# Created by WEAP: 5/11/2021 9:18:39 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: NM_N_Middle Rio Grande (5,809,106 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (2,442,802 ha),  2000 - 3000 m (3,127,648 ha),  3000 - 4000 m (238,657 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 6.482, 2.217, -3.53, 31.92, 48.88, 128.4
2006, 2, 6.791, 1.525, -4.609, 6.163, 13.33, 42.98
2006, 3, 9.381, 4.637, -1.316, 13.97, 29.62, 100.6
2006, 4, 13.67, 8.967, 2.693, 22.94, 44.23, 117.1
2006, 5, 18.06, 13.23, 7.075, 8.638, 8.742, 21.5
2006, 6, 23.63, 19.07, 13.1, 7.141, 10.81, 19.48
2006, 7, 28.47, 24.21, 18.2, 31.32, 57.39, 85.48
2006, 8, 23.88, 19.55, 13.62, 86.76, 105.7, 138.4
2006, 9, 20.6, 16.41, 10.67, 59.59, 53.11, 77.75
2006, 10, 13.31, 9.182, 3.43, 31.47, 34.82, 62.49
2006, 11, 6.188, 2.144, -3.527, 13.08, 23.79, 53.13
2006, 12, 5.705, 1.435, -4.203, 1.568, 6.553, 20.1
2007, 1, 2.873, -1.667, -7.548, 13.35, 26.77, 60.23
2007, 2, 4.073, -0.5115, -6.247, 22.35, 33.28, 69.53
2007, 3, 10.96, 6.774, 0.9375, 5.845, 5.393, 10.62
2007, 4, 15.86, 11.4, 5.814, 7.628, 8.464, 14.28
2007, 5, 18.18, 13.56, 7.554, 10.44, 17.4, 47.65
2007, 6, 25.75, 21.06, 14.76, 4.286, 4.22, 5.068
2007, 7, 25.84, 21.84, 16.02, 46.6, 52.38, 62.61
2007, 8, 24.03, 19.78, 13.84, 40.25, 48.11, 75.13
2007, 9, 21.91, 17.63, 11.99, 10.65, 11.62, 25
2007, 10, 13.68, 9.456, 3.667, 9.96, 7.818, 11.9
2007, 11, 7.864, 4.115, -1.512, 3.164, 6.995, 16.44
2007, 12, 1.028, -3.011, -8.816, 17.8, 21.24, 50.17
2008, 1, 3.45, -0.6124, -6.302, 17.75, 37.43, 99.65
2008, 2, 7.557, 3.041, -2.971, 1.727, 4.393, 24.05
2008, 3, 10.34, 5.147, -1.43, 0.4526, 4.007, 19.91
2008, 4, 16.42, 11.71, 5.957, 3.44, 7.137, 17.33
2008, 5, 17.48, 12.89, 6.535, 29.38, 42.7, 79.79
2008, 6, 24.81, 20.31, 13.96, 3.72, 7.473, 22.61
2008, 7, 26.4, 22.01, 16.34, 33.15, 42.4, 49.04
2008, 8, 26.55, 22.56, 16.81, 19.27, 33.39, 50.77
2008, 9, 22.66, 18.52, 12.38, 39.82, 49.99, 84.94
2008, 10, 16.66, 12.45, 6.405, 30.27, 55.2, 143.8
2008, 11, 7.993, 3.684, -2.078, 1.078, 2.712, 7.826
2008, 12, 2.62, -1.75, -7.549, 23.69, 29.47, 69.99
2009, 1, 4.809, 0.4507, -5.16, 10.08, 19.26, 46.54
2009, 2, 5.029, 0.08025, -6.248, 27.04, 28.92, 63.39
2009, 3, 8.251, 3.662, -2.94, 28.23, 47.95, 122.5
2009, 4, 14.46, 9.863, 3.921, 8.805, 25.09, 85.82
2009, 5, 17.4, 12.55, 6.717, 12.62, 22.16, 35.75
2009, 6, 23.44, 18.87, 12.64, 26.85, 28.38, 43.97
2009, 7, 25.01, 20.49, 14.46, 25.84, 43.04, 60.2
2009, 8, 25.13, 20.68, 14.69, 67.84, 98.15, 139.1
2009, 9, 20.54, 16.44, 10.64, 22, 25.73, 36.66
2009, 10, 16.89, 13.01, 7.254, 29.75, 36.09, 55.13
2009, 11, 8.292, 4.472, -1.297, 4.484, 12.79, 38.52
2009, 12, 1.922, -2.157, -7.741, 16.78, 22.72, 50.17
2010, 1, -0.04053, -4.019, -9.42, 15.6, 25.02, 63.11
2010, 2, 4.91, 0.5151, -5.858, 18.69, 30.43, 93.33
2010, 3, 7.592, 3.225, -3.105, 12.16, 21.9, 72.96
2010, 4, 13.97, 9.188, 3.322, 0.1705, 2.476, 8.412
2010, 5, 18.05, 13.21, 7.254, 4.272, 15.41, 52.97
2010, 6, 23.51, 18.73, 12.36, 14.64, 17.06, 25.85
2010, 7, 28.03, 23.67, 17.52, 26.8, 27.91, 36.82
2010, 8, 24.74, 20.19, 14.06, 21.5, 31.96, 60.34
2010, 9, 21.85, 17.65, 11.63, 17.89, 18.75, 31.25
2010, 10, 18.18, 14.4, 8.853, 0.3158, 1.571, 5.865
2010, 11, 9.85, 5.573, -0.2566, 1.513, 3.297, 8.552
2010, 12, 5.02, 0.8016, -4.781, 40.31, 47.59, 128.9
2011, 1, 5.584, 0.7066, -5.131, 36.77, 66.42, 165.7
2011, 2, 6.869, 1.791, -4.648, 15.21, 23.38, 54.75
2011, 3, 8.66, 3.864, -2.394, 15.54, 20.29, 50.28
2011, 4, 13.75, 8.961, 3.086, 4.566, 8.658, 26.37
2011, 5, 18.02, 13.15, 7.374, 1.684, 6.019, 20.32
2011, 6, 23.32, 18.81, 12.51, 17.76, 24.38, 36.17
2011, 7, 24.99, 20.89, 14.86, 87.6, 99.43, 118.5
2011, 8, 24.25, 20.01, 13.98, 27.43, 45.08, 60.79
2011, 9, 22.9, 18.42, 12.47, 33.24, 37.39, 42.05
2011, 10, 16.41, 12.46, 6.442, 46.79, 42.75, 71.84
2011, 11, 8.053, 4.2, -1.644, 18.55, 33.22, 83.07
2011, 12, 5.609, 1.652, -3.88, 1.218, 6.113, 24.92
2012, 1, 4.476, -0.7295, -7.182, 10.36, 28.95, 99
2012, 2, 9.61, 4.677, -1.806, 15.76, 42.71, 163.3
2012, 3, 10.22, 5.594, -0.3241, 25.06, 37.88, 99.68
2012, 4, 12.44, 7.349, 1.28, 18.23, 39.44, 102.8
2012, 5, 20.02, 15.17, 8.889, 16.35, 27.26, 64.74
2012, 6, 24.34, 19.86, 13.61, 14.66, 17.55, 21.75
2012, 7, 25.93, 21.33, 15.02, 50.25, 59.23, 78.39
2012, 8, 25.55, 21.03, 15.02, 69.93, 95.53, 129
2012, 9, 21.41, 17.11, 10.89, 2.75, 4.8, 9.887
2012, 10, 17.2, 13.41, 7.811, 24.84, 16.92, 24.9
2012, 11, 7.638, 3, -3.064, 13.18, 26.42, 69.78
2012, 12, 2.251, -2.2, -7.726, 7.142, 14.9, 36.97
2013, 1, 4.839, 0.7098, -4.792, 11.03, 17.54, 42.96
2013, 2, 5.704, 0.806, -5.768, 28.31, 38.22, 95.92
2013, 3, 12.92, 8.445, 2.52, 11.96, 18.57, 47.77
2013, 4, 12.46, 7.665, 1.629, 19.88, 43.19, 96.69
2013, 5, 19.34, 14.31, 8.121, 6.27, 15.09, 47.94
2013, 6, 24.74, 19.96, 13.43, 11.52, 15.84, 27.66
2013, 7, 26.42, 22.46, 16.71, 74.07, 82.72, 96.12
2013, 8, 25.28, 20.97, 14.77, 29.69, 41.26, 68.88
