# Created by WEAP: 5/11/2021 9:18:50 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_E_South Klamath (440,680 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (440,553 ha),  2000 - 3000 m (127 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 3.03, 1.003, 79.11, 115.5
2006, 2, -1.751, -3.682, 52.83, 65.95
2006, 3, 4.807, 2.861, 46.34, 77.8
2006, 4, 7.992, 6.073, 11.85, 12.05
2006, 5, 9.506, 7.243, 35.64, 44.72
2006, 6, 15.68, 13.32, 8.476, 9.675
2006, 7, 19.88, 18.08, 12.44, 11.69
2006, 8, 20.88, 18.89, 0.9931, 0.8109
2006, 9, 16.81, 14.43, 0.4576, 0.0006978
2006, 10, 8.78, 6.786, 7.11, 14.54
2006, 11, 4.597, 2.831, 49.77, 89.54
2006, 12, -0.8142, -2.374, 84.56, 107
2007, 1, -3.672, -5.562, 38.86, 52.28
2007, 2, 0.6913, -1.31, 17.79, 26.03
2007, 3, 8.202, 6.225, 16.81, 29.81
2007, 4, 8.848, 6.585, 10.94, 13.35
2007, 5, 12.6, 10.25, 7.131, 10.57
2007, 6, 18.14, 15.89, 5.823, 7.233
2007, 7, 22.1, 20.03, 4.72, 6.723
2007, 8, 19.19, 16.98, 0.1448, 0.2532
2007, 9, 16.02, 13.57, 0.2967, 0.0597
2007, 10, 9.848, 7.727, 15.1, 23.81
2007, 11, 5.294, 3.412, 44.03, 69.83
2007, 12, -0.974, -2.765, 36.4, 47.2
2008, 1, 1.571, -0.4272, 9.194, 9.895
2008, 2, 4.792, 2.493, 53.76, 78.7
2008, 3, 3.44, 1.562, 20.08, 31.24
2008, 4, 7.111, 5.104, 25.67, 36.68
2008, 5, 13.36, 11.4, 20.35, 28.86
2008, 6, 17.49, 15.18, 20.07, 40.72
2008, 7, 18.31, 16.5, 50.52, 51.81
2008, 8, 20.48, 18.3, 0.1014, 0.06631
2008, 9, 16.11, 13.63, 0.4062, 0.5467
2008, 10, 10.62, 8.376, 1.553, 3.031
2008, 11, 4.578, 2.579, 68.93, 97.13
2008, 12, 0.4589, -1.618, 106.5, 118.7
2009, 1, 1.7, -0.3612, 91.53, 126.6
2009, 2, 0.7462, -1.574, 55.2, 85.89
2009, 3, 6.148, 4.243, 73.09, 102.9
2009, 4, 9.142, 7.225, 28.19, 26.05
2009, 5, 11.92, 10.2, 40.47, 50.05
2009, 6, 17.43, 15.31, 21.02, 18.51
2009, 7, 20.63, 18.59, 3.774, 3.464
2009, 8, 21.2, 19.05, 0.4807, 1.408
2009, 9, 18.02, 15.61, 2.07, 4.337
2009, 10, 11.31, 8.933, 54.47, 65.73
2009, 11, 5.146, 3.161, 30.17, 44.35
2009, 12, 2.476, 0.3717, 28.07, 45.86
2010, 1, 2.798, 0.8044, 10.36, 12.48
2010, 2, 3.768, 1.597, 35.5, 52.31
2010, 3, 4.413, 2.364, 20.78, 29.05
2010, 4, 5.166, 3.619, 67.57, 81.23
2010, 5, 9.898, 8.031, 59.15, 83.47
2010, 6, 17.27, 15.22, 10.15, 17.47
2010, 7, 20.28, 18.3, 0.6142, 1.722
2010, 8, 20.11, 18.18, 3.239, 3.715
2010, 9, 17.14, 14.96, 14.22, 15.53
2010, 10, 14.99, 12.27, 6.657, 9.16
2010, 11, 4.647, 2.663, 46.21, 74.26
2010, 12, -0.8498, -2.785, 41.54, 50.8
2011, 1, -1.629, -3.501, 62.79, 87.96
2011, 2, 0.3413, -1.593, 9.856, 10.87
2011, 3, 1.038, -0.8326, 50.92, 63.05
2011, 4, 5.978, 4.097, 12.22, 17.5
2011, 5, 10.53, 8.351, 28.72, 45.25
2011, 6, 19.42, 17.21, 9.065, 19.3
2011, 7, 23.35, 21.4, 10.58, 17.08
2011, 8, 22.21, 19.9, 31.49, 47.63
2011, 9, 16.13, 13.74, 19.53, 17.02
2011, 10, 11.13, 8.81, 63.55, 101.1
2011, 11, 4.25, 2.083, 55.1, 84.49
2011, 12, 2.957, 1.036, 157.9, 266
2012, 1, -0.593, -2.534, 107.5, 129.7
2012, 2, 3.388, 1.044, 59.68, 75.45
2012, 3, 6.452, 4.614, 33.26, 60.09
2012, 4, 7.728, 5.931, 28.73, 36.16
2012, 5, 12.39, 10.41, 30.98, 42.64
2012, 6, 17.11, 14.94, 2.603, 3.75
2012, 7, 22.28, 20.28, 4.667, 4.979
2012, 8, 20.74, 18.8, 8.878, 14.3
2012, 9, 13.52, 11.2, 75.98, 82.03
2012, 10, 12.88, 10.47, 3.933, 9.012
2012, 11, 0.6462, -1.297, 34.25, 46.39
2012, 12, -1.87, -3.783, 33.13, 63.37
2013, 1, 0.9046, -0.9129, 154.8, 214.6
2013, 2, -0.5619, -2.532, 90.81, 113.5
2013, 3, 6.88, 4.923, 27.66, 41.72
2013, 4, 6.321, 4.725, 27.61, 31.71
2013, 5, 9.922, 7.77, 42.51, 55.26
2013, 6, 17.73, 15.57, 15.83, 20.34
2013, 7, 21.16, 18.94, 10.01, 8.729
2013, 8, 21.1, 18.89, 0.1699, 0
2013, 9, 18.11, 15.74, 2.015, 4.216
2013, 10, 12.34, 10.49, 33.08, 50.84
2013, 11, 4.557, 2.305, 33.56, 48.28
2013, 12, 2.556, 0.9056, 83.09, 134.7
2014, 1, 2.329, 0.2589, 20.66, 23.78
2014, 2, -1.543, -3.506, 5.474, 6.772
2014, 3, 4.468, 2.709, 56.44, 75.1
2014, 4, 7.189, 5.499, 30.46, 33.51
2014, 5, 14.31, 12.21, 28.31, 34.7
2014, 6, 19.09, 17.05, 2.966, 9.943
2014, 7, 22.22, 20.21, 32.8, 29.67
2014, 8, 21.16, 19.06, 32.13, 35.37
2014, 9, 14.74, 12.5, 31.42, 39.68
2014, 10, 10.93, 8.97, 61.75, 89.47
2014, 11, 3.241, 1.506, 48.2, 71.81
2014, 12, -0.06131, -1.882, 79.16, 103.8
2015, 1, 0.2956, -1.32, 72.23, 93.88
2015, 2, 2.155, 0.1767, 55.21, 84.35
2015, 3, 3.849, 2.07, 59.9, 91.2
2015, 4, 5.659, 3.945, 47.39, 68.59
2015, 5, 11.58, 9.417, 17.02, 21.14
2015, 6, 13.7, 11.78, 17.65, 23.67
2015, 7, 19.37, 17.33, 5.461, 6.377
2015, 8, 22.22, 20.04, 5.28, 0.4632
2015, 9, 16.91, 14.54, 4.39, 6.497
2015, 10, 12.98, 10.81, 7.211, 10.69
2015, 11, 4.827, 2.849, 43.8, 51.83
2015, 12, 0.4852, -1.121, 49.12, 69.6
2016, 1, 1.195, -0.9063, 59.14, 80.96
2016, 2, -2.249, -4.574, 41.2, 60.78
2016, 3, 3.362, 1.683, 41.85, 46.64
2016, 4, 4.845, 3.073, 47.17, 65.89
2016, 5, 14.48, 12.47, 11.59, 17.11
2016, 6, 17.62, 15.58, 27.12, 31.8
2016, 7, 22.5, 20.44, 8.684, 16.74
2016, 8, 22.29, 20.3, 14.36, 26.8
2016, 9, 13.98, 11.63, 30.02, 48.24
2016, 10, 10.95, 8.795, 16.52, 28.93
2016, 11, 1.271, -0.7035, 26.13, 38.4
2016, 12, 2.113, -0.1043, 7.609, 13.35
2017, 1, 4.442, 2.374, 153.1, 221.9
2017, 2, -0.1789, -2.498, 16.44, 22.36
2017, 3, 8.921, 6.818, 20.33, 36.02
2017, 4, 9.984, 7.833, 16.8, 22.76
2017, 5, 14.57, 12.71, 34.02, 42.77
2017, 6, 18.01, 15.91, 31.14, 39.16
2017, 7, 21.52, 19.44, 10.66, 17.94
2017, 8, 19.89, 17.76, 7.815, 6.111
2017, 9, 19.57, 17.06, 9.403, 12.59
2017, 10, 10.73, 8.617, 31.98, 40.98
2017, 11, 5.285, 3.461, 53.35, 80.93
2017, 12, 0.5962, -1.269, 46.12, 84.16
2018, 1, 2.857, 0.9509, 65.28, 74.75
2018, 2, 7.628, 5.372, 3.666, 5.077
2018, 3, 5.299, 3.446, 64.85, 98.23
2018, 4, 6.783, 5.289, 26.44, 30.55
2018, 5, 13.91, 11.99, 22.35, 28.77
2018, 6, 20.84, 18.85, 23.32, 38.12
2018, 7, 22.46, 20.42, 1.428, 0.9362
2018, 8, 21.2, 18.96, 13.16, 9.01
2018, 9, 18.02, 15.75, 0.4037, 0.2775
2018, 10, 14.2, 11.95, 85.54, 127.5
2018, 11, 4.589, 2.864, 89.22, 156.5
2018, 12, 2.511, 0.4926, 62.75, 122
2019, 1, -1.36, -3.178, 40.4, 63.66
2019, 2, 0.6369, -1.718, 20.49, 24.91
2019, 3, 6.275, 4.093, 7.48, 7.471
2019, 4, 6.12, 4.255, 44.26, 69.79
2019, 5, 9.467, 7.414, 108.5, 141.1
2019, 6, 13.63, 11.62, 33.83, 51.59
2019, 7, 21.24, 19.14, 7.711, 13.97
2019, 8, 22.2, 19.94, 1.58, 0.05397
2019, 9, 15.95, 13.78, 1.045, 1.269
2019, 10, 9.899, 7.643, 37.69, 46.07
2019, 11, 3.779, 2.104, 54.42, 75.03
2019, 12, 1.528, -0.679, 15.37, 21.09
2020, 1, 2.513, 0.7252, 89.47, 128.5
2020, 2, 3.215, 0.9623, 15.24, 24.09
2020, 3, 5.255, 3.314, 49.26, 71.14
