# Created by WEAP: 5/11/2021 9:19:10 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_S_Upr Salinas (652,904 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (645,349 ha),  1000 - 2000 m (7,556 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 9.453, 6.799, 123.2, 183.8
2006, 2, 7.779, 5.122, 75.95, 110.9
2006, 3, 10.07, 7.325, 39.04, 58.4
2006, 4, 13.86, 10.89, 81.96, 96.4
2006, 5, 14.4, 11.19, 1.566, 3.996
2006, 6, 17.85, 14.58, 0.05348, 0.2914
2006, 7, 21.33, 17.09, 0.1593, 0.2548
2006, 8, 21.36, 17.47, 0.01552, 0.03535
2006, 9, 19.8, 16.65, 7.282, 7.665
2006, 10, 16.45, 13.58, 3.456, 4.113
2006, 11, 12.04, 9.302, 8.458, 13.99
2006, 12, 9.265, 6.734, 26.86, 44.26
2007, 1, 6.207, 3.735, 46.63, 72.89
2007, 2, 8.638, 5.873, 63.39, 102.2
2007, 3, 14.39, 11.41, 2.164, 3.822
2007, 4, 14.8, 11.45, 4.965, 9.003
2007, 5, 16.21, 12.49, 0.8845, 1.806
2007, 6, 19.74, 15.93, 0, 0
2007, 7, 23.37, 19.07, 0, 0
2007, 8, 24.41, 19.74, 0.0003641, 0.02098
2007, 9, 22.52, 18.87, 0.0694, 0.09312
2007, 10, 16.53, 13.58, 1.596, 2.403
2007, 11, 11.71, 9.15, 92.7, 126.9
2007, 12, 7.162, 4.61, 64.34, 108.2
2008, 1, 8.842, 6.451, 26.81, 45.01
2008, 2, 11.23, 8.508, 21.99, 36.42
2008, 3, 12.1, 9.328, 4.05, 6.967
2008, 4, 14.86, 11.75, 26.37, 43.93
2008, 5, 17.76, 13.96, 0.6994, 2.336
2008, 6, 20.51, 16.8, 0.2007, 0.5963
2008, 7, 20.62, 16.41, 0.01012, 0.133
2008, 8, 23.9, 19.2, 0.04259, 0.02367
2008, 9, 22.19, 18.59, 0.3043, 0.325
2008, 10, 14.84, 11.84, 0.3191, 0.6548
2008, 11, 12.33, 9.785, 2.217, 3.603
2008, 12, 9.017, 6.644, 170.6, 224
2009, 1, 10.67, 7.864, 74.4, 114.2
2009, 2, 9.932, 7.352, 15.3, 24.63
2009, 3, 11.56, 9.083, 31.87, 62.64
2009, 4, 15.23, 12.16, 54.5, 79.54
2009, 5, 14.54, 11.46, 21.37, 30.21
2009, 6, 20.94, 17.43, 0.1421, 0.1895
2009, 7, 20.97, 17.18, 0.03671, 0.3999
2009, 8, 22.23, 17.72, 0.2892, 0.4509
2009, 9, 24.25, 20.68, 0.3433, 0.7195
2009, 10, 18.88, 15.83, 61.39, 128.7
2009, 11, 14.42, 12, 1.149, 2.072
2009, 12, 10.43, 7.916, 37.18, 57.76
2010, 1, 10.43, 7.771, 103.6, 153.6
2010, 2, 11.36, 8.827, 48.88, 89.42
2010, 3, 10.4, 7.623, 61.59, 99.1
2010, 4, 10.91, 8.016, 88.75, 121.4
2010, 5, 14.26, 11.13, 31.99, 48.09
2010, 6, 19.92, 16.57, 1.597, 1.101
2010, 7, 22.75, 18.32, 0, 0
2010, 8, 19.83, 15.79, 2.015, 1.433
