# Created by WEAP: 5/11/2021 9:18:42 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_San Jo South (1,376,297 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,324,222 ha),  1000 - 2000 m (51,921 ha),  2000 - 3000 m (154 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 10.39, 7.486, 4.038, 72.59, 189.6, 253.2
2006, 2, 9.476, 4.651, 0.5385, 51.8, 126.9, 183.9
2006, 3, 12.87, 7.471, 3.062, 27.44, 76.13, 109.6
2006, 4, 17.56, 12.06, 7.643, 46.41, 103.3, 117.1
2006, 5, 19.78, 13.69, 9.246, 3.269, 14.93, 27.43
2006, 6, 24.72, 19.06, 14.45, 0.9851, 8.524, 25.69
2006, 7, 27.72, 22.73, 18.65, 0.3545, 3.662, 8.509
2006, 8, 27.88, 22.87, 18.32, 0.06233, 0.1109, 0.04661
2006, 9, 25.04, 20.45, 15.68, 6.922, 13.15, 18.1
2006, 10, 19.28, 14.67, 10.28, 0.2336, 0.8019, 0.372
2006, 11, 13.42, 10.09, 6.601, 10.96, 29.2, 51.6
2006, 12, 9.673, 6.599, 2.947, 28.03, 71.89, 117.7
2007, 1, 6.878, 3.323, -0.8569, 35.81, 105.9, 194
2007, 2, 10.65, 5.962, 1.782, 63.48, 140.5, 209.3
2007, 3, 17.49, 12.85, 8.633, 0.8558, 2.855, 3.266
2007, 4, 18.74, 13.59, 9.491, 2.561, 12.3, 22.09
2007, 5, 22.7, 16.93, 12.81, 0.4923, 1.628, 0.2753
2007, 6, 27.84, 22.33, 18.12, 0.1364, 0.5584, 1.141
2007, 7, 30.42, 25.46, 21.35, 0.01636, 0.2879, 1.311
2007, 8, 29.17, 24.42, 19.99, 0.002002, 0.08264, 0.1197
2007, 9, 26.57, 22.08, 17.25, 0.02807, 0.1243, 0
2007, 10, 19.75, 15.02, 10.69, 2.291, 8.686, 19.24
2007, 11, 13.68, 9.708, 5.565, 45.77, 108.4, 132.1
2007, 12, 7.622, 4.449, 0.8298, 40.96, 80.85, 105.9
2008, 1, 9.586, 6.791, 3.448, 15.54, 37.8, 45.53
2008, 2, 12.58, 8.916, 4.828, 17.17, 52.8, 90.45
2008, 3, 14.11, 9.21, 4.966, 6.344, 20.57, 34.48
2008, 4, 17.22, 11.65, 6.687, 23.85, 58.1, 91.51
2008, 5, 22.35, 16.63, 12.23, 1.308, 5.426, 9.796
2008, 6, 26.46, 21.04, 16.7, 1.509, 7.299, 17.82
2008, 7, 26.61, 21.52, 17.27, 0.04184, 0.1887, 0.08386
2008, 8, 30.91, 26.25, 22.12, 0.01667, 0.03741, 0
2008, 9, 26.92, 22.45, 18.09, 0.2902, 1.061, 0.5132
2008, 10, 19.16, 14.73, 10.93, 0.2448, 0.62, 0
2008, 11, 14.3, 11.15, 8.044, 2.983, 10.44, 17.05
2008, 12, 9.373, 6.252, 2.561, 81.88, 220.1, 337.9
2009, 1, 10.79, 8.035, 4.358, 48.49, 149.9, 214.7
2009, 2, 11.17, 7.01, 3.226, 11.74, 38.06, 67.83
2009, 3, 14.27, 9.015, 4.56, 32.28, 94.72, 159.7
2009, 4, 18.55, 13.26, 8.96, 40.8, 94.27, 133.1
2009, 5, 19.48, 13.1, 8.226, 25.25, 51.56, 54.39
2009, 6, 26.55, 20.44, 15.36, 1.536, 12.26, 29.39
2009, 7, 27.8, 22.59, 18.44, 0.04039, 0.9189, 3.74
2009, 8, 28.52, 23.73, 19.35, 0.2633, 0.5498, 0.2311
2009, 9, 27.98, 23.25, 18.03, 0.03705, 0.05295, 0
2009, 10, 21.67, 17.46, 13.29, 32.32, 73.55, 80.42
2009, 11, 15.3, 11.66, 7.645, 0.6843, 3.478, 7.324
2009, 12, 10.05, 7.493, 4.049, 21.31, 45.64, 51.06
2010, 1, 10, 7.09, 3.343, 54.59, 96.53, 96.04
2010, 2, 12.94, 9.097, 5.461, 38.16, 85.37, 111.7
2010, 3, 13.25, 7.788, 3.328, 44.51, 111.6, 164.9
2010, 4, 13.7, 7.524, 2.429, 58.59, 166.4, 270.3
2010, 5, 17.98, 11.49, 6.501, 36.04, 101.6, 158.1
2010, 6, 26.32, 20.63, 16.04, 2.787, 14.66, 37.38
2010, 7, 29.09, 23.99, 19.23, 0.02669, 0.103, 0.2288
2010, 8, 26.76, 21.86, 17.78, 0.2616, 0.2563, 0.03937
2010, 9, 24.92, 20.12, 15.58, 2.975, 8.582, 17.99
2010, 10, 24.56, 20.67, 16.28, 12.32, 42.55, 83.27
2010, 11, 14.62, 11.26, 7.604, 0.4793, 1.776, 3.694
2010, 12, 9.386, 6.787, 3.614, 24.26, 66.69, 101.4
2011, 1, 8.77, 4.692, 0.261, 98.67, 233.9, 302.7
2011, 2, 10.26, 5.966, 2.145, 13.72, 31.63, 47.33
2011, 3, 13.13, 7.75, 3.136, 22.46, 72.47, 119.2
