# Created by WEAP: 5/11/2021 9:17:05 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_NM_N_San Juan (5,463,564 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,589,718 ha),  2000 - 3000 m (1,735,338 ha),  3000 - 4000 m (137,676 ha),  4000 - 5000 m (833 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 4.46, 2.214, -5.68, -8.282, 21.82, 41.55, 110, 138.7
2006, 2, 3.488, 0.5911, -7.846, -10.36, 24.57, 43.4, 165.1, 155.8
2006, 3, 7.646, 4.467, -3.947, -6.456, 10.76, 23.46, 110.1, 147.1
2006, 4, 13.44, 9.687, 0.07114, -2.502, 11.52, 28.28, 107, 123.2
2006, 5, 16.96, 13.5, 4.267, 1.857, 1.903, 2.562, 7.052, 9.371
2006, 6, 23.1, 19.59, 10.44, 8.199, 4.986, 8.565, 31.05, 41.19
2006, 7, 28.67, 25.07, 15.65, 13.32, 18.69, 37.56, 80.4, 83.81
2006, 8, 25.4, 21.47, 12.28, 9.673, 37.39, 67.39, 89.39, 92.7
2006, 9, 20.44, 17.09, 8.348, 5.993, 27.96, 41.1, 59.41, 55.28
2006, 10, 12.6, 9.641, 1.329, -1.154, 35.41, 48.97, 113.7, 134.6
2006, 11, 5.392, 2.775, -4.429, -6.915, 11.75, 21.37, 73.29, 89.07
2006, 12, 3.62, 1.296, -6.217, -8.56, 11.49, 17.57, 68.31, 83.21
2007, 1, 0.2245, -2.047, -9.55, -11.84, 12.65, 25.42, 73.99, 87.68
2007, 2, 2.391, -0.5001, -8.437, -10.9, 32.45, 59.7, 164.8, 159.3
2007, 3, 11.24, 7.914, -1.121, -3.735, 0.4013, 1.501, 8.106, 11.64
2007, 4, 15.02, 11.78, 2.674, 0.3528, 5.965, 9.336, 26.1, 31.83
2007, 5, 18.32, 14.66, 5.814, 3.355, 6.007, 13.44, 48.2, 52.42
2007, 6, 24.49, 21.29, 11.73, 9.432, 2.467, 3.426, 13.8, 18.56
2007, 7, 26.69, 23.23, 14.1, 11.66, 22.17, 36.14, 65.82, 68.07
2007, 8, 24.87, 21.39, 12.34, 9.938, 30.46, 42.4, 50.14, 50.87
2007, 9, 20.94, 17.94, 9.574, 7.211, 1.357, 4.028, 23.36, 35.91
2007, 10, 11.83, 9.286, 0.9924, -1.29, 1.396, 2.653, 6.759, 8.818
2007, 11, 7.068, 4.662, -2.568, -5.059, 12.43, 14.51, 36.47, 42.32
