# Created by WEAP: 5/11/2021 9:19:09 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_CMCC-CMS_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Upr Williamette (821,552 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (787,544 ha),  1000 - 2000 m (34,008 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 5.773, 1.954, 206.3, 269.9
2006, 2, 3.658, -0.2194, 167, 208.3
2006, 3, 8.395, 4.879, 145.6, 215.6
2006, 4, 9.932, 6.485, 67.42, 105.7
2006, 5, 11.55, 7.898, 55.23, 93.28
2006, 6, 15.79, 12.48, 34.09, 50.99
2006, 7, 19.15, 15.73, 7.088, 9.821
2006, 8, 20.27, 16.87, 8.945, 16.43
2006, 9, 18.43, 14.53, 1.097, 1.18
2006, 10, 11.7, 7.919, 86.89, 111.9
2006, 11, 8.327, 4.366, 244.8, 279.2
2006, 12, 4.662, 0.5677, 341.8, 483.2
2007, 1, 2.814, -1.209, 231.3, 263.5
2007, 2, 5.13, 1.588, 83.83, 102.7
2007, 3, 10.68, 7.119, 132.4, 167.4
2007, 4, 10.27, 7.005, 80.42, 104
2007, 5, 12.71, 9.535, 60.25, 76.73
2007, 6, 17.78, 14.41, 14.98, 23.47
2007, 7, 20.96, 17.67, 12.7, 16.38
2007, 8, 19.32, 15.68, 3.557, 8.033
2007, 9, 17.04, 13.41, 31.94, 30.17
2007, 10, 11.76, 7.82, 209.2, 299
2007, 11, 8.694, 4.876, 382.8, 431.8
2007, 12, 3.712, -0.02784, 204.4, 254.4
2008, 1, 4.731, 0.9886, 133.9, 155.8
2008, 2, 7.163, 3.52, 223.2, 269.2
2008, 3, 7.201, 3.458, 162.6, 193.1
2008, 4, 9.772, 6.266, 63.8, 107
2008, 5, 14.04, 10.71, 38.33, 59.16
2008, 6, 17.01, 13.88, 59.12, 91.56
2008, 7, 18.61, 15.26, 34.1, 51.64
2008, 8, 19.77, 16.33, 7.172, 17.58
2008, 9, 17.86, 14.48, 18.92, 26.71
2008, 10, 12.35, 8.837, 56.22, 62.91
2008, 11, 8.161, 4.13, 379.6, 476.5
2008, 12, 4.861, 0.9465, 359.8, 396.2
2009, 1, 5.559, 1.741, 180, 290.6
2009, 2, 4.867, 1.185, 279.1, 341.7
