# Created by WEAP: 5/6/2021 11:59:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_W_Baker (20,544 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (12,898 ha),  1000 - 2000 m (7,334 ha),  2000 - 3000 m (298 ha),  3000 - 4000 m (14 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1956, 8, 34.77, 40, 85.11, 85.11, 15.12, 13.12, 7.671, 7.671
1956, 9, 150, 169.6, 290.8, 290.8, 11.83, 9.859, 3.834, 3.834
1956, 10, 391.6, 446.8, 743.6, 743.6, 5.668, 3.654, -1.993, -1.993
1956, 11, 115.9, 139.9, 140.9, 140.9, 2.531, 0.4518, -5.318, -5.318
1956, 12, 433.4, 523.6, 639.4, 639.4, -0.3612, -2.37, -7.823, -7.823
1957, 1, 189.4, 213.6, 236.8, 236.8, -4.689, -6.829, -13.28, -13.28
1957, 2, 271.1, 315.6, 351.3, 351.3, -0.9037, -2.973, -8.922, -8.922
1957, 3, 215.6, 239, 276.2, 276.2, 3.226, 1.131, -4.536, -4.536
1957, 4, 87.35, 93.61, 97.74, 97.74, 7.084, 5.055, -0.5662, -0.5662
1957, 5, 46.86, 48.72, 75.19, 75.19, 11.81, 9.896, 4.512, 4.512
1957, 6, 98.9, 99.28, 134.3, 134.3, 12.13, 10.21, 4.629, 4.629
1957, 7, 49.17, 54.18, 125.7, 125.7, 13.03, 11.05, 4.962, 4.962
1957, 8, 33.35, 33.99, 48.82, 48.82, 13.44, 11.49, 5.861, 5.861
1957, 9, 20.72, 22.91, 47.23, 47.23, 14.01, 12.14, 6.356, 6.356
1957, 10, 141.9, 155.7, 225.9, 225.9, 7.145, 5.108, -1.145, -1.145
1957, 11, 164.8, 189.1, 184, 184, 2.979, 0.9155, -4.819, -4.819
1957, 12, 343.1, 401.8, 468, 468, 0.9506, -1.025, -6.397, -6.397
1958, 1, 340.6, 399.2, 516.2, 516.2, 1.436, -0.5534, -5.732, -5.732
1958, 2, 229.9, 258.3, 375.9, 375.9, 4.007, 1.965, -3.717, -3.717
1958, 3, 89.04, 104, 122.7, 122.7, 3.893, 1.856, -3.866, -3.866
1958, 4, 179.1, 195.4, 282.2, 282.2, 6.584, 4.585, -0.7515, -0.7515
1958, 5, 32.45, 34.18, 74.65, 74.65, 13.21, 11.23, 5.396, 5.396
1958, 6, 38.96, 41.66, 90.26, 90.26, 16.23, 14.14, 8.71, 8.71
1958, 7, 16.51, 18.28, 12.99, 12.99, 18.6, 16.72, 11.46, 11.46
1958, 8, 24.62, 26.55, 48.54, 48.54, 16.14, 14.29, 8.988, 8.988
1958, 9, 124.7, 140.5, 264.1, 264.1, 11.08, 9.143, 3.516, 3.516
1958, 10, 294.5, 330.8, 487.1, 487.1, 8.638, 6.556, 0.4048, 0.4048
1958, 11, 454.3, 530.9, 477.3, 477.3, 1.066, -0.9582, -6.667, -6.667
1958, 12, 361.9, 423.7, 531.3, 531.3, 1.453, -0.5539, -5.981, -5.981
1959, 1, 338.5, 402.1, 455.7, 455.7, -0.9331, -2.943, -8.243, -8.243
1959, 2, 175.9, 201.6, 270.5, 270.5, 0.1616, -1.856, -7.473, -7.473
1959, 3, 332.2, 375.1, 420.5, 420.5, 2.188, 0.2419, -4.904, -4.904
1959, 4, 209.4, 245.5, 384.9, 384.9, 6.115, 4.103, -1.292, -1.292
1959, 5, 112.9, 108.5, 136.8, 136.8, 9.042, 7.053, 1.833, 1.833
1959, 6, 79.15, 87.81, 176.6, 176.6, 12.74, 10.74, 5.218, 5.218
1959, 7, 31.7, 35.47, 70.3, 70.3, 15.59, 13.69, 8.635, 8.635
1959, 8, 74.33, 81.21, 173.1, 173.1, 13.24, 11.33, 5.944, 5.944
1959, 9, 269.9, 297.2, 463.8, 463.8, 10.7, 8.679, 3.161, 3.161
1959, 10, 200.1, 232.9, 384.5, 384.5, 7.338, 5.307, -0.74, -0.74
1959, 11, 440.3, 500.2, 360.1, 360.1, 1.686, -0.3744, -6.449, -6.449
1959, 12, 304.1, 353.7, 533.8, 533.8, 0.4943, -1.542, -7.133, -7.133
1960, 1, 258.3, 299.8, 409.6, 409.6, -2.049, -4.028, -10.24, -10.24
1960, 2, 261.5, 296.9, 358.9, 358.9, 0.785, -1.226, -6.966, -6.966
1960, 3, 222, 255.8, 354.7, 354.7, 2.834, 0.7871, -4.753, -4.753
1960, 4, 150.8, 170.4, 204.9, 204.9, 6.071, 4.077, -1.144, -1.144
1960, 5, 145.8, 157.7, 282.1, 282.1, 8.394, 6.435, 0.7945, 0.7945
1960, 6, 60.85, 67.64, 94.93, 94.93, 11.52, 9.621, 4.437, 4.437
1960, 7, 0.0106, 0.0263, 0, 0, 15.9, 14.05, 9.251, 9.251
1960, 8, 115.6, 118.8, 271.3, 271.3, 13.24, 11.37, 6.508, 6.508
1960, 9, 63.18, 68.47, 99.83, 99.83, 11.44, 9.546, 4.257, 4.257
1960, 10, 279.2, 312.2, 436.7, 436.7, 7.742, 5.843, 0.505, 0.505
1960, 11, 411.6, 457.2, 410, 410, 1.667, -0.2769, -5.594, -5.594
1960, 12, 182.2, 210.4, 301, 301, 0.1619, -1.831, -7.873, -7.873
1961, 1, 352.7, 433.4, 467.7, 467.7, 1.951, 0.02991, -4.038, -4.038
1961, 2, 496.2, 574.1, 718, 718, 1.411, -0.4816, -5.224, -5.224
1961, 3, 219.9, 249.3, 271.5, 271.5, 3.323, 1.361, -3.557, -3.557
1961, 4, 142.8, 150.1, 209, 209, 5.226, 3.294, -2.047, -2.047
1961, 5, 123.5, 126, 170.5, 170.5, 9.291, 7.402, 2.449, 2.449
1961, 6, 24.04, 27.83, 51.57, 51.57, 15.1, 13.05, 7.782, 7.782
1961, 7, 30.3, 34.01, 58.31, 58.31, 16.28, 14.34, 9.449, 9.449
1961, 8, 70.34, 73.14, 135.8, 135.8, 16.52, 14.71, 9.894, 9.894
1961, 9, 92.24, 98.93, 134.6, 134.6, 10.74, 8.778, 3.16, 3.16
1961, 10, 269.1, 307.5, 457.5, 457.5, 6.16, 4.077, -1.47, -1.47
1961, 11, 238.3, 271.4, 268.3, 268.3, 1.119, -0.9555, -6.91, -6.91
1961, 12, 383.7, 438.1, 485, 485, -0.9148, -2.88, -8.163, -8.163
1962, 1, 309.9, 354.4, 430.7, 430.7, -1.188, -3.193, -8.804, -8.804
1962, 2, 81.3, 90.71, 131.6, 131.6, 1.665, -0.3379, -6.137, -6.137
1962, 3, 157.3, 177.7, 234, 234, 1.785, -0.2635, -6.062, -6.062
1962, 4, 163, 174.8, 231.6, 231.6, 7.467, 5.418, -0.2032, -0.2032
1962, 5, 77.02, 81.1, 134.3, 134.3, 7.954, 5.939, 0.4984, 0.4984
1962, 6, 54.45, 60.54, 94.31, 94.31, 11.93, 9.989, 5.074, 5.074
1962, 7, 24.95, 27.19, 68.61, 68.61, 14.24, 12.26, 6.936, 6.936
1962, 8, 102.1, 110.6, 264.7, 264.7, 13.68, 11.73, 6.435, 6.435
1962, 9, 113.3, 125.1, 191.8, 191.8, 12.17, 10.23, 4.567, 4.567
1962, 10, 141.7, 155.3, 213.5, 213.5, 8.08, 6.01, 0.1539, 0.1539
1962, 11, 409.8, 480.2, 533.1, 533.1, 3.268, 1.37, -3.523, -3.523
1962, 12, 345.5, 407.9, 479.8, 479.8, 0.8981, -1.038, -5.69, -5.69
1963, 1, 120.8, 143.8, 173.9, 173.9, -3.528, -5.479, -10.91, -10.91
1963, 2, 243.8, 290.2, 418.2, 418.2, 3.556, 1.482, -4.587, -4.587
1963, 3, 130.3, 151.6, 145.9, 145.9, 2.668, 0.7232, -4.696, -4.696
1963, 4, 143.6, 154.7, 193.4, 193.4, 5.023, 3.142, -1.899, -1.899
1963, 5, 85.69, 85.27, 92.59, 92.59, 10.27, 8.327, 3.001, 3.001
1963, 6, 61, 66.33, 114, 114, 10.78, 9.04, 4.91, 4.91
1963, 7, 71.27, 78.23, 182.1, 182.1, 13.11, 11.23, 6.654, 6.654
1963, 8, 42.36, 45.96, 80.41, 80.41, 15.57, 13.59, 8.087, 8.087
1963, 9, 74.96, 86.02, 126.6, 126.6, 14.65, 12.62, 7.01, 7.01
1963, 10, 247.3, 291.7, 442.8, 442.8, 8.567, 6.552, 1.147, 1.147
1963, 11, 424.6, 489.3, 552.5, 552.5, 2.186, 0.2113, -4.896, -4.896
1963, 12, 269.8, 320.5, 524.8, 524.8, 0.798, -1.205, -6.718, -6.718
1964, 1, 422.7, 496.8, 517.2, 517.2, 0.09767, -1.868, -6.824, -6.824
1964, 2, 124.1, 146, 180.6, 180.6, 0.8326, -1.152, -6.33, -6.33
1964, 3, 289.6, 333.2, 411.7, 411.7, 1.664, -0.3218, -5.021, -5.021
1964, 4, 181.7, 192.9, 235.2, 235.2, 4.14, 2.175, -2.847, -2.847
1964, 5, 91.81, 96.06, 147.7, 147.7, 7.963, 5.966, 0.6687, 0.6687
1964, 6, 78.06, 84.87, 141.2, 141.2, 11.39, 9.451, 4.309, 4.309
1964, 7, 33.09, 40.86, 102.4, 102.4, 13.75, 11.87, 6.703, 6.703
1964, 8, 69.9, 76.3, 159.9, 159.9, 12.74, 10.86, 5.662, 5.662
1964, 9, 163, 179.2, 273.7, 273.7, 10.63, 8.663, 3.422, 3.422
1964, 10, 141.9, 158.8, 258.3, 258.3, 7.785, 5.827, 0.8052, 0.8052
1964, 11, 285.9, 330.2, 392.4, 392.4, 1.042, -0.8582, -6.5, -6.5
1964, 12, 284.1, 330.9, 392.4, 392.4, -2.71, -4.709, -10.92, -10.92
1965, 1, 376.4, 438.2, 479.2, 479.2, -1.328, -3.262, -9.055, -9.055
1965, 2, 360.3, 411.3, 570.1, 570.1, 0.0461, -1.876, -6.823, -6.823
1965, 3, 68.74, 74.28, 100.9, 100.9, 2.898, 0.9114, -4.357, -4.357
1965, 4, 104.7, 114.7, 162.5, 162.5, 6.434, 4.45, -0.7638, -0.7638
1965, 5, 114.7, 118.1, 165.1, 165.1, 7.651, 5.806, 0.5037, 0.5037
1965, 6, 10.01, 10.96, 26.37, 26.37, 11.34, 9.524, 4.532, 4.532
1965, 7, 11.03, 11.88, 24, 24, 14.97, 13.17, 7.661, 7.661
1965, 8, 65.93, 71.03, 136.2, 136.2, 15.3, 13.36, 7.756, 7.756
1965, 9, 50.23, 55.18, 78.04, 78.04, 11.21, 9.196, 3.576, 3.576
1965, 10, 257.8, 292.7, 450.2, 450.2, 8.489, 6.473, 1.262, 1.262
1965, 11, 359.7, 408.7, 408.5, 408.5, 3.834, 1.87, -3.686, -3.686
1965, 12, 385.5, 446.3, 631.9, 631.9, -0.787, -2.746, -8.15, -8.15
1966, 1, 460.6, 541.7, 642.1, 642.1, -1.716, -3.666, -9.103, -9.103
1966, 2, 184.6, 209.4, 284.9, 284.9, -0.2717, -2.248, -7.191, -7.191
1966, 3, 276.6, 312, 278.9, 278.9, 1.797, -0.1583, -4.807, -4.807
1966, 4, 107.6, 115.5, 143.5, 143.5, 5.417, 3.472, -1.451, -1.451
1966, 5, 93.25, 94.66, 95.16, 95.16, 8.54, 6.652, 2.282, 2.282
1966, 6, 93.58, 103.3, 158.4, 158.4, 10.54, 8.632, 3.918, 3.918
1966, 7, 78.79, 85.99, 125, 125, 12.65, 10.79, 6.174, 6.174
1966, 8, 32.95, 34.9, 68.27, 68.27, 13.69, 11.85, 7.248, 7.248
1966, 9, 41.87, 47.11, 125.1, 125.1, 12.28, 10.38, 5.504, 5.504
1966, 10, 300.1, 344.1, 473.6, 473.6, 6.371, 4.4, -0.6316, -0.6316
1966, 11, 369.4, 420.4, 377.3, 377.3, 2.615, 0.6752, -4.326, -4.326
1966, 12, 609.1, 705.2, 805.1, 805.1, 0.8939, -1.051, -6.276, -6.276
1967, 1, 619.4, 727, 791.3, 791.3, -0.6353, -2.557, -7.418, -7.418
1967, 2, 379.6, 437.1, 528.5, 528.5, 0.6531, -1.29, -5.749, -5.749
1967, 3, 323.2, 368.3, 378.5, 378.5, 0.8222, -1.119, -6.08, -6.08
1967, 4, 60.7, 66.32, 78.29, 78.29, 4.003, 2.076, -2.771, -2.771
1967, 5, 64.92, 66.72, 102.7, 102.7, 8.682, 6.735, 2.07, 2.07
1967, 6, 42.68, 47.13, 81.34, 81.34, 13.63, 11.74, 7.235, 7.235
1967, 7, 29.29, 31.43, 43.35, 43.35, 14.07, 12.18, 7.72, 7.72
1967, 8, 13.16, 13.17, 24.7, 24.7, 16.66, 14.79, 10.25, 10.25
1967, 9, 110, 118.6, 192.6, 192.6, 13.85, 11.93, 7.321, 7.321
1967, 10, 666.9, 751.7, 953.4, 953.4, 6.831, 4.906, 0.3348, 0.3348
1967, 11, 249.2, 285.2, 264.1, 264.1, 2.834, 0.9255, -3.999, -3.999
1967, 12, 501.6, 577.1, 645.3, 645.3, -1.748, -3.693, -8.571, -8.571
1968, 1, 472.2, 552.1, 661.9, 661.9, -1.826, -3.766, -8.625, -8.625
1968, 2, 342.4, 399.5, 479.5, 479.5, 1.836, -0.1189, -4.507, -4.507
1968, 3, 299.5, 347.1, 402.1, 402.1, 3.362, 1.412, -3.136, -3.136
1968, 4, 160.6, 176.1, 219.5, 219.5, 4.051, 2.098, -2.343, -2.343
1968, 5, 97.13, 101.4, 211.3, 211.3, 9.258, 7.303, 2.476, 2.476
1968, 6, 148.6, 165, 257.7, 257.7, 11.24, 9.309, 4.731, 4.731
1968, 7, 45.91, 50.75, 128.6, 128.6, 15.02, 13.1, 8.262, 8.262
1968, 8, 115.8, 121.2, 201.7, 201.7, 13.08, 11.16, 6.392, 6.392
1968, 9, 161.4, 176.8, 251.1, 251.1, 11.31, 9.392, 4.573, 4.573
1968, 10, 313.5, 348.3, 529.2, 529.2, 5.511, 3.54, -1.622, -1.622
1968, 11, 395.8, 455.4, 473.7, 473.7, 2.495, 0.523, -4.596, -4.596
1968, 12, 458.1, 529.6, 695.5, 695.5, -3.308, -5.26, -10.65, -10.65
1969, 1, 364.2, 422.6, 458.7, 458.7, -6.54, -8.56, -14.55, -14.55
1969, 2, 157.1, 177, 199.5, 199.5, -1.612, -3.55, -7.978, -7.978
1969, 3, 189.2, 220.6, 292.7, 292.7, 1.826, -0.151, -4.696, -4.696
1969, 4, 194.4, 209.6, 284.5, 284.5, 4.396, 2.435, -2.633, -2.633
1969, 5, 87.77, 93.3, 159.5, 159.5, 10.35, 8.469, 4.139, 4.139
1969, 6, 28.26, 30.63, 78.03, 78.03, 13.93, 12.06, 7.749, 7.749
1969, 7, 53.79, 58.19, 96.34, 96.34, 13.12, 11.22, 6.809, 6.809
1969, 8, 29.93, 31.52, 67.57, 67.57, 12.62, 10.73, 6.127, 6.127
1969, 9, 267, 292.4, 461.6, 461.6, 11.04, 9.097, 4.369, 4.369
1969, 10, 120.6, 136.6, 188.6, 188.6, 6.504, 4.542, -0.5542, -0.5542
1969, 11, 219.4, 253.2, 297.9, 297.9, 3.519, 1.565, -3.64, -3.64
1969, 12, 334, 381.4, 483.1, 483.1, 0.6445, -1.341, -6.85, -6.85
1970, 1, 432.7, 502.2, 540.4, 540.4, -1.199, -3.208, -9.203, -9.203
1970, 2, 145, 164.5, 198.1, 198.1, 2.918, 0.9115, -4.494, -4.494
1970, 3, 164.7, 188.6, 235.3, 235.3, 2.802, 0.8044, -4.441, -4.441
1970, 4, 293.5, 322.7, 392.9, 392.9, 3.156, 1.189, -3.583, -3.583
1970, 5, 38.1, 40.25, 55.71, 55.71, 8.316, 6.364, 1.299, 1.299
1970, 6, 25.79, 28.27, 39.18, 39.18, 12.94, 11.05, 6.563, 6.563
1970, 7, 63.98, 71.75, 116.5, 116.5, 14.04, 12.14, 7.569, 7.569
1970, 8, 14.51, 15.23, 21.24, 21.24, 13.87, 11.96, 7.512, 7.512
1970, 9, 214.6, 232, 294.1, 294.1, 9.585, 7.627, 2.879, 2.879
1970, 10, 214.9, 235.5, 270.6, 270.6, 6.058, 4.093, -0.8913, -0.8913
1970, 11, 337.1, 380.8, 398.8, 398.8, 1.647, -0.303, -5.388, -5.388
1970, 12, 440.3, 502.7, 593.7, 593.7, -1.965, -3.923, -9.178, -9.178
1971, 1, 708.7, 811.8, 811.3, 811.3, -2.741, -4.69, -10.14, -10.14
1971, 2, 299.8, 342.2, 408.6, 408.6, -0.5271, -2.507, -7.434, -7.434
1971, 3, 426.4, 487.6, 521, 521, -0.3995, -2.342, -6.748, -6.748
1971, 4, 98.85, 108.3, 163.9, 163.9, 4.298, 2.321, -1.811, -1.811
1971, 5, 84.9, 88.25, 127.3, 127.3, 8.572, 6.651, 2.387, 2.387
1971, 6, 107.9, 116.2, 200.4, 200.4, 9.478, 7.521, 2.898, 2.898
1971, 7, 47.99, 51.36, 67.17, 67.17, 14.19, 12.29, 7.856, 7.856
1971, 8, 26.99, 28.73, 52.8, 52.8, 15.36, 13.48, 8.982, 8.982
1971, 9, 129, 137.7, 141.8, 141.8, 9.974, 8.021, 3.088, 3.088
1971, 10, 241.2, 275.3, 423.2, 423.2, 5.476, 3.518, -1.273, -1.273
1971, 11, 436.9, 500.6, 616.2, 616.2, 1.631, -0.3043, -4.611, -4.611
1971, 12, 459.5, 526.9, 633.5, 633.5, -3.014, -4.937, -9.569, -9.569
1972, 1, 454.9, 536.4, 640.1, 640.1, -4.134, -6.026, -10.66, -10.66
1972, 2, 481, 563.4, 743.8, 743.8, -1.154, -3.078, -7.354, -7.354
1972, 3, 412.2, 482.3, 570.2, 570.2, 1.723, -0.2113, -4.519, -4.519
1972, 4, 273, 296.1, 388.3, 388.3, 2.753, 0.7782, -4.334, -4.334
1972, 5, 66.65, 71.53, 77.39, 77.39, 9.709, 7.725, 3.082, 3.082
1972, 6, 93.28, 101, 152.3, 152.3, 10.79, 8.854, 4.312, 4.312
1972, 7, 130.2, 144.1, 199.4, 199.4, 13.81, 11.92, 7.406, 7.406
1972, 8, 31.58, 33.78, 78.03, 78.03, 14.77, 12.85, 8.333, 8.333
1972, 9, 243.5, 261.9, 297, 297, 9.213, 7.271, 2.468, 2.468
1972, 10, 70.82, 77.76, 96.46, 96.46, 6.404, 4.45, -0.7006, -0.7006
1972, 11, 267.5, 304.2, 253.4, 253.4, 2.69, 0.7209, -4.571, -4.571
1972, 12, 654.6, 744.6, 885.6, 885.6, -3.062, -5.07, -10.68, -10.68
1973, 1, 313, 361.7, 384.5, 384.5, -2.469, -4.472, -9.707, -9.707
1973, 2, 174, 197.5, 220.7, 220.7, 0.8501, -1.109, -6.128, -6.128
1973, 3, 186, 211.4, 213.6, 213.6, 2.509, 0.5616, -4.288, -4.288
1973, 4, 115.4, 125.1, 155.7, 155.7, 5.128, 3.19, -2.04, -2.04
1973, 5, 138.7, 146.4, 224.6, 224.6, 8.97, 7.01, 1.832, 1.832
