# Created by WEAP: 5/6/2021 11:59:39 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_NW_Fraser (47,375 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (17,895 ha),  3000 - 4000 m (29,481 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1992, 1, 39.2, 40.86, -11.08, -10.98
1992, 2, 36.52, 39.78, -7.816, -8.821
1992, 3, 106.6, 126.6, -2.811, -4.791
1992, 4, 53.66, 52.7, 2.876, 0.7657
1992, 5, 85.29, 85.44, 6.828, 4.458
1992, 6, 50.61, 58.24, 9.156, 6.71
1992, 7, 43.55, 48.77, 11.87, 9.525
1992, 8, 88.06, 90.2, 11.2, 8.872
1992, 9, 28.68, 27.35, 8.613, 6.53
1992, 10, 34.72, 34.62, 4.453, 2.42
1992, 11, 65.64, 76.94, -7.345, -9.171
1992, 12, 54.75, 54.66, -9.813, -10.86
1993, 1, 63.36, 63.86, -9.489, -10.18
1993, 2, 134.4, 134.7, -8.803, -10.07
1993, 3, 87.18, 96.57, -4.198, -5.859
1993, 4, 120.5, 123.3, -0.861, -3.154
1993, 5, 76.96, 76.63, 5.4, 3.025
1993, 6, 59.4, 61.82, 9.299, 6.777
1993, 7, 33.28, 37.92, 11.99, 9.917
1993, 8, 33.96, 35.43, 11.56, 9.131
1993, 9, 50.3, 58.36, 7.249, 4.818
1993, 10, 81.15, 81.38, 2.004, -0.4145
1993, 11, 59.94, 66.43, -6.383, -8.168
1993, 12, 57.23, 56.32, -8.893, -9.926
1994, 1, 54.22, 59.76, -9.682, -10.52
1994, 2, 55.58, 61.61, -9.542, -10.53
1994, 3, 68.9, 75.32, -3.5, -5.153
1994, 4, 89.21, 95.52, 0.638, -1.689
1994, 5, 33.34, 38.26, 7.039, 4.841
1994, 6, 36.84, 36.13, 12.24, 10.2
1994, 7, 14.82, 17.53, 13.31, 11.11
1994, 8, 41.55, 45.14, 13.44, 11.21
1994, 9, 37.71, 41.74, 8.928, 6.825
1994, 10, 38.64, 39.56, 2.681, 0.3924
1994, 11, 64.29, 66.54, -4.665, -6.502
1994, 12, 24.12, 23.81, -7.467, -8.016
1995, 1, 45.61, 44.99, -10.03, -10.53
1995, 2, 102.9, 108.2, -4.962, -6.27
1995, 3, 76.04, 78.08, -2.829, -5.034
1995, 4, 133.1, 148, -1.194, -3.532
1995, 5, 185.3, 197.4, 3.233, 0.6046
1995, 6, 71.94, 68.23, 8.793, 6.368
1995, 7, 56.01, 58, 11.82, 9.744
1995, 8, 28.7, 32.5, 13.72, 11.67
1995, 9, 58.09, 58.94, 8.272, 6.033
1995, 10, 44.53, 42.87, 2.025, 0.1512
1995, 11, 82.63, 84.54, -1.486, -3.194
1995, 12, 74.12, 74.77, -7.251, -8.475
1996, 1, 143.3, 154.9, -10.36, -11.01
1996, 2, 92.25, 93.55, -8.149, -8.501
1996, 3, 59.03, 67.15, -5.47, -6.903
1996, 4, 69.52, 73.99, -0.4573, -2.409
1996, 5, 74.98, 80.12, 6.579, 4.683
1996, 6, 38.26, 40.2, 10.48, 8.329
1996, 7, 31.38, 30.96, 13.86, 11.68
1996, 8, 17.91, 21.55, 12.69, 10.43
1996, 9, 59.32, 67.44, 7.565, 5.227
1996, 10, 54.44, 51.42, 2.7, 0.7694
1996, 11, 49.45, 54.8, -2.668, -4.555
1996, 12, 114.3, 114.1, -7.252, -9.124
1997, 1, 70.3, 73.23, -9.446, -10.3
1997, 2, 45.34, 51.11, -9.71, -10.65
1997, 3, 42.95, 44.9, -3.217, -4.402
1997, 4, 149, 162.4, -2.197, -4.612
1997, 5, 65.1, 63.58, 5.08, 2.807
1997, 6, 44.8, 52.89, 10.58, 8.263
1997, 7, 30.94, 35.98, 13.03, 10.8
1997, 8, 94.15, 95.48, 11.92, 9.605
1997, 9, 77.61, 73.95, 9.98, 7.66
1997, 10, 69.38, 70.25, 2.589, 0.4177
1997, 11, 74.94, 77.99, -4.636, -6.779
1997, 12, 24.68, 27.78, -9.313, -10.86
1998, 1, 80.74, 83.2, -8.23, -9.231
1998, 2, 52.89, 53.43, -7.913, -9.507
1998, 3, 64.95, 75.99, -4.66, -6.428
1998, 4, 90.47, 111, -0.6237, -3.171
1998, 5, 32.74, 35.69, 6.433, 4.033
1998, 6, 48.93, 42.96, 9.129, 7.004
1998, 7, 92.28, 100.9, 14.78, 12.36
1998, 8, 65.88, 69.53, 13.03, 10.72
1998, 9, 26.12, 29.72, 11.21, 8.904
1998, 10, 70.92, 63.57, 3.467, 1.285
1998, 11, 43.83, 47.32, -1.451, -3.632
1998, 12, 37.76, 41.47, -7.363, -9.089
1999, 1, 77.29, 83.25, -6.776, -8.204
1999, 2, 54.65, 53.35, -5.963, -7.189
1999, 3, 50.47, 50.56, -1.256, -3.141
1999, 4, 114.8, 149.1, -1.014, -3.465
1999, 5, 67.26, 80.06, 4.723, 2.206
1999, 6, 41.14, 40.86, 9.84, 7.628
1999, 7, 83.21, 92.67, 14.17, 11.84
1999, 8, 85.1, 89.48, 12.84, 10.35
1999, 9, 32.49, 32.61, 7.932, 5.673
1999, 10, 30.66, 36.52, 3.595, 1.709
1999, 11, 17.69, 19.85, -0.2455, -1.421
1999, 12, 56.57, 60.44, -7.538, -9.032
