# Created by WEAP: 5/6/2021 11:59:26 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_WA_BPA_Yakima (598,039 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (500,634 ha),  1000 - 2000 m (97,109 ha),  2000 - 3000 m (296 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1957, 12, 38.13, 136.6, 150.1, 1.96, -1.682, -4.026
1958, 1, 61.11, 133.6, 101.9, 1.454, -2.749, -5.337
1958, 2, 57.13, 101.9, 64.01, 5.624, 1.29, -1.781
1958, 3, 28.65, 62.82, 67.69, 4.566, -0.1388, -3.133
1958, 4, 33.84, 72.77, 82.4, 8.377, 3.577, 0.4242
1958, 5, 9.044, 10.18, 6.74, 17.28, 12.35, 9.013
1958, 6, 11.01, 23.64, 18.33, 19.89, 14.69, 11.18
1958, 7, 13.45, 41.33, 47.91, 23.24, 18.38, 14.74
1958, 8, 2.167, 0.7162, 0.85, 21.93, 17.67, 14.63
1958, 9, 2.881, 10.43, 13.75, 15.21, 10.99, 8.017
1958, 10, 9.785, 41.76, 60.52, 10.36, 6.746, 3.815
1958, 11, 49.09, 169, 216.2, 2.894, -1.393, -3.97
1958, 12, 30.67, 74.69, 94.03, 0.9629, -2.078, -4.241
1959, 1, 61.17, 127.2, 134.8, -0.6909, -4.089, -6.807
1959, 2, 29.06, 61.62, 44.78, 1.041, -3.131, -5.682
1959, 3, 20.75, 57.59, 68.57, 5.342, 0.7802, -2.393
1959, 4, 3.768, 9.331, 15, 9.785, 4.81, 1.644
1959, 5, 6.288, 11.19, 6.01, 11.4, 6.437, 3.316
1959, 6, 8.312, 12.77, 15.29, 16.89, 11.96, 8.899
1959, 7, 1.253, 1.332, 2.53, 21.15, 16.57, 13.24
1959, 8, 0.3464, 0.1265, 1.4, 18.11, 13.73, 10.91
1959, 9, 24.21, 45.6, 40, 14.15, 9.71, 6.976
1959, 10, 21.55, 77.92, 81.89, 9.878, 6.024, 3.447
1959, 11, 12.4, 48.64, 95.3, 1.81, -1.297, -3.042
1959, 12, 12.2, 34.92, 43.73, -0.4515, -3.454, -5.624
1960, 1, 26.66, 48.55, 40.73, -5.511, -8.284, -8.781
1960, 2, 40.94, 99.9, 80.33, 1.498, -2.798, -5.329
1960, 3, 30.53, 91.89, 83, 4.666, -0.4147, -3.551
1960, 4, 26.1, 61.06, 49.08, 9.093, 4.299, 1.158
1960, 5, 18.5, 33.11, 37.59, 11.8, 6.759, 3.685
1960, 6, 3.856, 6.23, 9.38, 17.62, 12.62, 9.51
1960, 7, 1.628, 1.063, 1.56, 22.84, 17.78, 14.46
1960, 8, 4.202, 7.308, 7.66, 18.43, 13.87, 11.06
1960, 9, 5.561, 5.128, 4.73, 15.97, 11.6, 8.406
1960, 10, 11.92, 41.03, 50.99, 10.55, 6.42, 3.615
1960, 11, 60.43, 184.7, 162.5, 3.653, -0.6974, -3.459
1960, 12, 28.12, 59.51, 45.46, -2.463, -5.428, -7.676
1961, 1, 32.05, 85.57, 77.38, 0.4814, -3.45, -6.184
1961, 2, 77.98, 188.4, 159.8, 4.718, 0.1585, -2.872
1961, 3, 47.84, 103.2, 86.53, 5.814, 1.133, -1.906
1961, 4, 26.74, 51.37, 61.32, 9.083, 4.123, 0.9327
1961, 5, 29.95, 44.83, 34.6, 12.94, 7.82, 4.16
1961, 6, 15.59, 16.07, 8.4, 19.8, 14.86, 11.38
1961, 7, 4.923, 12.65, 12.57, 22.19, 17.13, 13.38
1961, 8, 8.89, 8.088, 12.24, 22.9, 18.33, 14.58
1961, 9, 1.558, 7.67, 14.22, 14.17, 9.359, 5.963
1961, 10, 9.974, 37.98, 43.77, 8.681, 4.509, 1.599
1961, 11, 26.75, 86.57, 104.3, 0.8636, -2.719, -5.564
1961, 12, 47.34, 129, 117.1, -0.06618, -4.194, -6.925
1962, 1, 6.568, 22.9, 33.41, -1.257, -4.891, -7.425
1962, 2, 38.39, 72.36, 31.94, 1.768, -2.356, -4.755
1962, 3, 18.96, 59.13, 56.74, 3.726, -0.926, -4.162
1962, 4, 22.94, 56.38, 66.23, 10.86, 5.992, 2.733
1962, 5, 34.87, 52.72, 52.52, 11.67, 7.247, 2.48
1962, 6, 3.197, 8.909, 16.58, 16.57, 11.56, 8.495
1962, 7, 0.2345, 1.272, 4.21, 19.91, 14.68, 11.45
1962, 8, 13.18, 16.52, 10.28, 18.51, 13.6, 10.59
1962, 9, 13.9, 32.47, 20.05, 16.56, 12.12, 8.562
1962, 10, 43.78, 95.23, 64.34, 9.508, 5.415, 2.955
1962, 11, 45.3, 143.5, 192.5, 4.841, 0.6039, -2.056
1962, 12, 24.09, 49.11, 47.69, 1.803, -1.887, -4.351
1963, 1, 23.25, 41.77, 34.84, -3.805, -6.951, -8.572
1963, 2, 29.81, 84.45, 89.54, 2.777, -0.05806, -1.819
1963, 3, 29.06, 77.68, 86.33, 5.785, 1.159, -1.645
1963, 4, 46.83, 68.37, 50.6, 7.663, 2.75, -0.2595
1963, 5, 16.3, 27.27, 21.34, 13.28, 8.127, 4.679
1963, 6, 5.857, 7.548, 7.11, 16.87, 11.6, 8.331
1963, 7, 17.61, 21.22, 16.5, 18.11, 13.21, 9.895
1963, 8, 3.176, 14.01, 21.07, 19.96, 15.07, 11.53
1963, 9, 3.808, 9.273, 6.6, 18.34, 13.81, 10.56
1963, 10, 6.806, 31.62, 44.76, 10.83, 6.371, 3.575
1963, 11, 44.41, 110, 99.95, 4.626, 0.2336, -2.542
1963, 12, 38.37, 71.89, 63.93, -1.584, -5.014, -7.282
1964, 1, 34.51, 134.7, 170.7, 1.116, -2.914, -5.56
1964, 2, 1.49, 8.167, 12.96, 2.557, -1.297, -4.153
1964, 3, 9.229, 39.34, 58.16, 4.146, -0.3428, -3.239
1964, 4, 4.488, 10.32, 18.24, 7.687, 3.075, 0.08817
1964, 5, 0.3988, 2.974, 10.51, 12.01, 7.034, 3.68
1964, 6, 31.5, 59.75, 58.49, 16.07, 10.76, 7.671
1964, 7, 5.058, 6.849, 12.83, 19.67, 14.85, 12.23
1964, 8, 3.619, 5.345, 6.98, 17.54, 12.84, 9.678
1964, 9, 1.561, 5.651, 12.38, 14.19, 9.606, 6.54
1964, 10, 9.573, 21.59, 20.88, 9.489, 5.35, 2.809
1964, 11, 46.08, 134.5, 95.9, 2.454, -1.591, -3.931
1964, 12, 141.7, 311, 211.8, -3.34, -6.699, -8.903
1965, 1, 42.87, 114.4, 132.8, -1.12, -4.098, -6.55
1965, 2, 6.845, 29.56, 42.23, 3.451, -0.7048, -3.284
1965, 3, 3.489, 9.731, 8.11, 4.752, 0.447, -2.553
1965, 4, 13.53, 40.73, 53.85, 10.2, 5.337, 2.156
1965, 5, 2.239, 4.044, 6.99, 12.61, 7.507, 4.217
1965, 6, 13.99, 20.91, 14.32, 17.33, 12.06, 8.811
1965, 7, 8.219, 18.76, 15.12, 20.8, 15.87, 12.45
1965, 8, 6.975, 15.99, 20.68, 20.07, 15.24, 12.03
1965, 9, 3.332, 7.668, 3.15, 14.21, 9.252, 6.413
1965, 10, 3.089, 13.5, 12.61, 11.49, 7.716, 4.601
1965, 11, 52.17, 109.7, 77.65, 5.401, 1.458, -1.028
1965, 12, 33.87, 79.02, 84.47, -0.357, -3.993, -7.038
1966, 1, 60.17, 182.6, 126.9, -0.5886, -4.417, -7.488
1966, 2, 7.632, 29.14, 34.85, 2.28, -2.247, -5.735
1966, 3, 27.91, 70.43, 63.4, 5.342, 0.3667, -3.262
1966, 4, 0.5686, 2.882, 4.26, 10.1, 5.182, 1.886
1966, 5, 2.139, 9.249, 17.44, 14.24, 9.246, 5.835
1966, 6, 10.12, 7.574, 13.86, 15.8, 10.71, 7.508
1966, 7, 26.49, 46.87, 44.74, 19.15, 14.2, 11.03
1966, 8, 0.03953, 0.1063, 0.51, 20.27, 15.13, 11.76
1966, 9, 15.56, 20.35, 16.31, 17.3, 12.69, 9.962
1966, 10, 16.89, 41.27, 43.13, 9.86, 5.5, 2.787
1966, 11, 72.06, 124.6, 94.8, 5.039, 0.6884, -1.812
1966, 12, 38.25, 89.67, 71.24, 2.145, -1.871, -4.573
1967, 1, 38.61, 136.2, 137.3, 3.109, -1.08, -3.691
1967, 2, 3.752, 21.93, 43.05, 4.507, 0.112, -2.678
1967, 3, 20.12, 66.63, 73.22, 4.814, 0.09601, -2.798
1967, 4, 31.5, 60.38, 50.53, 6.417, 1.585, -1.372
1967, 5, 5.806, 9.632, 9.87, 13.31, 8.317, 5.113
1967, 6, 22.77, 35.96, 36.38, 18.81, 13.7, 10.39
1967, 7, 0, 0.008415, 0.15, 21.14, 16.19, 13.49
1967, 8, 0.03009, 0.009232, 0.08, 22.73, 18.07, 14.72
1967, 9, 2.856, 5.754, 6.27, 18.89, 14.59, 11.5
1967, 10, 19.19, 95.62, 123.6, 10.3, 5.831, 2.936
1967, 11, 17.89, 59.88, 50.39, 3.999, 0.02587, -2.454
1967, 12, 18.21, 59.26, 70.25, -0.3258, -4.489, -6.448
1968, 1, 52.46, 112.5, 90.17, -0.1443, -4.514, -7.195
1968, 2, 37.48, 110, 109.7, 3.805, -0.6073, -3.343
1968, 3, 5.128, 22.26, 45.25, 6.957, 2.454, -0.2658
1968, 4, 1.194, 4.709, 12.91, 7.962, 2.876, 0.4665
1968, 5, 7.84, 16.66, 18.15, 13.16, 7.888, 5.314
1968, 6, 3.999, 6.614, 15.97, 17.13, 11.53, 8.918
1968, 7, 2.329, 2.369, 3.67, 21.42, 16.2, 13.62
1968, 8, 34.97, 54.79, 45.47, 18.01, 13.03, 10.55
1968, 9, 6.896, 15.06, 21.29, 15.91, 11.38, 8.796
1968, 10, 29.12, 60.3, 63.95, 7.851, 3.542, 0.9444
1968, 11, 50.67, 120.3, 107.6, 3.683, -0.4407, -2.948
1968, 12, 55.01, 129.9, 121.2, -2.345, -6.558, -9.325
1969, 1, 57.3, 154.2, 147.1, -7.4, -11.2, -13.43
1969, 2, 28.02, 57.88, 38.11, -1.603, -5.678, -8.192
1969, 3, 5.902, 18.95, 24.32, 5.311, 0.4546, -2.652
1969, 4, 14.11, 17.29, 22.55, 8.71, 3.894, 1.134
1969, 5, 19.12, 35.92, 38.39, 14.84, 9.768, 7.016
1969, 6, 10.76, 20.72, 8.39, 19.77, 14.59, 11.91
1969, 7, 0.09494, 0.7842, 2.3, 19.68, 14.51, 11.63
1969, 8, 0.09244, 0.2442, 0.69, 18.31, 13.57, 10.97
1969, 9, 15.43, 27.17, 37.16, 15.77, 11.02, 8.363
1969, 10, 6.155, 17.45, 20.43, 8.05, 3.827, 1.233
1969, 11, 5.173, 16.84, 29.79, 3.744, 0.0512, -2.037
1969, 12, 72.77, 139.4, 84.51, -0.343, -4.331, -6.841
1970, 1, 116.3, 253.8, 202.3, -2.294, -6.051, -8.796
1970, 2, 20.9, 37.33, 38.88, 3.554, -0.4813, -3.028
1970, 3, 10.48, 34.84, 45.52, 5.433, 0.832, -2.263
1970, 4, 9.568, 28.46, 39.28, 7.135, 2.182, -0.8355
1970, 5, 3.449, 5.096, 8.06, 13.19, 8.226, 5.354
1970, 6, 3.877, 11.2, 5.2, 19.41, 14.46, 11.52
1970, 7, 0.6904, 0.3488, 1.19, 21.21, 16.03, 13.27
1970, 8, 0.02872, 0.2447, 0.58, 20.18, 15.4, 13.06
1970, 9, 2.849, 6.028, 12.96, 13.19, 8.663, 6.237
1970, 10, 15.52, 36.36, 30.83, 8.582, 4.186, 1.082
1970, 11, 41.35, 109.6, 96.9, 3.163, -0.7261, -3.185
1970, 12, 45.98, 120.2, 107.1, -1.858, -5.707, -8.276
1971, 1, 57.81, 156, 186.8, 1.463, -2.805, -5.636
1971, 2, 8.506, 39.26, 53.24, 2.797, -1.344, -3.849
1971, 3, 51.13, 117.5, 124.1, 3.122, -1.592, -4.914
1971, 4, 18.68, 44.88, 31.93, 8.276, 3.313, 0.003333
1971, 5, 16.56, 19.82, 20.2, 14.38, 9.009, 5.76
1971, 6, 13.64, 17.53, 16.48, 14.78, 9.643, 6.643
1971, 7, 1.324, 2.186, 5.16, 21.16, 15.93, 12.83
1971, 8, 8.426, 8.902, 5.12, 22.18, 16.89, 14.33
1971, 9, 24.15, 28.33, 19.87, 12.83, 8.123, 5.09
1971, 10, 10.39, 40.12, 48.28, 8.355, 4.189, 1.61
1971, 11, 30.15, 70.73, 76.91, 3.388, -0.5635, -2.973
1971, 12, 50.11, 124.7, 122.2, -1.419, -5.003, -6.847
1972, 1, 39.13, 171.2, 240.3, -1.769, -5.297, -7.47
1972, 2, 24.44, 111.4, 172.3, 0.295, -3.412, -5.917
1972, 3, 30.63, 97.65, 179.1, 6.225, 1.559, -1.782
1972, 4, 4.507, 20.59, 39.15, 7.016, 2.02, -0.7847
1972, 5, 36.4, 40.05, 33.18, 14.68, 9.368, 6.266
1972, 6, 32.92, 37.26, 29.64, 17.58, 12.23, 9
1972, 7, 3.595, 10.52, 19.85, 20.38, 15.23, 11.97
1972, 8, 9.238, 15.51, 10.17, 21.04, 15.95, 13
1972, 9, 6, 38.2, 48.62, 13.26, 8.585, 5.538
1972, 10, 1.846, 4.595, 7.3, 9.092, 4.742, 2.334
1972, 11, 21.18, 56.25, 57.61, 3.716, 0.0449, -2.366
1972, 12, 49.56, 128.6, 142.4, -3.447, -7.158, -9.237
1973, 1, 37.19, 86.95, 78.62, -2.499, -6.209, -8.187
1973, 2, 11.43, 20.27, 13.33, 2.011, -1.962, -4.498
1973, 3, 1.974, 10.84, 24.14, 6.145, 1.436, -1.621
1973, 4, 2.248, 8.114, 10.5, 9.8, 4.518, 1.446
1973, 5, 4.752, 10.37, 17.36, 14.18, 9.023, 5.824
1973, 6, 1.292, 6.591, 13.36, 17.16, 11.79, 8.867
1973, 7, 0.0009954, 0, 0, 21.32, 15.93, 13.02
1973, 8, 0.2093, 0.3474, 0.39, 19.39, 13.98, 11.52
1973, 9, 17.78, 36.37, 28.17, 15.77, 10.89, 8.432
1973, 10, 46.34, 84.2, 53.63, 9.135, 4.564, 2.173
1973, 11, 94.84, 199.8, 178.6, 2.061, -2.54, -5.375
1973, 12, 86.53, 183.3, 141.5, 1.684, -2.235, -4.526
1974, 1, 68.32, 202, 183, -3.276, -7.54, -9.329
1974, 2, 24.77, 63.83, 64.24, 3.3, -1.065, -3.709
1974, 3, 34.38, 87.63, 105.1, 5.411, 0.4208, -3.116
1974, 4, 38.47, 73.76, 80.67, 9.142, 4.091, 0.3143
1974, 5, 12.67, 26.58, 37.01, 11.63, 6.563, 3.187
1974, 6, 6.379, 18.97, 29.68, 18.82, 13.47, 10.23
1974, 7, 12.19, 18.22, 12.58, 19.53, 14.51, 11.54
1974, 8, 0.4001, 1.068, 2.23, 20.63, 15.5, 12.46
1974, 9, 0.1002, 0.2095, 1.23, 16.82, 12.29, 9.7
1974, 10, 11.58, 19.87, 13.98, 9.743, 5.63, 3.317
1974, 11, 21.02, 71.03, 94.81, 4.376, 0.491, -1.559
1974, 12, 42.94, 111.2, 140.9, 1.227, -2.513, -4.589
1975, 1, 75.37, 191.3, 209.3, -0.9161, -4.679, -6.658
1975, 2, 46.51, 116.8, 104.6, -0.1059, -4.308, -6.973
1975, 3, 18.07, 64.58, 74.84, 3.868, -0.8249, -3.883
1975, 4, 15.92, 26.14, 24.03, 7.052, 1.992, -1.303
1975, 5, 7.199, 10.72, 14.28, 12.93, 7.871, 4.719
1975, 6, 5.246, 15.7, 17.87, 16.48, 11.09, 7.867
1975, 7, 5.933, 10.58, 6.24, 22.54, 17.2, 13.93
1975, 8, 37.65, 47.8, 35.63, 18.21, 13.08, 10.18
1975, 9, 1.183E-5, 0.006158, 0.05, 16.33, 11.6, 8.53
1975, 10, 29.87, 81.06, 79.92, 9.031, 4.384, 1.408
1975, 11, 27.41, 103.3, 146.4, 3.022, -1.193, -3.788
1975, 12, 33.28, 124.9, 174.5, 0.5441, -3.091, -4.75
1976, 1, 25.46, 88.28, 131.3, 0.4224, -3.299, -5.072
1976, 2, 25.9, 105, 126.6, 1.471, -2.962, -5.257
1976, 3, 17.15, 45.61, 67.7, 3.783, -1.1, -4.072
1976, 4, 15, 39.64, 49.75, 8.281, 3.296, 0.1877
1976, 5, 3.443, 8.173, 11.55, 13.22, 7.956, 4.923
1976, 6, 5.197, 13.18, 13.68, 15.05, 9.63, 6.295
1976, 7, 6.927, 7.825, 13.81, 19.76, 14.51, 11.39
1976, 8, 31.16, 41.32, 42.18, 18.49, 13.28, 9.972
1976, 9, 2.233, 5.027, 5.07, 17.5, 12.71, 9.639
1976, 10, 3.098, 15.39, 25.04, 9.55, 5.209, 2.811
1976, 11, 1.158, 9.372, 20.23, 3.906, 0.1912, -1.634
1976, 12, 5.218, 20.18, 32.21, -1.185, -4.037, -4.697
1977, 1, 3.769, 9.618, 13.89, -4.778, -7.948, -8.839
1977, 2, 19.79, 36.11, 35.05, 3.023, -1.228, -3.281
1977, 3, 11.82, 44.03, 84.42, 5.348, 0.4449, -2.791
1977, 4, 0.2467, 2.317, 7.92, 11.74, 6.421, 2.932
1977, 5, 24.78, 51.09, 36.72, 11.23, 5.961, 2.405
1977, 6, 7.825, 14.62, 14.93, 19.5, 14.07, 10.42
1977, 7, 1.94, 11.03, 18.35, 19.88, 14.65, 11.21
1977, 8, 28.38, 32.57, 18.32, 22.98, 17.75, 14.41
1977, 9, 20.2, 34.08, 33.67, 13.95, 9.038, 6.331
1977, 10, 7.244, 40.56, 83.93, 9.406, 4.961, 2.57
1977, 11, 27.53, 120, 283.5, 2.403, -1.807, -4.384
1977, 12, 87.21, 221.2, 333, 0.5462, -3.384, -5.042
1978, 1, 75.81, 142.4, 140.8, -0.5597, -4.166, -5.231
1978, 2, 36.59, 80, 86.97, 2.587, -1.397, -3.06
1978, 3, 13.73, 34.99, 81, 7.348, 2.837, 0.254
1978, 4, 25.24, 47.81, 96.36, 9.174, 4.47, 1.556
1978, 5, 8.829, 29.3, 92.13, 12.17, 7.129, 4.191
1978, 6, 9.907, 15.14, 30.86, 18.27, 13.1, 10.05
1978, 7, 20.63, 33.32, 49.87, 20.86, 15.65, 12.48
1978, 8, 17.59, 26.4, 50.1, 19.4, 14.58, 11.4
1978, 9, 10.5, 28.73, 46.95, 14.62, 9.767, 6.674
1978, 10, 0.1326, 4.503, 25.18, 9.643, 5.584, 3.742
1978, 11, 22.66, 58.98, 161.2, -0.1602, -4.083, -5.36
1978, 12, 10.57, 57.94, 127.6, -2.673, -6.995, -8.565
1979, 1, 28.12, 51.23, 69.25, -9.739, -12.75, -11.94
1979, 2, 23.01, 113.7, 221.8, 0.3321, -3.559, -6.019
1979, 3, 10.54, 43.93, 122.7, 6.569, 2.132, -0.331
1979, 4, 9.946, 27.22, 74.46, 9.188, 4.409, 1.719
1979, 5, 2.818, 12.39, 38, 14.77, 9.548, 6.626
1979, 6, 3.183, 9.991, 32.36, 18.14, 12.85, 9.575
1979, 7, 2.913, 7.661, 33.53, 21.38, 16.18, 12.84
1979, 8, 13.66, 29.51, 35.41, 20.47, 15.32, 12.11
1979, 9, 7.84, 17.95, 35.04, 17.49, 12.65, 10.16
1979, 10, 31.55, 80.4, 107.3, 11.47, 6.802, 4.607
1979, 11, 47.38, 89.21, 80.01, 0.6377, -3.133, -3.747
