# Created by WEAP: 5/6/2021 11:59:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Lower Pit (84,675 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (38,302 ha),  1000 - 2000 m (46,357 ha),  2000 - 3000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1958, 12, 126.9, 103, 99.54, 5.416, 2.642, 1.68
1959, 1, 504.9, 388.4, 294, 3.417, 0.9988, 0.3323
1959, 2, 363.7, 276.7, 216.7, 2.852, 0.3757, -0.4132
1959, 3, 114.7, 77.65, 61.9, 6.993, 4.354, 3.575
1959, 4, 43.14, 32.58, 31.73, 11.11, 8.469, 7.745
1959, 5, 28.01, 31.77, 27.02, 11.31, 8.838, 8.185
1959, 6, 6.217, 5.456, 4.3, 18.01, 15.48, 14.74
1959, 7, 0, 0, 0, 21.54, 18.79, 17.85
1959, 8, 2.292, 2.021, 1.88, 19.33, 16.64, 15.92
1959, 9, 190, 113.5, 78.06, 15.03, 12.4, 11.77
1959, 10, 4.534, 4.633, 5.37, 12.41, 9.807, 9.27
1959, 11, 0.1561, 0.1323, 0.3, 6.913, 4.054, 3.464
1959, 12, 85.77, 64.51, 46.98, 1.888, -0.9555, -1.63
1960, 1, 335.7, 247.2, 205.6, 0.02733, -2.511, -3.344
1960, 2, 348.3, 273.9, 236.8, 3.052, 0.5882, -0.2062
1960, 3, 279.3, 195.9, 153.2, 7.176, 4.893, 4.18
1960, 4, 71.04, 57.37, 64.06, 7.97, 5.602, 4.848
1960, 5, 139.8, 108.2, 94.57, 11.08, 8.8, 8.265
1960, 6, 1.537, 3.481, 2.58, 19.39, 16.89, 16.39
1960, 7, 1.755, 1.189, 0.5, 22.24, 19.74, 19.27
1960, 8, 0, 0, 0, 19.39, 16.68, 16.15
1960, 9, 4.333, 5.499, 2.28, 17.34, 14.62, 14
1960, 10, 48.93, 44.1, 40.35, 11.56, 8.954, 8.276
1960, 11, 299.9, 249.9, 235.4, 4.674, 2.209, 1.502
1960, 12, 268.9, 203.9, 167.5, 3.019, 0.4077, -0.2721
1961, 1, 197.8, 158.9, 149.3, 3.323, 0.8579, 0.2331
1961, 2, 226.6, 184.6, 182.8, 4.537, 2.071, 1.3
1961, 3, 273.9, 217.5, 199.4, 4.568, 2.246, 1.493
1961, 4, 92.52, 76.34, 67.83, 9.307, 6.765, 6.099
1961, 5, 96.59, 88.34, 96.1, 10.78, 8.509, 7.855
1961, 6, 29.63, 31.23, 27.8, 19.08, 16.66, 15.95
1961, 7, 0.7123, 0.6616, 0.1, 20.68, 18.14, 17.67
1961, 8, 24.99, 23.1, 30.38, 20.63, 18.04, 17.34
1961, 9, 11.68, 11.48, 15.38, 14.73, 11.9, 11.34
1961, 10, 90.97, 89.82, 104.2, 11.32, 8.705, 8.08
1961, 11, 335.9, 252.5, 193.1, 4.601, 2.058, 1.639
1961, 12, 240.5, 194.3, 173.8, 1.687, -0.9127, -1.499
1962, 1, 89.09, 72.42, 56.76, 1.022, -1.811, -2.373
1962, 2, 429.4, 336.2, 252.2, 2.949, 0.5803, -0.2609
1962, 3, 176.2, 138.4, 123.6, 3.987, 1.579, 0.6147
1962, 4, 42.17, 36.49, 47.36, 10.92, 8.399, 7.525
1962, 5, 41.82, 44.01, 42.57, 11.13, 8.733, 7.954
1962, 6, 1.11, 1.389, 2.1, 16.86, 14.24, 13.56
1962, 7, 0.01495, 0.05778, 0, 20.16, 17.45, 16.82
1962, 8, 16.42, 13.66, 12.68, 18.87, 16.32, 15.72
1962, 9, 33.82, 21.88, 16.98, 17.06, 14.59, 13.88
1962, 10, 487.2, 449.7, 460.4, 11.39, 8.901, 8.127
1962, 11, 122.8, 106.8, 100.7, 7.056, 4.556, 3.887
1962, 12, 252.2, 208.4, 205.1, 4.21, 1.583, 0.8521
1963, 1, 175.6, 131.4, 93.46, 1.119, -1.474, -2.263
1963, 2, 203.1, 166.1, 147, 7.267, 4.961, 4.273
1963, 3, 289.6, 233.1, 182, 4.946, 2.578, 1.754
1963, 4, 379.2, 305.4, 294.6, 5.637, 3.411, 2.53
1963, 5, 85.09, 87.39, 90.91, 13.87, 11.68, 10.73
1963, 6, 18.51, 21.08, 21.7, 16.07, 13.67, 12.98
1963, 7, 0.002158, 0.007967, 0, 17.88, 15.32, 14.59
1963, 8, 0.0698, 0.2444, 0.1, 18.48, 15.82, 15.06
1963, 9, 17, 18.9, 23.8, 17.31, 14.7, 14.01
1963, 10, 87.53, 82.44, 81.93, 11.78, 9.35, 8.752
1963, 11, 365.1, 295.6, 279.3, 5.221, 2.872, 2.198
1963, 12, 37.85, 33.65, 29.53, 3.155, 0.7563, 0.06645
1964, 1, 288.3, 228.3, 193.1, 1.435, -0.9554, -1.6
1964, 2, 13.24, 11.09, 10.57, 3.421, 0.7243, 0.01052
1964, 3, 91.5, 76.5, 75.32, 4.488, 2.068, 1.248
1964, 4, 21.78, 18.55, 20.08, 8.322, 5.785, 4.97
1964, 5, 63.52, 69.59, 79.65, 10.9, 8.451, 7.653
1964, 6, 62.54, 63.21, 67.54, 15.36, 13, 12.35
1964, 7, 0.5506, 0.6357, 0, 20.05, 17.59, 16.93
1964, 8, 0.008172, 0.02322, 0, 19.34, 16.76, 16.23
1964, 9, 6.075, 7.037, 11.6, 14.89, 12.2, 11.54
1964, 10, 41.7, 33.36, 31.04, 13.01, 10.44, 9.824
1964, 11, 287, 240.4, 264, 3.997, 1.508, 0.7282
1964, 12, 730.4, 576.1, 445.1, 3.711, 1.435, 0.7613
1965, 1, 309, 258.2, 218.7, 2.655, 0.1885, -0.5355
1965, 2, 44.18, 33.84, 29.08, 4.333, 1.903, 1.048
1965, 3, 36.86, 27.15, 23.27, 6.641, 4.082, 3.103
1965, 4, 297.6, 257.8, 264, 8.763, 6.626, 5.885
1965, 5, 5.221, 6.367, 4.88, 11.79, 9.359, 8.66
1965, 6, 21.7, 27.13, 24.64, 16.28, 13.95, 13.2
1965, 7, 0.1068, 0.2894, 0, 19.64, 17.15, 16.49
1965, 8, 51.29, 56.27, 66.83, 18.98, 16.44, 15.89
1965, 9, 1.49, 0.7889, 1.58, 14.46, 11.86, 11.04
1965, 10, 3.829, 2.757, 2.4, 12.78, 10.12, 9.517
1965, 11, 367.6, 270.8, 235.5, 6.187, 3.904, 3.291
1965, 12, 219.7, 184.2, 160.8, 0.3994, -2.163, -2.993
1966, 1, 319.4, 243.8, 223.5, 0.4992, -2.018, -2.755
1966, 2, 178, 128.7, 117.2, 1.75, -0.7765, -1.747
1966, 3, 131.3, 100.8, 87.22, 6.06, 3.682, 2.804
1966, 4, 82.04, 53.71, 37.04, 10.7, 8.164, 7.443
1966, 5, 2.981, 1.809, 2.48, 14.9, 12.49, 11.82
1966, 6, 8.462, 7.227, 8.68, 16.18, 13.68, 13.02
1966, 7, 0.1533, 0.2434, 0.2, 18.04, 15.52, 14.86
1966, 8, 3.569, 2.526, 1.1, 20.75, 18.11, 17.49
1966, 9, 9.869, 10.02, 9.58, 16.76, 14.18, 13.56
1966, 10, 4.25E-5, 0.02061, 0.1, 11.78, 8.98, 8.378
1966, 11, 406.2, 330.8, 275.2, 6.026, 3.562, 2.983
1966, 12, 317.5, 244.3, 173.3, 2.554, 0.1633, -0.611
1967, 1, 385.8, 297.3, 227.8, 1.922, -0.4372, -1.154
1967, 2, 23.83, 19.97, 22.28, 4.394, 1.79, 0.9989
1967, 3, 364.5, 298.5, 263.3, 4.242, 1.964, 1.126
1967, 4, 258.2, 218.4, 210.1, 3.931, 1.706, 0.7798
1967, 5, 73.91, 65.23, 73.18, 13.27, 10.85, 9.96
1967, 6, 42.82, 42.19, 53.03, 16.77, 14.38, 13.48
1967, 7, 8.953, 8.536, 10.45, 21.11, 18.61, 17.94
1967, 8, 3.99, 2.431, 0, 22.09, 19.47, 18.77
1967, 9, 3.05, 3.349, 3.76, 18.45, 15.81, 15.15
1967, 10, 52.99, 55.2, 62.89, 11.63, 8.921, 8.304
1967, 11, 147.4, 115.6, 108.6, 7.769, 5.143, 4.412
1967, 12, 218.3, 196.9, 186.1, -0.878, -3.722, -4.38
1968, 1, 377.5, 319.4, 267.8, 0.166, -2.547, -3.369
1968, 2, 284.5, 228.2, 231.4, 5.412, 2.888, 2.076
1968, 3, 160.6, 128.2, 110.1, 6.835, 4.366, 3.462
1968, 4, 7.997, 8.253, 10.58, 8.877, 6.286, 5.519
1968, 5, 125.5, 101.4, 91.22, 12.33, 9.823, 9.031
1968, 6, 29.02, 27.75, 29.58, 17.59, 14.97, 14.27
1968, 7, 4.006, 7.768, 17.77, 21.24, 18.61, 17.86
1968, 8, 86.14, 90.82, 131.6, 17.61, 15.05, 14.33
1968, 9, 8.861, 9.338, 12, 16.69, 13.96, 13.24
1968, 10, 179.1, 155.4, 161.7, 11.11, 8.476, 7.826
1968, 11, 145.8, 138, 159.8, 5.556, 3.156, 2.378
1968, 12, 433.5, 367.3, 321.6, 0.173, -2.131, -3.004
1969, 1, 565.1, 479.7, 424.6, -0.2651, -2.576, -3.215
1969, 2, 437.9, 356, 346.1, 0.8698, -1.395, -2.286
1969, 3, 67.86, 53.76, 55.6, 5, 2.362, 1.282
1969, 4, 134.3, 113, 119.2, 8.094, 5.701, 4.795
1969, 5, 5.276, 6.185, 1, 15.2, 12.67, 11.89
1969, 6, 22.39, 24.99, 15.54, 17.44, 14.99, 14.04
1969, 7, 0.313, 0.4926, 0.5, 20.71, 17.99, 17.28
1969, 8, 0, 0, 0, 19.92, 17.01, 16.27
1969, 9, 11.32, 8.822, 10.8, 17.48, 14.75, 14.04
1969, 10, 84.63, 86.86, 95.11, 9.015, 6.279, 5.477
1969, 11, 87.28, 74.17, 71.08, 6.977, 4.454, 3.769
1969, 12, 610.7, 500.7, 465.5, 4.071, 1.743, 1.048
1970, 1, 930.4, 726.7, 586.8, 3.233, 0.8754, 0.1106
1970, 2, 129.3, 103.2, 82.41, 5.541, 3.169, 2.336
1970, 3, 118.2, 98.45, 95.87, 6.025, 3.686, 2.913
1970, 4, 10.76, 13.62, 14.06, 6.217, 3.816, 3.02
1970, 5, 12.21, 12.67, 14.12, 13.7, 11.39, 10.76
1970, 6, 46.33, 61.62, 71.64, 17.73, 15.38, 14.55
1970, 7, 0, 0, 0, 20.59, 18.15, 17.45
1970, 8, 0, 0, 0, 19.22, 16.79, 16.15
1970, 9, 1.769, 2.364, 3.18, 15.18, 12.63, 12.09
1970, 10, 127.8, 120.1, 133.4, 10.1, 7.611, 6.893
1970, 11, 571.9, 457, 420.6, 6.492, 4.23, 3.475
1970, 12, 432.8, 358.3, 305.7, 0.4097, -1.857, -2.58
1971, 1, 289.6, 219.8, 174, 1.743, -0.6327, -1.211
1971, 2, 30.04, 23.53, 23.13, 3.436, 1.058, 0.3198
1971, 3, 277.7, 231.7, 223.8, 4.012, 1.754, 0.99
1971, 4, 69.8, 63.86, 71.75, 7.519, 5.251, 4.469
1971, 5, 109, 102.7, 99.52, 11.67, 9.434, 8.481
1971, 6, 68.97, 73.8, 95.83, 15.6, 13.28, 12.45
1971, 7, 2.405, 1.608, 0.4, 20.79, 18.39, 17.64
1971, 8, 4.125, 3.554, 4, 20.71, 18.31, 17.52
1971, 9, 55.12, 51.09, 62.95, 14.57, 12.01, 11.42
1971, 10, 26.68, 26, 25.03, 8.72, 6.238, 5.499
1971, 11, 166.6, 142.8, 149.8, 4.586, 2.174, 1.459
1971, 12, 228.9, 194, 186.3, -0.6788, -3.085, -3.893
1972, 1, 198.3, 160.7, 140.5, 0.05708, -2.44, -3.082
1972, 2, 220.6, 180.8, 187.4, 3.656, 1.31, 0.5041
1972, 3, 127.1, 104, 111.7, 7.883, 5.57, 4.778
1972, 4, 166.4, 131.5, 113.6, 7.63, 5.304, 4.564
1972, 5, 44.77, 38.12, 34.23, 13.35, 11, 10.22
1972, 6, 32.51, 30.95, 38.38, 17.87, 15.55, 14.92
1972, 7, 0, 0, 0, 20.87, 18.45, 17.81
1972, 8, 3.811, 3, 1.67, 20.13, 17.6, 16.85
1972, 9, 62.96, 62.94, 91.86, 14.42, 11.95, 11.47
1972, 10, 122.2, 110, 98.2, 10.32, 7.883, 7.128
1972, 11, 245, 203.2, 211.3, 4.267, 1.863, 1.078
1972, 12, 240.9, 187.5, 174.1, -1.764, -4.126, -4.817
1973, 1, 411.1, 317.6, 259.4, -0.1935, -2.596, -3.307
1973, 2, 292.9, 222, 180.5, 4.278, 1.903, 1.056
1973, 3, 143.6, 113.8, 126.4, 4.188, 1.82, 0.9005
1973, 4, 18.23, 19.02, 25.38, 9.366, 6.804, 5.819
1973, 5, 44.54, 41.55, 56.66, 15.38, 12.9, 12.08
1973, 6, 0.4818, 1.956, 2.88, 17.41, 14.85, 14.08
1973, 7, 0.6782, 0.533, 0.68, 20.98, 18.37, 17.51
1973, 8, 0.02278, 0.05392, 0.1, 18.74, 16.17, 15.37
1973, 9, 94.34, 80.02, 99.44, 15.41, 12.91, 12.22
1973, 10, 174.8, 143.8, 132.3, 10.15, 7.819, 7.207
1973, 11, 763.1, 577.8, 538.5, 4.817, 2.648, 2.052
1973, 12, 373.4, 310.7, 313, 3.156, 0.8654, 0.1724
1974, 1, 541.8, 435.4, 400.5, 0.3346, -2.156, -2.931
1974, 2, 170.9, 133.2, 126.6, 2.636, 0.2088, -0.6329
1974, 3, 491.3, 387, 322.4, 5.445, 3.137, 2.402
1974, 4, 129.3, 101.5, 98.29, 7.041, 4.558, 3.612
1974, 5, 6.173, 7.448, 7.9, 12.72, 10.25, 9.512
1974, 6, 12.25, 8.78, 7.1, 17.51, 14.94, 14.17
1974, 7, 47.32, 40.58, 62.08, 19.29, 16.78, 15.95
1974, 8, 15.54, 15.33, 13.5, 19.58, 16.98, 16.17
1974, 9, 0, 0, 0, 17.71, 15.01, 14.1
1974, 10, 66.21, 60.76, 63.23, 11.46, 8.867, 8.025
1974, 11, 62.64, 57.59, 58.08, 5.752, 3.353, 2.613
1974, 12, 185.2, 152.7, 122.5, 1.849, -0.5699, -1.484
1975, 1, 94.17, 77.57, 81.46, 1.857, -0.6134, -1.338
1975, 2, 417.2, 338.6, 299.1, 2.52, 0.2511, -0.4814
1975, 3, 439.3, 327.9, 294, 4.367, 2.139, 1.365
1975, 4, 165, 138.3, 153.2, 4.569, 2.169, 1.191
1975, 5, 9.796, 10.59, 16.68, 12.77, 10.24, 9.116
1975, 6, 26.11, 27.18, 30.68, 16.84, 14.35, 13.51
1975, 7, 19.43, 15.14, 20.07, 19.58, 17.05, 16.13
1975, 8, 30.63, 32.06, 48.46, 18.34, 15.81, 14.92
1975, 9, 1.525, 1.472, 1.38, 18.32, 15.66, 14.63
1975, 10, 174.4, 165.7, 186.2, 9.793, 7.368, 6.54
1975, 11, 86.23, 75.52, 81.16, 4.323, 1.853, 1.065
1975, 12, 87.47, 69.27, 70.6, 3.276, 0.7377, -0.09855
1976, 1, 18.61, 16.17, 17.28, 3.504, 1.181, 0.7519
1976, 2, 309, 239.8, 247.1, 3.865, 1.492, 0.591
1976, 3, 53.51, 46.17, 52.02, 4.89, 2.427, 1.446
1976, 4, 80.75, 73.76, 89.59, 6.858, 4.433, 3.411
1976, 5, 8.312, 8.089, 8.7, 15.07, 12.58, 11.88
1976, 6, 5.356, 7.012, 4.3, 15.29, 12.72, 11.72
1976, 7, 3.198, 3.365, 5.3, 20.96, 18.38, 17.37
1976, 8, 99.81, 97.09, 96.82, 16.84, 14.35, 13.3
1976, 9, 30.88, 29.66, 41.4, 16.77, 14.26, 13.21
1976, 10, 12.31, 11.24, 14.36, 12.11, 9.5, 8.527
1976, 11, 46.92, 37.09, 35.56, 8.116, 5.565, 4.659
1976, 12, 10.82, 9.553, 8.86, 2.608, -0.06836, -1.061
1977, 1, 76.27, 68.39, 59.83, -0.5508, -3.359, -4.543
1977, 2, 76.14, 63.12, 64.08, 5.65, 3.139, 2.145
1977, 3, 71.53, 61.67, 61.35, 4.146, 1.728, 0.7406
1977, 4, 32.98, 29.47, 33.78, 10.1, 7.596, 6.722
1977, 5, 101.2, 101.9, 133.9, 9.286, 6.903, 5.929
1977, 6, 11.89, 15.43, 17.46, 19.94, 17.42, 16.39
1977, 7, 1.078, 1.606, 0, 20.62, 18.06, 16.98
1977, 8, 18.35, 19.47, 24.86, 21.27, 18.78, 17.82
1977, 9, 261.1, 187.3, 171.8, 15.5, 13.05, 12.15
1977, 10, 54.49, 45.09, 52.06, 11.46, 9.012, 8.213
1977, 11, 116.8, 101.3, 111.1, 5.292, 2.947, 2.194
1977, 12, 401.5, 324.3, 298.4, 3.983, 1.675, 0.8903
1978, 1, 567.9, 450.7, 353.8, 4.3, 1.955, 1.052
1978, 2, 334.8, 271.1, 276.3, 4.914, 2.631, 1.733
1978, 3, 282.2, 229.6, 223, 8.705, 6.355, 5.478
1978, 4, 277.6, 244.5, 268.6, 7.94, 5.614, 4.711
1978, 5, 23.93, 26.47, 32.05, 11.98, 9.461, 8.6
1978, 6, 5.216, 6.977, 4.67, 16.37, 13.79, 12.75
1978, 7, 5.134, 5.266, 8.18, 20.21, 17.73, 16.63
1978, 8, 13.82, 12.59, 14.9, 19.57, 17.12, 15.99
1978, 9, 73.42, 75.02, 96.79, 13.79, 11.37, 10.54
1978, 10, 0, 0, 0, 12.93, 10.34, 9.383
1978, 11, 95, 83.14, 94.57, 3.855, 1.31, 0.3268
1978, 12, 45.45, 42.75, 47.65, 0.08084, -2.516, -3.536
1979, 1, 231.3, 196.3, 195.8, 0.3111, -2.239, -3.26
1979, 2, 422.7, 347.9, 348.9, 2.436, 0.1079, -0.7759
1979, 3, 129.1, 109.6, 106.2, 6.62, 4.221, 3.261
1979, 4, 127.8, 103.5, 114.9, 8.01, 5.655, 4.753
1979, 5, 76.18, 76.23, 86.25, 13.43, 10.98, 10.07
1979, 6, 0.7253, 0.8952, 0.4, 16.65, 14.12, 13.09
1979, 7, 0.02634, 0.04299, 0, 20.83, 18.35, 17.37
1979, 8, 51.06, 54.32, 63.58, 17.8, 15.25, 14.03
1979, 9, 14.57, 12.98, 13.7, 16.94, 14.39, 13.35
1979, 10, 278.1, 251, 272.7, 11.83, 9.371, 8.329
1979, 11, 205.9, 179.8, 197.3, 4.336, 1.824, 0.8368
1979, 12, 298.2, 241.2, 227.4, 3.024, 0.5688, -0.1577
1980, 1, 358.7, 296, 302.1, 3.299, 0.9319, 0.2326
1980, 2, 432.4, 340.5, 286.7, 5.666, 3.388, 2.614
1980, 3, 124.5, 106.1, 106.3, 5.141, 2.814, 1.977
