# Created by WEAP: 5/6/2021 11:59:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_S_Tulare (1,779,681 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,497,013 ha),  1000 - 2000 m (198,136 ha),  2000 - 3000 m (73,484 ha),  3000 - 4000 m (11,049 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1973, 5, 1.127, 8.796, 14.14, 18.52, 22.13, 15.17, 9.308, 4.234
1973, 6, 0.001312, 0.04, 0.1874, 0.33, 25.28, 18.79, 13.38, 8.574
1973, 7, 0, 0, 0, 0.001406, 26.49, 21.05, 15.72, 10.95
1973, 8, 0.5867, 1.814, 3.641, 4.545, 25.78, 20.17, 14.96, 10.31
1973, 9, 0.001155, 0.0002832, 0, 0, 22.1, 16.45, 11.11, 6.373
1973, 10, 17.59, 36.44, 52.28, 57.76, 17.25, 11.92, 6.455, 1.681
1973, 11, 35.09, 108.2, 134.5, 134.2, 11.4, 5.45, -0.2334, -5.047
1973, 12, 40.1, 142.8, 154.2, 146.5, 7.926, 3.824, -1.859, -6.809
1974, 1, 82.52, 192, 232.4, 218.9, 8.566, 2.951, -3.009, -8.021
1974, 2, 7.202, 24.01, 29.78, 29.93, 9.147, 3.9, -1.815, -6.715
1974, 3, 59.89, 157.9, 212.5, 236.5, 12.75, 6.343, 0.6517, -4.158
1974, 4, 24.15, 104.9, 105.7, 105.4, 14.79, 8.155, 2.074, -2.968
1974, 5, 1.383, 9.616, 10.74, 12.84, 19.91, 13.17, 7.712, 3.014
1974, 6, 0, 0, 0, 0, 24.41, 18.36, 13.14, 8.528
1974, 7, 0.2132, 2.325, 6.286, 7.208, 26.58, 20.51, 15.4, 10.85
1974, 8, 0.02186, 0.358, 0.4615, 0.2261, 25.91, 20.39, 15.11, 10.36
1974, 9, 0, 0, 0, 0, 24.85, 19.64, 14.38, 9.649
1974, 10, 36.53, 69.15, 65.32, 59.22, 18.19, 12.59, 7.079, 2.25
1974, 11, 13.38, 26.42, 29.85, 28.6, 11.23, 6.679, 1.049, -3.771
1974, 12, 37.49, 95.38, 113.5, 111.4, 6.455, 1.983, -3.721, -8.67
1975, 1, 9.755, 49.03, 56.38, 49.3, 6.18, 2.783, -3.005, -8.025
1975, 2, 54.29, 147.1, 201.1, 216.5, 9.728, 3.526, -2.522, -7.559
1975, 3, 46.53, 158.7, 206.9, 209.2, 11.24, 4.632, -1.486, -6.542
1975, 4, 26.34, 88.31, 117.8, 143.4, 12.3, 4.949, -1.284, -6.431
1975, 5, 0.5513, 4.238, 9.402, 13.93, 19.92, 13.15, 7.049, 1.931
1975, 6, 0.3463, 3.193, 6.917, 8.446, 23.91, 17.76, 12.19, 7.329
1975, 7, 0.1113, 0.04279, 0.02179, 0.002813, 25.87, 20.33, 14.9, 10.1
1975, 8, 0.9786, 5.088, 10.61, 10.97, 24.84, 19.3, 13.74, 8.879
1975, 9, 2.319, 3.371, 5.748, 6.056, 24.65, 19.33, 13.62, 8.661
1975, 10, 25.56, 63.02, 87.22, 96.39, 16.93, 11.18, 5.324, 0.3796
1975, 11, 12.83, 44.24, 51.54, 48.75, 10.64, 6.088, 0.5569, -4.221
1975, 12, 7.422, 19.68, 19.73, 18.37, 7.226, 3.838, -1.823, -6.79
1976, 1, 0.6454, 1.06, 1.173, 1.335, 7.697, 3.93, -1.622, -6.469
1976, 2, 66.27, 87.78, 103.6, 103.9, 10.5, 4.785, -1.039, -5.933
1976, 3, 21.64, 72.43, 88.51, 91.57, 11.55, 5.337, -0.526, -5.494
1976, 4, 31.72, 64.24, 63.07, 66.4, 13.6, 6.909, 1.134, -3.72
1976, 5, 4.24, 5.483, 7.283, 8.882, 21.07, 14.66, 9.175, 4.446
1976, 6, 2.096, 1.211, 2.216, 2.631, 23.2, 17.08, 11.48, 6.649
1976, 7, 1.078, 8.114, 13.26, 8.942, 26.62, 20.92, 15.4, 10.59
1976, 8, 2.116, 2.051, 5.195, 6.114, 23.04, 17.02, 11.52, 6.749
1976, 9, 43.25, 79.25, 85.82, 80.71, 22.7, 16.69, 11.11, 6.363
1976, 10, 8.548, 18.38, 25.26, 28.55, 18.68, 12.77, 7.116, 2.265
1976, 11, 15.76, 14.34, 10.36, 9.256, 12.83, 8.671, 3.13, -1.731
1976, 12, 11.98, 18.55, 19.82, 19.11, 8.005, 4.728, -0.6647, -5.398
1977, 1, 20.18, 51.28, 55.86, 48, 6.053, 2.176, -3.664, -8.627
1977, 2, 5.374, 35.58, 42.9, 40.06, 11.27, 6.398, 0.8482, -3.928
1977, 3, 17.58, 30.11, 31.93, 31.83, 10.38, 3.97, -1.828, -6.656
1977, 4, 0.3679, 1.467, 2.905, 4.609, 17.34, 11.19, 5.645, 0.8331
1977, 5, 34.99, 66.43, 86.43, 103.8, 16.11, 8.944, 3.223, -1.59
1977, 6, 3.759, 15.94, 14.56, 12.82, 25.43, 19.23, 13.83, 9.105
1977, 7, 0.0502, 0.2766, 1.472, 1.816, 26.46, 21.07, 15.67, 10.91
1977, 8, 6.759, 18.36, 13.05, 8.3, 26.38, 21.15, 15.75, 11.01
1977, 9, 0.03568, 0.1364, 0.4, 0.4682, 22.79, 16.97, 11.31, 6.416
1977, 10, 3.81, 8.574, 18.07, 21.98, 18.87, 13.52, 7.93, 3.072
1977, 11, 11.19, 27.63, 31.82, 28.21, 12.41, 7.408, 1.999, -2.733
1977, 12, 94.39, 282.3, 342.3, 340.3, 10.79, 5.754, 0.1704, -4.588
1978, 1, 81.99, 229.8, 283.9, 264.3, 9.942, 4.484, -1.74, -6.909
1978, 2, 138.3, 278.9, 340.9, 346.3, 10.42, 4.617, -1.64, -6.884
1978, 3, 105.9, 234.3, 288.1, 283.6, 14.64, 8.166, 1.712, -3.706
1978, 4, 54.43, 128.8, 155.3, 178.3, 14.22, 7.112, 1.344, -3.458
1978, 5, 0.9961, 5.255, 8.335, 11.39, 19.89, 13.16, 7.075, 1.977
1978, 6, 0.00915, 0.04043, 0.1417, 0.2184, 23.68, 17.47, 11.84, 6.978
1978, 7, 0.1016, 1.766, 5.054, 5.084, 26.62, 20.69, 15.17, 10.31
1978, 8, 0.08802, 1.099, 2.116, 1.853, 25.99, 20.18, 14.86, 10.17
1978, 9, 34.96, 56.26, 82.41, 84.59, 21.64, 15.91, 9.999, 5.054
1978, 10, 0.02496, 0.1307, 0.03958, 0, 20.45, 14.87, 9.314, 4.575
1978, 11, 17.05, 35.87, 40.43, 39.74, 10.64, 5.051, -0.746, -5.624
1978, 12, 30.36, 96.23, 120.2, 127.6, 5.336, 0.9888, -5.086, -10.26
1979, 1, 58.08, 133.8, 147.8, 126.5, 7.494, 1.841, -4.349, -9.471
1979, 2, 55.7, 153.9, 202.2, 206.8, 9.115, 3.145, -3.073, -8.24
1979, 3, 63.51, 157.9, 178.7, 171.8, 12.74, 6.13, 0.04034, -5.091
1979, 4, 0.8482, 3.347, 7.216, 10.35, 15.16, 8.575, 2.584, -2.417
1979, 5, 2.08, 11.48, 16.67, 21.48, 21.12, 14.62, 9.213, 5.28
1979, 6, 0.004103, 0.0009493, 0, 0, 24.55, 18.37, 12.65, 7.929
1979, 7, 0.7025, 1.277, 3.83, 4.052, 26.3, 20.99, 15.36, 10.72
1979, 8, 0.05705, 1.305, 2.399, 2.543, 24.74, 19.16, 13.55, 8.705
1979, 9, 3.388, 16.94, 12.87, 8.578, 24.51, 19.03, 13.35, 8.425
1979, 10, 13.39, 38.93, 53.32, 58.87, 18.7, 12.7, 7.069, 2.236
1979, 11, 18.08, 52.03, 57.95, 54.1, 11.7, 6.403, 0.7339, -4.141
1979, 12, 18.25, 52.85, 93.88, 120.1, 9.548, 5.725, -0.1849, -5.255
1980, 1, 113, 394.4, 507.5, 498.7, 9.642, 4.752, -1.267, -6.316
1980, 2, 82.12, 220.5, 350.9, 402.3, 11.83, 6.347, 0.2543, -4.825
1980, 3, 46.2, 114.7, 140.4, 142.3, 11.45, 5.003, -0.8708, -5.85
1980, 4, 27.86, 46.78, 51.21, 56.22, 15.89, 9.362, 3.643, -1.265
1980, 5, 9.014, 34.15, 50.19, 63.24, 18.26, 10.89, 5.153, 0.2606
1980, 6, 0.04244, 0.31, 0.5994, 0.6726, 21.46, 15.06, 9.714, 4.982
1980, 7, 0.4148, 0.5205, 1.846, 2.055, 26.92, 21.47, 15.98, 11.07
1980, 8, 0.001579, 0.05625, 0.2765, 0.3902, 25.23, 19.84, 14.59, 9.78
1980, 9, 0.2345, 0.4334, 0.4894, 0.306, 22.7, 17.55, 11.78, 6.741
1980, 10, 3.506, 9.873, 14.28, 16.48, 19.56, 13.99, 8.375, 3.419
1980, 11, 0.7045, 3.159, 5.651, 6.693, 12.28, 7.972, 2.553, -2.258
1980, 12, 13.33, 53.17, 87.59, 105.3, 8.61, 5.912, 0.1062, -4.989
1981, 1, 60.69, 161.6, 208.4, 199.6, 9.59, 5.281, -0.5195, -5.493
1981, 2, 33.71, 68.9, 64.25, 54.95, 11.19, 6.023, 0.004478, -5.066
1981, 3, 67.77, 155.5, 184.4, 185.3, 12.34, 5.729, -0.1234, -4.996
1981, 4, 25.4, 48.98, 52.34, 56.34, 16.45, 10.14, 4.556, -0.2005
1981, 5, 7.233, 24.73, 36.06, 46.06, 20.14, 13.76, 8.023, 3.047
1981, 6, 0, 0, 0, 0, 26.11, 20.09, 14.87, 10.14
1981, 7, 0.0001917, 0.02655, 0.1708, 0.1935, 26.66, 21.43, 16.34, 11.6
1981, 8, 0.08592, 2.012, 2.781, 2.636, 26.21, 21.44, 16.42, 11.78
1981, 9, 0.121, 1.602, 1.223, 0.5091, 23.58, 18.5, 13.12, 8.376
1981, 10, 23.77, 60.46, 70.46, 70.79, 15.98, 9.917, 4.339, -0.4677
1981, 11, 29.27, 70.41, 94.27, 97.85, 13.01, 7.549, 1.833, -3.046
1981, 12, 19.84, 93.42, 105.4, 104.2, 9.12, 4.822, -0.871, -5.772
1982, 1, 58.41, 217.6, 278.1, 264.5, 6.248, 1.329, -4.76, -9.851
1982, 2, 25.21, 72.47, 91.87, 95.14, 11.1, 5.371, -0.5191, -5.455
1982, 3, 110.3, 241.6, 309.2, 317.9, 11.48, 4.904, -0.8981, -5.719
1982, 4, 62.03, 158.1, 240.5, 303.8, 14.7, 7.865, 2.02, -2.835
1982, 5, 0.6676, 3.876, 8.611, 12.49, 20.45, 13.87, 7.997, 3.032
1982, 6, 9.693, 25.85, 35.38, 39.3, 22.06, 15.56, 10.15, 5.502
1982, 7, 1.399, 1.199, 4.281, 4.896, 25.7, 20.17, 14.4, 9.543
1982, 8, 0.3214, 1.766, 6.251, 7.983, 25.62, 20.45, 15.06, 10.4
1982, 9, 23.21, 56.93, 86.58, 83.58, 21.92, 15.96, 10.61, 6.152
1982, 10, 29.14, 71.61, 104.1, 115.9, 17.66, 11.77, 5.804, 0.8245
1982, 11, 68.61, 189.8, 223.1, 211.7, 10.15, 5.146, -0.717, -5.68
1982, 12, 42.14, 197.7, 263.2, 282.6, 7.537, 2.743, -3.111, -8.052
1983, 1, 105.8, 246.5, 291.6, 268.2, 6.989, 3.614, -2.515, -7.683
1983, 2, 79.23, 224.5, 281, 288.5, 11.09, 5.281, -0.6694, -5.617
1983, 3, 103.2, 281.3, 329.6, 320.8, 12.5, 5.53, -0.2163, -5.029
1983, 4, 31.48, 84.43, 111.4, 130.8, 13.44, 6.349, 0.4204, -4.486
1983, 5, 9.037, 31.51, 36.61, 41.66, 19.7, 12.98, 6.732, 1.518
1983, 6, 0.03608, 0.3285, 0.6919, 0.829, 23.17, 16.76, 10.91, 5.858
1983, 7, 0, 0, 0, 0, 24.32, 18.61, 13.14, 8.354
1983, 8, 12.87, 28.77, 27.92, 23.79, 26.24, 20.28, 14.83, 9.987
1983, 9, 16.04, 18.82, 25.64, 23.89, 24.47, 18.73, 13.29, 8.528
1983, 10, 10.5, 24.64, 20.62, 15.35, 18.75, 12.5, 7.094, 2.309
1983, 11, 66.54, 248.5, 262.1, 240.8, 12.04, 6.229, 0.4674, -4.392
1983, 12, 63.49, 229.5, 296.7, 319.3, 9.439, 3.944, -1.736, -6.604
1984, 1, 3.254, 2.887, 3.46, 2.992, 8.5, 4.973, -1.176, -6.437
1984, 2, 19.38, 80.71, 112, 122.2, 10.26, 4.904, -1.012, -6.019
1984, 3, 15.04, 41.81, 64.52, 73.38, 14.07, 7.999, 2.311, -2.489
1984, 4, 13.18, 47.05, 51.52, 55.72, 14.64, 8.05, 2.126, -2.792
1984, 5, 0.05967, 0.2295, 0.1981, 0.09443, 21.74, 15.56, 10.02, 5.278
1984, 6, 0.7422, 4.847, 4.812, 3.839, 23.23, 17.2, 11.76, 7.049
1984, 7, 2.766, 13.33, 32.45, 32.2, 28.14, 22.77, 17.28, 12.49
1984, 8, 1.657, 5.258, 5.424, 3.958, 26.61, 21.45, 16.11, 11.45
1984, 9, 0.5121, 1.842, 2.828, 2.666, 25.42, 19.94, 14.23, 9.341
1984, 10, 12.99, 30.93, 41.4, 44.93, 15.75, 9.746, 4.029, -0.8383
1984, 11, 54.88, 151.7, 187.8, 186.1, 11.46, 5.709, -0.3714, -5.417
1984, 12, 44.04, 99.4, 114.8, 116.4, 7.242, 2.35, -4.164, -9.603
1985, 1, 22.88, 60.76, 77.28, 74.57, 5.924, 2.377, -3.768, -8.957
1985, 2, 23.09, 75.71, 109.3, 124, 10.02, 4.535, -1.417, -6.457
1985, 3, 38.1, 136.6, 179.2, 185.9, 11.12, 4.939, -1.075, -6.11
1985, 4, 2.318, 6.706, 6.349, 5.378, 18.22, 12, 5.926, 0.7933
1985, 5, 1.151, 2.224, 2.944, 3.36, 19.19, 12.95, 7.513, 3.014
1985, 6, 4.853, 10.17, 7.177, 5.771, 25.54, 19.47, 14.22, 9.547
1985, 7, 0.3459, 2.542, 8.903, 9.516, 27.74, 22.29, 17.1, 12.46
1985, 8, 0.05397, 0.008704, 0, 0, 24.65, 19.43, 14.4, 9.796
1985, 9, 11.91, 20.68, 27.7, 27.07, 20.5, 14.41, 8.926, 4.143
1985, 10, 10.03, 20.53, 32.4, 36.26, 17.04, 11.81, 6.149, 1.257
1985, 11, 71.17, 175.9, 191.6, 177.9, 10.05, 4.88, -0.7282, -5.591
1985, 12, 20.35, 72.93, 102.5, 115, 5.864, 3.741, -2.266, -7.488
1986, 1, 43.3, 116.9, 157.7, 164.5, 10.98, 7.043, 1.307, -3.366
1986, 2, 86.14, 272.5, 474.8, 576.4, 11.78, 6.026, -0.07435, -5.142
1986, 3, 83.3, 209, 237.7, 232.1, 14.66, 8.589, 2.721, -2.247
1986, 4, 16.04, 41.59, 55.42, 64.72, 15.69, 9.177, 3.485, -1.375
1986, 5, 0.8673, 5.537, 8.408, 11.32, 19.96, 13.43, 7.806, 2.934
1986, 6, 0, 0, 0, 0, 24.36, 18.53, 13.22, 8.494
1986, 7, 0.7053, 2.233, 6.247, 6.779, 25.45, 20.05, 14.55, 9.785
1986, 8, 0.02407, 0.2236, 0.8258, 0.9643, 26.73, 21.71, 16.59, 11.9
1986, 9, 5.817, 18.58, 29.47, 30.44, 19.81, 14.13, 8.387, 3.49
1986, 10, 0.8827, 4.278, 8.049, 10.11, 17.45, 12.16, 6.452, 1.523
1986, 11, 13.98, 25.22, 20.84, 16.42, 12.29, 7.675, 2.21, -2.62
1986, 12, 18.34, 40.11, 32.41, 26.24, 7.496, 3.974, -1.664, -6.506
1987, 1, 52.9, 113.3, 104.5, 84.92, 6.55, 2, -3.828, -8.757
1987, 2, 45.67, 115.7, 156.9, 170.8, 10.16, 4.718, -1.452, -6.603
1987, 3, 49.1, 127.6, 136.9, 129, 12.22, 5.882, 0.03938, -4.836
1987, 4, 5.725, 21.98, 31.62, 40.02, 18.74, 12.69, 6.793, 1.781
1987, 5, 2.713, 13.23, 26.36, 38.57, 21.06, 14.48, 8.555, 3.495
1987, 6, 3.607, 6.657, 9.328, 11.25, 24.71, 19.52, 13.82, 8.889
1987, 7, 0.2811, 0.1633, 0.2496, 0.1788, 23.64, 18.44, 13.1, 8.362
1987, 8, 0.1928, 0.536, 0.6862, 0.5806, 25.32, 20.57, 15.35, 10.7
1987, 9, 0.08471, 1.038, 3.11, 4.16, 23, 17.83, 12.35, 7.572
1987, 10, 16.68, 32.9, 46.12, 49.72, 20.2, 14.93, 9.225, 4.335
1987, 11, 35.65, 54.73, 53.57, 49.28, 10.89, 6.061, 0.3078, -4.489
1987, 12, 40.86, 112.5, 159.7, 183.5, 6.983, 1.66, -4.272, -9.162
1988, 1, 49.39, 129.2, 171.5, 167.2, 7.654, 3.33, -2.66, -7.627
1988, 2, 14.17, 16.94, 19.31, 17.61, 11.06, 6.195, 0.4184, -4.488
1988, 3, 17.01, 33.57, 37.87, 37.39, 13.52, 7.626, 1.88, -3.021
1988, 4, 53.83, 93.04, 103.1, 109.9, 16.04, 9.958, 4.059, -0.9007
1988, 5, 9.111, 36.76, 44.87, 53.76, 18.83, 12.64, 6.824, 1.902
1988, 6, 2.756, 6.77, 9.956, 11.27, 22.84, 17.27, 11.76, 6.953
1988, 7, 0.2029, 1.889, 6.624, 7.314, 28.22, 22.91, 17.43, 12.63
1988, 8, 0.1909, 2.539, 8.515, 11.01, 25.72, 20.9, 15.63, 10.92
1988, 9, 0.4863, 1.89, 4.225, 4.175, 23.26, 18.55, 12.79, 7.858
1988, 10, 7.031E-5, 0, 0, 0, 19.76, 15.09, 9.72, 4.983
1988, 11, 27.46, 99.21, 118.8, 117.6, 11.56, 6.274, 0.499, -4.412
1988, 12, 50.87, 131.8, 170.1, 186.9, 6.904, 2.624, -3.366, -8.39
1989, 1, 9.205, 23.97, 29.01, 27.77, 6.051, 1.793, -4.397, -9.602
1989, 2, 38.11, 79.86, 96.09, 96.23, 8.947, 3.245, -2.891, -7.954
1989, 3, 37.5, 100.7, 125.8, 128.3, 13.99, 7.88, 1.869, -3.11
1989, 4, 5.823, 26.72, 34.57, 39.78, 18.82, 12.84, 6.867, 1.874
1989, 5, 11.48, 28.98, 37.58, 44.63, 19.64, 13.28, 7.373, 2.429
1989, 6, 0.03502, 0.6254, 2.632, 4.378, 23.68, 18.06, 12.41, 7.585
1989, 7, 0, 0, 0, 0, 26.45, 21.25, 16.02, 11.31
1989, 8, 0.006499, 0.02543, 0.1281, 0.1855, 24.73, 19.53, 14, 9.187
1989, 9, 11.74, 22.81, 33.96, 33.1, 22.31, 17, 11.31, 6.403
1989, 10, 5.571, 15.94, 24.45, 27.43, 17.61, 12.14, 6.386, 1.501
1989, 11, 7.505, 27.11, 33.27, 33.05, 12.06, 7.831, 2.376, -2.336
1989, 12, 0.1426, 0.0704, 0.02556, 0, 6.238, 3.775, -1.515, -6.12
1990, 1, 48.44, 110.2, 125.9, 119.6, 7.452, 2.832, -3.102, -8.111
1990, 2, 36.07, 86.71, 115.9, 130, 8.442, 2.764, -3.472, -8.649
1990, 3, 14.02, 48.04, 66.53, 69.76, 13.73, 7.685, 1.747, -3.218
1990, 4, 13.2, 31.29, 24.05, 19.78, 18, 11.64, 5.761, 0.8186
1990, 5, 22.35, 49.66, 67.71, 79.07, 19.09, 12.91, 7.275, 2.396
1990, 6, 0.03428, 0.5393, 0.8716, 1.03, 23.4, 17.59, 12.14, 7.304
1990, 7, 0.004691, 0.05176, 0.213, 0.2338, 27.53, 22.35, 16.95, 12.19
1990, 8, 0.3573, 0.6793, 1.188, 1.259, 25.54, 20.14, 14.74, 9.986
1990, 9, 2.246, 4.978, 7.839, 7.82, 22.78, 17.13, 11.76, 7.037
1990, 10, 0.7945, 0.7158, 1.712, 2.237, 19.34, 13.94, 8.612, 3.958
1990, 11, 9.289, 22.35, 27.88, 25.05, 11.29, 6.491, 1.244, -3.206
1990, 12, 8.726, 28.76, 36.73, 41.08, 4.918, 0.6462, -5.093, -9.96
1991, 1, 14.51, 32.25, 38.1, 35.09, 7.84, 3.147, -2.254, -6.916
1991, 2, 12.7, 19.97, 24.11, 23.17, 12.84, 7.93, 2.511, -2.206
1991, 3, 177.4, 367.1, 472, 493.5, 10.38, 3.707, -2.212, -7.008
1991, 4, 3.528, 10.78, 13.66, 15.95, 14.48, 8.04, 2.268, -2.668
1991, 5, 2.038, 12.56, 24.24, 35.72, 17.86, 11.24, 5.531, 0.6459
1991, 6, 0.6291, 1.696, 4.287, 5.756, 22.34, 16.09, 10.9, 6.148
1991, 7, 0.01666, 0.3057, 0.2032, 0, 27.14, 21.68, 16.59, 11.92
1991, 8, 0.07027, 0.8151, 3.125, 4.314, 24.79, 19.72, 14.59, 10.01
1991, 9, 0.8427, 1.499, 1.899, 1.671, 25.17, 19.71, 14.5, 9.752
1991, 10, 15.83, 34.32, 52.29, 62.67, 20.72, 15.12, 9.982, 5.173
1991, 11, 5.98, 29.8, 33.73, 34.06, 12.34, 7.621, 2.18, -2.464
1991, 12, 39.38, 60.26, 68.63, 67.13, 7.47, 3.623, -1.62, -6.209
1992, 1, 40.65, 65.29, 58.06, 47.05, 5.519, 1.855, -3.407, -8.019
1992, 2, 84.09, 141.5, 176.8, 181.7, 12.2, 6.036, 0.5129, -4.213
1992, 3, 41.52, 83.21, 100.7, 99.32, 13.66, 7.027, 1.455, -3.341
1992, 4, 0.5117, 2.158, 1.411, 1.045, 17.96, 11.53, 6.265, 1.655
1992, 5, 0.9194, 5.051, 5.603, 5.444, 22.86, 16.55, 11.31, 6.578
1992, 6, 0.1586, 0.9039, 1.824, 2.315, 23.67, 17.73, 12.45, 7.667
1992, 7, 5.262, 25.56, 59, 53.61, 25.38, 19.88, 14.61, 9.853
1992, 8, 0.05837, 0.2799, 1.113, 1.482, 26.89, 21.67, 16.64, 11.95
1992, 9, 0.07243, 0.1862, 0.4392, 0.3758, 23.45, 18.16, 13.44, 9.279
1992, 10, 26.75, 64.44, 92.87, 103.4, 19.54, 13.78, 8.72, 4.1
1992, 11, 0.07195, 0.2562, 0.2173, 0.1051, 11.8, 6.774, 1.363, -3.249
1992, 12, 69.75, 189.1, 231.2, 246.1, 6.971, 1.677, -4.335, -9.528
1993, 1, 102.1, 228.4, 286, 274.3, 8.001, 2.422, -3.376, -8.168
1993, 2, 83.08, 185.7, 249.2, 272.5, 10.65, 4.294, -1.748, -6.789
1993, 3, 53.12, 85.68, 113.1, 112.3, 14.71, 8.804, 2.636, -2.432
1993, 4, 3.433, 11.12, 18.24, 22.73, 15.47, 8.9, 3.414, -1.417
1993, 5, 2.091, 2.208, 3.496, 4.167, 20.14, 14.42, 8.347, 3.337
1993, 6, 14.44, 34.66, 54.78, 67.34, 23.06, 17.35, 11.25, 6.234
1993, 7, 0, 0, 0, 0, 25.08, 19.31, 14.27, 9.607
1993, 8, 0.03326, 0.05892, 0.1696, 0.1891, 25.35, 20.67, 14.95, 10.08
1993, 9, 0, 0, 0, 0, 22.82, 17.4, 12.29, 7.516
1993, 10, 9.894, 12.51, 15.54, 15.96, 18.85, 13.02, 7.678, 2.88
1993, 11, 28.62, 73.2, 74.54, 67.95, 11.48, 6.444, 1.136, -3.526
1993, 12, 24.45, 72.89, 78.36, 78.38, 7.16, 2.833, -3.164, -8.233
1994, 1, 27.35, 43.18, 48.88, 45.02, 8.125, 3.857, -1.643, -6.369
1994, 2, 54.96, 144.3, 217.8, 252.6, 9.707, 3.689, -2.411, -7.47
1994, 3, 21.4, 37.66, 39.18, 35.78, 14.4, 8.071, 2.644, -2.124
1994, 4, 26.03, 69.96, 73.84, 80.13, 16.4, 9.756, 4.261, -0.5869
1994, 5, 25.09, 38.14, 40.35, 45.97, 19.09, 12.74, 7.442, 2.693
1994, 6, 0, 0, 0, 0, 23.86, 18.2, 13.27, 8.627
1994, 7, 0.1176, 1.484, 4.402, 4.913, 27.03, 21.93, 17.06, 12.45
1994, 8, 0.01709, 0.07015, 0.2777, 0.3902, 26.15, 21.23, 16.39, 11.77
1994, 9, 9.167, 10.71, 18.78, 19.44, 22.72, 17.14, 12.04, 7.362
1994, 10, 13.69, 25.05, 36.94, 41.33, 16.78, 10.81, 5.577, 0.8802
1994, 11, 42.17, 93.66, 112.1, 111.7, 8.412, 2.74, -3.023, -7.928
1994, 12, 33.6, 77.95, 88.08, 89.53, 6.92, 2.513, -3.583, -8.635
1995, 1, 133.2, 307.1, 361, 338.4, 10.18, 3.951, -2.165, -7.12
1995, 2, 21.21, 54.77, 63.81, 67.01, 11.53, 7.089, 1.547, -3.154
1995, 3, 144.7, 284.3, 366.9, 377.1, 12.88, 6.339, 0.314, -4.754
1995, 4, 22.48, 54.27, 73.94, 84.35, 15.06, 8.786, 2.394, -2.813
1995, 5, 33.72, 90.89, 137.7, 171.4, 18, 10.92, 5.197, 0.2613
1995, 6, 8.1, 22.07, 39, 49.66, 22.1, 15.69, 10.22, 5.306
1995, 7, 0.08754, 1.447, 6.317, 7.474, 25.81, 20.3, 15.13, 10.38
1995, 8, 0.7068, 5.166, 2.018, 0.2146, 26.15, 20.89, 15.83, 11.08
1995, 9, 0.07311, 0.5286, 0.3467, 0.313, 23.31, 17.43, 12.86, 8.526
1995, 10, 0.0001709, 0, 0, 0, 18.74, 13.02, 8.415, 4.131
1995, 11, 0.3208, 0.5542, 0.7041, 0.7192, 14.41, 9.168, 4.356, 0.01903
1995, 12, 47.12, 116.1, 151.6, 171, 9.911, 4.464, -0.9538, -5.605
1996, 1, 56.07, 181.2, 208.4, 200.1, 8.552, 3.632, -1.873, -6.541
1996, 2, 89.66, 222.3, 306.6, 345.9, 11.89, 5.524, -0.1761, -5.003
1996, 3, 34.98, 91.67, 112.1, 117.1, 13.51, 6.857, 1.37, -3.337
1996, 4, 18.17, 59.46, 100.6, 133.8, 16.61, 9.647, 4.294, -0.3758
1996, 5, 6.315, 17.4, 37.45, 54.61, 20.12, 13.05, 8.141, 3.625
1996, 6, 0.2195, 1.762, 4.743, 6.694, 24, 17.53, 12.85, 8.437
1996, 7, 0.9313, 2.668, 3.847, 3.969, 27.79, 21.75, 17.2, 12.83
1996, 8, 0.03025, 0.5314, 0.5697, 0.5015, 26.84, 21.07, 16.49, 12.13
1996, 9, 0.0001917, 0.008817, 0.03833, 0.06425, 22.16, 16.14, 11.44, 7.086
1996, 10, 33.67, 34.29, 40.7, 41.85, 16.96, 10.63, 5.936, 1.588
1996, 11, 55.68, 155.9, 186.6, 183.5, 11.84, 6.59, 1.077, -3.653
1996, 12, 99.3, 265.4, 357.6, 402.8, 9.086, 3.905, -1.635, -6.346
1997, 1, 117.8, 320.5, 448.9, 462.4, 9.338, 3.785, -1.957, -6.79
1997, 2, 10.07, 22.55, 23.24, 23.58, 9.941, 4.045, -1.167, -5.802
1997, 3, 5.006, 6.063, 9.886, 10.41, 14.88, 8.638, 3.406, -1.289
1997, 4, 0.1498, 1.206, 2.579, 3.613, 16.27, 9.199, 3.921, -0.8278
1997, 5, 0.07103, 0.6022, 1.94, 3.308, 22.61, 15.82, 10.77, 6.116
1997, 6, 0.1189, 1.604, 6.268, 10.05, 23.33, 16.93, 11.99, 7.374
