# Created by WEAP: 5/6/2021 11:59:41 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_SW_Upr Arkansas (1,113,425 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (135,256 ha),  2000 - 3000 m (676,017 ha),  3000 - 4000 m (294,337 ha),  4000 - 5000 m (7,816 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1960, 3, 27.68, 25.99, 56.1, 65.63, 4.277, -0.04261, -4.911, -6.69
1960, 4, 18.57, 27.1, 46.3, 44.12, 10.7, 5.418, -0.006699, -1.967
1960, 5, 41.07, 35.6, 44.92, 44.51, 13.79, 8.407, 3.456, 1.735
1960, 6, 28.7, 22.51, 30.39, 33.33, 20.11, 14.17, 9.151, 7.397
1960, 7, 67.89, 65.88, 59.95, 52.54, 21.82, 16.03, 11.43, 9.994
1960, 8, 10.41, 15.84, 15.16, 11.68, 22.26, 16.29, 11.31, 9.663
1960, 9, 45.64, 29.37, 29.92, 29.26, 18.65, 12.88, 8.244, 6.753
1960, 10, 68.54, 55.93, 60.69, 56.31, 11.79, 5.869, 1.344, -0.1634
1960, 11, 4.726, 10.99, 29.38, 34.69, 6.476, 1.14, -4.23, -6.201
1960, 12, 19.87, 32.44, 59.88, 64.27, 0.4835, -5.49, -10.52, -12.27
1961, 1, 2.318, 4.542, 12.79, 13.1, 1.516, -5.15, -10.64, -12.45
1961, 2, 35.88, 37.59, 60.64, 56.87, 2.931, -3.152, -8.57, -10.56
1961, 3, 30.94, 44.83, 87.3, 101.5, 4.56, -0.5419, -5.625, -7.502
1961, 4, 13.43, 25.16, 69.28, 81.83, 8.67, 2.999, -2.411, -4.394
1961, 5, 36.23, 42.75, 57.2, 52.86, 14.74, 9.254, 4.143, 2.358
1961, 6, 58.51, 53.82, 39.6, 21.17, 19.39, 13.89, 9.265, 7.778
1961, 7, 90.6, 76.83, 70.61, 57.48, 21.22, 15.54, 10.93, 9.432
1961, 8, 102.4, 100.9, 86.74, 72.8, 20.73, 15.37, 10.93, 9.465
1961, 9, 44.29, 55.43, 99.13, 116.5, 14.47, 9.339, 4.478, 2.732
1961, 10, 22.93, 51.03, 88.85, 105.9, 10.67, 5.217, 0.8295, -0.6383
1961, 11, 16.74, 24.07, 50.4, 59.02, 3.628, -2.865, -7.56, -9.131
1961, 12, 20.57, 25.1, 56.85, 64.78, -1.147, -7.3, -12.37, -14.16
1962, 1, 10.33, 22.38, 100.8, 138.9, -2.155, -8.215, -12.94, -14.56
1962, 2, 9.969, 12.12, 61.19, 81.04, 2.829, -2.306, -7.571, -9.468
1962, 3, 12.71, 11.79, 24.57, 26.31, 3.004, -2.81, -8.922, -11.21
1962, 4, 42.1, 37.9, 76.06, 88.35, 10.66, 5.439, 0.09499, -1.881
1962, 5, 1.271, 4.628, 25.84, 34.66, 15.48, 9.089, 3.57, 1.562
1962, 6, 30.52, 18.66, 16.86, 10, 18.08, 12.47, 7.613, 5.971
1962, 7, 36.64, 34.33, 41.42, 36.87, 21.47, 15.61, 10.52, 8.793
1962, 8, 9.758, 17.18, 23.03, 22.9, 22.38, 15.62, 10.25, 8.459
1962, 9, 16.77, 22.3, 28.71, 27.03, 17.77, 11.86, 6.917, 5.253
1962, 10, 16.02, 23.73, 37.09, 40.77, 13.44, 7.619, 3.053, 1.573
1962, 11, 22.16, 23.83, 35.76, 34.89, 6.892, 1.212, -3.113, -4.536
1962, 12, 5.516, 15.42, 41.51, 53.74, 3.488, -2.887, -7.948, -9.711
1963, 1, 16.03, 24.46, 69.92, 84.62, -3.285, -8.608, -13.04, -14.58
1963, 2, 7.522, 16.07, 50.64, 63.53, 4.391, -1.999, -7.674, -9.68
1963, 3, 21.7, 24.07, 53.63, 63.86, 4.911, -1.285, -7.036, -9.207
1963, 4, 0.07399, 1.578, 13.08, 17.18, 11.27, 5.194, -0.4115, -2.454
1963, 5, 4.725, 7.45, 16.37, 18.77, 16.4, 10.38, 5.383, 3.638
1963, 6, 50.57, 40.94, 57.47, 59.05, 20.28, 13.9, 8.722, 6.938
1963, 7, 17.08, 42.51, 51.2, 46.5, 24.1, 17.68, 12.5, 10.75
1963, 8, 120.3, 123.2, 129.7, 123.6, 21.02, 15.46, 10.59, 8.915
1963, 9, 31.14, 37.96, 44.86, 42.99, 19.42, 13.54, 8.555, 6.921
1963, 10, 13.88, 20.42, 41.33, 50.38, 15.29, 9.216, 4.385, 2.821
1963, 11, 2.807, 6.483, 17.58, 19.54, 7.123, 1.082, -3.692, -5.278
1963, 12, 12.13, 17.51, 42.78, 49.63, -0.07427, -5.961, -10.64, -12.24
1964, 1, 3.456, 5.047, 21.28, 24.41, 0.8455, -6.641, -12.92, -15.13
1964, 2, 19.91, 32.28, 51.8, 45.76, -1.682, -8.028, -13.51, -15.41
1964, 3, 39.05, 35.96, 73.24, 81.76, 1.704, -4.327, -9.839, -11.82
1964, 4, 18.64, 21.81, 66.4, 82.68, 9.057, 3.107, -2.864, -5.09
1964, 5, 51.07, 48.97, 54.76, 50.75, 15.01, 8.975, 3.438, 1.468
1964, 6, 21.7, 20.49, 31.19, 31.51, 18.66, 12.87, 7.573, 5.723
1964, 7, 43.53, 70.66, 77.13, 69.64, 23.88, 17.54, 12.42, 10.76
1964, 8, 28.95, 60.17, 69.47, 61.11, 20.96, 14.8, 9.633, 7.929
1964, 9, 24.41, 31.66, 34.2, 30.75, 17.08, 11.49, 6.563, 4.955
1964, 10, 0.4431, 2.238, 7.514, 9.527, 12.42, 6.673, 2.147, 0.7348
1964, 11, 28.4, 58.5, 103.9, 119.5, 4.895, -1.494, -5.949, -7.379
1964, 12, 8.815, 23.62, 113.5, 159.3, 1.737, -5.679, -11.22, -13.2
1965, 1, 4.719, 9.483, 51.87, 68.58, 3.451, -3.623, -9.367, -11.36
1965, 2, 26.19, 35.31, 55.22, 53.5, 0.7705, -5.433, -10.88, -12.74
1965, 3, 36.89, 39.11, 98.85, 125.8, -0.6562, -5.711, -10.25, -11.84
1965, 4, 79.78, 62.86, 76.92, 72.58, 10.35, 4.147, -1.681, -3.842
1965, 5, 14.54, 20.13, 36.58, 38.93, 14.27, 8.093, 2.614, 0.6503
1965, 6, 71.5, 74.83, 88.06, 79.37, 18, 12.1, 6.965, 5.259
1965, 7, 89.21, 105, 110.2, 98.25, 22, 16.17, 11.18, 9.655
1965, 8, 132, 96.85, 83.79, 70.45, 19.66, 14.04, 9.198, 7.681
1965, 9, 43.74, 56.82, 63.18, 61.77, 14.11, 9.158, 4.534, 3.079
1965, 10, 15.49, 23.23, 33.64, 35.96, 13.03, 7.072, 2.634, 1.367
1965, 11, 0.3781, 7.105, 50.75, 71.91, 7.993, 1.822, -3.175, -4.725
1965, 12, 3.569, 15.17, 44.29, 54.63, 3.973, -3.058, -8.493, -10.26
1966, 1, 5.614, 6.603, 16.43, 15.09, -1.331, -7.443, -13.15, -15.06
1966, 2, 9.444, 20.52, 40.38, 43.32, -0.5919, -7.263, -12.9, -14.73
1966, 3, 0.04794, 1.676, 16.03, 23.03, 6.616, 0.4823, -5.4, -7.465
1966, 4, 23.98, 30.89, 58.68, 65.5, 9.133, 3.679, -1.526, -3.328
1966, 5, 24.84, 32.12, 53.98, 60.74, 15.47, 9.469, 4.481, 2.812
1966, 6, 28.26, 39.16, 51.78, 48.35, 19.74, 13.26, 8.179, 6.549
1966, 7, 122.4, 76.88, 64.94, 54.79, 23.48, 17.57, 12.76, 11.26
1966, 8, 60.86, 89.15, 74.46, 55.07, 19.71, 14.7, 10.33, 8.981
1966, 9, 26.65, 24.54, 22.77, 19.78, 17.18, 11.7, 7.321, 6.02
1966, 10, 5.153, 10.58, 23.99, 28.16, 11.4, 5.766, 1.335, 0.1032
1966, 11, 3.904, 8.329, 27.47, 38.37, 6.889, 1.505, -3.081, -4.455
1966, 12, 7.214, 21.82, 98.6, 139.1, 0.5517, -5.124, -10.08, -11.63
1967, 1, 8.527, 12.64, 50.92, 64.89, 2.83, -3.558, -9.496, -11.43
1967, 2, 17.21, 19.85, 51.21, 58.84, 2.28, -3.927, -9.608, -11.56
1967, 3, 10.26, 12.51, 28.42, 33.09, 7.647, 2.34, -3.235, -5.196
1967, 4, 26.24, 26.13, 47.84, 51.85, 10.33, 4.588, -1.028, -3.059
1967, 5, 78.03, 65.37, 81.55, 78.69, 12.52, 7.465, 2.556, 0.8914
1967, 6, 73.54, 50.48, 59.52, 58.15, 16.91, 11.89, 7.019, 5.361
1967, 7, 82.84, 86.55, 80.38, 67.17, 21.39, 16.27, 11.5, 9.992
1967, 8, 46.09, 90.69, 91.51, 80.51, 19.87, 14.09, 9.293, 7.779
1967, 9, 38.21, 30.55, 45.21, 51.56, 16.54, 11.16, 6.532, 5.045
1967, 10, 36.77, 30.64, 30.55, 24.11, 12.56, 7.203, 2.374, 0.8876
1967, 11, 16.26, 13.52, 33.95, 40.55, 5.948, 0.5561, -4.28, -5.809
1967, 12, 40.33, 62.83, 117, 128.3, -1.725, -7.609, -12.25, -13.73
1968, 1, 4.276, 7.427, 20.66, 22.06, 1.055, -6.398, -11.33, -12.69
1968, 2, 15.09, 24.91, 60.98, 72.46, 1.953, -4.816, -9.359, -10.64
1968, 3, 29.54, 27.48, 36.5, 37.04, 5.224, -1.627, -6.978, -8.725
1968, 4, 24.34, 40.52, 65.42, 64.48, 7.657, 1.487, -3.882, -5.638
1968, 5, 12.92, 19.55, 36.31, 36.62, 12.58, 7.164, 2.172, 0.4421
1968, 6, 2.336, 3.902, 6.353, 6.089, 20.42, 14.25, 8.947, 7.146
1968, 7, 85.71, 105.1, 113.7, 111.7, 20.99, 15.56, 10.85, 9.31
1968, 8, 78.61, 77.18, 84.75, 80.76, 19.22, 13.89, 9.12, 7.581
1968, 9, 21.27, 20.58, 30.33, 32.08, 15.51, 10.02, 5.277, 3.628
1968, 10, 7.74, 12.65, 21.71, 22.46, 12.2, 6.614, 1.754, 0.1106
1968, 11, 21.67, 25.81, 48.89, 49.71, 3.423, -2.193, -7.113, -8.616
1968, 12, 9.175, 19.68, 41.75, 45.19, -0.09555, -5.368, -10.39, -12.04
1969, 1, 0.7698, 8.991, 72.11, 105.3, 2.359, -2.464, -7.854, -9.738
1969, 2, 4.05, 6.257, 20.52, 24.14, 2.079, -3.788, -9.89, -12.21
1969, 3, 15.89, 21.53, 31.86, 31.01, -0.01667, -4.363, -9.241, -10.95
1969, 4, 17.25, 16.94, 31.92, 34.01, 9.926, 4.957, 0.01713, -1.749
1969, 5, 70.44, 86.46, 118.3, 126.4, 14.3, 9.605, 5.168, 3.645
1969, 6, 47.45, 77.51, 114.2, 114.3, 15.9, 11.27, 6.682, 5.174
1969, 7, 57.24, 79.87, 82.28, 72.73, 22.91, 17.05, 12.06, 10.47
1969, 8, 63.52, 61.58, 63.4, 54.38, 22.54, 16.68, 11.85, 10.35
1969, 9, 26.99, 34.95, 48.07, 48.5, 17.19, 11.53, 6.937, 5.497
1969, 10, 84.22, 96.45, 141.8, 151.4, 6.535, 1.324, -2.881, -4.139
1969, 11, 7.773, 6.201, 16.37, 17.24, 5.336, -1.458, -6.148, -7.327
1969, 12, 30.5, 38.28, 81.62, 96.92, 1.93, -4.99, -9.477, -10.8
1970, 1, 4.549, 4.446, 28.13, 35.36, -0.2076, -6.187, -11.26, -12.92
1970, 2, 1.689, 4.65, 19.07, 20.86, 4.989, -1.772, -7.531, -9.427
1970, 3, 42.16, 64.79, 94.51, 95.21, 2.505, -3.262, -8.499, -10.29
1970, 4, 25.73, 29.52, 59.04, 66, 6.832, 0.4769, -5.024, -6.991
1970, 5, 20.91, 20.63, 19.36, 13.2, 14.55, 8.992, 3.781, 1.951
1970, 6, 41.15, 52.82, 60.99, 56.33, 18.43, 12.62, 7.592, 5.953
1970, 7, 60.49, 55.56, 66.01, 61.8, 23.29, 16.68, 11.47, 9.903
1970, 8, 62.74, 85.48, 87.62, 80.27, 22.98, 16.52, 11.44, 9.863
1970, 9, 35.78, 62.91, 96.12, 115.2, 15.68, 9.964, 5.327, 3.817
1970, 10, 46.07, 36.58, 60.43, 70.15, 8.35, 2.893, -1.708, -3.135
1970, 11, 12.71, 16.51, 53.72, 70.8, 4.913, 0.0495, -4.706, -6.235
1970, 12, 0.8802, 2.814, 21.9, 30.71, 1.985, -3.423, -9.018, -10.98
1971, 1, 10.74, 19.3, 46.91, 59.05, 0.9548, -4.26, -9.301, -10.97
1971, 2, 17.67, 28.16, 80.35, 106.9, 0.2452, -5.158, -10.21, -11.92
1971, 3, 17.62, 10.86, 49.15, 71.32, 4.351, -1.148, -6.749, -8.736
1971, 4, 35, 31.15, 59.51, 64.94, 8.43, 3.259, -1.693, -3.395
1971, 5, 32.45, 40.52, 55.95, 56.29, 12.62, 7.225, 2.195, 0.4287
1971, 6, 15.27, 10.09, 15.8, 17.98, 20.33, 13.85, 8.491, 6.561
1971, 7, 51.68, 69.77, 71.91, 60, 21.27, 15.65, 10.76, 9.153
1971, 8, 27.07, 53.7, 63.29, 63.4, 19.85, 14.86, 10.36, 8.875
1971, 9, 35.54, 41.28, 54.26, 63.33, 14.63, 9.626, 4.915, 3.349
1971, 10, 9.987, 34.39, 61.66, 77.58, 9.822, 4.965, 0.5733, -0.8578
1971, 11, 9.041, 13.99, 43.27, 57.48, 5.12, -1.299, -6.102, -7.547
1971, 12, 14.16, 22.29, 65.62, 94.27, 0.5069, -6.244, -11.55, -13.27
1972, 1, 21.05, 24.97, 57.44, 72.45, 0.006013, -5.578, -10.87, -12.52
1972, 2, 5.294, 6.295, 30.75, 42.72, 3.697, -2.543, -8.428, -10.39
1972, 3, 30.62, 27.42, 66.07, 87.98, 7.373, 1.71, -3.673, -5.535
1972, 4, 10.17, 9.297, 48.46, 78.66, 10.85, 4.923, -0.7407, -2.681
1972, 5, 47.09, 39.4, 46.28, 46.65, 14.17, 8.478, 3.189, 1.339
1972, 6, 38.2, 43.49, 53.61, 48.28, 20.51, 14.26, 8.734, 6.786
1972, 7, 31.84, 31.32, 29.7, 22.7, 21.39, 15.82, 10.76, 9.075
1972, 8, 60.46, 59.16, 52.88, 44.58, 20.95, 15.16, 9.947, 8.219
1972, 9, 24.64, 32.45, 45.38, 49.05, 16.93, 11.6, 6.356, 4.525
1972, 10, 29.88, 45.54, 70.33, 74.31, 10.65, 6.144, 1.552, 0.007673
1972, 11, 37.95, 37.91, 69.86, 79.87, -1.569, -6.794, -10.26, -11.26
1972, 12, 28.38, 26.99, 69.64, 88.68, -2.755, -8.187, -12.7, -14.09
1973, 1, 2.807, 6.319, 16.44, 17.27, -2.175, -8.526, -12.88, -14.08
1973, 2, 1.601, 2.771, 16.35, 21.19, 0.6891, -6.616, -11.13, -12.42
