# Created by WEAP: 5/6/2021 11:59:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 1000 to 2000 m

1950, 1, 609.7, -3.294
1950, 2, 318, 2.198
1950, 3, 281.8, 2.914
1950, 4, 135.8, 7.989
1950, 5, 105.9, 11.01
1950, 6, 10.64, 13.77
1950, 7, 2.502, 19.5
1950, 8, 1.178, 19.25
1950, 9, 4.93, 14.92
1950, 10, 307.4, 10.04
1950, 11, 553.8, 6.029
1950, 12, 478.3, 3.973
1951, 1, 500.4, 0.4218
1951, 2, 243.3, 1.638
1951, 3, 187.7, 3.945
1951, 4, 67.15, 8.636
1951, 5, 106.1, 10.94
1951, 6, 0, 16.75
1951, 7, 0, 18.84
1951, 8, 1.715, 17.96
1951, 9, 3.316, 17.11
1951, 10, 213.3, 9.06
1951, 11, 340.5, 4.698
1951, 12, 634.4, 0.1986
1952, 1, 658.4, -2.141
1952, 2, 416.1, 1.021
1952, 3, 340.7, -0.09353
1952, 4, 71.16, 7.288
1952, 5, 73.4, 11.78
1952, 6, 67.21, 13.24
1952, 7, 12.36, 20.32
1952, 8, 0, 18.09
1952, 9, 10.74, 16.34
1952, 10, 6.361, 13.6
1952, 11, 136.2, 4.031
1952, 12, 593.4, 0.4609
1953, 1, 661.7, 3.49
1953, 2, 15.89, 3.51
1953, 3, 281.2, 3.64
1953, 4, 212.8, 6.079
1953, 5, 131.9, 7.142
1953, 6, 34.85, 11.84
1953, 7, 0, 19.21
1953, 8, 8.012, 15.98
1953, 9, 0.1828, 17.59
1953, 10, 109.9, 9.789
1953, 11, 260.4, 5.301
1953, 12, 89.56, 3.448
1954, 1, 409.8, 1.033
1954, 2, 317.6, 5.294
1954, 3, 327.8, 2.466
1954, 4, 225, 9.36
1954, 5, 1.35, 12.73
1954, 6, 51.79, 13.35
1954, 7, 0.2828, 19.05
1954, 8, 16.25, 15.31
1954, 9, 5.038, 14.1
1954, 10, 16.28, 10.23
1954, 11, 233.7, 6.051
1954, 12, 343.3, 0.7251
1955, 1, 232.6, -1.258
1955, 2, 114.6, 0.9687
1955, 3, 61.2, 3.947
1955, 4, 240.3, 3.001
1955, 5, 40.67, 10.53
1955, 6, 6.113, 14.6
1955, 7, 1.371, 16.59
1955, 8, 0, 18.8
1955, 9, 57.68, 15.26
1955, 10, 57.54, 11.4
1955, 11, 213.9, 3.598
1955, 12, 1208, 1.711
1956, 1, 646, 0.7229
1956, 2, 394, 0.09804
1956, 3, 32.13, 4.555
1956, 4, 88.51, 6.653
1956, 5, 122.1, 10.62
1956, 6, 2.512, 15.37
1956, 7, 0.457, 19.02
1956, 8, 0, 16.96
1956, 9, 37.23, 15.27
1956, 10, 255.4, 8.198
1956, 11, 4.37, 6.422
1956, 12, 56.3, 2.703
1957, 1, 261.2, -1.716
1957, 2, 449, 3.11
1957, 3, 248.7, 3.752
1957, 4, 128.3, 7.016
1957, 5, 306.2, 9.216
1957, 6, 2.631, 16.63
1957, 7, 0, 18.08
1957, 8, 0, 16.3
1957, 9, 82.14, 15.97
1957, 10, 180.2, 7.783
1957, 11, 133.1, 3.919
1957, 12, 395.2, 2.806
1958, 1, 370.2, 1.951
1958, 2, 670.8, 3.122
1958, 3, 458, 1.267
1958, 4, 260.4, 6.113
1958, 5, 50.66, 12.48
1958, 6, 46.1, 14.08
1958, 7, 5.73, 18.79
1958, 8, 1.404, 20.62
1958, 9, 15.86, 16.61
1958, 10, 29.42, 13.41
1958, 11, 86.77, 5.572
1958, 12, 127.5, 5.393
1959, 1, 476, 2.442
1959, 2, 422.6, 1.222
1959, 3, 104, 5.94
1959, 4, 38.19, 10.28
1959, 5, 43.9, 9.543
1959, 6, 0.457, 16.53
1959, 7, 0, 20.98
1959, 8, 16.48, 18.17
1959, 9, 175.6, 14.04
1959, 10, 1.693, 12.26
1959, 11, 0, 7.783
1959, 12, 105.4, 3.017
1960, 1, 443.5, -0.8422
1960, 2, 488.4, 1.775
1960, 3, 388.9, 5.408
1960, 4, 112.3, 6.586
1960, 5, 98.11, 9.345
1960, 6, 0, 17.86
1960, 7, 0, 20.51
1960, 8, 3.72, 18.26
1960, 9, 7.287, 17.03
1960, 10, 27.16, 10.76
1960, 11, 373.9, 3.428
1960, 12, 150.3, 2.853
1961, 1, 157.9, 3.597
1961, 2, 176, 3.368
1961, 3, 312.4, 3.167
1961, 4, 99.49, 7.391
1961, 5, 104.6, 8.462
1961, 6, 16.17, 17.7
1961, 7, 0, 19.73
1961, 8, 4.2, 19.06
1961, 9, 5.571, 14.25
1961, 10, 43.75, 11.07
1961, 11, 207.5, 4.122
1961, 12, 218, 1.297
1962, 1, 172.8, 2.012
1962, 2, 760.9, 0.2989
1962, 3, 282.3, 1.685
1962, 4, 54.02, 9.292
1962, 5, 66.01, 8.551
1962, 6, 5.734, 15.13
1962, 7, 0.2742, 19.02
1962, 8, 16.74, 17.94
1962, 9, 13.05, 16.49
1962, 10, 734.9, 10.73
1962, 11, 104, 6.436
1962, 12, 255.3, 4.073
1963, 1, 346.5, 1.609
1963, 2, 212.3, 6.574
1963, 3, 327.7, 2.6
1963, 4, 387.1, 2.731
1963, 5, 80.5, 11.02
1963, 6, 25.44, 13.82
1963, 7, 0, 16.79
1963, 8, 0, 17.48
1963, 9, 27.66, 16.5
1963, 10, 123.9, 10.64
1963, 11, 477.3, 4.046
1963, 12, 32.9, 3.096
1964, 1, 386.3, 0.5538
1964, 2, 19.97, 3.515
1964, 3, 131.5, 2.871
1964, 4, 59.77, 6.79
1964, 5, 97.89, 8.9
1964, 6, 55.87, 13.11
1964, 7, 0.8312, 18.66
1964, 8, 2.045, 18.92
1964, 9, 6.13, 15.15
1964, 10, 61.4, 12.57
1964, 11, 334.6, 2.388
1964, 12, 1024, 1.942
1965, 1, 480.8, 1.442
1965, 2, 59.86, 3.587
1965, 3, 119.8, 4.499
1965, 4, 221.9, 6.359
1965, 5, 18.85, 10.17
1965, 6, 26.37, 13.56
1965, 7, 0, 17.39
1965, 8, 80.51, 16.62
1965, 9, 20.36, 12.22
1965, 10, 14.64, 11.88
1965, 11, 388.9, 4.317
1965, 12, 231.9, -0.3306
1966, 1, 272.6, -0.3332
1966, 2, 145.8, 0.3859
1966, 3, 90.67, 4.227
1966, 4, 100.4, 9.255
1966, 5, 14.61, 12.86
1966, 6, 6.402, 14.41
1966, 7, 1.33, 16.09
1966, 8, 0.2828, 18.45
1966, 9, 1.474, 15.11
1966, 10, 0, 11.23
1966, 11, 529.9, 5.263
1966, 12, 333.8, 2.069
1967, 1, 660.5, 1.777
