# Created by WEAP: 5/6/2021 11:59:35 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_Willamette (828,181 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (810,772 ha),  1000 - 2000 m (17,409 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1955, 10, 244.1, 384.6, 11.08, 7.152
1955, 11, 271.2, 400.9, 4.961, 0.5632
1955, 12, 368.3, 542.8, 3.908, -0.2517
1956, 1, 393.3, 491.4, 4.074, 0.2533
1956, 2, 165.4, 248.6, 1.529, -1.75
1956, 3, 221.9, 271.1, 5.701, 1.39
1956, 4, 21.19, 49.38, 10.25, 6.367
1956, 5, 44.08, 85.9, 14.06, 9.957
1956, 6, 52.35, 108.9, 13.78, 10.2
1956, 7, 1.726, 2.273, 18.91, 15.47
1956, 8, 31.02, 38.86, 17.69, 13.99
1956, 9, 36.94, 35.39, 15.58, 12.24
1956, 10, 202.9, 310.5, 9.958, 6.166
1956, 11, 47.51, 82.7, 5.338, 1.926
1956, 12, 145, 258.7, 3.787, 0.1016
1957, 1, 94.28, 158, -0.6875, -4.53
1957, 2, 173.3, 264, 4.924, 0.6173
1957, 3, 247, 380.9, 7.316, 2.799
1957, 4, 65.93, 113.9, 10.06, 5.994
1957, 5, 84.58, 120.3, 13.67, 9.714
1957, 6, 43.89, 89.96, 15.48, 11.85
1957, 7, 6.066, 12.47, 16.93, 13.28
1957, 8, 13.09, 23.24, 16.54, 12.79
1957, 9, 18.85, 25.43, 18, 14.54
1957, 10, 107.2, 176.8, 11.06, 7.258
1957, 11, 121.8, 184.8, 5.977, 2.87
1957, 12, 325.5, 550.9, 5.674, 1.933
1958, 1, 283.7, 448.2, 5.911, 2.469
1958, 2, 246.9, 313.8, 8.564, 4.742
1958, 3, 88.17, 116.6, 6.469, 2.43
1958, 4, 142.6, 244.1, 9.457, 5.336
1958, 5, 30.14, 50.61, 15.29, 11.85
1958, 6, 79.35, 139, 17.26, 13.33
1958, 7, 0.4672, 0.9868, 20.57, 16.7
1958, 8, 2.351, 6.106, 20.01, 16.4
1958, 9, 32.6, 66.1, 16, 12.08
1958, 10, 78.7, 118, 12.59, 9.443
1958, 11, 267.6, 465.1, 7.111, 3.544
1958, 12, 190.6, 295.8, 6.868, 3.789
1959, 1, 348.6, 523.6, 4.895, 1.289
1959, 2, 151.6, 226.6, 4.985, 0.9062
1959, 3, 162.1, 255.5, 6.947, 2.838
1959, 4, 51.97, 111.9, 9.783, 5.726
1959, 5, 82.02, 141.4, 11.44, 7.252
1959, 6, 63.15, 99.29, 15.23, 11.27
1959, 7, 16.86, 18.4, 18.77, 14.99
1959, 8, 2.79, 6.123, 17.23, 13.49
1959, 9, 94.84, 167.9, 14.21, 10.21
1959, 10, 101.6, 236.4, 11.66, 8.1
1959, 11, 106.8, 141.8, 6.542, 3.908
1959, 12, 126, 166.7, 3.999, 1.327
1960, 1, 159, 184.1, 1.709, -1.213
1960, 2, 197, 316, 4.912, 1.129
1960, 3, 221.8, 374.8, 6.637, 3.239
1960, 4, 129.3, 184.4, 9.406, 5.533
1960, 5, 135.8, 238.6, 10.97, 6.954
1960, 6, 20.83, 42.91, 15.83, 12.19
1960, 7, 0.02131, 0.4238, 18.97, 15.58
1960, 8, 26.75, 54.71, 17.1, 13.08
1960, 9, 20.57, 26.07, 15.87, 12.41
1960, 10, 113.7, 203.5, 11.91, 8.416
1960, 11, 344.4, 548.2, 6.987, 3.146
1960, 12, 112.3, 182.9, 3.934, 1.559
1961, 1, 187.6, 254.5, 6.135, 3.128
1961, 2, 377.6, 648.5, 7.178, 2.926
1961, 3, 268.1, 371.3, 7.336, 3.071
1961, 4, 93.96, 127.7, 9.079, 4.901
1961, 5, 80.96, 130, 12.12, 8.091
1961, 6, 13.47, 28.44, 17.35, 13.95
1961, 7, 13.21, 12.53, 19.11, 15.34
1961, 8, 18.26, 40.08, 20.24, 16.58
1961, 9, 27.05, 76.55, 14.3, 10.29
1961, 10, 145.1, 223.1, 10.96, 7.166
1961, 11, 171.7, 271, 5.318, 2.11
1961, 12, 221.6, 364.6, 4.309, 0.5382
1962, 1, 62.06, 118.1, 2.661, -0.3773
1962, 2, 134.3, 187.1, 5.087, 1.538
1962, 3, 186, 322.6, 5.919, 1.646
1962, 4, 120.8, 197.5, 10.17, 6.439
1962, 5, 83.78, 179.2, 10.2, 6.025
1962, 6, 22.63, 48.19, 14.7, 11.08
1962, 7, 1.238, 4.059, 17.42, 13.79
1962, 8, 34.73, 51.69, 17.24, 13.51
1962, 9, 58.59, 96.24, 16.05, 12.59
1962, 10, 155.8, 228.2, 11.05, 7.914
1962, 11, 329.7, 476.2, 7.82, 4.268
1962, 12, 101.7, 168.8, 5.303, 2.728
1963, 1, 83.01, 123.5, 0.7973, -1.874
1963, 2, 147.8, 298.7, 8.462, 5.397
1963, 3, 204.3, 294.1, 6.476, 2.78
1963, 4, 137, 188.3, 8.063, 3.682
1963, 5, 101.3, 160.4, 12.61, 9.24
1963, 6, 46.86, 107.7, 14.43, 10.4
1963, 7, 29.82, 56.21, 15.91, 11.92
1963, 8, 23.05, 13.92, 17.78, 13.9
1963, 9, 44.67, 67.12, 17.52, 14.21
1963, 10, 112.5, 158.7, 11.55, 8.127
1963, 11, 234.7, 397.8, 7.27, 3.738
1963, 12, 141.6, 191.2, 4.131, 1.883
1964, 1, 401.2, 601.9, 4.607, 0.6611
1964, 2, 50.42, 105.5, 4.667, 1.283
1964, 3, 139.3, 222.2, 5.928, 1.981
1964, 4, 55.12, 122.9, 7.956, 3.774
1964, 5, 27.41, 68.22, 10.79, 6.863
1964, 6, 55.94, 117.7, 14.21, 10.31
1964, 7, 22.96, 41.14, 17.39, 13.52
1964, 8, 20.46, 49.55, 16.68, 12.78
1964, 9, 33.52, 55.34, 14.41, 10.51
1964, 10, 46.8, 82.64, 11.8, 8.89
1964, 11, 271.9, 368.3, 5.107, 1.78
1964, 12, 442.3, 740.2, 3.283, -0.3451
1965, 1, 303.5, 499.9, 4.037, 0.988
1965, 2, 83.7, 167.1, 5.574, 1.822
1965, 3, 30, 52.52, 7.98, 4.203
1965, 4, 80.41, 122.4, 9.992, 6.062
1965, 5, 48.29, 95.31, 10.75, 6.884
1965, 6, 21.97, 26.42, 14.52, 10.94
1965, 7, 9.105, 12.37, 18.75, 15.37
1965, 8, 25.33, 39.31, 18.47, 14.58
1965, 9, 2.438, 11.21, 14.8, 10.76
1965, 10, 72.02, 120.7, 12.58, 9.691
1965, 11, 237, 286.5, 8.217, 4.792
1965, 12, 278.1, 347.7, 2.654, -0.4119
1966, 1, 271.7, 413.9, 3.827, 0.1513
1966, 2, 92.83, 157.8, 4.718, 1.019
1966, 3, 231, 307.5, 6.523, 2.881
1966, 4, 33.29, 68.95, 9.997, 6.33
1966, 5, 34.65, 52.33, 12.5, 8.793
1966, 6, 38.39, 71.6, 15.14, 10.99
1966, 7, 19.53, 42.5, 17.11, 13.13
1966, 8, 9.77, 7.062, 17.89, 14.08
1966, 9, 47.29, 54.34, 16.37, 12.61
1966, 10, 102.6, 173.2, 10.87, 7.565
1966, 11, 198.8, 346.8, 7.858, 4.312
1966, 12, 294.9, 341.6, 5.933, 1.935
1967, 1, 298.9, 461.2, 5.614, 1.633
1967, 2, 82, 153.2, 5.646, 2.073
1967, 3, 175.9, 208.1, 5.659, 1.819
1967, 4, 82.16, 119.4, 6.792, 2.871
1967, 5, 40.42, 64.48, 12.24, 8.628
1967, 6, 23.38, 40.53, 17.09, 13.32
1967, 7, 0.07229, 0.09642, 18.82, 15.22
1967, 8, 0.3534, 0.9535, 21.19, 17.79
1967, 9, 29.8, 47.44, 17.92, 14.58
1967, 10, 201.8, 361.7, 11.41, 7.788
1967, 11, 106.4, 161.5, 7.626, 4.715
1967, 12, 194.5, 292, 4.223, -0.06901
1968, 1, 212.7, 282.6, 3.742, 0.1719
1968, 2, 268.8, 401.5, 8.45, 4.94
1968, 3, 145.2, 173.9, 8.211, 4.713
1968, 4, 55.55, 107.7, 8.127, 4.214
1968, 5, 104.6, 151, 12.04, 8.278
1968, 6, 60.08, 104, 15.1, 11.32
1968, 7, 7.853, 21.34, 18.32, 14.87
1968, 8, 112.4, 154, 17.07, 13.42
1968, 9, 68.79, 86.53, 15.31, 11.96
1968, 10, 205.6, 341.4, 10.09, 6.807
1968, 11, 246.2, 393.1, 7.032, 3.811
1968, 12, 384.8, 531.8, 2.514, -0.8737
1969, 1, 308.9, 537.9, 0.1577, -3.204
1969, 2, 125, 153.6, 3.799, 0.1311
1969, 3, 66.75, 166.9, 7.412, 3.638
1969, 4, 90.25, 144.6, 8.779, 5.227
1969, 5, 52.18, 104.5, 14.01, 10.49
1969, 6, 79.84, 163.2, 17.48, 13.22
1969, 7, 2.666, 7.326, 17.03, 13.09
1969, 8, 2.144, 5.515, 16.54, 13.12
1969, 9, 89.66, 103, 15.47, 11.86
1969, 10, 137.5, 207.3, 9.8, 6.302
1969, 11, 107.4, 149.4, 6.881, 3.945
1969, 12, 305, 418.1, 4.857, 1.786
1970, 1, 438.9, 673.9, 4.347, 0.9598
1970, 2, 159.4, 230.5, 7.039, 3.841
1970, 3, 100.2, 185.8, 7.172, 3.25
1970, 4, 105.3, 204.8, 7.276, 2.989
1970, 5, 37.96, 69.41, 12.01, 8.348
1970, 6, 17.55, 45.41, 16.72, 13.24
1970, 7, 1.529, 3.823, 18.21, 14.79
1970, 8, 0.8308, 3.044, 17.76, 14.31
1970, 9, 51.44, 101.7, 13.8, 10.02
1970, 10, 124.2, 185.7, 10.16, 6.955
1970, 11, 236.9, 396.7, 6.951, 3.415
1970, 12, 346.1, 417, 3.39, -0.5113
1971, 1, 305.4, 511.9, 3.399, -0.4752
1971, 2, 157.2, 277.7, 4.612, 0.9202
1971, 3, 247.2, 341.1, 5.17, 0.8042
1971, 4, 120.4, 180.6, 8.369, 4.339
1971, 5, 59.09, 109.4, 12.31, 8.347
1971, 6, 69.41, 121.8, 13.22, 9.497
1971, 7, 6.196, 12.7, 18.3, 14.66
1971, 8, 35.87, 60.6, 19.44, 15.56
1971, 9, 90.8, 132.4, 14.29, 10.33
1971, 10, 119.1, 181.9, 9.647, 5.913
1971, 11, 234.6, 396, 6.225, 2.443
1971, 12, 317.6, 426.7, 3.165, -0.6345
1972, 1, 303.6, 568.6, 2.663, -1.443
1972, 2, 195.3, 394.1, 5.291, 1.675
1972, 3, 211.9, 354.2, 8.185, 4.217
1972, 4, 145.1, 248, 7.101, 3.183
1972, 5, 67.18, 116, 13.52, 9.415
1972, 6, 22.19, 38.35, 15.2, 11.33
1972, 7, 6.265, 5.371, 19.28, 15.59
1972, 8, 9.754, 13.89, 19.4, 15.74
1972, 9, 88.99, 131.1, 14.11, 10.39
1972, 10, 30.46, 65.77, 10.42, 7.001
1972, 11, 151.4, 225.4, 7.239, 3.608
1972, 12, 317.8, 448.1, 1.289, -1.711
1973, 1, 184.6, 298.6, 2.622, -1.097
1973, 2, 70.05, 99.44, 6.27, 3.129
1973, 3, 117.1, 187.2, 6.663, 2.439
1973, 4, 49, 88.9, 9.262, 5.444
1973, 5, 43.47, 81.82, 13.03, 9.648
1973, 6, 49.2, 108.7, 15.16, 11.3
1973, 7, 1.309, 4.358, 18.55, 14.57
1973, 8, 22.88, 32.33, 16.39, 12.57
1973, 9, 96.59, 127.9, 15.98, 12.14
1973, 10, 117.7, 190.6, 10.43, 6.824
1973, 11, 480.5, 665.4, 5.425, 1.242
1973, 12, 379.1, 555.8, 5.791, 2.206
1974, 1, 366.1, 581.4, 2.123, -1.607
1974, 2, 225.5, 382.8, 4.483, 0.7568
1974, 3, 251.9, 357.4, 7.038, 2.794
1974, 4, 81.35, 161.6, 8.942, 4.659
1974, 5, 62.76, 130.2, 10.92, 6.767
1974, 6, 28.64, 63.72, 15.84, 11.78
1974, 7, 44.12, 52.08, 17.48, 13.47
1974, 8, 2.379, 8.472, 18.51, 14.53
1974, 9, 5.709, 9.633, 18.37, 14.99
1974, 10, 58, 98.14, 11.64, 8.617
1974, 11, 222, 312.8, 7.353, 3.904
1974, 12, 272.7, 454.3, 5.42, 1.597
1975, 1, 262.4, 420.1, 4.709, 0.9905
1975, 2, 204.2, 303.2, 4.406, 0.6705
1975, 3, 173, 285, 5.777, 1.337
1975, 4, 73.94, 119.9, 6.833, 2.516
1975, 5, 61.94, 101.5, 12.05, 8.032
1975, 6, 38.03, 86.64, 14.44, 10.37
1975, 7, 12.76, 12.18, 18.09, 14.46
1975, 8, 59.16, 86.54, 16.18, 12.32
1975, 9, 0.1579, 0.5762, 17.02, 13.94
1975, 10, 207.2, 328.7, 10.37, 6.709
1975, 11, 210.4, 355.3, 5.971, 2.11
1975, 12, 241.6, 401.2, 5.156, 1.744
1976, 1, 216.4, 371.2, 4.624, 1.425
1976, 2, 236, 367.3, 4.398, 0.583
1976, 3, 152.1, 229.1, 5.562, 1.306
1976, 4, 78.33, 154.8, 8.354, 4.58
1976, 5, 55.57, 115.9, 12.1, 8.204
1976, 6, 23.49, 56.62, 13.52, 9.53
1976, 7, 20.46, 29.91, 17.31, 13.51
1976, 8, 54.54, 72.51, 16.8, 12.9
1976, 9, 28.61, 40.78, 16.33, 12.68
1976, 10, 53.76, 93.52, 11.22, 8.004
1976, 11, 37.44, 58.69, 7.815, 5.375
1976, 12, 55.51, 94.66, 3.337, 1.386
1977, 1, 39.01, 63.51, 2.773, 0.611
1977, 2, 117.8, 200.9, 6.5, 3.696
1977, 3, 168.9, 300.4, 5.795, 1.685
1977, 4, 25.59, 72.6, 10.12, 6.598
1977, 5, 125.5, 233.4, 10.27, 6.008
1977, 6, 26.54, 48.02, 15.77, 12.2
1977, 7, 18.58, 30.12, 17.07, 13.08
1977, 8, 64.09, 75.33, 20.26, 16.59
1977, 9, 102.8, 169, 14.3, 10.22
1977, 10, 100.8, 170.8, 10.8, 7.658
1977, 11, 234.2, 403.2, 5.741, 2.126
1977, 12, 355.4, 556.6, 5.365, 2.093
1978, 1, 223.1, 301.7, 4.666, 1.972
1978, 2, 141.2, 193.9, 6.709, 3.053
1978, 3, 67.21, 83.67, 8.8, 5.317
1978, 4, 143.6, 217.1, 8.981, 4.886
1978, 5, 110.6, 160.8, 11.41, 7.293
1978, 6, 41.25, 95.03, 16.84, 12.81
1978, 7, 25.03, 47.46, 18.67, 14.34
1978, 8, 69.3, 117.1, 18.29, 13.79
1978, 9, 99.55, 116.3, 14.65, 10.48
1978, 10, 23.13, 45.37, 12.22, 8.912
1978, 11, 141.6, 228.1, 3.878, 0.7964
1978, 12, 106.4, 245.8, 1.462, -1.808
1979, 1, 90.24, 125.6, -0.6077, -3.24
1979, 2, 289.5, 571.3, 4.403, 0.104
1979, 3, 97.56, 161.6, 8.587, 4.588
1979, 4, 96.38, 201.8, 9.47, 5.172
1979, 5, 76.28, 112.2, 13.09, 8.983
1979, 6, 23.16, 42.05, 15.83, 11.63
1979, 7, 8.615, 20.01, 18.92, 14.77
1979, 8, 29.3, 43.17, 17.79, 13.56
1979, 9, 65.55, 70.79, 17.04, 13.65
1979, 10, 195.8, 309.9, 12.82, 9.295
1979, 11, 132.6, 193.8, 6.12, 3.291
1979, 12, 245.4, 311.8, 6.216, 3.139
1980, 1, 291.8, 485.8, 1.787, -1.306
1980, 2, 164.8, 228.8, 5.859, 3.219
1980, 3, 139.8, 251.4, 6.412, 2.239
1980, 4, 122.4, 172.7, 10.35, 6.585
1980, 5, 44.74, 91.95, 11.88, 7.706
1980, 6, 66.03, 117.5, 13.44, 9.44
1980, 7, 5.955, 6.461, 18.07, 14.03
1980, 8, 5.625, 15.43, 16.58, 12.57
1980, 9, 42.91, 85.21, 15.83, 12.25
1980, 10, 56.06, 64.98, 12, 9.069
1980, 11, 232.1, 366.2, 7.792, 4.576
1980, 12, 356.6, 541.6, 5.569, 2.836
1981, 1, 72.06, 115.7, 5.678, 3.537
1981, 2, 159, 283.8, 5.707, 2.602
1981, 3, 120.9, 185.5, 7.833, 4.128
1981, 4, 83.68, 152.4, 9.485, 5.538
1981, 5, 75.23, 142.9, 11.87, 7.887
1981, 6, 114.3, 231.7, 14.38, 10.38
1981, 7, 4.983, 17.29, 17.75, 13.69
1981, 8, 2.809, 4.09, 20, 16.24
1981, 9, 83.62, 104.2, 16.08, 12.39
1981, 10, 167.3, 214.9, 10.6, 7.042
1981, 11, 204, 278.1, 7.679, 4.139
1981, 12, 370.2, 580.6, 5.149, 1.496
1982, 1, 253.3, 429.7, 2.576, -0.7658
1982, 2, 279.4, 467, 4.737, 1.044
1982, 3, 130.2, 205.8, 6.505, 2.627
1982, 4, 154.4, 187.8, 7.479, 3.854
1982, 5, 20.67, 52.07, 12.29, 8.351
1982, 6, 42.68, 77.06, 16.65, 12.56
1982, 7, 14.33, 29.72, 17.48, 13.58
1982, 8, 24.87, 41.92, 18.27, 14.4
1982, 9, 79.37, 139.3, 15.8, 11.66
1982, 10, 150.1, 240.6, 11.47, 8.1
1982, 11, 175.8, 260.6, 5.513, 2.098
1982, 12, 338.2, 445.7, 4.312, 0.7443
1983, 1, 263.3, 462.3, 5.722, 2.568
1983, 2, 342, 430.4, 7.21, 3.287
1983, 3, 285.8, 398.5, 8.657, 4.417
1983, 4, 79, 116.1, 9.584, 5.438
1983, 5, 71.47, 149, 13.73, 9.862
1983, 6, 83.43, 184.1, 14.58, 10.42
1983, 7, 67.12, 130.7, 16.82, 12.6
1983, 8, 47.24, 59.68, 18.43, 14.34
1983, 9, 18.76, 40.97, 14.57, 10.67
1983, 10, 56.69, 101.1, 10.84, 7.773
1983, 11, 369.3, 493.2, 7.949, 3.488
1983, 12, 226.1, 323.1, 1.471, -2.246
1984, 1, 101.5, 188.7, 5.202, 1.682
1984, 2, 196.4, 326.3, 6.347, 2.622
1984, 3, 157.9, 284.2, 8.755, 4.628
1984, 4, 137.2, 212.3, 8.211, 3.96
1984, 5, 123.8, 242.2, 11.29, 7.188
1984, 6, 126.4, 261.8, 14.09, 10.03
1984, 7, 1.418, 3.063, 18.04, 14.08
1984, 8, 2.972, 4.884, 18.08, 14.31
1984, 9, 44.79, 89.44, 15.19, 11.55
1984, 10, 171.6, 289.9, 9.587, 5.681
1984, 11, 406.8, 579.7, 6.419, 2.365
1984, 12, 141.8, 270.3, 2.276, -1.265
1985, 1, 13.81, 24.51, 2.244, 0.2497
1985, 2, 130, 265.4, 3.596, -0.3567
1985, 3, 149.8, 214.5, 5.745, 1.885
1985, 4, 49.37, 110.5, 10.26, 6.45
1985, 5, 31.05, 85.02, 12.32, 8.233
1985, 6, 83.8, 130.5, 15.74, 12.01
1985, 7, 12.39, 15.29, 20.46, 16.79
1985, 8, 16.1, 25.42, 17.81, 13.99
1985, 9, 62.59, 124, 13.99, 9.968
1985, 10, 132.8, 254.6, 10.32, 6.552
1985, 11, 158.8, 298.3, 2.272, -1.695
1985, 12, 91.14, 125.1, 1.411, -0.4362
1986, 1, 240.7, 362.9, 5.992, 3.05
1986, 2, 254.1, 506, 5.865, 1.773
1986, 3, 121.2, 200.1, 9.741, 5.874
1986, 4, 74.3, 161.6, 8.702, 4.6
1986, 5, 71.6, 122.7, 12.54, 8.582
1986, 6, 16.64, 43.58, 17.44, 13.53
1986, 7, 32.04, 51.24, 16.53, 12.68
1986, 8, 1.421, 5.773, 20.46, 16.87
1986, 9, 100.2, 180.5, 14.23, 10.02
1986, 10, 90.99, 114.8, 12.31, 9.441
1986, 11, 245, 439.2, 7.432, 3.87
1986, 12, 151, 154, 4.206, 1.467
1987, 1, 270.4, 358.2, 3.824, 0.1373
1987, 2, 138, 204.5, 6.446, 2.686
1987, 3, 204.6, 235, 7.986, 4.158
1987, 4, 69.24, 127.2, 11.15, 7.653
1987, 5, 61.52, 122.9, 13.88, 10
1987, 6, 9.386, 24.91, 17, 13.19
1987, 7, 44.83, 61.61, 17.36, 13.19
1987, 8, 8.527, 8.018, 19.08, 15.05
1987, 9, 10.68, 26.38, 16.89, 13.27
1987, 10, 13.8, 10.73, 13.49, 10.31
1987, 11, 112.5, 196.2, 7.95, 4.303
1987, 12, 332.4, 503.2, 2.989, -0.6933
1988, 1, 260.1, 386.7, 3.328, -0.4893
1988, 2, 55.16, 141.8, 6.145, 2.682
1988, 3, 148, 285.6, 7.188, 3.206
1988, 4, 123, 245, 9.966, 5.983
1988, 5, 104.6, 172.2, 11.72, 7.742
1988, 6, 62.33, 102.9, 14.96, 10.94
1988, 7, 10.16, 26.56, 18.57, 14.6
1988, 8, 1.828, 0.2278, 18.08, 14.62
1988, 9, 35.47, 62.13, 16.14, 12.82
1988, 10, 13.29, 20.6, 13.61, 10.51
1988, 11, 354.8, 571.6, 7.226, 3.047
1988, 12, 134.5, 203.6, 4.123, 1.072
1989, 1, 174.9, 326.5, 4.571, 0.5381
1989, 2, 118.1, 168.1, 1.302, -2.331
1989, 3, 263, 403.6, 6.573, 2.72
1989, 4, 43.36, 91.16, 11.88, 7.877
1989, 5, 64.05, 119.9, 12.7, 8.422
1989, 6, 33.56, 54.69, 16.64, 12.51
1989, 7, 17.96, 25.6, 16.92, 12.82
1989, 8, 30.21, 64.94, 17.24, 13.14
1989, 9, 26.83, 41.19, 17.17, 13.36
1989, 10, 84.47, 141, 11.03, 7.146
1989, 11, 122.1, 223.5, 7.734, 3.898
1989, 12, 119.5, 177.2, 3.929, 1.433
1990, 1, 361.6, 533.8, 5.208, 1.263
1990, 2, 213.4, 335, 4.059, -0.262
1990, 3, 94.81, 137.6, 8.316, 4.502
1990, 4, 83.03, 179.3, 11.14, 7.519
1990, 5, 82.78, 130.1, 11.79, 7.668
1990, 6, 62.19, 117.2, 15.5, 11.42
1990, 7, 14.5, 33.28, 19.74, 15.94
1990, 8, 32.85, 44.53, 19.25, 15.33
1990, 9, 16.6, 13.76, 17.53, 13.73
1990, 10, 180.9, 350.9, 10.04, 6.118
1990, 11, 179.2, 309.8, 7.279, 3.183
1990, 12, 109.2, 193.6, 0.4048, -3.498
1991, 1, 108.7, 179.6, 3.347, 0.01941
1991, 2, 151.9, 273.4, 8.525, 5.179
1991, 3, 163.6, 252.5, 6.252, 2.27
1991, 4, 177.9, 219.9, 8.854, 4.43
1991, 5, 110.3, 217.5, 10.84, 6.615
1991, 6, 58.95, 119.8, 13.69, 9.413
1991, 7, 6.746, 17.42, 19.09, 15.38
1991, 8, 23.97, 32.93, 19.14, 15.28
1991, 9, 2.937, 6.442, 17.88, 14.31
1991, 10, 73.53, 125.4, 12, 8.482
1991, 11, 224, 432.3, 7.585, 3.985
1991, 12, 156.7, 247.7, 4.79, 1.882
1992, 1, 190.7, 280.1, 5.796, 2.41
1992, 2, 162.4, 263.1, 8.445, 4.934
1992, 3, 38.23, 59.91, 10.17, 6.468
1992, 4, 161.4, 253.9, 11.34, 7.387
