# Created by WEAP: 5/6/2021 11:59:32 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Bear (11,282 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,785 ha),  1000 - 2000 m (6,496 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1955, 1, 174.3, 191.7, 2.39, 0.5694
1955, 2, 96.78, 115.5, 4.425, 2.262
1955, 3, 49.94, 71.43, 7.508, 5.418
1955, 4, 177.5, 200.3, 7.01, 5.191
1955, 5, 25.77, 31.86, 14.3, 12.22
1955, 6, 1.795, 2.47, 18.07, 16.04
1955, 7, 3.784, 2.651, 20.5, 18.16
1955, 8, 0, 0, 23.16, 20.67
1955, 9, 20.32, 16.21, 19.77, 17.36
1955, 10, 19.57, 21.78, 14.98, 13.06
1955, 11, 139.1, 161.7, 7.526, 5.188
1955, 12, 860, 1011, 5.678, 3.517
1956, 1, 451.8, 500, 4.446, 2.832
1956, 2, 187.9, 206.2, 3.277, 1.53
1956, 3, 17.68, 29.4, 7.726, 6.067
1956, 4, 95.52, 82.21, 10.02, 8.475
1956, 5, 130.5, 143.2, 14.1, 12.4
1956, 6, 0.5833, 1.077, 18.78, 16.59
1956, 7, 0.002715, 0.6848, 22.57, 20.37
1956, 8, 0, 0, 20.66, 18.46
1956, 9, 13.29, 14.49, 19.49, 17.5
1956, 10, 155.2, 175.5, 12.33, 10.2
1956, 11, 4.212, 3.906, 9.823, 6.904
1956, 12, 57.6, 71.65, 6.289, 3.423
1957, 1, 159.9, 169, 2.37, 0.0765
1957, 2, 287.9, 325, 7.218, 4.807
1957, 3, 227, 264.2, 8.16, 6.319
1957, 4, 112, 111.4, 10.85, 9.035
1957, 5, 233, 276.7, 13.31, 11.53
1957, 6, 4.71, 4.271, 20.42, 18.19
1957, 7, 0.0418, 0.192, 21.84, 19.54
1957, 8, 0, 0, 20.26, 17.97
1957, 9, 32.36, 39.38, 19.27, 17.51
1957, 10, 91.45, 115.1, 11.51, 9.783
1957, 11, 75.48, 103.2, 7.297, 5.399
1957, 12, 228.1, 267, 6.964, 5.82
1958, 1, 240.5, 281.7, 5.451, 3.334
1958, 2, 417.4, 473.1, 7.315, 5.44
1958, 3, 370, 419.6, 5.063, 3.216
1958, 4, 230.5, 233, 9.851, 7.539
1958, 5, 45.24, 49.79, 16.08, 14.08
1958, 6, 33.37, 44.89, 17.75, 15.69
1958, 7, 0.1408, 0.1792, 22.09, 20.04
1958, 8, 1.078, 2.379, 24.33, 22.03
1958, 9, 25.63, 24.61, 20.06, 17.96
1958, 10, 11.35, 14.43, 16.65, 14.54
1958, 11, 54.43, 75.6, 9.051, 6.72
1958, 12, 54.68, 62.98, 9.304, 6.584
1959, 1, 304.6, 332.1, 6.177, 4.045
1959, 2, 266.8, 306, 4.843, 2.952
1959, 3, 71.19, 80.08, 10.04, 7.796
1959, 4, 55.58, 59.68, 14.21, 11.84
1959, 5, 22.01, 41.25, 13.06, 11.08
1959, 6, 0, 0, 20.11, 17.82
1959, 7, 0, 0, 24.73, 22.21
1959, 8, 2.232, 3.944, 21.9, 19.59
1959, 9, 91.36, 95.57, 17.96, 15.78
1959, 10, 0.001393, 0.3383, 16.16, 13.95
1959, 11, 0, 0, 10.9, 8.644
1959, 12, 82.49, 95.29, 6.507, 4.161
1960, 1, 293.8, 339.9, 3.277, 1.351
1960, 2, 335.9, 383.3, 5.362, 3.519
1960, 3, 215.4, 254.6, 9.22, 7.498
1960, 4, 90.34, 89.63, 10.55, 8.657
1960, 5, 52.87, 70, 13.23, 11.25
1960, 6, 0, 0, 22.1, 19.52
1960, 7, 0.9369, 3.238, 24.49, 21.92
1960, 8, 0.3537, 0.05281, 22.17, 19.89
1960, 9, 1.053, 0.6737, 20.52, 18.41
1960, 10, 9.607, 13.72, 13.98, 12.1
1960, 11, 250.5, 263.8, 7.476, 5.47
1960, 12, 97.55, 110.3, 5.75, 3.344
1961, 1, 81.65, 90.08, 6.897, 4.352
1961, 2, 133.2, 136.7, 7.206, 5.464
1961, 3, 206.2, 241.8, 6.884, 4.925
1961, 4, 79.53, 93.56, 11.36, 9.512
1961, 5, 62.96, 86.48, 12.03, 10.34
1961, 6, 10.54, 14.2, 21.45, 19.17
1961, 7, 0, 0.03075, 23.9, 21.71
1961, 8, 2.427, 2.889, 23.29, 21.02
1961, 9, 6.205, 7.862, 17.88, 15.88
1961, 10, 41.92, 59.22, 13.92, 12.04
1961, 11, 137.4, 163.2, 7.988, 6.046
1961, 12, 129.5, 148.3, 4.57, 2.673
1962, 1, 136.4, 133.1, 5.441, 3.159
1962, 2, 531.2, 580.1, 4.49, 2.457
1962, 3, 200.3, 230.6, 5.303, 3.425
1962, 4, 54.36, 54.44, 13.09, 11.1
1962, 5, 14.2, 27.31, 12.96, 11.1
1962, 6, 0.4391, 0.8831, 19.15, 16.95
1962, 7, 1.28, 1.261, 22.55, 19.95
1962, 8, 8.698, 9.915, 21.35, 19.16
1962, 9, 3.925, 4.185, 19.8, 17.76
1962, 10, 505.8, 543.7, 13.51, 12.04
1962, 11, 76.82, 82.41, 9.501, 7.713
1962, 12, 194.1, 201.4, 7.349, 5.455
1963, 1, 229.1, 291.7, 4.53, 2.709
1963, 2, 163.1, 185.3, 10.07, 8.44
1963, 3, 225.1, 261.9, 6.303, 4.499
1963, 4, 292.2, 331.5, 6.786, 4.811
1963, 5, 72.93, 88.91, 14.26, 12.62
1963, 6, 9.112, 14.74, 17.33, 15.39
1963, 7, 0, 0, 20.28, 17.97
1963, 8, 0.2404, 0.228, 20.96, 18.6
1963, 9, 15.99, 17.02, 19.78, 17.79
1963, 10, 74.2, 80.92, 13.85, 12.17
1963, 11, 302.7, 360.8, 7.957, 6.312
1963, 12, 27.79, 35.25, 6.638, 4.663
1964, 1, 261.3, 315.6, 4.147, 2.452
1964, 2, 22.69, 23.09, 6.317, 4.081
1964, 3, 124.5, 144.4, 6.427, 4.344
1964, 4, 46.93, 51.62, 10.07, 8.197
1964, 5, 94.74, 124.5, 12.41, 10.44
1964, 6, 47.34, 56.1, 16.58, 14.46
1964, 7, 0.2356, 0.001026, 21.92, 19.8
1964, 8, 6.93, 9.035, 21.98, 19.59
1964, 9, 0.6131, 0.4922, 17.87, 16.25
1964, 10, 44.61, 45.23, 16.25, 14.61
1964, 11, 259.1, 291.6, 5.768, 3.834
1964, 12, 771.5, 969.3, 5.123, 3.832
1965, 1, 334, 362.7, 5.141, 3.037
1965, 2, 50.79, 57.1, 6.998, 5.118
1965, 3, 97.21, 107.5, 7.897, 6.363
1965, 4, 211, 217.8, 9.586, 7.876
1965, 5, 9.711, 12.09, 13.93, 12.08
1965, 6, 12.29, 22.09, 16.86, 15.31
1965, 7, 0.4839, 0.8866, 21.87, 19.66
1965, 8, 23.99, 35.41, 21.23, 19.15
1965, 9, 8.322, 8.023, 16.27, 14.8
1965, 10, 16.37, 21.59, 15.99, 14.18
1965, 11, 264.7, 293.5, 8.001, 6.241
1965, 12, 226.5, 252.4, 3.525, 1.338
1966, 1, 155.8, 143.9, 3.483, 1.295
1966, 2, 117.6, 112.9, 3.927, 1.799
1966, 3, 75.98, 74.4, 7.885, 5.662
1966, 4, 73.06, 83.01, 13.5, 11.42
1966, 5, 18.5, 23.58, 16.83, 15.95
1966, 6, 1.398, 1.501, 18.69, 16.48
1966, 7, 0.7982, 0.6928, 20.6, 18.41
1966, 8, 0, 0, 22.61, 20.66
1966, 9, 1.733, 1.69, 18.55, 17.1
1966, 10, 0, 0, 14.21, 13.14
1966, 11, 331.5, 383.6, 8.775, 7.401
1966, 12, 238.4, 299.9, 5.341, 3.587
1967, 1, 442, 513.8, 5.335, 3.26
1967, 2, 22.58, 23.92, 7.656, 6.172
1967, 3, 296.7, 345.5, 6.086, 4.368
1967, 4, 251.5, 268.6, 3.837, 1.786
1967, 5, 40.08, 59.51, 14.72, 12.46
1967, 6, 64.35, 66.44, 17.5, 15.65
1967, 7, 0, 0.01025, 23.62, 21.28
1967, 8, 0.003133, 1.001, 24.69, 22.24
1967, 9, 16.94, 18.15, 20.76, 18.72
1967, 10, 55.03, 64.4, 14.27, 12.2
1967, 11, 124.1, 139.3, 10.46, 8.709
1967, 12, 164.7, 202, 2.996, 1.319
1968, 1, 244.6, 289, 4.103, 1.996
1968, 2, 205.2, 247.2, 7.57, 5.299
1968, 3, 138.2, 157.4, 8.579, 6.622
1968, 4, 12.69, 14.97, 11.84, 9.848
1968, 5, 26.58, 30.95, 14.08, 12.16
1968, 6, 19.53, 18.11, 20.26, 18.06
1968, 7, 2.331, 3.058, 23.09, 21.14
1968, 8, 33.86, 55.24, 19.69, 17.66
1968, 9, 5.755, 2.462, 19.42, 17.55
1968, 10, 106.1, 130.1, 13.11, 11.51
1968, 11, 210.3, 233.8, 7.946, 6.356
1968, 12, 288.9, 335.4, 2.936, 0.9031
1969, 1, 697.3, 804.2, 3.802, 2.104
1969, 2, 400.6, 443.1, 2.983, 1.281
1969, 3, 56.45, 62.35, 6.476, 4.502
1969, 4, 128.2, 128.9, 9.61, 7.981
1969, 5, 0.948, 3.666, 16.13, 14.75
1969, 6, 7.103, 12.81, 17.38, 15.79
1969, 7, 1.125, 1.062, 22.69, 20.87
1969, 8, 0, 0, 22.28, 20.69
1969, 9, 0.1274, 1.099, 19.84, 18.43
1969, 10, 99.81, 125.9, 11.55, 10.42
1969, 11, 87.24, 93.08, 10.95, 11.53
1969, 12, 389.1, 473.6, 6.715, 6.426
1970, 1, 608.7, 758.1, 5.885, 4.366
1970, 2, 104.7, 107, 8.034, 6.802
1970, 3, 129.4, 139.7, 8.219, 6.668
1970, 4, 38.9, 59.53, 8.339, 6.434
1970, 5, 4.408, 10.7, 15.9, 15.26
1970, 6, 29.68, 34.89, 19.78, 18.86
1970, 7, 0, 0, 23.88, 23.31
1970, 8, 0, 0, 22.96, 22.73
1970, 9, 0.4549, 0.7784, 18.39, 18.12
1970, 10, 76.49, 80.06, 14.08, 13.77
1970, 11, 384.9, 409.4, 9.356, 8.793
1970, 12, 423.7, 441.1, 3.515, 2.437
1971, 1, 147.9, 197.9, 5.652, 4.607
1971, 2, 33.11, 42.45, 6.994, 5.864
1971, 3, 232.7, 265.5, 7.119, 5.862
1971, 4, 64.79, 82.32, 9.651, 8.319
1971, 5, 66.3, 81, 12.41, 11.26
1971, 6, 27.39, 40.53, 17.94, 16.98
1971, 7, 0.08152, 0.1277, 23.89, 22.98
1971, 8, 3.211, 12.54, 23.97, 23.46
1971, 9, 32.98, 34.48, 18.97, 18.24
1971, 10, 30.9, 25.76, 11.83, 11.24
1971, 11, 136.1, 153.1, 7.554, 7.332
1971, 12, 311, 336.1, 2.183, 1.146
1972, 1, 119, 144.7, 4.927, 4.171
1972, 2, 187.2, 221.9, 7.443, 6.559
1972, 3, 62.05, 81.54, 11.61, 10.33
1972, 4, 135.9, 134.1, 9.979, 8.797
1972, 5, 26.21, 29.71, 16.02, 15.22
1972, 6, 10.05, 16.83, 21.07, 19.75
1972, 7, 0, 0, 24.36, 23.74
1972, 8, 0.1641, 0.6449, 22.44, 22.31
1972, 9, 59.57, 61.07, 17.35, 17.34
1972, 10, 92.29, 97.68, 12.49, 11.83
1972, 11, 246.1, 271.5, 7.317, 6.466
1972, 12, 182, 218.9, 2.411, 2.52
1973, 1, 476.3, 493.6, 3.389, 2.815
1973, 2, 298.2, 297.1, 6.287, 5.379
1973, 3, 162.2, 178.4, 5.261, 4.149
1973, 4, 23.38, 29.88, 11.31, 10.56
1973, 5, 19.34, 23.43, 17.12, 16.65
1973, 6, 1.236, 4.538, 19.85, 19.12
1973, 7, 0.04145, 0.315, 22.96, 22.95
1973, 8, 0.003481, 1.594, 21.92, 21.82
1973, 9, 48.86, 56.95, 18.7, 18.24
1973, 10, 101.9, 117.8, 13.7, 13.31
1973, 11, 530.5, 597.5, 5.998, 4.55
1973, 12, 311.9, 355.6, 6.344, 5.668
1974, 1, 259.6, 312.5, 4.557, 3.905
1974, 2, 131.9, 148.9, 5.751, 4.922
1974, 3, 392.5, 473, 7.831, 6.634
1974, 4, 122, 142.2, 9.336, 8.215
1974, 5, 2.261, 4.538, 15.46, 14.82
1974, 6, 11.89, 11.58, 20.68, 20.06
1974, 7, 87.28, 104.9, 22.74, 21.45
1974, 8, 1.767, 3.149, 22.75, 22.04
1974, 9, 0, 0, 22.22, 22.36
1974, 10, 77.17, 81.89, 15.87, 15.28
1974, 11, 68.65, 72.45, 8.982, 8.662
1974, 12, 119.7, 111, 5.264, 4.978
1975, 1, 124.8, 126.5, 6.587, 6.653
1975, 2, 384.4, 454.5, 5.243, 4.147
1975, 3, 322.6, 359.6, 5.709, 4.088
1975, 4, 139.6, 177.5, 6.249, 4.677
1975, 5, 21.2, 33.88, 15.35, 14.36
1975, 6, 13.47, 17.32, 19.67, 18.51
1975, 7, 1.276, 2.402, 22.04, 21.34
1975, 8, 38.02, 57.43, 21.05, 20.17
1975, 9, 0.7404, 0.6665, 21.81, 21.36
1975, 10, 182.4, 155.9, 12.09, 11.37
1975, 11, 79.21, 86.8, 7.677, 7.469
1975, 12, 57.68, 57.05, 7.471, 8.064
1976, 1, 24.19, 26.23, 6.882, 7.344
1976, 2, 134.6, 158.8, 6.923, 5.724
1976, 3, 50.49, 76.07, 6.95, 6.25
1976, 4, 65.63, 56.67, 8.39, 7.745
1976, 5, 0.4657, 3.737, 16.42, 15.67
1976, 6, 4.669, 27.58, 18.38, 17.72
1976, 7, 0.2808, 0.1637, 22.7, 22.21
1976, 8, 60.85, 76.78, 18.66, 18.07
1976, 9, 32.12, 31.29, 19.14, 18.39
1976, 10, 7.887, 15.77, 15.93, 15.47
1976, 11, 53.01, 54.03, 12.81, 13.24
1976, 12, 10.53, 5.32, 8.512, 9.244
1977, 1, 105.3, 112, 6.304, 6.229
1977, 2, 87.39, 84.6, 9.311, 9.158
1977, 3, 62.68, 73.26, 6.043, 4.738
1977, 4, 7.234, 10.42, 13.21, 12.27
1977, 5, 101.2, 130, 10.22, 8.287
1977, 6, 0.0006963, 0.3485, 21.69, 20.68
1977, 7, 0.8269, 0.5613, 22.79, 22.04
1977, 8, 8.671, 10.77, 23.15, 22.31
1977, 9, 21.33, 28.6, 18.1, 16.87
1977, 10, 8.703, 10.98, 15.49, 14.89
1977, 11, 140.9, 149.6, 9.52, 8.861
1977, 12, 334, 427.1, 7.612, 6.97
1978, 1, 494, 535.5, 6.648, 5.462
1978, 2, 211.8, 245.4, 6.88, 5.785
1978, 3, 287.4, 326.4, 10.56, 9.462
1978, 4, 225.1, 284.8, 8.831, 7.436
1978, 5, 19.04, 32.22, 15, 14.02
1978, 6, 2.898, 5.168, 18.36, 17.46
1978, 7, 0, 0.03075, 22.81, 21.87
1978, 8, 0.1846, 1.663, 22.32, 21.9
1978, 9, 88.87, 104.3, 17.5, 16.76
1978, 10, 1.156, 0.9566, 17.69, 17.75
1978, 11, 128.9, 134.1, 7.585, 7.072
1978, 12, 64.98, 75.66, 4.369, 4.093
1979, 1, 295.4, 314.4, 4.125, 3.17
1979, 2, 312.6, 393, 5.014, 3.762
1979, 3, 186.3, 192.6, 8.278, 7.127
1979, 4, 94.69, 116, 10.02, 8.747
1979, 5, 63.91, 90, 16.25, 15.59
1979, 6, 0.001044, 0.571, 19.88, 19.15
1979, 7, 11.24, 11.04, 21.96, 20.94
1979, 8, 1.336, 5.813, 20.87, 20.16
1979, 9, 2.949, 1.991, 21.16, 20.16
1979, 10, 142.5, 154.1, 14.54, 13.59
1979, 11, 139.9, 158, 8.531, 7.818
1979, 12, 239.5, 291.7, 8.118, 7.861
1980, 1, 411.1, 569.8, 7.111, 6.015
1980, 2, 411.1, 453.9, 8.218, 6.997
1980, 3, 121.6, 152.6, 6.907, 5.326
1980, 4, 82.19, 93.2, 11.11, 10.22
1980, 5, 63.46, 94.24, 13.25, 12.24
1980, 6, 9.427, 13.99, 16.28, 15.56
1980, 7, 18.96, 20.6, 22.51, 21.97
1980, 8, 0.7539, 0.7632, 21.7, 21.41
1980, 9, 0.4212, 0.2301, 19.47, 19.16
1980, 10, 22.25, 31.57, 16.14, 15.81
1980, 11, 52.38, 65.93, 10.49, 10.38
1980, 12, 98.1, 114.4, 9.227, 9.441
1981, 1, 299, 312.7, 8.11, 7.465
1981, 2, 85.09, 112.1, 7.822, 6.746
1981, 3, 226, 236.8, 7.343, 6.035
1981, 4, 39.23, 42.41, 12.23, 11.55
1981, 5, 50.1, 69.25, 15.39, 14.53
1981, 6, 0.5666, 0.8006, 21.87, 21.26
1981, 7, 0, 0, 23.58, 23.42
1981, 8, 0, 0, 23.58, 23.89
1981, 9, 32.57, 31.43, 20.35, 20.02
1981, 10, 145, 186.2, 11.8, 10.92
1981, 11, 432.6, 504, 9.676, 8.919
1981, 12, 467, 559.6, 7.477, 7.088
1982, 1, 269.3, 388.3, 3.927, 3.535
1982, 2, 233.9, 335.4, 7.461, 6.649
1982, 3, 363.7, 412.5, 6.036, 4.677
1982, 4, 290.2, 402.2, 9.17, 7.996
1982, 5, 4.598, 7.843, 16.12, 15.56
1982, 6, 23.86, 28.36, 17.66, 17.09
1982, 7, 0.8613, 2.491, 21.36, 21.01
1982, 8, 1.949, 2.015, 22.19, 22.11
1982, 9, 92.26, 98.54, 17.49, 16.78
1982, 10, 216.6, 247.8, 12.86, 12.15
1982, 11, 303.6, 348.6, 6.949, 6.285
1982, 12, 271.3, 303.1, 5.235, 4.492
1983, 1, 283, 313.4, 7.335, 6.548
1983, 2, 390.7, 488.1, 6.633, 5.127
1983, 3, 490.6, 557, 6.655, 4.805
1983, 4, 210.7, 241.3, 7.602, 5.798
1983, 5, 33.11, 44.68, 14.68, 13.83
1983, 6, 10.34, 13.37, 18.47, 17.56
1983, 7, 2.516, 8.84, 19.74, 19.08
1983, 8, 8.244, 8.801, 21.93, 21.66
1983, 9, 47.26, 59.28, 20.19, 19.92
1983, 10, 96.11, 129.7, 15.39, 15.02
1983, 11, 467.7, 562.3, 7.343, 6.624
1983, 12, 494.3, 589.6, 5.679, 4.602
1984, 1, 10.37, 12.59, 8.553, 9.456
1984, 2, 179, 210.3, 7.021, 7.295
1984, 3, 119.7, 141.4, 10.34, 10.16
1984, 4, 82.79, 91.53, 10.07, 9.483
1984, 5, 40.17, 49.7, 17, 16.79
1984, 6, 34.02, 50.43, 19.22, 18.5
1984, 7, 0.0006963, 0.2327, 24.9, 24.99
1984, 8, 11.54, 9.493, 23.37, 23.37
1984, 9, 7.26, 6.021, 21.56, 21.51
1984, 10, 100.6, 115.8, 11.51, 10.76
1984, 11, 312.6, 378.8, 6.874, 6.225
1984, 12, 69.87, 86.07, 4.669, 4.439
1985, 1, 43.06, 44.46, 6.312, 6.794
1985, 2, 142.6, 154.7, 7.67, 6.968
1985, 3, 218.1, 250.8, 6.072, 5.364
1985, 4, 15.92, 22.09, 13.97, 13.66
1985, 5, 1.78, 2.872, 15.08, 14.76
1985, 6, 10.58, 12.74, 21.96, 21.48
1985, 7, 0.5747, 0.7739, 24.86, 24.33
1985, 8, 4.28, 5.842, 21.71, 21.86
1985, 9, 61.01, 63.01, 16.36, 15.76
1985, 10, 38.96, 49.96, 14.49, 14.2
1985, 11, 269.5, 284.7, 6.637, 6.034
1985, 12, 141.2, 173.3, 8.024, 7.782
1986, 1, 220.1, 277.2, 9.418, 9.115
1986, 2, 704.1, 855.5, 8.085, 6.804
1986, 3, 299.7, 337.8, 11.26, 10.46
1986, 4, 38.82, 50.52, 10.8, 9.966
1986, 5, 48.42, 60.33, 14.95, 13.96
1986, 6, 0, 0, 20.77, 20.16
1986, 7, 0.08458, 0.5973, 22.1, 21.5
1986, 8, 0, 0, 24.27, 24.37
1986, 9, 126, 170, 15.78, 15.02
1986, 10, 15.54, 19.14, 15.17, 14.37
1986, 11, 25.54, 26.1, 11.35, 11.12
1986, 12, 43.54, 44.94, 7.503, 7.698
1987, 1, 138.4, 165.6, 5.15, 4.623
1987, 2, 187, 204.4, 7.258, 6.218
1987, 3, 204.2, 212.4, 8.023, 6.727
1987, 4, 23.3, 26.34, 15.01, 14.52
1987, 5, 8.154, 23.58, 16.8, 15.81
1987, 6, 3.019, 5.446, 21.11, 20.25
1987, 7, 0.4331, 2.25, 20.81, 20.31
1987, 8, 0, 0, 23.31, 23.72
1987, 9, 0, 0.01025, 21.26, 21.83
1987, 10, 38.97, 40.88, 18.28, 18.48
1987, 11, 94.86, 112.6, 9.092, 8.717
1987, 12, 312, 378, 4.155, 2.947
1988, 1, 221.4, 236.5, 6.129, 5.378
1988, 2, 18.4, 21.63, 10.26, 9.9
1988, 3, 41.11, 41.96, 10.28, 9.81
1988, 4, 126.6, 121.7, 11.59, 10.78
1988, 5, 49.46, 67.1, 13.49, 12.9
1988, 6, 16.17, 21.95, 18.94, 18.4
1988, 7, 0.3401, 0.2767, 25.33, 25.03
1988, 8, 0, 0, 23.81, 23.75
1988, 9, 8.389, 8.518, 21.6, 21.34
1988, 10, 0.4397, 0.3254, 18.91, 19.4
1988, 11, 341, 406, 8.067, 6.983
1988, 12, 165.9, 176.5, 5.818, 5.22
1989, 1, 70.28, 92.68, 5.467, 4.867
1989, 2, 95.23, 130.5, 4.708, 3.097
1989, 3, 509.1, 561.8, 8.353, 6.92
1989, 4, 61.74, 75.28, 13.86, 13.02
1989, 5, 17.29, 18.44, 14.72, 13.64
1989, 6, 15.24, 17.96, 19.44, 18.74
1989, 7, 0, 0, 22.95, 22.54
1989, 8, 17.63, 19.55, 21.12, 20.67
1989, 9, 84.31, 86.97, 18.46, 18.39
1989, 10, 130.7, 175.1, 13.81, 13.02
1989, 11, 108.4, 118.3, 11.27, 11.22
1989, 12, 0.2772, 0.2599, 9.102, 9.682
1990, 1, 245.8, 259.3, 5.82, 4.908
1990, 2, 179, 210.5, 4.856, 3.904
1990, 3, 91.44, 116.7, 9.733, 8.732
1990, 4, 48.91, 52.61, 13.93, 13.4
1990, 5, 174, 215.4, 14.37, 13.46
1990, 6, 0.3198, 0.7008, 19.11, 18.48
1990, 7, 1.129, 2.517, 23.97, 23.47
1990, 8, 0.123, 0.4427, 22.5, 22.11
1990, 9, 9.77, 9.677, 20.14, 19.87
1990, 10, 28.13, 28.66, 16.82, 16.66
1990, 11, 33.84, 37.58, 9.856, 9.707
1990, 12, 41.43, 42.74, 3.977, 3.516
1991, 1, 21.77, 29.58, 6.944, 6.735
1991, 2, 113.5, 98.28, 11.12, 10.66
1991, 3, 520.4, 613.6, 4.752, 3.287
1991, 4, 69.43, 77.76, 9.24, 8.249
1991, 5, 98.49, 123.1, 12.46, 11.42
1991, 6, 53.81, 61.89, 17.66, 17.05
1991, 7, 0, 0, 23.71, 23.03
1991, 8, 9.132, 9.568, 21.45, 20.86
1991, 9, 0.8843, 1.461, 22.75, 22.25
1991, 10, 102.1, 120.6, 17.96, 17.28
1991, 11, 68.86, 88.22, 10.53, 10.16
1991, 12, 113.2, 122, 7.259, 7.015
1992, 1, 80.39, 72.05, 7.004, 6.611
1992, 2, 342.8, 391.3, 8.28, 6.844
1992, 3, 137.4, 146.8, 9.393, 8.196
1992, 4, 57.29, 66.11, 13.64, 13.2
1992, 5, 3.293, 2.51, 19.15, 18.63
1992, 6, 44.01, 66.98, 19.47, 18.48
