# Created by WEAP: 5/6/2021 11:59:30 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_SDGE_St Vincent (147,344 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (100,537 ha),  1000 - 2000 m (46,806 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1953, 6, 0.8444, 0.2249, 18.75, 16.38
1953, 7, 1.131, 2.498, 24.49, 23.32
1953, 8, 0.002363, 0.2482, 22.71, 21.17
1953, 9, 0.4864, 1.858, 21.9, 19.9
1953, 10, 9.246, 6.648, 18.05, 14.27
1953, 11, 20.41, 19.86, 14.76, 11.21
1953, 12, 6.858, 5.527, 11.36, 7.413
1954, 1, 130.5, 124.6, 10.13, 6.272
1954, 2, 61.42, 52.14, 13.82, 9.886
1954, 3, 150.4, 164.8, 10.79, 6.79
1954, 4, 3.74, 2.039, 15.66, 12.68
1954, 5, 2.468, 1.881, 17.74, 15.51
1954, 6, 1.412, 1.171, 19.62, 17.62
1954, 7, 8.738, 30.65, 24.63, 23.23
1954, 8, 0.1135, 0.2228, 22.25, 19.7
1954, 9, 1.499, 6.949, 21.85, 19.55
1954, 10, 0, 0, 17.68, 15.07
1954, 11, 30.66, 24.38, 15.31, 11.76
1954, 12, 21.64, 18.95, 10.98, 6.837
1955, 1, 96.04, 101.2, 8.249, 3.751
1955, 2, 38.45, 39.88, 9.753, 5.687
1955, 3, 12.82, 11.73, 12.72, 8.863
1955, 4, 18.58, 18.67, 13.19, 9.62
1955, 5, 36.75, 26.09, 15.63, 12.66
1955, 6, 0.1547, 0.3447, 19.09, 16.55
1955, 7, 3.699, 14.6, 21.94, 19.85
1955, 8, 12.74, 49.51, 24.71, 23.41
1955, 9, 0.009523, 0.0001538, 22.79, 19.95
1955, 10, 0.005262, 0.003383, 17.87, 15.58
1955, 11, 30.86, 24.62, 13.46, 10.16
1955, 12, 26.27, 28.89, 11.23, 7.586
1956, 1, 121.2, 88.12, 11.01, 7.684
1956, 2, 20.64, 19.17, 8.418, 4.546
1956, 3, 0, 0, 12.85, 9.305
1956, 4, 49.56, 40.21, 13.02, 9.415
1956, 5, 6.018, 6.102, 17.07, 13.89
1956, 6, 0, 0, 20.8, 19.01
1956, 7, 2.725, 8.549, 22.82, 21.29
1956, 8, 0, 0, 22.15, 19.75
1956, 9, 0, 0, 23.65, 21.62
1956, 10, 7.015, 2.549, 16.68, 13.22
1956, 11, 0, 0, 15.54, 11.23
1956, 12, 12.69, 11.76, 12.95, 8.319
1957, 1, 185.7, 170.5, 9.354, 5.028
1957, 2, 17.98, 17.74, 13.29, 9.93
1957, 3, 39.7, 32.58, 12.46, 8.996
1957, 4, 29.45, 24.63, 13.89, 10.35
1957, 5, 41.91, 34.05, 15.23, 11.86
1957, 6, 7.302, 4.817, 21.68, 19.59
1957, 7, 0.3373, 1.374, 24.06, 22.52
1957, 8, 2.387, 12.44, 23.35, 21.79
1957, 9, 0.1056, 0.3856, 21.09, 19.27
1957, 10, 58.86, 62.48, 16.23, 12.65
1957, 11, 23.64, 30.72, 12.42, 8.117
1957, 12, 50.57, 50.06, 13.1, 9.032
1958, 1, 37.5, 29.72, 11.2, 7.237
1958, 2, 132.2, 124.8, 12.36, 8.451
1958, 3, 183.9, 184.1, 9.917, 5.699
1958, 4, 117.6, 133.5, 14.6, 10.77
1958, 5, 7.807, 6.629, 18.44, 15.85
1958, 6, 0.01581, 0.03521, 20.17, 17.54
1958, 7, 0.5885, 7.734, 22.64, 20.52
1958, 8, 2.768, 12.89, 24.65, 23.53
1958, 9, 9.999, 10.47, 22.81, 20.7
1958, 10, 2.31, 1.989, 20.32, 17.29
1958, 11, 7.891, 8.6, 13.6, 10.07
1958, 12, 1.551, 0.3781, 13.3, 10.14
1959, 1, 13.4, 13.97, 12.13, 8.561
1959, 2, 129, 130.2, 9.725, 5.723
1959, 3, 0.2216, 0.3881, 14.37, 11.21
1959, 4, 11.37, 6.962, 16.87, 14.01
1959, 5, 1.837, 1.125, 16.39, 13.24
1959, 6, 0.08077, 0.009446, 21.83, 19.99
1959, 7, 5.025, 27.82, 25.58, 24.61
1959, 8, 3.636, 8.309, 23.88, 22.02
1959, 9, 4.813, 8.36, 21.58, 18.54
1959, 10, 17.56, 21.34, 18.88, 15.88
1959, 11, 6.472, 11.8, 15.53, 11.86
1959, 12, 66.24, 76.17, 12.09, 8.144
1960, 1, 93.49, 80.49, 8.585, 4.351
1960, 2, 77, 77.09, 10.15, 6.215
1960, 3, 19.77, 14.34, 14.09, 11.03
1960, 4, 32.56, 35.31, 15.41, 12.38
1960, 5, 5.962, 7.708, 17.21, 14.13
1960, 6, 0.3178, 0.05641, 21.16, 20.39
1960, 7, 1.697, 6.97, 23.81, 22.64
1960, 8, 0.003938, 0.4178, 23.16, 21.69
1960, 9, 8.68, 11.52, 23.14, 20.87
1960, 10, 4.737, 8.021, 17.21, 14.16
1960, 11, 47.6, 41.28, 12.95, 9.211
1960, 12, 2.276, 2.179, 10.51, 6.597
1961, 1, 25.58, 25.03, 12.1, 8.142
1961, 2, 1.852, 1.701, 12.1, 8.435
1961, 3, 43.22, 33.67, 11.64, 8.088
1961, 4, 0.2845, 0.2498, 15.1, 12.31
1961, 5, 0.564, 0.5399, 15.51, 12.62
1961, 6, 0.02482, 0, 20.82, 20.02
1961, 7, 0.1484, 0.7418, 24.22, 23.49
1961, 8, 8.136, 24.22, 23.88, 22.55
1961, 9, 0.8581, 4.874, 20.02, 17.67
1961, 10, 11.47, 5.339, 17.14, 14.19
1961, 11, 29.35, 30.04, 12.52, 8.691
1961, 12, 42.33, 39.88, 10.29, 6.726
1962, 1, 77.59, 77.4, 10.74, 6.635
1962, 2, 136.1, 118.4, 9.862, 6.391
1962, 3, 43.73, 42.64, 9.674, 6.22
1962, 4, 0.02917, 0.07174, 16.47, 13.95
1962, 5, 21.62, 25.07, 15.42, 12.38
1962, 6, 4.989, 4.099, 18.84, 17.6
1962, 7, 0, 0, 21.97, 20.88
1962, 8, 0.002323, 0.113, 23.47, 23.07
1962, 9, 1.202, 0.7993, 21.55, 20.29
1962, 10, 1.53, 3.802, 17.55, 15.12
1962, 11, 0.3191, 0.156, 13.98, 11.43
1962, 12, 3.244, 7.363, 11.75, 8.674
1963, 1, 7.51, 13.28, 9.717, 5.511
1963, 2, 81.1, 78.41, 14.61, 11.27
1963, 3, 40.7, 41.99, 11.28, 7.644
1963, 4, 46.61, 54.98, 11.98, 8.483
1963, 5, 0.5288, 0.05873, 16.83, 14.19
1963, 6, 2.015, 0.5522, 18.11, 15.92
1963, 7, 0, 0, 22.08, 21.5
1963, 8, 12, 39.15, 22.97, 21.87
1963, 9, 50.72, 51.04, 23.16, 20.9
1963, 10, 19.8, 32.38, 18.5, 15.83
1963, 11, 54.54, 45.77, 13.47, 10.01
1963, 12, 3.801, 6.649, 11.94, 8.297
1964, 1, 61.77, 59.29, 9.631, 5.632
1964, 2, 18.06, 22.21, 10.84, 6.666
1964, 3, 66.75, 83.06, 10.94, 7.099
1964, 4, 26.65, 38.71, 13.1, 9.426
1964, 5, 13.39, 20.12, 15.14, 12.64
1964, 6, 1.046, 0.7951, 18.53, 17.19
1964, 7, 0.01632, 0.1019, 21.26, 21.4
1964, 8, 0.3183, 1.493, 23, 22.27
1964, 9, 3.687, 3.013, 20.37, 18.85
1964, 10, 10.67, 15.88, 20.23, 17.87
1964, 11, 46.51, 59.48, 12.21, 7.97
1964, 12, 38.25, 50.15, 11.16, 7.108
1965, 1, 15.34, 16.66, 11.14, 7.31
1965, 2, 22.98, 23.24, 11.16, 7.593
1965, 3, 35.22, 39.12, 11.56, 7.715
1965, 4, 151.1, 163.2, 13.54, 10.15
1965, 5, 2.107, 2.538, 15.79, 13.13
1965, 6, 1.115, 0.1525, 17.02, 14.82
1965, 7, 9.731, 13.76, 19.9, 20.54
1965, 8, 1.373, 6.373, 23.76, 22.49
1965, 9, 13.39, 14.91, 19.18, 16.46
1965, 10, 0.09127, 0.03845, 20.02, 17.22
1965, 11, 216.4, 255.4, 14.1, 10.78
1965, 12, 122.7, 114.8, 10.6, 6.516
1966, 1, 31.6, 32.09, 9.569, 5.6
1966, 2, 34.45, 30.18, 9.441, 5.382
1966, 3, 17.29, 26.78, 12.97, 9.882
1966, 4, 2.685, 6.216, 15.67, 12.7
1966, 5, 0.8541, 0.6043, 16.13, 14.02
1966, 6, 1.821, 3.486, 20, 18.34
1966, 7, 1.623, 12.6, 22.26, 21.56
1966, 8, 0.1253, 0.5774, 24.03, 23
1966, 9, 1.447, 1.298, 21.43, 19.6
1966, 10, 18.08, 23.74, 18.48, 15.07
1966, 11, 35.9, 41.6, 14.04, 10.3
1966, 12, 199.3, 234.6, 11.63, 7.891
1967, 1, 75.42, 69.18, 11, 7.518
1967, 2, 0.01307, 0.0001538, 12.41, 8.711
1967, 3, 50.77, 44.67, 12.53, 9.208
1967, 4, 106.1, 124.7, 9.806, 6.247
1967, 5, 3.582, 3.079, 16.6, 14.09
1967, 6, 2.843, 2.195, 17.55, 15.78
1967, 7, 2.859, 17.02, 23.38, 23.41
1967, 8, 10.5, 35.08, 25.07, 24.59
1967, 9, 6.452, 19.62, 21.98, 19.38
1967, 10, 0.005262, 0.003383, 19.91, 16.86
1967, 11, 73.61, 62.84, 16.04, 12.8
1967, 12, 90.22, 107.9, 9.51, 5.583
1968, 1, 18.54, 20.26, 10.92, 7.019
1968, 2, 11.04, 7.119, 13.54, 10.56
1968, 3, 58.74, 44.48, 12.87, 9.669
1968, 4, 25.2, 31.11, 14.17, 10.99
1968, 5, 6.802, 9.067, 16.74, 14.74
1968, 6, 0.4977, 0.1311, 19.63, 18.43
1968, 7, 9.795, 46.51, 23.03, 22.24
1968, 8, 0.5662, 2.456, 21.88, 20.92
1968, 9, 0.8822, 4.041, 21.62, 19.51
1968, 10, 6.669, 7.499, 18.24, 14.85
1968, 11, 15.84, 19.27, 14.16, 10.57
1968, 12, 39.55, 50.11, 9.779, 5.449
1969, 1, 269.5, 319.2, 11.87, 8.521
1969, 2, 242.3, 236.2, 9.351, 5.506
1969, 3, 48.43, 45.75, 11.23, 8.088
1969, 4, 12.89, 12.71, 14.46, 11.35
1969, 5, 15.38, 18.12, 17.57, 15.55
1969, 6, 1.862, 0.7969, 18.55, 16.34
1969, 7, 2.715, 13.26, 22.81, 22.18
1969, 8, 0.6865, 0.1169, 25.05, 24.62
1969, 9, 1.111, 4.467, 22.54, 21.67
1969, 10, 0.5131, 0.6038, 16.38, 13.29
1969, 11, 28.95, 41.63, 14.98, 11.06
1969, 12, 6.762, 3.537, 11.63, 7.849
1970, 1, 24.13, 19.63, 10.97, 7.123
1970, 2, 45.23, 26.44, 12.75, 8.899
1970, 3, 99.96, 121.5, 12.5, 8.841
1970, 4, 13.65, 24.94, 12.69, 9
1970, 5, 0.2003, 0.01444, 17.69, 15.66
1970, 6, 0.1869, 0.1462, 20.41, 19.62
1970, 7, 0.3118, 3.291, 24.38, 24.56
1970, 8, 16.45, 36, 24.56, 24.43
1970, 9, 0.2398, 0.766, 21.34, 19.44
1970, 10, 2.46, 2.107, 17.31, 14.2
1970, 11, 62.53, 63.1, 14.12, 10.93
1970, 12, 96.27, 101.5, 9.772, 5.262
1971, 1, 28.56, 40.77, 10.79, 6.754
1971, 2, 21.53, 30.21, 10.81, 6.613
1971, 3, 10.62, 13.83, 13, 10.74
1971, 4, 36.49, 48.09, 13.5, 11.08
1971, 5, 37.78, 37.92, 14.91, 11.97
1971, 6, 0.7453, 0.1057, 17.43, 16
1971, 7, 0.03225, 0.2084, 23.43, 23.4
1971, 8, 5.949, 22.85, 25.1, 23.75
1971, 9, 1.423, 4.61, 22.27, 20.28
1971, 10, 31.13, 43.2, 16.3, 12.54
1971, 11, 8.09, 11.33, 12.19, 8.451
1971, 12, 127.1, 134, 7.725, 3.108
1972, 1, 0.05338, 0.276, 9.843, 5.849
1972, 2, 7.954, 7.667, 11.99, 8.119
1972, 3, 0, 0, 15.08, 13.05
1972, 4, 11.95, 15.83, 14.74, 11.84
1972, 5, 11.79, 11.69, 17.42, 14.83
1972, 6, 12.47, 16.37, 20.82, 20.16
1972, 7, 0.2505, 1.561, 24.23, 24.07
1972, 8, 1.019, 3.359, 23.05, 21.69
1972, 9, 3.12, 2.46, 20.68, 18.38
1972, 10, 27.53, 38.62, 16.27, 12.84
1972, 11, 78.66, 88.93, 12.37, 8.289
1972, 12, 61.4, 78.09, 9.993, 5.699
1973, 1, 75.51, 77.04, 9, 5.04
1973, 2, 93.6, 94.69, 11.04, 6.876
1973, 3, 129.5, 144.4, 9.639, 5.591
1973, 4, 4.972, 5.254, 13.63, 10.84
1973, 5, 2.522, 3.862, 17.49, 16.01
1973, 6, 0.2358, 0.332, 21.23, 20.4
1973, 7, 0.01206, 0.004567, 22.62, 22.44
1973, 8, 1.391, 4.26, 22.74, 22.1
1973, 9, 0.06241, 0.0009978, 19.81, 18
1973, 10, 0.09287, 0.3518, 17.94, 14.98
1973, 11, 54.78, 58.83, 12.42, 9.005
1973, 12, 6.217, 6.439, 11.6, 7.853
1974, 1, 134, 148.1, 9.798, 5.765
1974, 2, 3.703, 2.539, 11.07, 7.353
1974, 3, 64.7, 58.74, 12.37, 9.186
1974, 4, 14.86, 18.99, 13.97, 11.11
1974, 5, 1.983, 1.763, 16.63, 14.51
1974, 6, 0.1948, 0.1322, 21.21, 20.86
1974, 7, 8.521, 29.13, 23, 22.83
1974, 8, 4.603, 21.5, 22.29, 21.56
1974, 9, 2.927, 8.038, 22.38, 21.67
1974, 10, 53.41, 64.63, 17.25, 14.63
1974, 11, 4.267, 4.658, 14.03, 10.43
1974, 12, 61.02, 61.94, 9.965, 5.991
1975, 1, 5.629, 7.197, 11.3, 7.59
1975, 2, 43.27, 39.15, 9.635, 6.225
1975, 3, 119.5, 124.1, 10.47, 7.202
1975, 4, 84.28, 96.66, 10.64, 7.127
1975, 5, 4.772, 5.332, 15.83, 14.19
1975, 6, 1.922, 0.9549, 18.56, 18.19
1975, 7, 0.04614, 1.503, 22.49, 22.79
1975, 8, 0.0003938, 0.03904, 21.68, 21.68
1975, 9, 9.224, 34.35, 22.13, 20.64
1975, 10, 4.05, 8.873, 16.82, 14.6
1975, 11, 29.77, 50.44, 13.34, 9.982
1975, 12, 12.2, 15.1, 11.2, 8.068
1976, 1, 0.04855, 0.7605, 12.2, 8.385
1976, 2, 142.8, 162.8, 11.39, 8.269
1976, 3, 60.63, 65.26, 11.8, 8.28
1976, 4, 46.88, 58.34, 12.54, 9.911
1976, 5, 3.363, 7.686, 17.55, 16.39
1976, 6, 2.293, 0.8232, 20.82, 20.99
1976, 7, 12.4, 31.5, 22.6, 22.61
1976, 8, 0.005227, 0, 21.43, 20.47
1976, 9, 70.41, 101, 20.55, 18.6
1976, 10, 5.301, 9.238, 18.24, 15.19
1976, 11, 18.24, 17.73, 15.79, 11.71
1976, 12, 25.33, 28.56, 11.97, 7.71
1977, 1, 94.5, 101.4, 10.62, 6.518
1977, 2, 12.7, 15.09, 13.19, 9.568
1977, 3, 50.58, 60.62, 9.91, 5.835
1977, 4, 4.543, 10.23, 14.62, 12.58
1977, 5, 64.75, 61.74, 13.78, 11.09
1977, 6, 0.6428, 0.6862, 19.7, 19.74
1977, 7, 0.5905, 1.152, 23.41, 24.03
1977, 8, 64, 87.67, 23.76, 23.41
1977, 9, 0, 0.0132, 21.42, 21.17
1977, 10, 2.126, 5.457, 19.08, 18.11
1977, 11, 3.542, 2.91, 15.3, 12.36
1977, 12, 86.25, 112, 13.62, 10.25
1978, 1, 276.3, 297.9, 11.58, 8.167
1978, 2, 163.7, 186.1, 11.26, 7.382
1978, 3, 228.5, 255.1, 13.45, 9.967
1978, 4, 45.92, 63.87, 12.96, 9.936
1978, 5, 3.93, 6.66, 18.14, 16.67
1978, 6, 0, 0, 21.99, 20.95
1978, 7, 0, 0, 22.62, 23.42
1978, 8, 0.4841, 0.4529, 23.22, 22.84
1978, 9, 23.75, 23.14, 21.82, 20.19
1978, 10, 4.207, 7.894, 19.94, 18.42
1978, 11, 72.71, 92.7, 12.43, 8.943
1978, 12, 87.49, 111.7, 9.537, 5.582
1979, 1, 156.2, 157.4, 8.745, 4.34
1979, 2, 79.68, 98.4, 9.985, 6.596
1979, 3, 145.3, 167.1, 11.57, 8.327
1979, 4, 0.5584, 1.444, 14.92, 11.81
1979, 5, 4.251, 4.601, 17.41, 15.2
1979, 6, 0.4936, 0.2442, 22.22, 21.56
1979, 7, 17.2, 36.64, 23.06, 22.84
1979, 8, 4.223, 7.794, 22.26, 21.32
1979, 9, 0.5387, 1.547, 24.12, 22.78
1979, 10, 41.43, 45.19, 17.92, 15.52
1979, 11, 7.226, 4.967, 13.05, 9.116
1979, 12, 10.63, 11.56, 13.39, 10.24
1980, 1, 277, 300.6, 12.11, 8.142
1980, 2, 272.5, 333.1, 13.63, 9.869
1980, 3, 114.6, 120.9, 12.04, 8.15
1980, 4, 27.33, 38.76, 14.86, 12.22
1980, 5, 14.73, 22.66, 14.61, 12.02
1980, 6, 0.005119, 0.02342, 19.41, 18.17
1980, 7, 0.7703, 3.077, 23.54, 23.95
1980, 8, 0.001858, 0.08693, 23.27, 22.74
1980, 9, 0, 0, 21.01, 20.1
1980, 10, 6.441, 4.548, 18.18, 16.46
1980, 11, 0, 0, 14.98, 11.98
1980, 12, 23.08, 24.71, 13.72, 10.45
1981, 1, 37.05, 41.91, 12.41, 8.881
1981, 2, 65.08, 68.1, 13.36, 9.64
1981, 3, 99.14, 117.2, 12.12, 8.403
1981, 4, 19.37, 24.89, 15.8, 13.26
1981, 5, 5.99, 9.254, 17.66, 15.28
1981, 6, 0.1978, 0.0006151, 23.32, 22.93
1981, 7, 0.5526, 0.2182, 24.01, 23.55
1981, 8, 3.036, 9.69, 24.78, 24.58
1981, 9, 0.5524, 4.154, 22.44, 21.51
1981, 10, 12.7, 16.1, 16.85, 14.49
1981, 11, 38.76, 39.19, 14.77, 11.8
1981, 12, 20.67, 17.03, 12.83, 9.852
1982, 1, 122.3, 174.8, 10.34, 6.355
1982, 2, 41.19, 57.75, 12.96, 9.006
1982, 3, 136.2, 146.9, 12.1, 8.608
1982, 4, 23.91, 34.34, 14.19, 11.21
1982, 5, 5.404, 5.715, 16.91, 14.64
1982, 6, 1.817, 0.3357, 18.02, 16.38
1982, 7, 2.387, 8.915, 22.27, 21.53
1982, 8, 5.927, 14.63, 24.09, 23.13
1982, 9, 21.58, 30.13, 21.89, 19.84
1982, 10, 4.059, 5.047, 17.99, 14.48
1982, 11, 88.7, 112.9, 12.78, 8.804
1982, 12, 61.81, 101.4, 10.54, 6.694
1983, 1, 76, 94.41, 12.18, 8.309
1983, 2, 112.2, 139, 11.94, 7.964
1983, 3, 221.4, 234.8, 12.66, 8.804
1983, 4, 81.58, 93.6, 12.87, 9.02
1983, 5, 4.487, 2.917, 17.13, 14.78
1983, 6, 0.6017, 0.02804, 19.3, 17.6
1983, 7, 0.001181, 0.1541, 22.29, 21.58
1983, 8, 43.65, 91.45, 24.66, 22.5
1983, 9, 9.561, 15.18, 23.69, 21.49
1983, 10, 27.97, 26.56, 19.35, 15.6
1983, 11, 64.61, 68.98, 13.86, 9.94
1983, 12, 96.39, 120.8, 11.96, 8.155
1984, 1, 4.627, 3.929, 12.51, 8.524
1984, 2, 1.962, 2.239, 12.18, 8.406
1984, 3, 1.799, 3.051, 14.15, 10.96
1984, 4, 19.52, 23.46, 14.94, 11.67
1984, 5, 0.1403, 0.3204, 20.26, 18.87
1984, 6, 0.8204, 1.274, 20.7, 19.4
1984, 7, 22.41, 63.46, 25.29, 24.32
1984, 8, 21.15, 48.43, 24.37, 23.31
1984, 9, 5.486, 11.89, 24.78, 22.36
1984, 10, 6.184, 7.511, 17.42, 14.43
1984, 11, 48.39, 55.51, 12.7, 8.851
1984, 12, 138.5, 164.4, 9.805, 5.47
1985, 1, 31.51, 42.88, 10.39, 6.267
1985, 2, 36.38, 39.82, 11.28, 7.51
1985, 3, 32.12, 46.02, 11.27, 8.192
1985, 4, 7.865, 11.92, 16.45, 14.35
1985, 5, 0.1735, 0.5313, 17.01, 15.14
1985, 6, 1.224, 1.602, 21.37, 20.74
1985, 7, 14.65, 37.18, 24.84, 24.18
1985, 8, 0.0003938, 0.03539, 23.18, 22.46
1985, 9, 11.62, 13.3, 19.54, 16.89
1985, 10, 7.672, 9.597, 17.94, 14.75
1985, 11, 134.6, 161.5, 12.52, 8.946
1985, 12, 27.94, 28.67, 12.01, 8.075
1986, 1, 25.93, 29.04, 14.18, 10.49
1986, 2, 105.9, 104.3, 12.11, 8.298
1986, 3, 104.8, 116.3, 13.97, 11.1
1986, 4, 17.77, 12.95, 14.93, 11.89
1986, 5, 0.2048, 0.6506, 17.42, 15.43
1986, 6, 0, 0, 21.13, 20.65
1986, 7, 5.458, 21.73, 22.02, 21.44
1986, 8, 0.9698, 5.123, 24.25, 24.56
1986, 9, 28.33, 27.18, 18.4, 16.3
1986, 10, 20.2, 18.07, 17.02, 13.91
1986, 11, 29.18, 27.46, 15.03, 11.39
1986, 12, 37.68, 34.68, 11.73, 7.639
1987, 1, 60.25, 71.69, 10.1, 5.94
1987, 2, 45.58, 51.88, 11.04, 7.029
1987, 3, 47.34, 62.09, 11.92, 8.149
1987, 4, 10.89, 10.23, 17.01, 14.9
1987, 5, 4.233, 6.544, 17.8, 15.98
1987, 6, 2.085, 4.197, 21.35, 20.67
1987, 7, 1.805, 0.298, 20.39, 20.11
1987, 8, 5.661, 15.64, 22.41, 22.48
1987, 9, 4.673, 6.994, 21.64, 20.37
1987, 10, 81.76, 92.54, 19.68, 17.07
1987, 11, 45.2, 60.53, 13.44, 9.622
1987, 12, 64.19, 52.99, 8.793, 4.745
1988, 1, 61.23, 94.44, 10.97, 7.195
1988, 2, 27.59, 33.29, 13.24, 9.896
1988, 3, 11.87, 14.28, 14.4, 11.16
1988, 4, 84.2, 81.32, 14.84, 12.1
1988, 5, 4.286, 6.909, 17.13, 15.26
1988, 6, 0, 0, 19.13, 18.99
1988, 7, 2.081, 5.539, 23.46, 24.05
1988, 8, 12.2, 22.06, 22.83, 22.74
1988, 9, 0.4017, 0.9716, 21.26, 20.4
1988, 10, 0, 0, 19.73, 18.8
1988, 11, 26.19, 23.35, 13.73, 10.74
1988, 12, 61.9, 44.3, 10.64, 6.714
1989, 1, 23.91, 35.26, 9.687, 5.492
1989, 2, 33.69, 40.23, 10.71, 7.071
1989, 3, 40.6, 50.91, 13.84, 11.81
1989, 4, 2.943, 3.572, 17.58, 15.68
1989, 5, 4.27, 4.088, 17.06, 15.75
1989, 6, 0.1, 0.0001538, 20.21, 20.32
1989, 7, 0.1488, 3.828, 23.62, 24.47
1989, 8, 0.06363, 0.5802, 22.12, 21.54
1989, 9, 7.763, 6.259, 21.62, 20.74
1989, 10, 16.14, 19.7, 17.68, 15.18
1989, 11, 2.91, 2.517, 15.46, 12.04
1989, 12, 2.247, 6.066, 12.4, 8.421
1990, 1, 87.16, 103.1, 10.48, 6.18
1990, 2, 54.2, 61.75, 9.794, 6.12
1990, 3, 19.79, 27.29, 13.1, 10.61
1990, 4, 23.5, 20.52, 15.53, 13.02
1990, 5, 17.7, 14.91, 16.74, 14.29
1990, 6, 12, 8.065, 21.59, 21.08
1990, 7, 1.145, 4.94, 24.11, 24.08
1990, 8, 6.351, 12.94, 22.69, 22.21
1990, 9, 6.626, 13.12, 22.79, 20.99
1990, 10, 0.8223, 1.059, 19.88, 17.34
1990, 11, 17.31, 19.68, 14.55, 10.92
1990, 12, 14.55, 23.95, 9.933, 5.086
1991, 1, 26.18, 29.08, 11.29, 7.384
1991, 2, 76.83, 82.01, 13.9, 11.23
1991, 3, 304.1, 378.1, 10.34, 6.445
1991, 4, 1.808, 2.213, 14.27, 11.45
1991, 5, 1.324, 2.419, 16.01, 13.96
1991, 6, 0, 0, 18.49, 17.33
1991, 7, 7.284, 7.899, 22.6, 22.42
1991, 8, 7.483, 16.42, 22.71, 22.45
1991, 9, 6.794, 14.33, 22.17, 21.39
1991, 10, 17.38, 17.49, 20.02, 17.99
1991, 11, 3.316, 5.927, 15.12, 11.79
1991, 12, 51.7, 57.96, 11.18, 7.144
