# Created by WEAP: 5/6/2021 11:59:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_NW_Middle Frk South Platte (114,137 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (73,533 ha),  3000 - 4000 m (40,488 ha),  4000 - 5000 m (116 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1957, 1, 40.61, 68.36, 80.79, -8.3, -10.26, -12.66
1957, 2, 16.9, 31.01, 34.49, -2.504, -4.528, -7.235
1957, 3, 28.7, 50.2, 67.43, -3.106, -5.238, -8.338
1957, 4, 96.23, 132.8, 144.1, -1.337, -3.217, -5.421
1957, 5, 134.3, 144, 130.8, 4.264, 2.367, -0.1376
1957, 6, 39.04, 38.8, 28.98, 10.08, 8.053, 5.557
1957, 7, 132.6, 119.6, 109.4, 13.74, 11.71, 9.314
1957, 8, 68.1, 72.82, 69.46, 13.14, 11.14, 8.825
1957, 9, 21.17, 21.4, 14.07, 8.1, 6.165, 4.219
1957, 10, 34.4, 39.76, 40.89, 3.871, 2.065, 0.2519
1957, 11, 31.58, 38.56, 40.62, -5.455, -7.367, -9.447
1957, 12, 10.38, 24.8, 35.97, -4.916, -7.159, -9.927
1958, 1, 17.01, 26.76, 27.85, -7.999, -10.07, -12.16
1958, 2, 14.26, 34.79, 52, -4.215, -6.117, -8.469
1958, 3, 37.82, 56.39, 68.58, -6.889, -8.496, -9.841
1958, 4, 41.45, 68.2, 102.5, -1.07, -3.023, -5.286
1958, 5, 70.89, 69.79, 44.89, 7.359, 5.526, 3.758
1958, 6, 44.96, 43.95, 27.27, 11.63, 9.733, 8.327
1958, 7, 41.49, 41.13, 18.49, 12.66, 10.78, 9.449
1958, 8, 36.28, 36.2, 32.07, 13.6, 11.75, 10.18
1958, 9, 28.12, 29.74, 29.87, 9.778, 7.819, 6.175
1958, 10, 12.08, 12.81, 15.87, 4.289, 2.346, 0.823
1958, 11, 17.04, 29.15, 34.36, -1.722, -3.702, -5.32
1958, 12, 23.32, 42.28, 52.79, -3.987, -6.008, -8.284
1959, 1, 28.11, 51.93, 49.88, -7.343, -9.318, -11.25
1959, 2, 28.55, 49.45, 61.83, -7, -8.82, -10.95
1959, 3, 44.18, 63.93, 63.92, -4.72, -6.85, -9.593
1959, 4, 43.06, 59.99, 76.75, 0.1612, -1.84, -4.268
1959, 5, 58.31, 66.73, 58.73, 5.743, 3.838, 1.873
1959, 6, 49.27, 55.34, 48.54, 12.1, 10.18, 8.259
1959, 7, 40.34, 40.93, 38.31, 13.15, 11.24, 9.477
1959, 8, 49.17, 48.72, 34.29, 13.21, 11.13, 9.082
1959, 9, 94.35, 102.2, 101.4, 8.065, 6.107, 4.353
1959, 10, 51.25, 57.28, 68.82, 2.165, 0.3779, -1.342
1959, 11, 16.23, 24.74, 28.62, -2.41, -4.422, -6.746
1959, 12, 8.194, 12.65, 8.911, -5.117, -6.912, -8.216
1960, 1, 16.83, 24.33, 21.09, -8.683, -10.55, -12.26
1960, 2, 50.83, 73.87, 71.79, -10.94, -12.63, -14.03
1960, 3, 35.95, 60.31, 76.22, -3.129, -4.89, -6.7
1960, 4, 36.55, 45.06, 43, 1.8, -0.1623, -2.416
1960, 5, 54.28, 56.62, 49.48, 4.784, 2.915, 1.234
1960, 6, 15.27, 20.88, 25.68, 11.19, 9.211, 7.352
1960, 7, 46.98, 52.4, 53.33, 13.13, 11.24, 9.587
1960, 8, 10.72, 13.48, 16.46, 13.61, 11.48, 9.404
1960, 9, 29.51, 30.33, 35.18, 10.32, 8.357, 6.652
1960, 10, 42.38, 48.65, 52.68, 3.268, 1.493, -0.1582
1960, 11, 12.8, 17.92, 18.81, -1.667, -3.672, -5.816
1960, 12, 33.2, 45.9, 35.03, -7.312, -9.075, -10.58
1961, 1, 3.116, 6.942, 7.742, -7.758, -9.643, -10.98
1961, 2, 20.01, 30.35, 31.9, -6.334, -8.138, -10.42
1961, 3, 37.56, 59.23, 73.83, -3.538, -5.433, -7.53
1961, 4, 41.73, 72.64, 96.68, -0.3867, -2.392, -4.778
1961, 5, 41.86, 52.9, 53.92, 6.246, 4.234, 2.015
1961, 6, 43.4, 43.88, 22.36, 10.74, 9.019, 7.684
1961, 7, 101.7, 112.8, 86.11, 13.01, 11.25, 9.39
1961, 8, 85, 84.95, 68.33, 12.84, 11.17, 9.584
1961, 9, 88.06, 102.9, 114.4, 6.312, 4.575, 2.673
1961, 10, 29.24, 33.66, 54, 3.063, 1.544, -0.3262
1961, 11, 25.38, 34.01, 36.09, -5.993, -6.883, -8.358
1961, 12, 10.27, 21.3, 31.28, -9.985, -11.08, -13.3
1962, 1, 37.43, 68.2, 79.59, -12.59, -13.12, -13.69
1962, 2, 15.24, 35.6, 53, -5.986, -7.246, -9.167
1962, 3, 19.79, 32.13, 32, -6.347, -8.059, -10.91
1962, 4, 59.41, 97, 116.6, 2.401, 0.6042, -1.849
1962, 5, 17.78, 30.67, 51.41, 6.014, 4.323, 1.761
1962, 6, 37.34, 34.6, 23.14, 9.587, 7.984, 6.229
1962, 7, 46.19, 55.64, 49.71, 12.87, 11.23, 9.052
1962, 8, 19.42, 25.33, 33.5, 12.56, 10.9, 8.884
1962, 9, 16.84, 19.45, 19.4, 8.969, 7.477, 5.633
1962, 10, 15.55, 17.9, 22.82, 4.77, 3.421, 1.915
1962, 11, 23.27, 29.99, 25.45, -1.65, -2.753, -4.107
1962, 12, 14.43, 21.03, 23.64, -6.342, -7.415, -8.884
1963, 1, 15.48, 37.52, 49.68, -11.7, -12.6, -13.76
1963, 2, 13.94, 32.15, 45.51, -5.308, -6.731, -9.177
1963, 3, 27.92, 42.56, 56.68, -5, -6.309, -8.732
1963, 4, 2.186, 9.633, 22.87, 1.917, 0.196, -2.654
1963, 5, 10.88, 12.32, 13.92, 7.242, 5.761, 3.782
1963, 6, 63.17, 70.12, 64.9, 10.77, 9.251, 7.367
1963, 7, 43.86, 56.41, 51.04, 14.69, 13.15, 11.06
1963, 8, 144.2, 155.9, 163.9, 12.53, 10.86, 9.044
1963, 9, 53.24, 49.52, 42.17, 10.8, 9.143, 7.426
1963, 10, 15.13, 23.44, 38.44, 6.653, 5.221, 3.55
1963, 11, 8.573, 11.07, 10.94, -1.646, -2.977, -4.435
1963, 12, 19.5, 30.44, 28.37, -7.863, -9.182, -10.93
1964, 1, 6.841, 16.04, 24.53, -10.02, -11.56, -13.86
1964, 2, 27.71, 38.52, 38.35, -10.73, -12.34, -14.74
1964, 3, 45.56, 66.08, 77.97, -7.368, -9.012, -11.43
1964, 4, 21.25, 44.5, 100.4, -0.1089, -2.062, -4.708
1964, 5, 35.27, 37.36, 35.56, 5.905, 4.144, 1.662
1964, 6, 23.15, 31.12, 37.96, 9.503, 7.804, 5.838
1964, 7, 50.68, 55.97, 54.88, 14.53, 12.8, 10.83
1964, 8, 61.21, 61.85, 64.42, 11.52, 9.776, 7.85
1964, 9, 42.76, 38.37, 31.9, 8.404, 6.78, 4.995
1964, 10, 3.932, 8.555, 20.61, 3.513, 2.128, 0.7192
1964, 11, 37.11, 57.13, 74.03, -4.023, -5.185, -6.658
1964, 12, 30.51, 61.23, 85.06, -8.389, -9.519, -11.37
1965, 1, 19.04, 43.15, 62.69, -7.092, -8.236, -9.959
1965, 2, 25.81, 30.79, 25.06, -8.248, -9.362, -11.39
1965, 3, 32.41, 57.12, 90.81, -9.592, -10.55, -11.7
1965, 4, 52.08, 64.82, 76.29, 0.6548, -1.037, -3.607
1965, 5, 33.18, 41.4, 47.03, 4.687, 3.031, 0.8946
1965, 6, 88.31, 95.06, 79.87, 8.855, 7.171, 5.327
1965, 7, 130.6, 141.2, 120, 12.91, 11.18, 9.441
1965, 8, 79.75, 84.66, 79.31, 10.84, 9.13, 7.642
1965, 9, 50.72, 51.98, 59.34, 6.04, 4.388, 3.172
1965, 10, 8.89, 8.968, 12.2, 4.803, 3.358, 1.651
1965, 11, 10.03, 25.24, 44.76, -1.025, -2.677, -4.859
1965, 12, 15.69, 25.63, 34.57, -5.415, -6.806, -8.54
1966, 1, 8.693, 13.97, 10.32, -9.68, -11.16, -13.3
1966, 2, 17.11, 25.36, 30.68, -9.922, -11.23, -13.43
1966, 3, 7.347, 10.99, 22.56, -2.474, -4.205, -6.81
1966, 4, 38.84, 52.81, 68.4, 0.3902, -1.291, -3.463
1966, 5, 36.98, 48.54, 67.85, 6.732, 5.001, 2.957
1966, 6, 46.52, 50.58, 57.74, 10.16, 8.393, 6.748
1966, 7, 93.54, 88.15, 56.93, 14.93, 13.17, 11.46
1966, 8, 48.52, 50.39, 50.64, 12.34, 10.66, 9.032
1966, 9, 35.71, 39.82, 36.34, 9.153, 7.53, 6.007
1966, 10, 21.48, 29.88, 44.59, 3.261, 1.7, -0.07904
1966, 11, 20.81, 30.96, 27.9, -1.301, -2.95, -4.33
1966, 12, 20.59, 40.86, 63.03, -7.945, -9.316, -10.75
1967, 1, 9.341, 20.19, 44.61, -6.308, -8.041, -10.43
1967, 2, 18.01, 37.79, 69.08, -6.527, -8.443, -11.13
1967, 3, 20.87, 35.4, 46.22, -0.4304, -2.45, -5.185
1967, 4, 43.74, 57.66, 65.27, 1.587, -0.3357, -3.001
1967, 5, 70.44, 73.65, 62.91, 4.345, 2.585, 0.4366
1967, 6, 56.88, 59.41, 50.74, 9.012, 7.172, 5.223
1967, 7, 92.42, 94.1, 75.4, 13.5, 11.69, 9.928
1967, 8, 93.16, 92.6, 74.67, 11.21, 9.483, 8.053
1967, 9, 35.89, 43.25, 51.84, 8.634, 6.886, 5.385
1967, 10, 32.6, 35.93, 32.84, 4.646, 2.828, 1.096
1967, 11, 15.29, 27.03, 46.66, -2.596, -4.187, -5.62
1967, 12, 31.62, 52.42, 69.79, -9.588, -11.03, -12.48
1968, 1, 5.7, 10.63, 13.93, -8.03, -8.844, -9.944
1968, 2, 22.43, 38.95, 66.61, -6.597, -7.579, -9.159
1968, 3, 18.71, 25.6, 35.41, -4.305, -5.475, -7.606
1968, 4, 35.45, 51.82, 77.03, -1.214, -3.042, -5.513
1968, 5, 23.69, 34.09, 44.28, 4.467, 2.714, 0.4724
1968, 6, 11.08, 11.4, 10.51, 11.14, 9.341, 7.236
1968, 7, 105.3, 106.2, 77.72, 12.68, 10.98, 9.312
1968, 8, 57.91, 66.81, 84.48, 11.38, 9.597, 7.754
1968, 9, 31.95, 34.94, 43.89, 7.705, 5.853, 3.946
1968, 10, 35.49, 34.59, 34.63, 4.235, 2.482, 0.5902
1968, 11, 24.92, 46.31, 74.77, -4.838, -6.509, -8.496
1968, 12, 22.38, 34.55, 39.45, -7.685, -9.378, -11.27
1969, 1, 16.16, 47.22, 97.07, -4.902, -6.775, -9.036
1969, 2, 3.863, 8.245, 18.1, -6.176, -8.026, -10.42
1969, 3, 22.85, 27.87, 26.78, -6.993, -8.646, -10.39
1969, 4, 28.46, 41.46, 56.12, 2.65, 0.8975, -1.442
1969, 5, 153.4, 155.7, 100.4, 6.926, 5.372, 3.857
1969, 6, 116.3, 122, 107.1, 8.363, 6.655, 4.99
1969, 7, 60.45, 54.87, 46.81, 14.11, 12.41, 10.55
1969, 8, 77.87, 73.36, 53.24, 13.82, 12.13, 10.47
1969, 9, 30.85, 39.12, 51.26, 9.181, 7.501, 5.884
1969, 10, 135.6, 149.2, 153.8, -1.471, -2.646, -3.887
1969, 11, 7.131, 13.14, 26.57, -4.779, -5.786, -7.271
1969, 12, 33.62, 59.06, 83.88, -7.756, -8.505, -9.707
1970, 1, 11.07, 31.75, 68.34, -8.634, -9.922, -12.06
1970, 2, 11.72, 20.87, 36.03, -5.19, -6.611, -8.823
1970, 3, 56.96, 67.12, 59.76, -6.749, -8.106, -9.927
1970, 4, 37.39, 61.13, 96.18, -2.782, -4.32, -6.863
1970, 5, 25.75, 27.52, 21.27, 6.205, 4.454, 2.156
1970, 6, 66.6, 64.5, 49.5, 9.778, 8.093, 6.271
1970, 7, 70.5, 77.16, 57.78, 13.49, 11.69, 9.886
1970, 8, 105.2, 102.2, 93.3, 13.51, 11.77, 9.965
1970, 9, 75.82, 82.29, 81.72, 7.358, 5.771, 4.293
1970, 10, 26.62, 36.91, 59.6, 0.3195, -1.424, -3.35
1970, 11, 26.44, 38.94, 57.23, -2.758, -4.511, -6.389
1970, 12, 5.127, 13.07, 27.66, -6.291, -8.03, -9.982
1971, 1, 12.43, 26.76, 44.08, -6.364, -8.208, -10.74
1971, 2, 40.78, 68.65, 89.86, -7.698, -9.321, -11.69
1971, 3, 19.82, 38.55, 71.7, -3.829, -5.737, -8.845
1971, 4, 53.94, 71.49, 80.23, 0.6446, -1.02, -3.217
1971, 5, 37.51, 49.85, 69.61, 4.533, 2.896, 0.5398
1971, 6, 23.29, 29.49, 35.26, 10.59, 8.98, 6.94
1971, 7, 90.04, 83.2, 46.23, 12.46, 10.81, 9.358
1971, 8, 65.15, 69.96, 62.76, 12.29, 10.62, 8.937
1971, 9, 56.49, 56.68, 44.31, 6.851, 5.204, 3.503
1971, 10, 31.7, 35.18, 48.06, 2.613, 1.073, -0.6078
1971, 11, 18.17, 37.16, 63.75, -4.219, -5.452, -7.239
1971, 12, 14.98, 27.61, 38.09, -9.048, -10.21, -12.13
1972, 1, 22.22, 42.48, 58.5, -7.661, -9.352, -12.16
1972, 2, 16.73, 30.31, 46.21, -5.864, -7.385, -10
1972, 3, 30.25, 50.93, 81.66, -0.5688, -2.346, -5.182
1972, 4, 15.01, 25.49, 54.4, 1.934, 0.1584, -2.598
1972, 5, 37.62, 42.21, 46.58, 5.29, 3.568, 1.357
1972, 6, 62.44, 66.18, 52.59, 11.14, 9.295, 6.764
1972, 7, 35.2, 34.78, 22.75, 12.95, 11.22, 9.317
1972, 8, 81.42, 80.39, 47.6, 12.05, 10.27, 8.218
1972, 9, 26.11, 32.37, 45.59, 8.504, 6.669, 4.436
1972, 10, 34.23, 37.91, 41.69, 3.808, 2.13, -0.04451
1972, 11, 48.33, 62.24, 56.71, -8.401, -9.201, -10.67
1972, 12, 28.56, 43.53, 50.25, -10.16, -11.21, -12.9
1973, 1, 15.73, 22.23, 14.3, -10.75, -11.44, -12.77
1973, 2, 2.023, 6.488, 19.54, -8.995, -9.57, -11.23
1973, 3, 33.65, 44.75, 60.99, -5.492, -6.748, -9.003
1973, 4, 83.18, 106.4, 124.9, -2.67, -4.366, -7.574
1973, 5, 120.5, 130.2, 127.8, 4.678, 2.838, -0.03802
1973, 6, 22.69, 26.29, 38.48, 9.951, 8.126, 5.318
1973, 7, 92.79, 99.73, 86.63, 12.01, 10.28, 8.417
1973, 8, 27.87, 31.6, 28.32, 12.39, 10.75, 8.755
1973, 9, 26.36, 26.9, 29.67, 8.081, 6.374, 4.01
1973, 10, 18.93, 21.05, 20.91, 3.888, 2.475, 0.4761
1973, 11, 15.59, 26.17, 36.43, -2.019, -3.739, -5.507
1973, 12, 45.06, 67.97, 90.83, -7.08, -8.687, -10.56
1974, 1, 26.56, 42.43, 47.83, -9.805, -10.87, -12.73
1974, 2, 23.11, 29.48, 21.74, -7.86, -9.159, -12.04
1974, 3, 27.62, 51.29, 95.11, -1.184, -2.976, -5.595
1974, 4, 54.47, 66.92, 74.83, -0.1411, -2.023, -5.114
1974, 5, 4.252, 7.604, 16.75, 7.193, 5.46, 2.817
1974, 6, 35.88, 41.04, 44.84, 10.67, 9.052, 6.997
1974, 7, 85.57, 102.7, 110, 12.96, 11.26, 9.539
1974, 8, 42, 42.17, 31.56, 10.86, 9.272, 7.652
1974, 9, 26.35, 28.56, 24.37, 6.887, 5.466, 4.559
1974, 10, 63.92, 69.84, 56.19, 3.66, 2.227, 0.6502
1974, 11, 16.33, 23.85, 33.99, -3.731, -5.304, -7.415
1974, 12, 18.15, 32.24, 51.55, -10.22, -11.2, -12.61
1975, 1, 27.68, 51.73, 65.79, -8.664, -10.09, -12.48
1975, 2, 22.61, 37.33, 53.93, -8.801, -10.16, -12.44
1975, 3, 38.93, 66.31, 101.2, -4.149, -5.909, -8.852
1975, 4, 34.83, 47, 57.59, -1.433, -3.248, -6.208
1975, 5, 35.42, 38.74, 44.2, 3.746, 2.047, -0.4396
1975, 6, 55.15, 49.09, 22.03, 8.551, 6.872, 4.699
1975, 7, 70.6, 77.28, 68.01, 12.7, 11.06, 9.409
1975, 8, 38.67, 37.13, 29.16, 11.63, 10.03, 7.984
1975, 9, 29.39, 39.73, 57.57, 7.247, 5.788, 4.227
1975, 10, 22.23, 27.66, 30.97, 3.492, 1.998, 0.3523
1975, 11, 44.83, 63.18, 69.75, -5.015, -6.285, -7.64
1975, 12, 10.01, 16.56, 19.41, -6.279, -7.379, -8.184
1976, 1, 10.77, 23.74, 42.85, -8.825, -10.15, -12.46
1976, 2, 14.63, 36.48, 74.28, -4.115, -5.812, -8.603
1976, 3, 23.21, 37.08, 60.66, -4.891, -6.534, -9.023
1976, 4, 43.4, 56.43, 62.94, 0.7797, -0.7409, -3.04
1976, 5, 62.16, 75.66, 83.11, 4.89, 3.446, 1.817
1976, 6, 27.81, 28.07, 18.9, 9.598, 8.034, 5.988
1976, 7, 87.68, 91.72, 55.83, 12.83, 11.28, 9.645
1976, 8, 56.27, 60.7, 66.52, 11.26, 9.626, 7.911
1976, 9, 69.27, 69.06, 60.17, 8.026, 6.387, 4.881
1976, 10, 34.06, 32.85, 24.2, 0.9594, -0.475, -1.972
1976, 11, 9.212, 16.84, 28.61, -3.775, -5.338, -6.842
1976, 12, 8.827, 12.02, 10.37, -7.136, -8.677, -10.36
1977, 1, 3.937, 8.64, 16.08, -9.069, -10.77, -12.58
1977, 2, 19.42, 31.48, 45.87, -6.518, -7.952, -9.735
1977, 3, 30.66, 46.53, 59.86, -5.84, -7.537, -10.07
1977, 4, 47.61, 72.84, 98.25, 0.8289, -0.7372, -2.43
1977, 5, 10.02, 11.75, 15.08, 5.515, 3.896, 1.997
1977, 6, 35.75, 31.39, 18.99, 12.09, 10.42, 8.43
1977, 7, 88.73, 89.91, 72.88, 13.42, 11.78, 10.26
1977, 8, 53.66, 48.9, 33.59, 12.8, 11.07, 9.363
1977, 9, 20.79, 24.51, 32.85, 9.216, 7.682, 6.23
1977, 10, 23.6, 39.01, 56.94, 3.438, 1.957, 0.5472
1977, 11, 29.03, 44.35, 66.33, -2.296, -3.992, -5.961
1977, 12, 18.97, 46.93, 96.06, -5.694, -7.499, -9.918
1978, 1, 9.598, 23.27, 52.96, -8.262, -9.789, -11.32
1978, 2, 10.57, 25.16, 51.9, -7.083, -8.622, -10.7
1978, 3, 33.65, 49.36, 74.9, -2.161, -3.828, -6.147
1978, 4, 33.75, 41.63, 50.98, 1.77, 0.03054, -2.561
1978, 5, 54.17, 74.96, 93.12, 3.772, 2.067, -0.08175
1978, 6, 51.28, 50.02, 26.49, 10.2, 8.51, 7.047
1978, 7, 25.99, 26.58, 27.09, 13.28, 11.79, 10.35
1978, 8, 15.23, 16.59, 20.17, 10.87, 9.418, 8.181
1978, 9, 14.53, 14.65, 13.65, 8.001, 6.605, 5.493
1978, 10, 34.12, 39.2, 44.79, 2.12, 1.083, 0.7307
1978, 11, 19, 36.82, 57.92, -4.144, -5.355, -5.927
1978, 12, 33.3, 48.68, 42.06, -12.11, -13, -13.76
1979, 1, 23.83, 46.48, 68.75, -13.96, -14.92, -15.73
1979, 2, 16.51, 27.9, 32.49, -8.498, -9.55, -10.96
1979, 3, 51.4, 71.7, 90.05, -4.367, -5.77, -7.713
1979, 4, 33.66, 43.23, 55.89, -0.2923, -1.76, -3.898
1979, 5, 96.25, 102, 104.9, 3.702, 2.311, 1.038
1979, 6, 76.48, 75.66, 56.12, 8.851, 7.383, 5.98
1979, 7, 37.76, 33.84, 16.88, 12.78, 11.36, 10.33
1979, 8, 59.98, 59.44, 47.94, 11, 9.599, 8.625
1979, 9, 20.81, 19.41, 16.38, 8.877, 7.609, 6.934
1979, 10, 28.32, 33.48, 36.72, 3.481, 2.253, 1.536
1979, 11, 43.7, 71.56, 108.9, -8.37, -9.621, -10.71
1979, 12, 20.11, 24.76, 14.63, -8.181, -8.709, -9.082
