# Created by WEAP: 5/6/2021 11:59:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_N Umpqua (63,455 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (12,215 ha),  1000 - 2000 m (50,550 ha),  2000 - 3000 m (690 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1951, 7, 0.7493, 0.7126, 0.3895, 18.22, 16.69, 15.06
1951, 8, 15.51, 11.71, 5.754, 16.94, 15.53, 14.07
1951, 9, 37.18, 39.75, 40.73, 15.83, 14.33, 12.84
1951, 10, 267.1, 242.8, 207, 7.962, 6.522, 4.736
1951, 11, 274.3, 278.1, 280.4, 3.942, 2.371, 0.3701
1951, 12, 371.9, 353.7, 311.6, -0.706, -2.301, -4.253
1952, 1, 243.5, 244.5, 226.6, -1.787, -3.392, -5.536
1952, 2, 173.8, 200, 263.6, 0.5731, -1.037, -3.003
1952, 3, 190.2, 194.8, 197.2, 1.141, -0.4882, -2.552
1952, 4, 55.93, 50.44, 38.38, 7.375, 5.885, 4.039
1952, 5, 68.31, 63.38, 51.6, 10.2, 8.71, 6.799
1952, 6, 132.1, 102.1, 71.05, 11.37, 10.11, 8.241
1952, 7, 1.814, 6.393, 16.94, 18.37, 17.02, 15.24
1952, 8, 3.473, 2.911, 1.54, 16.63, 15.24, 13.35
1952, 9, 31.99, 30.72, 29.7, 15.55, 14.17, 12.51
1952, 10, 7.573, 5.453, 4.463, 12.4, 11.01, 9.394
1952, 11, 47.38, 49.44, 56.47, 2.829, 1.259, -0.5516
1952, 12, 263.4, 260.1, 259.8, 0.2359, -1.135, -3.023
1953, 1, 430.6, 391.3, 287.4, 3.235, 1.881, -0.1138
1953, 2, 220.4, 230.4, 225.8, 1.901, 0.4731, -1.329
1953, 3, 133, 142.2, 143.2, 2.982, 1.408, -0.773
1953, 4, 71.23, 77.89, 73.69, 5.694, 4.038, 1.802
1953, 5, 153.9, 153.1, 149.1, 7.595, 5.924, 3.637
1953, 6, 138.5, 108.8, 66.15, 10.99, 9.298, 7.141
1953, 7, 0.395, 1.437, 0.03274, 17.35, 15.82, 13.98
1953, 8, 41.25, 44.34, 34.41, 16.46, 14.76, 12.62
1953, 9, 31.22, 27.5, 18.96, 16.13, 14.59, 13.01
1953, 10, 96.92, 83.09, 59.33, 8.067, 6.75, 4.999
1953, 11, 287.4, 313.4, 300.9, 4.831, 3.517, 1.705
1953, 12, 245.9, 241.4, 189.3, 0.3697, -0.8018, -2.232
1954, 1, 416.8, 387.1, 271.7, -0.6873, -1.99, -3.898
1954, 2, 85.67, 95.73, 96.88, 2.406, 1.196, -0.1919
1954, 3, 75.17, 90.42, 105.9, 2.675, 0.8222, -1.645
1954, 4, 97.42, 101.2, 95.15, 7.103, 5.482, 3.402
1954, 5, 42.04, 45.25, 32.86, 11.41, 9.817, 7.807
1954, 6, 107.6, 94.95, 67.95, 11.33, 9.818, 7.834
1954, 7, 1.552, 2.637, 1.012, 16.47, 14.99, 13.25
1954, 8, 32.02, 31.35, 22.83, 14.18, 12.6, 10.75
1954, 9, 42.04, 40.71, 30.93, 12.06, 10.53, 8.702
1954, 10, 53.26, 48.61, 39.11, 7.841, 6.458, 4.674
1954, 11, 52.84, 58.02, 69.16, 4.388, 3.263, 1.819
1954, 12, 197.3, 183.9, 147.7, -0.5086, -1.764, -3.29
1955, 1, 126.2, 116.9, 74.3, -2.058, -3.394, -5.012
1955, 2, 72.19, 79.09, 79.65, -0.719, -2.216, -4.222
1955, 3, 147.8, 163.6, 147.7, 1.255, -0.3442, -2.414
1955, 4, 167.4, 177.5, 159.4, 2.658, 1.057, -1.154
1955, 5, 42.01, 40.23, 22.31, 8.57, 6.959, 5.04
1955, 6, 34.99, 32.12, 20.27, 14.37, 12.64, 10.58
1955, 7, 12.39, 14.91, 11.18, 15.11, 13.56, 11.66
1955, 8, 0, 0, 0, 17.04, 15.53, 14.05
1955, 9, 58.75, 60.47, 47.69, 13.03, 11.46, 9.497
1955, 10, 177.7, 169.1, 131.8, 8.299, 6.93, 5.31
1955, 11, 229.6, 250.9, 256.2, 1.373, 0.1031, -1.533
1955, 12, 462.8, 436.7, 375.2, 0.1575, -1.256, -3.064
1956, 1, 337.2, 313.3, 237.4, -0.3864, -1.834, -3.879
1956, 2, 207.9, 221.4, 217.2, -1.437, -2.94, -4.865
1956, 3, 115.4, 128.6, 125.5, 1.655, 0.1993, -1.858
1956, 4, 47.35, 50.51, 46.05, 7.179, 5.496, 3.434
1956, 5, 153.3, 147.4, 112.9, 11.25, 9.51, 7.413
1956, 6, 115.8, 93.43, 56.26, 12.39, 10.69, 8.569
1956, 7, 21.33, 27.28, 33.83, 18.33, 16.73, 14.98
1956, 8, 7.136, 9.731, 4.978, 16.45, 14.78, 12.83
1956, 9, 14.61, 17, 18.44, 14.06, 12.4, 10.44
1956, 10, 246.9, 227.2, 182.4, 6.705, 5.31, 3.588
1956, 11, 41.29, 46.84, 45.25, 2.615, 1.449, 0.497
1956, 12, 264.4, 256.8, 210.2, -0.04039, -1.117, -2.097
1957, 1, 130.5, 126.5, 101.7, -3.556, -5.208, -7.189
1957, 2, 185.9, 193, 199.9, 1.918, 0.4326, -1.273
1957, 3, 253.3, 270.1, 288.6, 3.514, 1.912, -0.2621
1957, 4, 49.06, 55.45, 49.61, 6.759, 5.038, 2.816
1957, 5, 95.05, 91.19, 71.52, 10.88, 9.156, 6.964
1957, 6, 45.49, 35.75, 20.08, 14.65, 13.02, 11.08
1957, 7, 14.41, 15.6, 14.8, 16.02, 14.43, 12.58
1957, 8, 8.655, 8.534, 5.704, 15.07, 13.37, 11.37
1957, 9, 56.83, 62.8, 68.05, 15.95, 14.21, 12.17
1957, 10, 104.7, 93.72, 83.82, 6.887, 5.476, 3.55
1957, 11, 133, 140.9, 151, 1.57, 0.2671, -1.325
1957, 12, 359.4, 348.6, 289.1, 0.007562, -1.016, -2.243
1958, 1, 258.8, 243.5, 186.2, 0.6866, -0.7059, -2.541
1958, 2, 242.4, 252, 263.1, 4.215, 2.625, 0.3463
1958, 3, 92.87, 99.28, 108.6, 2.342, 0.6189, -1.904
1958, 4, 89.97, 98.17, 91.99, 5.669, 3.978, 1.636
1958, 5, 57.7, 60.16, 46.2, 13.43, 11.71, 9.597
1958, 6, 213, 177.3, 122.8, 14.22, 12.65, 10.53
1958, 7, 14.01, 18.91, 24.27, 19.08, 17.5, 15.56
1958, 8, 0.8094, 2.472, 3.384, 19.08, 17.53, 15.76
1958, 9, 29.68, 31.65, 30.24, 13.24, 11.64, 9.699
1958, 10, 71.09, 62.95, 43.59, 9.854, 8.486, 6.972
1958, 11, 207.1, 227.8, 221, 3.741, 2.476, 0.9762
1958, 12, 167.3, 156.1, 131.5, 2.984, 1.816, 0.4781
1959, 1, 243.4, 223, 158.1, 1.41, 0.02412, -1.866
1959, 2, 129.4, 134.6, 139.3, 0.796, -0.6224, -2.588
1959, 3, 143.3, 145.6, 127.1, 3.794, 2.302, 0.2935
1959, 4, 45.87, 44.64, 37.76, 7.851, 6.288, 4.387
1959, 5, 81.87, 81.64, 65.07, 8.506, 6.852, 4.594
1959, 6, 60.27, 48.07, 29.13, 13.99, 12.53, 10.58
1959, 7, 2.515, 3.061, 4.287, 18.54, 17.18, 15.59
1959, 8, 8.938, 11.67, 12.6, 16.11, 14.67, 13.04
1959, 9, 89, 94.05, 79.68, 12.3, 10.73, 8.669
1959, 10, 112.9, 98.49, 83.71, 9.028, 7.695, 5.997
1959, 11, 65.89, 67.36, 62.78, 3.437, 2.403, 1.362
1959, 12, 109.3, 97.62, 82.46, -0.1669, -1.387, -2.755
1960, 1, 171.1, 152.1, 114.9, -1.074, -2.518, -4.406
1960, 2, 194.5, 198.7, 198.2, 1.153, -0.5819, -3.005
1960, 3, 269.3, 278.1, 274.3, 4.499, 2.921, 0.8223
1960, 4, 107.7, 105.1, 95.74, 5.894, 4.303, 2.074
1960, 5, 194.3, 184.2, 163.4, 8.381, 6.796, 4.611
1960, 6, 6.008, 5.313, 3.529, 14.9, 13.39, 11.45
1960, 7, 31.88, 37.09, 29, 18.98, 17.64, 16.05
1960, 8, 28.16, 25.22, 19.92, 15.67, 14.16, 12.24
1960, 9, 15.55, 13.48, 9.793, 15.07, 13.53, 11.63
1960, 10, 118.1, 99.88, 76.43, 8.904, 7.516, 5.778
1960, 11, 314.3, 314.2, 291.9, 2.687, 1.3, -0.5926
1960, 12, 111, 101.4, 88.02, -0.04703, -1.226, -2.599
1961, 1, 81.04, 74.81, 59.9, 1.497, 0.286, -1.212
1961, 2, 266.1, 273.8, 262.3, 2.761, 1.205, -1.08
1961, 3, 257, 253.8, 260.7, 2.645, 1.133, -1.075
1961, 4, 69.5, 68.7, 66.43, 6.618, 5.079, 2.913
1961, 5, 104.4, 98.2, 87.36, 9.477, 7.867, 5.587
1961, 6, 61.6, 48.8, 34.96, 16.45, 15.04, 13.06
1961, 7, 6.686, 6.092, 2.948, 17.99, 16.64, 14.92
1961, 8, 21.36, 19, 13.58, 19.41, 17.93, 15.98
1961, 9, 55.71, 48.99, 34.74, 12.05, 10.51, 8.47
1961, 10, 191.6, 163, 129, 7.675, 6.369, 4.71
1961, 11, 266.4, 251.6, 226.2, 1.565, 0.431, -0.9988
1961, 12, 200.7, 185.9, 155.2, -0.7226, -2.031, -3.752
1962, 1, 97.58, 85.69, 61.56, -1.802, -3.024, -4.472
1962, 2, 110.1, 111, 121.4, 0.8616, -0.6018, -2.611
1962, 3, 142.8, 146, 154.6, 2.084, 0.5055, -1.805
1962, 4, 109.2, 107.9, 89.62, 8.29, 6.668, 4.451
1962, 5, 92.33, 83.59, 63.14, 7.814, 6.236, 3.992
1962, 6, 20.98, 16.28, 8.868, 13.11, 11.63, 9.655
1962, 7, 5.326, 5.175, 3.88, 16.59, 15.22, 13.43
1962, 8, 48.26, 41.57, 30.94, 15.82, 14.38, 12.5
1962, 9, 54.78, 52.19, 43, 14.61, 13.23, 11.51
1962, 10, 202.9, 174.3, 154.2, 8.488, 7.386, 5.902
1962, 11, 243, 228.3, 202, 3.964, 2.675, 0.9994
1962, 12, 122.9, 111.7, 93.44, 1.43, 0.3204, -0.9411
1963, 1, 100.8, 92.52, 65.74, -1.98, -2.952, -3.932
1963, 2, 177, 171.8, 167.2, 4.708, 3.449, 1.788
1963, 3, 122.4, 124.2, 131.4, 3.188, 1.662, -0.4565
1963, 4, 138.3, 137.4, 143, 3.951, 2.307, -0.09889
1963, 5, 117.3, 103, 81.67, 10.66, 9.192, 7.221
1963, 6, 83.12, 66.48, 38.3, 12.46, 10.99, 8.98
1963, 7, 15.74, 18.47, 13.18, 14.77, 13.41, 11.64
1963, 8, 4.932, 7.452, 15.04, 16.16, 14.77, 12.97
1963, 9, 78.17, 70.3, 55.84, 15.81, 14.3, 12.33
1963, 10, 86.06, 74.16, 63.39, 8.284, 6.952, 5.205
1963, 11, 241.2, 237.3, 236.2, 2.881, 1.565, -0.2158
1963, 12, 129.3, 120.9, 107, 0.7461, -0.2599, -1.341
1964, 1, 406.3, 352, 234.4, -1.076, -2.416, -4.193
1964, 2, 57.11, 55.76, 57.81, 0.4728, -0.8657, -2.57
1964, 3, 166.8, 178.2, 202.2, 1.681, 0.1235, -1.934
1964, 4, 66.24, 66.41, 56.79, 4.568, 3.086, 1.083
1964, 5, 49.55, 45.24, 34.23, 8.341, 6.848, 4.85
1964, 6, 128, 110.5, 84.76, 12.23, 10.72, 8.661
1964, 7, 16.92, 21.05, 22.55, 16.86, 15.47, 13.63
1964, 8, 16.78, 15.1, 10.15, 15.81, 14.36, 12.46
1964, 9, 23.41, 23.11, 16.73, 11.89, 10.6, 9
1964, 10, 26.99, 24, 19.69, 9.8, 8.544, 7.066
1964, 11, 292.1, 285.1, 279.7, 0.8616, -0.2352, -1.519
1964, 12, 709.2, 682.4, 618.2, -0.5682, -1.924, -3.653
1965, 1, 301.4, 274.2, 211.5, -0.5506, -1.602, -2.885
1965, 2, 84.43, 87.19, 83.94, 1.727, 0.422, -1.237
1965, 3, 29.22, 28.2, 27.27, 4.203, 2.685, 0.6386
1965, 4, 85.21, 90.67, 93.81, 7.069, 5.503, 3.323
1965, 5, 50.77, 52.69, 41.46, 8.362, 6.904, 4.911
1965, 6, 38.36, 34.44, 26.33, 13.17, 11.74, 9.818
1965, 7, 5.471, 10.35, 12.24, 17.76, 16.23, 14.14
1965, 8, 38.55, 38.03, 33.15, 16.51, 15.02, 12.99
1965, 9, 1.501, 1.461, 0.5255, 12.05, 10.52, 8.604
1965, 10, 80.27, 70.59, 53.1, 9.687, 8.5, 7.15
1965, 11, 149.8, 156, 181.3, 4.053, 2.64, 0.7339
1965, 12, 178.2, 161.3, 134.6, -1.472, -2.742, -4.425
1966, 1, 344, 307.3, 222.6, -1.423, -2.639, -4.204
1966, 2, 74.88, 74.19, 69.71, 0.09433, -1.461, -3.605
1966, 3, 155.5, 157.7, 163.3, 3.034, 1.456, -0.6586
1966, 4, 27.53, 26.72, 26.64, 7.936, 6.351, 4.228
1966, 5, 19.82, 19.46, 15.27, 11.22, 9.826, 7.975
1966, 6, 49.61, 40.68, 26.53, 13.13, 11.56, 9.368
1966, 7, 46.29, 49.73, 45.91, 15.67, 14.19, 12.2
1966, 8, 16.77, 15.94, 11.98, 16.67, 15.35, 13.7
1966, 9, 49.66, 45.58, 38.46, 14.1, 12.76, 11.01
1966, 10, 97.93, 85.27, 63.49, 7.963, 6.786, 5.404
1966, 11, 301, 290.8, 278.1, 3.504, 2.28, 0.7204
1966, 12, 198.2, 183.7, 158.2, 0.3273, -0.894, -2.518
1967, 1, 277.9, 254.3, 190.1, -0.06699, -1.278, -2.874
1967, 2, 74.54, 71.16, 67.14, 1.99, 0.6079, -1.17
1967, 3, 136.9, 140.3, 148.8, 2.251, 0.5498, -1.851
1967, 4, 143.2, 133.7, 125.4, 2.845, 1.194, -1.224
1967, 5, 65.79, 60.13, 53.91, 10.15, 8.567, 6.442
1967, 6, 15.21, 17.04, 20.72, 15.03, 13.43, 11.14
1967, 7, 0, 0, 0, 18.07, 16.76, 15.07
1967, 8, 1.681, 2.25, 2.543, 20.09, 18.69, 16.87
1967, 9, 38.61, 36.19, 23.64, 16.32, 14.9, 13.11
1967, 10, 168, 150.8, 114.3, 7.536, 6.351, 4.795
1967, 11, 69.08, 69.77, 68.63, 4.198, 2.984, 1.531
1967, 12, 145.1, 134.3, 121.3, -1.817, -3.076, -4.697
1968, 1, 158.1, 140, 107.5, -0.7064, -2.024, -3.672
1968, 2, 156.8, 161.9, 172.4, 4.377, 2.838, 0.8198
1968, 3, 85.73, 83.4, 84.46, 5.295, 3.557, 1.156
1968, 4, 40.29, 38.09, 31.75, 5.97, 4.281, 1.958
1968, 5, 72.94, 68.31, 64.41, 9.82, 8.182, 5.882
1968, 6, 15.22, 14.84, 11.1, 14.49, 12.89, 10.75
1968, 7, 6.14, 7.2, 6.969, 18.19, 16.85, 15.14
1968, 8, 97.52, 86.67, 65.03, 15.65, 13.99, 11.77
1968, 9, 54.16, 49.37, 34.28, 13.62, 12.24, 10.48
1968, 10, 140.9, 120.1, 93.32, 7.124, 5.826, 4.196
1968, 11, 283.4, 284.4, 289.8, 2.761, 1.382, -0.4551
1968, 12, 219.6, 206.6, 192.3, -1.165, -2.669, -4.773
1969, 1, 314.9, 282, 205.5, -2.109, -3.521, -5.37
1969, 2, 81.03, 85.83, 97.53, 0.05533, -1.7, -4.136
1969, 3, 80.82, 80.9, 79.23, 3.378, 1.579, -0.7483
1969, 4, 99.18, 93.17, 86.47, 6.11, 4.325, 1.843
1969, 5, 62.04, 55.98, 45.31, 12.16, 10.52, 8.311
1969, 6, 114, 102.8, 75.55, 14.91, 13.37, 11.25
1969, 7, 6.728, 10.83, 10.23, 16.36, 15.08, 13.42
1969, 8, 0, 0, 0, 16.2, 14.78, 12.89
1969, 9, 55.01, 50.44, 32.21, 14.14, 12.63, 10.67
1969, 10, 139.9, 117.3, 93.66, 6.023, 4.6, 2.659
1969, 11, 63.82, 63.84, 55.75, 2.918, 1.949, 0.9653
1969, 12, 296.4, 273, 241.2, 0.8799, -0.4147, -2.07
1970, 1, 415.4, 380.5, 291.1, 0.803, -0.6829, -2.668
1970, 2, 75.39, 78.84, 82.93, 3.026, 1.543, -0.3458
1970, 3, 96.34, 96.95, 98.04, 3.658, 2.065, -0.132
1970, 4, 128.5, 120.3, 103.4, 3.606, 1.929, -0.4537
1970, 5, 60.47, 53.29, 49.29, 10.94, 9.268, 6.986
1970, 6, 48.3, 44.64, 34.99, 16.13, 14.51, 12.19
1970, 7, 0.1306, 0.9483, 2.223, 18.1, 16.72, 14.87
1970, 8, 0.6541, 0.4806, 0.1786, 17.17, 15.93, 14.27
1970, 9, 33.73, 31.29, 24.39, 11.54, 10.08, 8.149
1970, 10, 156.6, 139.5, 113.3, 7.266, 5.93, 4.258
1970, 11, 310.4, 318.2, 329.9, 3.698, 2.247, 0.4694
1970, 12, 239.1, 217.8, 187.6, -1.548, -3.05, -4.957
1971, 1, 349.9, 313.8, 227.4, -1.857, -3.018, -4.246
1971, 2, 168.8, 165, 162, 0.3885, -0.9913, -2.646
1971, 3, 215.6, 212.1, 219.2, 1.004, -0.5705, -2.728
1971, 4, 82.51, 75.3, 68.15, 5.004, 3.369, 1.106
1971, 5, 105.4, 99.4, 79.37, 9.62, 8.14, 6.065
1971, 6, 68.45, 54.99, 39.54, 12.37, 10.85, 8.773
1971, 7, 2.787, 3.793, 3.781, 17.72, 16.33, 14.63
1971, 8, 23.38, 22.27, 12.79, 18.69, 17.38, 15.62
1971, 9, 95.43, 86.94, 73.5, 11.81, 10.39, 8.486
1971, 10, 89.11, 77.56, 61.36, 5.961, 4.757, 3.238
1971, 11, 255, 252.3, 249.1, 1.675, 0.4796, -0.8919
1971, 12, 285.1, 257.1, 229.2, -1.922, -3.367, -5.401
1972, 1, 322.4, 281.7, 202.1, -2.215, -3.488, -5.16
1972, 2, 200.6, 199.6, 192, 1.573, 0.1045, -1.943
1972, 3, 223.7, 220.2, 219.5, 4.821, 3.3, 1.155
1972, 4, 124.7, 121.7, 113.9, 4.975, 3.291, 0.8728
1972, 5, 75.18, 70.66, 55.67, 11.06, 9.537, 7.433
1972, 6, 32.81, 26.29, 19.83, 14.6, 13.17, 11.12
1972, 7, 2.333, 3.62, 6.108, 18.49, 17.11, 15.16
1972, 8, 21.99, 18.4, 12.68, 17.6, 16.23, 14.32
1972, 9, 42.83, 41.65, 34.37, 11.45, 10.04, 8.064
1972, 10, 99.39, 90.5, 82.03, 7.293, 6.097, 4.828
1972, 11, 111.4, 108.8, 109.7, 2.458, 0.9768, -0.9555
1972, 12, 232.6, 221.2, 205, -2.99, -4.446, -6.202
1973, 1, 156.2, 145.9, 118.6, -1.407, -3.066, -5.179
1973, 2, 54.98, 58.92, 67.05, 3.121, 1.445, -0.8155
1973, 3, 122.8, 115.2, 113.7, 2.537, 0.9398, -1.294
1973, 4, 91.14, 82.58, 68.13, 6.41, 4.994, 3.069
1973, 5, 55.2, 52.4, 42.27, 12.21, 10.68, 8.66
1973, 6, 43.66, 34.85, 21.65, 14.1, 12.62, 10.68
1973, 7, 0.2013, 1.98, 3.273, 17.2, 15.74, 13.85
1973, 8, 18.22, 14.13, 8.909, 15.9, 14.82, 13.36
1973, 9, 88.61, 79.13, 69.3, 13.72, 12.34, 10.54
1973, 10, 143.2, 128.2, 113.7, 6.494, 5.29, 3.932
1973, 11, 526.1, 493.4, 491.5, 0.5234, -0.6647, -2.226
1973, 12, 248.3, 235, 218.7, 0.9638, -0.4268, -2.22
1974, 1, 372.3, 330.8, 235.9, -2.057, -3.588, -5.427
1974, 2, 189.9, 190.3, 187.4, 0.1355, -1.396, -3.43
1974, 3, 237, 248.8, 273.1, 2.995, 1.364, -0.8292
1974, 4, 106.3, 105.4, 97.01, 5.627, 3.934, 1.495
1974, 5, 43.63, 41.16, 33.33, 8.604, 7.102, 5.043
1974, 6, 33.04, 28.61, 21.51, 15.48, 14.01, 12.04
1974, 7, 16.16, 22.87, 23.7, 16.28, 14.96, 13.15
1974, 8, 4.913, 3.765, 1.68, 16.96, 15.68, 14.01
1974, 9, 0.08655, 0.048, 0, 15.88, 14.51, 12.84
1974, 10, 46.37, 38.43, 26.86, 8.041, 6.989, 5.731
1974, 11, 152.8, 143.4, 127.5, 2.759, 1.64, 0.1981
1974, 12, 307.7, 273.2, 238.5, -0.1288, -1.44, -3.163
1975, 1, 279.2, 247.9, 179.4, -1.258, -2.352, -3.733
1975, 2, 190.1, 200.4, 220.7, 0.3054, -1.297, -3.448
1975, 3, 208.9, 217.5, 239.3, 1.779, 0.1777, -2.056
1975, 4, 107.5, 102.9, 96.49, 3.212, 1.508, -0.9278
1975, 5, 72.02, 62.34, 46.71, 9.579, 7.942, 5.709
1975, 6, 51.69, 42.37, 28.95, 12.57, 11.04, 8.915
1975, 7, 21.45, 26.43, 25.21, 17.25, 15.91, 14.09
1975, 8, 48.49, 41.13, 26.6, 14.88, 13.43, 11.54
1975, 9, 11.4, 10.18, 8.08, 14.54, 13.36, 11.97
1975, 10, 179.1, 155.8, 124.2, 7.205, 5.764, 3.734
1975, 11, 203, 205.9, 214.4, 1.156, -0.262, -2.172
1975, 12, 260.7, 230.4, 185, 0.3161, -0.8315, -2.07
1976, 1, 253.9, 215.9, 148.7, -0.2512, -1.468, -2.833
1976, 2, 160.3, 163.7, 172.1, 0.4491, -1.021, -2.947
1976, 3, 133.8, 135.3, 132.3, 2.161, 0.5735, -1.655
1976, 4, 97.7, 90.48, 80.92, 5.123, 3.44, 1.035
1976, 5, 44.46, 39.82, 30.56, 10.61, 9.051, 6.92
1976, 6, 45.16, 34.65, 21.31, 11.88, 10.34, 8.21
1976, 7, 27.67, 27.51, 19.85, 17, 15.55, 13.51
1976, 8, 142.7, 121.6, 79.6, 14.78, 13.32, 11.2
1976, 9, 23.36, 21.66, 17.03, 13.8, 12.53, 10.89
1976, 10, 49.79, 42.71, 35.38, 7.518, 6.528, 5.464
1976, 11, 29.25, 28.48, 28.28, 4.265, 3.29, 2.291
1976, 12, 33.49, 28.82, 22.4, -1.408, -2.322, -3.169
1977, 1, 43.28, 38.18, 29.28, -1.326, -2.66, -4.131
1977, 2, 81.63, 78.95, 79.29, 2.994, 1.607, -0.2276
1977, 3, 161.3, 154.4, 144.6, 1.846, 0.2641, -1.974
1977, 4, 47.96, 42.56, 32.44, 7.765, 6.201, 4.042
1977, 5, 179.1, 165.2, 143.2, 7.232, 5.579, 3.172
1977, 6, 6.14, 15.4, 26.19, 15.97, 14.46, 12.5
1977, 7, 0.9273, 3.57, 8.015, 16.46, 15.07, 13.29
1977, 8, 51.09, 45.37, 32.21, 19.03, 17.6, 15.77
1977, 9, 125.4, 118.3, 106.4, 12.33, 10.86, 8.937
1977, 10, 95.54, 84.81, 73.37, 7.611, 6.465, 5.195
1977, 11, 290.2, 295.5, 305.9, 1.758, 0.4503, -1.215
1977, 12, 274.2, 265.8, 256.3, 1.91, 0.3184, -1.759
1978, 1, 141.8, 134.6, 112.1, 2.415, 0.8624, -1.175
1978, 2, 131.7, 141.6, 161, 2.46, 0.854, -1.324
1978, 3, 69.14, 82.13, 96.02, 6.708, 5.29, 3.124
1978, 4, 115.1, 131.1, 136, 5.696, 4.012, 1.686
1978, 5, 75.39, 79.75, 71.56, 9.013, 7.37, 5.061
1978, 6, 56.47, 47.86, 34.19, 14.85, 13.19, 10.77
1978, 7, 29, 35.88, 32.57, 17.71, 16.4, 14.42
1978, 8, 65.84, 60.43, 40.89, 16.5, 15.21, 13.27
1978, 9, 111.8, 117.9, 107.6, 10.94, 9.757, 7.903
1978, 10, 14.16, 12.55, 9.971, 9.303, 8.78, 7.482
1978, 11, 137.4, 147.6, 147.4, 0.7372, -0.09086, -1.719
1978, 12, 158.6, 158, 135.6, -2.326, -3.739, -5.842
1979, 1, 158.9, 166.7, 134.1, -1.8, -3.096, -5.25
1979, 2, 280.6, 315, 325.7, 0.3641, -0.9961, -2.957
1979, 3, 114.7, 123.1, 124.3, 5.31, 3.861, 1.725
1979, 4, 162.3, 175.6, 169.6, 6.209, 4.499, 2.12
1979, 5, 91.31, 86.46, 75.5, 11.39, 9.893, 7.856
1979, 6, 38.2, 31.33, 19.94, 14.4, 13.15, 11.21
1979, 7, 10.84, 12.44, 10.5, 17.47, 16.37, 14.52
1979, 8, 52.56, 57.96, 46.71, 15.85, 14.69, 12.87
1979, 9, 27.76, 27.05, 24.56, 15.09, 14.14, 12.44
1979, 10, 207.1, 201.9, 180.7, 10.16, 9.103, 7.337
1979, 11, 156.5, 181.8, 195.7, 2.01, 1.151, -0.4967
1979, 12, 153.2, 152, 133.9, 0.9724, 0.2222, -1.301
1980, 1, 249.5, 260.2, 206.6, -0.6024, -1.668, -3.504
