# Created by WEAP: 5/6/2021 11:59:40 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_SW_Upr Rio Grande (1,002,236 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (857,165 ha),  3000 - 4000 m (144,353 ha),  4000 - 5000 m (718 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1955, 7, 28.49, 48.54, 52.96, 16.86, 12.79, 12.37
1955, 8, 50.8, 88.92, 104.3, 16.92, 12.61, 11.88
1955, 9, 7.293, 14.14, 9.812, 12.84, 8.951, 8.612
1955, 10, 0.8855, 2.098, 2.107, 7.178, 3.608, 3.04
1955, 11, 5.882, 32.87, 26.95, -0.5252, -3.954, -4.57
1955, 12, 4.552, 26, 15.02, -3.545, -7.004, -7.144
1956, 1, 21.9, 82.27, 79.52, -4.02, -6.955, -7.429
1956, 2, 6.584, 29.18, 29.68, -6.818, -10.23, -10.83
1956, 3, 8.348, 30.78, 33.16, 0.65, -3.24, -4.243
1956, 4, 19.21, 62.5, 69.72, 4.11, 0.1898, -0.8446
1956, 5, 24.62, 62.7, 93.07, 11.35, 7.285, 6.695
1956, 6, 7.241, 14.84, 15.9, 16.23, 12.25, 11.72
1956, 7, 18.59, 40.48, 51.44, 16.87, 12.88, 12.08
1956, 8, 23.97, 39.9, 50.58, 14.85, 11.03, 10.26
1956, 9, 0.8423, 2.953, 3.685, 13.59, 9.986, 9.327
1956, 10, 10, 28.81, 20.51, 6.77, 3.195, 2.446
1956, 11, 13.41, 50.12, 57.49, -3.262, -6.735, -7.348
1956, 12, 4.089, 22.74, 21.29, -5.764, -9.08, -9.168
1957, 1, 22.71, 109, 77.31, -5.671, -9.124, -9.407
1957, 2, 6.541, 25.01, 19.86, -0.09308, -3.72, -3.705
1957, 3, 16.74, 61.05, 50.05, 0.2008, -3.748, -4.452
1957, 4, 49.91, 146.3, 159.3, 3.086, -0.9104, -1.823
1957, 5, 81.84, 195.2, 257.6, 7.377, 3.341, 2.554
1957, 6, 14.52, 31.57, 33.58, 14.09, 9.994, 9.343
1957, 7, 81.67, 135, 146.3, 16.8, 12.93, 12.16
1957, 8, 61.9, 123.7, 133.8, 15.84, 11.96, 11.1
1957, 9, 1.751, 7.281, 11.16, 11.26, 7.649, 6.988
1957, 10, 33.38, 85.55, 65.45, 6.075, 2.488, 1.764
1957, 11, 42.82, 141.5, 142.3, -4.863, -7.956, -8.485
1957, 12, 0.8963, 10.15, 2.987, -6.009, -8.463, -8.482
1958, 1, 12.59, 45.25, 39.99, -7.819, -10.53, -10.83
1958, 2, 6.412, 27.43, 15.89, -2.274, -5.922, -6.423
1958, 3, 25, 96.22, 101.3, -1.83, -6.282, -7.344
1958, 4, 36.07, 115, 135.8, 3.001, -0.861, -1.721
1958, 5, 19.68, 43.67, 48.85, 11.05, 7.19, 6.365
1958, 6, 15.53, 29.29, 38.73, 15.53, 11.63, 11.17
1958, 7, 20.1, 35.78, 40.91, 16.54, 12.85, 12.4
1958, 8, 40.64, 84.44, 89.7, 16.93, 13.24, 12.58
1958, 9, 15.2, 28.14, 15.69, 12.83, 9.226, 8.746
1958, 10, 24.67, 47.19, 47.63, 6.587, 3.225, 2.435
1958, 11, 14.55, 50.63, 52.56, -0.5439, -3.167, -3.608
1958, 12, 6.91, 21.25, 17.46, -2.366, -4.819, -4.94
1959, 1, 9.009, 34.1, 40.22, -7.009, -8.796, -8.761
1959, 2, 9.815, 45.7, 33.93, -4.486, -7.731, -7.95
1959, 3, 16.67, 49.48, 60.28, -0.9786, -4.468, -5.162
1959, 4, 35.1, 113.3, 127.6, 4.594, 0.6876, -0.2697
1959, 5, 38.69, 84.16, 116.3, 9.579, 5.801, 5.322
1959, 6, 17.18, 43.25, 54.83, 15.61, 11.64, 10.96
1959, 7, 23.07, 42.02, 58.74, 16.85, 13, 12.2
1959, 8, 57.84, 103.1, 108, 16.22, 12.51, 11.85
1959, 9, 31.8, 54.26, 60.73, 11.64, 8.21, 7.762
1959, 10, 69.91, 136.1, 86.36, 5.674, 2.142, 1.511
1959, 11, 5.148, 27.44, 33.37, -0.7232, -3.683, -4.176
1959, 12, 11.18, 52.23, 39.69, -3.712, -6.421, -6.747
1960, 1, 16.87, 56.86, 43.24, -10.28, -11.96, -11.45
1960, 2, 22.08, 80.69, 94.89, -9.218, -11.77, -12.14
1960, 3, 8.111, 39.66, 36.92, 0.4989, -3.228, -3.755
1960, 4, 15.09, 46.92, 57.36, 5.702, 1.836, 1.158
1960, 5, 9.534, 23.69, 17.76, 9.117, 5.125, 4.324
1960, 6, 19.95, 28.59, 34.64, 15.07, 11.19, 10.54
1960, 7, 32.02, 71.44, 93.52, 16.71, 12.86, 12
1960, 8, 12.35, 23.85, 25.09, 16.45, 12.83, 12.29
1960, 9, 15.07, 26.66, 27.57, 13.01, 9.512, 8.573
1960, 10, 59.02, 132.2, 136.8, 5.972, 2.46, 1.599
1960, 11, 6.757, 28.2, 28.69, 0.2688, -2.865, -3.604
1960, 12, 17.28, 60.46, 47.98, -8.123, -9.976, -10.17
1961, 1, 4.584, 23.45, 27.55, -9.16, -10.71, -11.04
1961, 2, 11.96, 55.18, 62.9, -3.621, -6.973, -7.639
1961, 3, 23.61, 91.75, 69.22, 0.08437, -3.793, -4.667
1961, 4, 21.33, 71.16, 74.33, 4.121, 0.1872, -0.7608
1961, 5, 15.13, 39.17, 57.96, 10.07, 6.084, 5.234
1961, 6, 13.96, 47.2, 68.01, 15.12, 11.08, 10.14
1961, 7, 35.26, 62.92, 74.95, 16.59, 12.53, 11.5
1961, 8, 71.25, 121.5, 144.5, 16.2, 12.14, 10.94
1961, 9, 40.51, 67.71, 66.52, 10.66, 6.705, 5.938
1961, 10, 43.04, 95.78, 50.91, 5.912, 2.353, 1.425
1961, 11, 18.32, 66.41, 63.9, -2.778, -5.963, -6.241
1961, 12, 20.08, 70.07, 76.51, -9.418, -11.69, -11.91
1962, 1, 5.007, 30.9, 32.27, -8.334, -11.06, -11.55
1962, 2, 9.12, 52.58, 35.42, -1.748, -5.732, -6.141
1962, 3, 20.32, 57.8, 71.6, -2.853, -6.708, -7.307
1962, 4, 8.106, 38.79, 44.05, 6.385, 2.399, 1.202
1962, 5, 2.443, 8.314, 10.51, 9.396, 5.569, 4.587
1962, 6, 13.52, 19.85, 25.7, 13.56, 9.453, 8.499
1962, 7, 33.44, 57.15, 58.34, 15.92, 12.06, 10.92
1962, 8, 12.02, 22.86, 23.15, 15.52, 12.04, 11.24
1962, 9, 27.63, 50.73, 41.79, 12.2, 8.446, 7.388
1962, 10, 17.71, 46.45, 44.86, 7.441, 3.96, 3.031
1962, 11, 23.99, 76.78, 70.95, 1.477, -2.169, -3.136
1962, 12, 7.412, 28.37, 24.68, -2.287, -6.077, -6.917
1963, 1, 16.1, 51.16, 57.78, -9.591, -12.48, -13.06
1963, 2, 23.33, 59.79, 65.79, -4.226, -6.563, -7.407
1963, 3, 13.36, 43.89, 41, -0.4393, -4.327, -5.033
1963, 4, 3.515, 11.14, 1.139, 5.307, 1.421, 0.7816
1963, 5, 8.162, 18.47, 25.31, 11.25, 7.309, 6.441
1963, 6, 19.23, 36.81, 50.75, 14.06, 10.17, 9.489
1963, 7, 27.43, 39.09, 47.17, 18.14, 14.3, 13.5
1963, 8, 57.13, 103, 117.5, 16.26, 12.16, 10.94
1963, 9, 17, 46.84, 53.48, 13.84, 10.17, 9.179
1963, 10, 12.89, 30.59, 24.63, 9.096, 5.541, 4.602
1963, 11, 7.195, 27.69, 16.23, 0.01391, -2.785, -3.523
1963, 12, 3.141, 20.15, 21.4, -6.314, -9.083, -9.54
1964, 1, 4.44, 19.22, 20.82, -8.892, -11.5, -11.99
1964, 2, 17.81, 68.03, 56.38, -8.268, -11.87, -12.22
1964, 3, 15.9, 55.32, 54.22, -3.807, -7.481, -8.054
1964, 4, 15.65, 57.78, 42.81, 4.415, -0.4217, -1.577
1964, 5, 18.43, 45.8, 67.26, 10.02, 5.936, 5.028
1964, 6, 12.57, 20.41, 20.87, 13.79, 9.662, 9.092
1964, 7, 37.43, 68.6, 69.03, 18.12, 14.01, 13.03
1964, 8, 40, 81.63, 75.19, 15.55, 11.56, 10.54
1964, 9, 39.03, 62.08, 62.38, 12.21, 8.302, 7.355
1964, 10, 1.043, 2.858, 4.596, 7.239, 3.708, 2.605
1964, 11, 28.16, 103.6, 75.47, -2.282, -5, -5.643
1964, 12, 30.46, 96.62, 74.98, -10.49, -11.58, -12.16
1965, 1, 13.68, 51.72, 36.23, -7.265, -9.499, -9.735
1965, 2, 15.09, 54.77, 54.32, -6.48, -9.532, -9.945
1965, 3, 20.4, 69.52, 64.1, -3.072, -7.469, -8.467
1965, 4, 27.91, 93.24, 82.3, 4.574, 0.4424, -0.5161
1965, 5, 22.23, 54.01, 67.09, 8.857, 4.479, 3.559
1965, 6, 43.23, 78.02, 102.2, 13.18, 8.764, 7.982
1965, 7, 64.47, 112.9, 130.7, 17.23, 12.92, 11.95
1965, 8, 36.97, 70.27, 70.97, 15.18, 11.12, 9.987
1965, 9, 55.87, 97.65, 113.5, 10.9, 6.648, 5.74
1965, 10, 30.73, 56.2, 47.31, 7.591, 3.935, 2.784
1965, 11, 8.996, 60.08, 41.18, 1.848, -1.687, -2.452
1965, 12, 26.82, 95.34, 46.5, -4.521, -7.396, -7.629
1966, 1, 7.81, 24.09, 27.48, -9.805, -12.54, -12.67
1966, 2, 9.645, 34.59, 26.8, -8.891, -11.74, -12.04
1966, 3, 1.511, 9.837, 5.165, 0.5875, -3.143, -3.703
1966, 4, 10.61, 45.07, 46.7, 5.247, 1.214, 0.2514
1966, 5, 11.19, 35.69, 37.17, 10.98, 6.929, 5.83
1966, 6, 30.31, 68.23, 98.98, 14.05, 9.83, 8.818
1966, 7, 41.03, 78.53, 91.76, 18.47, 14.22, 13.28
1966, 8, 56.46, 100.3, 117.7, 15.97, 11.77, 10.55
1966, 9, 5.866, 18.15, 13.01, 12.65, 8.587, 7.481
1966, 10, 14.22, 20.22, 15.6, 6.471, 2.847, 1.825
1966, 11, 7.064, 30.6, 11.84, 1.499, -1.84, -2.509
1966, 12, 15.69, 84.36, 59.54, -5.509, -8.47, -8.879
1967, 1, 4.476, 29.12, 28.66, -6.246, -9.15, -9.264
1967, 2, 13.03, 37.69, 48.85, -3.92, -7.282, -8.344
1967, 3, 9.357, 39.53, 37.74, 2.802, -1.045, -1.857
1967, 4, 14.92, 37.35, 52.67, 5.015, 0.9938, 0.2974
1967, 5, 36.1, 77.04, 103.9, 8.934, 4.669, 3.703
1967, 6, 31.92, 59.81, 73.37, 13.16, 8.838, 7.984
1967, 7, 58.37, 104, 112.9, 17.4, 13, 11.8
1967, 8, 81.97, 138.6, 149.9, 14.91, 10.64, 9.231
1967, 9, 22.74, 37.08, 34.4, 11.94, 7.782, 6.526
1967, 10, 11.51, 26.38, 33.37, 7.027, 3.339, 2.305
1967, 11, 1.843, 11.45, 13.39, 0.7244, -2.422, -3.152
1967, 12, 42.05, 145.6, 109.3, -9.337, -11.45, -11.87
1968, 1, 2.789, 20.39, 10.17, -10.86, -11.54, -11.35
1968, 2, 11.11, 41.5, 37.15, -4.966, -7.527, -7.775
1968, 3, 12.93, 56.3, 53.6, -0.0302, -4.03, -4.773
1968, 4, 16.38, 67.21, 63.41, 2.774, -1.314, -2.159
1968, 5, 22.35, 57.43, 70.29, 8.836, 4.597, 3.819
1968, 6, 1.573, 4.35, 4.9, 15.11, 10.9, 10.4
1968, 7, 81.24, 130, 154.5, 16.55, 12.34, 11.4
1968, 8, 75.42, 118.5, 143.1, 14.8, 10.53, 9.844
1968, 9, 13.74, 23.39, 27.61, 11.17, 7.303, 6.672
1968, 10, 7.121, 20.43, 19.87, 7.314, 3.763, 3.104
1968, 11, 14.63, 59.74, 57.7, -1.52, -4.838, -5.411
1968, 12, 10.79, 40, 25.16, -7.238, -9.62, -9.518
1969, 1, 9.294, 56.61, 28.62, -3.848, -6.72, -6.706
1969, 2, 5.169, 32.64, 19.06, -4.257, -7.715, -7.964
1969, 3, 17.77, 60.15, 69.38, -2.295, -6.678, -7.742
1969, 4, 8.185, 26.41, 23.19, 6.192, 2.126, 1.367
1969, 5, 30.33, 72.78, 92.93, 11.13, 6.725, 5.807
1969, 6, 84.35, 140.6, 187.2, 12.74, 8.473, 7.743
1969, 7, 54.14, 108.6, 116.1, 17.88, 13.53, 12.8
1969, 8, 52.1, 94.06, 106, 17.74, 13.28, 12.42
1969, 9, 44.42, 69.1, 57.5, 12.35, 8.458, 7.643
1969, 10, 63.76, 135.2, 104.4, 3.677, 0.05432, -0.5839
1969, 11, 5.383, 22.23, 11.33, -0.7111, -4.161, -4.943
1969, 12, 15.85, 50.36, 57.76, -5.697, -7.85, -8.448
1970, 1, 3.15, 10.65, 4.338, -7.113, -9.396, -9.41
1970, 2, 2.901, 20.13, 28.12, -1.38, -4.891, -5.874
1970, 3, 28.68, 115.6, 127.7, -1.492, -5.552, -6.561
1970, 4, 14.67, 54.64, 63.67, 2.118, -1.73, -2.253
1970, 5, 13.09, 22.1, 28.39, 10.15, 6.02, 5.327
1970, 6, 20.91, 39.21, 46.15, 13.4, 9.228, 8.563
1970, 7, 31.48, 68.68, 88.46, 17.55, 13.26, 12.57
1970, 8, 43.02, 83.37, 105.5, 17.13, 13.1, 12.23
1970, 9, 50.28, 87.84, 79, 11, 7.201, 6.683
1970, 10, 31.46, 77.66, 71.05, 3.775, 0.1089, -0.5576
1970, 11, 5.205, 30.52, 21.37, 0.08222, -3.277, -3.786
1970, 12, 3.456, 28.78, 12.11, -4.73, -7.608, -7.709
1971, 1, 5.215, 26.46, 21.6, -6.163, -8.888, -8.892
1971, 2, 9.482, 37.81, 27.42, -4.623, -7.904, -8.304
1971, 3, 2.73, 12.75, 10.86, -0.03322, -3.677, -4.231
1971, 4, 13.45, 44.78, 36, 4.093, 0.04359, -0.7101
1971, 5, 24.85, 57.49, 64.92, 8.052, 4.039, 3.167
1971, 6, 4.795, 10.79, 14.2, 14.34, 10.36, 9.763
1971, 7, 56.17, 98.79, 124.3, 16.44, 12.32, 11.46
1971, 8, 44.6, 70.8, 79.02, 16.07, 11.8, 10.95
1971, 9, 35.87, 70.03, 75.61, 11.15, 7.206, 6.438
1971, 10, 28.95, 72.8, 59.34, 5.47, 1.861, 1.052
1971, 11, 17.95, 68.08, 70.95, -1.578, -4.405, -4.855
1971, 12, 14.86, 62.37, 48.12, -7.533, -9.862, -9.966
1972, 1, 6.971, 24.07, 20.2, -7.179, -9.675, -9.282
1972, 2, 3.458, 14.7, 20.11, -2.289, -5.837, -6.014
1972, 3, 7.206, 35.34, 39.61, 3.088, -0.5276, -1.481
1972, 4, 1.718, 10.01, 10.19, 5.838, 2.037, 1.216
1972, 5, 12.66, 35.58, 41.76, 9.469, 5.495, 4.468
1972, 6, 14.06, 32.28, 36.99, 14.94, 10.81, 9.995
1972, 7, 28.89, 46.65, 52.48, 16.83, 12.93, 12.09
1972, 8, 36.66, 66.34, 71.79, 15.72, 11.75, 10.87
1972, 9, 27.29, 44.58, 46.39, 12.29, 8.517, 7.673
1972, 10, 60.33, 141.9, 99.74, 7.397, 3.639, 2.578
1972, 11, 31.02, 92.3, 73.16, -6.42, -8.802, -9.382
1972, 12, 23.23, 81.36, 66.14, -10.47, -11.68, -11.35
1973, 1, 5.591, 27.17, 23.42, -12.56, -13.27, -13.05
1973, 2, 3.731, 16.03, 8.06, -8.118, -9.808, -10.19
1973, 3, 30.41, 104.9, 111.4, -1.173, -4.994, -5.658
1973, 4, 18.73, 71.14, 89.69, 1.977, -2.3, -3.505
1973, 5, 32.48, 60.33, 75.43, 9.217, 4.981, 3.804
1973, 6, 15.08, 25.07, 36.7, 14.07, 9.939, 9.231
1973, 7, 38.62, 66.81, 69.66, 16.07, 12.01, 11.08
1973, 8, 26.01, 50.03, 47.21, 15.59, 11.76, 10.95
1973, 9, 25.72, 32.88, 34.33, 11.05, 7.22, 6.393
1973, 10, 15.93, 32.57, 26.25, 6.479, 3.016, 2.242
1973, 11, 3.582, 19.29, 9.312, 0.7505, -2.525, -2.895
1973, 12, 15.33, 66.91, 87.1, -5.796, -8.608, -9.282
1974, 1, 27.47, 93.74, 82.22, -10.61, -12.12, -12.38
1974, 2, 3.472, 14.01, 9.956, -8.94, -10.88, -11.11
1974, 3, 13.19, 48.99, 39.49, 2.593, -1.228, -2.053
1974, 4, 5.823, 19.8, 21.19, 3.541, -0.1373, -1.288
1974, 5, 2.847, 12.66, 20.69, 11.24, 7.126, 6.447
1974, 6, 15.27, 23.3, 34.12, 14.93, 10.9, 10.02
1974, 7, 45.05, 65.76, 74.33, 16.26, 12.22, 11.11
1974, 8, 32.99, 56.37, 65.77, 14.24, 10.34, 9.272
1974, 9, 16.86, 31.94, 31.6, 11.34, 7.437, 6.281
1974, 10, 33.25, 75.39, 72.37, 7.169, 3.391, 2.425
1974, 11, 11.37, 44.11, 32.37, -1.548, -4.746, -6.078
1974, 12, 22.28, 68.31, 76.12, -9.54, -11.86, -12.84
1975, 1, 17.76, 67.24, 55.19, -12.03, -13.13, -13.39
1975, 2, 15.93, 68.56, 46.46, -6.687, -9.909, -10.14
1975, 3, 26.65, 105.3, 94.55, -0.8038, -4.893, -5.682
1975, 4, 22.54, 64.67, 41.46, 2.441, -1.448, -2.343
1975, 5, 2.98, 18.85, 22.91, 8.023, 4.031, 3.005
1975, 6, 15.61, 32.93, 41.29, 13.11, 8.863, 8.136
1975, 7, 40.22, 88.44, 99.72, 16.52, 12.18, 11.13
1975, 8, 25.41, 44.04, 40.4, 15.24, 11.26, 10.47
1975, 9, 43.85, 63.36, 76.5, 10.98, 6.92, 5.688
1975, 10, 13.39, 28.56, 25.12, 5.67, 2.153, 0.9498
1975, 11, 31.27, 106.3, 72.96, -2.82, -5.514, -6.304
1975, 12, 3.672, 14.96, 10.68, -7.904, -9.633, -9.479
1976, 1, 5.008, 29.15, 44.02, -9.971, -11.71, -11.85
1976, 2, 11.05, 47.06, 24.88, -1.837, -5.221, -5.917
1976, 3, 17.05, 69.57, 79.84, -0.5092, -4.404, -5.405
1976, 4, 27.52, 74.06, 72.88, 4.784, 1.061, 0.138
1976, 5, 35.74, 80.89, 105.7, 9.539, 5.456, 4.542
1976, 6, 5.962, 14.62, 12.21, 13.55, 9.63, 9.27
1976, 7, 29.66, 48.81, 57.07, 17.11, 13.23, 12.67
1976, 8, 49.83, 80.3, 75.12, 14.73, 11.11, 10.88
1976, 9, 33.62, 84.68, 86.75, 11.73, 8.06, 7.528
1976, 10, 16.09, 37.46, 53.3, 4.28, 0.869, 0.05417
1976, 11, 14.6, 65.13, 91.9, -1.589, -4.49, -5.387
1976, 12, 6.575, 37.48, 63.41, -9.394, -10.7, -10.71
1977, 1, 9.57, 36.23, 33.14, -10.39, -12.42, -12.43
1977, 2, 11.62, 41.99, 60.26, -4.816, -7.765, -8.328
1977, 3, 8.359, 28.74, 46.79, -2.044, -5.535, -6.139
1977, 4, 26.53, 80.2, 95.7, 5.34, 1.369, 0.4083
1977, 5, 10.83, 25.58, 21.98, 9.542, 5.695, 5.397
1977, 6, 19.31, 34.36, 53.63, 15.47, 11.5, 10.87
1977, 7, 63.62, 97.52, 125.1, 17.07, 13.22, 12.8
1977, 8, 37.04, 75.36, 69.85, 16.53, 12.67, 12.15
1977, 9, 27.44, 48.7, 48.63, 12.57, 8.851, 8.265
1977, 10, 8.03, 19.82, 16.96, 6.699, 3.237, 2.374
1977, 11, 30.19, 88.88, 96.08, -0.1069, -3.431, -3.996
1977, 12, 4.438, 15.2, 13.03, -3.567, -6.268, -6.463
1978, 1, 12.63, 49.5, 41.69, -5.085, -8.443, -8.541
1978, 2, 7.237, 37.99, 22.67, -3.661, -7.539, -8.162
1978, 3, 12.95, 70.22, 62.78, 2.038, -1.864, -2.586
1978, 4, 8.172, 25.7, 19.16, 5.503, 1.71, 1.255
1978, 5, 52.01, 111.8, 135.8, 7.863, 4, 3.418
1978, 6, 28.78, 43.55, 53.81, 14.6, 10.39, 10.05
1978, 7, 31.98, 54.46, 69.44, 16.98, 13.25, 12.91
1978, 8, 16.7, 39.56, 50.88, 14.98, 11.29, 10.97
1978, 9, 11.58, 18.13, 12.04, 12.29, 8.594, 8.362
1978, 10, 26.65, 59.25, 62.07, 7.139, 3.706, 3.206
1978, 11, 52, 143.1, 129.5, 0.1789, -3.325, -3.826
1978, 12, 31.98, 135.2, 54.93, -11.87, -13.64, -13.68
1979, 1, 33.87, 136.1, 111.2, -12.97, -14.46, -14.78
1979, 2, 8.595, 39.32, 16.05, -10.21, -10.89, -10.81
1979, 3, 23.81, 98.09, 81.17, -1.724, -5.058, -5.269
1979, 4, 17.3, 50.47, 53.28, 4.743, 0.5724, 0.03409
1979, 5, 43.88, 135.4, 169, 9.302, 5.043, 4.241
1979, 6, 28.87, 52.82, 65.15, 13.62, 9.665, 8.996
1979, 7, 19.43, 35.33, 32.68, 16.7, 12.92, 12.39
1979, 8, 43.58, 76.38, 87.14, 15.04, 11.13, 10.37
1979, 9, 9.738, 23.64, 21.25, 12.99, 9.37, 8.528
1979, 10, 16.01, 45.67, 53.73, 7.417, 3.765, 2.453
1979, 11, 19.5, 74.04, 72.54, -5.176, -8.318, -9.526
1979, 12, 14.88, 48.37, 38.23, -5.787, -8.032, -8.611
