# Created by WEAP: 5/6/2021 11:59:31 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_Big Creek (28,333 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (480 ha),  2000 - 3000 m (27,117 ha),  3000 - 4000 m (736 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1954, 8, 0, 0, 0, 14.4, 12.82, 11.82
1954, 9, 0, 0, 0, 13.12, 11.54, 10.51
1954, 10, 0, 0, 0, 9.41, 7.905, 6.925
1954, 11, 131, 135, 145.6, 6.002, 4.48, 3.464
1954, 12, 134, 138.3, 147.2, 0.5823, -0.8243, -1.756
1955, 1, 194.7, 202.6, 215.9, -3.024, -4.502, -5.466
1955, 2, 92.36, 97.47, 103.9, -1.736, -3.223, -4.17
1955, 3, 17.96, 18.61, 20.29, 0.6723, -0.8555, -1.818
1955, 4, 112.1, 117.5, 129.3, 0.8782, -0.61, -1.55
1955, 5, 62.18, 68.19, 73.69, 6.693, 5.239, 4.34
1955, 6, 0.88, 1.129, 1.404, 11.47, 9.93, 8.996
1955, 7, 0, 0.03233, 0.06976, 14.95, 13.42, 12.56
1955, 8, 1.9, 2.079, 1.769, 18.04, 16.51, 15.56
1955, 9, 6.38, 7.55, 7.925, 14.08, 12.49, 11.49
1955, 10, 1.6, 1.515, 1.567, 9.879, 8.302, 7.252
1955, 11, 96.8, 101.8, 111.2, 3.203, 1.741, 0.8073
1955, 12, 765, 792.5, 846.3, -0.07823, -1.537, -2.477
1956, 1, 277.7, 284.9, 301.2, -0.7587, -2.246, -3.192
1956, 2, 78.08, 82.07, 87.11, -2.715, -4.188, -5.115
1956, 3, 14.9, 15.58, 16.67, 1.895, 0.4271, -0.4956
1956, 4, 147.9, 154.4, 169.7, 2.624, 1.201, 0.3152
1956, 5, 89.07, 96.3, 102.9, 7.28, 5.891, 5.028
1956, 6, 2, 2.405, 2.616, 12.87, 11.4, 10.48
1956, 7, 16.88, 18.47, 17.38, 15.84, 14.37, 13.46
1956, 8, 0, 0, 0, 14.45, 12.99, 12.06
1956, 9, 9.05, 9.821, 10.19, 14.46, 12.94, 11.96
1956, 10, 66.75, 74.44, 83.78, 6.508, 4.97, 3.984
1956, 11, 0, 0, 0, 5.714, 4.079, 3.009
1956, 12, 35.46, 39.39, 43.83, 2.485, 0.8456, -0.2323
1957, 1, 164.1, 168.6, 178.5, -4.287, -5.862, -6.855
1957, 2, 134.9, 139.3, 146.1, 1.669, 0.06897, -0.9476
1957, 3, 94.93, 99.35, 108.7, 1.043, -0.4533, -1.392
1957, 4, 85.58, 90.69, 99.57, 3.408, 1.928, 0.9966
1957, 5, 166.1, 183.6, 192.2, 5.562, 4.348, 3.829
1957, 6, 7.7, 10.48, 11.15, 13.92, 12.6, 12.05
1957, 7, 3.08, 3.329, 3.544, 16.45, 15.02, 14.32
1957, 8, 0, 0, 0, 15.43, 14.15, 13.63
1957, 9, 21.54, 25.47, 25.96, 13.3, 11.99, 11.43
1957, 10, 53.01, 57.43, 61.28, 5.406, 4.096, 3.55
1957, 11, 40.8, 46.5, 52.82, 1.845, 0.5681, 0.02982
1957, 12, 201.9, 206.4, 206.9, 1.95, 0.4529, -0.309
1958, 1, 151.9, 159, 160.6, 0.759, -0.6685, -1.358
1958, 2, 292.1, 292.3, 286.1, 0.6273, -0.6512, -1.165
1958, 3, 331.9, 342.2, 346.3, -2.908, -4.197, -4.782
1958, 4, 189.5, 197.4, 204.3, 2.227, 0.9219, 0.367
1958, 5, 52.26, 55.91, 56.53, 8.848, 7.605, 7.167
1958, 6, 44.3, 48.07, 48.07, 10.38, 9.15, 8.726
1958, 7, 8.78, 8.874, 7.595, 14.67, 13.53, 13.18
1958, 8, 7.18, 7.275, 7.11, 17.65, 16.32, 15.76
1958, 9, 83.18, 95.59, 98.27, 13.65, 12.28, 11.69
1958, 10, 1.48, 1.645, 2.096, 10.75, 9.373, 8.785
1958, 11, 34.95, 35.16, 36.3, 4.07, 2.738, 2.177
1958, 12, 20.68, 21.84, 23.07, 5.355, 3.905, 3.261
1959, 1, 129.9, 134.6, 134.6, 0.976, -0.3751, -0.9833
1959, 2, 316.1, 326.9, 325.9, -1.989, -3.322, -3.999
1959, 3, 15.71, 15.06, 14.73, 3.249, 1.945, 1.423
1959, 4, 28.6, 30.55, 31.28, 6.999, 5.68, 5.16
1959, 5, 16.43, 17.58, 18.13, 5.953, 4.687, 4.209
1959, 6, 0, 0, 0, 14.11, 12.79, 12.34
1959, 7, 0, 0.2334, 1.335, 18.73, 17.34, 16.71
1959, 8, 1.5, 1.523, 1.225, 15.86, 14.53, 14.04
1959, 9, 184.2, 205.8, 214.4, 11.13, 9.867, 9.412
1959, 10, 0, 0.2091, 1.163, 10.02, 8.673, 8.1
1959, 11, 0, 0, 0, 6.442, 5.073, 4.536
1959, 12, 43.05, 43.73, 42.88, 2.622, 1.265, 0.6711
1960, 1, 106.7, 110.1, 111.3, -2.914, -4.229, -4.834
1960, 2, 202.1, 207.4, 203.5, -1.856, -3.126, -3.618
1960, 3, 109.1, 111.1, 110.9, 2.913, 1.664, 1.213
1960, 4, 77.63, 81.56, 81.84, 3.717, 2.484, 2.058
1960, 5, 16.58, 17.91, 18.1, 7.099, 5.826, 5.383
1960, 6, 0, 0, 0, 15.43, 14.14, 13.65
1960, 7, 3.48, 4.267, 5.175, 17.57, 16.21, 15.62
1960, 8, 0, 0, 0, 16.3, 15, 14.51
1960, 9, 2.68, 3.734, 5.081, 15.17, 13.78, 13.19
1960, 10, 7.76, 8.759, 10.37, 7.75, 6.412, 5.862
1960, 11, 138.7, 145.1, 151.5, 1.888, 0.5698, 0.01845
1960, 12, 94.9, 95.73, 93.75, 0.825, -0.5292, -1.129
1961, 1, 56.36, 58.12, 57.32, 2.509, 1.11, 0.514
1961, 2, 44.88, 46.14, 44.63, 0.8388, -0.4596, -1.025
1961, 3, 117, 119.8, 118.6, 0.5118, -0.7428, -1.29
1961, 4, 39.97, 40.91, 41.12, 4.5, 3.191, 2.611
1961, 5, 60.68, 63.43, 63.54, 5.601, 4.408, 4.001
1961, 6, 5.45, 6.313, 7.459, 15.39, 14.01, 13.37
1961, 7, 6.67, 7.465, 7.394, 18.49, 17.06, 16.36
1961, 8, 17.47, 17.81, 17.33, 16.89, 15.49, 14.76
1961, 9, 32.4, 37.05, 39.06, 12.11, 10.74, 10.12
1961, 10, 22.38, 22.7, 24.54, 8.344, 7.004, 6.373
1961, 11, 101.4, 106, 112.4, 2.539, 1.304, 0.8303
1961, 12, 70.36, 72.79, 74.15, -0.1456, -1.452, -1.987
1962, 1, 81.26, 85.89, 84.94, 0.9373, -0.537, -1.317
1962, 2, 519.4, 521.7, 512.2, -1.778, -3.252, -4.186
1962, 3, 140.6, 141.7, 139.7, -1.916, -3.294, -4.017
1962, 4, 22.36, 20.32, 18.14, 6.731, 5.365, 4.805
1962, 5, 43.68, 45.35, 46.65, 5.033, 3.797, 3.305
1962, 6, 13.76, 14.65, 15.44, 12.27, 10.94, 10.37
1962, 7, 1.1, 1.761, 2.491, 15.78, 14.41, 13.82
1962, 8, 0.2, 0.3486, 0.4278, 15.76, 14.43, 13.79
1962, 9, 11, 13.84, 18.64, 13.89, 12.47, 11.68
1962, 10, 44, 45.09, 46.19, 9.314, 7.831, 7.039
1962, 11, 8.45, 8.014, 8.101, 4.755, 3.396, 2.863
1962, 12, 8.98, 9.369, 9.56, 3.135, 1.692, 1.095
1963, 1, 242.2, 215.2, 185.7, -0.401, -1.724, -2.298
1963, 2, 192.9, 224.4, 250.4, 3.204, 1.93, 1.288
1963, 3, 146.6, 141, 132.9, -0.9208, -2.009, -2.477
1963, 4, 197.2, 184.9, 164.5, -0.698, -1.79, -2.274
1963, 5, 28.05, 30.87, 33.62, 6.442, 5.478, 5.189
1963, 6, 5.38, 15.6, 33.73, 9.003, 7.945, 7.509
1963, 7, 0, 0, 0, 13.28, 12.46, 12.36
1963, 8, 1.66, 2.733, 4.838, 13.89, 12.95, 12.66
1963, 9, 13.22, 21.67, 29.93, 13.45, 12.33, 11.83
1963, 10, 52.58, 49.25, 44.7, 8.566, 7.45, 7.031
1963, 11, 208.8, 187.9, 154.9, 2.395, 1.155, 0.6097
1963, 12, 15.48, 13.61, 10.63, 1.221, -0.07651, -0.6408
1964, 1, 82.95, 74.29, 60.74, -1.3, -2.596, -3.19
1964, 2, 0.3, 0.7484, 1.976, 0.4255, -1.019, -1.817
1964, 3, 109, 97.25, 78.28, -0.9356, -2.107, -2.661
1964, 4, 57.52, 52.71, 45.09, 2.04, 1.045, 0.6956
1964, 5, 55.59, 59.26, 57.44, 4.9, 3.912, 3.57
1964, 6, 11.7, 12.85, 11.62, 9.968, 8.989, 8.654
1964, 7, 1, 0.9416, 0.8721, 15.09, 14.23, 14.06
1964, 8, 3.3, 5.005, 6.922, 14.98, 14.07, 13.83
1964, 9, 14.6, 13.91, 10.55, 10.75, 9.773, 9.458
1964, 10, 60.18, 53.97, 43.23, 9.541, 8.587, 8.312
1964, 11, 156.6, 165.8, 159.1, -0.5833, -1.687, -2.149
1964, 12, 271.8, 284.7, 269.2, -1.348, -2.56, -3.122
1965, 1, 183.4, 193.8, 185.8, -0.7876, -2.234, -3.147
1965, 2, 43.01, 44.69, 40.51, 0.1637, -1.073, -1.7
1965, 3, 94.04, 83.31, 67.65, -0.6881, -1.714, -2.132
1965, 4, 177.2, 183.4, 181, 1.124, 0.03888, -0.459
1965, 5, 4.08, 5.63, 5.04, 4.619, 3.644, 3.255
1965, 6, 1.1, 1.833, 2.325, 8.497, 7.64, 7.473
1965, 7, 0.4, 0.7917, 3.143, 13.42, 12.56, 12.33
1965, 8, 2.68, 6.161, 10.56, 13.31, 12.43, 12.16
1965, 9, 3.6, 3.725, 2.403, 8.243, 7.376, 7.139
1965, 10, 13.78, 12.16, 9.017, 9.069, 8.161, 7.951
1965, 11, 237.3, 242, 225.2, 1.333, 0.2801, -0.1257
1965, 12, 148.3, 153.9, 157.8, -2.357, -3.53, -4.062
1966, 1, 47.08, 48.59, 45.28, -3.47, -4.534, -4.927
1966, 2, 76.99, 78.76, 69.98, -3.962, -4.948, -5.318
1966, 3, 12.26, 13.01, 12.71, 1.268, 0.1882, -0.2839
1966, 4, 38.96, 40.31, 38.92, 4.273, 3.424, 3.191
1966, 5, 21.7, 19.66, 15.74, 8.767, 7.858, 7.606
1966, 6, 3.78, 3.603, 3.094, 11.9, 10.87, 10.48
1966, 7, 0, 1.309, 2.405, 14.18, 13.12, 12.7
1966, 8, 0, 1.549, 2.573, 16.04, 15.12, 14.9
1966, 9, 3.05, 4.196, 5.674, 12.28, 11.26, 10.92
1966, 10, 0, 0, 0, 8.382, 7.245, 6.752
1966, 11, 108.1, 112.3, 101.7, 2.769, 1.672, 1.218
1966, 12, 337.9, 358.6, 378.7, -0.01145, -1.302, -1.893
1967, 1, 167.8, 183.5, 187.2, 0.2134, -1.087, -1.696
1967, 2, 21.86, 22.58, 21.59, 1.268, -0.02649, -0.6371
1967, 3, 235.1, 251.4, 242.4, -0.6939, -1.657, -1.955
1967, 4, 339.1, 328.4, 284.3, -3.946, -4.948, -5.346
1967, 5, 29.8, 28.55, 24.94, 5.425, 4.425, 4.036
1967, 6, 6.76, 7.342, 6.937, 8.317, 7.435, 7.226
1967, 7, 0.1, 0.2407, 0.7953, 15.74, 14.79, 14.48
1967, 8, 0.1, 0.6743, 3.344, 16.5, 15.61, 15.36
1967, 9, 22.3, 28.47, 33.58, 12.16, 11.22, 10.92
1967, 10, 0.2, 0.4616, 0.4325, 9.044, 8.044, 7.758
1967, 11, 78.95, 83.63, 82.79, 4.032, 3.036, 2.717
1967, 12, 94.04, 100.2, 99.37, -2.67, -3.937, -4.493
1968, 1, 99.88, 102.7, 95.42, -0.6076, -1.909, -2.49
1968, 2, 58.19, 59.89, 55.37, 2.09, 0.8818, 0.3143
1968, 3, 77.44, 79.61, 75.17, 1.166, 0.07187, -0.3765
1968, 4, 33.46, 34.88, 34.56, 3.446, 2.381, 1.952
1968, 5, 39.5, 35.71, 27.26, 6.917, 5.927, 5.605
1968, 6, 11.18, 12.24, 11.31, 13.22, 12.24, 11.96
1968, 7, 3.48, 6.182, 10.45, 16.66, 15.62, 15.24
1968, 8, 1.1, 1.18, 1.542, 13.45, 12.4, 12
1968, 9, 0, 0, 0, 12.98, 11.95, 11.59
1968, 10, 65.18, 64.93, 62.78, 7.571, 6.518, 6.183
1968, 11, 93.78, 98.23, 93.11, 2.419, 1.187, 0.6619
1968, 12, 220, 195.9, 153.8, -2.424, -3.655, -4.196
1969, 1, 547, 592.7, 633.5, -1.039, -2.392, -3.131
1969, 2, 338.2, 366.5, 387.4, -3.618, -4.831, -5.411
1969, 3, 111.7, 115, 107, -0.9963, -2.216, -2.874
1969, 4, 127.8, 130.5, 119.8, 2.778, 1.696, 1.288
1969, 5, 1.9, 3.524, 9.017, 7.904, 6.764, 6.251
1969, 6, 34.18, 41.25, 41.57, 9.182, 7.989, 7.416
1969, 7, 1.58, 2.128, 2.63, 14.7, 13.74, 13.5
1969, 8, 0.2, 0.4121, 0.5995, 16.05, 15.08, 14.83
1969, 9, 6.4, 6.527, 6.091, 12.78, 11.86, 11.61
1969, 10, 51.13, 60.51, 60.06, 5.119, 3.98, 3.437
1969, 11, 51.98, 50.85, 47.58, 4.44, 3.033, 2.269
1969, 12, 109.9, 109.8, 101.6, 0.6671, -0.8094, -1.676
1970, 1, 270.9, 279.5, 266.7, -0.5902, -2.09, -3.094
1970, 2, 64.77, 66.94, 61.74, 1.593, 0.1488, -0.7813
1970, 3, 91.37, 96.51, 93.49, 0.6742, -0.6879, -1.545
1970, 4, 38.32, 41.06, 41.66, 0.06667, -1.196, -1.949
1970, 5, 0, 0, 0, 8.127, 6.83, 6.043
1970, 6, 22.35, 27.01, 24.74, 11.85, 10.58, 9.827
1970, 7, 0.7, 1.317, 4.056, 16.78, 15.52, 14.77
1970, 8, 0, 0.3736, 2.123, 16.47, 15.13, 14.32
1970, 9, 0, 0, 0, 12.03, 10.69, 9.876
1970, 10, 6.3, 7.267, 7.183, 6.943, 5.572, 4.726
1970, 11, 200.8, 212.1, 211.5, 3.402, 1.787, 0.7154
1970, 12, 221.7, 222.2, 207.4, -3.017, -4.502, -5.453
1971, 1, 83.25, 86.25, 80.85, 0.1405, -1.694, -2.929
1971, 2, 34.98, 37.29, 37.3, -2.939, -3.932, -4.363
1971, 3, 56.23, 61.14, 57.42, 0.7069, -0.7518, -1.684
1971, 4, 37.96, 39.7, 39.26, 1.772, 0.373, -0.5128
1971, 5, 95.12, 104.6, 101.2, 3.742, 2.478, 1.71
1971, 6, 0.1, 0.1633, 0.1977, 9.374, 8.262, 7.631
1971, 7, 0.3, 0.9551, 3.718, 16.17, 14.85, 14.03
1971, 8, 0, 0.03789, 0.2139, 17.1, 15.72, 14.86
1971, 9, 14.07, 16.99, 17.91, 12.89, 11.49, 10.6
1971, 10, 8, 9.625, 14.09, 6.31, 4.791, 3.81
1971, 11, 87.46, 91.56, 92.83, 2.616, 0.8399, -0.3387
1971, 12, 228, 230.9, 231.2, -4.391, -5.866, -6.808
1972, 1, 41.38, 41.77, 39.08, -1.769, -3.577, -4.782
1972, 2, 31.84, 34.21, 35.07, 0.3184, -1.143, -2.074
1972, 3, 0, 0, 0, 3.361, 2.06, 1.251
1972, 4, 29.86, 35.82, 31.75, 1.738, 0.6088, -0.03363
1972, 5, 2.68, 3.392, 4.923, 7.041, 5.895, 5.231
1972, 6, 28.36, 33.54, 36.73, 11.06, 10, 9.41
1972, 7, 0.3, 0.3695, 0.3279, 15.24, 14.11, 13.49
1972, 8, 0.1, 0.7381, 0.7274, 13.64, 12.47, 11.81
1972, 9, 30.96, 36.68, 41.07, 9.594, 8.416, 7.739
1972, 10, 26.1, 29.25, 35.03, 4.239, 2.997, 2.25
1972, 11, 163.3, 161.7, 158.4, -0.2425, -1.771, -2.776
1972, 12, 92.46, 94.04, 88.57, -3.12, -4.693, -5.755
1973, 1, 198.2, 210.1, 209.2, -2.746, -4.282, -5.315
1973, 2, 268.5, 274.7, 261.3, -1.403, -2.794, -3.674
1973, 3, 185.8, 193.7, 194.6, -3.386, -4.65, -5.425
1973, 4, 21.85, 22.69, 24.7, 1.974, 0.7547, 0.0125
1973, 5, 3.78, 7.832, 9.106, 7.773, 6.629, 5.982
1973, 6, 0, 0.9079, 1.555, 11.6, 10.49, 9.84
1973, 7, 0, 0, 0, 14.23, 13.07, 12.35
1973, 8, 0.2, 1.625, 3.236, 15.98, 14.53, 13.63
1973, 9, 0.1, 0.1, 0.1, 12.7, 11.16, 10.17
1973, 10, 66.58, 68.64, 60.56, 8.575, 6.9, 5.807
1973, 11, 163.2, 174.2, 173.4, 2.857, 1.016, -0.2168
1973, 12, 157, 162.2, 155.4, 3.888, 1.77, 0.2774
1974, 1, 202.6, 209.7, 206.3, 1.955, -0.0638, -1.47
1974, 2, 33.31, 33.74, 33.41, 2.98, 1.011, -0.3606
1974, 3, 196.3, 208.5, 200.6, 0.03, -1.086, -1.687
1974, 4, 105.8, 109.5, 101.8, 2.634, 1.16, 0.2283
1974, 5, 0.98, 2.176, 4.229, 7.683, 6.295, 5.417
1974, 6, 0, 0, 0, 13.36, 11.93, 11.03
1974, 7, 1.08, 2.478, 4.71, 15.13, 13.78, 12.94
1974, 8, 0, 0.2828, 1.607, 14.94, 13.6, 12.78
1974, 9, 0, 0, 0, 14.65, 13.24, 12.35
1974, 10, 90.95, 93.03, 91.42, 7.794, 6.399, 5.531
1974, 11, 55.88, 55.04, 52.38, 4.815, 2.931, 1.628
1974, 12, 99.69, 106.7, 106.4, 1.136, -0.872, -2.298
1975, 1, 116.3, 113.7, 110.5, 2.594, 0.5881, -0.832
1975, 2, 248.2, 246.7, 242.4, 0.4311, -1.308, -2.462
1975, 3, 318.8, 321.2, 325.9, 0.4789, -1.124, -2.167
1975, 4, 200.5, 196.4, 199.8, -0.1302, -1.623, -2.558
1975, 5, 24.4, 24.38, 25.02, 7.536, 6.16, 5.309
1975, 6, 9.08, 9.321, 10.09, 11.46, 10.12, 9.286
1975, 7, 0, 0.07729, 0.4325, 14.83, 13.46, 12.61
1975, 8, 28.56, 27.21, 21.33, 13.57, 12.29, 11.51
1975, 9, 13.76, 14.79, 17.25, 13.45, 12.05, 11.11
1975, 10, 209.5, 208, 210.6, 6.34, 4.849, 3.885
1975, 11, 61.46, 59.7, 58.34, 4.202, 2.311, 0.9873
1975, 12, 26.3, 25.52, 24.58, 3.618, 1.624, 0.1987
1976, 1, 8.3, 8.339, 8.593, 3.091, 1.115, -0.2891
1976, 2, 168.8, 165.7, 156.9, 2.411, 0.5693, -0.7075
1976, 3, 95.95, 93.03, 88.28, 1.471, -0.141, -1.193
1976, 4, 73.22, 74.51, 77.6, 1.683, 0.2033, -0.7442
1976, 5, 17.18, 19.84, 25.74, 8.441, 7.171, 6.392
1976, 6, 0.1, 1.392, 3.622, 10.94, 9.658, 8.877
1976, 7, 9.64, 11.69, 14.59, 15.35, 14.04, 13.21
1976, 8, 13.1, 12.75, 10.05, 11.67, 10.36, 9.526
1976, 9, 106.5, 123.3, 130.2, 11.36, 10.02, 9.196
1976, 10, 32.67, 32.94, 31.87, 7.085, 5.76, 4.953
1976, 11, 16.37, 16.52, 16.67, 5.985, 4.288, 3.121
1976, 12, 19.38, 19.23, 17.41, 3.239, 1.386, 0.07801
1977, 1, 84.28, 83.03, 82.34, 1.169, -0.6942, -2
1977, 2, 70.53, 67.94, 65.59, 2.465, 0.8942, -0.1597
1977, 3, 88.94, 85.37, 83.88, -1.561, -2.97, -3.856
1977, 4, 7.58, 7.359, 7.711, 5.406, 4.114, 3.329
1977, 5, 116.2, 122, 121.5, 2.615, 1.319, 0.5363
1977, 6, 25.98, 33.66, 39.02, 12.61, 11.35, 10.58
1977, 7, 0, 0.3262, 0.8326, 14.92, 13.65, 12.85
1977, 8, 7.5, 8.43, 9.465, 15.17, 13.86, 13.02
1977, 9, 2.58, 3.186, 3.726, 10.74, 9.425, 8.59
1977, 10, 12.8, 13.73, 16.39, 9.124, 7.794, 6.929
1977, 11, 95.28, 92.64, 90.01, 4.988, 3.176, 1.906
1977, 12, 401.9, 394.5, 385.2, 2.085, 0.4392, -0.6811
1978, 1, 359.7, 356.2, 342.3, -0.1908, -1.712, -2.722
1978, 2, 371.5, 367.3, 357.3, -0.215, -1.665, -2.611
1978, 3, 349.9, 347.4, 338.2, 2.893, 1.476, 0.5673
1978, 4, 252.1, 249.6, 243.5, 0.7485, -0.5847, -1.419
1978, 5, 2.5, 3.458, 5.037, 6.024, 4.751, 3.969
1978, 6, 2.4, 2.924, 2.801, 10.64, 9.297, 8.428
1978, 7, 1.88, 2.542, 3.499, 14.54, 13.28, 12.5
1978, 8, 4.8, 4.837, 4.729, 14.53, 13.27, 12.51
1978, 9, 139.3, 155.7, 157.2, 9.819, 8.576, 7.83
1978, 10, 0, 0.218, 0.9279, 9.243, 8.002, 7.248
1978, 11, 107.8, 106, 104.5, 0.6585, -0.9006, -1.934
1978, 12, 146.5, 141.2, 135.8, -1.264, -3.055, -4.3
1979, 1, 328.5, 320.4, 309, -1.65, -3.36, -4.503
1979, 2, 287.1, 279.5, 265.9, -0.05768, -1.811, -2.994
1979, 3, 254.7, 250.6, 240, 1.784, 0.2, -0.8512
1979, 4, 31.28, 29.84, 29.29, 3.575, 2.049, 1.051
1979, 5, 44.08, 43.86, 41.38, 7.477, 6.216, 5.452
1979, 6, 0, 0, 0, 12.03, 10.82, 10.06
1979, 7, 10.6, 10.93, 9.576, 14.78, 13.46, 12.66
1979, 8, 0, 1.726, 4.393, 13.26, 12.05, 11.35
1979, 9, 5, 6.236, 8.628, 13, 11.84, 11.16
1979, 10, 99.46, 97.52, 96.84, 7.097, 5.835, 5.072
1979, 11, 122.8, 118.9, 115.5, 2.29, 0.7199, -0.3245
1979, 12, 153.3, 149.5, 147.3, 1.746, 0.1362, -0.9533
1980, 1, 546.5, 536.4, 518, 0.7581, -0.8942, -2.008
1980, 2, 385.4, 383.6, 374.1, 1.327, -0.2002, -1.216
