# Created by WEAP: 5/6/2021 11:59:34 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_SCE_CEN_West Owens (98,296 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (50,858 ha),  2000 - 3000 m (25,900 ha),  3000 - 4000 m (21,452 ha),  4000 - 5000 m (86 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1973, 4, 7.686, 15.56, 24.06, 23.87, 7.486, 2.138, -2.541, -2.812
1973, 5, 6.414, 13.3, 22.72, 22.33, 14.85, 9.427, 4.497, 4.244
1973, 6, 5.061, 9.075, 11.76, 10.7, 18.88, 13.48, 8.498, 8.267
1973, 7, 0.9818, 1.448, 1.235, 0.9998, 21.87, 16.52, 11.37, 11.13
1973, 8, 8.164, 15.87, 25.74, 22.33, 20.24, 15.1, 10.54, 10.25
1973, 9, 0, 0.003552, 0.03808, 0, 16.75, 11.65, 7.248, 6.964
1973, 10, 1.021, 3.411, 9.521, 6.038, 11.76, 6.88, 2.503, 2.199
1973, 11, 39.2, 86.13, 139.1, 136.8, 4.583, -0.2521, -4.287, -4.612
1973, 12, 23.93, 53.23, 91.07, 90.46, 3.442, -1.217, -4.845, -5.183
1974, 1, 40.34, 85.95, 147.3, 145.7, -1.524, -5.908, -9.13, -9.577
1974, 2, 4.684, 5.824, 7.557, 5.827, 2.571, -2.341, -5.918, -6.253
1974, 3, 33.39, 77.66, 109.4, 106.2, 5.823, 0.566, -3.986, -4.275
1974, 4, 8.269, 17.03, 27.91, 24.46, 7.273, 1.918, -2.614, -2.89
1974, 5, 10.64, 17.75, 27.51, 26.92, 14.19, 8.788, 3.967, 3.741
1974, 6, 0, 0, 0, 0, 19.76, 14.43, 9.577, 9.34
1974, 7, 17.12, 23.28, 39.49, 35.65, 21.31, 16.01, 11.11, 10.86
1974, 8, 4.31, 9.945, 15.9, 14.36, 20.1, 14.87, 10.21, 9.929
1974, 9, 0, 0, 0, 0, 18.52, 13.38, 8.999, 8.705
1974, 10, 14.32, 33.38, 46.71, 46.02, 10.84, 5.828, 1.495, 1.159
1974, 11, 4.154, 9.644, 15.53, 14.35, 5.89, 1.066, -2.818, -3.135
1974, 12, 26.76, 63.17, 105.1, 103.9, 1.444, -3.263, -6.985, -7.309
1975, 1, 7.677, 14.68, 28.78, 27.43, 2.657, -2.079, -5.654, -5.965
1975, 2, 21.83, 45.64, 87.48, 88.97, 2.464, -2.544, -6.563, -6.87
1975, 3, 30.29, 89.6, 168, 175.7, 3.357, -1.793, -6.008, -6.314
1975, 4, 21.24, 50.5, 111.2, 116.1, 3.706, -1.62, -5.997, -6.281
1975, 5, 4.538, 9.348, 20.92, 20.23, 12.1, 6.722, 2.26, 1.992
1975, 6, 5.423, 11.23, 22.01, 20.76, 17.43, 12.07, 7.349, 7.107
1975, 7, 3.139, 3.98, 6.647, 6.297, 22.06, 16.72, 11.64, 11.41
1975, 8, 1.309, 1.956, 3.269, 2.24, 19.78, 14.51, 9.608, 9.351
1975, 9, 21.76, 35.65, 54.44, 52.47, 17.84, 12.66, 8.104, 7.858
1975, 10, 9.704, 28.26, 51.95, 51.51, 10.14, 5.115, 0.6736, 0.3693
1975, 11, 3.567, 4.504, 6.708, 5.865, 5.349, 0.6458, -3.283, -3.607
1975, 12, 2.247, 3.458, 5.708, 5.423, 4.183, -0.5352, -4.309, -4.598
1976, 1, 1.283, 3.85, 8.563, 8.722, 3.191, -1.506, -5.165, -5.481
1976, 2, 37.45, 54.53, 83.83, 85.9, 2.513, -2.308, -5.986, -6.319
1976, 3, 4.749, 12.92, 21.96, 21.69, 4.305, -0.874, -5.062, -5.357
1976, 4, 12.9, 35.27, 71.77, 76.37, 6.8, 1.514, -3.105, -3.368
1976, 5, 18.01, 35.01, 68.83, 68.02, 14.62, 9.29, 4.498, 4.243
1976, 6, 6.632, 13.24, 25.77, 24.32, 17.49, 12.18, 7.339, 7.084
1976, 7, 28.87, 49.56, 67.58, 61.89, 21.37, 16.09, 11.27, 11.01
1976, 8, 2.012, 3.645, 6.453, 5.619, 17.97, 12.68, 7.849, 7.587
1976, 9, 35.61, 71.62, 125.4, 121.9, 16.26, 11.05, 6.429, 6.132
1976, 10, 1.369, 4.712, 7.803, 7.826, 11.51, 6.367, 1.916, 1.628
1976, 11, 2.188, 5.447, 10.8, 11.14, 8.328, 3.426, -0.6061, -0.8808
1976, 12, 2.393, 2.651, 3.29, 3.113, 3.031, -1.609, -5.166, -5.481
1977, 1, 25.34, 44.28, 69.6, 69.58, 1.309, -3.511, -7.133, -7.439
1977, 2, 14.52, 23.1, 39.96, 41.26, 5.007, -0.05377, -4.138, -4.43
1977, 3, 10.55, 28.35, 53.59, 56.22, 2.541, -2.689, -7.093, -7.384
1977, 4, 2.696, 5.495, 10.33, 10.99, 10.27, 4.987, 0.4508, 0.1714
1977, 5, 24.58, 41.18, 71.09, 68.11, 9.017, 3.604, -1.255, -1.496
1977, 6, 19.06, 37.45, 57.95, 54.15, 19.35, 13.93, 9.034, 8.803
1977, 7, 1.861, 3.172, 4.898, 4.737, 21.42, 16.07, 11.17, 10.93
1977, 8, 17.28, 29.38, 45.3, 41.2, 21.48, 16.15, 11.34, 11.12
1977, 9, 1.516, 3.404, 7.027, 6.981, 16.31, 11.1, 6.338, 6.071
1977, 10, 3.758, 12.66, 26.32, 28.04, 12.83, 7.797, 3.392, 3.086
1977, 11, 7.032, 17.75, 35.76, 36.01, 8.21, 3.343, -0.9138, -1.185
1977, 12, 74.22, 166.3, 275.6, 273.1, 4.239, -0.5557, -4.668, -4.996
1978, 1, 60.31, 121.6, 200.1, 196.8, 2.04, -2.977, -7.146, -7.51
1978, 2, 79.87, 151.1, 232.8, 238.4, 3.022, -2.115, -6.398, -6.715
1978, 3, 41.72, 101.4, 167.4, 172.1, 6.886, 1.726, -2.772, -3.086
1978, 4, 24.6, 55.04, 107.4, 111.8, 6.984, 1.563, -3.279, -3.547
1978, 5, 2.762, 6.826, 14.28, 14.23, 12.27, 6.889, 2.044, 1.783
1978, 6, 0.5057, 1.328, 2.856, 2.62, 17.63, 12.18, 7.068, 6.802
1978, 7, 8.497, 10.52, 16.59, 15.78, 21.36, 16.03, 10.91, 10.62
1978, 8, 3.158, 7.725, 14.06, 12.86, 20.85, 15.56, 10.65, 10.36
1978, 9, 26.08, 52.97, 97.66, 94.1, 14.96, 9.751, 5.113, 4.809
1978, 10, 3.315, 6.759, 8.26, 8.484, 13.48, 8.397, 3.887, 3.556
1978, 11, 20.91, 47.63, 85.07, 87.46, 3.927, -1.23, -5.554, -5.891
1978, 12, 43.56, 56.56, 73.28, 72.7, -0.1873, -5.184, -9.241, -9.645
1979, 1, 36.8, 90.64, 180.8, 180.8, -0.4948, -5.464, -9.477, -9.854
1979, 2, 34.38, 68.62, 118.3, 120.7, 1.494, -3.507, -7.668, -8.039
1979, 3, 23.66, 55.98, 101, 104.4, 5.725, 0.4732, -3.864, -4.106
1979, 4, 2.365, 6.196, 13.8, 14.38, 8.845, 3.49, -1.091, -1.252
1979, 5, 2.876, 5.736, 10.54, 9.122, 13.96, 8.585, 3.741, 3.523
1979, 6, 0, 0.007105, 0, 0, 17.98, 12.7, 7.92, 7.678
1979, 7, 3.638, 6.434, 9.458, 8.413, 21.54, 16.23, 11.16, 10.87
1979, 8, 10.3, 20.17, 33.12, 30.65, 19.45, 14.04, 9.294, 9.032
1979, 9, 8.787, 16.29, 28.42, 27.69, 18.46, 13.15, 8.58, 8.301
1979, 10, 7.743, 22.21, 45.4, 46.89, 12, 6.815, 2.237, 1.924
1979, 11, 7.956, 20.11, 39.77, 39.34, 4.575, -0.2167, -4.58, -4.971
1979, 12, 31.47, 70.84, 125.8, 126.7, 2.768, -1.907, -6.016, -6.439
1980, 1, 75.65, 166.9, 310.2, 308.5, 2.515, -2.333, -6.619, -7.018
1980, 2, 85.94, 162.2, 270, 278.8, 3.337, -1.522, -5.909, -6.28
1980, 3, 22.59, 63.94, 122.6, 129.4, 3.332, -1.827, -6.194, -6.476
1980, 4, 11.72, 26.55, 53.77, 56.4, 8.979, 3.719, -1.031, -1.269
1980, 5, 17.38, 32.76, 56.93, 55.17, 10.76, 5.357, 0.5385, 0.2667
1980, 6, 0.6748, 1.859, 3.993, 3.901, 16.24, 10.67, 5.641, 5.373
1980, 7, 3.722, 5.165, 6.946, 6.264, 21.93, 16.36, 11.4, 11.12
1980, 8, 0.01516, 0.1145, 0.0113, 0, 20.55, 15.03, 10.18, 9.908
1980, 9, 5.649, 11.36, 16.46, 15.94, 16.7, 11.49, 6.907, 6.59
1980, 10, 1.132, 3.838, 7.636, 8.012, 11.47, 6.515, 2.177, 1.822
1980, 11, 8.226, 21.32, 37.36, 38.83, 4.86, 0.02281, -4.238, -4.648
1980, 12, 21.83, 44.66, 67.51, 66.02, 2.978, -2.055, -6.056, -6.389
1981, 1, 37.41, 85.81, 157, 156.4, 1.534, -3.264, -7.375, -7.775
1981, 2, 6.938, 14.26, 25.99, 26.39, 4.028, -1.102, -5.317, -5.649
1981, 3, 37.29, 102.6, 189.4, 199.9, 4.954, -0.2837, -4.929, -5.227
1981, 4, 12.18, 26.49, 46.47, 48.61, 10.76, 5.334, 0.564, 0.3647
1981, 5, 13.52, 22.95, 38.22, 36.75, 14.21, 8.534, 3.752, 3.607
1981, 6, 0.0003695, 0.03552, 0, 0, 21.13, 15.4, 10.62, 10.5
1981, 7, 0.01489, 0.03385, 0, 0, 22.34, 16.78, 12.08, 11.92
1981, 8, 2.272, 4.449, 9.026, 8.177, 21.94, 16.58, 11.97, 11.76
1981, 9, 4.338, 10.67, 19.99, 20.01, 18.28, 12.95, 8.409, 8.176
1981, 10, 11.93, 34.41, 69.63, 72.03, 8.97, 3.917, -0.4869, -0.7711
1981, 11, 54.35, 129.2, 230.1, 237.2, 5.401, 0.5677, -3.804, -4.211
1981, 12, 10.32, 24.23, 51.01, 49.48, 2.906, -1.745, -5.953, -6.464
1982, 1, 46.81, 101.9, 181.2, 178.6, -2.118, -6.684, -10.72, -11.14
1982, 2, 9.756, 20.9, 41.7, 41.84, 3.545, -1.42, -5.672, -6.025
1982, 3, 33.8, 95.97, 182.3, 189.7, 3.724, -1.464, -6.083, -6.356
1982, 4, 46.83, 117.2, 211.6, 222.5, 8.149, 2.696, -2.061, -2.262
1982, 5, 5.375, 11.33, 22.14, 21.98, 13.74, 8.202, 3.398, 3.209
1982, 6, 28.54, 53.88, 100.3, 93.91, 16.98, 11.24, 6.28, 6.126
1982, 7, 7.042, 12.75, 22.05, 21.07, 20.96, 15.28, 10.37, 10.23
1982, 8, 21.45, 45.69, 74.84, 67.72, 20.64, 15.14, 10.39, 10.17
1982, 9, 31.59, 67.72, 130, 125.4, 15.4, 10.04, 5.354, 5.114
1982, 10, 24.3, 68.1, 123.7, 128.2, 9.659, 4.561, 0.1025, -0.2168
1982, 11, 30.97, 72.49, 133.5, 133.6, 2.04, -2.757, -7.12, -7.537
1982, 12, 54.29, 121.9, 217.2, 207.5, 0.1991, -4.777, -8.959, -9.332
1983, 1, 57.75, 124.6, 222.7, 222.1, 1.405, -3.767, -7.585, -7.935
1983, 2, 52.28, 103, 170.8, 174.4, 3.424, -1.723, -6.186, -6.5
1983, 3, 38.82, 110.3, 180.5, 186, 5.073, -0.1964, -4.94, -5.205
1983, 4, 10.37, 25.92, 51.98, 52.55, 5.848, 0.47, -4.277, -4.544
1983, 5, 1.178, 2.658, 6.293, 5.655, 12.66, 7.05, 2.089, 1.842
1983, 6, 5.095, 12.34, 24.76, 23.36, 17.4, 11.49, 6.08, 5.877
1983, 7, 0.5664, 0.9462, 0.3599, 0.24, 19.51, 13.86, 8.794, 8.616
1983, 8, 35.43, 73.64, 126.8, 116.4, 19.57, 14.12, 9.454, 9.205
1983, 9, 13.03, 27.53, 49.34, 47.76, 17.26, 11.92, 7.424, 7.154
1983, 10, 2.909, 9.054, 11.36, 11.43, 11.2, 6.12, 1.685, 1.364
1983, 11, 44.6, 102.1, 190.1, 192.3, 4.352, -0.6369, -5.093, -5.43
1983, 12, 48.02, 112.8, 203.7, 202.6, 1.93, -2.898, -7.331, -7.724
1984, 1, 0.4867, 1.286, 2.588, 2.672, 2.679, -2.211, -6.127, -6.506
1984, 2, 18.25, 36.01, 67.8, 69.21, 3.242, -1.737, -5.909, -6.242
1984, 3, 6.882, 19.53, 39.17, 40.3, 7.247, 2.028, -2.438, -2.711
1984, 4, 5.747, 15.65, 33.99, 35.77, 8.205, 2.859, -1.918, -2.156
1984, 5, 0.266, 0.575, 1.563, 1.36, 17.12, 11.46, 6.651, 6.505
1984, 6, 6.571, 14.81, 30.16, 28.24, 18.23, 12.49, 7.636, 7.498
1984, 7, 27.3, 47.25, 69.32, 63.45, 22.46, 16.98, 12.42, 12.19
1984, 8, 22.56, 50.61, 73.92, 67.03, 21.01, 15.69, 11.19, 10.91
1984, 9, 3.382, 7.57, 16.53, 16.22, 17.93, 12.8, 8.519, 8.225
1984, 10, 6.332, 17.66, 33.24, 34.12, 8.419, 3.375, -0.9717, -1.264
1984, 11, 78.45, 188.1, 329.8, 341.6, 3.257, -1.408, -5.736, -6.122
1984, 12, 26.9, 59.81, 104, 104.1, -2.717, -7.42, -11.39, -11.86
1985, 1, 8.077, 18.62, 39.3, 37.61, 0.2431, -4.743, -8.598, -8.966
1985, 2, 7.83, 16.68, 32.75, 33.62, 2.47, -2.528, -6.602, -6.937
1985, 3, 13.54, 40.08, 79.04, 81.32, 3.991, -1.227, -5.798, -6.068
1985, 4, 1.022, 2.746, 6.03, 6.209, 11.4, 6.052, 1.442, 1.234
1985, 5, 0.5219, 1.123, 2.682, 2.601, 13.74, 8.24, 3.365, 3.132
1985, 6, 14.79, 28.13, 48.55, 45.39, 20.37, 14.84, 10.07, 9.853
1985, 7, 26.56, 50.67, 83.62, 82.29, 22.75, 17.26, 12.66, 12.47
1985, 8, 0, 0, 0, 0, 20.05, 14.71, 10.08, 9.871
1985, 9, 11.91, 25.78, 47.92, 46.96, 13.79, 8.492, 3.954, 3.725
1985, 10, 6.665, 19.94, 37.56, 38.63, 9.739, 4.715, 0.3798, 0.08515
1985, 11, 38.96, 93.31, 171.9, 174.6, 2.579, -2.301, -6.592, -7.007
1985, 12, 25.54, 59.33, 104.3, 104.9, 0.9115, -3.907, -7.767, -8.255
1986, 1, 27.32, 58.89, 110.6, 110.3, 3.259, -1.287, -5.296, -5.793
1986, 2, 116.4, 231.9, 381, 390.3, 4.058, -0.9962, -5.473, -5.779
1986, 3, 29.07, 78.58, 136.3, 141.7, 7.347, 2.179, -2.389, -2.683
1986, 4, 13.92, 33.16, 58.35, 61.21, 8.893, 3.582, -1.095, -1.326
1986, 5, 0.9659, 2.613, 3.782, 3.04, 14.23, 8.723, 3.805, 3.612
1986, 6, 0.1963, 0.3856, 0.7347, 0.7281, 19.5, 13.89, 8.786, 8.633
1986, 7, 7.245, 12.27, 17.88, 16.74, 20.14, 14.63, 9.799, 9.644
1986, 8, 9.052, 18.43, 40.26, 36.19, 21.38, 16.01, 11.32, 11.1
1986, 9, 5.323, 11.67, 30.53, 25.86, 12.95, 7.609, 3.083, 2.893
1986, 10, 2.16, 6.501, 13.78, 14.58, 9.355, 4.4, 0.2177, -0.08369
1986, 11, 0.7541, 1.555, 3.128, 3.116, 4.894, 0.2813, -3.746, -4.135
1986, 12, 8.613, 22.06, 41.33, 42.22, 0.7867, -3.869, -7.749, -8.206
1987, 1, 19.89, 47.86, 74.68, 73.53, -0.801, -5.779, -9.513, -9.975
1987, 2, 21.34, 46.5, 87.3, 85.52, 2.235, -2.822, -7.128, -7.472
1987, 3, 9.038, 26.68, 55.24, 56.57, 4.948, -0.157, -4.74, -5.014
1987, 4, 6.696, 17.06, 37.29, 39.45, 11.15, 6.035, 1.513, 1.255
1987, 5, 19.86, 40.87, 77.11, 74.96, 13.79, 8.403, 3.643, 3.435
1987, 6, 4.196, 8.702, 14.44, 12.91, 19.03, 13.69, 9.095, 8.865
1987, 7, 2.147, 2.655, 3.866, 3.592, 19.84, 14.51, 9.576, 9.381
1987, 8, 3.555, 7.538, 13.48, 12.47, 20.94, 15.68, 11.05, 10.81
1987, 9, 1.228, 2.66, 4.556, 4.543, 17.16, 12.07, 7.61, 7.312
1987, 10, 5.87, 17.33, 30.66, 29.37, 12.6, 7.703, 3.489, 3.135
1987, 11, 30.34, 64.12, 94.16, 92.88, 4.479, -0.2128, -4.509, -4.904
1987, 12, 16.32, 36.56, 70.58, 67.25, -2.13, -6.482, -10.45, -10.92
1988, 1, 39.51, 87.64, 171.4, 172, 0.1382, -4.436, -8.324, -8.81
1988, 2, 5.628, 9.433, 14.57, 14.42, 4.342, -0.5577, -4.53, -4.938
1988, 3, 4.56, 12.48, 23.21, 25.05, 6.504, 1.459, -2.868, -3.178
1988, 4, 20.75, 50.27, 96.34, 101.5, 9.358, 4.23, -0.3518, -0.6202
1988, 5, 6.675, 15.23, 32.71, 29.42, 13.19, 7.89, 3.073, 2.771
1988, 6, 10.37, 22.19, 38.81, 36.29, 18.37, 13.06, 8.225, 7.946
1988, 7, 5.532, 11.42, 20.54, 19.54, 23.25, 17.89, 13.18, 12.92
1988, 8, 6.492, 15.04, 29.88, 27.41, 21.25, 16.15, 11.49, 11.17
1988, 9, 15, 30.76, 55.12, 54.81, 16.59, 11.74, 7.502, 7.151
1988, 10, 0, 0, 0, 0, 13.95, 9.194, 4.876, 4.453
1988, 11, 10.73, 26.9, 51.9, 51.87, 4.993, 0.4657, -3.876, -4.364
1988, 12, 33.49, 77.23, 144.9, 145.4, -1.019, -5.388, -9.206, -9.71
1989, 1, 5.841, 13.5, 24.98, 25.08, -0.9184, -5.434, -9.209, -9.702
1989, 2, 18.69, 41.27, 79.71, 80.37, 1.172, -3.532, -7.567, -7.97
1989, 3, 10.3, 30.86, 62.35, 65.38, 8.018, 2.969, -1.699, -2.028
1989, 4, 1.565, 3.816, 8.657, 8.63, 13.12, 7.955, 3.426, 3.152
1989, 5, 19.2, 36.25, 62, 59.25, 14.31, 8.924, 4.163, 3.942
1989, 6, 3.522, 7.632, 10.89, 10.23, 18.89, 13.57, 8.848, 8.615
1989, 7, 6.118, 11.98, 23.38, 22.58, 22.93, 17.65, 12.8, 12.54
1989, 8, 7.148, 22.88, 15.58, 12.3, 19.71, 14.58, 9.941, 9.661
1989, 9, 18.02, 41.19, 78.16, 76.03, 16.44, 11.44, 6.996, 6.684
1989, 10, 0.9293, 2.852, 6.807, 6.179, 10.2, 5.485, 1.081, 0.6874
1989, 11, 5.653, 12.98, 19.87, 20.15, 5.355, 0.3254, -4.255, -4.733
1989, 12, 2.144, 5.024, 9.703, 10.05, 2.264, -2.175, -5.802, -6.287
1990, 1, 47.32, 108.5, 205.6, 208.4, 0.5497, -4.098, -7.891, -8.311
1990, 2, 18.22, 33.77, 59.7, 60.35, 1.314, -3.64, -7.868, -8.183
1990, 3, 4.416, 12.63, 26.74, 27.32, 7.562, 2.513, -2.133, -2.45
1990, 4, 17.45, 42.74, 77.7, 81.52, 11.58, 6.31, 1.524, 1.24
1990, 5, 7.455, 15.37, 28.55, 26.85, 13.33, 7.92, 3.12, 2.886
1990, 6, 4.813, 11.84, 9.793, 8.491, 19.26, 13.83, 8.885, 8.68
1990, 7, 13.4, 24.76, 40.75, 38.6, 22.63, 17.32, 12.61, 12.37
1990, 8, 5.625, 9.01, 14.25, 12.29, 20.28, 15.08, 10.4, 10.14
1990, 9, 14.5, 31.24, 59.79, 58.73, 17.31, 12.26, 7.693, 7.383
1990, 10, 0.7541, 2.278, 4.713, 4.857, 11.73, 7.049, 2.897, 2.49
1990, 11, 1.008, 2.77, 5.94, 5.703, 5.051, 0.3956, -3.676, -4.077
1990, 12, 1.773, 4.946, 9.605, 8.089, -2.699, -7.058, -10.79, -11.25
1991, 1, 7.44, 19.25, 37.47, 38.54, 0.4194, -4.037, -7.708, -8.162
1991, 2, 8.955, 19.76, 34.46, 36.02, 5.251, 0.6783, -3.293, -3.727
1991, 3, 89.73, 245.5, 420.3, 440.5, 2.945, -2.114, -6.706, -7.018
1991, 4, 1.62, 3.682, 8.781, 8.642, 8.161, 2.922, -1.627, -1.866
1991, 5, 5.524, 12.27, 26.34, 24.21, 11.59, 6.294, 1.502, 1.34
1991, 6, 1.529, 3.207, 7.522, 6.511, 17.82, 12.36, 7.38, 7.178
1991, 7, 1.013, 2.126, 4.122, 3.813, 22.36, 17.13, 12.26, 11.96
1991, 8, 4.927, 10.42, 20.54, 19.19, 20.86, 15.66, 10.85, 10.58
1991, 9, 7.147, 15.5, 27.62, 26.97, 18.05, 13.07, 8.83, 8.503
1991, 10, 10.86, 28.2, 45.01, 45.46, 12.74, 7.871, 3.762, 3.426
1991, 11, 7.995, 21.25, 42.64, 43.43, 5.299, 0.7264, -3.46, -3.925
1991, 12, 20.14, 46.62, 77.63, 77.13, 0.779, -3.848, -7.451, -7.875
1992, 1, 8.111, 16.71, 24.24, 22.88, -0.541, -5.234, -8.461, -8.901
1992, 2, 47.12, 91.76, 143.2, 149.4, 3.856, -1.233, -5.707, -6.028
1992, 3, 26.34, 70.83, 128.8, 132.4, 6.115, 1.287, -3.12, -3.5
1992, 4, 2.013, 4.985, 10.68, 11.27, 12.36, 7.324, 2.583, 2.265
1992, 5, 3.158, 6.407, 14.19, 13.93, 16.55, 11.47, 6.683, 6.472
1992, 6, 6.739, 12.23, 25.27, 23.35, 17.76, 12.47, 7.712, 7.473
1992, 7, 5.067, 9.446, 15.16, 12.9, 20.9, 15.56, 10.68, 10.43
1992, 8, 8.916, 19.98, 34.93, 32.24, 21.78, 16.56, 11.96, 11.69
1992, 9, 3.31, 7.978, 12.7, 12.35, 17.86, 12.84, 8.222, 7.936
1992, 10, 11.9, 30.44, 57.96, 58.71, 13.02, 8.08, 3.695, 3.357
1992, 11, 0, 0.02309, 0.1347, 0, 3.818, -0.7696, -4.769, -5.214
1992, 12, 52.04, 120.9, 206, 203.6, -1.478, -6.16, -9.987, -10.4
1993, 1, 75.7, 166.4, 300.9, 300.3, -2.62, -6.951, -10.7, -11.16
1993, 2, 70.09, 136.5, 226.4, 229.4, 0.8171, -4.132, -8.162, -8.47
1993, 3, 13, 33.29, 49.87, 49.77, 7.516, 2.438, -1.883, -2.135
1993, 4, 2.929, 8.171, 17.15, 17.6, 10.06, 4.689, -0.4075, -0.6644
1993, 5, 1.178, 2.377, 5.077, 4.949, 15.02, 9.625, 4.513, 4.25
1993, 6, 2.503, 5.044, 12.28, 10.35, 17.29, 11.85, 6.863, 6.606
1993, 7, 0, 0, 0, 0, 21.17, 15.76, 10.71, 10.48
1993, 8, 1.045, 2.229, 5.404, 4.929, 20.35, 15.15, 10.38, 10.15
1993, 9, 0.1121, 0.213, 0.6447, 0.6081, 16.53, 11.5, 7.16, 6.875
1993, 10, 1.445, 4.237, 6.196, 5.915, 11.46, 6.516, 2.222, 1.883
1993, 11, 15.2, 37.6, 75.01, 76.67, 3.239, -1.279, -5.192, -5.663
1993, 12, 7.754, 17.75, 37.18, 36.49, 0.005278, -4.567, -8.578, -9.064
1994, 1, 3.253, 7.517, 16.85, 15.88, 1.747, -2.848, -6.885, -7.36
1994, 2, 40.01, 76.32, 117.3, 118.9, 0.6923, -4.048, -8.271, -8.668
1994, 3, 20.98, 57.12, 100.9, 107.7, 7.901, 2.899, -1.634, -1.975
1994, 4, 4.301, 11.18, 25.75, 25.91, 10.24, 5, 0.2749, -0.01012
1994, 5, 17.6, 35.52, 61.38, 59.19, 14.04, 8.752, 3.855, 3.583
1994, 6, 0, 0.007105, 0, 0, 20.36, 14.95, 9.988, 9.739
1994, 7, 0.3203, 1.079, 0.1608, 0, 23.63, 18.25, 13.33, 13.07
1994, 8, 0.01489, 0.0004605, 0, 0, 22.12, 16.95, 12.19, 11.88
1994, 9, 34.89, 71.74, 130.5, 128.6, 16.18, 11.26, 6.72, 6.389
1994, 10, 10.37, 29.41, 51.05, 52.65, 9.836, 4.949, 0.5417, 0.1758
1994, 11, 14.09, 35.62, 69.51, 68.79, 0.2736, -4.331, -8.442, -8.891
1994, 12, 10.19, 23.15, 43.74, 42.15, 0.287, -4.197, -8.231, -8.722
1995, 1, 94, 207, 352.2, 347.2, 0.7763, -3.915, -8.176, -8.583
1995, 2, 11.39, 19.93, 30.14, 30.66, 6.276, 1.177, -3.198, -3.526
1995, 3, 77.78, 216.9, 368.7, 384, 5.376, 0.1919, -4.436, -4.721
1995, 4, 8.65, 22.17, 45.59, 46.26, 8.515, 3.271, -1.501, -1.79
1995, 5, 24.17, 50.21, 86.82, 82.57, 11.39, 6.027, 1.102, 0.8431
1995, 6, 14.3, 30.74, 58.09, 54.08, 15.72, 10.38, 5.359, 5.088
1995, 7, 3.96, 5.955, 9.534, 8.821, 21.05, 15.76, 10.79, 10.54
1995, 8, 0.807, 1.626, 2.803, 2.448, 21, 15.84, 11.12, 10.83
1995, 9, 0.08075, 0.003223, 0, 0, 17.88, 12.93, 8.297, 7.989
1995, 10, 0, 0.003552, 0, 0, 11.74, 7.096, 2.987, 2.572
1995, 11, 0.4308, 1.076, 1.937, 2.02, 7.767, 2.842, -1.934, -2.42
1995, 12, 44.49, 105.9, 173, 176.1, 1.5, -3.413, -8.056, -8.529
1996, 1, 25.89, 59.28, 120.3, 117.9, 2.185, -2.481, -6.822, -7.28
1996, 2, 59.65, 125, 222.5, 230.3, 3.848, -1.245, -5.824, -6.136
1996, 3, 23.44, 63.23, 115.1, 120.5, 6.399, 1.269, -3.183, -3.472
1996, 4, 22.26, 54.66, 114.8, 121, 10.5, 5.215, 0.4366, 0.2098
1996, 5, 12.27, 27.48, 60.9, 59.09, 14.61, 9.121, 4.098, 3.869
1996, 6, 1.77, 3.699, 8.924, 8.041, 19.46, 13.93, 8.907, 8.678
1996, 7, 10.1, 18.49, 30.5, 28.66, 23.3, 17.93, 13.08, 12.84
1996, 8, 3.751, 8.705, 16.24, 15.19, 22.05, 16.97, 12.37, 12.12
1996, 9, 1.18, 2.989, 6.271, 6.093, 16.25, 11.18, 6.675, 6.368
1996, 10, 22.13, 62.55, 101, 104, 10.21, 5.293, 0.8279, 0.4581
1996, 11, 35.06, 83.39, 153, 154.8, 4.754, 0.04811, -4.268, -4.713
1996, 12, 37.43, 93.87, 182.4, 179.4, 1.698, -2.936, -7.324, -7.821
1997, 1, 84.9, 185.3, 363.5, 358.7, 1.626, -3.339, -7.511, -7.87
1997, 2, 3.819, 8.202, 16.52, 17.11, 3.174, -1.779, -6.13, -6.488
1997, 3, 0.3474, 1.015, 2.602, 2.561, 7.408, 2.57, -1.95, -2.361
1997, 4, 3.197, 8.408, 19.2, 20.64, 9.201, 3.965, -0.6965, -0.9977
1997, 5, 3.687, 8.151, 17.35, 16.88, 16.13, 10.79, 6.018, 5.747
1997, 6, 18.29, 36, 73.46, 69, 18.5, 12.98, 8.004, 7.838
1997, 7, 11.14, 20.15, 32.11, 30, 20.36, 15.01, 10.24, 9.956
