# Created by WEAP: 5/6/2021 11:59:33 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Mid American (15,009 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (284 ha),  1000 - 2000 m (13,240 ha),  2000 - 3000 m (1,485 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1953, 4, 225.9, 225.5, 229.6, 6.193, 4.918, 3.467
1953, 5, 149, 162.7, 178.5, 6.696, 5.492, 4.057
1953, 6, 69.08, 55.15, 46.8, 12.09, 10.9, 9.493
1953, 7, 0, 2.245, 4.08, 20.31, 18.79, 17.15
1953, 8, 2.48, 4.925, 6.462, 17.05, 15.79, 14.35
1953, 9, 0, 0.7851, 1.222, 18.83, 17.25, 15.66
1953, 10, 52.18, 51.96, 53.2, 11.65, 9.981, 8.511
1953, 11, 164.4, 163, 168.8, 6.801, 5.466, 4.139
1953, 12, 101.2, 100.1, 102.7, 4.86, 2.848, 1.093
1954, 1, 289.4, 286.1, 297.5, 1.782, 0.3438, -1.179
1954, 2, 210.5, 214.6, 225.2, 6.58, 4.232, 2.395
1954, 3, 309, 289.7, 277.1, 2.467, 0.9342, -0.614
1954, 4, 157.2, 152.1, 157.4, 9.662, 8.265, 6.685
1954, 5, 20.63, 11.84, 4.38, 13.71, 12.31, 10.91
1954, 6, 57.46, 48.2, 42.67, 14.1, 12.84, 11.51
1954, 7, 0, 0.1622, 0.3, 20.32, 18.64, 17.09
1954, 8, 10.6, 8.356, 7.111, 16.74, 15.32, 13.89
1954, 9, 2.58, 5.883, 10.02, 15.38, 13.82, 12.37
1954, 10, 11.16, 8.885, 7.603, 11.78, 10.2, 8.713
1954, 11, 129.2, 151.1, 176.9, 7.904, 6.498, 5.125
1954, 12, 328.5, 342.6, 372, 2.552, 0.7098, -1.039
1955, 1, 230.3, 215.6, 211.7, -0.02565, -1.955, -3.743
1955, 2, 130.9, 122.4, 115.6, 1.656, -0.3056, -2.155
1955, 3, 58.86, 69.87, 84.19, 3.706, 1.822, -0.03882
1955, 4, 195.7, 195.8, 201.3, 3.394, 2.222, 0.8188
1955, 5, 49.79, 45.59, 42.61, 10.92, 9.458, 7.976
1955, 6, 0.8, 2.681, 4.786, 15.24, 13.88, 12.5
1955, 7, 0.2, 1.351, 2.548, 17.44, 16.08, 14.68
1955, 8, 0.2, 0.1748, 0.191, 20.4, 18.63, 16.98
1955, 9, 13.86, 13.59, 13.79, 16.95, 15.2, 13.61
1955, 10, 14.03, 16.16, 19.06, 12.91, 11.31, 9.774
1955, 11, 149.2, 177.6, 213.4, 5.049, 3.696, 2.186
1955, 12, 971, 1064, 1191, 2.214, 0.9266, -0.5596
1956, 1, 537.8, 544.9, 574.2, 1.37, 0.2689, -1.019
1956, 2, 169.2, 213, 255.5, -0.3698, -2.053, -3.919
1956, 3, 20.13, 42.43, 60.16, 3.835, 2.322, 0.6658
1956, 4, 103.9, 91.05, 79.89, 6.487, 5.176, 3.794
1956, 5, 209.3, 183.9, 163.8, 10.53, 9.214, 7.748
1956, 6, 1.3, 2.695, 4.227, 15.68, 14.3, 12.93
1956, 7, 0, 2.841, 5.823, 19.4, 17.86, 16.36
1956, 8, 0, 0.8556, 1.739, 17.67, 16.04, 14.51
1956, 9, 13.38, 12.6, 12.13, 16.41, 14.93, 13.33
1956, 10, 160.1, 192.3, 234.6, 8.869, 7.637, 6.248
1956, 11, 2.78, 3.957, 5.16, 8.634, 6.324, 4.542
1956, 12, 75.58, 92.47, 112.2, 5.374, 3.121, 1.315
1957, 1, 186, 199, 221, -0.8444, -2.676, -4.488
1957, 2, 291.7, 299.5, 326.4, 3.773, 2.311, 0.6887
1957, 3, 242, 215, 203.7, 4.055, 2.961, 1.64
1957, 4, 133, 114.9, 99.5, 7.528, 6.329, 4.858
1957, 5, 356.2, 282.7, 237.5, 9.834, 8.68, 7.395
1957, 6, 17.38, 8.671, 1.539, 17, 15.55, 14.01
1957, 7, 0, 0.8901, 0.7664, 18.36, 17.08, 15.73
1957, 8, 0, 0, 0, 17.01, 15.64, 14.02
1957, 9, 26.33, 24.92, 26.22, 16.59, 15.14, 13.61
1957, 10, 78.64, 103.2, 134.5, 8.724, 7.478, 6.076
1957, 11, 84.26, 100.7, 121.4, 5.023, 3.455, 1.86
1957, 12, 263.6, 287.3, 320.2, 4.018, 2.505, 1.089
1958, 1, 300, 285.5, 293.1, 2.382, 0.6604, -1.255
1958, 2, 424.1, 436.5, 473.6, 3.416, 2.256, 0.9259
1958, 3, 434.8, 410.1, 412.1, 0.8918, -0.2773, -1.672
1958, 4, 271.6, 257.6, 248.5, 5.87, 4.335, 2.851
1958, 5, 64.78, 49.92, 39.16, 12.59, 11.19, 9.795
1958, 6, 48.38, 49.67, 57.81, 14.58, 13.33, 11.98
1958, 7, 0.68, 3.773, 4.941, 18.71, 17.23, 15.64
1958, 8, 4.28, 9.814, 14.74, 21.31, 19.73, 18.25
1958, 9, 16.98, 18.29, 20.77, 17.39, 15.63, 14.06
1958, 10, 10.68, 12.09, 15.07, 14.34, 12.42, 10.83
1958, 11, 68.87, 67.53, 71.55, 7.22, 5.513, 4.012
1958, 12, 53.85, 62.34, 73.12, 7.873, 5.965, 4.358
1959, 1, 346.1, 362.6, 398.5, 4.139, 2.752, 1.383
1959, 2, 288.6, 300.3, 315.8, 2.105, 0.4867, -1.033
1959, 3, 64.23, 61.01, 62.11, 7.022, 5.355, 3.831
1959, 4, 82.28, 74.45, 71.83, 11.02, 9.293, 7.732
1959, 5, 26.66, 49.28, 72.98, 9.667, 8.275, 6.867
1959, 6, 0, 0.07565, 0.02698, 16.99, 15.37, 13.84
1959, 7, 0, 0, 0, 21.77, 20.11, 18.58
1959, 8, 4.58, 4.068, 3.955, 19.03, 17.46, 15.99
1959, 9, 75.66, 72.21, 72.21, 14.93, 13.4, 11.92
1959, 10, 0, 0.06969, 0.2157, 14.27, 12.47, 10.94
1959, 11, 0, 0, 0, 10.08, 8.192, 6.703
1959, 12, 96.77, 93.28, 94.73, 5.215, 3.177, 1.487
1960, 1, 337, 329.5, 345.7, 0.7526, -0.7004, -2.177
1960, 2, 367.2, 360, 364.5, 2.533, 0.8339, -0.7512
1960, 3, 227.2, 249.6, 282.5, 6.067, 4.645, 3.271
1960, 4, 110.9, 86.65, 67.63, 7.555, 6.349, 5.011
1960, 5, 71.8, 66.39, 67.66, 10.4, 9.135, 7.784
1960, 6, 0, 0.07565, 0.02698, 19.19, 17.41, 15.81
1960, 7, 0.2, 0.6253, 0.836, 21.54, 19.96, 18.45
1960, 8, 0.2, 0.1171, 0.008994, 19.33, 17.9, 16.42
1960, 9, 1.1, 4.243, 7.5, 18.33, 16.58, 15.03
1960, 10, 15.68, 22.56, 31.21, 11.7, 10.21, 8.685
1960, 11, 244.3, 223.5, 215.3, 5.059, 3.727, 2.318
1960, 12, 124.2, 115.2, 110.9, 4.095, 2.183, 0.5288
1961, 1, 76.78, 69.47, 68.06, 5.691, 3.949, 2.393
1961, 2, 151.2, 133.7, 117.1, 4.504, 3.027, 1.537
1961, 3, 205.2, 195.7, 193.4, 3.451, 2.313, 0.9602
1961, 4, 99.26, 97.57, 96.32, 8.128, 6.643, 5.166
1961, 5, 111.1, 104, 106.1, 9.141, 8.225, 7.022
1961, 6, 22.67, 20.73, 21.07, 18.73, 17.17, 15.7
1961, 7, 0.6, 1.266, 1.366, 20.47, 18.95, 17.31
1961, 8, 13.36, 15.48, 19.96, 19.86, 18.43, 16.86
1961, 9, 8.78, 13.57, 16.74, 14.99, 13.49, 11.91
1961, 10, 58.07, 81.92, 108.3, 11.18, 9.6, 8.033
1961, 11, 111.8, 115.3, 128.1, 5.89, 4.388, 2.749
1961, 12, 148.2, 129.5, 124, 2.961, 1.206, -0.6869
1962, 1, 150.1, 147.6, 153.6, 3.353, 1.109, -1.129
1962, 2, 549.5, 537, 548.7, 1.475, 0.18, -1.271
1962, 3, 241.6, 240.7, 252.5, 1.549, 0.1066, -1.534
1962, 4, 74.45, 66.44, 61.29, 9.356, 7.872, 6.33
1962, 5, 27.48, 37.81, 47.23, 9.103, 7.922, 6.502
1962, 6, 0.8, 1.358, 2.001, 16.1, 14.74, 13.23
1962, 7, 2.58, 2.996, 3.48, 19.77, 18.11, 16.54
1962, 8, 4.68, 5.097, 5.914, 18.98, 17.52, 16.07
1962, 9, 2, 3.389, 5.196, 17.75, 16.2, 14.74
1962, 10, 564.5, 524.4, 519.8, 12.17, 10.73, 9.422
1962, 11, 88.86, 93.34, 98.12, 7.871, 6.403, 5.016
1962, 12, 226.9, 211.1, 202.2, 6.395, 4.724, 3.243
1963, 1, 283.3, 272.4, 266.5, 3.485, 1.806, 0.3461
1963, 2, 262.2, 281, 300, 7.532, 6.176, 4.806
1963, 3, 225, 241.2, 269.5, 3.105, 1.934, 0.6078
1963, 4, 342.1, 375.7, 415.9, 2.765, 1.581, 0.1214
1963, 5, 121.3, 121.4, 130.6, 11.05, 9.965, 8.626
1963, 6, 10.75, 33.75, 49.45, 14.06, 12.71, 11.25
1963, 7, 0, 0, 0, 17.63, 16.23, 14.66
1963, 8, 0, 3.52, 6.215, 18.19, 16.57, 14.79
1963, 9, 14.48, 21.12, 26.93, 17.66, 16.06, 14.38
1963, 10, 93.64, 91.84, 96.38, 11.7, 10.6, 9.361
1963, 11, 338.8, 370.9, 419, 5.437, 3.963, 2.291
1963, 12, 36.2, 46.46, 57.38, 5.215, 3.16, 1.016
1964, 1, 284.7, 287.8, 321.6, 1.789, 0.08698, -1.768
1964, 2, 29.46, 21.79, 15.78, 3.841, 1.582, -0.7189
1964, 3, 101.4, 128.3, 164.7, 3.424, 1.962, 0.3729
1964, 4, 59.78, 62.8, 65.9, 6.716, 5.302, 3.722
1964, 5, 139.9, 146.8, 157.2, 8.991, 7.896, 6.561
1964, 6, 47.92, 52.44, 60.48, 13.82, 12.63, 11.22
1964, 7, 0, 0.7387, 1.012, 19.76, 18.39, 16.85
1964, 8, 7.18, 5.066, 3.859, 19.99, 18.45, 16.89
1964, 9, 0.4, 1.567, 2.416, 15.87, 14.04, 12.12
1964, 10, 49.48, 45.13, 46.02, 15.01, 13.35, 11.53
1964, 11, 249.8, 273.5, 310.4, 3.356, 1.849, 0.1729
1964, 12, 905.7, 999.5, 1140, 2.655, 1.428, 0.1132
1965, 1, 356.4, 335.8, 344.1, 2.881, 1.022, -0.9641
1965, 2, 59.21, 54.82, 55.51, 4.542, 2.626, 0.6592
1965, 3, 98.08, 89.35, 89.48, 4.826, 3.388, 1.801
1965, 4, 230.7, 197, 181.6, 6.536, 5.51, 4.211
1965, 5, 4.88, 14.12, 22.25, 11.12, 9.32, 7.424
1965, 6, 5.86, 27.42, 50.23, 14.45, 13.23, 11.83
1965, 7, 0.1, 5.961, 8.228, 19.37, 17.77, 16.07
1965, 8, 47.35, 57.22, 69.91, 18.83, 17.19, 15.42
1965, 9, 5.08, 15.93, 22.76, 14.42, 12.67, 10.9
1965, 10, 19.1, 19.76, 21.42, 14.78, 12.68, 10.72
1965, 11, 251.7, 282.7, 317.6, 5.841, 4.495, 2.884
1965, 12, 231.6, 223.6, 224.6, 1.581, -0.2698, -2.501
1966, 1, 137.1, 150.3, 174.8, 0.9718, -0.869, -2.886
1966, 2, 111.6, 112.2, 118.7, 0.7416, -1.153, -3.288
1966, 3, 72.1, 84.34, 96.93, 5.074, 3.527, 1.776
1966, 4, 86, 80.91, 77.25, 10.63, 8.923, 7.185
1966, 5, 21.5, 23.25, 26.2, 14.43, 13.21, 11.92
1966, 6, 0.68, 2.343, 3.473, 16.28, 14.82, 13.36
1966, 7, 0.8, 0.7817, 0.6892, 18.76, 17.53, 16.2
1966, 8, 0.1, 0.1, 0.1, 20.75, 19.19, 17.23
1966, 9, 0.68, 4.161, 6.131, 16.81, 15.29, 13.48
1966, 10, 0, 0.7399, 1.093, 13.3, 11.49, 9.59
1966, 11, 349.1, 369.5, 405.8, 6.811, 5.431, 3.841
1966, 12, 321.2, 365.1, 404.3, 3.385, 1.684, -0.1452
1967, 1, 534.7, 516.1, 525.2, 3.401, 1.78, 0.01487
1967, 2, 29.56, 28.47, 29.28, 5.338, 3.265, 1.197
1967, 3, 347.6, 389.5, 422.2, 3.166, 1.992, 0.6208
1967, 4, 311.2, 291.3, 279.9, 0.1307, -0.7, -1.813
1967, 5, 66.82, 72.83, 76.33, 11.03, 9.335, 7.743
1967, 6, 96.19, 80.34, 70.62, 14.58, 13.25, 11.94
1967, 7, 0, 0.07814, 0.1775, 21.06, 19.46, 17.88
1967, 8, 13.18, 16.05, 20.76, 22.25, 20.46, 18.76
1967, 9, 9.28, 15.94, 21.42, 18.33, 16.63, 15.05
1967, 10, 64.94, 61.92, 61.76, 12.83, 11.06, 9.512
1967, 11, 118, 119.4, 122.2, 8.866, 7.316, 5.872
1967, 12, 241, 238, 239.2, 0.5926, -1.434, -3.287
1968, 1, 288.8, 308.6, 343.3, 2.271, 0.3906, -1.524
1968, 2, 227.8, 247.7, 270.6, 5.516, 3.826, 2.071
1968, 3, 139.9, 145.9, 155, 5.383, 3.905, 2.317
1968, 4, 14.18, 15.1, 15.22, 8.169, 6.568, 4.878
1968, 5, 54.26, 47.83, 43.17, 11.14, 9.829, 8.32
1968, 6, 24.75, 22.72, 22.28, 17.28, 15.82, 14.24
1968, 7, 0.4, 2.003, 2.597, 20.83, 19.49, 17.99
1968, 8, 60.77, 53.67, 52.78, 16.87, 15.61, 14.14
1968, 9, 1.6, 3.619, 4.961, 17.27, 15.45, 13.63
1968, 10, 118.2, 111.6, 118, 11.73, 10.2, 8.601
1968, 11, 229.5, 220.7, 222.2, 5.834, 4.548, 3.1
1968, 12, 370.1, 384.4, 403.6, 0.2947, -1.133, -2.939
1969, 1, 889.7, 896.2, 928, 1.72, 0.4181, -1.182
1969, 2, 394.6, 383.7, 385.3, -0.673, -1.985, -3.598
1969, 3, 80.44, 81.39, 79.99, 3.267, 1.686, 0.04297
1969, 4, 154.8, 133.3, 121, 6.484, 5.25, 3.873
1969, 5, 0.4, 3.539, 6.526, 13.27, 11.74, 10.09
1969, 6, 28.28, 36.51, 42.49, 14.82, 13.53, 11.99
1969, 7, 2.7, 1.402, 0.1562, 20.36, 18.84, 17.21
1969, 8, 0, 0, 0, 20.7, 18.86, 16.92
1969, 9, 0.88, 2.138, 2.955, 17.74, 16.21, 14.56
1969, 10, 132, 132.7, 146.4, 9.159, 7.703, 6.068
1969, 11, 95.13, 85.5, 82.59, 8.479, 6.612, 4.903
1969, 12, 484.8, 493.4, 522.1, 3.962, 2.651, 1.117
1970, 1, 833.4, 831.3, 877.7, 2.732, 1.509, 0.0368
1970, 2, 106.5, 100.4, 98.3, 5.121, 3.543, 1.87
1970, 3, 142.9, 126, 115.2, 5.137, 3.703, 2.138
1970, 4, 61.64, 77.66, 94.2, 4.885, 3.644, 2.247
1970, 5, 13.05, 16.35, 20.9, 12.92, 11.29, 9.578
1970, 6, 67.12, 63.45, 64.01, 16.43, 15.07, 13.78
1970, 7, 0, 0, 0, 21.06, 19.5, 17.98
1970, 8, 0, 0.2836, 0.4753, 20.42, 18.93, 17.44
1970, 9, 0.1, 1.915, 3.083, 16.25, 14.24, 12.51
1970, 10, 84.17, 80.62, 82.52, 11.16, 9.317, 7.685
1970, 11, 429.6, 374.1, 351.7, 6.439, 5.208, 3.877
1970, 12, 519.4, 519.2, 529.8, 0.1134, -1.322, -2.748
1971, 1, 171.6, 187.4, 209.7, 2.645, 0.7127, -0.9761
1971, 2, 38.06, 45.64, 52.72, 3.402, 1.604, -0.02432
1971, 3, 251.2, 257, 259.2, 3.316, 1.78, 0.222
1971, 4, 82.01, 83.01, 85.76, 5.609, 4.268, 2.841
1971, 5, 80.91, 75.85, 69.84, 8.903, 7.929, 6.733
1971, 6, 66.55, 60.79, 59.16, 14.42, 13.15, 11.84
1971, 7, 0.4, 0.5798, 0.6854, 20.55, 19.07, 17.6
1971, 8, 3.08, 3.719, 4.066, 20.98, 19.47, 17.92
1971, 9, 32.27, 25.29, 20.18, 16.04, 14.16, 12.42
1971, 10, 35.46, 35.39, 36.36, 9.121, 7.403, 5.84
1971, 11, 160.6, 165.8, 172.3, 5.03, 3.507, 1.973
1971, 12, 386.7, 385.7, 391.7, -1.025, -2.427, -3.894
1972, 1, 132.9, 134.9, 138, 1.38, -0.6565, -2.478
1972, 2, 199.7, 204.8, 214.1, 3.948, 2.278, 0.6649
1972, 3, 78.74, 82.25, 86.05, 7.635, 6.038, 4.513
1972, 4, 162.7, 171, 177.5, 6.454, 5.191, 3.818
1972, 5, 31.64, 27.77, 25.87, 12.81, 11.44, 10.09
1972, 6, 22.35, 24.69, 25.33, 17.13, 15.9, 14.67
1972, 7, 0, 0.02522, 0.008994, 20.79, 19.45, 18.13
1972, 8, 1, 4.039, 6.784, 19.86, 18.52, 17.2
1972, 9, 53.14, 55.08, 59.87, 14.74, 13.24, 11.76
1972, 10, 80.39, 85.47, 97.99, 9.463, 8.335, 7.125
1972, 11, 260.2, 237, 231, 3.764, 2.531, 1.208
1972, 12, 231.6, 256.4, 287.1, -0.4021, -1.874, -3.314
1973, 1, 560.8, 496.3, 472.1, -0.065, -1.655, -3.229
1973, 2, 304.1, 270.4, 256.7, 2.723, 1.342, -0.07606
1973, 3, 156, 133.5, 123.1, 1.95, 0.7099, -0.6553
1973, 4, 37.67, 33.69, 30.58, 7.793, 6.307, 4.862
1973, 5, 29.41, 34.67, 39.03, 13.87, 12.58, 11.33
1973, 6, 0, 7.078, 11.91, 17.28, 15.76, 14.37
1973, 7, 0.2, 1.177, 1.888, 20.4, 18.8, 17.36
1973, 8, 1.7, 9.541, 15.08, 19.28, 17.78, 16.38
1973, 9, 48.02, 37.97, 34.14, 15.81, 14.08, 12.49
1973, 10, 106.1, 94.72, 94.88, 10.96, 9.264, 7.681
1973, 11, 561.1, 534.5, 553.8, 2.84, 1.81, 0.4836
1973, 12, 420.9, 381.8, 365.9, 3.074, 1.533, 0.04253
1974, 1, 377.9, 353.7, 356.9, 1.66, 0.1593, -1.387
1974, 2, 165.8, 143.9, 134.7, 2.729, 0.9921, -0.6625
1974, 3, 433.8, 403.7, 395.2, 4.657, 3.388, 1.999
1974, 4, 171, 149.4, 137.8, 6.083, 4.626, 3.158
1974, 5, 1.9, 4.213, 6.11, 12.33, 10.89, 9.497
1974, 6, 18.7, 9.909, 3.41, 17.92, 16.54, 15.2
1974, 7, 92.66, 72.95, 54.19, 18.99, 17.49, 15.96
1974, 8, 1.7, 6.922, 11.47, 19.94, 17.99, 16.21
1974, 9, 0, 0.02522, 0.008994, 19.74, 17.23, 15.2
1974, 10, 108.5, 83.88, 71.37, 12.97, 10.78, 8.849
1974, 11, 84.13, 84.34, 85.88, 6.456, 4.906, 3.45
1974, 12, 124.1, 139.4, 155.9, 2.505, 0.9604, -0.5193
1975, 1, 180.6, 160.7, 156.8, 3.416, 1.233, -0.5357
1975, 2, 394.7, 417.4, 451.9, 2.009, 0.4272, -1.046
1975, 3, 344.5, 340.7, 353.3, 2.429, 1.284, -0.03468
1975, 4, 178.7, 173.1, 176.3, 2.503, 1.092, -0.4434
1975, 5, 39.91, 44.69, 47.81, 11.79, 10.04, 8.465
1975, 6, 19.18, 20.81, 22.44, 16.46, 14.78, 13.25
1975, 7, 1.4, 1.287, 1.25, 19.26, 18, 16.77
1975, 8, 49.08, 42.49, 41.65, 18.11, 16.58, 15.09
1975, 9, 0.7, 3.455, 4.428, 19.28, 17.44, 15.8
1975, 10, 232.7, 238.2, 253.9, 9.441, 8.119, 6.7
1975, 11, 89.44, 86.22, 84.87, 5.091, 3.834, 2.435
1975, 12, 74.33, 60.2, 49.48, 5.337, 3.944, 2.459
1976, 1, 25.37, 28.47, 31.88, 5.112, 3.243, 1.392
1976, 2, 148.8, 149.6, 152.4, 3.631, 2.087, 0.491
1976, 3, 65.9, 71.66, 76.87, 4.334, 2.782, 1.18
1976, 4, 72.86, 57.99, 45.89, 5.338, 4.449, 3.376
1976, 5, 3.8, 4.639, 5.272, 14, 12.56, 11.05
1976, 6, 5.1, 8.26, 11.49, 15.69, 14.13, 12.49
1976, 7, 0.1, 0.5663, 0.8708, 20.31, 18.78, 17.13
1976, 8, 83.68, 70.81, 64.18, 15.89, 14.74, 13.46
1976, 9, 35.87, 31.29, 27.6, 16.68, 15.38, 14.01
1976, 10, 15.38, 17.83, 19.91, 13.4, 11.59, 9.8
1976, 11, 62.14, 52.41, 45.12, 10.64, 8.834, 6.978
1976, 12, 6.97, 8.031, 8.685, 6.409, 4.336, 2.287
1977, 1, 110.1, 104.3, 103, 3.66, 1.665, -0.2939
1977, 2, 93.09, 98.4, 102, 6.795, 4.896, 3.076
1977, 3, 92.36, 78.99, 68.41, 2.947, 1.222, -0.4498
1977, 4, 10.3, 13.04, 13.92, 10.49, 9.145, 7.575
1977, 5, 150.8, 138.6, 130.2, 6.974, 5.95, 4.746
1977, 6, 0.6, 4.998, 8.778, 18.92, 17.54, 16.14
1977, 7, 2.2, 1.397, 0.6517, 20.26, 18.72, 17.12
1977, 8, 19.17, 12.57, 7.449, 20.84, 19.28, 17.68
1977, 9, 17.06, 17.42, 18.43, 15.46, 14.14, 12.69
1977, 10, 8.8, 9.647, 10.42, 13.03, 11.46, 9.818
1977, 11, 159.1, 143.3, 129.5, 6.843, 5.654, 4.272
1977, 12, 451.2, 452.3, 454.3, 4.693, 3.394, 1.96
1978, 1, 550.7, 500.6, 470.5, 3.515, 2.069, 0.5367
1978, 2, 232.1, 215.7, 202.4, 3.61, 2.14, 0.6102
1978, 3, 280.8, 251.2, 229.9, 7.319, 5.962, 4.521
1978, 4, 301.9, 245.1, 197.9, 5.188, 4.204, 3.022
1978, 5, 28.97, 34.23, 38.87, 12.01, 10.42, 8.827
1978, 6, 6.88, 7.288, 7.804, 15.6, 14.23, 12.76
1978, 7, 0.1, 0.7426, 1.362, 20.33, 18.83, 17.13
1978, 8, 0.2, 6.289, 13.3, 19.61, 18.25, 16.66
1978, 9, 101.7, 84.1, 71.99, 14.87, 13.39, 11.85
1978, 10, 1.2, 1.574, 2.02, 15.37, 13.53, 11.63
1978, 11, 117.4, 104.9, 95.78, 4.902, 3.455, 1.926
1978, 12, 97.15, 97.41, 96.45, 1.904, 0.257, -1.464
1979, 1, 373.8, 318.7, 281.3, 1.104, -0.616, -2.429
1979, 2, 321.8, 308.9, 300.2, 1.898, 0.6206, -0.784
1979, 3, 206.7, 174.6, 148.1, 5.531, 4.388, 3.135
1979, 4, 129.9, 116.8, 105.3, 6.789, 5.68, 4.419
1979, 5, 109.2, 100.2, 92.57, 13.28, 11.85, 10.35
1979, 6, 1, 3.852, 6.494, 16.93, 15.28, 13.52
1979, 7, 8.6, 5.895, 3.168, 19.42, 17.98, 16.42
1979, 8, 5.2, 7.843, 10.76, 17.98, 16.8, 15.43
1979, 9, 1.2, 1.112, 0.9921, 18.86, 17.07, 15.21
1979, 10, 156.6, 154.2, 158.4, 11.65, 10.55, 9.242
1979, 11, 169.1, 145.5, 129.3, 5.619, 4.252, 2.749
1979, 12, 259, 290.1, 317.1, 5.413, 3.775, 2
1980, 1, 632.1, 623.4, 623, 4.367, 2.8, 1.13
1980, 2, 441.4, 437.6, 433.3, 5.329, 3.943, 2.441
1980, 3, 148.3, 149.1, 148.6, 3.963, 2.407, 0.7767
