# Created by WEAP: 5/6/2021 11:59:27 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_S Frk American (119,142 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (28,561 ha),  1000 - 2000 m (56,125 ha),  2000 - 3000 m (34,439 ha),  3000 - 4000 m (17 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1955, 3, 42.69, 49.19, 44.89, 48.36, 8.708, 4.231, -1.767, -4.002
1955, 4, 152.3, 134.1, 146.6, 172.2, 7.843, 3.629, -1.57, -3.824
1955, 5, 36.93, 37.2, 55.94, 62.7, 14.43, 10.24, 4.751, 2.365
1955, 6, 0.794, 5.646, 19, 23.7, 18.47, 14.49, 9.61, 7.359
1955, 7, 0.1372, 0.5467, 3.117, 2.38, 21.3, 17.3, 12.71, 10.74
1955, 8, 0, 1.627, 7.073, 9.88, 24.55, 20.65, 15.74, 13.62
1955, 9, 5.922, 7.86, 21.11, 20.97, 21.1, 16.97, 11.54, 9.445
1955, 10, 9.483, 7.687, 10.64, 10.67, 16.15, 12.89, 8.662, 7.019
1955, 11, 107.3, 128.5, 163.9, 188.2, 8.741, 5.381, 1.599, 0.1318
1955, 12, 712.3, 806.1, 847.9, 785.9, 6.482, 2.64, -1.75, -3.416
1956, 1, 389.8, 397.5, 378, 370.1, 5.442, 1.762, -2.604, -4.29
1956, 2, 95.19, 120.2, 145, 154.6, 4.586, 0.4669, -4.993, -6.898
1956, 3, 30.79, 27.23, 29.75, 33.98, 8.7, 4.737, -0.5445, -2.75
1956, 4, 92.19, 79.32, 86.01, 107.2, 10.53, 6.492, 1.53, -0.6135
1956, 5, 140.2, 166.4, 151.6, 150.6, 14.68, 10.62, 5.736, 3.735
1956, 6, 1.2, 4.403, 12.61, 15.36, 19.36, 15.25, 10.49, 8.413
1956, 7, 0, 6.937, 30.76, 50.63, 24.22, 19.61, 14.25, 12.22
1956, 8, 0, 1.607, 5.655, 5.57, 21.6, 17.56, 12.64, 10.61
1956, 9, 9.573, 17.44, 29.29, 32.67, 20.63, 16.87, 12.34, 10.59
1956, 10, 111.6, 148.2, 172.1, 182.8, 13.19, 9.293, 4.668, 2.997
1956, 11, 1.574, 4.629, 6.492, 10.08, 11.12, 7.818, 3.347, 2.277
1956, 12, 58.67, 82.86, 88.01, 101.2, 7.387, 4.455, 0.8548, -0.009677
1957, 1, 140.2, 164.5, 166.5, 172.2, 3.278, -0.6271, -5.455, -6.86
1957, 2, 201.5, 218.9, 210.7, 224, 7.984, 4.475, 0.4265, -0.8859
1957, 3, 203.3, 209.9, 192.6, 199.9, 8.426, 4.624, 0.06175, -1.776
1957, 4, 99.76, 76.9, 71.53, 77.86, 11.2, 7.415, 2.853, 1.155
1957, 5, 226.1, 214.9, 166.5, 183.3, 13.53, 9.69, 5.382, 3.741
1957, 6, 9.846, 11.06, 2.851, 2.38, 21.22, 17.22, 12.69, 11.03
1957, 7, 0, 2.333, 9.584, 13.77, 23.16, 19.36, 15.08, 13.45
1957, 8, 0, 0, 0, 0, 21.39, 17.88, 13.98, 12.45
1957, 9, 16.02, 10.89, 7.242, 6.98, 20.1, 16.78, 12.88, 11.35
1957, 10, 65.38, 49.48, 47.55, 45.43, 12.65, 8.972, 4.763, 3.227
1957, 11, 73.1, 87.89, 111.9, 127.1, 8.188, 4.878, 1.005, -0.1385
1957, 12, 206.3, 200.9, 179.3, 174.8, 7.025, 4.131, 0.5249, -0.7344
1958, 1, 231.8, 218.8, 188.9, 195.3, 6.184, 3.069, -0.7864, -2.043
1958, 2, 299.6, 313.4, 305.3, 315, 8.196, 4.254, -0.1916, -1.833
1958, 3, 356.2, 327.6, 285.8, 302.9, 6.072, 1.787, -3.361, -5.194
1958, 4, 250.7, 226.4, 215.4, 230.4, 10.91, 6.511, 1.072, -0.9488
1958, 5, 44.04, 45.55, 40.45, 43.9, 16.6, 12.72, 8.247, 6.275
1958, 6, 29.75, 58.79, 59.31, 63.94, 18.47, 14.28, 9.823, 8.09
1958, 7, 0.0643, 11.87, 49.16, 72.12, 23.04, 18.95, 14.26, 12.44
1958, 8, 2.752, 9.385, 32.36, 41.25, 25.78, 21.54, 16.32, 14.35
1958, 9, 9.826, 19.03, 34.53, 37.28, 21.47, 17.62, 13.06, 11.69
1958, 10, 9.029, 6.967, 8.338, 10.78, 18.2, 14.45, 9.625, 8.04
1958, 11, 46.92, 58.91, 71.57, 74.9, 10.52, 6.937, 2.43, 0.9277
1958, 12, 47.37, 46.74, 46.82, 38.6, 10.79, 7.31, 2.979, 1.6
1959, 1, 243, 234, 215.8, 218.9, 6.951, 3.355, -1.361, -3.243
1959, 2, 211.9, 247.5, 262.3, 277.5, 5.577, 1.459, -3.694, -5.558
1959, 3, 58.2, 59.68, 50.25, 49.5, 11.02, 6.821, 1.253, -0.8769
1959, 4, 67.03, 49.76, 27.27, 29.67, 14.72, 10.43, 4.593, 2.239
1959, 5, 15.26, 43.4, 66.69, 63.71, 13.88, 9.6, 4.625, 2.774
1959, 6, 0, 0.0005378, 0.01943, 0, 21.44, 17.55, 13.26, 11.62
1959, 7, 0, 2.959, 13.81, 25.47, 26.16, 22.34, 17.66, 15.84
1959, 8, 1.532, 3.471, 9.027, 7.86, 23.3, 19.64, 15.22, 13.55
1959, 9, 59.47, 72.29, 84.73, 92.44, 18.91, 14.98, 10.11, 8.435
1959, 10, 0, 0.1801, 0.8254, 1.38, 16.87, 13.37, 9.01, 7.67
1959, 11, 0, 0.08901, 0.4101, 0.68, 12.33, 9.362, 5.552, 4.587
1959, 12, 73.22, 65.18, 66.97, 72.47, 7.866, 4.847, 1.012, 0.2977
1960, 1, 236.6, 216.2, 150.8, 161.1, 4.432, 0.657, -3.711, -4.989
1960, 2, 255.5, 300.3, 280.8, 279.3, 6.18, 2.107, -2.829, -4.436
1960, 3, 184.2, 194, 161.8, 155, 9.97, 6.272, 1.888, 0.2477
1960, 4, 101, 77.53, 67.66, 87.95, 10.93, 7.27, 3.073, 1.377
1960, 5, 41.05, 42.22, 21.67, 21.4, 13.88, 10.17, 6.116, 4.481
1960, 6, 0, 0, 0, 0, 23.05, 18.98, 14.49, 13
1960, 7, 0, 4.852, 20.55, 29.84, 25.9, 21.8, 16.86, 15.34
1960, 8, 0.01126, 0.02163, 0, 0, 23.47, 19.74, 15.42, 14.08
1960, 9, 2.302, 5.776, 13.95, 17.5, 21.82, 18.08, 13.71, 12.45
1960, 10, 16.14, 28.14, 42.02, 60.15, 14.97, 11.33, 7.317, 6.034
1960, 11, 178, 175.3, 167.7, 171.6, 8.502, 4.919, 0.9966, -0.3172
1960, 12, 80.64, 82.38, 72.97, 59.9, 6.564, 3.445, -0.4212, -1.507
1961, 1, 56.27, 44.85, 33.31, 37.05, 7.869, 4.979, 1.234, 0.09597
1961, 2, 101.3, 109.7, 128.7, 140.6, 7.708, 4.157, -0.008408, -1.597
1961, 3, 157.7, 176.4, 176.1, 200.9, 7.753, 3.854, -0.5303, -2.256
1961, 4, 74.71, 73.38, 77.09, 88.18, 11.91, 8.035, 3.558, 1.851
1961, 5, 69.6, 83.58, 86.95, 83.63, 12.46, 8.836, 5.262, 3.728
1961, 6, 4.515, 9.717, 16.88, 18.08, 22.59, 18.82, 14.85, 13.34
1961, 7, 0.5883, 3.981, 11.58, 16.78, 25.53, 21.39, 16.25, 14.52
1961, 8, 2.143, 13.48, 35.82, 44.64, 24.81, 20.65, 15.78, 14.06
1961, 9, 5.251, 24.49, 59.16, 71.58, 19.01, 15.2, 10.9, 9.47
1961, 10, 26.27, 38.72, 64.19, 71.11, 15.36, 11.47, 6.606, 4.99
1961, 11, 81.44, 85.93, 113.8, 131.1, 8.97, 5.413, 1.271, 0.04733
1961, 12, 104, 97.34, 74.95, 78.08, 5.306, 2.26, -1.487, -2.803
1962, 1, 92.79, 92, 107.5, 131.7, 6.139, 2.853, -1.725, -2.803
1962, 2, 372.5, 427.6, 469.3, 480.1, 5.853, 1.668, -3.34, -4.976
1962, 3, 151.9, 184.1, 218.3, 265.5, 6.315, 2.13, -2.797, -4.621
1962, 4, 59.74, 49.34, 38.99, 38.68, 13.84, 9.965, 5.484, 3.845
1962, 5, 15.47, 42.57, 69.36, 84.41, 13.47, 9.172, 4.431, 2.718
1962, 6, 0.005628, 3.812, 13.52, 13.98, 20.51, 16.12, 11.11, 9.326
1962, 7, 3.728, 9.102, 7.385, 6.78, 23.96, 19.57, 14.39, 12.71
1962, 8, 1.39, 4.522, 6.025, 5.27, 22.99, 18.77, 14.13, 12.37
1962, 9, 0.1338, 2.538, 9.581, 5, 21.62, 17.55, 13.26, 11.83
1962, 10, 330.3, 292, 218.6, 252.4, 14.96, 11.53, 7.927, 6.653
1962, 11, 44.91, 51.61, 48.88, 49.88, 11.08, 7.518, 3.744, 2.508
1962, 12, 142.9, 122, 87.67, 79.48, 8.478, 5.392, 2.081, 1.222
1963, 1, 119.4, 160.9, 252.8, 271.5, 5.452, 2.439, -0.7674, -1.573
1963, 2, 182.6, 224.6, 200.2, 180.7, 10.9, 7.224, 3.316, 2.008
1963, 3, 175.6, 192.7, 226.1, 260.8, 7.294, 3.284, -1.177, -2.73
1963, 4, 271.6, 278, 307.2, 352.7, 7.282, 3.237, -1.104, -2.795
1963, 5, 85.41, 104.4, 137.6, 158.2, 14.35, 10.73, 7.052, 5.421
1963, 6, 8.174, 33.09, 70.28, 70.32, 18.26, 13.86, 9.183, 7.71
1963, 7, 0, 1.109, 4.446, 6, 21.92, 17.82, 13.69, 12.17
1963, 8, 0, 3.157, 10.33, 9.87, 22.97, 18.67, 14.05, 12.34
1963, 9, 11.51, 23.72, 51.66, 58.28, 21.65, 17.62, 13.24, 11.68
1963, 10, 83.66, 97.22, 106.2, 107, 15.03, 11.76, 8.729, 7.449
1963, 11, 241.4, 266.1, 297.9, 313.8, 8.549, 5.208, 1.702, 0.3902
1963, 12, 29.96, 34.13, 41.77, 44.3, 7.571, 4.65, 1.409, 0.4703
1964, 1, 208, 212.1, 203.3, 238, 5.006, 1.611, -1.891, -3.098
1964, 2, 23.69, 13.97, 10.66, 14.4, 7.678, 3.927, -0.4866, -1.715
1964, 3, 83.61, 106.9, 116.9, 132.6, 7.411, 3.412, -1.181, -2.854
1964, 4, 40.96, 44.64, 49.08, 60.35, 10.8, 6.75, 2.139, 0.395
1964, 5, 123, 149.7, 132.3, 143.8, 12.69, 8.975, 5.134, 3.456
1964, 6, 27.66, 47.12, 46.81, 49.56, 17.8, 13.83, 9.752, 8.088
1964, 7, 0, 2.087, 9.547, 16.86, 23.6, 19.66, 15.63, 14.05
1964, 8, 3.775, 3.963, 4.516, 5.88, 24.05, 19.85, 15.11, 13.3
1964, 9, 2.316, 3.976, 2.995, 2.08, 19.6, 15.76, 11.53, 10.01
1964, 10, 41.58, 42.66, 32.7, 34.3, 18.56, 14.74, 10.47, 8.934
1964, 11, 186.2, 225.6, 215.7, 201.4, 7.211, 3.367, -0.8331, -2.211
1964, 12, 649.2, 786.9, 847.5, 794.9, 6.351, 2.429, -1.882, -3.429
1965, 1, 225.2, 237.1, 263.1, 309.1, 6.333, 2.739, -1.324, -2.473
1965, 2, 48.54, 53.47, 54.64, 59.34, 8.15, 4.306, -0.4015, -2.024
1965, 3, 81.66, 83.77, 73.41, 81.96, 8.407, 4.393, -0.3319, -2.119
1965, 4, 215, 181.6, 155.8, 180.5, 9.876, 6.094, 2.115, 0.4377
1965, 5, 3.654, 10.16, 23.52, 34.61, 14.92, 10.15, 4.458, 2.33
1965, 6, 2.841, 15.75, 26.47, 30.82, 17.11, 13.16, 8.833, 6.875
1965, 7, 0.1027, 2.656, 10.38, 13.88, 23.03, 18.73, 13.71, 11.74
1965, 8, 27.72, 86.92, 138.8, 160.6, 22.94, 18.44, 13.17, 11.21
1965, 9, 0.9507, 9.415, 24.02, 25.98, 17.91, 13.8, 9.239, 7.687
1965, 10, 17.18, 21.25, 16.06, 12.5, 18.39, 14.32, 9.794, 8.35
1965, 11, 203.5, 258.5, 318.4, 349.4, 9.431, 5.671, 1.685, 0.2327
1965, 12, 195.6, 204.4, 207.9, 209, 5.222, 1.555, -2.593, -3.899
1966, 1, 112.9, 108, 91.08, 97.21, 5.315, 1.248, -3.217, -4.642
1966, 2, 90.32, 92.87, 88.82, 99.62, 5.531, 1.382, -3.488, -5.157
1966, 3, 49.84, 55.68, 59.68, 61.06, 9.39, 5.72, 1.711, 0.1334
1966, 4, 47.96, 58.78, 67.43, 73.56, 14.71, 10.48, 5.396, 3.632
1966, 5, 11.4, 18.94, 36.65, 43.18, 17.42, 13.61, 9.661, 8.043
1966, 6, 0.6416, 3.511, 9.922, 13.21, 20.57, 16.36, 11.73, 10.11
1966, 7, 1.186, 1.15, 1.518, 1.88, 22.05, 18.34, 14.66, 13.11
1966, 8, 0.08732, 2.127, 8.554, 14.38, 24.85, 20.8, 16.4, 14.71
1966, 9, 1.205, 4.188, 6.239, 3.77, 20.42, 16.69, 13, 11.8
1966, 10, 0.05716, 0.5246, 0.2331, 0, 16.58, 12.67, 8.232, 6.818
1966, 11, 222.7, 226.1, 228.6, 242, 10.46, 6.749, 3.048, 1.848
1966, 12, 220.8, 234.4, 279.8, 277.3, 6.626, 2.798, -1.499, -2.833
1967, 1, 357.6, 362.6, 392.9, 433.2, 7.027, 3.139, -1.217, -2.541
1967, 2, 32.86, 26.39, 16.18, 17.72, 8.862, 5.076, 0.2672, -1.359
1967, 3, 235.9, 294.8, 396.5, 423.7, 7.356, 3.049, -1.921, -3.88
1967, 4, 276.9, 272.9, 269, 314.9, 4.765, 0.6128, -3.568, -5.153
1967, 5, 42.61, 65.48, 69.37, 72.26, 15.58, 11.2, 6.213, 4.56
1967, 6, 53, 62.93, 46.22, 50.28, 18.44, 14.06, 9.428, 7.802
1967, 7, 0, 0.6203, 3.34, 4.06, 25.67, 20.94, 15.57, 13.6
1967, 8, 0.3557, 15.56, 46.03, 53.82, 27.2, 22.26, 16.25, 14.15
1967, 9, 5.577, 16.71, 34.46, 38.46, 22.69, 17.97, 12.51, 10.78
1967, 10, 45.22, 54.89, 40.52, 35.28, 16.8, 12.77, 8.348, 6.88
1967, 11, 107, 102.7, 97.06, 104.1, 12.14, 8.363, 4.367, 3.163
1967, 12, 157.9, 162.1, 121.5, 112, 4.476, 0.6937, -3.279, -4.229
1968, 1, 190.3, 191.2, 194.4, 204.1, 5.868, 2.344, -1.478, -2.574
1968, 2, 144, 153.1, 170.2, 164.9, 9.651, 5.637, 1.209, -0.2341
1968, 3, 107.3, 118.5, 109.4, 110.5, 10.04, 5.798, 0.9365, -0.7569
1968, 4, 15.41, 14.87, 20.82, 23.46, 12.76, 8.384, 3.222, 1.595
1968, 5, 37.75, 44.52, 61.47, 58.74, 15.12, 10.85, 6.125, 4.775
1968, 6, 11.05, 12.4, 8.723, 5.6, 21.71, 17.08, 11.74, 10.41
1968, 7, 0.7528, 1.351, 3.161, 3.17, 24.88, 20.55, 15.65, 14.09
1968, 8, 27.75, 39.47, 47.82, 56.55, 20.89, 16.89, 12.43, 10.65
1968, 9, 0.4611, 1.535, 2.741, 3.05, 21.29, 17.12, 12.33, 10.75
1968, 10, 54.3, 48.52, 50.71, 52.4, 15.12, 11.43, 7.355, 5.95
1968, 11, 172, 199.2, 217.3, 225.6, 9.007, 5.348, 1.365, 0.441
1968, 12, 231, 260.2, 294.1, 299.1, 4.189, 0.2046, -3.966, -4.74
1969, 1, 552.5, 608.5, 708.8, 789.2, 5.564, 1.731, -2.475, -3.5
1969, 2, 281, 291.6, 334.1, 371.3, 4.089, -0.4952, -5.77, -7.018
1969, 3, 76.91, 75.07, 85.16, 86.08, 8.274, 3.185, -2.969, -4.385
1969, 4, 124.5, 116, 118.1, 135, 10.91, 6.532, 1.316, -0.4547
1969, 5, 3.018, 7.136, 25.46, 38.85, 16.93, 12.98, 8.726, 7.43
1969, 6, 12.02, 25.38, 41.49, 25, 18.35, 14.04, 9.375, 7.737
1969, 7, 4.32, 4.272, 11.63, 13.64, 24.8, 20.07, 14.56, 12.97
1969, 8, 0, 0, 0, 0, 25.32, 20.49, 14.91, 13.68
1969, 9, 1.904, 6.975, 14.31, 16.38, 21.96, 17.37, 12.26, 11.24
1969, 10, 74.07, 94.16, 108.5, 105.7, 12.95, 8.891, 4.34, 3.448
1969, 11, 79.41, 85.85, 96.01, 106.9, 11.43, 7.465, 3.083, 2.662
1969, 12, 309, 297.9, 290.5, 295.6, 7.138, 3.339, -0.4545, -1.136
1970, 1, 499.1, 499.2, 461.2, 483.4, 6.925, 2.794, -1.676, -2.745
1970, 2, 86.04, 103, 121.4, 134.9, 9.31, 4.94, -0.07442, -1.096
1970, 3, 117.6, 104.6, 72.52, 71.43, 9.474, 4.927, -0.48, -1.907
1970, 4, 45.26, 61.14, 86.14, 99.51, 9.316, 4.64, -0.8891, -2.726
1970, 5, 0.8513, 1.23, 3.287, 4.18, 17.34, 12.77, 7.406, 6.034
1970, 6, 34.21, 66.63, 116, 133.5, 20.45, 15.9, 10.8, 9.308
1970, 7, 0, 0.1446, 0.7309, 0.78, 25.61, 21, 15.69, 14.11
1970, 8, 0, 0.005196, 0.1191, 0, 24.5, 20.33, 15.74, 14.48
1970, 9, 0.0007637, 0.4786, 2.613, 2.38, 20.85, 16.12, 10.52, 9.423
1970, 10, 52.94, 57.13, 37.9, 38.45, 15.19, 10.89, 5.892, 4.861
1970, 11, 295, 304.5, 346.5, 375.9, 9.99, 6.402, 2.452, 1.346
1970, 12, 355.1, 402, 427.7, 457.6, 4.027, -0.1669, -4.746, -5.588
1971, 1, 97.85, 116.3, 118.6, 129, 6.113, 2.342, -1.565, -1.991
1971, 2, 22.87, 35.37, 38.47, 40.68, 7.431, 3.274, -1.758, -3.041
1971, 3, 174.9, 187.6, 172.6, 176, 8.218, 3.935, -1.105, -2.604
1971, 4, 55.04, 62.73, 51.14, 54.21, 10.27, 6.121, 1.393, -0.1872
1971, 5, 58.81, 87.67, 113.1, 111.6, 12.64, 8.674, 4.332, 2.723
1971, 6, 28.4, 44.96, 45.97, 50.27, 18.45, 14.21, 9.57, 8.08
1971, 7, 0, 1.756, 8.796, 11.7, 24.87, 20.07, 14.56, 12.9
1971, 8, 0.9679, 3.078, 12.04, 14.18, 25.13, 20.61, 15.54, 14.15
1971, 9, 15.21, 25.81, 23.54, 24.3, 20.86, 16.05, 10.23, 8.8
1971, 10, 19.7, 22.71, 28.6, 31.68, 13.6, 9.361, 4.56, 3.388
1971, 11, 108.8, 159.8, 205.9, 224, 9.084, 5.137, 0.8872, -0.0855
1971, 12, 302.6, 337.8, 346.1, 356.8, 3.002, -1.172, -5.506, -6.281
1972, 1, 71.22, 73.67, 78.99, 89.25, 5.13, 1.072, -3.423, -3.825
1972, 2, 143, 126.6, 77.7, 77.43, 8.427, 4.14, -0.6926, -1.674
1972, 3, 43.11, 52.4, 48.78, 54.06, 12.14, 7.908, 2.953, 1.198
1972, 4, 112.9, 119.8, 119.1, 132.5, 10.61, 6.616, 1.907, 0.1273
1972, 5, 14.16, 16.53, 15.7, 14, 16.66, 12.32, 7.217, 5.36
1972, 6, 12.86, 19.62, 32.45, 33.74, 21.38, 16.85, 11.67, 10.09
1972, 7, 0, 0.1177, 0.6019, 1, 24.55, 20.53, 15.96, 14.69
1972, 8, 0, 2.551, 6.653, 6.2, 23.78, 19.6, 15.11, 14.12
1972, 9, 47.33, 62.01, 66.53, 70.64, 18.95, 14.91, 10.47, 9.565
1972, 10, 43.07, 58.55, 84.92, 93.27, 13.5, 9.452, 4.966, 3.88
1972, 11, 180.6, 174.1, 148.9, 152.8, 7.394, 3.827, 0.1211, -0.5223
1972, 12, 154.4, 183.8, 194.3, 205.2, 3.626, 0.1489, -3.297, -3.731
1973, 1, 405.3, 374.9, 292.6, 298.3, 4.296, 0.4805, -3.542, -4.165
1973, 2, 231.9, 238.1, 215, 223.5, 7.342, 2.767, -2.621, -3.908
1973, 3, 129.2, 134.3, 111.5, 115.4, 6.407, 1.99, -2.893, -4.18
1973, 4, 35.05, 40.78, 39.19, 44.66, 12.51, 8.009, 2.974, 1.794
1973, 5, 18.69, 24.83, 46.52, 52.74, 18.17, 13.81, 9.009, 7.85
1973, 6, 3.873, 7.963, 7.491, 7.33, 21.49, 17.12, 12.53, 11.36
