# Created by WEAP: 5/6/2021 11:59:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Iron Canyon (2,903 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,882 ha),  1000 - 2000 m (1,022 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1965, 4, 332.4, 342.8, 8.73, 8.409
1965, 5, 4.857, 4.704, 11.64, 11.43
1965, 6, 18.19, 17.59, 16.15, 15.9
1965, 7, 0.01466, 0.03652, 19.5, 19.31
1965, 8, 46.24, 44.91, 18.76, 18.56
1965, 9, 1.127, 1.017, 14.32, 14.17
1965, 10, 4.668, 4.471, 12.73, 12.67
1965, 11, 432.2, 458.2, 6.065, 5.815
1965, 12, 254, 262, 0.5103, 0.4192
1966, 1, 357, 362.4, 0.4754, 0.3374
1966, 2, 210.4, 223.4, 1.677, 1.512
1966, 3, 156.3, 165.6, 5.926, 5.675
1966, 4, 91.14, 91.27, 10.53, 10.36
1966, 5, 2.277, 2.124, 14.81, 14.62
1966, 6, 7.961, 7.71, 16.09, 15.95
1966, 7, 0.1, 0.1, 17.92, 17.75
1966, 8, 4.349, 4.303, 20.49, 20.35
1966, 9, 12.43, 12.95, 16.55, 16.42
1966, 10, 0, 0, 11.57, 11.54
1966, 11, 466.6, 485.5, 5.873, 5.727
1966, 12, 395.1, 420.8, 2.808, 2.683
1967, 1, 444.2, 445, 2.256, 2.141
1967, 2, 26.73, 27.41, 4.448, 4.372
1967, 3, 432.5, 442.6, 4.193, 3.935
1967, 4, 299.3, 308.9, 3.834, 3.537
1967, 5, 70.2, 66.78, 13.05, 12.8
1967, 6, 39.67, 39.22, 16.73, 16.5
1967, 7, 9.577, 9.245, 20.89, 20.69
1967, 8, 5.727, 5.617, 21.8, 21.64
1967, 9, 3.8, 3.948, 18.18, 18.06
1967, 10, 49.32, 47.33, 11.27, 11.16
1967, 11, 165.2, 165.7, 7.687, 7.584
1967, 12, 242.4, 254.2, -0.9874, -0.9454
1968, 1, 444.7, 443.4, 0.3297, 0.3288
1968, 2, 328.6, 338, 5.489, 5.393
1968, 3, 184.6, 188.7, 6.73, 6.531
1968, 4, 7.827, 8.045, 8.648, 8.491
1968, 5, 138, 132.8, 12.1, 11.89
1968, 6, 28.56, 29.27, 17.32, 17.16
1968, 7, 3.166, 2.995, 21.02, 20.85
1968, 8, 71.67, 68.4, 17.32, 17.13
1968, 9, 9.782, 9.756, 16.43, 16.33
1968, 10, 188.5, 180.1, 10.87, 10.77
1968, 11, 149.5, 151.6, 5.582, 5.406
1968, 12, 513.4, 539, 0.3756, 0.1947
1969, 1, 642.6, 639.6, -0.1542, -0.3456
1969, 2, 510.5, 528.5, 0.9972, 0.7701
1969, 3, 74.97, 75.73, 4.882, 4.736
1969, 4, 145.7, 146.9, 7.967, 7.719
1969, 5, 8.131, 8.953, 14.99, 14.81
1969, 6, 22.04, 22, 17.34, 17.13
1969, 7, 0.3, 0.3, 20.42, 20.3
1969, 8, 0, 0, 19.55, 19.49
1969, 9, 11.08, 10.78, 17.09, 16.95
1969, 10, 81.03, 76.69, 8.78, 8.687
1969, 11, 99.91, 102.5, 7.146, 7.074
1969, 12, 691.3, 721.3, 4.174, 3.995
1970, 1, 1112, 1107, 3.324, 3.148
1970, 2, 158.8, 165.2, 5.699, 5.527
1970, 3, 131, 134.1, 6.037, 5.831
1970, 4, 11.26, 11.72, 6.203, 6.019
1970, 5, 11.73, 11.51, 13.63, 13.41
1970, 6, 37.65, 36.8, 17.89, 17.7
1970, 7, 0, 0, 20.7, 20.57
1970, 8, 0, 0, 19.3, 19.16
1970, 9, 0.6267, 0.5174, 15.07, 14.98
1970, 10, 126.9, 121.2, 10.25, 10.16
1970, 11, 652.5, 659.7, 6.663, 6.448
1970, 12, 501.9, 523.8, 0.4484, 0.2092
1971, 1, 345.9, 344.4, 1.826, 1.685
1971, 2, 34.43, 34.77, 3.523, 3.345
1971, 3, 302, 305.6, 3.976, 3.706
1971, 4, 72.34, 73.73, 7.467, 7.201
1971, 5, 111.1, 108.2, 11.8, 11.53
1971, 6, 54.09, 51.48, 15.66, 15.44
1971, 7, 3.512, 3.529, 20.86, 20.7
1971, 8, 4.451, 4.407, 20.83, 20.67
1971, 9, 55.27, 53.85, 14.48, 14.41
1971, 10, 29.19, 29.11, 8.725, 8.604
1971, 11, 179.4, 182.3, 4.737, 4.597
1971, 12, 264.8, 277.2, -0.6148, -0.7891
1972, 1, 226.6, 226.5, 0.126, 0.02642
1972, 2, 238.5, 244.8, 3.715, 3.507
1972, 3, 140.4, 142.5, 7.967, 7.745
1972, 4, 195.1, 198.8, 7.546, 7.309
1972, 5, 46.11, 44.99, 13.44, 13.24
1972, 6, 33.77, 33.65, 17.87, 17.66
1972, 7, 0, 0, 20.81, 20.6
1972, 8, 4.779, 4.776, 20.07, 19.89
1972, 9, 57.86, 55.49, 14.11, 13.88
1972, 10, 134.6, 132.3, 10.21, 10.14
1972, 11, 261.2, 271.9, 4.207, 4.098
1972, 12, 280.7, 297.2, -1.734, -1.827
1973, 1, 479.5, 479.2, -0.1558, -0.3457
1973, 2, 359.7, 378.6, 4.293, 4.08
1973, 3, 155.5, 158, 4.111, 3.868
1973, 4, 18.79, 19.09, 9.384, 9.206
1973, 5, 41.54, 39.45, 15.29, 15.08
1973, 6, 0, 0, 17.34, 17.16
1973, 7, 0.344, 0.4095, 21.02, 20.88
1973, 8, 0, 0, 18.73, 18.55
1973, 9, 107.7, 107.5, 15.39, 15.21
1973, 10, 198.1, 192.5, 10.18, 9.981
1973, 11, 869.9, 882.3, 4.525, 4.218
1973, 12, 411.1, 425.1, 3.148, 2.924
1974, 1, 611.7, 610, 0.3996, 0.231
1974, 2, 203.6, 212, 2.612, 2.403
1974, 3, 573.4, 583.3, 5.301, 5.044
1974, 4, 148.8, 153.2, 6.946, 6.72
1974, 5, 5.196, 4.935, 12.55, 12.33
1974, 6, 12.58, 12.81, 17.42, 17.24
1974, 7, 48.67, 48.95, 19.21, 19.15
1974, 8, 16.03, 15.79, 19.57, 19.41
1974, 9, 0, 0, 17.9, 17.8
1974, 10, 68.31, 65.37, 11.44, 11.28
1974, 11, 68.26, 71.1, 5.744, 5.543
1974, 12, 222.4, 233.4, 1.953, 1.771
1975, 1, 104.7, 104.2, 1.728, 1.522
1975, 2, 494.7, 515.3, 2.33, 2.061
1975, 3, 522.9, 535.1, 4.092, 3.789
1975, 4, 175.2, 176.4, 4.497, 4.256
1975, 5, 8.104, 7.514, 12.85, 12.66
1975, 6, 25.23, 24.87, 16.73, 16.53
1975, 7, 21.46, 20.95, 19.58, 19.4
1975, 8, 25.45, 24.1, 18.29, 18.1
1975, 9, 1.68, 1.68, 18.42, 18.28
1975, 10, 173.3, 165, 9.678, 9.453
1975, 11, 96.56, 98.48, 4.221, 4.015
1975, 12, 100.6, 104.9, 3.356, 3.207
1976, 1, 20.37, 20.4, 3.187, 3.096
1976, 2, 356.7, 365.6, 3.809, 3.58
1976, 3, 59.16, 60.74, 4.84, 4.621
1976, 4, 88.76, 94.05, 6.89, 6.677
1976, 5, 8.351, 7.979, 14.53, 14.39
1976, 6, 5.717, 6.04, 15.28, 15.09
1976, 7, 3.845, 3.823, 20.88, 20.68
1976, 8, 107, 105.6, 16.9, 16.71
1976, 9, 25.62, 24.67, 16.87, 16.7
1976, 10, 12.49, 11.77, 12.16, 12
1976, 11, 53.13, 53.66, 8.242, 8.099
1976, 12, 12.8, 14.04, 2.949, 2.875
1977, 1, 86.35, 86.3, -0.0486, -0.07201
1977, 2, 83.21, 85.4, 5.763, 5.594
1977, 3, 81.15, 84.26, 4.14, 3.923
1977, 4, 33.78, 34, 10.03, 9.832
1977, 5, 92.91, 90.87, 9.223, 8.983
1977, 6, 10.5, 11.03, 19.93, 19.73
1977, 7, 2.953, 4.374, 20.64, 20.45
1977, 8, 17.13, 16.74, 21.21, 21
1977, 9, 332.5, 332.8, 15.41, 15.19
1977, 10, 58.75, 56.71, 11.35, 11.13
1977, 11, 127.5, 130.6, 5.209, 4.98
1977, 12, 478.7, 500.5, 3.916, 3.679
1978, 1, 711, 720.9, 4.316, 4.096
1978, 2, 382.7, 395.1, 4.876, 4.629
1978, 3, 323.5, 332.1, 8.611, 8.37
1978, 4, 301.9, 307.8, 7.781, 7.516
1978, 5, 20.61, 19.81, 11.81, 11.59
1978, 6, 5.019, 5.391, 16.32, 16.13
1978, 7, 6.012, 6.06, 20.38, 20.17
1978, 8, 12.16, 11.7, 19.72, 19.5
1978, 9, 83.5, 87.31, 13.86, 13.63
1978, 10, 0, 0, 13.23, 13.09
1978, 11, 99.68, 100.5, 4.135, 3.964
1978, 12, 44.51, 44.93, 0.4649, 0.3611
1979, 1, 258.3, 256.2, 0.6357, 0.4961
1979, 2, 474.5, 488.2, 2.456, 2.199
1979, 3, 150, 155.4, 6.731, 6.513
1979, 4, 140.3, 142.1, 8.007, 7.749
1979, 5, 72.15, 70.05, 13.52, 13.31
1979, 6, 0.6853, 0.6635, 16.85, 16.68
1979, 7, 0.05863, 0.1461, 20.65, 20.4
1979, 8, 44.94, 43.39, 18.13, 17.99
1979, 9, 17.24, 18.07, 17.22, 17.08
1979, 10, 289.2, 276.2, 12.01, 11.83
1979, 11, 219.2, 221.6, 4.595, 4.435
1979, 12, 341.2, 354.2, 3.178, 3.05
1980, 1, 399.8, 393.9, 3.308, 3.086
1980, 2, 530.8, 552.7, 5.605, 5.373
1980, 3, 138.7, 141.2, 5.086, 4.832
1980, 4, 114.5, 119.2, 9.7, 9.441
1980, 5, 54.51, 52.66, 12.36, 12.16
1980, 6, 61.66, 60.88, 14.15, 13.91
1980, 7, 6.419, 6.209, 20.24, 20.05
1980, 8, 0, 0, 19.24, 19.05
1980, 9, 29.09, 29.31, 16.22, 16.02
1980, 10, 93.1, 88.6, 11.97, 11.82
1980, 11, 37.12, 39.31, 6.289, 6.148
1980, 12, 330.4, 345.2, 4.25, 4.169
1981, 1, 281.9, 288, 4.251, 4.117
1981, 2, 223.2, 234.8, 4.218, 4.062
1981, 3, 296.8, 299.3, 5.632, 5.398
1981, 4, 84.98, 85.48, 10.21, 10.02
1981, 5, 112.8, 109, 13.04, 12.81
1981, 6, 5.416, 5.202, 18, 17.79
1981, 7, 0.6683, 0.6508, 20.22, 20.07
1981, 8, 0, 0, 20.57, 20.41
1981, 9, 57.6, 58.41, 17.26, 17.09
1981, 10, 199.2, 189.7, 9.329, 9.163
1981, 11, 705.3, 712.2, 6.683, 6.451
1981, 12, 536.8, 557.9, 3.433, 3.227
1982, 1, 201.3, 202, -0.4674, -0.5932
1982, 2, 312.5, 320.4, 2.886, 2.707
1982, 3, 416.7, 421, 4.059, 3.83
1982, 4, 361.6, 372.4, 6.511, 6.276
1982, 5, 6.068, 5.93, 13.7, 13.55
1982, 6, 47.87, 48.61, 16.57, 16.4
1982, 7, 38.85, 37.39, 18.82, 18.61
1982, 8, 5.577, 5.424, 19.31, 19.14
1982, 9, 31.06, 31.2, 14.5, 14.28
1982, 10, 172.6, 171.3, 10.06, 9.895
1982, 11, 284.9, 286.7, 3.49, 3.326
1982, 12, 418.1, 443.8, 1.486, 1.332
1983, 1, 465.4, 469.2, 2.692, 2.631
1983, 2, 614, 639, 4.177, 3.948
1983, 3, 766.5, 785.3, 5.121, 4.839
1983, 4, 194, 200, 6.689, 6.47
1983, 5, 37.21, 37.03, 13.39, 13.2
1983, 6, 16.1, 15.55, 16.64, 16.39
1983, 7, 18.97, 18.53, 17.53, 17.31
1983, 8, 22.26, 21.34, 19.3, 19.09
1983, 9, 57.03, 57.12, 16.77, 16.57
1983, 10, 99.5, 96.43, 12.11, 11.94
1983, 11, 507.7, 516.4, 4.566, 4.35
1983, 12, 626, 652.4, 2.252, 1.994
1984, 1, 10.6, 10.65, 3.194, 3.16
1984, 2, 185.4, 191.1, 4.057, 3.884
1984, 3, 268.2, 272.3, 7.496, 7.257
1984, 4, 116, 118.2, 7.785, 7.583
1984, 5, 40.51, 38.95, 13.7, 13.46
1984, 6, 64.07, 62.23, 16.21, 16.04
1984, 7, 4.268, 4.22, 22.07, 21.88
1984, 8, 40.39, 38.8, 19.77, 19.57
1984, 9, 17.58, 17.35, 16.52, 16.34
1984, 10, 101.8, 96.73, 8.305, 8.144
1984, 11, 514.8, 530.8, 3.463, 3.231
1984, 12, 106.4, 111.5, 0.7466, 0.6183
1985, 1, 28.37, 28.65, 2.79, 2.725
1985, 2, 112, 115.6, 3.509, 3.344
1985, 3, 150.7, 153.1, 4.176, 4.005
1985, 4, 11.35, 11.33, 11.4, 11.23
1985, 5, 22.33, 21.09, 12.66, 12.45
1985, 6, 27.16, 26.53, 19.22, 19.01
1985, 7, 16.66, 17.07, 21.42, 21.25
1985, 8, 3.412, 3.609, 18.05, 17.89
1985, 9, 141.5, 139.6, 13.6, 13.43
1985, 10, 104.6, 99.78, 9.79, 9.651
1985, 11, 149, 148.2, 1.962, 1.789
1985, 12, 222.5, 231.3, 2.727, 2.694
1986, 1, 473.8, 480.9, 4.701, 4.544
1986, 2, 868.8, 900.1, 5.67, 5.457
1986, 3, 401.4, 405.2, 8.312, 8.188
1986, 4, 61.14, 59.8, 9.01, 8.82
1986, 5, 97.75, 93.9, 12.77, 12.6
1986, 6, 0.3586, 0.4461, 18.96, 18.84
1986, 7, 0.344, 0.4095, 19.05, 18.86
1986, 8, 0, 0, 20.47, 20.28
1986, 9, 194.7, 194.6, 13.01, 12.8
1986, 10, 68.33, 65.46, 11.89, 11.64
1986, 11, 18.12, 19.07, 5.841, 5.728
1986, 12, 123.9, 131.7, 2.34, 2.244
1987, 1, 270.3, 271.2, 0.397, 0.2779
1987, 2, 215, 222.6, 3.759, 3.615
1987, 3, 358.4, 367.6, 5.197, 5.009
1987, 4, 20.35, 22.46, 11.25, 11.12
1987, 5, 26.57, 27.45, 14.98, 14.8
1987, 6, 3.265, 3.84, 18.38, 18.2
1987, 7, 19.76, 20.04, 17.92, 17.77
1987, 8, 0, 0, 19.98, 19.85
1987, 9, 0.4267, 0.3174, 17.28, 17.11
1987, 10, 11.19, 10.93, 13.86, 13.64
1987, 11, 120, 122.5, 5.576, 5.371
1987, 12, 557.5, 585.5, 1.521, 1.31
1988, 1, 298.2, 304.5, 0.7793, 0.5985
1988, 2, 4.119, 4.744, 5.551, 5.41
1988, 3, 51.35, 49.84, 6.935, 6.759
1988, 4, 167.3, 172.6, 9.888, 9.618
1988, 5, 111.2, 108, 11.23, 11.02
1988, 6, 53.78, 52.7, 16.95, 16.71
1988, 7, 0, 0, 22.71, 22.48
1988, 8, 0.08534, 0.06348, 20.98, 20.76
1988, 9, 0, 0, 17.01, 16.85
1988, 10, 2.255, 2.233, 14.63, 14.49
1988, 11, 440.4, 444.5, 4.993, 4.744
1988, 12, 160.8, 167.8, 1.889, 1.815
1989, 1, 118.2, 116.7, -0.7677, -0.7338
1989, 2, 62.82, 66.21, 0.7217, 0.5945
1989, 3, 573.8, 590.9, 5.444, 5.141
1989, 4, 110.3, 113, 11.53, 11.31
1989, 5, 47.63, 46.48, 12.54, 12.36
1989, 6, 10.52, 11.21, 18.04, 17.81
1989, 7, 0.5264, 0.5657, 18.77, 18.6
1989, 8, 7.681, 7.43, 17.97, 17.81
1989, 9, 105.6, 105.3, 15.69, 15.5
1989, 10, 277.1, 266.8, 10.13, 9.988
1989, 11, 43.45, 43.22, 6.071, 5.987
1989, 12, 0.7026, 0.8556, 3.603, 3.583
1990, 1, 268.3, 271.7, 2.04, 1.896
1990, 2, 121.8, 124.8, 1.075, 0.9572
1990, 3, 151.1, 151.4, 7.025, 6.839
1990, 4, 50.63, 50.63, 12.02, 11.83
1990, 5, 251.9, 249, 11.86, 11.61
1990, 6, 8.696, 8.287, 15.99, 15.8
1990, 7, 0.4733, 0.5826, 21.19, 20.97
1990, 8, 22.91, 22.96, 19.61, 19.38
1990, 9, 4.98, 5.249, 16.78, 16.61
1990, 10, 54.71, 51.77, 11.08, 10.95
1990, 11, 25.28, 26.17, 4.64, 4.552
1990, 12, 23.27, 25.06, -1.613, -1.681
1991, 1, 58.68, 58.12, 2.262, 2.22
1991, 2, 110.1, 116.5, 6.763, 6.63
1991, 3, 582.3, 591, 3.996, 3.754
1991, 4, 71.71, 73.04, 7.868, 7.645
1991, 5, 84.61, 80.97, 10.8, 10.62
1991, 6, 14.68, 15.64, 15.59, 15.37
1991, 7, 0.5612, 0.8017, 22.12, 21.92
1991, 8, 0.2026, 0.3556, 19.09, 18.86
1991, 9, 0.3853, 0.3635, 18.84, 18.68
1991, 10, 61.64, 58.01, 13.58, 13.44
1991, 11, 72.53, 73.22, 6.725, 6.596
1991, 12, 142.3, 149.6, 2.124, 2.068
1992, 1, 99.42, 101.9, 2.564, 2.456
1992, 2, 469.7, 495.7, 5.628, 5.377
1992, 3, 172.1, 180.5, 7.988, 7.736
1992, 4, 127.2, 130.3, 11.07, 10.88
1992, 5, 3.633, 3.235, 16.64, 16.5
1992, 6, 108.1, 108.5, 18.28, 18.07
