# Created by WEAP: 5/6/2021 11:59:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Sacramento (3,049,366 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,648,475 ha),  1000 - 2000 m (383,145 ha),  2000 - 3000 m (17,714 ha),  3000 - 4000 m (33 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1951, 1, 126.8, 223.4, 270.9, 292.4, 5.868, -0.3277, -3.771, -4.897
1951, 2, 80.84, 160.5, 227.2, 283.6, 7.922, 1.238, -2.479, -3.724
1951, 3, 29.24, 43.89, 59.61, 74.41, 10.54, 3.443, -0.486, -1.715
1951, 4, 28.19, 46.58, 63.77, 73.98, 14.48, 8.506, 5.136, 4.11
1951, 5, 42.84, 69.23, 113.5, 147.5, 17.86, 11.09, 7.367, 6.11
1951, 6, 0.2222, 0.9924, 3.16, 4.1, 22.03, 16.54, 13.29, 12.2
1951, 7, 0.006435, 0.02673, 0, 0, 23.78, 18.78, 15.58, 14.42
1951, 8, 1.146, 8.377, 14.51, 20, 23.54, 18.3, 14.92, 13.76
1951, 9, 0.859, 1.861, 2.349, 2.5, 22.15, 16.65, 13.42, 12.43
1951, 10, 61.05, 118.6, 192.2, 247.6, 15.76, 8.968, 5.44, 4.4
1951, 11, 112.6, 205.8, 274.3, 306.6, 10.54, 4.245, 1.028, 0.1313
1951, 12, 204.8, 371.8, 492.6, 557.3, 6.259, -0.1228, -3.521, -4.493
1952, 1, 239.6, 326.3, 399.7, 448.3, 4.566, -2.003, -5.261, -6.177
1952, 2, 74.46, 158.7, 251.8, 323.1, 8.043, 1.349, -2.221, -3.254
1952, 3, 100.1, 163, 251.5, 308.7, 8.645, 1.44, -2.492, -3.891
1952, 4, 28.04, 33.52, 40.75, 45.18, 14.24, 7.927, 4.458, 3.48
1952, 5, 13.62, 45.16, 83.76, 122.3, 18.41, 11.72, 8.285, 7.216
1952, 6, 27.46, 71.32, 120.4, 158.3, 18.66, 12.56, 9.104, 8.026
1952, 7, 1.797, 9.485, 14.07, 11.55, 25.76, 20.36, 17.23, 16.23
1952, 8, 0.6409, 4.956, 5.615, 2.08, 23.74, 17.92, 14.75, 13.78
1952, 9, 2.021, 9.788, 29, 42.51, 22.78, 16.66, 13.24, 12.26
1952, 10, 5.054, 16.3, 23.57, 28.95, 18.72, 13.04, 10.35, 9.845
1952, 11, 57.37, 99.37, 114.2, 113.8, 9.817, 3.436, 0.2649, -0.3263
1952, 12, 302.4, 461.7, 502, 508.1, 6.577, 0.2752, -2.88, -3.704
1953, 1, 147.2, 313.7, 516.3, 638.2, 9.108, 2.871, -0.3128, -1.163
1953, 2, 4.698, 13.83, 23.9, 31.78, 9.349, 3.011, -0.574, -1.442
1953, 3, 61.32, 118.1, 168.7, 200.6, 10.29, 3.448, -0.2529, -1.329
1953, 4, 78.39, 132.8, 209.4, 266.6, 13.12, 6.228, 2.58, 1.489
1953, 5, 38.01, 96.3, 196, 276.1, 14.4, 7.345, 3.611, 2.331
1953, 6, 22.25, 47.78, 71.15, 90.18, 18.99, 11.92, 8.431, 7.355
1953, 7, 0, 0.07987, 0.2245, 0, 25.22, 18.8, 15.54, 14.6
1953, 8, 7.023, 16.39, 20.67, 22.33, 22.14, 16.16, 12.85, 11.84
1953, 9, 0.08573, 1.505, 7.06, 9.85, 22.93, 17.28, 14.12, 13.29
1953, 10, 21.7, 49.25, 71.76, 86.7, 16.09, 9.593, 6.443, 5.73
1953, 11, 88.76, 173.8, 238, 276.1, 11.05, 5.206, 2.319, 1.607
1953, 12, 24.03, 54.28, 65.95, 72.26, 8.438, 2.327, -0.5547, -0.9335
1954, 1, 164.7, 327, 390.5, 402, 6.715, 0.3174, -3.134, -4.14
1954, 2, 99.34, 154.6, 200.9, 248, 9.329, 4.179, 1.273, 0.7441
1954, 3, 107.1, 191.3, 281.9, 348.2, 9.184, 2.719, -0.9589, -2.14
1954, 4, 68.85, 137.1, 199.2, 254.4, 15.34, 8.805, 5.304, 4.278
1954, 5, 3.032, 1.526, 3.178, 3.88, 18.68, 12.46, 9.22, 8.25
1954, 6, 19.26, 64.71, 105.6, 139, 20.33, 13.23, 9.683, 8.606
1954, 7, 0.1476, 0.6798, 1.601, 2.28, 24.77, 18.25, 14.66, 13.6
1954, 8, 19.49, 28.25, 25.34, 21.26, 21.33, 15.5, 12.27, 11.35
1954, 9, 2.388, 13.1, 29.97, 43.1, 19.94, 13.51, 10.15, 9.236
1954, 10, 7.902, 22.01, 33, 39.98, 15.78, 9.475, 6.31, 5.592
1954, 11, 118.1, 207.9, 267.8, 321.1, 10.42, 5.257, 2.71, 2.382
1954, 12, 129.9, 204.2, 248.9, 284.7, 5.491, -0.1319, -3.035, -3.651
1955, 1, 76.84, 104.3, 124.3, 142.2, 4.869, -1.436, -4.99, -5.906
1955, 2, 28.93, 53.1, 91.05, 121, 7.432, 0.4889, -3.534, -4.762
1955, 3, 17.07, 49.52, 97.74, 135.4, 10.52, 3.285, -0.7957, -2.067
1955, 4, 81.29, 146.8, 209.6, 259.6, 10.58, 3.44, -0.5139, -1.793
1955, 5, 5.291, 6.659, 17.82, 26.71, 17.89, 10.82, 7.222, 6.145
1955, 6, 2.671, 9.717, 18.79, 23.48, 21.1, 14.69, 11.36, 10.31
1955, 7, 1.024, 3.894, 4.631, 4.4, 22.83, 16.29, 12.78, 11.62
1955, 8, 0, 0, 0, 0, 24.25, 18.36, 15.1, 14.19
1955, 9, 10.62, 27.34, 64.39, 97.6, 21.72, 15.21, 11.84, 11.05
1955, 10, 11.43, 28.69, 55.28, 71.85, 17.07, 10.78, 7.746, 7.124
1955, 11, 80.41, 176.8, 253, 294.9, 9.911, 3.268, -0.1591, -1.107
1955, 12, 339.9, 579.2, 775.6, 915.8, 7.962, 1.447, -1.972, -2.974
1956, 1, 242.1, 402.2, 494.7, 562, 7.131, 0.6469, -2.805, -3.86
1956, 2, 120.4, 239.4, 319.1, 385.4, 6.635, -0.5328, -4.508, -5.73
1956, 3, 2.755, 19.26, 44.87, 61.15, 10.77, 3.658, -0.4241, -1.594
1956, 4, 49.39, 72.04, 90.39, 98.9, 13.56, 6.806, 2.905, 1.662
1956, 5, 39.37, 81.48, 153.6, 210.6, 17.29, 10.62, 7.091, 6.036
1956, 6, 6.806, 20.11, 41.91, 59.64, 21.78, 14.81, 11.33, 10.28
1956, 7, 0.3199, 1.982, 2.967, 2.2, 24.59, 18.77, 15.37, 14.27
1956, 8, 0.06423, 0.3989, 1.083, 1.3, 22.78, 16.7, 13.32, 12.25
1956, 9, 7.405, 15.38, 32.87, 45.56, 20.92, 14.47, 11.24, 10.3
1956, 10, 51.89, 138, 217.9, 273.5, 15.4, 8.567, 4.948, 3.835
1956, 11, 2.685, 5.372, 7.748, 9.48, 11.52, 5.404, 2.467, 2.035
1956, 12, 5.629, 20.96, 42.81, 55.24, 7.144, 1.719, -0.7093, -0.721
1957, 1, 106.5, 168.8, 183.7, 197.2, 4.889, -2.241, -6.047, -7.088
1957, 2, 129.5, 238.8, 343.9, 455.2, 9.706, 2.911, -0.8698, -1.956
1957, 3, 68.2, 154.3, 231.6, 288.9, 10.97, 4.032, 0.285, -0.8705
1957, 4, 52.01, 87.3, 118.7, 149.1, 14.2, 7.155, 3.468, 2.41
1957, 5, 60.47, 142.3, 274.1, 383.9, 16.69, 9.997, 6.355, 5.204
1957, 6, 1.201, 6.261, 14.62, 22.5, 23.61, 16.69, 12.97, 11.79
1957, 7, 0.03651, 0.1201, 0.1086, 0, 24.48, 18.01, 14.38, 13.26
1957, 8, 0, 0, 0, 0, 22.43, 16.1, 12.7, 11.65
1957, 9, 44.31, 111, 194.8, 271, 21.51, 15.43, 12.24, 11.48
1957, 10, 109.4, 201.4, 239.3, 242.3, 14.4, 7.612, 4.124, 3.164
1957, 11, 28.25, 87.67, 144.3, 177.2, 9.824, 3.346, 0.1933, -0.3897
1957, 12, 104.7, 191.7, 237.8, 254.9, 6.813, 1.544, -1.032, -1.265
1958, 1, 167.7, 239, 246.8, 248, 6.9, 1.085, -2.096, -2.677
1958, 2, 322.9, 484.3, 497.7, 537, 10.35, 3.415, -0.4391, -1.626
1958, 3, 140.1, 224.5, 284, 327.4, 8.523, 1.394, -2.732, -4.072
1958, 4, 106.6, 139.4, 195.8, 234.7, 13.42, 6.176, 2.124, 0.8113
1958, 5, 31.15, 50.87, 79.44, 101.9, 18.77, 12.29, 8.797, 7.647
1958, 6, 28.96, 89.09, 186.9, 256.4, 20.96, 14.26, 10.47, 9.164
1958, 7, 5.246, 25.11, 58.41, 73.92, 24.67, 18.78, 15.2, 13.98
1958, 8, 1.039, 6.493, 12.78, 14.9, 26.37, 20.09, 16.54, 15.47
1958, 9, 3.038, 11.71, 25.73, 36.05, 22.84, 15.92, 12.27, 11.36
1958, 10, 8.622, 23.95, 40.28, 54.5, 19.02, 12.48, 9.248, 8.622
1958, 11, 11.69, 49.09, 99.62, 129.8, 11.85, 5.32, 1.995, 1.186
1958, 12, 40.83, 83.72, 124.7, 144.8, 10.36, 4.576, 1.673, 1.282
1959, 1, 185.6, 295.2, 335.8, 379.8, 8.27, 1.922, -1.029, -1.586
1959, 2, 152.4, 229.2, 271.9, 320.8, 8.203, 1.302, -2.483, -3.53
1959, 3, 21.27, 49.85, 72.34, 84.43, 12.7, 5.635, 2.022, 1.116
1959, 4, 16.68, 31.56, 49.68, 66.33, 16.51, 9.646, 6.214, 5.305
1959, 5, 4.442, 22.96, 71.21, 103, 16.9, 9.44, 5.591, 4.448
1959, 6, 0.4603, 2.57, 9.618, 13.98, 23.13, 15.85, 12.03, 11.05
1959, 7, 0, 4.262E-6, 0, 0, 26.2, 19.8, 15.68, 14.6
1959, 8, 2.062, 7.713, 11.78, 16.18, 23.81, 17.79, 14.45, 13.59
1959, 9, 40.66, 60.6, 79.98, 96.96, 20.4, 13.52, 9.974, 9.007
1959, 10, 0.8336, 7.139, 19.16, 28.66, 18.45, 11.52, 8.094, 7.346
1959, 11, 0.14, 0.655, 1.023, 0.88, 12.29, 6.02, 3.497, 3.487
1959, 12, 45.79, 76.43, 97.56, 113, 7.676, 1.459, -1.079, -1.047
1960, 1, 141.7, 219, 227.4, 245.2, 6.008, -0.8787, -4.382, -5.334
1960, 2, 144.1, 286.1, 350.6, 412.2, 8.63, 1.399, -2.587, -3.844
1960, 3, 80.9, 179.3, 246.9, 295.1, 12.01, 5.388, 1.701, 0.5653
1960, 4, 45.83, 77.34, 109.1, 142.3, 13.29, 6.174, 2.551, 1.393
1960, 5, 29.81, 76.2, 154.4, 211.5, 16.39, 9.141, 5.595, 4.487
1960, 6, 0.5883, 1.606, 4.046, 6.3, 24.62, 18.02, 14.58, 13.7
1960, 7, 0.3896, 1.547, 3.865, 5.47, 26.15, 20.21, 16.92, 16.09
1960, 8, 0.01063, 0.2858, 0.7456, 1.1, 24.03, 17.77, 14.44, 13.59
1960, 9, 0.8119, 4.857, 12.38, 17.88, 22.04, 15.94, 12.8, 12.1
1960, 10, 11.39, 31.09, 56.18, 76.58, 16.48, 9.85, 6.656, 5.903
1960, 11, 119.2, 239, 358.4, 447.5, 10.04, 3.225, -0.1716, -1.081
1960, 12, 98.06, 181.7, 178.1, 184, 7.217, 1.523, -1.421, -1.849
1961, 1, 108.7, 149.1, 147, 159.6, 6.27, 1.91, -0.4801, -0.6173
1961, 2, 77.21, 165.9, 241.6, 310.4, 9.641, 2.855, -0.7389, -1.832
1961, 3, 83.01, 171.2, 227.4, 279.6, 9.854, 2.783, -1.124, -2.42
1961, 4, 26.43, 55.24, 74, 92.43, 14.24, 7.298, 3.453, 2.265
1961, 5, 18.41, 54.24, 111.7, 156.9, 15.43, 8.72, 5.193, 4.068
1961, 6, 7.4, 13.24, 25.31, 32.14, 23.81, 17.26, 13.91, 13.03
1961, 7, 0.2446, 1.211, 4.418, 6.4, 25.86, 19.2, 15.83, 15.08
1961, 8, 2.971, 18.2, 40.28, 55.64, 24.88, 18.78, 15.36, 14.41
1961, 9, 7.792, 12.78, 12.21, 13.28, 20.48, 13.72, 10.2, 9.317
1961, 10, 7.634, 27.81, 40.51, 49.64, 16.7, 9.905, 6.503, 5.83
1961, 11, 92.55, 157.6, 172.2, 192.2, 10.19, 3.659, 0.5943, 0.16
1961, 12, 100.6, 161.1, 186.3, 223.2, 6.277, 0.2802, -2.874, -3.358
1962, 1, 41.7, 80.98, 100.2, 118.4, 6.56, 0.5726, -2.7, -3.042
1962, 2, 219, 294.2, 321.8, 371.2, 7.54, 0.879, -2.908, -3.86
1962, 3, 81.59, 152.8, 166.3, 185.8, 9.021, 1.867, -2.302, -3.64
1962, 4, 11.37, 31.9, 57.84, 81.18, 15.77, 8.946, 5.129, 3.788
1962, 5, 12.29, 39.64, 98.77, 142.3, 16.11, 9.201, 5.62, 4.444
1962, 6, 6.789, 16.24, 24.34, 34.2, 21.88, 15.36, 11.88, 10.81
1962, 7, 0.01933, 0.5302, 2.582, 3.08, 24.55, 18.67, 15.29, 14.24
1962, 8, 6.52, 19.05, 19.61, 13.28, 23.28, 17.38, 14.13, 13.18
1962, 9, 4.565, 14.72, 23.04, 30.68, 21.16, 15.51, 12.51, 11.73
1962, 10, 191.2, 360.1, 575.4, 745.3, 16.01, 9.864, 6.749, 6.042
1962, 11, 31.93, 93.81, 144.7, 172.5, 11.71, 5.394, 2.321, 1.653
1962, 12, 94.31, 165.6, 220.3, 280.8, 8.082, 3.14, 0.6437, 0.3437
1963, 1, 109, 132.4, 136.8, 159.2, 5.198, 0.3143, -2.169, -2.354
1963, 2, 96.76, 157.9, 181, 204.3, 12.24, 5.918, 2.716, 1.893
1963, 3, 101.5, 172.4, 210.7, 235.6, 9.526, 2.737, -0.8417, -1.926
1963, 4, 144.8, 269.1, 401.4, 520.2, 10.3, 3.06, -1.008, -2.476
1963, 5, 28.06, 52.97, 122.3, 169.5, 17.04, 10.98, 7.562, 6.442
1963, 6, 3.941, 17.99, 57.26, 83.05, 20.97, 14.13, 10.35, 9.089
1963, 7, 0.0005077, 0.01825, 0.0269, 0, 22.76, 16.21, 12.73, 11.61
1963, 8, 0.3599, 0.718, 1.857, 1.7, 23.34, 16.9, 13.46, 12.45
1963, 9, 1.862, 4.929, 12.1, 13.05, 22.1, 15.85, 12.55, 11.76
1963, 10, 54.84, 106.4, 164, 200.9, 16.41, 10.17, 7.097, 6.381
1963, 11, 138.3, 249.2, 305.2, 341.2, 9.767, 3.65, 0.5874, -0.1342
1963, 12, 17.61, 33.61, 44.51, 48.11, 5.644, 1.832, -0.4339, -0.5889
1964, 1, 104.3, 183.6, 251.3, 302.8, 5.988, -0.1747, -3.325, -4.097
1964, 2, 3.993, 11.84, 27.05, 36.95, 9.35, 2.715, -0.8376, -1.586
1964, 3, 40.01, 81.03, 127.2, 160.9, 9.885, 2.664, -1.402, -2.695
1964, 4, 8.811, 17.98, 30.91, 43.95, 13.46, 6.554, 2.805, 1.65
1964, 5, 15.2, 39.59, 92.25, 124.9, 16.03, 9.317, 5.477, 4.097
1964, 6, 18.77, 46.33, 96.5, 132.3, 20.35, 13.72, 10.03, 8.866
1964, 7, 0.3419, 0.8884, 1.662, 1.6, 24.38, 18.44, 15.17, 14.15
1964, 8, 1.016, 0.3468, 0.3828, 0, 24.21, 18.3, 15.01, 14.11
1964, 9, 6.05, 14.37, 29.26, 43.78, 20.35, 13.85, 10.31, 9.36
1964, 10, 46.15, 62.82, 58.34, 52, 18.18, 11.96, 8.943, 8.427
1964, 11, 138.7, 267.9, 301.5, 344.4, 8.937, 2.213, -1.308, -2.209
1964, 12, 227.8, 513.3, 724.3, 831.4, 8.46, 1.684, -1.715, -2.632
1965, 1, 151.3, 250.2, 316.6, 368.1, 6.925, 1.252, -2.126, -2.93
1965, 2, 23.86, 42.86, 63.59, 85.42, 8.801, 2.644, -0.8405, -1.62
1965, 3, 33.95, 70.62, 107.2, 145.3, 11.04, 4.563, 0.9244, -0.1832
1965, 4, 123.3, 215.6, 239.2, 268.6, 13.09, 6.367, 2.916, 1.864
1965, 5, 2.812, 9.281, 21.75, 32.2, 17.34, 10.17, 6.494, 5.436
1965, 6, 1.526, 13.19, 35.61, 53.95, 19.92, 13.93, 10.58, 9.503
1965, 7, 0.1202, 2.01, 12.46, 17.38, 23.96, 18.17, 14.92, 13.94
1965, 8, 23.92, 59.1, 109.4, 139.8, 23.65, 17.16, 13.64, 12.67
1965, 9, 0.1998, 2.638, 13.07, 17.8, 18.92, 12.8, 9.323, 8.301
1965, 10, 1.166, 3.75, 7.035, 9.02, 17.94, 11.8, 8.897, 8.556
1965, 11, 162.5, 302.7, 362.4, 406.8, 10.87, 4.314, 1.064, 0.1268
1965, 12, 78.17, 116.9, 148.6, 169.5, 4.574, -1.015, -4.102, -4.729
1966, 1, 116.4, 195.1, 179.9, 179.4, 6.104, -0.5339, -4.082, -4.946
1966, 2, 89.54, 119.5, 112.6, 130.8, 6.949, -0.1528, -4.187, -5.445
1966, 3, 21.99, 71.89, 109.5, 136.4, 10.69, 3.702, -0.1969, -1.356
1966, 4, 21.1, 41.52, 59.2, 72.88, 16.22, 9.252, 5.552, 4.443
1966, 5, 3.648, 3.895, 7.198, 9.62, 19.16, 13.15, 10.04, 9.164
1966, 6, 1.733, 7.527, 17.07, 23.06, 22.08, 14.95, 11.33, 10.24
1966, 7, 0.8189, 2.642, 8.27, 12.3, 22.69, 16.56, 13.38, 12.45
1966, 8, 2.585, 4.239, 4.931, 5.5, 25.2, 19.35, 16.25, 15.51
1966, 9, 3.935, 9.837, 16.37, 22.95, 21.72, 15.45, 12.11, 11.22
1966, 10, 0.02908, 0.5355, 1.282, 1.97, 17.28, 10.98, 7.811, 7.114
1966, 11, 181.3, 322.4, 431.3, 533.1, 11.45, 5.102, 1.883, 1.126
1966, 12, 124, 205.2, 249.9, 271.1, 7.211, 1.311, -1.933, -2.763
1967, 1, 252, 353.9, 382.2, 423.5, 7.07, 1.289, -1.732, -2.416
1967, 2, 12.41, 18.99, 28.77, 40.08, 9.171, 3.426, 0.01837, -0.8216
1967, 3, 116.1, 208, 278, 336.3, 9.188, 2.151, -1.632, -2.74
1967, 4, 134.9, 224.5, 302.6, 375.3, 8.042, 1.067, -2.811, -4.154
1967, 5, 8.009, 26.57, 63.14, 93.61, 17.78, 10.7, 6.625, 5.149
1967, 6, 43.58, 74.2, 92.66, 104.2, 20.69, 14.43, 10.77, 9.459
1967, 7, 0.2356, 1.785, 7.268, 10.38, 25.73, 19.43, 16.02, 15.07
1967, 8, 0.8537, 3.707, 5.359, 6.18, 26.6, 20.48, 17.16, 16.36
1967, 9, 1.521, 3.513, 4.43, 5.87, 23.29, 17.01, 13.69, 12.97
1967, 10, 16.57, 54.67, 97.13, 127.2, 17.33, 10.38, 6.958, 6.154
1967, 11, 52.1, 102.6, 136.2, 158.8, 12.84, 6.414, 3.452, 2.913
1967, 12, 74.67, 157.6, 187.1, 196.4, 6.459, -0.5719, -4.193, -5.014
1968, 1, 192.1, 325.9, 409, 482.2, 5.525, -0.4461, -3.529, -4.149
1968, 2, 115.6, 190.9, 214.7, 241.7, 11.05, 4.329, 0.6443, -0.4267
1968, 3, 63.6, 96.47, 130.7, 157.4, 11.7, 4.657, 0.8905, -0.2698
1968, 4, 10.85, 15.03, 18.24, 21, 14.59, 7.281, 3.585, 2.66
1968, 5, 15.84, 40.09, 79.48, 110, 17.19, 10.24, 6.733, 5.644
1968, 6, 6.334, 12.12, 24.02, 33.92, 23, 16.41, 13.18, 12.45
1968, 7, 0.05152, 0.558, 0.3883, 0, 24.86, 19.25, 16.24, 15.44
1968, 8, 25.86, 81.62, 135.3, 176.2, 22.12, 15.83, 12.34, 11.19
1968, 9, 0.6114, 3.685, 8.626, 12.38, 21.88, 15.42, 11.97, 11.07
1968, 10, 39.83, 93.7, 152.9, 217.9, 15.94, 9.61, 6.367, 5.539
1968, 11, 84.42, 158.1, 232.8, 284.2, 10.16, 3.832, 0.6111, -0.2947
1968, 12, 194.2, 376.4, 420, 443.2, 5.127, -1.43, -4.904, -5.97
1969, 1, 271.1, 445, 607.1, 759.8, 5.153, -1.322, -4.683, -5.485
1969, 2, 226.3, 319.8, 331.7, 387.9, 6.284, -1.02, -4.933, -6.129
1969, 3, 44.93, 69.48, 92.94, 110.1, 10.19, 2.829, -1.568, -2.854
1969, 4, 50.53, 90.2, 136.6, 187.8, 12.9, 5.791, 1.852, 0.5453
1969, 5, 0.7452, 2.752, 4.115, 4.06, 19.48, 12.94, 9.441, 8.375
1969, 6, 8.98, 35.62, 80.9, 113.5, 20.83, 14.66, 11.23, 10.1
1969, 7, 0.5491, 2.308, 8.393, 12.65, 25.25, 19.18, 15.81, 14.75
1969, 8, 0, 0, 0, 0, 25.25, 18.79, 15.46, 14.52
1969, 9, 0.3164, 1.411, 2.382, 3.18, 22.66, 16.19, 12.68, 11.7
1969, 10, 41.07, 87.21, 128.8, 156, 14.96, 7.998, 4.418, 3.427
1969, 11, 28.56, 64.92, 104.6, 141, 11.72, 5.83, 2.919, 2.457
1969, 12, 238.5, 414.7, 559.4, 689.6, 8.642, 2.666, -0.5319, -1.27
1970, 1, 339.5, 576.7, 741.1, 881, 8.534, 1.911, -1.504, -2.419
1970, 2, 62.43, 91.21, 97.05, 113, 10.27, 3.802, 0.3301, -0.528
1970, 3, 57.41, 105.9, 163.9, 210, 11.65, 4.806, 1.046, -0.1295
1970, 4, 8.693, 25.25, 59.69, 83.22, 11.89, 4.572, 0.8497, -0.3338
1970, 5, 2.236, 14, 43.2, 60.82, 19.01, 12.05, 8.444, 7.388
1970, 6, 17.94, 46.64, 101, 143.3, 22.19, 16.07, 12.56, 11.47
1970, 7, 0.01738, 0.08499, 0.03661, 0, 25.43, 19.54, 16.11, 15
1970, 8, 0, 0, 0, 0, 23.79, 18.13, 14.93, 14
1970, 9, 0.6758, 1.942, 5.548, 9.5, 21.37, 14.55, 10.93, 9.781
1970, 10, 35.84, 82.32, 118.2, 142.6, 15.68, 9.177, 5.843, 4.919
1970, 11, 217.4, 375.4, 452.4, 508.1, 11.32, 4.814, 1.652, 0.7503
1970, 12, 182.9, 310.4, 385.8, 452.4, 5.849, -0.7962, -4.34, -5.48
1971, 1, 77.21, 147.2, 165.3, 191.7, 6.91, 0.9816, -2.324, -3.14
1971, 2, 4.837, 14, 32.51, 44.86, 8.453, 2.433, -1.234, -2.324
1971, 3, 89.89, 215.6, 309.4, 380.7, 9.643, 2.536, -1.378, -2.698
1971, 4, 18.64, 50.45, 106.5, 143.3, 12.34, 5.407, 1.754, 0.5605
1971, 5, 28.59, 55.25, 110.4, 149.5, 15.76, 9.265, 5.739, 4.673
1971, 6, 10.75, 51, 133.1, 200.9, 20.5, 13.64, 10.02, 8.89
1971, 7, 0.6624, 5.41, 9.897, 14, 25.35, 19.03, 15.67, 14.75
1971, 8, 0.7993, 3.369, 3.964, 4.28, 25.1, 19.32, 16.14, 15.29
1971, 9, 6.495, 26.86, 47.49, 63.82, 21.3, 14.32, 10.79, 9.875
1971, 10, 7.882, 15.19, 28.02, 36.21, 14.87, 7.935, 4.306, 3.275
1971, 11, 52.89, 117.4, 151.7, 165.8, 10.15, 3.494, 0.3367, -0.4058
1971, 12, 134.1, 197.8, 223.5, 256.4, 4.73, -2.124, -5.743, -6.849
1972, 1, 50.9, 102.1, 127.1, 156.9, 5.133, -0.5602, -3.877, -4.642
1972, 2, 58.44, 130.6, 180.8, 227.9, 9.207, 2.362, -1.395, -2.449
1972, 3, 22.92, 75.4, 114.5, 151.6, 13.17, 6.263, 2.741, 1.643
1972, 4, 45.11, 82.72, 115.7, 146.7, 13.18, 5.86, 2.115, 0.9228
1972, 5, 18.25, 38.38, 64.66, 87.17, 18.28, 11.47, 7.992, 6.944
1972, 6, 8.117, 16.66, 24.79, 35.1, 22.48, 16.07, 12.79, 11.87
1972, 7, 0.005869, 0.07702, 0.073, 0, 25.04, 19.2, 16.05, 15.2
1972, 8, 1.125, 6.82, 10.29, 12.38, 24.65, 18.59, 15.34, 14.43
1972, 9, 19.72, 55.84, 104, 140.5, 19.88, 13.29, 9.818, 8.851
1972, 10, 75.99, 140.2, 188.5, 223.9, 15.43, 8.749, 5.457, 4.599
1972, 11, 150.6, 226.6, 230.5, 231, 8.924, 2.744, -0.5325, -1.436
1972, 12, 95.95, 170.9, 187, 195, 3.811, -2.484, -5.34, -5.884
1973, 1, 272.9, 350, 353.1, 387, 5.32, -1.446, -4.808, -5.631
1973, 2, 206.2, 273.9, 240.3, 263.3, 9.387, 2.414, -1.316, -2.425
1973, 3, 86.71, 135.1, 137.9, 155.7, 9.04, 1.948, -2.09, -3.443
1973, 4, 6.175, 18.26, 30.48, 40.98, 14.84, 7.643, 3.593, 2.336
