# Created by WEAP: 5/6/2021 11:59:43 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_WA_BPA_Mid Columbia (730,471 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (497,444 ha),  1000 - 2000 m (225,214 ha),  2000 - 3000 m (7,231 ha),  3000 - 4000 m (582 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1951, 5, 57.02, 73.48, 98.59, 97.52, 10.88, 7.675, 4.097, 3.634
1951, 6, 18.93, 26.65, 22.52, 21.46, 14.76, 11.45, 7.706, 7.07
1951, 7, 5.643, 8.371, 4.842, 3.848, 17.32, 14.11, 10.23, 9.621
1951, 8, 11.55, 12.41, 15.01, 15.29, 16.29, 13.27, 9.391, 8.769
1951, 9, 57.25, 66.3, 81.58, 77.68, 14.23, 11.09, 7.426, 6.65
1951, 10, 205.5, 233.2, 289.1, 273.6, 7.233, 3.929, 0.1963, -0.5432
1951, 11, 216.2, 292.6, 381.2, 377.3, 1.927, -1.532, -5.066, -5.817
1951, 12, 212.9, 227.1, 285.3, 276.8, -2.413, -6.026, -9.106, -9.878
1952, 1, 177.9, 198.4, 256.3, 254.5, -4.754, -8.233, -11.11, -11.94
1952, 2, 107.9, 123.7, 153.6, 143.1, 0.0848, -3.442, -7.02, -7.765
1952, 3, 85.44, 96.43, 127.6, 122.4, 2.641, -1.011, -4.964, -5.605
1952, 4, 28.06, 35.83, 52.4, 46.63, 7.811, 4.638, 0.8703, 0.2389
1952, 5, 32.08, 41.77, 62.4, 53.71, 10.99, 7.733, 3.757, 3.192
1952, 6, 58.67, 74.85, 103, 92.06, 13, 9.928, 5.912, 5.408
1952, 7, 0.08088, 0.1298, 0.02495, 0.006491, 17.78, 14.57, 10.55, 10
1952, 8, 4.494, 10.28, 9.307, 9.904, 17, 13.81, 9.889, 9.282
1952, 9, 8.744, 8.568, 11.95, 10.32, 14.97, 11.76, 7.868, 7.05
1952, 10, 7.402, 9.408, 12.74, 11.15, 11.07, 8.003, 4.439, 3.452
1952, 11, 33.64, 37.78, 38.45, 34.32, -0.599, -3.418, -6.727, -7.771
1952, 12, 244.4, 253.3, 308.1, 312, -0.9446, -4.215, -7.567, -8.403
1953, 1, 495.2, 559.6, 731.8, 714.9, 3.102, -0.5338, -4.185, -5.02
1953, 2, 129.9, 154.4, 218, 190, 2.24, -1.236, -4.891, -5.646
1953, 3, 110.4, 129.3, 182.4, 171.1, 3.851, 0.3735, -3.319, -3.937
1953, 4, 68.86, 103.7, 160.3, 154.9, 5.967, 2.452, -1.314, -1.939
1953, 5, 85.76, 113.5, 177, 170.5, 9.071, 5.748, 1.831, 1.292
1953, 6, 36.73, 54.6, 86.35, 80.12, 11.4, 7.92, 3.84, 3.289
1953, 7, 1.331, 6.271, 17.88, 18.15, 16.8, 13.71, 9.779, 9.179
1953, 8, 36.88, 39.57, 50.76, 52.41, 16.49, 13.25, 9.314, 8.679
1953, 9, 22.14, 29.95, 45.73, 44.03, 14.15, 10.77, 6.984, 6.191
1953, 10, 44.1, 49.4, 68.6, 63.94, 8.949, 5.69, 1.946, 1.113
1953, 11, 205.6, 246.3, 332.6, 312.3, 4.164, 0.9242, -2.618, -3.482
1953, 12, 255.4, 305.9, 363.6, 338.1, 1.842, -1.456, -4.957, -5.712
1954, 1, 353.1, 406.6, 522.9, 502.5, -2.213, -5.412, -8.526, -9.284
1954, 2, 145.6, 185.5, 250.4, 239.8, 0.3018, -2.975, -6.29, -7.258
1954, 3, 81.57, 105.6, 145.8, 142.3, 1.882, -1.871, -5.616, -6.356
1954, 4, 89.85, 130.5, 203.5, 198.3, 6.126, 2.476, -1.392, -2.011
1954, 5, 48.71, 60.58, 96.8, 90.14, 11.01, 7.494, 3.633, 3.094
1954, 6, 69.27, 106.7, 178.3, 161.8, 11.93, 8.436, 4.434, 3.933
1954, 7, 19.14, 29.84, 48.81, 41.76, 15.17, 11.88, 7.762, 7.177
1954, 8, 9.435, 14.21, 20.48, 19.06, 14.63, 11.38, 7.468, 6.96
1954, 9, 22.75, 30.88, 45.62, 41.38, 12.72, 9.274, 5.427, 4.705
1954, 10, 90.05, 107.4, 140, 131.2, 6.762, 3.492, -0.1107, -0.9532
1954, 11, 141.9, 191.4, 260.9, 252.1, 5.484, 2.221, -1.138, -1.896
1954, 12, 155, 174.3, 213.4, 207.3, -1.07, -4.331, -7.753, -8.701
1955, 1, 76.32, 93.59, 131.4, 120.6, -1.264, -4.717, -7.901, -8.731
1955, 2, 104.3, 149.6, 224.8, 195.7, 0.1373, -3.413, -6.979, -7.7
1955, 3, 137.1, 202, 315.1, 279.4, 0.5918, -3.232, -7.045, -7.68
1955, 4, 120.5, 155.3, 227.8, 214.9, 3.974, 0.3637, -3.604, -4.241
1955, 5, 27.72, 42.31, 72.45, 63.23, 8.967, 5.386, 1.579, 0.9967
1955, 6, 21.28, 27.27, 44.72, 42.58, 13.99, 10.73, 6.804, 6.293
1955, 7, 21.98, 32.27, 54.26, 49.09, 14.95, 11.59, 7.509, 6.988
1955, 8, 0.0008139, 0.0001431, 0, 0, 16.52, 12.98, 9.127, 8.539
1955, 9, 70.05, 80.78, 107.8, 102.5, 13.18, 9.874, 5.91, 5.202
1955, 10, 214.8, 259.9, 336.3, 324.3, 7.795, 4.468, 0.689, -0.1584
1955, 11, 270.3, 363.4, 515.2, 495.1, -0.739, -4.16, -7.441, -8.162
1955, 12, 285.4, 319.5, 397.5, 392.9, -2.16, -5.801, -8.872, -9.683
1956, 1, 312, 347.9, 445.2, 431.9, -2.06, -5.444, -8.682, -9.493
1956, 2, 121.7, 154.7, 221.7, 197.5, -3.84, -7.184, -10.27, -11.1
1956, 3, 163.6, 236, 343.6, 325.7, 2.079, -1.981, -6.073, -6.85
1956, 4, 9.388, 14.44, 25.15, 21.93, 7.688, 4.013, -0.02958, -0.6669
1956, 5, 41.31, 52.46, 70.67, 64.07, 12.48, 8.922, 5.034, 4.465
1956, 6, 41.25, 59.51, 93.7, 87.94, 12.49, 8.978, 4.981, 4.429
1956, 7, 0.3762, 4.21, 2.223, 1.507, 18.33, 14.95, 10.98, 10.42
1956, 8, 37, 38.88, 54.65, 54.57, 16.79, 13.42, 9.383, 8.782
1956, 9, 23.92, 34.19, 45.66, 42.65, 13.55, 10.06, 6.158, 5.438
1956, 10, 132.1, 136.5, 179.9, 170.1, 6.903, 3.504, -0.2763, -1.08
1956, 11, 43.8, 58.78, 82.35, 76, 1.227, -1.898, -4.824, -5.708
1956, 12, 149.3, 194.3, 247.1, 226.5, -0.009085, -2.871, -6.246, -7.266
1957, 1, 89.45, 97.13, 126, 119.2, -8.408, -11.06, -13.96, -14.93
1957, 2, 140.7, 159.1, 193.1, 169.1, -0.3453, -3.745, -7.188, -8.02
1957, 3, 219, 243.3, 293.3, 262.4, 2.978, -0.4186, -4.04, -4.821
1957, 4, 70.75, 105.4, 166.5, 162.3, 7.748, 4.178, 0.2309, -0.3443
1957, 5, 51.9, 93.61, 153.9, 158.7, 12.64, 9.196, 5.156, 4.583
1957, 6, 22.26, 35.87, 64.69, 56.84, 14.7, 11.28, 7.192, 6.57
1957, 7, 5.022, 9.942, 18.53, 17.16, 15.84, 12.33, 8.191, 7.568
1957, 8, 10.56, 16.26, 28.13, 29.77, 15.15, 11.46, 7.328, 6.686
1957, 9, 24.56, 24.96, 27.69, 26.54, 15.44, 11.93, 8.144, 7.412
1957, 10, 95.95, 106.6, 132.7, 127.3, 7.129, 3.561, 0.09009, -0.6937
1957, 11, 97.08, 122.5, 168, 151.2, 2.439, -0.89, -4.477, -5.309
1957, 12, 280.2, 284.3, 350.1, 315.6, 1.351, -1.982, -5.504, -6.368
1958, 1, 215.4, 206, 232.2, 210.4, 0.7005, -2.676, -5.981, -6.866
1958, 2, 173, 175, 210.1, 183.9, 4.24, 0.7184, -2.999, -3.785
1958, 3, 73.39, 93.1, 120.8, 119.3, 3.083, -0.5103, -4.138, -4.826
1958, 4, 134.4, 192.2, 305.4, 289.2, 6.547, 2.815, -1.077, -1.733
1958, 5, 26.38, 36.55, 67.55, 68.68, 14.39, 10.94, 6.995, 6.398
1958, 6, 60.86, 78.17, 128.8, 119.3, 16.67, 13.18, 9.195, 8.706
1958, 7, 1.621, 13.57, 4.617, 3.199, 19.81, 16.46, 12.46, 11.89
1958, 8, 1.354, 3.061, 7.335, 7.313, 19.37, 15.91, 11.83, 11.27
1958, 9, 21.89, 30.43, 49.15, 41.56, 13.68, 10.1, 6.219, 5.618
1958, 10, 62.35, 83.69, 117.9, 110.2, 9.24, 5.894, 2.187, 1.399
1958, 11, 273.3, 345.5, 464.7, 423.1, 2.844, -0.9855, -4.417, -5.185
1958, 12, 162.6, 184.8, 245.9, 228.8, 1.371, -1.843, -5.064, -6.002
1959, 1, 203.6, 238.4, 306.9, 284.1, -0.5643, -3.978, -7.357, -8.137
1959, 2, 98.06, 115.8, 147.4, 132.7, 0.5602, -3.057, -6.568, -7.236
1959, 3, 138.7, 172.3, 244, 221.5, 3.794, 0.1121, -3.702, -4.334
1959, 4, 57.17, 81.52, 131.1, 117.8, 7.34, 3.657, -0.3117, -0.9359
1959, 5, 41.62, 53.11, 78.18, 64.37, 9.086, 5.395, 1.391, 0.7876
1959, 6, 44.86, 67.62, 108.5, 104, 14.2, 10.69, 6.793, 6.253
1959, 7, 6.377, 8.923, 13.28, 10.55, 18.53, 15.02, 11.09, 10.55
1959, 8, 2.445, 3.854, 5.486, 4.162, 16.21, 12.56, 8.684, 8.094
1959, 9, 93.73, 121.6, 168.4, 146.2, 12.47, 8.862, 5.021, 4.4
1959, 10, 135.5, 159.7, 200.6, 184, 8.837, 5.442, 1.853, 1.106
1959, 11, 82.31, 130.6, 172.6, 154.5, 1.897, -1.143, -4.269, -5.169
1959, 12, 87.69, 94.17, 107.2, 97.1, -0.1731, -3.453, -6.721, -7.6
1960, 1, 103.3, 109.2, 138.4, 133, -4.234, -7.114, -9.918, -10.73
1960, 2, 167.2, 204.8, 259.5, 234.7, 0.6862, -2.826, -6.367, -7.074
1960, 3, 217.6, 243.9, 334.5, 320.8, 2.884, -0.6128, -4.007, -4.717
1960, 4, 125.4, 160.7, 229.8, 225.7, 6.845, 3.336, -0.4332, -1.028
1960, 5, 115.7, 144.4, 207.6, 196.3, 9.017, 5.573, 1.668, 1.117
1960, 6, 21.81, 32.13, 49.82, 42.28, 14.8, 11.37, 7.506, 6.984
1960, 7, 0.1667, 0.7769, 1.09, 0.9303, 19.29, 15.82, 11.71, 11.13
1960, 8, 28.27, 31.69, 40.41, 36.02, 15.89, 12.55, 8.641, 8.116
1960, 9, 12.31, 16.01, 19.75, 16.51, 13.74, 10.37, 6.647, 5.94
1960, 10, 88.89, 97.96, 123.8, 111.1, 9.181, 5.818, 2.274, 1.558
1960, 11, 321.7, 387.1, 492.1, 467.4, 2.872, -0.7082, -4.202, -4.89
1960, 12, 110.5, 115.5, 136.6, 130.5, -1.92, -4.946, -8.045, -9.053
1961, 1, 160, 191.8, 246.3, 242.4, 0.1482, -3.093, -6.241, -7.142
1961, 2, 368.4, 427.4, 553.6, 515.7, 3.148, -0.4715, -4.215, -4.933
1961, 3, 210.5, 252, 346.1, 339.9, 4.018, 0.3873, -3.421, -4.068
1961, 4, 68.6, 98.84, 134.2, 124.4, 6.745, 3.302, -0.4514, -1.017
1961, 5, 66.46, 88.75, 127.8, 122.4, 10.25, 6.757, 2.904, 2.42
1961, 6, 16.15, 23.9, 37.46, 35.77, 16.83, 13.43, 9.484, 8.931
1961, 7, 7.472, 12.24, 18.97, 18.69, 18.58, 15.3, 11.22, 10.68
1961, 8, 20.61, 24.9, 36.05, 35.6, 19.85, 16.48, 12.4, 11.82
1961, 9, 31.08, 38.47, 55.32, 46.49, 11.62, 8.21, 4.313, 3.661
1961, 10, 109.7, 122.6, 152.1, 141.4, 7.189, 3.796, 0.1146, -0.6449
1961, 11, 156.9, 205.8, 275.4, 262.6, 0.6517, -2.717, -6.095, -6.928
1961, 12, 236, 265.2, 339, 323.8, -0.2881, -3.96, -7.317, -8.044
1962, 1, 60.95, 80.65, 114.4, 97.05, -1.01, -4.432, -7.568, -8.312
1962, 2, 111.5, 117.3, 147.1, 139.4, 0.8222, -2.519, -5.95, -6.747
1962, 3, 173.7, 207.2, 289.7, 276.2, 2.011, -1.62, -5.363, -6.06
1962, 4, 113.1, 159, 226.9, 209.4, 8.273, 4.831, 0.9507, 0.2843
1962, 5, 83.42, 109.8, 163, 156.1, 8.56, 5.087, 0.8285, 0.3426
1962, 6, 12.11, 24.49, 36.21, 29.12, 13.73, 10.21, 6.167, 5.609
1962, 7, 1.013, 3.298, 4.812, 3.526, 16.68, 13.11, 9.07, 8.476
1962, 8, 29.28, 30.7, 37.8, 37.38, 15.92, 12.3, 8.307, 7.672
1962, 9, 68.25, 75.9, 90.9, 84.23, 13.85, 10.54, 6.586, 5.811
1962, 10, 138.6, 154.4, 193.1, 192.3, 8.229, 4.805, 1.109, 0.2548
1962, 11, 267, 375.2, 490.6, 471.9, 3.972, 0.3759, -3.243, -4.081
1962, 12, 90.86, 100.5, 118.7, 106.4, 1.231, -2.137, -5.613, -6.546
1963, 1, 61.39, 70.04, 90.54, 84, -3.134, -6.372, -9.527, -10.37
1963, 2, 142.5, 187.6, 251.2, 235.2, 3.277, 0.2081, -2.865, -3.791
1963, 3, 131, 160.4, 211.2, 203.9, 3.754, 0.2744, -3.61, -4.323
1963, 4, 110.3, 141.1, 184.8, 169.8, 5.479, 1.905, -1.949, -2.503
1963, 5, 63.7, 79.64, 107.3, 100.2, 10.83, 7.179, 3.336, 2.791
1963, 6, 17.25, 31.01, 50.06, 37.41, 13.77, 10.24, 6.223, 5.756
1963, 7, 16.07, 27.95, 37.04, 30.31, 15.34, 11.92, 8.058, 7.568
1963, 8, 8.755, 15.06, 16.26, 14.7, 17.07, 13.55, 9.597, 8.981
1963, 9, 24.23, 26.8, 35.55, 28.54, 16.25, 12.7, 8.9, 8.255
1963, 10, 81.86, 99.58, 124.2, 119.2, 9.3, 5.763, 2.009, 1.243
1963, 11, 225.6, 268.9, 347.1, 328.9, 3.652, -0.07009, -3.76, -4.526
1963, 12, 122.3, 134, 157.9, 148.5, -1.58, -4.637, -7.823, -8.886
1964, 1, 309.1, 361.1, 469.1, 445, 0.7154, -2.925, -6.498, -7.166
1964, 2, 34.36, 44, 59.43, 46.19, 2.025, -1.596, -5.185, -5.886
1964, 3, 116, 143, 190.2, 168, 2.811, -0.8297, -4.681, -5.316
1964, 4, 39.33, 60.78, 94.96, 75.81, 5.714, 2.073, -1.944, -2.497
1964, 5, 22.06, 31.37, 47.02, 39.06, 9.308, 5.696, 1.578, 1.07
1964, 6, 55.08, 83.83, 123.6, 118.1, 12.97, 9.535, 5.557, 5.092
1964, 7, 16.81, 28.13, 44.3, 41.78, 16.82, 13.53, 9.581, 9.033
1964, 8, 17.77, 23.44, 32.25, 30.08, 15.13, 11.6, 7.642, 7.055
1964, 9, 24.54, 35.02, 49.78, 41.89, 12.07, 8.546, 4.748, 4.088
1964, 10, 38.44, 42.24, 52.7, 47.36, 8.115, 4.952, 1.431, 0.5923
1964, 11, 227.5, 275.3, 345.8, 325.1, 1.317, -2.003, -5.63, -6.47
1964, 12, 435.1, 451.2, 525.8, 492, -2.495, -5.964, -9.108, -9.909
1965, 1, 230.2, 282.4, 361.3, 336.4, -0.543, -3.903, -7.31, -8.179
1965, 2, 56.71, 83.2, 109.9, 91.23, 2.486, -1.106, -4.791, -5.506
1965, 3, 35.43, 43.06, 64.62, 58.65, 3.489, 0.0217, -3.592, -4.316
1965, 4, 73.37, 103.8, 151.5, 147.3, 7.84, 4.248, 0.3072, -0.3047
1965, 5, 36.24, 51.16, 80.86, 75.85, 9.711, 6.15, 2.15, 1.615
1965, 6, 14.66, 19.92, 27.4, 27.62, 14.06, 10.65, 6.716, 6.271
1965, 7, 8.69, 20.25, 34.1, 33.06, 18.08, 14.52, 10.59, 10.07
1965, 8, 21.33, 25.6, 31.64, 31.55, 17.26, 13.8, 9.9, 9.329
1965, 9, 5.984, 10.68, 15.38, 10.85, 11.82, 8.26, 4.452, 3.787
1965, 10, 40.11, 45.23, 55.85, 49.7, 10.09, 6.823, 3.225, 2.399
1965, 11, 168.2, 204.1, 258.7, 251.7, 4.493, 1.206, -2.382, -3.182
1965, 12, 156.4, 170.4, 202.8, 193.3, -0.7112, -4.116, -7.631, -8.459
1966, 1, 264.7, 314.7, 395.7, 384.2, -0.6498, -4.275, -7.741, -8.542
1966, 2, 64.17, 91.39, 133.4, 110.5, 1.1, -2.667, -6.379, -7.09
1966, 3, 152.4, 197.4, 263.5, 261.3, 3.167, -0.506, -4.191, -4.904
1966, 4, 29.73, 40.42, 56.34, 48.93, 7.713, 4.052, 0.1893, -0.4631
1966, 5, 17.41, 30.07, 46.28, 41.46, 11.43, 7.898, 3.944, 3.359
1966, 6, 26.06, 44.53, 74.16, 66.46, 13.25, 9.539, 5.507, 4.932
1966, 7, 28.15, 46.21, 68.63, 61.14, 16.57, 12.86, 8.763, 8.182
1966, 8, 3.013, 3.176, 3.047, 2.147, 17.1, 13.45, 9.252, 8.635
1966, 9, 21.44, 27.07, 34.42, 29.46, 14.78, 11.29, 7.233, 6.51
1966, 10, 95.72, 103.6, 130, 118.8, 8.368, 4.957, 1.356, 0.5931
1966, 11, 172.4, 220.3, 284, 269.2, 3.799, 0.2761, -3.354, -4.197
1966, 12, 209.2, 235.3, 306.1, 299.6, 1.186, -2.238, -5.807, -6.572
1967, 1, 249.1, 314.4, 397.5, 376.3, 2.033, -1.62, -5.438, -6.175
1967, 2, 71.59, 96.96, 134.7, 115.4, 2.978, -0.593, -4.381, -5.148
1967, 3, 116.1, 145.7, 182.4, 172.7, 2.653, -0.9664, -4.993, -5.743
1967, 4, 63.2, 84.83, 102.9, 100.7, 4.795, 1.017, -2.878, -3.534
1967, 5, 16.9, 21.67, 25.36, 20.69, 10.96, 7.156, 3.112, 2.486
1967, 6, 18.07, 31.98, 39.08, 36.46, 16.26, 12.37, 8.217, 7.611
1967, 7, 0.03467, 0.2764, 0.6787, 0.6805, 18.48, 14.78, 10.65, 9.976
1967, 8, 0.02553, 0.1409, 0.3096, 0.294, 20.44, 16.63, 12.54, 11.79
1967, 9, 19.29, 20.56, 25.29, 21.61, 16.54, 13.04, 8.991, 8.192
1967, 10, 197.6, 228.9, 290.9, 272.3, 8.663, 5.072, 1.202, 0.3978
1967, 11, 106.2, 135.8, 177.5, 165, 3.295, -0.1438, -3.735, -4.661
1967, 12, 155.6, 176.1, 231.8, 213.7, -0.4581, -4.254, -7.752, -8.654
1968, 1, 176.4, 201.6, 250, 250.3, -0.9455, -4.606, -8.201, -9.094
1968, 2, 252.9, 292.9, 382, 368.6, 2.963, -0.5578, -3.969, -4.763
1968, 3, 85.76, 110.8, 148.1, 141.1, 5.458, 1.859, -1.877, -2.518
1968, 4, 35.95, 51.91, 78.88, 62.11, 6.129, 2.487, -1.207, -1.784
1968, 5, 43.6, 60.1, 91.35, 82.38, 11.02, 7.4, 3.747, 3.279
1968, 6, 40.82, 63.66, 92.74, 87.32, 14.21, 10.65, 6.892, 6.332
1968, 7, 8.783, 12.88, 20.62, 17.29, 18.4, 15.02, 11.19, 10.56
1968, 8, 82.74, 91.56, 113.7, 114.5, 15.75, 12.27, 8.559, 7.972
1968, 9, 41.26, 54.59, 74.46, 65.83, 13.69, 10.37, 6.581, 5.884
1968, 10, 157.2, 166.4, 203.1, 194.4, 6.926, 3.588, 0.1897, -0.5309
1968, 11, 228.5, 276.1, 354.1, 323.2, 3.135, -0.3102, -3.753, -4.449
1968, 12, 260.2, 277.6, 351.4, 333.7, -2.209, -5.823, -8.952, -9.685
1969, 1, 291.7, 344.4, 455.4, 437.7, -6.352, -9.823, -12.76, -13.66
1969, 2, 95.3, 113, 143.5, 138.6, -1.05, -4.616, -7.643, -8.36
1969, 3, 59.34, 74.01, 103.5, 91.59, 3.689, 0.1361, -3.415, -4.151
1969, 4, 51.06, 69.77, 97.56, 89.76, 6.51, 3.116, -0.6344, -1.256
1969, 5, 57.33, 76.78, 109.8, 106.7, 12.71, 9.152, 5.494, 4.893
1969, 6, 35.06, 56.86, 91.54, 79.86, 16.83, 13.39, 9.454, 8.924
1969, 7, 1.563, 4.545, 8.895, 6.537, 16.81, 13.3, 9.461, 8.916
1969, 8, 3.801, 3.633, 3.546, 2.911, 16.09, 12.55, 8.714, 8.131
1969, 9, 57.43, 75.56, 90.66, 82.93, 14, 10.38, 6.605, 5.969
1969, 10, 76.52, 80.38, 96.28, 86.63, 7.028, 3.559, -0.142, -0.8325
1969, 11, 63.18, 81.44, 105.8, 97, 3.653, 0.2846, -3.118, -4.003
1969, 12, 245.1, 240.6, 275.1, 270.8, -0.4283, -3.915, -7.179, -8.09
1970, 1, 399.8, 395.3, 441.8, 410.8, -1.82, -5.383, -8.542, -9.379
1970, 2, 107.2, 117.2, 146.4, 133.8, 2.715, -0.5486, -4.1, -4.854
1970, 3, 89.44, 111.5, 150.5, 138.1, 3.86, 0.3959, -3.324, -3.918
1970, 4, 77.39, 114, 160.5, 139.9, 4.789, 1.337, -2.514, -3.057
1970, 5, 21.1, 27.35, 32.65, 24.64, 10.77, 7.346, 3.496, 2.98
1970, 6, 19.68, 28.17, 40.5, 33.81, 16.51, 13.19, 9.275, 8.777
1970, 7, 2.393, 3.291, 3.509, 2.685, 18.35, 14.87, 11.06, 10.62
1970, 8, 0.01842, 0.1748, 0.1574, 0.1222, 17.64, 14.28, 10.52, 10.01
1970, 9, 32, 45.54, 66.45, 52.02, 11.54, 8.24, 4.619, 4.049
1970, 10, 102.5, 106.2, 134.6, 130, 7.13, 3.91, 0.4416, -0.1816
1970, 11, 229.4, 281.5, 375.7, 349.7, 2.579, -0.7315, -4.213, -4.936
1970, 12, 251.7, 276.2, 338.8, 337.9, -1.312, -4.986, -8.159, -8.845
1971, 1, 275.6, 338.4, 425.4, 391, 0.1258, -3.377, -7.07, -7.832
1971, 2, 125.4, 160.3, 225.2, 195.2, 1.534, -1.929, -5.662, -6.405
1971, 3, 240.9, 306.8, 429.4, 418.2, 1.232, -2.369, -6.257, -6.94
1971, 4, 63.42, 83.09, 104.9, 100, 5.701, 2.088, -1.999, -2.625
1971, 5, 45.45, 56.36, 80.36, 73.22, 11.27, 7.813, 3.963, 3.536
1971, 6, 42.63, 57.99, 82.07, 77.31, 12.05, 8.48, 4.585, 4.09
1971, 7, 4.104, 8.586, 13.42, 10.46, 18.22, 14.61, 10.85, 10.25
1971, 8, 21.31, 20.66, 25.53, 24.96, 19.07, 15.61, 11.78, 11.18
1971, 9, 54.49, 61.58, 72.5, 62.42, 11.59, 7.728, 3.965, 3.28
1971, 10, 98.97, 111.9, 140.3, 128.2, 7.231, 3.638, -0.05228, -0.7107
1971, 11, 161, 189.5, 244.2, 223.2, 2.772, -0.662, -4.205, -4.896
1971, 12, 235.6, 266.1, 336, 315.6, -0.6267, -4.421, -7.775, -8.468
1972, 1, 332.1, 393.3, 509.7, 488.4, -1.542, -5.219, -8.84, -9.596
1972, 2, 207.6, 261.1, 305.4, 268, 0.6808, -2.963, -6.279, -7.074
1972, 3, 177.7, 239.4, 305.6, 280.1, 4.9, 1.279, -2.317, -2.917
1972, 4, 102.2, 138.5, 194.5, 178.4, 4.508, 1.136, -2.67, -3.23
1972, 5, 49.92, 67.49, 91.54, 88.1, 11.93, 8.443, 4.633, 4.119
1972, 6, 28.81, 42.43, 53.27, 48.76, 14.41, 10.91, 7.033, 6.519
1972, 7, 10.32, 18.11, 24.92, 22.93, 17.9, 14.16, 10.41, 9.75
1972, 8, 11.53, 15.55, 20.27, 20.88, 18.49, 14.77, 10.96, 10.35
1972, 9, 96, 116.4, 150.5, 138.8, 11.42, 7.806, 4.092, 3.453
1972, 10, 16.09, 19.29, 26.2, 22.1, 7.345, 3.964, 0.1871, -0.6816
1972, 11, 128.3, 159.3, 205.5, 196.5, 3.734, 0.1332, -3.373, -4.068
1972, 12, 265.5, 284.2, 339.4, 325.5, -3.726, -6.875, -10.26, -11.06
1973, 1, 141.6, 158.5, 192.4, 185.4, -2.564, -5.684, -8.93, -9.64
1973, 2, 47.06, 54.13, 68.46, 62.7, 1.493, -1.679, -4.894, -5.57
1973, 3, 54.37, 68.25, 86.15, 74.1, 4.009, 0.6941, -3.043, -3.572
