# Created by WEAP: 5/6/2021 11:59:27 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_IID_Salton Sea (1,439,473 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,292,871 ha),  1000 - 2000 m (146,117 ha),  2000 - 3000 m (484 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1953, 2, 2.129, 12.63, 11.78, 12.93, 5.97, 4.512
1953, 3, 6.08, 39.21, 37.68, 15.58, 7.323, 6.815
1953, 4, 2.453, 21.55, 54.7, 18.63, 9.778, 9.072
1953, 5, 0.8234, 7.559, 0.2, 20.44, 12, 10.49
1953, 6, 0.03384, 0.1539, 0, 26.44, 16.41, 16.26
1953, 7, 0.2852, 0.5457, 0, 32.86, 22.95, 22.87
1953, 8, 6.111, 6.504, 1.48, 30.89, 21.49, 20.67
1953, 9, 0.2607, 0.9941, 0, 28.59, 19.71, 18.86
1953, 10, 0.02777, 0.4511, 0, 22.54, 14.54, 12.63
1953, 11, 2.946, 20.24, 8.37, 17.42, 10.51, 8.648
1953, 12, 1.469, 11.15, 7.18, 12.67, 6.789, 3.86
1954, 1, 20.82, 86.66, 138.1, 12.1, 6.107, 3.39
1954, 2, 5.149, 32.29, 38.5, 16.77, 8.939, 8.252
1954, 3, 21.85, 107.8, 148.3, 14.74, 6.939, 5.63
1954, 4, 0.8105, 4.556, 1.68, 21.45, 11.66, 12.4
1954, 5, 0.2541, 1.633, 0, 23.83, 13.93, 14.81
1954, 6, 0.568, 1.394, 0.4, 26.48, 16.18, 17.08
1954, 7, 5.243, 20.18, 7.73, 31.63, 21.89, 22.16
1954, 8, 0.9225, 0.3036, 0.6, 28.51, 18.56, 18.6
1954, 9, 2.751, 10.3, 17, 27.76, 18.56, 17.97
1954, 10, 1.462, 0.001026, 0, 22.67, 14.27, 13.31
1954, 11, 3.266, 14.36, 23.7, 18.12, 11.07, 8.98
1954, 12, 1.939, 11.43, 3.08, 12.53, 6.458, 3.759
1955, 1, 40.02, 89.06, 131.3, 10.05, 3.627, 0.8969
1955, 2, 4.921, 26.15, 14.92, 12.05, 5.912, 2.779
1955, 3, 4.727, 26.34, 3.4, 16, 8.153, 6.669
1955, 4, 0.9253, 7.68, 17.4, 18.1, 9.587, 8.237
1955, 5, 2.239, 21.07, 3.8, 21.41, 12.13, 12.47
1955, 6, 0.04871, 0.2253, 0, 26.07, 15.62, 16.48
1955, 7, 6.665, 13.72, 19.5, 29.31, 19.43, 19.4
1955, 8, 34.26, 45.55, 11.11, 30.47, 21.5, 21.86
1955, 9, 0.1128, 0.05118, 0, 27.93, 18.83, 18.69
1955, 10, 0.003045, 0.002073, 0, 23.23, 14.34, 14.29
1955, 11, 2.336, 16.93, 11, 16.2, 9.483, 7.353
1955, 12, 4.531, 23.15, 11.73, 13.41, 7.022, 4.981
1956, 1, 10.31, 52.82, 55.24, 13.26, 6.302, 5.14
1956, 2, 2.611, 17.95, 3.38, 11.1, 4.237, 2.723
1956, 3, 0.2372, 1.139, 0, 16.54, 8.698, 8.175
1956, 4, 3.936, 31.67, 23.15, 18.26, 9.274, 9.203
1956, 5, 0.7658, 6.072, 2.9, 22.65, 13.05, 13.31
1956, 6, 0.001343, 0.005816, 0, 27.73, 17.68, 18.64
1956, 7, 4.228, 8.141, 2.08, 30.03, 20.18, 20.61
1956, 8, 2.724, 2.864, 0, 28.8, 19.24, 18.7
1956, 9, 0.02991, 0, 0, 29.43, 20.39, 19.92
1956, 10, 1.992, 1.569, 0, 20.73, 12.61, 11.53
1956, 11, 0.4517, 1.759, 0, 16.05, 9.776, 8.186
1956, 12, 0.98, 7.416, 4.37, 13.39, 7.126, 5.041
1957, 1, 29.56, 116.2, 183.3, 11.54, 5.143, 2.526
1957, 2, 1.205, 8.666, 3.7, 15.94, 8.199, 7.586
1957, 3, 3.25, 19.82, 7.98, 16.68, 8.636, 7.636
1957, 4, 2.523, 19.13, 23.06, 18.79, 9.888, 9.727
1957, 5, 3.694, 31.44, 6.77, 20.88, 11.83, 11.57
1957, 6, 0.5693, 2.761, 0, 28.73, 18.4, 19.91
1957, 7, 0.5939, 0.2712, 0, 31.38, 21.27, 22.01
1957, 8, 11.23, 10.01, 5.9, 29.92, 20.5, 20.76
1957, 9, 0.4085, 0.6664, 0, 27.55, 18.65, 18.37
1957, 10, 23.2, 44.12, 37.27, 20.13, 12.25, 11.21
1957, 11, 1.861, 15.69, 14.06, 14.26, 8.121, 5.954
1957, 12, 3.76, 21.96, 64.84, 13.65, 7.896, 5.662
1958, 1, 7.731, 39.72, 17.98, 13.04, 6.494, 4.816
1958, 2, 21.81, 61.2, 103.8, 15.11, 8.14, 6.42
1958, 3, 17.02, 92.01, 131.9, 13.81, 6.307, 4.106
1958, 4, 12.06, 72.4, 192, 19.42, 10.61, 9.524
1958, 5, 4.843, 8.211, 1.3, 25.25, 14.9, 15.68
1958, 6, 1.964, 0.9233, 0.2, 27.66, 17.28, 17.27
1958, 7, 2.366, 6.451, 14.63, 30.35, 19.87, 20.04
1958, 8, 5.034, 14.69, 5.9, 31.73, 21.84, 22.4
1958, 9, 1.293, 8.013, 0.98, 28.9, 19.53, 19.36
1958, 10, 4.307, 7.88, 1.4, 24.43, 15.8, 15.4
1958, 11, 2.53, 14.14, 0.8, 16.04, 9.037, 8.027
1958, 12, 0.7102, 3.276, 0, 15.06, 9.288, 7.534
1959, 1, 3.488, 13.22, 6.4, 13.6, 7.523, 5.531
1959, 2, 16.53, 84, 86.54, 12.53, 5.765, 3.349
1959, 3, 3.49, 14.72, 0, 17.74, 9.755, 9.664
1959, 4, 2.317, 10.63, 4.06, 21.52, 12.85, 12.75
1959, 5, 0.1867, 1.419, 0, 22.36, 13.31, 12.66
1959, 6, 0.4844, 0.461, 0, 29.2, 18.92, 19.7
1959, 7, 2.628, 9.129, 2.36, 32.96, 23.26, 23.86
1959, 8, 7.645, 17.94, 4.68, 30.42, 21.41, 20.85
1959, 9, 1.93, 6.047, 1.2, 26.88, 18.51, 17.01
1959, 10, 9.195, 13.59, 8.78, 22.94, 15.4, 13.76
1959, 11, 2.256, 8.295, 21.48, 17.04, 10.69, 8.877
1959, 12, 22.64, 40.44, 90.31, 13.13, 7.622, 4.927
1960, 1, 12.75, 50.35, 76.8, 9.926, 4.241, 1.165
1960, 2, 11.74, 58.53, 66.65, 12.52, 5.658, 4.049
1960, 3, 1.474, 7.311, 6.3, 18.05, 10.45, 9.557
1960, 4, 2.681, 19.25, 22.58, 20.59, 12.21, 11.5
1960, 5, 0.8142, 6.87, 0.3, 22.88, 13.72, 13.65
1960, 6, 1.787E-5, 0, 0, 29.82, 20.18, 20.99
1960, 7, 0.9175, 4.59, 1.2, 32.07, 22.71, 22.31
1960, 8, 3.382, 4.351, 0.1, 30.99, 21.61, 21.35
1960, 9, 14.8, 27.52, 19.86, 28.73, 20.07, 19.59
1960, 10, 4.606, 7.945, 3, 21.81, 13.9, 12.67
1960, 11, 11.49, 21.16, 19.5, 15.8, 9.07, 6.749
1960, 12, 4.589, 10.51, 2.38, 11.86, 6.006, 3.838
1961, 1, 15.68, 38.11, 39.16, 13.32, 6.905, 5.605
1961, 2, 0.7274, 4.228, 1.6, 14.83, 7.576, 6.942
1961, 3, 3.586, 24.81, 9.93, 16.3, 8.451, 7.354
1961, 4, 0.06822, 1.171, 0.88, 20.2, 11.82, 11.52
1961, 5, 0.1591, 0.5243, 0.68, 22.29, 12.86, 12.53
1961, 6, 0.001928, 0, 0, 29.57, 19.85, 20.07
1961, 7, 0.373, 0.1262, 0, 31.89, 22.55, 22.58
1961, 8, 11.15, 22.09, 8.58, 31.11, 22.01, 21.64
1961, 9, 0.7354, 3.902, 0.3, 26.12, 17.95, 16.55
1961, 10, 0.3965, 3.186, 5.97, 21.57, 13.91, 12.77
1961, 11, 2.324, 13.42, 23.45, 14.79, 8.155, 6.114
1961, 12, 15.25, 29.79, 39.81, 11.99, 5.912, 3.706
1962, 1, 20.51, 56.39, 72.68, 12.55, 6.314, 4.146
1962, 2, 9.5, 60.88, 65.91, 13.71, 6.439, 4.471
1962, 3, 4.823, 28.43, 31.21, 13.58, 6.216, 4.336
1962, 4, 0.002463, 0.01866, 0, 22.17, 13.03, 13.1
1962, 5, 1.764, 13.76, 3.58, 21.31, 12.21, 11.71
1962, 6, 0.4425, 2.025, 5.1, 27.04, 17.31, 17.4
1962, 7, 0.522, 0.3092, 0, 30.64, 20.61, 20.77
1962, 8, 4.317, 6.971, 1.47, 32.02, 22.49, 22.29
1962, 9, 1.056, 2.32, 4.5, 28.36, 19.22, 19.11
1962, 10, 0.7347, 2.741, 9.28, 22.12, 14.18, 13.31
1962, 11, 0.06021, 0.8314, 0, 17.49, 9.901, 8.913
1962, 12, 15.34, 13.98, 7.78, 13.41, 7.067, 5.251
1963, 1, 5.846, 18.15, 17.56, 10.5, 4.749, 2.066
1963, 2, 8.829, 48.54, 41.98, 17.32, 9.837, 9.122
1963, 3, 6.631, 29.44, 18.13, 15.2, 7.041, 5.98
1963, 4, 2.593, 26.41, 39.61, 17.48, 9.298, 7.714
1963, 5, 0.02564, 0.4903, 0, 23.29, 13.51, 13.76
1963, 6, 0.04641, 0.336, 0.1, 25.41, 15.91, 15.88
1963, 7, 0.0004401, 0, 0, 30.57, 20.91, 21.14
1963, 8, 7.447, 18.85, 12.97, 30.16, 21.34, 20.57
1963, 9, 25.26, 38.79, 45.96, 28.39, 20.13, 19.47
1963, 10, 25.89, 23.55, 55.96, 22.99, 15.02, 14.17
1963, 11, 8.663, 28.16, 20.94, 16.31, 9.5, 7.816
1963, 12, 3.122, 9.564, 0.8, 12.62, 7.006, 4.818
1964, 1, 4.352, 32.61, 26.3, 10.47, 4.747, 2.735
1964, 2, 3.637, 18.84, 12.26, 12.5, 6.597, 4.219
1964, 3, 6.236, 52.36, 53.63, 14.39, 6.716, 5.567
1964, 4, 2.383, 21.42, 15.8, 17.8, 9.249, 8.808
1964, 5, 1.315, 11.55, 2.28, 21.81, 12.73, 12.35
1964, 6, 0.1417, 0.325, 0, 26.4, 16.68, 16.73
1964, 7, 0.6863, 3.766, 2.2, 31.17, 21.74, 20.47
1964, 8, 2.013, 2.919, 0.3, 30.49, 21.54, 21.95
1964, 9, 3.324, 8.481, 3, 27, 18.62, 17.36
1964, 10, 5.727, 10.63, 2.08, 24.76, 16.87, 15.84
1964, 11, 10.06, 36.19, 44.73, 14.37, 7.855, 5.269
1964, 12, 3.311, 26.78, 17.76, 12.67, 6.576, 4.313
1965, 1, 2.448, 11.52, 1.4, 12.79, 6.34, 4.909
1965, 2, 4.331, 22.48, 5.3, 13.75, 6.645, 5.318
1965, 3, 2.867, 20.24, 30.78, 14.56, 7.205, 5.905
1965, 4, 20.13, 81.25, 84.35, 18.6, 10.04, 8.925
1965, 5, 0.2375, 0.9181, 0, 21.93, 12.87, 12.85
1965, 6, 0.1015, 0.1566, 0, 24.47, 15.13, 14.82
1965, 7, 1.508, 9.313, 19.92, 30.93, 21.48, 21.49
1965, 8, 4.14, 5.303, 8.38, 30.63, 21.85, 20.99
1965, 9, 0.9342, 6.587, 1.88, 25.33, 16.41, 15.27
1965, 10, 0.07143, 0.1357, 0.3, 24.28, 16.59, 15.2
1965, 11, 25.42, 119.3, 146.1, 16.95, 9.699, 8.402
1965, 12, 32.83, 75.69, 106.9, 12.31, 6.002, 3.186
1966, 1, 8.679, 24.38, 16.78, 10.96, 5.166, 2.463
1966, 2, 4.992, 26.97, 14.18, 11.89, 5.278, 2.9
1966, 3, 6.283, 18.95, 23.9, 16.87, 9.165, 8.103
1966, 4, 1.303, 12.43, 1.97, 20.77, 12.05, 11.67
1966, 5, 1.428, 1.403, 0.3, 24.19, 14.41, 14.52
1966, 6, 0.4687, 0.6396, 0, 27.49, 17.44, 17.95
1966, 7, 2.666, 9.017, 27.16, 30.99, 21.15, 20.98
1966, 8, 3.903, 2.161, 6.3, 31.49, 22.41, 21.95
1966, 9, 5.678, 2.142, 2.37, 27.68, 18.75, 17.95
1966, 10, 14.2, 16.12, 12.88, 22.09, 14.83, 12.73
1966, 11, 4.306, 31.29, 20.1, 17.11, 10.12, 7.841
1966, 12, 18.59, 126.2, 95.04, 13.29, 6.96, 4.775
1967, 1, 6.23, 37.53, 35.15, 12.44, 6.185, 4.328
1967, 2, 0.6498, 3.152, 0, 14.66, 7.376, 6.697
1967, 3, 2.872, 21.87, 8.36, 16.54, 8.927, 7.513
1967, 4, 4.843, 56.05, 51.45, 15.41, 7.51, 5.179
1967, 5, 0.2068, 3.003, 1.2, 22.83, 13.91, 13.56
1967, 6, 0.1301, 0.9591, 0.1, 25.39, 15.93, 15.79
1967, 7, 3.147, 16.52, 6.08, 32.23, 22.67, 22.99
1967, 8, 9.035, 18.65, 25.13, 32.34, 23.61, 22.82
1967, 9, 25.18, 29.13, 21.84, 27.17, 18.65, 17.6
1967, 10, 1.413, 2.111, 2.28, 23.42, 15.53, 14.68
1967, 11, 24.43, 42.09, 25.85, 18.63, 11.66, 10.29
1967, 12, 23.22, 75.8, 72.06, 11.15, 5.301, 2.857
1968, 1, 1.726, 13.82, 10.57, 12.5, 6.139, 4.511
1968, 2, 4.249, 4.875, 7.68, 17.13, 9.84, 8.956
1968, 3, 11.96, 34.26, 38.08, 17.16, 9.31, 8.462
1968, 4, 3.242, 23.65, 55.98, 18.75, 10.28, 10.25
1968, 5, 0.7896, 5.872, 2, 23.64, 14.52, 14.23
1968, 6, 0.02246, 0.2291, 0, 27.59, 17.68, 18.44
1968, 7, 27.91, 30.4, 19.13, 30.77, 21.91, 21.45
1968, 8, 9.137, 11.74, 1.2, 29.39, 20.83, 20.13
1968, 9, 0.7523, 1.963, 1.1, 28.05, 19, 18.21
1968, 10, 1.593, 3.359, 8.38, 22.57, 14.6, 13.03
1968, 11, 3.682, 18.93, 6.28, 17.57, 10.35, 8.527
1968, 12, 6.435, 36.3, 37.41, 10.8, 5.03, 2.392
1969, 1, 30.35, 157.8, 198.7, 14.13, 7.589, 5.932
1969, 2, 9.985, 98.54, 133.3, 12.9, 6.204, 3.125
1969, 3, 3.373, 29.2, 21.77, 15.84, 8.238, 6.093
1969, 4, 0.4879, 6.837, 10.08, 19.8, 11.4, 10.01
1969, 5, 1.355, 7.865, 12.95, 24.27, 14.81, 14.11
1969, 6, 0.1516, 0.6317, 0, 26.04, 16.58, 16.17
1969, 7, 4.9, 6.468, 6.8, 31.43, 21.87, 21.4
1969, 8, 1.585, 0.6549, 0, 33.26, 23.58, 23.07
1969, 9, 15.15, 4.618, 5.9, 29.48, 20.92, 19.37
1969, 10, 0.5898, 0.6444, 1.58, 21.05, 13.23, 11.86
1969, 11, 17.92, 34.66, 45.06, 17.24, 10.66, 8.745
1969, 12, 4.131, 6.318, 0.5, 13.2, 6.53, 5.909
1970, 1, 4.765, 24.3, 17.47, 12.46, 6.781, 5.62
1970, 2, 9.703, 22.55, 25.26, 15.25, 8.017, 7.355
1970, 3, 18.72, 75.95, 101.3, 16.23, 8.545, 6.929
1970, 4, 2.453, 20.6, 14.07, 17.49, 9.412, 7.622
1970, 5, 0.07767, 0.6968, 0, 24.28, 15.14, 14.95
1970, 6, 0.07973, 0.3235, 0.2, 28.19, 18.51, 18.75
1970, 7, 1.332, 5.095, 14.1, 32.57, 23.25, 22.54
1970, 8, 12.86, 26.77, 13.11, 32.47, 23.78, 22.34
1970, 9, 2.593, 3.429, 0.1, 27.43, 19.1, 17.78
1970, 10, 1.291, 3.139, 2.5, 21.09, 13.57, 12.65
1970, 11, 12.12, 44.81, 46.56, 16.91, 10.33, 9.148
1970, 12, 16.51, 64.45, 79.74, 11.86, 5.429, 2.993
1971, 1, 7.415, 27.08, 15.88, 12.61, 6.233, 4.402
1971, 2, 6.915, 29.86, 10, 14.46, 7.147, 4.642
1971, 3, 2.643, 16.08, 6.9, 16.92, 9.537, 8.878
1971, 4, 4.729, 29.35, 15.64, 18.07, 9.958, 9.929
1971, 5, 2.561, 18.18, 5.96, 21.04, 12.39, 11.07
1971, 6, 0.001634, 0.03686, 0, 26.86, 17.21, 17.04
1971, 7, 0.5967, 0.6025, 5.5, 31.99, 22.63, 22.3
1971, 8, 22.89, 15.68, 3.8, 31.16, 23.03, 22.03
1971, 9, 6.773, 3.567, 0.1, 28.09, 19.51, 18.82
1971, 10, 5.725, 22.8, 9.48, 19.53, 12.34, 10.83
1971, 11, 0.5241, 6.381, 1.2, 15.37, 8.731, 7.115
1971, 12, 10.64, 75.16, 101, 10.29, 3.793, 1.509
1972, 1, 0.07198, 0.7942, 0.8, 11.5, 5.557, 4.018
1972, 2, 0.5868, 5.361, 2.88, 15.54, 7.98, 6.89
1972, 3, 0.0243, 0.3588, 0, 20.36, 11.84, 11.65
1972, 4, 0.8987, 8.399, 7.18, 19.59, 11.24, 10.79
1972, 5, 0.5162, 5.524, 0.7, 23.48, 14.32, 13.78
1972, 6, 6.713, 6.831, 8.86, 28.35, 18.88, 19.22
1972, 7, 0.3255, 2.137, 4.5, 32.84, 23.4, 23.43
1972, 8, 5.259, 5.367, 8.96, 30.35, 21.63, 20.68
1972, 9, 1.677, 4.525, 9.3, 27.19, 18.45, 17.29
1972, 10, 35.48, 33.37, 26.01, 20.5, 12.69, 11.01
1972, 11, 11.75, 46.38, 51.35, 14.76, 7.878, 6.067
1972, 12, 5.398, 45.51, 52.9, 11.71, 5.147, 3.565
1973, 1, 5.876, 42.95, 45.74, 11.06, 4.496, 3.29
1973, 2, 15.27, 57.33, 69.65, 13.89, 6.783, 4.414
1973, 3, 17.46, 83.57, 81.7, 14.03, 6.593, 3.65
1973, 4, 0.53, 4.439, 2.78, 19.3, 10.83, 9.084
1973, 5, 0.4242, 2.471, 0.3, 24.53, 14.97, 15.48
1973, 6, 0.3729, 1.782, 0, 29.41, 19.54, 19.94
1973, 7, 0.002543, 0.02448, 0.1, 31.45, 21.93, 22.32
1973, 8, 6.914, 10.85, 11.66, 30.69, 21.47, 20.71
1973, 9, 0.02204, 0.3347, 0, 26.8, 17.59, 17.45
1973, 10, 7.338, 13.14, 0.2, 22.41, 14.18, 13.76
1973, 11, 5.469, 33.41, 17.25, 15.82, 8.503, 7.11
1973, 12, 0.4792, 5.814, 1.9, 13.71, 6.989, 6.129
1974, 1, 28.69, 96.44, 168.2, 11.87, 5.312, 3.705
1974, 2, 1.351, 9.069, 0.6, 13.87, 6.909, 5.853
1974, 3, 6.787, 35.85, 42.44, 16.67, 8.452, 7.526
1974, 4, 0.8411, 10.55, 15.6, 19.63, 10.73, 10.39
1974, 5, 0.3034, 2.025, 0, 23.63, 14.33, 14.5
1974, 6, 0.01164, 0.05327, 0, 30.16, 20.11, 20.65
1974, 7, 3.676, 17.76, 1.68, 31.24, 21.91, 22.38
1974, 8, 2.911, 8.62, 1.98, 30.53, 20.96, 20.62
1974, 9, 1.389, 4.175, 0.6, 29.35, 20.31, 20.28
1974, 10, 12.79, 40.9, 40.18, 22.69, 14.26, 13.47
1974, 11, 1.637, 9.995, 0.68, 16.99, 9.627, 8.917
1974, 12, 9.785, 28.26, 44.95, 11.82, 5.649, 4.207
1975, 1, 2.586, 13.48, 1.9, 12.81, 6.889, 5.759
1975, 2, 2.998, 24.18, 15.45, 12.88, 6.273, 5.044
1975, 3, 7.758, 66.14, 39.63, 14.81, 7.323, 5.894
1975, 4, 11.62, 45.24, 101.7, 15.63, 7.837, 5.979
1975, 5, 0.2521, 2.455, 0.1, 22.77, 13.83, 13.23
1975, 6, 0.2316, 1.106, 0.1, 27.47, 17.9, 17.78
1975, 7, 5.743, 6.737, 0.88, 31.21, 21.87, 21.96
1975, 8, 0.5598, 1.112, 0, 30.81, 21.17, 20.95
1975, 9, 12.87, 23.08, 14.45, 29.03, 20.39, 19.41
1975, 10, 3.527, 9.017, 5.43, 21.58, 13.69, 13.11
1975, 11, 6.801, 35.52, 25.78, 16.83, 9.726, 8.982
1975, 12, 3.381, 14.37, 11.88, 13.53, 6.817, 6.117
1976, 1, 0.6686, 1.779, 0, 13.73, 7.216, 6.908
1976, 2, 34.28, 92.04, 124.3, 14.68, 7.532, 6.908
1976, 3, 5.494, 38.94, 34.68, 15.52, 7.608, 6.843
1976, 4, 9.074, 36.99, 36.25, 17.41, 9.085, 9.098
1976, 5, 3.362, 3.76, 20.48, 24.13, 15.23, 16.04
1976, 6, 0.1515, 0.3364, 0, 28.11, 18.95, 19.4
1976, 7, 17.01, 20.71, 1.5, 30.83, 21.75, 22.73
1976, 8, 0.53, 0.7016, 0, 29.3, 20.18, 20.47
1976, 9, 57.96, 74.4, 131.6, 26.28, 18.46, 17.49
1976, 10, 7.39, 12.96, 28.5, 22.35, 14.51, 13.95
1976, 11, 8.47, 17.37, 10.5, 17.81, 10.67, 10.33
1976, 12, 5.364, 17.72, 19.08, 13.46, 6.999, 5.908
1977, 1, 10.33, 51.14, 107.9, 12.79, 6.649, 4.526
1977, 2, 3.903, 24.97, 9.86, 16.34, 8.776, 7.996
1977, 3, 5.186, 34.68, 25.88, 13.84, 6.337, 4.869
1977, 4, 1.481, 7.673, 1, 20.21, 11.65, 12.17
1977, 5, 4.344, 24.33, 9.66, 20.15, 11.73, 10.97
1977, 6, 0.4091, 0.3242, 0.5, 28.98, 19.23, 20.58
1977, 7, 0.9654, 3.639, 0.4, 32, 22.46, 23.22
1977, 8, 60.21, 60.19, 57.26, 31.09, 22.13, 22.74
1977, 9, 5.703, 11.05, 3, 27.71, 19.12, 19
1977, 10, 6.181, 8.183, 0.88, 24.02, 16.12, 15.76
1977, 11, 1.469, 8.398, 4.3, 18.7, 11.7, 10.81
1977, 12, 23.37, 66.62, 103, 15.39, 9.287, 8.178
1978, 1, 47.08, 152.6, 280.3, 13.16, 7.026, 4.791
1978, 2, 22.14, 90.42, 78.17, 14.09, 7.628, 5.395
1978, 3, 20.93, 112.2, 162.8, 17.39, 9.281, 8.183
1978, 4, 4.946, 30.67, 34.15, 18.11, 10.01, 8.668
1978, 5, 0.7842, 7.069, 0.9, 23.1, 14.29, 15.09
1978, 6, 0.002264, 0.0583, 0, 29.53, 19.74, 20.47
1978, 7, 2.456, 0.3744, 0.4, 32.11, 22.83, 23.23
1978, 8, 7.418, 11.43, 4.1, 30.76, 21.78, 21.96
1978, 9, 2.619, 9.987, 6.55, 27.48, 19.05, 18.5
1978, 10, 22.04, 10.2, 6.8, 25.06, 17.26, 16.82
1978, 11, 18.15, 57.33, 72.01, 15.97, 8.992, 7.137
1978, 12, 24.05, 85.04, 103.8, 11.27, 5.667, 2.706
1979, 1, 44.56, 112.9, 129.6, 10.34, 4.658, 1.865
1979, 2, 12.34, 62.42, 69.47, 13, 6.323, 4.582
1979, 3, 17.42, 95.51, 98.12, 15.76, 8.503, 6.864
1979, 4, 0.3364, 4.265, 0.4, 19.64, 11.18, 10.82
1979, 5, 3.185, 5.428, 0.6, 23.22, 14.43, 14.41
1979, 6, 0.2683, 0.1444, 0.5, 28.96, 19.93, 20.1
1979, 7, 17.58, 17.14, 86.05, 31.19, 21.94, 22.19
1979, 8, 22.01, 9.695, 24.03, 29.47, 20.68, 20.22
1979, 9, 0.5601, 1.932, 0.8, 30.35, 21.7, 21.53
1979, 10, 5.5, 23.49, 14.25, 23.54, 15.46, 14.65
1979, 11, 1.989, 10.73, 3.8, 15.61, 8.847, 7.602
1979, 12, 3.99, 18.97, 12.73, 14.26, 7.981, 6.891
1980, 1, 57.84, 217.8, 398.7, 14.17, 7.332, 6.088
