# Created by WEAP: 5/6/2021 11:59:24 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: ID_S_OR_E_South Western Snake (4,507,096 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (531,790 ha),  1000 - 2000 m (3,392,147 ha),  2000 - 3000 m (575,697 ha),  3000 - 4000 m (7,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1973, 4, 24.35, 18.37, 21.8, 29.63, 9.129, 5.298, 0.6383, -2.467
1973, 5, 12.84, 20.51, 30.77, 28.89, 15.59, 12.02, 7.801, 4.483
1973, 6, 8.072, 24.44, 44.86, 45.64, 19.51, 16.02, 11.9, 8.524
1973, 7, 9.682, 19.08, 36.25, 52.19, 23.62, 19.94, 15.4, 11.9
1973, 8, 3.24, 10.05, 15.18, 15.74, 22.42, 19.22, 14.79, 11.37
1973, 9, 16.13, 18.85, 28.04, 33.54, 16.46, 13.16, 8.823, 5.482
1973, 10, 14.58, 12.44, 21.39, 23.29, 10.49, 7.904, 4.015, 0.9965
1973, 11, 44.47, 60.57, 137.4, 301.6, 4.539, 1.203, -2.868, -7.356
1973, 12, 38.76, 50.52, 98.11, 163.2, 1.88, -1.612, -5.929, -10.55
1974, 1, 25.87, 40.53, 98.74, 169.4, -2.698, -5.954, -9.203, -13.9
1974, 2, 10.33, 16.34, 34.18, 67.39, 2.073, -2.257, -6.729, -11.47
1974, 3, 46.58, 53.28, 101.1, 191.9, 5.397, 2.204, -1.703, -6.108
1974, 4, 9.404, 14.69, 22.88, 20.79, 9.255, 6.151, 2.217, -0.9891
1974, 5, 3.257, 2.699, 2.267, 2.044, 13.2, 10, 6.063, 2.917
1974, 6, 6.551, 4.322, 5.077, 5.572, 21.78, 18.15, 13.93, 10.72
1974, 7, 2.806, 7.026, 11.15, 11.58, 23.14, 19.84, 15.75, 12.99
1974, 8, 1.88, 6.149, 11.67, 19.01, 21.52, 18.07, 13.8, 10.44
1974, 9, 0, 0.04088, 0.353, 1.168, 17.31, 14.55, 10.76, 7.365
1974, 10, 36.03, 40.05, 69.52, 84.46, 10.48, 8.204, 4.457, 1.236
1974, 11, 12.19, 11.05, 20.39, 41.79, 4.723, 2.056, -1.876, -5.687
1974, 12, 36.91, 38.1, 71.75, 108.5, 0.08491, -3.365, -7.57, -11.87
1975, 1, 15.14, 26.33, 66.52, 96.02, -3.093, -5.689, -9.299, -14.21
1975, 2, 36.74, 46.94, 92.91, 199.4, 1.187, -2.973, -7.169, -12.27
1975, 3, 32.27, 48.6, 92.12, 157.8, 4.509, 0.7043, -3.764, -8.48
1975, 4, 26.81, 43.58, 69.75, 88.99, 6.522, 2.491, -2.087, -5.714
1975, 5, 8.326, 33.48, 44.6, 46.79, 12.83, 8.903, 4.738, 1.655
1975, 6, 9.061, 21.28, 42.29, 50.64, 17.98, 14.02, 9.462, 5.845
1975, 7, 14.79, 21.42, 36.57, 43.15, 25.31, 21.37, 16.77, 13.17
1975, 8, 3.666, 5.548, 10.36, 16.99, 20.29, 16.92, 12.66, 8.867
1975, 9, 0.2457, 3.367, 7.775, 6.664, 17.25, 14.16, 10.1, 6.78
1975, 10, 56.88, 61.56, 92.01, 123.2, 10.69, 7.469, 3.4, -0.1437
1975, 11, 21.73, 29.18, 59.88, 96.2, 3.016, -0.2001, -4.246, -8.249
1975, 12, 18.81, 16.28, 27.62, 44, 0.2794, -1.314, -4.758, -9.118
1976, 1, 28.27, 30.61, 41.06, 58.02, -0.9377, -3.927, -7.252, -11.82
1976, 2, 31.16, 40.91, 73.52, 121.3, 0.5749, -2.631, -5.53, -10.01
1976, 3, 10.7, 13.85, 28.59, 44.49, 2.276, -1.425, -5.005, -9.447
1976, 4, 25, 30.93, 44.75, 69.7, 8.833, 5.376, 1.314, -1.533
1976, 5, 5.906, 14.93, 36.48, 68.83, 15.54, 12.25, 8.057, 4.735
1976, 6, 18.68, 18.2, 25.18, 29.34, 17.52, 14.07, 9.928, 6.75
1976, 7, 19.51, 15.8, 29, 42.18, 23.69, 20.13, 15.99, 12.58
1976, 8, 27.44, 32.87, 45.72, 73.59, 19.78, 16.62, 12.66, 8.876
1976, 9, 39.27, 38.35, 58.6, 90.81, 16.9, 14.36, 10.42, 7.088
1976, 10, 6.089, 15.77, 26.16, 17.65, 9.699, 7.331, 3.824, 0.185
1976, 11, 1.947, 2.496, 4.974, 1.433, 3.829, 2.337, -0.7171, -4.409
1976, 12, 0.5819, 0.9405, 3.117, 9.121, -2.066, -2.81, -6.013, -10.24
1977, 1, 9.3, 10.86, 19.78, 31.56, -5.367, -6.52, -9.182, -13.23
1977, 2, 8.397, 10.06, 24.18, 41.18, 1.424, -0.8025, -4.412, -8.245
1977, 3, 8.106, 12.11, 27.91, 39, 4.155, 0.5134, -4.116, -7.976
1977, 4, 3.471, 5.285, 9.934, 5.398, 12.22, 8.689, 4.403, 1.159
1977, 5, 33.18, 52.08, 93.67, 168.8, 11.97, 8.532, 4.085, 0.8125
1977, 6, 12.21, 26.22, 54.91, 78.71, 22.05, 18.3, 13.85, 10.59
1977, 7, 17.64, 26.14, 42.54, 63.63, 22.75, 19.46, 15.2, 11.38
1977, 8, 11.24, 17.13, 28.27, 31.88, 22.51, 19.18, 15.05, 11.03
1977, 9, 10.53, 17.13, 27.41, 43.09, 16.63, 13.55, 9.679, 5.771
1977, 10, 1.23, 2.232, 3.281, 8.763, 10.71, 8.567, 5.047, 1.148
1977, 11, 34.78, 37.4, 55.49, 79.83, 3.767, 1.093, -2.733, -7.413
1977, 12, 56.81, 61.76, 108, 183.1, 2.044, -0.9277, -4.901, -10.28
1978, 1, 40.94, 45.02, 94.19, 166.1, 2.305, -1.679, -6.196, -11.32
1978, 2, 42.26, 40.92, 80.58, 159, 2.405, -1.205, -5.299, -10.23
1978, 3, 20.61, 27.22, 44.26, 45.76, 8.453, 4.603, 0.3281, -4.627
1978, 4, 44.87, 44.56, 85.46, 163.9, 9.665, 6.139, 1.927, -1.81
1978, 5, 7.086, 18.49, 25.62, 37.16, 12.82, 9.359, 5.195, 1.841
1978, 6, 9.371, 8.917, 10.71, 24.49, 18.36, 14.79, 10.53, 7.241
1978, 7, 11.34, 11.93, 18.53, 35.1, 22.68, 19.25, 15.01, 11.58
1978, 8, 13.54, 7.545, 4.051, 7.737, 20.92, 17.54, 13.31, 9.74
1978, 9, 33.25, 54.71, 78.59, 106.5, 15.74, 12.68, 8.657, 5.297
1978, 10, 0.166, 0.3667, 0.2981, 0.2374, 10.62, 8.627, 5.414, 2.124
1978, 11, 21.5, 18.67, 31.56, 36.84, 2.084, -0.2353, -3.556, -6.955
1978, 12, 13.53, 17.43, 37.14, 55.86, -3.447, -6.293, -10.4, -15.5
1979, 1, 40.88, 49.5, 85.97, 87.96, -8.102, -10.21, -13.15, -18.16
1979, 2, 14.55, 28, 72.92, 134, 0.6591, -2.198, -6.07, -10.92
1979, 3, 11.54, 21.51, 42.88, 73.56, 5.837, 2.154, -2.195, -6.289
1979, 4, 16.22, 13.79, 23.13, 39.06, 8.921, 5.822, 1.766, -1.713
1979, 5, 12.94, 24.03, 38.23, 41.91, 14.67, 11.54, 7.412, 4.206
1979, 6, 5.451, 11.11, 21.36, 29.67, 19.31, 16.03, 11.97, 8.46
1979, 7, 1.004, 10.51, 16.68, 18.24, 23.21, 19.92, 15.64, 11.98
1979, 8, 14.1, 24.96, 44.53, 54.09, 21.64, 18.78, 14.48, 10.69
1979, 9, 3.232, 4.036, 6.555, 6.862, 18.48, 15.89, 11.77, 8.024
1979, 10, 25.64, 35.83, 64.71, 84.77, 11.78, 9.363, 5.639, 1.966
1979, 11, 24.4, 26.25, 46.74, 56.54, 0.8554, -1.436, -5.037, -8.669
1979, 12, 11.1, 13.64, 35.37, 91.15, 1.106, -1.8, -5.578, -10.3
1980, 1, 33.2, 70.04, 143.9, 214.9, -1.274, -4.797, -8.624, -14.22
1980, 2, 24.24, 30.85, 61, 101.1, 3.786, 0.5665, -3.171, -8.111
1980, 3, 14.94, 17.27, 34.87, 61.93, 5.155, 1.28, -3.346, -7.524
1980, 4, 14.08, 19.03, 35.66, 54.94, 11.6, 7.972, 3.524, 0.111
1980, 5, 52.84, 78.16, 125.8, 164, 14.41, 10.56, 6.226, 3.219
1980, 6, 19.95, 28.07, 51.34, 61.26, 17.67, 14.31, 10.01, 6.272
1980, 7, 6.232, 10.17, 19.03, 31.88, 23.26, 19.56, 15.11, 11.42
1980, 8, 0.9164, 7.734, 18.49, 31.27, 20.66, 17.28, 12.92, 8.883
1980, 9, 45.19, 37.86, 45.84, 85.4, 16.84, 13.75, 9.782, 6.252
1980, 10, 8.65, 11.25, 13.89, 15.27, 10.67, 7.768, 3.986, 0.653
1980, 11, 19.06, 23.54, 41.67, 76.58, 3.787, 1.296, -2.27, -6.232
1980, 12, 33.25, 32.02, 58.87, 133.7, 0.1709, -1.351, -4.613, -9.513
1981, 1, 14.81, 19.29, 41.64, 66.8, 0.6263, -1.653, -5.088, -9.498
1981, 2, 11.63, 13.67, 24.15, 51.3, 2.801, -1.017, -5.053, -9.93
1981, 3, 36.42, 30.24, 47.39, 75.29, 6.628, 3.234, -1.053, -4.375
1981, 4, 40.61, 44.15, 69.41, 95.55, 10.51, 7.335, 3.333, 0.002141
1981, 5, 27.65, 36.92, 55.49, 69.42, 13.54, 10.02, 5.784, 2.91
1981, 6, 8.196, 10, 19.08, 49, 18.65, 15.27, 11.2, 7.432
1981, 7, 2.166, 2.156, 4.064, 5.317, 22.75, 19.39, 15.29, 11.47
1981, 8, 2.185, 2.824, 9.592, 20.17, 24.15, 20.56, 15.96, 12.5
1981, 9, 4.307, 6.833, 10.59, 19.31, 18.19, 14.83, 10.69, 6.958
1981, 10, 23.4, 32.26, 51.92, 73.21, 9.129, 6.114, 2.29, -1.223
1981, 11, 54.81, 57.49, 111.1, 217, 6.237, 3.128, -0.6351, -4.888
1981, 12, 57.15, 75.49, 128.1, 160.4, 1.612, -1.294, -5.175, -10.62
1982, 1, 26.33, 30, 60.11, 97.21, -3.611, -6.567, -10.09, -14.8
1982, 2, 28.77, 35.08, 57.37, 86.54, -1.138, -4.558, -8.219, -13.41
1982, 3, 21.71, 44.22, 104.9, 189.9, 5.258, 1.698, -2.839, -6.951
1982, 4, 18.78, 25.1, 50.24, 98.64, 7.545, 3.811, -0.8294, -5.172
1982, 5, 10.11, 23.38, 36.74, 48.68, 13.41, 9.996, 5.676, 2.379
1982, 6, 6.786, 28.08, 58.2, 84.54, 19.09, 15.21, 10.48, 6.861
1982, 7, 12.67, 30.43, 42.27, 47.3, 21.86, 18.29, 14.03, 10.6
1982, 8, 4.799, 11.39, 13.14, 11.62, 23.02, 19.57, 15.26, 11.74
1982, 9, 23.4, 43.32, 63.17, 51.28, 16.01, 13.12, 9.137, 5.566
1982, 10, 39.82, 40.99, 59.47, 91.89, 9.782, 6.23, 2.189, -1.079
1982, 11, 37.85, 38.03, 77.28, 149, 1.747, -1.091, -5.311, -9.99
1982, 12, 36.98, 44.16, 91.75, 202.7, -0.265, -4.215, -8.451, -13.46
1983, 1, 34.55, 27.1, 48.28, 66.48, 1.242, -1.653, -5.885, -11.04
1983, 2, 25.71, 39.19, 87.9, 167.2, 4.207, -0.3061, -5.443, -10.43
1983, 3, 62.22, 62.61, 115.3, 226.1, 7.036, 3.023, -1.656, -5.948
1983, 4, 20.76, 29.41, 40.02, 42.68, 7.933, 4.058, -0.6553, -4.014
1983, 5, 24.84, 30.59, 36.93, 41.64, 13.91, 10.04, 5.616, 2.723
1983, 6, 15.87, 29.15, 53.65, 77.59, 18.24, 14.5, 9.91, 6.506
1983, 7, 16.3, 17.62, 23.65, 44.56, 21.24, 17.68, 13.25, 9.552
1983, 8, 32.03, 43.73, 58.63, 65.97, 23.87, 20.2, 15.47, 11.78
1983, 9, 13.62, 24.66, 42.33, 46.41, 16.53, 13.81, 9.857, 6.02
1983, 10, 23.17, 28.28, 50.82, 66.31, 11.47, 8.68, 4.742, 1.085
1983, 11, 65.83, 82.23, 140.4, 234.7, 5.394, 1.625, -2.889, -7.483
1983, 12, 74.2, 95.77, 185.1, 197.1, -3.423, -6.554, -10.38, -16.47
1984, 1, 15.11, 11.2, 13.71, 11.9, -4.814, -7.732, -11.48, -15.85
1984, 2, 14.58, 32.76, 65.69, 92.65, -1.173, -5.302, -9.064, -12.97
1984, 3, 40.76, 28.03, 54.38, 91.71, 5.749, 1.189, -3.48, -7.552
1984, 4, 21.92, 25.56, 42.65, 56.69, 8.626, 4.8, 0.11, -3.237
1984, 5, 18.57, 24.19, 36.24, 63.48, 13.53, 10.56, 6.563, 2.897
1984, 6, 49.42, 60.16, 97.75, 132.5, 17.01, 13.64, 9.205, 5.796
1984, 7, 4.175, 33.03, 69.41, 88.93, 23.68, 20.17, 15.77, 12.1
1984, 8, 9.829, 24.04, 41.11, 54.53, 23.84, 20.09, 15.26, 11.34
1984, 9, 9.19, 9.107, 13.47, 16.9, 15.75, 13.02, 9.37, 5.465
1984, 10, 21.26, 29.88, 39.93, 33.47, 8.457, 5.392, 1.367, -2.265
1984, 11, 61.52, 57.32, 89.14, 148.5, 3.959, 0.716, -3.41, -8.436
1984, 12, 12.66, 18.3, 42.47, 67.13, -4.774, -7.65, -11.5, -16.35
1985, 1, 4.336, 10.24, 21.2, 24.51, -6.126, -8.91, -11.47, -15.11
1985, 2, 12.54, 25.78, 60.05, 108, -3.271, -7.36, -10.76, -16.06
1985, 3, 15.62, 24.1, 53.7, 78.85, 2.576, -2.021, -5.664, -9.514
1985, 4, 7.124, 8.081, 14.34, 20.2, 11.69, 8.09, 3.814, 0.1118
1985, 5, 21.97, 33.36, 58.3, 89.47, 15.57, 12.27, 7.831, 4.383
1985, 6, 5.501, 5.314, 10.38, 21.08, 20.26, 16.46, 12.01, 8.728
1985, 7, 12.91, 22.86, 35.01, 36.73, 25.69, 21.73, 17.1, 13.83
1985, 8, 0.7664, 1.019, 2.329, 5.827, 20.62, 17.21, 13, 9.335
1985, 9, 51.55, 46.79, 72.99, 128, 13.04, 10.35, 6.66, 3.025
1985, 10, 16.57, 22.6, 29.7, 46.41, 8.69, 6.409, 2.68, -1.139
1985, 11, 44.56, 51.15, 79.24, 92.27, -2.157, -4.116, -7.019, -11.49
1985, 12, 16.9, 24.79, 53.98, 75.6, -9.637, -10.51, -12.03, -16.04
1986, 1, 21.77, 27.85, 54.2, 99.06, -0.1759, -3.037, -6.218, -11.48
1986, 2, 73.62, 99.02, 177.2, 256.7, 4.883, 0.6428, -3.6, -7.893
1986, 3, 39.6, 32.38, 60.44, 94.47, 9.022, 5.661, 1.245, -3.02
1986, 4, 30.21, 30.25, 48.38, 46.26, 9.612, 6.451, 2.441, -0.7543
1986, 5, 16.33, 24.75, 36.81, 58.37, 14.73, 11.12, 6.707, 3.437
1986, 6, 18.57, 27.08, 30.59, 36.42, 22.08, 18.31, 13.58, 9.73
1986, 7, 1.387, 9.105, 24.18, 25.25, 21.2, 17.93, 13.73, 9.619
1986, 8, 3.054, 9.17, 21.61, 35.05, 23.54, 20.35, 16.08, 12.42
1986, 9, 39.66, 37.3, 52.24, 71.21, 13.78, 10.78, 6.799, 3.074
1986, 10, 6.979, 12.2, 15.28, 18.25, 10.77, 7.788, 3.782, 0.6621
1986, 11, 12.5, 11.84, 17.95, 24.76, 4.215, 1.243, -2.455, -6.127
1986, 12, 3.389, 3.734, 6.98, 13.97, -2.11, -3.823, -7.036, -11.16
1987, 1, 17.21, 25.86, 52.93, 84.96, -2.959, -6.355, -10.14, -14.15
1987, 2, 28.04, 24.45, 43.94, 70.1, 2.732, -0.7943, -5.252, -9.158
1987, 3, 22.36, 32.06, 68.45, 107.8, 6.737, 2.857, -1.618, -5.091
1987, 4, 5.589, 9.895, 11.14, 11.74, 13.42, 10.08, 5.479, 2.112
1987, 5, 17.58, 56.94, 122.6, 188.7, 16.93, 13.12, 8.554, 4.925
1987, 6, 11.4, 18.95, 41.19, 78.45, 20.62, 16.87, 12.21, 8.396
1987, 7, 10.26, 24.35, 40.16, 64.35, 21.64, 18.12, 13.54, 9.869
1987, 8, 4.333, 6.313, 13.81, 22.62, 21.24, 17.83, 13.47, 9.574
1987, 9, 0, 0.007453, 0.04841, 0.02789, 17.81, 14.83, 10.8, 7.354
1987, 10, 0.334, 5.907, 16.31, 13.51, 11.97, 9.591, 5.885, 2.176
1987, 11, 26.96, 34.47, 69.43, 82.45, 5.079, 1.919, -1.934, -5.538
1987, 12, 20.98, 29.91, 65.55, 106.7, -0.1238, -3.834, -8.163, -12.24
1988, 1, 26.7, 27.9, 57.62, 79.73, -2.119, -5.596, -9.695, -13.95
1988, 2, 13.61, 8.538, 13.55, 24.3, 3.084, -0.5203, -5.423, -9.796
1988, 3, 19.33, 27.17, 46.96, 39.83, 6.268, 2.43, -1.911, -5.588
1988, 4, 30.02, 29.31, 49.51, 94.38, 11.8, 8.417, 4.027, 0.458
1988, 5, 21.15, 45.18, 60.8, 81.48, 14.64, 11.21, 6.709, 3.397
1988, 6, 8.272, 12.36, 18.81, 19.18, 21.78, 18.41, 13.8, 10.12
1988, 7, 0.03599, 1.313, 3.87, 2.712, 24.16, 20.9, 16.7, 13.15
1988, 8, 0.4415, 1.605, 3.271, 4.764, 21.46, 18.93, 14.73, 11.05
1988, 9, 4.655, 6.458, 6.332, 9.971, 15.78, 13, 9.144, 6
1988, 10, 0, 0.152, 2.74, 9.798, 14.53, 11.74, 7.739, 4.405
1988, 11, 72.47, 88.13, 151, 251.9, 4.103, 0.4006, -4.083, -8.555
1988, 12, 14.33, 22.51, 47.77, 78.12, -2.83, -5.842, -9.666, -14.64
1989, 1, 15.99, 21.17, 50.75, 78.69, -3.558, -7.318, -11.77, -16.24
1989, 2, 14.56, 16.42, 38.85, 60.82, -3.663, -6.679, -10.13, -14.33
1989, 3, 54.84, 69.14, 124.5, 169.7, 6.459, 2.674, -1.436, -6.104
1989, 4, 4.663, 13.1, 22.91, 27.27, 11.7, 8.375, 4.055, 0.1788
1989, 5, 17.53, 24.75, 38.99, 65.99, 14.04, 10.59, 6.29, 2.853
1989, 6, 5.32, 10.26, 15.78, 24.63, 20.23, 16.1, 11.25, 7.705
1989, 7, 1.896, 6.868, 10.78, 10.11, 24.54, 21.21, 16.67, 12.64
1989, 8, 5.678, 17.11, 29.25, 35.99, 21.16, 17.74, 13.22, 9.174
1989, 9, 14.52, 15.28, 27.7, 50.02, 17.38, 14.05, 9.521, 5.891
1989, 10, 23.58, 36.49, 63.73, 121.2, 10.35, 7.455, 3.361, -0.2934
1989, 11, 20.59, 24.82, 37.15, 41.62, 4.324, 1.615, -2.308, -6.09
1989, 12, 1.441, 3.678, 10.26, 9.704, -0.7646, -3.006, -6.229, -10.3
1990, 1, 25.06, 43.46, 94.41, 125.5, 0.8536, -2.92, -7.364, -11.55
1990, 2, 12.03, 15.65, 36.4, 61.96, 0.8674, -3.647, -8.668, -13.08
1990, 3, 13.33, 20.99, 40.76, 53.75, 7.107, 3.685, -0.8372, -4.949
1990, 4, 30.19, 43.33, 76.33, 112.4, 13.2, 9.495, 4.93, 1.39
1990, 5, 47.62, 53.42, 72.61, 112.4, 13.55, 9.874, 5.199, 1.624
1990, 6, 10.54, 21.45, 40.91, 66.28, 19.29, 15.47, 10.76, 6.937
1990, 7, 4.297, 4.299, 10.53, 19.9, 24.15, 20.48, 15.66, 11.83
1990, 8, 8.887, 17.23, 37.05, 55.77, 22.59, 19, 14.38, 10.76
1990, 9, 1.716, 4.042, 8.399, 13.63, 20.29, 17.19, 12.46, 8.497
1990, 10, 3.989, 6.787, 11.41, 20.55, 10.97, 7.815, 3.43, -0.6897
1990, 11, 8.628, 15.82, 38.78, 60.31, 4.36, 1.863, -2.457, -6.929
1990, 12, 12.18, 19.58, 40.11, 47.01, -7.36, -9.739, -13.56, -18.32
1991, 1, 24.94, 17.69, 27.54, 16.75, -4.004, -6.021, -9.83, -14.36
1991, 2, 10.4, 8.034, 11.99, 9.427, 4.883, 2.312, -1.791, -6.013
1991, 3, 20.3, 38.87, 90.69, 192.5, 6.189, 2.265, -2.809, -7.603
1991, 4, 20.63, 35.03, 62.88, 57.66, 9.048, 5.329, 0.6724, -2.795
1991, 5, 33.98, 52.24, 81.63, 115.9, 12.74, 9.128, 4.537, 1.196
1991, 6, 13.95, 20.28, 43.27, 83.42, 17.13, 14.06, 9.433, 5.677
1991, 7, 0.7907, 8.01, 18.91, 24.71, 24.05, 20.48, 15.79, 11.83
1991, 8, 1.1, 14.58, 30.48, 35.88, 24.21, 20.68, 15.74, 11.54
1991, 9, 20.43, 30.83, 45.21, 65.79, 18.07, 14.85, 10.21, 6.238
1991, 10, 19.58, 22.97, 49.41, 95.89, 10.89, 8.171, 3.932, -0.0805
1991, 11, 36.58, 40.16, 74.14, 110, 3.031, 0.1277, -3.993, -8.921
1991, 12, 9.647, 6.997, 18.1, 39.08, 0.179, -3.035, -7.849, -13.13
1992, 1, 1.927, 3.984, 11.65, 19.4, 0.6854, -2.806, -7.532, -12.41
1992, 2, 18.25, 20.74, 43.65, 80.65, 5.296, 2.408, -2.406, -7.365
1992, 3, 6.334, 8.31, 22.43, 20.77, 8.789, 5.868, 1.271, -2.357
1992, 4, 19.41, 24.64, 35.42, 40.37, 12.67, 9.323, 4.718, 0.8007
1992, 5, 0.2851, 2.41, 6.278, 6.79, 18.03, 14.52, 9.758, 5.993
1992, 6, 26.98, 39.57, 67.77, 92.33, 20.63, 16.93, 12.08, 8.495
1992, 7, 0.8337, 3.162, 4.996, 5.982, 21.77, 18.44, 13.68, 9.46
1992, 8, 0.007322, 4.344, 11.69, 6.571, 22.96, 19.71, 14.97, 10.57
1992, 9, 0.9499, 5.279, 6.717, 8.55, 16.74, 13.74, 9.457, 5.366
1992, 10, 17.19, 20.81, 40.6, 85.12, 12.24, 9.896, 5.788, 1.832
1992, 11, 27.96, 32.25, 55.01, 57.71, 1.283, -1.437, -5.179, -9.184
1992, 12, 20.8, 49.02, 105.8, 146, -2.402, -6.622, -10.93, -14.71
1993, 1, 24.9, 42.11, 99.52, 179, -4.384, -8.124, -11.98, -15.94
1993, 2, 16.12, 24.91, 60.37, 116.5, -1.851, -5.706, -9.534, -13.3
1993, 3, 70.93, 63.22, 90.07, 127.4, 5.32, 1.967, -1.711, -5.97
1993, 4, 25.76, 36.58, 59.46, 82.11, 9.136, 5.623, 1.185, -2.558
1993, 5, 15.92, 23.14, 35.73, 43.34, 16.98, 13.53, 8.896, 5.307
1993, 6, 47.3, 59.87, 96.59, 163.5, 16.56, 13.28, 8.776, 4.895
1993, 7, 10.67, 17.85, 22.91, 23.31, 18.54, 15.13, 10.61, 6.481
1993, 8, 6.444, 15.36, 29.45, 53.48, 19.98, 16.89, 12.56, 8.545
1993, 9, 1.825, 5.675, 8.355, 4.974, 16.63, 13.59, 9.49, 5.222
1993, 10, 9.333, 23.53, 42.87, 52.43, 10.96, 8.288, 4.198, 0.5124
1993, 11, 6.182, 5.374, 14.64, 30.44, 0.12, -2.349, -6.185, -9.914
1993, 12, 10.91, 12.1, 27.54, 68.99, -0.03783, -3.452, -8.047, -13.22
1994, 1, 19.68, 16.24, 24.58, 33.69, 0.3686, -1.746, -5.831, -10.71
1994, 2, 18.66, 30.62, 62.27, 97.81, 0.3795, -3.356, -7.922, -12.54
1994, 3, 3.053, 4.115, 9.288, 8.363, 7.788, 4.174, -0.2139, -3.982
1994, 4, 33.41, 45.62, 58.93, 53.14, 11.36, 7.864, 3.34, 0.1916
1994, 5, 15.97, 38.28, 76.3, 96.21, 16.27, 12.83, 8.331, 5.217
1994, 6, 7.06, 4.323, 5.879, 13.1, 19.98, 16.56, 11.92, 7.813
1994, 7, 1.211, 6.724, 13.38, 14.83, 24.53, 20.87, 16.09, 11.79
1994, 8, 0.07284, 6.94, 12.28, 13.64, 23.87, 20.59, 15.71, 11.07
1994, 9, 8.148, 20.08, 22.2, 11.95, 18.36, 15.58, 11.25, 7.509
1994, 10, 12.15, 24.09, 45.97, 69.58, 10.09, 7.21, 3.143, -0.6387
1994, 11, 34.82, 37.43, 76.05, 127.1, 0.3905, -3.044, -7.347, -11.74
1994, 12, 28.81, 29.61, 50.48, 92.05, -1.498, -4.028, -7.631, -12.92
1995, 1, 42.66, 58.86, 125, 215.6, 1.657, -2.207, -6.587, -11.95
1995, 2, 10.38, 15.92, 37.92, 60.57, 4.991, 1.691, -2.602, -7.708
1995, 3, 31.78, 55.62, 143.7, 307.6, 6.317, 2.528, -2.007, -6.626
1995, 4, 19.24, 31.07, 53.18, 69.59, 9.409, 5.994, 1.656, -1.524
1995, 5, 58.09, 84.97, 119, 141.4, 13.51, 9.762, 5.331, 2.317
1995, 6, 29.87, 70, 105.3, 121.1, 17.1, 13.46, 8.981, 5.896
1995, 7, 6.293, 12.98, 21.1, 30.17, 22.29, 18.87, 14.19, 10.37
1995, 8, 3.457, 6.976, 14.18, 17.04, 21.04, 18.57, 14.26, 10.05
1995, 9, 5.068, 9.341, 9.165, 5.225, 17.96, 14.84, 10.43, 6.697
1995, 10, 11.1, 9.173, 11.47, 15.96, 9.419, 6.971, 2.969, -0.8976
1995, 11, 45.59, 42.36, 67.65, 115.4, 6.284, 4.122, 0.4223, -3.695
1995, 12, 48.08, 66.77, 125.5, 204.1, 0.7561, -1.701, -5.906, -11.12
1996, 1, 41.59, 62.02, 128.2, 139.9, 0.25, -2.855, -7.109, -12.5
1996, 2, 25.48, 27.22, 64.83, 106.2, 0.7172, -2.351, -6.233, -10.37
1996, 3, 29.66, 37.76, 66.05, 94.58, 6.362, 3.03, -1.394, -5.186
1996, 4, 28.36, 31.86, 53.29, 74.07, 9.962, 6.864, 2.468, -0.9442
1996, 5, 42.17, 64.59, 93.26, 123.5, 13.18, 10.08, 5.843, 2.377
1996, 6, 8.74, 8.795, 9.569, 8.832, 19.05, 16.15, 11.68, 8.216
1996, 7, 1.904, 8.032, 15.18, 13.06, 24.06, 20.64, 16.07, 12.88
1996, 8, 2.798, 2.16, 3.714, 5.356, 22.08, 19.04, 14.57, 10.74
1996, 9, 4.903, 6.594, 10.75, 15.8, 15.46, 12.57, 8.453, 4.677
1996, 10, 28.11, 24.56, 31.3, 35, 10.4, 7.47, 3.153, -0.3808
1996, 11, 35.16, 45.3, 80.16, 142.8, 4.778, 2.217, -1.633, -5.377
1996, 12, 80.82, 114.3, 216.2, 348.5, 1.132, -2.728, -7.119, -11.39
1997, 1, 59.55, 72.75, 142.5, 202.6, -0.1946, -3.878, -8.435, -12.45
1997, 2, 1.901, 4.298, 12.35, 18.89, 2.018, -2.148, -7.258, -11.27
1997, 3, 9.818, 13.96, 24.28, 39.99, 6.65, 2.777, -1.915, -5.926
1997, 4, 30.42, 33.29, 40.51, 50.62, 8.783, 5.173, 0.7227, -2.445
1997, 5, 11.62, 17.57, 26.74, 28.67, 16.31, 12.76, 8.305, 5.199
1997, 6, 24.77, 48.44, 85.31, 83.27, 18.84, 15.68, 11.44, 8.2
