# Created by WEAP: 5/6/2021 11:59:43 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_SCE_S_CoastalSLA (189,573 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (138,223 ha),  1000 - 2000 m (51,314 ha),  2000 - 3000 m (36 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1955, 8, 4.284, 26.29, 23.14, 26.01, 24.76, 24.03
1955, 9, 0, 0, 0, 23.62, 21.9, 21.06
1955, 10, 0, 0, 0, 18.92, 18.14, 17.49
1955, 11, 24.73, 24.43, 20.26, 13.42, 11.72, 10.68
1955, 12, 17.67, 24.13, 20.9, 11.32, 8.809, 7.447
1956, 1, 108.3, 97.08, 78.54, 11.35, 9.072, 7.851
1956, 2, 13.44, 14.08, 9.1, 8.625, 5.756, 4.984
1956, 3, 0.00105, 0, 0, 13.43, 11.42, 10.83
1956, 4, 44.82, 35.8, 33.27, 13.56, 10.82, 10.44
1956, 5, 6.756, 6.762, 3.58, 17.7, 15.45, 14.92
1956, 6, 0, 0, 0, 21.95, 20.86, 20.48
1956, 7, 4.861, 11.03, 7.5, 24.02, 22.91, 22.39
1956, 8, 0, 0, 0, 23.29, 21.92, 21.17
1956, 9, 0, 0, 0, 24.67, 23.43, 22.57
1956, 10, 3.631, 1.171, 0, 16.87, 14.66, 13.87
1956, 11, 0, 0, 0, 15.28, 12.98, 11.99
1956, 12, 8.656, 11.6, 10.4, 12.62, 9.901, 8.868
1957, 1, 168.4, 172.9, 161.2, 9.174, 5.637, 4.797
1957, 2, 19.33, 18.63, 4.68, 13.59, 11.09, 10.12
1957, 3, 34.16, 23.66, 14.78, 12.76, 9.977, 9.333
1957, 4, 24.02, 21.47, 21.98, 14.41, 11.69, 11.25
1957, 5, 35.72, 33.2, 32.14, 15.76, 13.01, 12.64
1957, 6, 3.12, 3.069, 0, 22.93, 21.62, 21.52
1957, 7, 0.8319, 0.7976, 0, 25.33, 24.35, 23.93
1957, 8, 0.2208, 3.317, 0, 24.51, 23.18, 22.61
1957, 9, 0.008925, 0.1221, 0, 22.36, 21.05, 20.35
1957, 10, 62.6, 62.87, 58.88, 16.57, 13.81, 13.18
1957, 11, 24.57, 29.77, 29.76, 12.46, 9.477, 8.567
1957, 12, 50.54, 58.2, 49.24, 12.89, 10.29, 9.035
1958, 1, 37.76, 34.44, 25.48, 11.03, 8.602, 7.728
1958, 2, 117.3, 121.9, 89.26, 12.44, 9.495, 8.568
1958, 3, 160.9, 178.3, 141.8, 9.8, 6.056, 5.336
1958, 4, 116.4, 141.9, 154.7, 14.77, 11.7, 10.98
1958, 5, 5.835, 5.632, 4.58, 19.43, 17.56, 17.28
1958, 6, 0.01796, 0.09748, 0.1, 21.26, 19.17, 18.54
1958, 7, 1.413, 9.031, 16.2, 23.68, 22.32, 21.81
1958, 8, 3.204, 9.977, 13.92, 25.76, 24.54, 23.89
1958, 9, 12.41, 10.26, 4.57, 23.92, 22.06, 21.46
1958, 10, 1.747, 2.733, 2.9, 21.05, 18.74, 17.94
1958, 11, 5.431, 4.553, 2.18, 13.98, 11.39, 10.44
1958, 12, 0.6053, 0.0934, 0, 13.54, 11.38, 10.56
1959, 1, 19.09, 9.768, 4.38, 12.31, 9.762, 8.661
1959, 2, 106, 122.6, 101.5, 9.722, 6.307, 5.343
1959, 3, 0.1102, 0.1595, 0, 14.64, 12.06, 11.25
1959, 4, 9.432, 8.642, 6.38, 17.64, 15.06, 14.39
1959, 5, 0.9451, 0.7488, 0, 17.08, 14.41, 14.01
1959, 6, 0.01824, 0.0009804, 0, 22.97, 21.73, 21.35
1959, 7, 4.457, 10.83, 4.2, 26.9, 26.05, 25.76
1959, 8, 3.528, 15.58, 23.08, 24.84, 23.25, 22.72
1959, 9, 3.746, 5.718, 1.2, 22.27, 20.02, 19.27
1959, 10, 10.52, 17.36, 19.98, 19.74, 17.64, 16.76
1959, 11, 11.48, 18.98, 31.08, 15.99, 13.59, 12.69
1959, 12, 61.59, 70.47, 60.25, 12.19, 9.294, 8.458
1960, 1, 81.56, 82.45, 93.56, 8.549, 5.18, 4.104
1960, 2, 59.5, 79.14, 86.58, 10.24, 7.109, 6.348
1960, 3, 13.49, 15.52, 14.56, 14.74, 12.8, 12.18
1960, 4, 31.86, 31.87, 21.78, 16.05, 13.92, 13.36
1960, 5, 1.836, 2.405, 1.7, 18.3, 15.89, 15.5
1960, 6, 0.1407, 0.0161, 0, 22.88, 22.16, 22
1960, 7, 0.5248, 3.531, 4.48, 25.34, 24.15, 24.11
1960, 8, 0.08864, 0.196, 0, 24.52, 23.42, 23.27
1960, 9, 8.968, 26.58, 41.46, 24.25, 22.54, 21.95
1960, 10, 7.021, 10.9, 9.4, 18.04, 15.54, 14.8
1960, 11, 40.03, 36.03, 26.7, 13.11, 10.38, 9.371
1960, 12, 1.955, 2.142, 2.48, 10.91, 8.299, 7.512
1961, 1, 28.28, 28.17, 23.95, 12.48, 9.824, 9.183
1961, 2, 2.715, 3.03, 4.4, 12.59, 10.19, 9.719
1961, 3, 28.32, 29.94, 24.18, 12.14, 9.33, 9.094
1961, 4, 0.4052, 0.8578, 1.38, 15.9, 13.7, 13.17
1961, 5, 0.3541, 1.451, 2.08, 16.36, 13.99, 13.71
1961, 6, 0.0112, 0, 0, 22.45, 21.54, 21.52
1961, 7, 0.03485, 0.2371, 0, 25.73, 25.16, 24.76
1961, 8, 18.38, 30.28, 30.23, 25.25, 23.74, 23.38
1961, 9, 0.09512, 0.6605, 0, 21.17, 19.1, 18.79
1961, 10, 5.865, 5.335, 4, 18.1, 15.65, 15.15
1961, 11, 26.68, 30.84, 22.53, 12.81, 10.11, 9.187
1961, 12, 42.23, 41.88, 33.36, 10.63, 7.877, 6.944
1962, 1, 72.36, 67.91, 56.96, 10.93, 8.021, 7.315
1962, 2, 104.7, 104.6, 93.26, 9.833, 6.987, 6.251
1962, 3, 38.14, 44.6, 48.42, 9.792, 6.832, 6.121
1962, 4, 0.00026, 0.004517, 0, 17.46, 15.93, 15.41
1962, 5, 16.33, 20.45, 16.88, 16.14, 13.69, 13.19
1962, 6, 2.403, 7.374, 14.7, 20.34, 19.47, 19.14
1962, 7, 0, 0, 0, 23.45, 22.71, 22.53
1962, 8, 0.2831, 2.857, 5.68, 24.82, 24.52, 24
1962, 9, 0.8967, 3.061, 3.58, 22.57, 21.88, 21.34
1962, 10, 2.242, 9.852, 18.46, 18.24, 16.6, 15.8
1962, 11, 0.27, 0.2237, 0, 14.52, 12.95, 11.9
1962, 12, 2.881, 5.957, 7.08, 12.14, 10.07, 8.853
1963, 1, 6.027, 14.96, 16.32, 9.632, 6.579, 5.245
1963, 2, 70.79, 73.37, 63.16, 14.94, 12.3, 11.38
1963, 3, 43.97, 43.58, 42.06, 11.52, 8.392, 7.469
1963, 4, 41.76, 52.61, 47.36, 12.37, 9.343, 8.769
1963, 5, 0.4375, 0.01501, 0, 17.74, 15.86, 15.34
1963, 6, 1.02, 0.4636, 0.6, 19.16, 17.31, 16.99
1963, 7, 0, 0, 0, 23.72, 23.38, 23.06
1963, 8, 7.564, 40.12, 55.16, 24.03, 23.29, 22.75
1963, 9, 62.84, 72.7, 79.26, 23.99, 22.27, 21.68
1963, 10, 16.78, 29.25, 31.88, 18.82, 16.94, 16.23
1963, 11, 53.88, 55.48, 48, 13.72, 11.06, 10.17
1963, 12, 2.197, 4.648, 2.78, 11.91, 9.737, 8.652
1964, 1, 57.18, 63.39, 38.26, 9.782, 6.97, 5.954
1964, 2, 12.65, 19.83, 16.4, 10.82, 7.864, 6.863
1964, 3, 66.42, 100.3, 80.12, 11.27, 7.921, 7.291
1964, 4, 29.66, 37.62, 22.94, 13.63, 10.55, 10.14
1964, 5, 12.46, 19.41, 14.48, 16.15, 13.97, 13.57
1964, 6, 0.6381, 0.6633, 0.6, 19.91, 18.75, 18.38
1964, 7, 0.4308, 3.313, 7.9, 23.38, 21.98, 21.74
1964, 8, 0.1422, 1.288, 1.77, 24.26, 23.71, 23.22
1964, 9, 2.406, 5.751, 10.2, 21.47, 20.47, 19.73
1964, 10, 6.493, 8.917, 4.6, 21.1, 19.4, 18.58
1964, 11, 50.89, 63.02, 59.94, 11.93, 8.829, 7.912
1964, 12, 32.6, 55.4, 43.56, 11.13, 8.586, 7.577
1965, 1, 12.17, 12.31, 3.88, 11.15, 8.681, 7.915
1965, 2, 15.35, 23.52, 17.4, 11.37, 8.916, 7.971
1965, 3, 43.6, 40.29, 41.62, 11.87, 8.438, 7.58
1965, 4, 130.6, 155.7, 104.8, 14.01, 10.85, 10.07
1965, 5, 1.038, 1.087, 0.4, 16.72, 14.38, 13.93
1965, 6, 0.4493, 0.04277, 0, 18.29, 16.35, 16.02
1965, 7, 9.257, 29.4, 38.88, 21.98, 20.99, 20.91
1965, 8, 2.589, 2.977, 1.1, 25.24, 23.63, 22.8
1965, 9, 8.992, 12.41, 8.9, 20.17, 17.92, 17.23
1965, 10, 0.07013, 0.397, 1, 20.83, 19, 18.19
1965, 11, 219, 289.1, 242.8, 14.19, 11.49, 10.4
1965, 12, 104.6, 107.6, 86.4, 10.35, 7.149, 6.005
1966, 1, 27.01, 31.75, 25.68, 9.456, 6.516, 5.368
1966, 2, 28.06, 40.44, 46.73, 9.554, 6.042, 5.046
1966, 3, 15.56, 27.11, 26.02, 13.56, 11.08, 10.18
1966, 4, 2.255, 5.402, 5.45, 16.58, 14.23, 13.5
1966, 5, 0.8077, 1.222, 1.7, 17.34, 14.84, 15.16
1966, 6, 1.609, 3.634, 0, 21.56, 19.99, 19.49
1966, 7, 0.3907, 3.749, 4.78, 24.07, 22.96, 22.4
1966, 8, 0.06446, 1.264, 3.08, 25.54, 24.38, 23.67
1966, 9, 0.8852, 2.283, 2.7, 22.69, 20.97, 19.99
1966, 10, 12.83, 19.25, 17.38, 18.88, 16.31, 15.22
1966, 11, 33.34, 37.87, 29.98, 14.17, 11.3, 10.25
1966, 12, 199.3, 271.1, 203.3, 11.45, 8.805, 7.731
1967, 1, 75.74, 79.15, 66.38, 11.22, 9.055, 8.011
1967, 2, 0, 0, 0, 12.74, 10.31, 9.59
1967, 3, 46.24, 51, 28.86, 12.88, 10.19, 9.371
1967, 4, 93.85, 129.6, 122.5, 9.923, 6.752, 6.108
1967, 5, 3.642, 5.859, 7.5, 17.35, 15.47, 14.99
1967, 6, 1.004, 1.066, 0.8, 18.7, 17.55, 17.27
1967, 7, 2.111, 14.29, 22.2, 25.13, 24.61, 24.23
1967, 8, 8.363, 45.4, 62.77, 26.68, 25.32, 24.39
1967, 9, 17.42, 55.59, 101, 22.91, 20.2, 19.13
1967, 10, 0, 0.01834, 0, 20.52, 18.11, 16.68
1967, 11, 79.62, 86.9, 86.77, 16.25, 13.71, 12.63
1967, 12, 71.68, 117.3, 115.5, 9.26, 6.238, 5.344
1968, 1, 17.48, 17.97, 12.28, 10.74, 8.163, 7.189
1968, 2, 11.21, 10.2, 7.74, 13.96, 11.43, 10.68
1968, 3, 58.75, 65.73, 66.95, 13.21, 10.59, 9.912
1968, 4, 23.77, 41.37, 52.04, 14.78, 12.19, 11.62
1968, 5, 5.904, 10.54, 10.68, 17.89, 15.97, 15.33
1968, 6, 0.4264, 0.1067, 0, 21.19, 20.21, 19.8
1968, 7, 13.93, 22.52, 6, 24.73, 23.48, 22.84
1968, 8, 0.285, 0.8094, 1.28, 23.19, 21.61, 20.8
1968, 9, 0.2816, 1.812, 0.3, 22.76, 21.3, 20.2
1968, 10, 5.946, 7.784, 5.08, 18.97, 16.34, 15.09
1968, 11, 17.79, 19.21, 16.38, 14.58, 11.7, 10.57
1968, 12, 33.05, 48.83, 44.06, 9.668, 6.7, 5.495
1969, 1, 267, 320.8, 203.7, 11.87, 9.277, 8.499
1969, 2, 250, 349.1, 376, 9.297, 5.856, 4.899
1969, 3, 39.14, 50.56, 44.81, 11.47, 8.634, 7.544
1969, 4, 14.24, 20.5, 23, 15.11, 12.53, 11.62
1969, 5, 12.46, 17.94, 19.77, 18.79, 16.93, 15.79
1969, 6, 0.6841, 0.2076, 0, 19.82, 18.33, 17.91
1969, 7, 0.764, 2.963, 1.5, 24.53, 23.65, 22.95
1969, 8, 0.1618, 0.00567, 0, 26.73, 26.04, 24.87
1969, 9, 1.642, 12.84, 24.78, 23.86, 22.57, 21.18
1969, 10, 0.5295, 1.303, 1.1, 16.72, 14.7, 13.91
1969, 11, 25.74, 25.73, 9.08, 14.89, 11.9, 11.05
1969, 12, 3.514, 2.617, 0, 11.73, 9.564, 9.058
1970, 1, 29.14, 29.42, 29.98, 11.03, 8.807, 8.551
1970, 2, 42.41, 29.85, 23.1, 12.88, 10.13, 9.453
1970, 3, 101.5, 143.6, 119.9, 12.62, 9.596, 8.664
1970, 4, 11.13, 20.9, 18.16, 13.19, 10.13, 9.315
1970, 5, 0.1149, 0.02236, 0, 18.87, 17.59, 16.97
1970, 6, 0.06345, 0.1327, 0.5, 21.87, 21.35, 20.59
1970, 7, 0.7019, 7.234, 12.88, 26.12, 25.83, 24.6
1970, 8, 23.59, 67.12, 69.8, 25.94, 25.43, 24.22
1970, 9, 0.02245, 0.1974, 0.5, 22.45, 21, 20.05
1970, 10, 2.587, 3.5, 1.7, 17.91, 15.67, 14.97
1970, 11, 65.71, 64.08, 44.55, 14.49, 12.68, 12.06
1970, 12, 91.61, 106.9, 85.3, 9.634, 6.508, 5.554
1971, 1, 26.1, 34.29, 22.27, 10.92, 8.334, 7.213
1971, 2, 16.07, 25.59, 24.18, 11.08, 8.312, 7.062
1971, 3, 7.443, 11.87, 7.58, 13.18, 11.66, 10.75
1971, 4, 20.73, 30.83, 22.66, 13.97, 11.85, 11.09
1971, 5, 24.1, 28.43, 20.26, 15.71, 13.39, 12.53
1971, 6, 0.5054, 0.08752, 0, 19.13, 17.5, 18.56
1971, 7, 0.2257, 1.863, 2.1, 25.35, 25.16, 24.35
1971, 8, 2.09, 11.49, 8.2, 26.46, 25.16, 24.11
1971, 9, 0.3057, 1.401, 0.68, 23.57, 22.1, 21.13
1971, 10, 25.9, 33.53, 21.95, 16.58, 13.98, 13.05
1971, 11, 4.378, 6.032, 3.1, 12.65, 10.17, 9.542
1971, 12, 113.7, 123.9, 90.99, 7.634, 4.109, 3.565
1972, 1, 0.1428, 1.282, 2.76, 10.07, 7.814, 7.16
1972, 2, 8, 10.64, 9.4, 12.49, 10.02, 9.221
1972, 3, 0.0005195, 0, 0, 16.26, 14.76, 13.92
1972, 4, 7.189, 12.32, 6.88, 15.69, 13.56, 12.68
1972, 5, 6.366, 9.698, 6.28, 18.43, 16.39, 15.44
1972, 6, 10.92, 19.36, 17.85, 22.08, 21.22, 20.53
1972, 7, 0.2043, 1.633, 2.08, 25.91, 25.74, 25.25
1972, 8, 2.433, 10.07, 15.53, 24.26, 22.69, 22.23
1972, 9, 1.901, 0.7893, 0.2, 21.49, 19.3, 18.86
1972, 10, 24.44, 41.49, 44.81, 16.47, 13.28, 12.54
1972, 11, 62.37, 81.55, 64.18, 12.44, 9.044, 8.205
1972, 12, 49.38, 91.41, 90.03, 9.781, 6.492, 5.786
1973, 1, 76.27, 72.06, 51.54, 8.897, 5.968, 5.412
1973, 2, 88.77, 107.1, 88.76, 10.91, 7.263, 6.238
1973, 3, 103, 130.6, 93.82, 9.74, 5.872, 4.914
1973, 4, 2.072, 4.279, 5.97, 14.29, 11.65, 10.69
1973, 5, 0.7474, 2.19, 2.08, 19.03, 17.61, 17.01
1973, 6, 0.6262, 0.07983, 0, 22.92, 22.18, 21.56
1973, 7, 0.02404, 0.1199, 0.3, 24.35, 24.6, 24.24
1973, 8, 1.554, 8.517, 18.34, 24.27, 23.43, 22.51
1973, 9, 0.006362, 0.0004549, 0, 20.97, 20.01, 19.66
1973, 10, 0.4416, 0.7684, 0.9, 18.42, 16.31, 15.67
1973, 11, 44.79, 61.5, 50.21, 12.23, 9.914, 9.189
1973, 12, 4.237, 6.363, 4.78, 11.23, 9.362, 8.982
1974, 1, 133, 123.3, 131.1, 9.554, 6.323, 5.666
1974, 2, 1.756, 1.835, 2.28, 10.94, 8.36, 7.846
1974, 3, 63.13, 70.09, 58.13, 12.6, 10.05, 9.228
1974, 4, 11.15, 28.5, 33.28, 14.54, 12.18, 11.62
1974, 5, 0.965, 0.3742, 0, 17.8, 16.26, 15.94
1974, 6, 0.1097, 0.001821, 0, 22.98, 22.9, 22.38
1974, 7, 7.996, 17.32, 0.6, 24.48, 23.79, 23.44
1974, 8, 1.177, 8.721, 6, 24.05, 23.2, 22.34
1974, 9, 2.336, 5.881, 1.4, 23.87, 23.05, 22.16
1974, 10, 34.72, 60.6, 41.21, 17.82, 15.94, 15.26
1974, 11, 2.211, 2.699, 3.08, 13.85, 11.58, 11.1
1974, 12, 58.89, 49.01, 24.48, 9.602, 6.993, 6.528
1975, 1, 5.163, 5.017, 4.68, 11, 9.218, 8.752
1975, 2, 45.31, 37.96, 31.66, 9.796, 7.096, 6.646
1975, 3, 102, 124, 78.72, 10.71, 7.924, 7.256
1975, 4, 67.22, 77.75, 65.33, 10.72, 7.557, 6.868
1975, 5, 2.78, 3.364, 0.8, 16.96, 15.56, 14.69
1975, 6, 0.6861, 0.3305, 0.6, 19.98, 19.8, 19.18
1975, 7, 0.1365, 0.5904, 0.88, 24.1, 24.18, 23.56
1975, 8, 0, 3.5E-5, 0, 23.29, 23.16, 22.43
1975, 9, 5.852, 40.82, 62.15, 23.6, 22.03, 21.12
1975, 10, 3.621, 9.428, 7.1, 17.24, 15.62, 14.92
1975, 11, 29.07, 39.18, 26.68, 13.54, 11.6, 11.29
1975, 12, 10.36, 11.35, 9.9, 11.09, 9.181, 8.617
1976, 1, 0.0013, 0.09673, 0, 11.95, 9.781, 9.417
1976, 2, 120.5, 153.9, 124, 11.15, 8.839, 8.406
1976, 3, 50.36, 60.59, 43.64, 11.92, 8.942, 8.286
1976, 4, 38.54, 51.39, 48.89, 13.06, 10.53, 10.13
1976, 5, 7.961, 12.62, 13.4, 18.52, 17.41, 17.02
1976, 6, 1.517, 0.1739, 0, 22.32, 21.19, 20.33
1976, 7, 6.887, 17.98, 3.28, 24.03, 23.81, 23.65
1976, 8, 0, 0, 0, 22.63, 21.71, 21.51
1976, 9, 78.47, 125.5, 129.1, 21.14, 19.15, 18.61
1976, 10, 15.26, 10.77, 13.38, 18.54, 15.89, 15.36
1976, 11, 14.66, 19.2, 19.96, 15.81, 12.93, 12.48
1976, 12, 19.64, 30.22, 27.5, 11.62, 9.002, 8.503
1977, 1, 81.39, 95.68, 69.43, 10.44, 7.061, 6.502
1977, 2, 14.95, 14.44, 8.27, 13.5, 10.65, 10.02
1977, 3, 43.22, 66.93, 62.66, 10.13, 6.516, 5.999
1977, 4, 3.176, 6.267, 2.2, 15.6, 13.63, 13.27
1977, 5, 61.96, 56.65, 32.82, 14.53, 11.56, 11.38
1977, 6, 0.7563, 0.8655, 0.6, 21.62, 20.92, 21.08
1977, 7, 0.5816, 1.353, 0, 25.34, 25.14, 24.45
1977, 8, 55.04, 76.87, 56.28, 25.43, 24.67, 24.12
1977, 9, 0.002598, 0.04423, 0, 22.07, 21.37, 20.44
1977, 10, 0.2904, 1.447, 2, 19.95, 18.43, 17.37
1977, 11, 2.49, 8.001, 16.7, 15.63, 13.85, 13.33
1977, 12, 81.04, 136.9, 161.8, 13.82, 11.75, 11.14
1978, 1, 252.2, 284.3, 234.6, 11.29, 8.397, 7.308
1978, 2, 154.2, 155.6, 95.11, 11.11, 7.737, 7.062
1978, 3, 220.1, 238, 197, 13.77, 10.39, 9.736
1978, 4, 39.44, 58.53, 46.51, 13.29, 10.45, 9.858
1978, 5, 1.959, 4.706, 3.6, 18.78, 17.26, 16.38
1978, 6, 0, 0, 0, 23.05, 21.84, 21.43
1978, 7, 0.02331, 0.164, 0, 24.24, 23.33, 23.37
1978, 8, 0.3154, 1.361, 2.78, 24.16, 23.41, 22.88
1978, 9, 21.87, 18.39, 9.3, 22.2, 19.93, 19.26
1978, 10, 5.401, 15.02, 16.28, 20.73, 19.23, 18.37
1978, 11, 57.09, 78.7, 74.65, 12.42, 9.478, 8.865
1978, 12, 72.96, 108, 110.3, 9.209, 6.269, 5.491
1979, 1, 165.4, 133.1, 96.34, 8.375, 4.839, 4.062
1979, 2, 65.04, 101, 109.6, 10, 7.104, 6.361
1979, 3, 122.3, 159.3, 130.7, 11.72, 8.62, 7.962
1979, 4, 0.2378, 0.5646, 0.8, 15.06, 12.23, 11.8
1979, 5, 0.8257, 1.086, 1.2, 17.94, 15.83, 15.49
1979, 6, 0.2984, 1.328, 3.08, 22.72, 21.56, 21.13
1979, 7, 14.04, 38.97, 43.68, 24.65, 23.58, 23.18
1979, 8, 5.166, 15.9, 23.04, 23.45, 21.74, 21.34
1979, 9, 0.5801, 1.314, 0, 25.06, 23.16, 22.69
1979, 10, 29.6, 36.97, 25.06, 18.56, 15.98, 15.59
1979, 11, 5.912, 6.734, 10.44, 13.14, 9.9, 9.341
1979, 12, 9.491, 13.34, 19.78, 12.78, 10.26, 9.333
1980, 1, 210.8, 247.4, 256.8, 11.88, 8.434, 7.732
1980, 2, 255.8, 314.2, 296.2, 13.65, 10.35, 9.458
1980, 3, 97.02, 119.2, 132.6, 12.11, 8.374, 7.648
1980, 4, 16.82, 33.74, 41.04, 15.34, 12.87, 12.34
