# Created by WEAP: 5/6/2021 11:59:35 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_Upr NF Mokelumne (43,557 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (7,524 ha),  2000 - 3000 m (36,017 ha),  3000 - 4000 m (17 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1959, 2, 221.8, 228.5, 241, -1.623, -3.935, -6.994
1959, 3, 49.06, 49.75, 48.5, 3.934, 1.329, -1.987
1959, 4, 26.02, 27.93, 28.08, 7.551, 4.886, 1.416
1959, 5, 92.73, 94.15, 69.04, 6.226, 4.345, 1.509
1959, 6, 0, 0, 0, 14.19, 12.71, 10.24
1959, 7, 7.596, 11.31, 14.28, 19.17, 17.34, 14.56
1959, 8, 7.785, 6.213, 6.27, 16.51, 14.71, 12.05
1959, 9, 113, 126.9, 111.8, 11.79, 9.631, 6.695
1959, 10, 0.4362, 0.7322, 1, 10.69, 8.344, 5.585
1959, 11, 0.1971, 0.3699, 0.6, 7.097, 4.495, 1.983
1959, 12, 56.71, 64.64, 67.86, 2.614, -0.1875, -2.836
1960, 1, 164.2, 163.8, 153, -2.548, -4.786, -7.343
1960, 2, 258.1, 248.6, 250.9, -1.012, -3.264, -6.224
1960, 3, 143.2, 153.8, 155.6, 3.436, 1.416, -1.329
1960, 4, 83.12, 84.66, 80.17, 4.49, 2.691, -0.01767
1960, 5, 19.93, 22.34, 19.78, 7.136, 5.593, 3.098
1960, 6, 0, 0.703, 0, 15.52, 13.87, 11.38
1960, 7, 11.38, 19.3, 22.57, 18.24, 16.26, 13.48
1960, 8, 0, 0, 0, 16.36, 14.62, 12.06
1960, 9, 10.07, 15.99, 17.6, 14.76, 12.82, 10.27
1960, 10, 34.47, 41.64, 47.75, 8.307, 6.422, 4.09
1960, 11, 186.8, 184.5, 169.4, 1.918, 0.1867, -2.237
1960, 12, 76.47, 80.79, 72.27, 1.027, -1.318, -3.945
1961, 1, 39.41, 39.67, 36.64, 2.505, 0.2827, -2.156
1961, 2, 91.86, 102.1, 118, 1.336, -0.4767, -3.094
1961, 3, 161.9, 178.6, 185.3, 0.6529, -0.959, -3.546
1961, 4, 80.09, 89.39, 88.64, 4.926, 3.159, 0.5227
1961, 5, 79.61, 98.43, 86.46, 5.771, 4.662, 2.549
1961, 6, 11.43, 14.82, 16.85, 15.62, 14.24, 12.03
1961, 7, 10.34, 11.8, 12.08, 17.87, 15.85, 12.94
1961, 8, 24.79, 33.91, 36.38, 16.92, 15.34, 12.85
1961, 9, 67.68, 75.48, 71.38, 11.95, 10.24, 7.776
1961, 10, 43.6, 55.42, 65.74, 8.395, 6.152, 3.293
1961, 11, 110.1, 120.3, 123.4, 2.466, 0.3428, -2.137
1961, 12, 80.72, 79.11, 73.05, -0.1083, -2.257, -4.879
1962, 1, 94.32, 110.9, 118.5, 0.4184, -2.6, -5.558
1962, 2, 421.5, 421.1, 430.2, -1.736, -3.853, -6.629
1962, 3, 195.6, 230.9, 245.9, -1.188, -3.061, -5.947
1962, 4, 40.15, 41.62, 40.42, 6.831, 5.103, 2.457
1962, 5, 59.74, 85.72, 78.68, 5.363, 3.967, 1.453
1962, 6, 8.472, 12.25, 13.4, 12.11, 10.65, 8.139
1962, 7, 12.01, 10.78, 8.87, 15.5, 13.93, 11.45
1962, 8, 4.03, 5.854, 6.8, 15.08, 13.55, 11.12
1962, 9, 4.789, 7.337, 8.26, 13.81, 12.35, 10.22
1962, 10, 187.1, 213.5, 230.1, 8.953, 7.161, 4.801
1962, 11, 39.57, 45.01, 48.41, 4.835, 2.873, 0.5797
1962, 12, 87.11, 87.14, 81.14, 3.132, 0.9519, -1.356
1963, 1, 267.1, 300.4, 286.4, 0.2606, -1.936, -4.275
1963, 2, 175.9, 167.3, 167.3, 4.327, 2.408, 0.1895
1963, 3, 224.2, 247.1, 249.9, 0.03443, -1.775, -4.284
1963, 4, 312.7, 351.5, 354.3, -0.1738, -1.611, -4.037
1963, 5, 139.8, 177.5, 156.7, 7.678, 6.487, 4.229
1963, 6, 51.51, 64.61, 69.22, 9.837, 8.404, 6.152
1963, 7, 2.004, 3.038, 4.07, 14.15, 13.04, 10.99
1963, 8, 6.644, 6.777, 7.68, 14.96, 13.55, 11.17
1963, 9, 53.87, 69.54, 66.15, 14.4, 12.69, 10.2
1963, 10, 100.5, 104.7, 106.6, 9.221, 7.856, 5.749
1963, 11, 270.1, 300.6, 309.5, 2.704, 0.9407, -1.448
1963, 12, 36.13, 40.2, 41.5, 2.506, 0.4099, -1.928
1964, 1, 199.3, 213.3, 214.4, -0.8947, -2.763, -5.17
1964, 2, 8.578, 9.497, 10.76, 1.345, -1.088, -3.899
1964, 3, 115.8, 124, 124.8, 0.448, -1.587, -4.391
1964, 4, 50.92, 56.77, 57.24, 3.695, 1.779, -0.9517
1964, 5, 123.3, 154.1, 137.9, 6.104, 4.671, 2.201
1964, 6, 56.49, 48.31, 42.95, 10.66, 9.286, 6.854
1964, 7, 4.917, 7.57, 9.77, 16.34, 15.04, 12.76
1964, 8, 5.028, 4.38, 3.88, 16.46, 14.69, 12.07
1964, 9, 2.907, 2.728, 2.4, 12.97, 10.92, 8.302
1964, 10, 45.1, 38.17, 31.6, 12.04, 9.882, 7.264
1964, 11, 235.1, 209.1, 165, 0.4587, -1.52, -4.241
1964, 12, 726.5, 804.3, 814.8, -0.6516, -2.466, -5.05
1965, 1, 244.7, 279.8, 289, -0.1454, -2.22, -4.82
1965, 2, 53.14, 51.03, 51.29, 1.747, -0.7272, -3.753
1965, 3, 82.17, 80.83, 75.68, 1.451, -0.6963, -3.548
1965, 4, 172, 188.2, 182.2, 3.037, 1.585, -0.8457
1965, 5, 17.01, 26.98, 28.47, 6.567, 4.473, 1.423
1965, 6, 33.65, 30.66, 27.25, 10.14, 8.57, 5.941
1965, 7, 6.994, 11.46, 11.22, 15.27, 13.47, 10.72
1965, 8, 117.8, 115.4, 122.1, 14.87, 12.97, 10.1
1965, 9, 21.12, 33.42, 33.78, 10.58, 8.682, 6.071
1965, 10, 16.22, 15.78, 14.9, 11.33, 9.179, 6.622
1965, 11, 327.5, 349.5, 339.5, 2.698, 1.011, -1.454
1965, 12, 185.8, 204.2, 203.8, -1.267, -3.312, -5.94
1966, 1, 84.99, 88.64, 89.75, -2.045, -3.896, -6.508
1966, 2, 85.25, 78.48, 79.31, -1.913, -3.905, -6.727
1966, 3, 44.72, 51.78, 57.76, 2.97, 1.202, -1.395
1966, 4, 72.28, 77.3, 74.17, 7.32, 5.147, 2.22
1966, 5, 28.22, 40.79, 40.74, 10.72, 9.234, 6.801
1966, 6, 8.775, 10.02, 10.96, 12.79, 11.24, 8.744
1966, 7, 3.782, 2.219, 1.4, 15.38, 14.15, 11.95
1966, 8, 4.59, 7.73, 8.3, 17.55, 15.96, 13.42
1966, 9, 8.919, 11.7, 9.5, 13.49, 12.02, 9.93
1966, 10, 0.05457, 0.06435, 0.1, 9.785, 7.503, 4.785
1966, 11, 241.4, 247.5, 238.5, 3.992, 2.214, -0.1527
1966, 12, 287.7, 306.7, 288.8, -0.01349, -2.096, -4.997
1967, 1, 374.9, 433.1, 421.4, 0.02294, -1.857, -4.509
1967, 2, 14.76, 14.23, 14.18, 2.451, 0.09199, -3.015
1967, 3, 357.3, 412.6, 425.7, -0.3725, -2.084, -4.886
1967, 4, 299.2, 315.1, 304.5, -3.053, -4.194, -6.394
1967, 5, 79.49, 87.51, 72.63, 7.676, 5.882, 3.227
1967, 6, 39.48, 42.76, 45.5, 10.07, 8.835, 6.525
1967, 7, 3.662, 13.12, 10.7, 16.87, 15.3, 12.67
1967, 8, 31.4, 33.23, 37.11, 18.33, 16.19, 13.13
1967, 9, 56.77, 64.31, 51.04, 13.9, 12.01, 9.325
1967, 10, 39.69, 40.87, 40.25, 9.67, 7.795, 5.198
1967, 11, 96.9, 111.3, 111.8, 5.447, 3.501, 1.094
1967, 12, 123.3, 121.1, 111.6, -2.429, -4.339, -6.687
1968, 1, 193.4, 205.7, 201.8, -0.3321, -2.361, -4.859
1968, 2, 136.1, 135.5, 145.9, 2.368, 0.5905, -1.955
1968, 3, 108.7, 118.2, 114.5, 2.418, 0.5327, -2.174
1968, 4, 21.13, 25.15, 25.52, 4.9, 2.824, 0.05883
1968, 5, 48.87, 71.27, 67.66, 7.519, 5.981, 3.429
1968, 6, 5.319, 6.167, 6.48, 13.79, 11.92, 9.023
1968, 7, 2.31, 4.103, 3.86, 17.41, 15.72, 12.96
1968, 8, 38.9, 35.9, 38.71, 13.75, 12.07, 9.392
1968, 9, 3.982, 4.526, 3.47, 14.03, 11.81, 9.084
1968, 10, 59.37, 55.25, 51.14, 8.686, 6.684, 4.135
1968, 11, 211.5, 220, 219.3, 2.667, 0.8858, -1.574
1968, 12, 285.1, 299.6, 290.2, -2.928, -4.371, -6.614
1969, 1, 690, 768.7, 767.5, -1.232, -2.776, -5.198
1969, 2, 296.1, 291, 303.6, -3.805, -5.561, -8.498
1969, 3, 77.16, 86.57, 89.02, -0.2664, -2.547, -5.817
1969, 4, 122.2, 134.4, 134.4, 3.33, 1.429, -1.514
1969, 5, 25.85, 36.55, 32.4, 9.641, 8.22, 5.847
1969, 6, 22.98, 35.18, 38.2, 10.19, 8.873, 6.472
1969, 7, 5.022, 9.311, 10.48, 16.41, 14.6, 11.79
1969, 8, 0, 0, 0, 17.2, 15.29, 12.4
1969, 9, 25.02, 23.14, 17.57, 13.98, 12.26, 9.676
1969, 10, 112.5, 110.6, 107.3, 6.003, 4.051, 1.451
1969, 11, 101.4, 97.87, 94.31, 5.051, 2.737, 0.1445
1969, 12, 285.5, 302.8, 292.8, 0.4992, -1.091, -3.302
1970, 1, 516.6, 514.5, 475.7, -0.529, -2.241, -4.706
1970, 2, 105.9, 103.9, 109.3, 1.839, -0.2219, -2.984
1970, 3, 88.65, 80.31, 68.84, 1.729, -0.4693, -3.467
1970, 4, 98.66, 100.9, 93.9, 1.159, -0.8498, -3.83
1970, 5, 2.441, 3.339, 3.54, 9.257, 7.363, 4.581
1970, 6, 102.5, 105.7, 112.2, 12.17, 10.58, 7.967
1970, 7, 0.4167, 1.586, 1, 17.47, 15.75, 12.98
1970, 8, 0.02146, 0.3088, 0.2, 17.15, 15.69, 13.16
1970, 9, 1.292, 3.128, 3.85, 12.78, 10.57, 7.68
1970, 10, 36.71, 35, 33.61, 7.944, 5.705, 2.896
1970, 11, 334.9, 357.2, 360.8, 3.591, 1.855, -0.5613
1970, 12, 392.6, 411.6, 415.3, -3.296, -5.015, -7.559
1971, 1, 112.8, 119.4, 120.2, -0.3801, -2.01, -4.315
1971, 2, 37.55, 34.77, 34.18, 0.6599, -1.601, -4.598
1971, 3, 168.5, 183.1, 180.2, 0.8539, -1.132, -3.972
1971, 4, 51.19, 54.57, 52.43, 2.873, 1.174, -1.474
1971, 5, 100.3, 147.1, 124.1, 5.348, 3.891, 1.415
1971, 6, 50.53, 42.8, 39.74, 10.72, 9.312, 6.826
1971, 7, 4.512, 11.09, 10.46, 16.26, 14.59, 11.81
1971, 8, 5.108, 9.875, 11.95, 16.98, 15.42, 12.84
1971, 9, 27.3, 28.84, 24.78, 12.81, 10.43, 7.315
1971, 10, 24.1, 28.65, 29.54, 6.252, 4.224, 1.608
1971, 11, 198.1, 207.4, 212.1, 2.175, 0.425, -2.041
1971, 12, 349.1, 365.5, 337.4, -4.441, -5.997, -8.331
1972, 1, 77.06, 81.04, 81.57, -1.598, -3.693, -6.169
1972, 2, 79.8, 67.98, 62.8, 1.065, -0.8027, -3.476
1972, 3, 44.15, 45.88, 47.03, 4.853, 2.933, 0.105
1972, 4, 126.4, 136.6, 132.2, 3.454, 1.65, -1.082
1972, 5, 17.49, 27.02, 16.96, 9.099, 7.27, 4.445
1972, 6, 23.44, 34.43, 36.03, 13.13, 11.56, 8.932
1972, 7, 0.2957, 0.7948, 0.6, 17.69, 16, 13.31
1972, 8, 11.93, 8.146, 6.5, 16.15, 14.77, 12.45
1972, 9, 54.58, 70.18, 74.75, 11.8, 10.12, 7.661
1972, 10, 61.3, 81.76, 92.85, 6.195, 4.377, 1.872
1972, 11, 166.8, 158.1, 143.6, 1.128, -0.5302, -2.815
1972, 12, 174.8, 188.6, 191.4, -2.486, -4.078, -6.224
1973, 1, 327.6, 339.4, 293.8, -2.485, -4.224, -6.543
1973, 2, 218.9, 208.4, 190.6, -0.5786, -2.767, -5.719
1973, 3, 134.6, 127, 109.6, -1.428, -3.047, -5.572
1973, 4, 46.47, 47.63, 40.76, 4.654, 2.83, 0.2553
1973, 5, 40.49, 53.88, 49.46, 10.44, 8.789, 6.465
1973, 6, 6.332, 7.225, 6.93, 13.65, 12.17, 9.839
1973, 7, 10.75, 10.78, 10.76, 16.14, 14.54, 12.02
1973, 8, 21.03, 31.85, 39.66, 15.9, 14.21, 11.73
1973, 9, 4.19, 5.717, 6.5, 12.6, 10.69, 8.07
1973, 10, 114.1, 114.1, 100.6, 8.148, 6.304, 3.837
1973, 11, 361.2, 401.4, 400.2, 0.2177, -1.015, -3.057
1973, 12, 316.3, 324.4, 314.2, 0.1197, -1.282, -3.254
1974, 1, 162, 161.2, 151.1, -1.57, -3.425, -5.83
1974, 2, 66.73, 60.09, 59.91, 0.07969, -1.93, -4.519
1974, 3, 299.9, 294.8, 269.8, 1.803, 0.2064, -2.195
1974, 4, 141.7, 144.2, 139, 3.041, 1.173, -1.513
1974, 5, 9.773, 14.03, 14.55, 8.351, 6.603, 3.955
1974, 6, 6.574, 4.535, 2.87, 13.47, 12.12, 9.767
1974, 7, 105.7, 84.8, 75.08, 15, 13.38, 10.84
1974, 8, 11.13, 11.09, 11.28, 15.51, 13.61, 10.93
1974, 9, 0, 0, 0, 15.81, 13.57, 10.78
1974, 10, 71.38, 63.49, 50.88, 9.09, 6.783, 4.074
1974, 11, 78.63, 77.62, 71.95, 3.372, 1.435, -0.9377
1974, 12, 141.1, 146.1, 133.8, -0.8114, -2.905, -5.406
1975, 1, 121, 124.2, 121.5, 0.4298, -1.579, -4.109
1975, 2, 281.7, 258.1, 252.4, -1.205, -2.968, -5.415
1975, 3, 308.2, 310.7, 284.5, -0.631, -2.339, -4.946
1975, 4, 164.9, 176.2, 166.3, -1.076, -2.991, -5.892
1975, 5, 34.97, 42.89, 39.85, 8.404, 6.326, 3.448
1975, 6, 23.72, 22.92, 21.63, 11.78, 9.954, 7.31
1975, 7, 2.425, 1.593, 0.9, 15.43, 14.3, 12.08
1975, 8, 54.65, 41.46, 35.96, 14.27, 12.58, 9.952
1975, 9, 18.91, 27.23, 26.83, 15.01, 13.04, 10.38
1975, 10, 212.7, 212.2, 209.7, 6.518, 4.534, 1.845
1975, 11, 76.26, 78.74, 79.39, 2.205, 0.2937, -2.119
1975, 12, 27.17, 25.3, 23.18, 2.229, 0.1126, -2.287
1976, 1, 25.21, 29.79, 32.85, 1.492, -0.7317, -3.192
1976, 2, 112.4, 110.8, 117.2, 0.01216, -2.2, -4.89
1976, 3, 68.18, 74.32, 77.6, 0.7364, -1.322, -3.986
1976, 4, 61.54, 59.05, 51.24, 2.633, 0.8994, -1.679
1976, 5, 22.86, 28.79, 25.04, 10.39, 8.511, 5.854
1976, 6, 7.976, 8.745, 9.78, 12.31, 10.48, 7.89
1976, 7, 17.94, 28.13, 35.06, 16.79, 14.72, 11.91
1976, 8, 86.8, 67.55, 55.38, 12.37, 10.58, 8.116
1976, 9, 47.8, 60.06, 56.28, 12.64, 10.72, 8.182
1976, 10, 29.54, 36.01, 38.9, 9.07, 6.957, 4.347
1976, 11, 45.55, 38.8, 32.38, 6.504, 4.147, 1.596
1976, 12, 6.916, 5.98, 5.18, 2.121, -0.2849, -2.708
1977, 1, 88.1, 87.43, 80.41, -0.6153, -2.575, -4.98
1977, 2, 85.33, 92.75, 97.3, 2.927, 0.6982, -2.096
1977, 3, 68.75, 81.89, 88.78, -0.6509, -2.923, -5.885
1977, 4, 15.81, 14.2, 11.88, 7.071, 5.015, 2.261
1977, 5, 146.9, 155.4, 119.8, 3.743, 2.049, -0.5465
1977, 6, 23.3, 46.15, 48.44, 15.2, 13.51, 10.83
1977, 7, 8.283, 7.497, 7.57, 17.14, 15.26, 12.5
1977, 8, 0.07539, 0.109, 0.1, 17.81, 16, 13.37
1977, 9, 27.49, 28.08, 25.48, 13.14, 11.14, 8.442
1977, 10, 9.764, 11.31, 12.98, 10.57, 8.534, 5.864
1977, 11, 155, 158.9, 133.8, 4.647, 2.836, 0.346
1977, 12, 331.7, 330, 307.1, 1.744, 0.03288, -2.429
1978, 1, 382.8, 354.3, 312, 0.1212, -1.906, -4.639
1978, 2, 218.5, 205.2, 201.3, 0.1881, -1.715, -4.38
1978, 3, 236.4, 219.2, 184.4, 4.336, 2.477, -0.2377
1978, 4, 207, 191.3, 167.5, 2.157, 0.5603, -2.007
1978, 5, 18.94, 33.22, 32.88, 8.262, 6.049, 3.077
1978, 6, 14.31, 17.33, 20.9, 11.59, 9.858, 7.287
1978, 7, 1.382, 2.74, 3.48, 16.13, 14.33, 11.69
1978, 8, 3.048, 4.988, 6.08, 16, 14.3, 11.89
1978, 9, 136.6, 133.5, 115, 11.53, 9.562, 6.984
1978, 10, 2.278, 6.297, 7.26, 11.85, 9.547, 6.798
1978, 11, 50.83, 67.69, 83.08, 1.597, -0.5528, -3.156
1978, 12, 63.22, 105.4, 128.1, -2.179, -4.532, -7.192
1979, 1, 289.2, 293.7, 273.5, -3.141, -5.644, -8.547
1979, 2, 226.8, 214.9, 217.5, -1.537, -3.379, -6.066
1979, 3, 180.9, 161.3, 141.2, 1.82, 0.01697, -2.657
1979, 4, 80.1, 83.86, 81.5, 3.726, 1.849, -0.8528
1979, 5, 83.19, 88.82, 75.64, 9.431, 7.47, 4.696
1979, 6, 1.875, 2.818, 4, 13.33, 11.35, 8.574
1979, 7, 16.81, 20.87, 23.6, 16.17, 14.28, 11.57
1979, 8, 2.984, 3.272, 2.78, 14.75, 13.18, 10.62
1979, 9, 0.1629, 0.1002, 0, 15.67, 13.65, 10.98
1979, 10, 115.7, 107.5, 99.55, 8.68, 6.856, 4.287
1979, 11, 128.7, 118, 106.7, 2.446, 0.4446, -1.989
1979, 12, 210.4, 219.5, 203.8, 1.957, -0.1108, -2.8
1980, 1, 467.3, 456, 415.4, 0.284, -1.461, -3.835
