# Created by WEAP: 5/6/2021 11:59:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Yuba (127,230 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (21,321 ha),  1000 - 2000 m (85,858 ha),  2000 - 3000 m (20,051 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1952, 12, 495.8, 485.1, 327, 4.206, -0.4996, -2.559
1953, 1, 534.7, 490.5, 317.9, 7.098, 2.465, 0.3404
1953, 2, 12.67, 19.1, 13.91, 7.03, 2.746, 0.3305
1953, 3, 232.7, 200, 133.7, 7.242, 2.883, 0.798
1953, 4, 206.1, 183.3, 157.3, 9.811, 5.635, 3.498
1953, 5, 107.8, 145.3, 153.4, 10.77, 6.259, 3.937
1953, 6, 32.72, 40.08, 44.21, 15.44, 10.94, 8.857
1953, 7, 0.002645, 0.7627, 2.902, 23.16, 17.99, 15.69
1953, 8, 1.075, 7.522, 9.094, 19.86, 15.06, 13.08
1953, 9, 0.0554, 1.461, 2.769, 21.37, 16.47, 14.45
1953, 10, 78.62, 72.32, 57.07, 13.66, 8.682, 6.538
1953, 11, 195.3, 216.3, 182.1, 8.853, 4.243, 2.393
1953, 12, 89.29, 77.12, 65.53, 7.067, 2.227, -0.0796
1954, 1, 353.9, 332.4, 274.5, 4.546, 0.1121, -1.849
1954, 2, 236.5, 245.4, 184.8, 8.586, 4.289, 1.891
1954, 3, 276, 264.9, 207.6, 5.994, 1.702, -0.505
1954, 4, 198.6, 165.8, 125.5, 12.83, 8.771, 6.837
1954, 5, 3.386, 1.706, 1.002, 16.13, 12.12, 10.48
1954, 6, 32.89, 59.34, 60.07, 16.92, 12.48, 10.57
1954, 7, 0.1595, 0.02343, 0.01489, 23, 17.88, 15.82
1954, 8, 10.63, 8.253, 4.445, 19.2, 14.52, 12.89
1954, 9, 2.865, 5.197, 7.034, 17.92, 12.81, 10.74
1954, 10, 12.34, 12.79, 12.14, 13.92, 9.163, 7.056
1954, 11, 161.3, 183.3, 145.7, 9.449, 4.993, 3.202
1954, 12, 302, 322.6, 291.4, 4.403, -0.3595, -2.44
1955, 1, 213.8, 219.8, 231, 2.431, -2.291, -5.291
1955, 2, 106.7, 94.85, 86.67, 4.712, -0.107, -2.641
1955, 3, 48.51, 67.43, 72.63, 7.667, 2.903, 0.5243
1955, 4, 215.6, 213.7, 210.7, 6.672, 2.456, 0.6995
1955, 5, 39.54, 43.72, 55.33, 14.05, 9.841, 8.178
1955, 6, 4.137, 7.115, 9.335, 18.17, 13.56, 11.59
1955, 7, 0.03517, 1.385, 3.437, 20.43, 15.35, 13.31
1955, 8, 0, 0, 0, 22.83, 17.19, 15.11
1955, 9, 29.15, 34.63, 21.71, 19.26, 13.94, 11.81
1955, 10, 49.27, 34.93, 22.55, 14.97, 10.14, 7.825
1955, 11, 166, 171.4, 114.9, 7.176, 2.401, 0.9791
1955, 12, 1101, 1062, 879.1, 5.326, 0.8861, -0.8927
1956, 1, 582.7, 519.1, 383.1, 4.311, -0.1416, -2.355
1956, 2, 244.9, 262.5, 157.6, 3.825, -0.9336, -4.416
1956, 3, 23.02, 29.4, 20.42, 8.097, 3.569, 1.081
1956, 4, 89.51, 78.62, 67.2, 10.01, 5.758, 3.952
1956, 5, 110.2, 110.4, 88.29, 14.22, 9.86, 7.916
1956, 6, 1.427, 3.558, 3.051, 18.93, 13.93, 11.6
1956, 7, 0.1432, 4.132, 9.878, 22.64, 18.23, 16.5
1956, 8, 0, 0.006889, 0.2865, 20.62, 16.15, 14.45
1956, 9, 25.61, 25.34, 15.89, 19.09, 14.39, 12.63
1956, 10, 207, 216.7, 194.7, 11.89, 7.398, 5.695
1956, 11, 5.116, 3.482, 1.748, 10.11, 4.94, 2.949
1956, 12, 58.8, 70.5, 74.88, 6.444, 1.392, -0.4115
1957, 1, 210.1, 202.2, 142.6, 2.156, -2.896, -5.539
1957, 2, 347.2, 351.4, 233.7, 6.933, 1.829, -0.6282
1957, 3, 229.5, 211.5, 151.9, 7.419, 3.463, 1.84
1957, 4, 115.2, 112.3, 85.51, 10.57, 6.288, 4.203
1957, 5, 275, 252.9, 180.2, 12.86, 8.67, 7.123
1957, 6, 1.449, 3.246, 4.516, 20.25, 15.38, 13.18
1957, 7, 0, 0.0007928, 0.02978, 21.87, 17.21, 15.45
1957, 8, 0, 0, 0, 20.11, 15.38, 13.51
1957, 9, 46.84, 51.53, 43.05, 19.48, 15.1, 13.57
1957, 10, 136.8, 138, 116.9, 11.44, 7.191, 5.449
1957, 11, 105.6, 116.3, 96.27, 7.587, 3.023, 1.245
1957, 12, 307.2, 329.2, 282.3, 5.953, 1.61, -0.1888
1958, 1, 329.3, 296.9, 250.2, 5.372, 1.207, -0.7712
1958, 2, 532.7, 528.2, 401.3, 6.955, 2.373, 0.6893
1958, 3, 362.5, 386.2, 306, 4.953, 0.6804, -1.291
1958, 4, 247.7, 210.4, 172.6, 9.685, 5.198, 3.328
1958, 5, 48.11, 41.63, 24.08, 15.99, 11.71, 10.17
1958, 6, 21.48, 43.21, 59.42, 17.65, 13.39, 11.7
1958, 7, 0.6117, 7.244, 17.93, 21.93, 17.99, 16.28
1958, 8, 0.354, 2.531, 7.196, 24.14, 19.77, 18.03
1958, 9, 13.59, 16.8, 15.79, 20.3, 15.79, 14.14
1958, 10, 21.88, 25.37, 19.48, 17.2, 12.6, 10.75
1958, 11, 63.07, 75.54, 66.14, 9.218, 4.712, 3.302
1958, 12, 120.9, 110.5, 79.89, 9.156, 4.224, 3.013
1959, 1, 382, 394.5, 320.9, 6.073, 1.663, 0.213
1959, 2, 327, 322.9, 259.7, 4.864, 0.3895, -1.589
1959, 3, 92.52, 84.16, 62.5, 9.62, 5.366, 3.734
1959, 4, 38.63, 40.62, 43.26, 13.76, 9.731, 7.592
1959, 5, 34.87, 53.39, 74.88, 13.1, 8.599, 6.702
1959, 6, 0.2132, 0.7844, 0.4884, 20.11, 15.66, 13.86
1959, 7, 0, 0.3374, 4.088, 24.54, 20.47, 18.78
1959, 8, 6.905, 12.66, 10.7, 21.82, 17.39, 15.8
1959, 9, 108.2, 116, 78.47, 17.62, 13.13, 11.46
1959, 10, 0.6651, 2.79, 2.113, 16.01, 11.47, 9.649
1959, 11, 0, 0, 0, 11.53, 6.873, 5.136
1959, 12, 100.5, 104.1, 94.72, 6.815, 2.321, 0.2249
1960, 1, 394.4, 367.4, 311, 3.216, -1.634, -3.577
1960, 2, 410.9, 398.3, 338.5, 5.443, 0.9656, -1.042
1960, 3, 326.6, 306.2, 240.9, 9.085, 4.736, 3.036
1960, 4, 97.82, 83.75, 60.88, 10.19, 5.94, 4.202
1960, 5, 80.74, 89.23, 77.19, 13.08, 8.556, 6.782
1960, 6, 0, 0, 0, 21.79, 16.96, 15.21
1960, 7, 0.08233, 0.4567, 2.263, 24.4, 19.74, 17.96
1960, 8, 1.505, 2.039, 0.7934, 22.19, 17.24, 15.61
1960, 9, 3.071, 2.486, 0.7333, 20.63, 16.11, 14.37
1960, 10, 18.19, 21.15, 21.34, 14.28, 9.975, 8.007
1960, 11, 290.3, 281.4, 207.6, 7.137, 2.685, 0.8491
1960, 12, 119.2, 125.6, 107.6, 6.307, 1.885, 0.02266
1961, 1, 124, 105.6, 70.6, 6.839, 2.819, 1.315
1961, 2, 151.3, 146.5, 122.1, 7.02, 2.654, 0.8056
1961, 3, 247.8, 244.9, 169.3, 6.837, 2.563, 0.6752
1961, 4, 87.95, 84.68, 77.25, 11.17, 6.942, 4.937
1961, 5, 73.71, 95.32, 84.12, 11.94, 8.096, 6.407
1961, 6, 11.13, 21.69, 30.62, 21.42, 16.86, 15.08
1961, 7, 0, 0.02029, 0.3038, 23.62, 19.05, 17.25
1961, 8, 3.028, 11.46, 12.93, 23.13, 18.31, 16.72
1961, 9, 5.512, 6.572, 5.694, 18.09, 13.4, 11.7
1961, 10, 34.59, 50.6, 62.66, 14.71, 9.923, 7.999
1961, 11, 140.9, 163.4, 134.8, 8.012, 3.49, 1.969
1961, 12, 192.4, 165.9, 106.5, 4.913, 0.417, -1.272
1962, 1, 162.8, 133.6, 104.1, 5.989, 1.033, -1.379
1962, 2, 603.4, 565, 432.1, 4.298, -0.1938, -2.245
1962, 3, 234.5, 229.2, 185.5, 5.487, 0.8789, -1.373
1962, 4, 55.05, 46.97, 42.81, 12.89, 8.815, 7.154
1962, 5, 49.39, 50.05, 46.83, 12.36, 8.046, 6.371
1962, 6, 1.137, 3.705, 3.142, 18.9, 14.03, 11.89
1962, 7, 0.08964, 1.376, 4.723, 22.7, 17.58, 15.19
1962, 8, 9.399, 18.76, 11.3, 21.65, 16.57, 14.3
1962, 9, 9.81, 11.19, 6.686, 20.03, 15.1, 12.94
1962, 10, 569, 571.1, 466.4, 14.14, 9.619, 7.554
1962, 11, 84.39, 80.99, 64.59, 9.842, 5.234, 3.221
1962, 12, 244.2, 198.7, 136.7, 7.681, 2.722, 0.6359
1963, 1, 245.7, 250.1, 189.1, 5.134, 0.4458, -1.935
1963, 2, 195.8, 230.8, 180.6, 10.19, 5.662, 3.635
1963, 3, 243.5, 242.5, 153.1, 6.33, 1.808, -0.01871
1963, 4, 351, 327.3, 250.2, 6.59, 2.115, 0.2981
1963, 5, 79.92, 82.68, 79.26, 14.33, 10.32, 8.644
1963, 6, 21.69, 32.42, 42.62, 17.5, 12.77, 10.64
1963, 7, 0, 0, 0.001157, 20.45, 15.39, 13.13
1963, 8, 0.08497, 0.5595, 1.82, 21.13, 16.06, 13.69
1963, 9, 20, 25.51, 24.74, 20.04, 15.1, 13.2
1963, 10, 97.62, 96.59, 67.6, 13.92, 9.643, 7.86
1963, 11, 359.2, 381, 297, 7.411, 3.017, 1.15
1963, 12, 35.55, 26.65, 23.59, 6.262, 1.637, -0.6679
1964, 1, 316.7, 292.3, 189.3, 3.867, -0.463, -2.926
1964, 2, 19.22, 15.2, 12.02, 6.91, 1.74, -2.426
1964, 3, 115, 115.4, 79.57, 6.169, 1.849, -0.683
1964, 4, 63.71, 49.34, 41.84, 9.901, 5.697, 3.331
1964, 5, 93.71, 97.71, 82.83, 12.1, 7.947, 5.939
1964, 6, 42.8, 48.31, 40.38, 16.52, 12.2, 10.21
1964, 7, 0.5916, 0.6692, 2.111, 21.98, 17.35, 15.23
1964, 8, 1.778, 8.855, 12.91, 22.31, 17.69, 15.68
1964, 9, 1.473, 1.249, 0.5131, 18.21, 13.72, 11.27
1964, 10, 44.86, 35.84, 19.96, 16, 12.11, 10.46
1964, 11, 269.7, 250.2, 215.6, 5.457, 1.765, -0.3465
1964, 12, 929.9, 941.9, 858, 4.919, 1.466, -0.6452
1965, 1, 395.3, 426.2, 351.5, 4.853, 0.8434, -1.724
1965, 2, 42.85, 50.12, 44.04, 6.723, 3.14, 0.8677
1965, 3, 113, 93.93, 79.64, 8.105, 4.104, 2.046
1965, 4, 231.2, 183.2, 147.8, 9.94, 5.957, 4.079
1965, 5, 14.27, 22.93, 28.75, 14.08, 9.602, 7.48
1965, 6, 13.37, 35.35, 51.85, 17.01, 13.14, 11.5
1965, 7, 0.03834, 1.336, 9.988, 21.29, 17.07, 15.56
1965, 8, 47.27, 84.16, 103.1, 20.75, 16.13, 14.38
1965, 9, 16.74, 13.88, 14.84, 16.08, 12.01, 10.37
1965, 10, 18.66, 16.6, 13.92, 15.72, 11.72, 10.25
1965, 11, 281.7, 326.5, 269.8, 7.971, 3.716, 1.661
1965, 12, 214.2, 211.9, 197, 3.503, -0.8424, -3.339
1966, 1, 236.4, 190.8, 110.8, 3.598, -0.8611, -3.12
1966, 2, 122.2, 121.8, 90.06, 3.989, -0.2816, -2.593
1966, 3, 81.19, 90.14, 75.02, 7.539, 3.938, 2.348
1966, 4, 94.97, 81.12, 63.08, 13.17, 9.008, 7.048
1966, 5, 13.93, 23.15, 32.17, 16.46, 12.74, 11.07
1966, 6, 4.189, 6.681, 3.788, 18.24, 13.92, 12.36
1966, 7, 0.4441, 0.3391, 0.1576, 19.98, 15.85, 14.41
1966, 8, 0.1595, 0.2561, 1.654, 22.42, 18.13, 16.73
1966, 9, 0.4393, 1.295, 1.748, 18.82, 14.57, 13.06
1966, 10, 0, 0.2516, 0.7123, 14.69, 10.81, 9.173
1966, 11, 394, 443, 367, 8.955, 4.831, 2.583
1966, 12, 296.9, 327.3, 290.3, 5.429, 1.184, -1.334
1967, 1, 580.3, 559.2, 479.5, 5.465, 1.227, -1.184
1967, 2, 29.19, 26.08, 18.98, 7.645, 3.688, 1.266
1967, 3, 295.3, 337.5, 302, 6.02, 1.889, -0.1342
1967, 4, 265.2, 214.4, 170.1, 3.847, 0.04643, -1.799
1967, 5, 59.61, 70.86, 60.75, 14, 10.03, 8.065
1967, 6, 87.85, 99.23, 97.44, 17.06, 12.77, 11.08
1967, 7, 0.1281, 0.06137, 0.4521, 22.68, 18.28, 16.6
1967, 8, 0.352, 4.269, 6.525, 24.02, 19.56, 17.79
1967, 9, 4.754, 8.493, 16.91, 20.36, 15.87, 14.19
1967, 10, 74.18, 73.94, 62.84, 13.93, 9.56, 7.981
1967, 11, 139.3, 123.2, 94.95, 10.4, 6.207, 4.277
1967, 12, 227.1, 251, 211.9, 3.56, -0.7944, -4.004
1968, 1, 299.5, 311.6, 284.6, 4.316, 0.3075, -2.165
1968, 2, 245, 238.6, 193.9, 7.916, 3.349, 1.107
1968, 3, 156.6, 150.8, 114.8, 8.255, 4.418, 2.488
1968, 4, 16.87, 15.05, 11.48, 11.29, 7.074, 4.899
1968, 5, 35.09, 31.21, 20.77, 13.44, 9.421, 7.66
1968, 6, 9.549, 18.66, 20.85, 19.35, 15.17, 13.29
1968, 7, 0.1546, 0.7825, 0.319, 22.33, 18.17, 16.75
1968, 8, 34.26, 62.13, 59.57, 19.05, 14.84, 12.89
1968, 9, 2.265, 1.319, 0.5067, 19, 14.78, 12.85
1968, 10, 113.8, 131.9, 106.9, 13.19, 9.381, 7.716
1968, 11, 193, 213.8, 173, 7.735, 3.837, 1.825
1968, 12, 370.4, 391.8, 325.9, 2.923, -1.45, -3.824
1969, 1, 744.6, 820.9, 802.4, 3.906, -0.5878, -2.986
1969, 2, 371.1, 377.6, 311.4, 2.789, -1.702, -4.234
1969, 3, 69.01, 64.59, 46.53, 6.754, 2.549, -0.1269
1969, 4, 118.3, 115.2, 94.87, 9.885, 5.826, 3.807
1969, 5, 0.9268, 5.78, 12.78, 16.24, 12.22, 10.39
1969, 6, 11.07, 29.45, 58.58, 17.5, 13.74, 12.07
1969, 7, 0.3068, 1.454, 1.838, 22.06, 17.99, 16.37
1969, 8, 0, 0, 0, 21.51, 17.51, 16.05
1969, 9, 0, 0.166, 0.4515, 19.23, 15.04, 13.36
1969, 10, 94.25, 117.3, 114.3, 11.51, 7.233, 5.382
1969, 11, 65.81, 84.03, 67.15, 9.983, 5.796, 3.678
1969, 12, 511.8, 504.6, 450.3, 6.026, 2.019, 0.06057
1970, 1, 842.7, 843.6, 746.7, 5.734, 1.754, -0.4676
1970, 2, 141.6, 128.6, 98.8, 7.687, 3.833, 1.79
1970, 3, 145.3, 134.8, 90.99, 8.359, 4.532, 2.323
1970, 4, 45.57, 58.97, 68.69, 7.88, 3.838, 1.96
1970, 5, 8.469, 19.55, 19.86, 15.35, 11.04, 8.992
1970, 6, 42.62, 45.27, 43.75, 18.52, 15.05, 13.2
1970, 7, 0, 0.07073, 1.047, 22.04, 18.29, 16.59
1970, 8, 0, 0.366, 3.044, 20.83, 17.25, 15.7
1970, 9, 0.5144, 4.448, 7.268, 17.38, 13.51, 11.7
1970, 10, 89.85, 95.81, 82.87, 12.73, 8.989, 7.045
1970, 11, 407.2, 469.8, 401.7, 8.284, 4.419, 2.36
1970, 12, 507.2, 499, 438.4, 2.895, -1.338, -3.775
1971, 1, 185.2, 197.2, 211, 4.803, 0.6164, -2.555
1971, 2, 22.2, 28.05, 29.08, 5.605, 1.908, -0.7018
1971, 3, 274.9, 308.6, 268.1, 6.285, 2.269, 0.03862
1971, 4, 74.27, 82.91, 80.46, 8.596, 4.967, 2.896
1971, 5, 72.7, 81.94, 90.34, 11.37, 7.882, 5.871
1971, 6, 34.35, 48.76, 58.78, 16.29, 12.27, 10.68
1971, 7, 0.02677, 1.383, 4.724, 21.61, 17.82, 16.24
1971, 8, 3.606, 5.66, 6.536, 21.8, 18.17, 16.34
1971, 9, 30.26, 36.53, 30.33, 17.48, 13.37, 11.39
1971, 10, 17.41, 19.03, 15.27, 11.09, 7.277, 5.367
1971, 11, 134.4, 158.8, 125.1, 6.911, 3.039, 1.11
1971, 12, 310.9, 318, 291.7, 1.346, -2.854, -4.884
1972, 1, 155, 170.5, 133, 3.367, -1.333, -3.769
1972, 2, 180.7, 200.3, 156.6, 6.041, 1.672, -0.54
1972, 3, 66.23, 83.53, 63.81, 10.02, 6.07, 4.104
1972, 4, 142.8, 168.5, 157.7, 9.063, 4.954, 2.856
1972, 5, 27.69, 29.93, 37.07, 14.25, 10.46, 8.778
1972, 6, 10.55, 18.5, 23.7, 18.65, 14.91, 13.48
1972, 7, 0, 0.002296, 0.02106, 21.52, 18.1, 16.58
1972, 8, 0.07589, 1.262, 3.698, 20.56, 17.06, 15.63
1972, 9, 48.45, 61.44, 61.56, 15.93, 12.23, 10.62
1972, 10, 125.2, 143.3, 117.4, 11.84, 7.97, 6.246
1972, 11, 299.4, 275.8, 180.9, 6.052, 2.184, 0.5204
1972, 12, 223.2, 227.1, 246.4, 1.72, -2.333, -4.452
1973, 1, 561.5, 503.3, 449.9, 2.797, -1.605, -3.699
1973, 2, 346, 298.4, 237.6, 5.964, 1.786, -0.2498
1973, 3, 169, 152.7, 110.8, 5.237, 1.629, -0.1353
1973, 4, 17.86, 23.52, 24.68, 10.56, 6.811, 4.858
1973, 5, 25.73, 23.92, 27.53, 15.93, 12.34, 10.71
1973, 6, 4.37, 1.051, 4.995, 18.97, 15.26, 13.49
1973, 7, 0.03424, 1.283, 4.016, 21.64, 18.26, 16.83
1973, 8, 2.65, 20.49, 30.73, 19.89, 16.51, 15.1
1973, 9, 40.11, 43.06, 36.43, 17.03, 13.46, 11.88
1973, 10, 147.2, 150, 139, 12.11, 8.507, 6.967
1973, 11, 628.4, 656.9, 593.3, 4.918, 1.066, -0.4757
1973, 12, 312.8, 254.3, 301.1, 4.571, 0.5616, -1.115
1974, 1, 330.9, 326.6, 331, 3.442, -0.6261, -2.177
1974, 2, 135.4, 131.9, 110.6, 4.738, 1.261, -0.2344
1974, 3, 453, 464.4, 412.1, 6.762, 2.966, 1.481
1974, 4, 154.3, 142.7, 109.7, 8.332, 4.883, 3.351
1974, 5, 2.133, 3.753, 5.895, 13.48, 10.12, 8.553
1974, 6, 8.572, 9.623, 5.41, 18.46, 15.19, 13.77
1974, 7, 67.23, 102.2, 103, 20.14, 16.38, 14.74
1974, 8, 0.66, 3.039, 8.012, 20.75, 16.77, 15.06
1974, 9, 0, 0, 0, 20, 16.23, 14.48
1974, 10, 68.26, 70.31, 61.03, 14.49, 10.49, 8.622
1974, 11, 77.04, 88.13, 87.07, 7.876, 4.209, 2.425
1974, 12, 119.5, 154.1, 136.8, 4.343, 0.9172, -1.252
1975, 1, 139.8, 125, 114.8, 5.133, 1.315, -0.8053
1975, 2, 488, 456.9, 354.6, 4.632, 0.9534, -1.147
1975, 3, 400.6, 363.4, 296.2, 5.318, 1.42, -0.4275
1975, 4, 145.9, 143.6, 132, 5.845, 1.96, 0.1464
1975, 5, 23.09, 34.88, 40.31, 14.19, 10.45, 8.561
1975, 6, 13.15, 16.35, 13.21, 18, 14.26, 12.47
1975, 7, 3.53, 4.586, 2.274, 20.2, 17, 15.68
1975, 8, 23.27, 40.31, 33.56, 19.22, 15.81, 14.3
1975, 9, 7.06, 19.37, 12.77, 19.96, 16.6, 15.29
1975, 10, 199.2, 217, 204.8, 11.16, 7.572, 5.981
1975, 11, 88.91, 90.31, 73.87, 6.503, 2.867, 1.24
1975, 12, 73.26, 58.42, 52.09, 6.162, 2.413, 0.9176
1976, 1, 30.48, 31.42, 31.72, 5.505, 1.732, 0.3786
1976, 2, 159.4, 190, 148.9, 5.779, 1.64, -0.0742
1976, 3, 45.41, 62.87, 61.16, 6.012, 2.876, 1.23
1976, 4, 78.84, 51.84, 42.85, 7.8, 4.364, 2.935
1976, 5, 0.9119, 7.815, 17.29, 15.34, 11.98, 10.27
1976, 6, 8.046, 13.59, 18.37, 16.95, 13.29, 11.7
1976, 7, 0.04488, 0.1602, 1.758, 21.13, 17.94, 16.68
1976, 8, 56.28, 91.58, 90.84, 17.88, 14.09, 12.78
1976, 9, 27.3, 32.45, 30.37, 18.05, 14.56, 13.41
1976, 10, 6.009, 9.964, 13.13, 14.21, 11.03, 9.52
1976, 11, 54.11, 53.05, 42.25, 10.76, 7.969, 6.259
1976, 12, 15.58, 11.08, 5.18, 7.55, 5.106, 1.905
1977, 1, 106.4, 108.1, 103.8, 5.207, 2.555, -0.761
1977, 2, 106.3, 104.4, 99.51, 9.089, 5.679, 3.272
1977, 3, 84.36, 84.64, 71.6, 5.857, 2.077, 0.2968
1977, 4, 19.66, 14.73, 10.72, 12.52, 8.64, 6.965
1977, 5, 118.1, 141.9, 121.4, 9.707, 5.746, 3.936
1977, 6, 1.082, 11.79, 22.23, 20.43, 16.87, 15.42
1977, 7, 3.701, 3.899, 2.2, 21.23, 17.72, 16.38
1977, 8, 3.053, 13.02, 11.03, 21.92, 18.55, 17.14
1977, 9, 51.5, 54.35, 35.17, 17.01, 13.16, 11.78
1977, 10, 17.47, 19.08, 14.63, 14.15, 10.76, 9.379
1977, 11, 135.3, 140.1, 144.5, 8.294, 4.833, 3.219
1977, 12, 392.8, 406.7, 432.3, 6.391, 2.375, 0.7245
1978, 1, 651, 618.7, 549, 5.991, 1.961, -0.09647
1978, 2, 258.3, 257.5, 193.5, 6.283, 2.577, 0.4914
1978, 3, 305.1, 254.4, 198.8, 9.927, 6.108, 4.234
1978, 4, 270.3, 242.4, 177.9, 8.536, 4.919, 2.996
1978, 5, 43.29, 63.46, 60.71, 14.2, 10.21, 8.359
1978, 6, 4.732, 14.48, 20.33, 17.43, 14.31, 12.23
1978, 7, 0.6732, 2.117, 4.004, 21.31, 17.5, 15.97
1978, 8, 0.2708, 3.557, 4.032, 20.96, 17.98, 15.96
1978, 9, 74.6, 100.2, 81.65, 16.3, 12.52, 11.07
1978, 10, 0.02516, 0.111, 0.4295, 16.1, 12.51, 10.8
1978, 11, 139.4, 134.1, 94.69, 7.017, 3.67, 1.175
1978, 12, 74.18, 70.39, 59.45, 3.433, 0.7211, -2.054
1979, 1, 329.2, 257.6, 204.4, 3.466, 0.02202, -2.793
1979, 2, 366.9, 354.8, 265.4, 4.481, 0.881, -1.59
1979, 3, 234, 196.1, 121.7, 7.775, 4.505, 2.405
1979, 4, 111.7, 119.1, 102.8, 9.527, 6.052, 3.88
1979, 5, 78.1, 101.6, 93.03, 15.6, 12.55, 10.25
1979, 6, 0.281, 3.397, 6.13, 18.09, 14.84, 12.33
1979, 7, 3.793, 6.555, 9.311, 20.65, 17.53, 15.45
1979, 8, 13.08, 18.76, 14.19, 19.36, 16.21, 14.37
1979, 9, 3.56, 2.285, 0.7216, 19.99, 16.58, 14.09
1979, 10, 206.9, 211.2, 152.5, 13.47, 10.27, 8.159
1979, 11, 159.1, 151.6, 83.87, 7.629, 4.259, 1.685
1979, 12, 287.5, 306.6, 236.9, 6.828, 3.329, 0.02159
1980, 1, 472.7, 538.1, 435.8, 7.223, 3.407, 0.2403
1980, 2, 440.4, 464, 296.9, 7.385, 4.05, 1.747
