# Created by WEAP: 5/6/2021 11:59:31 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_NF Feather (126,691 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (109,022 ha),  2000 - 3000 m (17,669 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1991, 11, 45.9, 60.16, 3.117, 1.461
1991, 12, 125.9, 125.6, -1.74, -2.868
1992, 1, 58.86, 63.76, -1.963, -3.372
1992, 2, 225.4, 247, 1.138, -0.5183
1992, 3, 74.25, 78.53, 3.468, 1.556
1992, 4, 69.03, 76.53, 6.905, 4.928
1992, 5, 13.2, 12.98, 12.99, 10.95
1992, 6, 55.56, 67.53, 14.05, 11.92
1992, 7, 9.688, 11.35, 16.14, 13.96
1992, 8, 3.34, 2.413, 17.61, 15.68
1992, 9, 0.5138, 1.427, 13.51, 11.72
1992, 10, 72.95, 84.78, 9.064, 7.336
1992, 11, 22.89, 34.88, 1.39, -0.02475
1992, 12, 316.1, 325.7, -4.155, -5.467
1993, 1, 382.3, 408.2, -5.705, -6.783
1993, 2, 255.8, 271.8, -3.097, -4.508
1993, 3, 106.3, 136.6, 2.405, 0.7728
1993, 4, 81.38, 106, 3.8, 1.786
1993, 5, 106.8, 128.8, 9.168, 7.128
1993, 6, 48.32, 66.02, 11.76, 9.791
1993, 7, 0.3106, 0.7637, 14.88, 12.87
1993, 8, 7.662, 8.273, 15.14, 13.2
1993, 9, 0.9192, 0.6118, 12.75, 11.06
1993, 10, 74.25, 84.35, 8.329, 6.641
1993, 11, 64.06, 73.86, 0.4165, -0.8329
1993, 12, 119.5, 128.9, -2.282, -3.758
1994, 1, 65.64, 71.27, -1.33, -2.45
1994, 2, 171.2, 197.1, -2.012, -3.825
1994, 3, 34.82, 42.55, 3.488, 1.706
1994, 4, 42.73, 46.77, 5.647, 3.674
1994, 5, 91.75, 106.3, 9.845, 7.767
1994, 6, 6.852, 12.21, 12.99, 10.9
1994, 7, 0.2468, 0.1103, 18.78, 16.72
1994, 8, 0, 0, 16.05, 14.14
1994, 9, 10.34, 12.44, 13.36, 11.52
1994, 10, 21.22, 16.8, 6.825, 4.957
1994, 11, 171, 190.9, -2.805, -4.702
1994, 12, 173.5, 175.7, -3.179, -4.627
1995, 1, 658, 653.6, -1.328, -2.911
1995, 2, 53.32, 66.53, 1.211, -0.157
1995, 3, 441.3, 447.3, 0.4463, -1.282
1995, 4, 208, 228.8, 3.064, 1.146
1995, 5, 131.7, 127.5, 7.616, 5.57
1995, 6, 73.6, 78.47, 11.59, 9.607
1995, 7, 10.56, 7.378, 15.67, 13.66
1995, 8, 0, 0, 15.61, 13.71
1995, 9, 0, 0, 14.17, 12.16
1995, 10, 0.3841, 1.542, 8.675, 7.027
1995, 11, 13.85, 17.5, 4.874, 3.357
1995, 12, 249.2, 278.3, 0.1004, -1.585
1996, 1, 233.4, 262.9, -0.4905, -2.133
1996, 2, 258, 298.8, 0.5856, -1.13
1996, 3, 103.4, 115.9, 2.691, 0.7811
1996, 4, 133.9, 157.8, 5.167, 3.081
1996, 5, 197.3, 231.5, 8.481, 6.451
1996, 6, 8.259, 9.882, 14.07, 11.89
1996, 7, 13.9, 13.76, 18.86, 16.88
1996, 8, 0.6214, 0.2593, 17.4, 15.59
1996, 9, 13.96, 20.08, 12.12, 10.28
1996, 10, 60.22, 63.02, 7.335, 5.521
1996, 11, 86.21, 109.8, 2.611, 1.032
1996, 12, 507.7, 577.2, -0.2605, -1.824
1997, 1, 346.3, 384, -1.034, -2.573
1997, 2, 11.87, 21.46, 0.1625, -1.473
1997, 3, 52.93, 67.45, 4.01, 2.071
1997, 4, 55.03, 85.18, 5.299, 3.289
1997, 5, 28.6, 38.11, 11.63, 9.668
1997, 6, 57.32, 60.77, 13.14, 11.07
1997, 7, 8.87, 9.223, 16.9, 14.8
1997, 8, 7.428, 12.61, 16.11, 13.95
1997, 9, 28.64, 30.46, 12.18, 10.44
1997, 10, 59.37, 75.26, 5.589, 3.983
1997, 11, 125.3, 142.3, 1.916, 0.4029
1997, 12, 106.4, 120.4, -3.445, -4.535
1998, 1, 322.4, 387.2, -1.558, -3.212
1998, 2, 380.7, 423.1, -2.408, -4.096
1998, 3, 121, 160.8, 0.4446, -1.24
1998, 4, 75.11, 97.55, 2.453, 0.6608
1998, 5, 190.8, 254.9, 3.756, 1.956
1998, 6, 63.99, 80.87, 11.03, 9.087
1998, 7, 5.957, 3.86, 16.31, 14.54
1998, 8, 0, 0, 16.56, 14.67
1998, 9, 22.04, 16.11, 13.25, 11.61
1998, 10, 20.49, 31.4, 5.426, 3.831
1998, 11, 234.7, 269.8, 0.1349, -1.577
1998, 12, 91.23, 106.2, -3.869, -5.055
1999, 1, 141.4, 151.4, -1.654, -2.851
1999, 2, 294.2, 347.5, -2.397, -4.224
1999, 3, 73.86, 99.18, -0.1273, -2.146
1999, 4, 49.5, 63.38, 2.795, 0.8076
1999, 5, 8.182, 9.348, 7.889, 6.077
1999, 6, 23.11, 27.94, 11.86, 9.89
1999, 7, 0.8139, 0.3421, 15.64, 13.43
1999, 8, 9.164, 9.876, 15.22, 13.04
1999, 9, 0.1102, 0.1404, 14.2, 12.53
1999, 10, 50.27, 59.77, 9.073, 7.531
1999, 11, 87.96, 113.2, 3.486, 1.817
1999, 12, 38.18, 43.22, -0.96, -2.229
