# Created by WEAP: 5/6/2021 11:59:34 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: ID_E_Middle Bear (78,864 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (52,730 ha),  2000 - 3000 m (26,134 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1953, 3, 27.02, 38.52, 1.373, -0.2709
1953, 4, 42.39, 59.89, 3.456, 1.878
1953, 5, 92.28, 113.1, 6.856, 5.299
1953, 6, 44.37, 50.16, 13.11, 11.59
1953, 7, 14.63, 16.71, 19.1, 17.59
1953, 8, 16.98, 20.61, 17.81, 16.31
1953, 9, 6.419, 7.394, 14.27, 12.72
1953, 10, 21.8, 27.32, 7.938, 6.358
1953, 11, 30.59, 43.43, 2.967, 1.347
1953, 12, 28.99, 41.13, -5.997, -7.593
1954, 1, 50.25, 72.63, -4.37, -5.973
1954, 2, 26.83, 36.45, -3.623, -5.171
1954, 3, 79.5, 105.9, -1.911, -3.488
1954, 4, 34.19, 43.66, 6.533, 4.923
1954, 5, 40.71, 52.34, 10.96, 9.452
1954, 6, 63.6, 76.84, 12.62, 11.1
1954, 7, 13.8, 16.45, 19.48, 17.96
1954, 8, 26.05, 28.67, 16.83, 15.25
1954, 9, 39.54, 43.57, 13.27, 11.69
1954, 10, 19.46, 28.15, 6.585, 4.949
1954, 11, 49.58, 63.65, 3.036, 1.399
1954, 12, 26.13, 41.97, -6.303, -8.029
1955, 1, 34.68, 46.69, -10.49, -11.96
1955, 2, 36.05, 56.55, -9.615, -11.21
1955, 3, 26.57, 34.9, -5.045, -6.641
1955, 4, 49.79, 60.69, 2.131, 0.5188
1955, 5, 66.45, 77.66, 9.312, 7.755
1955, 6, 82.21, 94.35, 12.95, 11.47
1955, 7, 16.52, 21.19, 17.86, 16.32
1955, 8, 56.72, 67.41, 18.59, 17.08
1955, 9, 54.75, 65.09, 12.71, 11.14
1955, 10, 42.02, 50.84, 7.272, 5.666
1955, 11, 51.65, 70.31, -2.427, -4
1955, 12, 112.5, 163.4, -3.877, -5.4
1956, 1, 74.11, 106.9, -4.194, -5.815
1956, 2, 23.15, 33.59, -9.84, -11.46
1956, 3, 8.564, 13.89, -2.103, -3.709
1956, 4, 23.4, 31.89, 5.21, 3.649
1956, 5, 74.7, 92.52, 10.99, 9.462
1956, 6, 18.9, 21.88, 14.83, 13.32
1956, 7, 13.3, 15.92, 18.34, 16.89
1956, 8, 3.515, 5.238, 16.31, 14.79
1956, 9, 7.418, 8.948, 13.48, 11.94
1956, 10, 41.72, 54.48, 6.351, 4.726
1956, 11, 12.41, 18.18, -3.031, -4.572
1956, 12, 52.34, 82.3, -6.952, -8.374
1957, 1, 35.38, 51.61, -10.57, -12.17
1957, 2, 43.32, 61, -3.113, -4.767
1957, 3, 48.4, 68.85, 0.2501, -1.505
1957, 4, 74.68, 93.09, 4.189, 2.581
1957, 5, 128, 165.2, 9.857, 8.299
1957, 6, 27.73, 32.8, 14.33, 12.77
1957, 7, 22.25, 27.76, 18.32, 16.81
1957, 8, 16.75, 22.18, 18.24, 16.72
1957, 9, 18.63, 19.57, 12.61, 11.06
1957, 10, 29.49, 35.95, 6.269, 4.662
1957, 11, 49.21, 72.55, -3.935, -5.559
1957, 12, 58.97, 83.63, -4.681, -6.248
1958, 1, 46.88, 68.11, -8.391, -9.949
1958, 2, 66.2, 92.66, -1.694, -3.323
1958, 3, 49.26, 66.46, -2.658, -4.371
1958, 4, 40.88, 52.13, 3.07, 1.449
1958, 5, 45.53, 56.58, 12.89, 11.32
1958, 6, 16.09, 20.59, 15.31, 13.75
1958, 7, 38.73, 43.3, 17.32, 15.8
1958, 8, 32.74, 36.39, 19.58, 18.01
1958, 9, 32.15, 36.17, 13.06, 11.43
1958, 10, 0.3109, 0.5718, 8.244, 6.617
1958, 11, 60.44, 86.07, -1.157, -2.75
1958, 12, 41.99, 62.56, -1.117, -2.754
1959, 1, 28.88, 40.99, -4.112, -5.784
1959, 2, 49.12, 67.5, -4.395, -5.992
1959, 3, 23.23, 33.17, -0.9089, -2.522
1959, 4, 39.57, 54.15, 5.803, 4.232
1959, 5, 71.04, 88.23, 7.867, 6.294
1959, 6, 41.21, 48.24, 15.95, 14.4
1959, 7, 17.32, 20.1, 18.62, 17.12
1959, 8, 44.33, 53.38, 17.27, 15.73
1959, 9, 83.74, 109.5, 11.91, 10.3
1959, 10, 15.86, 20.86, 6.774, 5.157
1959, 11, 8.342, 12.59, 0.5467, -1.159
1959, 12, 20.71, 30.49, -4.448, -6.049
1960, 1, 36.05, 51.2, -8.459, -10.05
1960, 2, 72.49, 109.7, -8.612, -10.3
1960, 3, 48.51, 65.36, -1.013, -2.624
1960, 4, 33.83, 43.45, 5.763, 4.117
1960, 5, 21.38, 25.09, 9.728, 8.132
1960, 6, 22.74, 29.57, 15.08, 13.51
1960, 7, 11.76, 13.68, 20.08, 18.57
1960, 8, 35.35, 38.56, 16.64, 15.09
1960, 9, 29.14, 38.38, 14.77, 13.13
1960, 10, 56.42, 72.99, 6.81, 5.142
1960, 11, 79.2, 107.9, 0.5041, -1.148
1960, 12, 13.04, 20.07, -6.603, -8.108
1961, 1, 2.484, 3.406, -5.757, -7.412
1961, 2, 52.77, 70.95, -2.047, -3.632
1961, 3, 48.29, 63.62, 0.6073, -1.059
1961, 4, 20.95, 26.34, 4.96, 3.282
1961, 5, 27.22, 37.71, 10.33, 8.749
1961, 6, 19.32, 24.34, 17.03, 15.54
1961, 7, 29.4, 34.91, 19.84, 18.31
1961, 8, 60.67, 74.59, 19.67, 18.07
1961, 9, 89.6, 110.5, 10.15, 8.497
1961, 10, 50.48, 64.65, 5.428, 3.815
1961, 11, 32.56, 47.58, -1.945, -3.652
1961, 12, 42.46, 61.82, -5.947, -7.643
1962, 1, 35.95, 51.61, -9.762, -11.47
1962, 2, 89.92, 119.5, -4.036, -5.742
1962, 3, 39.46, 54.32, -2.909, -4.697
1962, 4, 29.19, 41.64, 6.883, 5.221
1962, 5, 77.38, 96.23, 9.606, 8.043
1962, 6, 20.21, 23.28, 14.05, 12.49
1962, 7, 51.56, 60.31, 17.68, 16.12
1962, 8, 21.43, 25.92, 16.64, 15.07
1962, 9, 10.97, 14.29, 13.33, 11.77
1962, 10, 25.65, 32.32, 8.43, 6.831
1962, 11, 18.5, 27.27, 1.735, 0.1382
1962, 12, 11.85, 16.76, -3.267, -4.892
1963, 1, 62.16, 90.16, -9.022, -10.6
1963, 2, 64.62, 89.55, 0.775, -0.8551
1963, 3, 39.34, 51.85, 0.2605, -1.387
1963, 4, 116.9, 160.3, 3.052, 1.471
1963, 5, 44.69, 54.98, 11.38, 9.807
1963, 6, 110.6, 132.2, 12.72, 11.18
1963, 7, 0.6578, 1.002, 18.28, 16.73
1963, 8, 30.09, 42.58, 18.49, 16.9
1963, 9, 72.9, 92.4, 14.93, 13.36
1963, 10, 59.32, 72.71, 9.984, 8.327
1963, 11, 77.69, 105.7, -0.2221, -1.767
1963, 12, 25.76, 36.58, -7.315, -8.746
1964, 1, 43.64, 66.89, -9.836, -11.33
1964, 2, 15.72, 21.96, -10.22, -11.64
1964, 3, 61.45, 86.43, -5.98, -7.482
1964, 4, 52.22, 67.91, 3.275, 1.747
1964, 5, 68.07, 87.37, 9.453, 7.838
1964, 6, 149.5, 178.2, 12.23, 10.67
1964, 7, 12.73, 15.12, 18.96, 17.44
1964, 8, 8.675, 10.32, 16.41, 14.82
1964, 9, 6.761, 7.346, 11.64, 10.1
1964, 10, 14.84, 17.6, 7.777, 6.175
1964, 11, 51.19, 72.4, -0.6936, -2.329
1964, 12, 147.6, 216.6, -4.291, -5.935
1965, 1, 81.67, 109.1, -4.555, -6.1
1965, 2, 17.6, 26.78, -4.223, -5.941
1965, 3, 9.675, 14.13, -2.97, -4.739
1965, 4, 76.86, 96.89, 5.803, 4.203
1965, 5, 30.51, 42.61, 8.725, 7.128
1965, 6, 111.9, 130.7, 13.35, 11.78
1965, 7, 26.68, 32.24, 17.57, 16.08
1965, 8, 34.52, 42.25, 16.23, 14.69
1965, 9, 54.77, 71.28, 9.225, 7.621
1965, 10, 4.918, 6.721, 8.419, 6.799
1965, 11, 106.6, 147, 1.841, 0.243
1965, 12, 35.41, 49.52, -7.381, -9.01
1966, 1, 19.7, 28.25, -7.182, -8.949
1966, 2, 30.91, 42.68, -8.066, -9.742
1966, 3, 35.62, 48.17, -2.434, -4.153
1966, 4, 25.95, 32.3, 4.662, 3.004
1966, 5, 46.25, 58.66, 11.65, 10.07
1966, 6, 29.73, 37.52, 14.27, 12.67
1966, 7, 6.684, 7.927, 19.68, 18.13
1966, 8, 12.05, 16.24, 17.36, 15.78
1966, 9, 40.92, 50.2, 13.99, 12.41
1966, 10, 7.448, 9.179, 5.545, 3.933
1966, 11, 48.37, 64.84, 1.492, -0.1488
1966, 12, 61.83, 84.24, -7.549, -9.098
1967, 1, 51.45, 71.33, -4.897, -6.453
1967, 2, 45.62, 61.58, -4.665, -6.246
1967, 3, 61.67, 84.02, -0.435, -2.057
1967, 4, 66.84, 85.09, 2.778, 1.21
1967, 5, 43.21, 58.88, 9.335, 7.73
1967, 6, 135, 158.7, 13.04, 11.48
1967, 7, 33.72, 41.1, 18.59, 17.08
1967, 8, 10.81, 13.28, 18.72, 17.18
1967, 9, 14.64, 17.62, 13.93, 12.37
1967, 10, 44.98, 57.33, 6.901, 5.262
1967, 11, 18, 25.71, 0.8819, -0.7606
1967, 12, 57.03, 81.22, -8.716, -10.26
1968, 1, 39.83, 54.48, -9.031, -10.61
1968, 2, 52.28, 73.8, -3.827, -5.441
1968, 3, 44.16, 58.48, 0.9312, -0.7122
1968, 4, 28.2, 37.5, 2.731, 1.088
1968, 5, 47.61, 60.98, 8.589, 7.045
1968, 6, 73.81, 87.86, 13.5, 11.99
1968, 7, 9.989, 13.08, 18.66, 17.15
1968, 8, 88.44, 105.4, 14.96, 13.41
1968, 9, 22.38, 26.37, 11.46, 9.866
1968, 10, 28, 35.3, 6.166, 4.526
1968, 11, 48.97, 68.19, -1.516, -3.164
1968, 12, 43.51, 60.98, -5.896, -7.503
1969, 1, 85.02, 121.6, -4.517, -6.083
1969, 2, 65.34, 88.21, -6.252, -7.861
1969, 3, 17.29, 24.22, -5.436, -7.023
1969, 4, 32.56, 40.34, 5.561, 3.91
1969, 5, 4.602, 6.644, 12.54, 11.02
1969, 6, 87.53, 106.9, 13, 11.47
1969, 7, 32.32, 41.19, 17.71, 16.26
1969, 8, 22.36, 26.59, 18.61, 17.17
1969, 9, 21.41, 26.69, 13.99, 12.43
1969, 10, 38.21, 52.45, 3.318, 1.692
1969, 11, 17.97, 23.28, 0.2849, -1.361
1969, 12, 46.48, 64.26, -3.771, -5.406
1970, 1, 91.39, 126.9, -5.11, -6.634
1970, 2, 11.27, 15.28, -1.173, -2.967
1970, 3, 19.51, 26.78, -0.8061, -2.42
1970, 4, 55.79, 69.87, 1.367, -0.1828
1970, 5, 64.23, 75.92, 9.502, 7.974
1970, 6, 62.42, 73.14, 14.3, 12.83
1970, 7, 44.17, 56.08, 17.93, 16.48
1970, 8, 11.29, 13.69, 18.96, 17.43
1970, 9, 59.49, 70.25, 9.978, 8.402
1970, 10, 45.24, 59.58, 3.73, 2.122
1970, 11, 76.93, 111.5, 0.4929, -1.091
1970, 12, 50.35, 72.16, -6.276, -7.863
1971, 1, 106, 148, -6.079, -7.585
1971, 2, 27.89, 41.04, -5.674, -7.344
1971, 3, 62.18, 87.44, -2.743, -4.399
1971, 4, 99.57, 123.9, 4.048, 2.443
1971, 5, 62.47, 76.93, 9.592, 8.05
1971, 6, 70.59, 82.07, 13.74, 12.24
1971, 7, 5.955, 7.337, 18.2, 16.71
1971, 8, 46.04, 51.96, 19.3, 17.73
1971, 9, 57.78, 70.44, 10.15, 8.552
1971, 10, 82.96, 103.9, 4.551, 2.982
1971, 11, 54.57, 74.17, -1.585, -3.241
1971, 12, 75.18, 103.4, -8.163, -9.728
1972, 1, 85.32, 117.9, -7.498, -9.127
1972, 2, 45.66, 62.22, -4.608, -6.22
1972, 3, 43.1, 59.18, 2.31, 0.6402
1972, 4, 66.29, 87.51, 4.485, 2.875
1972, 5, 33.45, 41.87, 10.05, 8.506
1972, 6, 71.85, 92.63, 14.91, 13.38
1972, 7, 12.98, 14.39, 17.45, 15.92
1972, 8, 23.26, 28.03, 18.06, 16.48
1972, 9, 54.51, 68.43, 11.09, 9.483
1972, 10, 65.85, 86.11, 6.952, 5.318
1972, 11, 39.03, 54.64, -1.207, -2.831
1972, 12, 40.4, 61.58, -9.274, -10.89
1973, 1, 38.48, 53.15, -9.524, -11.13
1973, 2, 29.16, 43.05, -6.959, -8.633
1973, 3, 59.19, 82.04, -2.573, -4.184
1973, 4, 19.86, 29.39, 2.342, 0.6837
1973, 5, 27.44, 37.5, 10.41, 8.778
1973, 6, 38.91, 45.29, 14.47, 12.85
1973, 7, 71.57, 87.86, 17.9, 16.34
1973, 8, 16.95, 20.62, 17.9, 16.3
1973, 9, 119, 147.4, 11.46, 9.86
1973, 10, 27.56, 33.66, 7.159, 5.507
1973, 11, 80.26, 112, -0.8386, -2.484
1973, 12, 57.14, 81.73, -4.406, -6.004
1974, 1, 42.39, 62.99, -7.955, -9.608
1974, 2, 32.28, 43.3, -7.488, -9.188
1974, 3, 50.66, 67.58, 0.542, -1.083
1974, 4, 41.47, 54.46, 4.708, 3.047
1974, 5, 37.51, 46.39, 9.902, 8.266
1974, 6, 16.37, 18.38, 15.92, 14.42
1974, 7, 14.89, 25.63, 18.92, 17.38
1974, 8, 17.28, 18.99, 16.54, 14.94
1974, 9, 0.2664, 0.4728, 12.77, 11.15
1974, 10, 83.86, 109.5, 7.245, 5.651
1974, 11, 17.03, 23.68, 0.6736, -0.9482
1974, 12, 56.54, 73.9, -6.903, -8.377
1975, 1, 40.28, 59.67, -8.103, -9.648
1975, 2, 52.4, 74.27, -6.349, -7.946
1975, 3, 58.14, 81.99, -1.836, -3.407
1975, 4, 53.01, 67.02, 0.8091, -0.7683
1975, 5, 53.06, 63.73, 7.017, 5.445
1975, 6, 49.15, 64.25, 12.61, 11
1975, 7, 38.18, 44.32, 19.47, 17.95
1975, 8, 4.377, 5.331, 15.8, 14.25
1975, 9, 8.31, 10.09, 12.22, 10.65
1975, 10, 64.09, 85.82, 5.903, 4.236
1975, 11, 37.78, 56.74, -2.409, -4.009
1975, 12, 15.86, 25.32, -3.611, -5.273
1976, 1, 32.63, 47.7, -6.974, -8.574
1976, 2, 84.43, 118.9, -5.92, -7.531
1976, 3, 47.98, 66.42, -5.707, -7.268
1976, 4, 73.71, 89.51, 3.703, 2.065
1976, 5, 33.1, 45.19, 11.38, 9.771
1976, 6, 58.06, 70.31, 13.51, 11.89
1976, 7, 31.15, 36.26, 18.75, 17.18
1976, 8, 35.38, 43.28, 15.57, 14
1976, 9, 26.52, 32.88, 13.08, 11.47
1976, 10, 21.53, 26.75, 4.819, 3.298
1976, 11, 0.424, 0.8368, 0.1768, -1.409
1976, 12, 4.978, 7.825, -5.204, -6.783
1977, 1, 19.19, 29.66, -8.01, -9.624
1977, 2, 13.98, 20.79, -4.33, -5.917
1977, 3, 23.62, 31.9, -2.942, -4.51
1977, 4, 6.018, 7.425, 7.083, 5.464
1977, 5, 101.9, 133.9, 8.266, 6.633
1977, 6, 24.38, 29.92, 17.23, 15.63
1977, 7, 35, 43.81, 18.46, 16.85
1977, 8, 100.8, 119.8, 17.12, 15.5
1977, 9, 47.89, 57.04, 12.46, 10.81
1977, 10, 20.22, 26.85, 7.268, 5.629
1977, 11, 60.01, 86.52, 0.1312, -1.547
1977, 12, 119, 171.3, -2.703, -4.444
1978, 1, 42.5, 61.14, -4.48, -6.058
1978, 2, 59.44, 85.55, -3.094, -4.755
1978, 3, 53.26, 72.3, 2.322, 0.6173
1978, 4, 88.06, 113.7, 5.556, 3.95
1978, 5, 52.52, 62.15, 7.67, 6.194
1978, 6, 2.903, 4.591, 13.49, 11.93
1978, 7, 4.685, 6.433, 17.84, 16.34
1978, 8, 42.65, 50.41, 15.76, 14.22
1978, 9, 45.35, 57.7, 11.68, 10.11
1978, 10, 0.0003518, 0.002985, 7.474, 5.891
1978, 11, 43.67, 63.38, -2.439, -4.111
1978, 12, 50.06, 72.29, -10.29, -11.97
1979, 1, 59, 82.76, -13.67, -15.25
1979, 2, 63.51, 85.92, -5.754, -7.415
1979, 3, 29.23, 36.64, -2.07, -3.691
1979, 4, 13.41, 15.95, 3.967, 2.346
1979, 5, 35.03, 46.51, 10.13, 8.456
1979, 6, 16.95, 20.22, 14.67, 13.06
1979, 7, 12.61, 17.67, 18, 16.45
1979, 8, 36.26, 44.3, 17.37, 15.79
1979, 9, 7.267, 8.979, 14.39, 12.79
1979, 10, 49.23, 65.69, 7.643, 6.029
1979, 11, 24.26, 34.86, -3.956, -5.568
1979, 12, 12.91, 18.78, -4.136, -5.751
1980, 1, 130.5, 188.6, -7.148, -8.767
1980, 2, 59.31, 81.96, -2.683, -4.418
1980, 3, 44.68, 60.75, -1.154, -2.842
1980, 4, 37.9, 50.09, 5.651, 3.957
1980, 5, 181.7, 227.2, 8.804, 7.182
1980, 6, 71.71, 86.41, 13.43, 11.89
1980, 7, 21.49, 25.45, 18.1, 16.57
1980, 8, 41.15, 46.4, 16.16, 14.58
1980, 9, 36.34, 44.8, 12.79, 11.25
1980, 10, 45.18, 59.13, 6.286, 4.714
1980, 11, 27.5, 39.35, 0.75, -0.9227
1980, 12, 37.24, 49.69, -3.473, -5.048
1981, 1, 28.9, 39.93, -3.994, -5.527
1981, 2, 22.63, 31.75, -3.159, -4.731
1981, 3, 74.29, 99.37, 1.888, 0.2725
1981, 4, 43.44, 54.23, 6.594, 5.007
1981, 5, 170.4, 202.2, 9.151, 7.574
1981, 6, 39.45, 49.96, 14.37, 12.83
1981, 7, 9.582, 11.8, 18.6, 17.04
1981, 8, 8.566, 9.756, 19.21, 17.65
1981, 9, 13.86, 16.3, 14.22, 12.63
1981, 10, 115.2, 144.9, 5.644, 3.995
1981, 11, 57.5, 79.07, 1.812, 0.1928
1981, 12, 112.1, 159, -3.041, -4.674
1982, 1, 81.74, 109.5, -7.925, -9.504
1982, 2, 48.28, 63.93, -7.8, -9.508
1982, 3, 115.8, 150.4, 0.1661, -1.642
1982, 4, 57.92, 76.99, 3.106, 1.369
1982, 5, 27.16, 39.22, 8.652, 7.048
1982, 6, 55.73, 65.37, 13.67, 12.1
1982, 7, 85.22, 105.1, 17.76, 16.18
1982, 8, 29.63, 34.85, 18.96, 17.38
1982, 9, 113.9, 151.2, 12.41, 10.76
1982, 10, 50.92, 63.97, 5.298, 3.721
1982, 11, 63.15, 91.76, -2.841, -4.397
1982, 12, 52.98, 73.77, -6.388, -8.014
1983, 1, 25.97, 34.86, -3.567, -5.182
1983, 2, 28.15, 40.12, -3.588, -5.377
1983, 3, 51.8, 69.31, 1.463, -0.2409
1983, 4, 68.89, 90.32, 2.912, 1.252
1983, 5, 66.69, 87.93, 8.268, 6.646
1983, 6, 60.24, 72.5, 13.16, 11.58
1983, 7, 71.81, 87.17, 17.71, 16.13
1983, 8, 99.36, 121.7, 18.92, 17.38
1983, 9, 95.44, 115.8, 13.41, 11.8
1983, 10, 83.95, 105, 7.663, 6.067
1983, 11, 128.6, 179.6, -0.5049, -2.109
1983, 12, 129.7, 175.7, -8.397, -10.01
1984, 1, 15.89, 21.07, -10.25, -11.9
1984, 2, 56.27, 74, -8.866, -10.57
1984, 3, 34.57, 44.17, -2.368, -4.052
1984, 4, 60.01, 74.5, 2.259, 0.5864
1984, 5, 36.01, 47.13, 10.2, 8.564
1984, 6, 71.96, 86.29, 12.63, 11.07
1984, 7, 74.67, 90.86, 18.27, 16.72
1984, 8, 47.79, 55.91, 17.96, 16.35
1984, 9, 89.32, 108.3, 11.54, 9.949
1984, 10, 51.21, 63.81, 3.312, 1.661
1984, 11, 48.25, 68.79, -0.9892, -2.6
1984, 12, 29.7, 41.84, -8.696, -10.31
1985, 1, 18.27, 24.74, -11.04, -12.75
1985, 2, 42.81, 61.14, -10.53, -12.31
1985, 3, 61.88, 82.25, -4.996, -6.614
1985, 4, 13.34, 18.16, 6.206, 4.648
1985, 5, 65.15, 79.91, 11.27, 9.663
1985, 6, 16.62, 19.2, 14.84, 13.28
1985, 7, 77.64, 88.94, 19.93, 18.33
1985, 8, 4.408, 4.737, 16.52, 14.91
1985, 9, 80.56, 96.47, 10.49, 8.891
1985, 10, 39.1, 47.32, 5.47, 3.899
1985, 11, 87.77, 124.4, -3.45, -5.067
1985, 12, 36.93, 52.86, -10.57, -12.2
1986, 1, 44.91, 62.42, -6.293, -8.059
1986, 2, 152.4, 214, -1.332, -3.011
1986, 3, 53.35, 69.62, 4.645, 2.899
1986, 4, 117, 149.5, 5.312, 3.686
1986, 5, 50.39, 62.76, 9.414, 7.835
1986, 6, 6.948, 8.643, 16.94, 15.37
1986, 7, 46.32, 54.22, 16.8, 15.23
1986, 8, 59.43, 67.63, 18.68, 17.05
1986, 9, 128.6, 149.8, 10.15, 8.489
1986, 10, 32.1, 43.53, 6.635, 4.957
1986, 11, 21.82, 28.66, 0.2021, -1.434
1986, 12, 4.511, 6.394, -5.423, -6.961
1987, 1, 36.95, 52.56, -9.13, -10.75
1987, 2, 26.9, 37.37, -2.934, -4.621
1987, 3, 29.03, 36.56, 0.9654, -0.7706
1987, 4, 8.349, 10.81, 8.305, 6.63
1987, 5, 139.7, 178.2, 11.79, 10.18
1987, 6, 26.54, 31.91, 15.21, 13.6
1987, 7, 76.03, 91.2, 17.28, 15.68
1987, 8, 59.43, 71.05, 16.37, 14.72
1987, 9, 3.119, 4.62, 13.48, 11.81
1987, 10, 34.98, 48.19, 7.919, 6.25
1987, 11, 46.47, 64.81, 0.02498, -1.605
1987, 12, 39.04, 57.62, -5.26, -7.048
1988, 1, 35.81, 52.3, -8.58, -10.25
1988, 2, 12.29, 17.27, -6.023, -7.758
1988, 3, 17.9, 28.4, -0.7626, -2.488
1988, 4, 31.22, 41.95, 6.926, 5.266
1988, 5, 33.4, 40.57, 10.07, 8.486
1988, 6, 21.86, 24.83, 17.88, 16.23
1988, 7, 8.474, 10.42, 19.96, 18.29
1988, 8, 19.14, 22.41, 17.55, 15.86
1988, 9, 18.93, 22.74, 12.04, 10.39
1988, 10, 0.1597, 0.2367, 10.16, 8.478
1988, 11, 100.4, 146.1, -0.8861, -2.525
1988, 12, 33.32, 44.89, -7.292, -8.938
1989, 1, 38.59, 54.51, -9.863, -11.48
1989, 2, 31.12, 47.04, -8.27, -10.06
1989, 3, 95.02, 129.8, 1.079, -0.5623
1989, 4, 25.49, 34.88, 7.57, 5.929
1989, 5, 37.02, 48.66, 10.11, 8.489
1989, 6, 30.96, 38.37, 14.48, 12.85
1989, 7, 10.58, 11.72, 20.07, 18.49
1989, 8, 40.47, 47.29, 17.06, 15.45
1989, 9, 23.83, 30.51, 12.92, 11.32
1989, 10, 48.07, 59.46, 6.795, 5.173
1989, 11, 30.6, 42.58, 0.5973, -1.026
1989, 12, 6.057, 9.129, -6.011, -7.662
1990, 1, 41.9, 60.63, -4.084, -5.762
1990, 2, 17.58, 23.36, -5.912, -7.513
1990, 3, 55.15, 73.62, 2.27, 0.5887
1990, 4, 66.98, 93.2, 7.997, 6.325
1990, 5, 62.85, 79.21, 8.727, 7.179
1990, 6, 34.8, 41.15, 14.14, 12.61
1990, 7, 15.78, 17.7, 18.74, 17.2
1990, 8, 32.99, 40.1, 17.74, 16.18
1990, 9, 56.88, 68.91, 16.22, 14.57
1990, 10, 31.08, 38.93, 6.449, 4.77
1990, 11, 39.67, 56.04, 0.5865, -1.035
1990, 12, 47.15, 68.34, -11.29, -12.92
1991, 1, 23.07, 34.68, -9.013, -10.69
1991, 2, 12.8, 19.87, -2.712, -4.401
1991, 3, 62.23, 84.35, 0.3735, -1.266
1991, 4, 70.7, 93.68, 4.262, 2.606
1991, 5, 121, 155.2, 8.238, 6.637
1991, 6, 29.41, 37.13, 14.22, 12.6
1991, 7, 16.35, 20.59, 18.14, 16.57
1991, 8, 63.38, 75.35, 18.8, 17.17
1991, 9, 49.49, 59.79, 12.95, 11.28
1991, 10, 58.2, 73.15, 6.52, 4.853
1991, 11, 49.86, 74, -2.397, -3.94
1991, 12, 10.43, 16.13, -6.305, -8.113
