# Created by WEAP: 5/6/2021 11:59:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_Mokelumne (71,579 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (43,348 ha),  1000 - 2000 m (27,759 ha),  2000 - 3000 m (472 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1959, 11, 0, 0, 0, 12.27, 10.24, 9.01
1959, 12, 33.25, 56.37, 50.16, 7.774, 5.983, 4.602
1960, 1, 145.7, 210.2, 175.6, 6.197, 1.94, -0.6232
1960, 2, 186.5, 324.2, 259, 7.937, 3.771, 1.196
1960, 3, 104.7, 144, 133.6, 11.4, 7.563, 5.436
1960, 4, 74.53, 107.1, 88.36, 12.57, 8.604, 6.397
1960, 5, 13.28, 17.92, 19.85, 15.52, 11.17, 8.835
1960, 6, 0, 0, 0, 23.47, 19.77, 17.26
1960, 7, 0.1069, 0.5071, 1.6, 25.82, 22.2, 20.2
1960, 8, 0, 0, 0, 23.67, 20.05, 18.1
1960, 9, 2.575, 6.714, 5.37, 21.9, 18.77, 16.57
1960, 10, 7.308, 20.29, 24.06, 15.66, 12.15, 9.932
1960, 11, 127.9, 206.7, 196.3, 9.798, 5.993, 3.564
1960, 12, 39.03, 69.44, 77.6, 6.194, 4.734, 2.918
1961, 1, 55.58, 46.65, 40.98, 6.092, 5.903, 4.221
1961, 2, 49.7, 81.55, 72.96, 9.028, 5.537, 3.204
1961, 3, 108.8, 180.5, 148.8, 9.359, 5.025, 2.452
1961, 4, 55.73, 77.35, 75.15, 13.17, 9.241, 6.805
1961, 5, 40, 55.42, 74.22, 14.2, 9.848, 7.254
1961, 6, 0.6782, 4.046, 7.08, 22.85, 19.2, 17.13
1961, 7, 1.405, 6.284, 10.18, 25.49, 22.07, 19.96
1961, 8, 2.202, 4.393, 13.08, 24.68, 21.1, 18.67
1961, 9, 4.902, 38.8, 60.78, 20.02, 15.94, 13.61
1961, 10, 12.18, 27.7, 28.65, 16.42, 12.64, 10.51
1961, 11, 71.55, 112.5, 102.9, 9.709, 6.494, 4.273
1961, 12, 62.5, 97.63, 85.18, 5.79, 3.449, 1.751
1962, 1, 65.59, 87.78, 79.53, 5.142, 4.174, 2.715
1962, 2, 315.8, 508.8, 408.5, 6.846, 2.92, 0.3191
1962, 3, 113.6, 195, 167, 8.092, 3.368, 0.8415
1962, 4, 37.47, 48.89, 40.88, 14.9, 10.95, 8.653
1962, 5, 9.965, 23.46, 43.96, 14.83, 9.897, 7.049
1962, 6, 0.305, 1.543, 4.47, 20.8, 16.44, 13.82
1962, 7, 2.681, 8.018, 17, 23.7, 19.78, 17.26
1962, 8, 1.091, 1.686, 2.08, 22.96, 19.31, 16.77
1962, 9, 0.7415, 3.842, 3, 20.94, 17.7, 15.27
1962, 10, 144.4, 192.8, 160.3, 15.48, 12.49, 10.6
1962, 11, 27.99, 38.4, 34.28, 11.55, 8.461, 6.527
1962, 12, 89.37, 96.59, 89.38, 7.814, 6.106, 4.754
1963, 1, 113.8, 252.6, 256.9, 4.963, 3.188, 1.893
1963, 2, 146.3, 233.5, 181.7, 11.56, 8.029, 5.989
1963, 3, 141.2, 214.9, 205, 8.759, 4.262, 1.858
1963, 4, 209.8, 310.7, 291.2, 9.347, 4.222, 1.508
1963, 5, 68.83, 106, 129.1, 15.58, 11.75, 9.154
1963, 6, 16.84, 30.96, 39.14, 18.87, 14.23, 11.4
1963, 7, 0, 0, 0, 21.53, 17.89, 15.53
1963, 8, 0.05304, 1.16, 4.66, 22.47, 18.76, 16.55
1963, 9, 6.132, 19.66, 41.34, 22.02, 18.27, 16.14
1963, 10, 60.36, 91.79, 93.88, 16.48, 12.65, 10.58
1963, 11, 158.7, 247.1, 249.3, 9.354, 6.047, 4.41
1963, 12, 17.05, 28.94, 30.87, 5.206, 5.182, 4.116
1964, 1, 155, 218.2, 190.7, 5.559, 2.744, 0.7634
1964, 2, 10.1, 13.74, 7.7, 7.856, 5.082, 3.41
1964, 3, 72.91, 139.6, 114.2, 8.88, 4.601, 2.474
1964, 4, 34.2, 60.8, 49.28, 12.19, 7.678, 5.651
1964, 5, 65.65, 105.2, 117, 14.57, 10.12, 7.754
1964, 6, 26.93, 51.94, 66.65, 18.92, 14.54, 12.26
1964, 7, 0.01448, 0, 0, 23.6, 19.97, 17.84
1964, 8, 3.314, 4.167, 5.8, 23.42, 20.18, 18.3
1964, 9, 1.334, 6.776, 4, 19.3, 16.19, 14.82
1964, 10, 54.72, 71.47, 55.48, 18.4, 15.49, 13.96
1964, 11, 146.5, 257.3, 241.2, 8.412, 4.36, 2.229
1964, 12, 450.1, 742.4, 673.2, 7.936, 3.784, 1.192
1965, 1, 144.8, 245.6, 220.1, 6.559, 3.585, 1.651
1965, 2, 33.13, 58.77, 52.35, 8.324, 5.639, 4.002
1965, 3, 71.47, 104.8, 86.87, 10.03, 5.827, 3.57
1965, 4, 151.9, 214.4, 174.1, 12.03, 7.048, 4.686
1965, 5, 5.326, 9.397, 9.27, 15.99, 11.13, 8.844
1965, 6, 7.575, 28.07, 37.82, 18.08, 14.29, 11.97
1965, 7, 0.0268, 0.8207, 3.58, 23.09, 19.35, 17.24
1965, 8, 21.56, 55.19, 102, 23.12, 19.11, 16.92
1965, 9, 3.047, 10.24, 13.58, 18.36, 14.5, 12.42
1965, 10, 13.22, 21.09, 17.67, 17.86, 14.66, 13.2
1965, 11, 174.2, 336, 321.4, 10.84, 6.515, 4.366
1965, 12, 146.4, 202.9, 175.2, 4.751, 2.207, 0.5384
1966, 1, 82.49, 87.15, 79.54, 5.969, 1.924, -0.2626
1966, 2, 65.39, 96.32, 83.75, 6.832, 2.264, 0.0875
1966, 3, 21.91, 36.74, 35.52, 10.63, 6.622, 4.759
1966, 4, 38.61, 70.44, 70.71, 15.46, 11.11, 9.452
1966, 5, 9.782, 12.44, 18.88, 18.15, 14.39, 12.41
1966, 6, 0.2311, 2.614, 6.5, 21, 16.6, 14.48
1966, 7, 1.62, 3.955, 6.48, 22.16, 18.71, 16.89
1966, 8, 0, 0.1283, 0.5, 24.49, 20.98, 19.27
1966, 9, 1.222, 4.722, 8.65, 20.68, 16.56, 14.9
1966, 10, 0, 0, 0, 16.54, 12.64, 11.65
1966, 11, 145.4, 254.4, 243.1, 11.6, 7.621, 5.616
1966, 12, 195.1, 302.9, 285.5, 6.279, 3.677, 1.814
1967, 1, 280.9, 360.3, 342.6, 6.547, 3.746, 1.789
1967, 2, 18.18, 23.49, 15.46, 7.884, 6.015, 4.67
1967, 3, 181.2, 343.3, 317, 8.819, 4.254, 1.621
1967, 4, 275.2, 348.2, 302, 7.184, 1.482, -1.44
1967, 5, 33.78, 61.39, 83.41, 16.31, 11.58, 9.607
1967, 6, 35.04, 43.83, 38.26, 18.99, 14.27, 11.57
1967, 7, 0.004872, 0, 0, 25.3, 21.27, 18.72
1967, 8, 0.07173, 5.17, 20.58, 26.24, 22.57, 20.59
1967, 9, 3.793, 28.05, 56.36, 22.31, 18.33, 15.84
1967, 10, 34.68, 50, 40.6, 16.86, 13.21, 11.45
1967, 11, 79.83, 104.1, 91.64, 12.49, 9.054, 7.14
1967, 12, 95, 157.9, 133.8, 4.779, 0.7868, -0.8613
1968, 1, 156.2, 191.4, 184.7, 5.527, 2.728, 1.365
1968, 2, 101.5, 151.1, 125.8, 10.55, 6.072, 4.101
1968, 3, 92.51, 125.9, 106.5, 10.91, 6.321, 4.337
1968, 4, 20.08, 20.94, 18.75, 13.24, 8.822, 6.917
1968, 5, 26.06, 33.09, 38.7, 15.92, 11.36, 9.177
1968, 6, 1.933, 1.507, 4.1, 21.88, 17.89, 15.82
1968, 7, 0.6337, 2.288, 1.87, 24.57, 21.28, 19.3
1968, 8, 9.159, 28.65, 36.6, 21.43, 17.51, 15.57
1968, 9, 0.3217, 1.193, 3.58, 20.71, 17.5, 16.03
1968, 10, 37.82, 71, 64.66, 15.5, 12.08, 10.49
1968, 11, 141.3, 217, 205.8, 10.12, 6.399, 4.34
1968, 12, 167.1, 282.3, 275.1, 5.259, 0.6421, -1.498
1969, 1, 385.4, 706.7, 654.5, 5.703, 2.338, 0.3311
1969, 2, 247.1, 366.1, 276.9, 5.996, 0.6263, -1.868
1969, 3, 67.69, 91.77, 72.74, 9.219, 4.44, 2.148
1969, 4, 100.4, 128.1, 117, 12.17, 7.579, 5.395
1969, 5, 0.7187, 6.008, 18.45, 17.67, 13.7, 11.19
1969, 6, 3.968, 15.55, 15.58, 19.02, 14.67, 11.75
1969, 7, 0, 0, 0, 24.52, 20.62, 18.38
1969, 8, 0, 0, 0, 24.64, 21.12, 19.25
1969, 9, 4.696, 19.4, 28.08, 22.06, 17.92, 15.77
1969, 10, 68.65, 139, 118.8, 14, 9.878, 7.84
1969, 11, 66.45, 92.47, 99.37, 11, 7.935, 6.913
1969, 12, 190.8, 282.4, 270.5, 7.632, 3.784, 1.916
1970, 1, 330.6, 553.5, 525.4, 8.02, 3.526, 1.143
1970, 2, 66.73, 113.1, 97.33, 9.82, 5.916, 3.835
1970, 3, 93.45, 114.3, 95.28, 10.42, 6.138, 3.948
1970, 4, 62.69, 94.63, 95.87, 10.49, 5.505, 3.288
1970, 5, 0.04685, 0.3823, 1.5, 17.81, 13.47, 11.23
1970, 6, 37.13, 72.37, 93.71, 20.8, 16.54, 13.96
1970, 7, 0, 0, 0, 25.05, 21.48, 19.37
1970, 8, 0, 0, 0, 23.55, 20.65, 18.76
1970, 9, 1.398, 0.509, 0.2, 20.7, 16.71, 14.89
1970, 10, 25.71, 37.1, 36, 15.46, 11.88, 10.02
1970, 11, 206.6, 329.7, 312, 11.28, 7.15, 5.185
1970, 12, 244.9, 378.7, 356.1, 5.444, 0.5843, -1.59
1971, 1, 68.81, 124, 106.4, 5.848, 2.541, 1.045
1971, 2, 23.46, 40, 36.51, 7.468, 4.5, 2.851
1971, 3, 116.7, 160.2, 155.8, 9.248, 4.83, 2.845
1971, 4, 27.9, 38.36, 47.96, 11.29, 6.679, 4.622
1971, 5, 41.37, 64.52, 87, 13.96, 9.256, 6.921
1971, 6, 16.01, 37.5, 54.75, 19.05, 14.79, 12.34
1971, 7, 0, 0.0546, 0.3, 24.17, 20.51, 18.17
1971, 8, 0.0007391, 0, 0, 24.5, 21.11, 18.73
1971, 9, 13.24, 27.57, 28.2, 20.9, 17.1, 15.18
1971, 10, 9.374, 19.77, 19.88, 14.25, 9.932, 8.108
1971, 11, 103, 186.9, 183.1, 9.47, 5.765, 3.819
1971, 12, 241.7, 335.4, 331.9, 3.991, -0.8894, -2.961
1972, 1, 52.02, 79.71, 72.05, 4.262, 1.873, 0.2113
1972, 2, 69.64, 88.43, 82.21, 8.751, 4.921, 2.917
1972, 3, 15.71, 33.35, 38.9, 12.6, 8.689, 6.823
1972, 4, 75.68, 117.6, 119.4, 12.26, 7.688, 5.352
1972, 5, 4.811, 8.78, 16.98, 17.46, 13.22, 11.08
1972, 6, 3.229, 7.845, 15.5, 21.43, 17.45, 14.93
1972, 7, 0, 0, 0, 24.22, 21.35, 19.5
1972, 8, 0.1472, 3.826, 15.1, 23.26, 19.6, 17.57
1972, 9, 32.28, 36.31, 41.18, 19.21, 15.36, 13.41
1972, 10, 16.85, 39.24, 42.84, 14.81, 10.26, 7.927
1972, 11, 142.8, 189.1, 174.5, 8.184, 4.512, 2.602
1972, 12, 124.9, 176.2, 158.7, 3.566, 0.3753, -1.192
1973, 1, 310.1, 373.1, 336.5, 5.29, 0.9872, -0.9673
1973, 2, 219.8, 271.8, 221, 8.753, 3.716, 1.436
1973, 3, 130.1, 165.4, 143.2, 7.855, 2.851, 0.39
1973, 4, 32.7, 47.73, 46.95, 13.29, 8.616, 6.45
1973, 5, 7.251, 18.37, 32.72, 18.75, 14.5, 12.13
1973, 6, 1.962, 5.636, 6.08, 22.03, 17.65, 15.21
1973, 7, 0.02898, 2.518, 11.3, 23.5, 20.01, 17.86
1973, 8, 0.01739, 1.599, 6.6, 22.85, 19.57, 17.58
1973, 9, 4.943, 4.228, 2.8, 19.71, 16.2, 14.42
1973, 10, 88.29, 119.2, 115.3, 15.21, 11.66, 9.82
1973, 11, 189.4, 305.7, 323.1, 8.806, 4.04, 1.448
1973, 12, 217.2, 302.3, 299.6, 6.696, 3.019, 1.269
1974, 1, 133.8, 187.3, 163.5, 6.273, 1.918, 0.06081
1974, 2, 53.26, 78.49, 65.57, 7.268, 3.744, 1.894
1974, 3, 175.8, 351.9, 304.2, 9.918, 5.591, 3.369
1974, 4, 106.8, 147, 138.5, 11.4, 6.806, 4.867
1974, 5, 0.6414, 3.184, 6.36, 16.43, 12.48, 10.2
1974, 6, 14.99, 7.113, 9.18, 21.03, 17.4, 14.99
1974, 7, 39.54, 94.17, 147.4, 23.11, 19.13, 16.75
1974, 8, 0.03477, 3.028, 12.3, 23.25, 19.59, 17.33
1974, 9, 0, 0, 0, 22.26, 19.49, 17.87
1974, 10, 59.51, 102.7, 82.14, 17.31, 13.07, 11.11
1974, 11, 52.78, 78.91, 79.42, 9.89, 6.121, 4.877
1974, 12, 74.29, 123.7, 134.9, 5.839, 2.645, 0.9447
1975, 1, 80.26, 134.9, 117.4, 5.501, 3.486, 2.169
1975, 2, 197.6, 334.7, 278.8, 7.39, 2.848, 0.4773
1975, 3, 208.8, 340.2, 309, 8.151, 3.428, 1.13
1975, 4, 87.13, 162.4, 159.9, 8.7, 3.518, 1.009
1975, 5, 8.934, 21.13, 31.05, 16.64, 12.36, 10.47
1975, 6, 4.526, 14.19, 24.07, 20.31, 16.54, 13.77
1975, 7, 1.406, 3.174, 4.28, 22.56, 19.1, 16.77
1975, 8, 27.63, 46.73, 66.32, 22.02, 18.36, 16.08
1975, 9, 0.6148, 6.11, 14.08, 22.27, 19.04, 16.93
1975, 10, 103.3, 194.1, 201.3, 14.24, 10.26, 8.405
1975, 11, 39.82, 65.08, 70.82, 8.655, 5.51, 3.852
1975, 12, 24.67, 31.11, 27.88, 6.603, 4.548, 3.845
1976, 1, 9.923, 14.21, 19.18, 6.699, 4.341, 3.256
1976, 2, 74.75, 117.7, 102.6, 8.58, 4.288, 1.98
1976, 3, 35.02, 76.84, 59.15, 9.007, 4.731, 2.671
1976, 4, 49.09, 68.67, 63.71, 11.2, 6.562, 4.388
1976, 5, 6.338, 13.76, 20.08, 18.13, 14.38, 12.29
1976, 6, 0.5855, 2.019, 5.98, 20.4, 16.32, 14.15
1976, 7, 0.1458, 1.972, 5.38, 23.81, 20.63, 18.8
1976, 8, 35.46, 86.02, 106.8, 20.44, 16.33, 14.08
1976, 9, 13.12, 31.69, 41.58, 20.98, 16.74, 14.43
1976, 10, 4.322, 16.95, 22, 17.26, 12.96, 10.96
1976, 11, 39.53, 57.93, 51.28, 12.05, 9.324, 8.337
1976, 12, 6.169, 8.57, 7.4, 7.23, 4.635, 3.839
1977, 1, 51.39, 92.8, 87.98, 5.487, 2.735, 1.061
1977, 2, 46.14, 80.32, 75.14, 9.847, 6.786, 4.996
1977, 3, 38.7, 55.75, 54.39, 8.334, 3.749, 1.602
1977, 4, 9.676, 16.58, 17.18, 14.89, 10.89, 9.066
1977, 5, 80.7, 115.1, 160.3, 13.14, 7.961, 5.515
1977, 6, 0.3314, 2.908, 7.78, 22.88, 19.35, 17.05
1977, 7, 0.4091, 3.763, 9.5, 24.3, 21.07, 19.08
1977, 8, 0.07962, 0.1207, 0.1, 24.3, 21.5, 19.61
1977, 9, 8.411, 18.34, 26.1, 20.57, 16.9, 15.04
1977, 10, 1.778, 3.595, 7.07, 17.31, 14.02, 12.47
1977, 11, 80.22, 156.1, 159.4, 10.87, 7.645, 6.289
1977, 12, 216, 327.4, 328.4, 8.634, 5.175, 3.385
1978, 1, 288.2, 426, 402.2, 8.653, 4.151, 2.068
1978, 2, 132.5, 235.3, 209.3, 8.761, 4.248, 2.074
1978, 3, 188.2, 287.4, 251.3, 12.6, 8.109, 6.183
1978, 4, 206.5, 266.9, 221.3, 11.37, 6.34, 3.859
1978, 5, 3.366, 6.455, 11.68, 17.05, 12.64, 10.48
1978, 6, 6.635, 10.7, 10, 20.22, 16.14, 13.42
1978, 7, 0, 0, 0, 24.28, 20.28, 18.01
1978, 8, 0, 0.1861, 0.8, 23.66, 19.81, 17.66
1978, 9, 45.63, 117.4, 139.2, 19.59, 15.17, 13.35
1978, 10, 0.004872, 0.04811, 0.2, 18.46, 15.35, 13.93
1978, 11, 71.98, 88.24, 37.55, 9.267, 4.96, 3.422
1978, 12, 74.51, 97.93, 31.85, 4.223, 1.164, -0.2024
1979, 1, 211.6, 302.5, 285.5, 5.622, 0.9022, -1.015
1979, 2, 206.8, 290.6, 216, 7.14, 2.162, 0.2745
1979, 3, 150.2, 233.3, 206.7, 10.44, 5.566, 3.618
1979, 4, 41.75, 67.49, 74.61, 12.5, 7.749, 5.575
1979, 5, 28.2, 65.42, 83.6, 18.06, 13.55, 11.43
1979, 6, 0, 0.08339, 0.3, 21.48, 17.52, 15.34
1979, 7, 2.235, 6.924, 12.87, 23.83, 20.05, 18.04
1979, 8, 0.6009, 0.7916, 3, 22.34, 18.57, 16.43
1979, 9, 0.2721, 0.1417, 0.3, 22.59, 18.99, 17.53
1979, 10, 74.65, 120.5, 117.4, 16.46, 12.13, 10.39
1979, 11, 107.6, 151.7, 136.5, 10.09, 5.548, 4.069
1979, 12, 118, 190.6, 200.1, 8.073, 4.726, 3.624
1980, 1, 307.8, 526.6, 475, 7.789, 3.948, 1.863
1980, 2, 204.2, 386.3, 331.4, 9.954, 5.262, 3.138
1980, 3, 69.85, 102.6, 103.6, 9.418, 4.669, 2.817
1980, 4, 62.03, 88.38, 81.95, 13.26, 8.617, 6.424
1980, 5, 38.71, 59.93, 85.74, 15.42, 10.3, 7.873
