# Created by WEAP: 5/6/2021 11:59:41 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_E_West Lost (91,132 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (88,768 ha),  2000 - 3000 m (2,365 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1991, 10, 18.66, 27.02, 10.32, 8.906
1991, 11, 37.11, 41.79, 3.583, 2.143
1991, 12, 28.74, 51.05, -1.085, -2.759
1992, 1, 22.47, 39.29, -0.3413, -2.028
1992, 2, 32.74, 112.5, 3.268, 1.31
1992, 3, 32.68, 71.97, 5.078, 3.006
1992, 4, 23.49, 34.15, 8.968, 6.695
1992, 5, 9.936, 14.95, 14.98, 12.68
1992, 6, 58.46, 133.7, 16.6, 14.23
1992, 7, 8.384, 17.65, 18.23, 15.92
1992, 8, 6.452, 3.168, 20.31, 18.21
1992, 9, 6.139, 3.94, 14.64, 13.02
1992, 10, 35.34, 44.93, 10.14, 8.611
1992, 11, 29.5, 25.99, 1.896, 0.1187
1992, 12, 110.9, 189.3, -4.411, -5.709
1993, 1, 127.4, 233.3, -5.463, -6.689
1993, 2, 61.44, 108.7, -3.214, -4.706
1993, 3, 67.97, 90.83, 4.887, 2.868
1993, 4, 53.6, 72.93, 5.569, 3.179
1993, 5, 44.01, 59.91, 11.55, 9.031
1993, 6, 57.97, 101.8, 12.46, 9.738
1993, 7, 7.977, 14.38, 14.87, 13.06
1993, 8, 30.35, 39.59, 16.28, 14.2
1993, 9, 8.418, 9.656, 14.44, 12.7
1993, 10, 24.39, 33.1, 9.275, 7.25
1993, 11, 16.29, 24.19, 0.2828, -0.8913
1993, 12, 48.71, 90.58, -1.232, -2.884
1994, 1, 23.75, 57.49, 0.7893, -0.9197
1994, 2, 45.93, 92.48, -0.2674, -2.403
1994, 3, 17.51, 30.08, 5.097, 3.032
1994, 4, 19.35, 28.09, 7.243, 5.16
1994, 5, 71.14, 96.31, 11.65, 9.323
1994, 6, 20.21, 34.18, 14.61, 12.24
1994, 7, 2.279, 0.2204, 21.44, 19.11
1994, 8, 0, 0, 17.79, 16.08
1994, 9, 12.44, 15.09, 15.39, 13.49
1994, 10, 7.112, 6.267, 7.774, 5.997
1994, 11, 59.01, 64.62, -1.637, -3.724
1994, 12, 44.76, 71.54, -2.408, -4.032
1995, 1, 174.5, 416.1, 1.27, -1.225
1995, 2, 32.26, 49.22, 5.026, 3.284
1995, 3, 178.7, 338, 2.677, 0.2136
1995, 4, 76.94, 111.4, 5.359, 3.036
1995, 5, 27.73, 41, 10.45, 8.01
1995, 6, 58.39, 102.8, 13.03, 10.67
1995, 7, 21.25, 45.87, 17.39, 15.22
1995, 8, 0, 0, 16.58, 14.78
1995, 9, 0.7758, 1.492, 15.18, 13.45
1995, 10, 4.909, 7.838, 8.504, 6.826
1995, 11, 20.59, 19.31, 5.864, 3.996
1995, 12, 180.2, 276.9, 1.207, -0.8443
1996, 1, 108.2, 147, 0.08358, -1.763
1996, 2, 114, 222.5, 1.735, -0.3849
1996, 3, 33.16, 49.74, 4.143, 2.034
1996, 4, 44, 76.19, 6.412, 4.062
1996, 5, 60.14, 94.79, 8.932, 6.75
1996, 6, 32.44, 48.84, 14.23, 12.09
1996, 7, 18.74, 46.34, 19.94, 17.88
1996, 8, 2.882, 2.703, 18.56, 16.86
1996, 9, 14.65, 15.57, 12.54, 10.65
1996, 10, 40.62, 55.46, 8.427, 6.614
1996, 11, 51.4, 65.53, 3.319, 1.425
1996, 12, 150.9, 253, 0.3324, -1.789
1997, 1, 104.6, 206.1, -0.9435, -3.057
1997, 2, 27.76, 37.23, 0.6237, -1.445
1997, 3, 18.85, 26.3, 4.591, 2.501
1997, 4, 36.78, 53.2, 5.707, 3.358
1997, 5, 17.43, 23.21, 13.06, 10.76
1997, 6, 40.51, 68.15, 13.17, 10.97
1997, 7, 24.47, 52.48, 17.45, 15.35
1997, 8, 14.76, 16.62, 17.84, 15.74
1997, 9, 25.48, 30.64, 13.8, 11.73
1997, 10, 30.53, 30.95, 7.309, 5.297
1997, 11, 65.03, 110.9, 3.451, 1.112
1997, 12, 33.93, 58.33, -2.116, -4.522
1998, 1, 176.3, 276.3, 1.126, -1.019
1998, 2, 120.2, 337.9, 0.6875, -1.893
1998, 3, 75.13, 130, 3.685, 1.367
1998, 4, 33.51, 63.28, 5.705, 3.524
1998, 5, 121.4, 195.8, 7.202, 4.861
1998, 6, 77.63, 153.6, 13.81, 11.66
1998, 7, 20.36, 49.93, 20.12, 18.03
1998, 8, 0.1829, 0.0524, 19.52, 17.79
1998, 9, 16.89, 21.54, 15.94, 14.39
1998, 10, 23.47, 40.23, 7.384, 5.926
1998, 11, 165.4, 192.2, 1.942, 0.3029
1998, 12, 59.24, 103.3, -3.323, -4.93
1999, 1, 70.16, 98.4, -0.414, -1.858
1999, 2, 121.2, 224.2, -1.358, -3.197
1999, 3, 29.79, 60.81, 1.737, -0.1418
1999, 4, 24.67, 37.77, 4.991, 2.829
1999, 5, 10.67, 13, 9.364, 7.653
1999, 6, 7.691, 13.35, 13.42, 11.61
1999, 7, 1.115, 2.908, 17.6, 15.94
1999, 8, 30.06, 30.92, 17.19, 15.49
1999, 9, 2.142, 5.29, 14.72, 13.18
1999, 10, 20.85, 28.37, 10.01, 8.455
1999, 11, 35.39, 65.25, 5.236, 3.446
1999, 12, 24.97, 34.24, -0.7639, -2.193
