# Created by WEAP: 5/6/2021 11:59:37 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: AZ_NW_Lwr Colo Abv Parker (2,504,592 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,460,242 ha),  1000 - 2000 m (1,037,245 ha),  2000 - 3000 m (7,105 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1957, 2, 11.81, 21.99, 22.57, 14.34, 9.358, 6.997
1957, 3, 6.219, 14.18, 16.16, 14.97, 9.498, 7.281
1957, 4, 13.51, 20.6, 20.06, 17.83, 11.93, 9.644
1957, 5, 4.489, 16.81, 19.37, 20.89, 14.81, 12.39
1957, 6, 5.674, 15.59, 16.06, 29.8, 23.52, 20.91
1957, 7, 19.92, 30.04, 36.06, 32.13, 26.02, 23.35
1957, 8, 40.63, 68.31, 74.1, 29.97, 24.18, 21.71
1957, 9, 0.06435, 0.03889, 0.0789, 27.16, 21.27, 18.62
1957, 10, 56.83, 75.09, 87.68, 18.84, 13.44, 11.13
1957, 11, 17.35, 33.56, 32.29, 11.18, 6.283, 3.999
1957, 12, 8.838, 14.46, 19.83, 10.62, 6.333, 3.978
1958, 1, 7.684, 10.48, 14.26, 10.14, 5.152, 2.796
1958, 2, 36.9, 52.65, 61.63, 12.49, 7.552, 5.278
1958, 3, 46.33, 70.91, 81.85, 11.41, 5.765, 3.517
1958, 4, 23.76, 38.07, 48.8, 17.17, 11.25, 8.813
1958, 5, 14.3, 20.24, 28.1, 25.55, 19.41, 16.7
1958, 6, 4.303, 13.03, 13.71, 28.51, 22.39, 19.85
1958, 7, 7.618, 12.08, 18.63, 31.22, 25.07, 22.4
1958, 8, 26.98, 53.86, 58.46, 32.04, 25.89, 23.36
1958, 9, 29.86, 74.7, 84.82, 27.87, 21.6, 19.12
1958, 10, 20.65, 27.44, 36.13, 22.68, 16.73, 14.1
1958, 11, 15.27, 25.41, 31.08, 14.07, 9.223, 6.73
1958, 12, 0, 0, 0, 12.36, 7.789, 4.927
1959, 1, 8.87, 13.03, 16.69, 10.45, 5.913, 3.4
1959, 2, 31.86, 63.16, 76.05, 10.04, 4.851, 2.602
1959, 3, 0, 0, 0, 15.54, 9.855, 7.288
1959, 4, 1.505, 5.983, 9.342, 20.85, 14.97, 12.36
1959, 5, 0.4507, 3.286, 4.108, 22.55, 16.39, 13.95
1959, 6, 2.164, 6.348, 8.304, 30.24, 23.99, 21.21
1959, 7, 14.87, 34.53, 43.06, 33.39, 27.27, 24.75
1959, 8, 47.69, 80.08, 92.21, 30.03, 23.79, 21.37
1959, 9, 14.23, 16.36, 27.07, 25.76, 19.76, 17.14
1959, 10, 24.87, 30.04, 33.8, 21.3, 15.89, 13.37
1959, 11, 11.69, 21.57, 24.07, 14.26, 9.396, 6.976
1959, 12, 69.43, 79.98, 93.87, 10.18, 5.884, 3.491
1960, 1, 27.63, 40.57, 43.73, 6.676, 1.675, -0.6846
1960, 2, 24.14, 36.82, 40.96, 8.796, 3.787, 1.66
1960, 3, 4.189, 10.48, 11.77, 15.91, 10.73, 8.442
1960, 4, 0.5567, 4.027, 6.003, 19.18, 13.48, 11.08
1960, 5, 2.816, 9.441, 12.08, 22.89, 17.16, 14.65
1960, 6, 0.1361, 2.25, 2.822, 30.4, 24.25, 21.56
1960, 7, 10.54, 22.71, 34.01, 32.33, 26.3, 23.65
1960, 8, 13.5, 27.85, 33.05, 31.37, 25.5, 23.06
1960, 9, 29.47, 36.73, 39.86, 28.17, 22.51, 19.92
1960, 10, 11.2, 37.07, 47.46, 20.27, 14.69, 12.18
1960, 11, 26.44, 33.11, 33.98, 13.65, 9.034, 6.568
1960, 12, 1.16, 2.972, 2.3, 9.135, 4.657, 2.122
1961, 1, 13.55, 24.96, 28.86, 10.52, 6.249, 3.596
1961, 2, 0.03789, 0.08445, 0.01309, 12.23, 7.405, 4.936
1961, 3, 9.421, 22.49, 27.93, 14.04, 8.68, 6.234
1961, 4, 5.488, 6.876, 9.449, 19.13, 13.62, 11.16
1961, 5, 0.5922, 0.7504, 1.781, 22.5, 16.84, 14.24
1961, 6, 1.393, 3.975, 3.244, 30.32, 24.49, 21.86
1961, 7, 14.63, 35.09, 41.78, 32.52, 26.76, 24.26
1961, 8, 36.89, 64.11, 86.03, 30.84, 25.05, 22.52
1961, 9, 9.769, 23.6, 29.27, 25.29, 19.68, 17.19
1961, 10, 8.839, 13.27, 16.13, 19.95, 14.67, 11.92
1961, 11, 3.638, 9.424, 11.92, 12.24, 7.529, 5.114
1961, 12, 19.8, 34.78, 39.21, 8.675, 3.963, 1.366
1962, 1, 23.31, 40.55, 46.54, 9.09, 4.346, 1.731
1962, 2, 32.68, 65.03, 81.3, 11.28, 6.2, 3.822
1962, 3, 7.235, 16.79, 16.28, 11.58, 6.109, 3.705
1962, 4, 0.05653, 0.2578, 0.1662, 21.68, 15.8, 13.19
1962, 5, 2.237, 5.591, 5.692, 21.49, 15.63, 12.99
1962, 6, 3.812, 9.222, 9.412, 27.66, 21.59, 18.87
1962, 7, 2.844, 14.07, 19, 31.4, 25.21, 22.66
1962, 8, 4.988, 15.65, 20.67, 32.05, 25.88, 23.27
1962, 9, 31.65, 61.2, 64.36, 28.29, 22.31, 19.77
1962, 10, 5.384, 11.68, 14.02, 21.12, 15.66, 13.18
1962, 11, 2.89, 9.531, 8.947, 16.05, 11.1, 8.434
1962, 12, 25.69, 20.96, 27.26, 11.06, 6.751, 4.052
1963, 1, 4.205, 10.36, 10.16, 7.558, 3.217, 0.6153
1963, 2, 25.82, 36.89, 40.49, 14.57, 9.527, 6.936
1963, 3, 13.96, 24.15, 31.34, 13.57, 7.888, 5.223
1963, 4, 9.394, 17.72, 22.46, 16.27, 10.82, 8.366
1963, 5, 0.06103, 0.2588, 0.3098, 24.33, 18.37, 15.71
1963, 6, 0.1405, 0.5449, 0.1481, 26.1, 20.44, 17.99
1963, 7, 3.901, 11.81, 12.53, 32.03, 26.28, 23.85
1963, 8, 41.42, 89.65, 72.59, 30.54, 24.55, 22.33
1963, 9, 40.08, 55.33, 67.78, 27.98, 22.18, 19.8
1963, 10, 32.42, 29.54, 35.23, 22.1, 16.86, 14.26
1963, 11, 31.58, 53.17, 57.66, 14.21, 9.467, 6.988
1963, 12, 0.1207, 1.266, 2.063, 9.375, 5.381, 2.732
1964, 1, 3.531, 11.13, 14.8, 7.342, 2.907, 0.4494
1964, 2, 0.9152, 0.6429, 0.6607, 8.921, 3.879, 1.385
1964, 3, 14.34, 32.35, 41.43, 12.28, 6.537, 4.155
1964, 4, 7.388, 14.04, 19.49, 17.03, 11.34, 8.875
1964, 5, 2.465, 9.366, 16.44, 21.8, 16.02, 13.52
1964, 6, 2.292, 9.257, 17.91, 27.15, 21.2, 18.46
1964, 7, 28.04, 67.45, 71.29, 31.71, 26.16, 23.7
1964, 8, 39.52, 73.31, 73.34, 30.5, 24.2, 21.74
1964, 9, 6.66, 19.43, 19.56, 26.62, 20.7, 18.3
1964, 10, 0.6653, 0.6226, 0.5555, 23.64, 18.06, 15.51
1964, 11, 14.46, 13.97, 10.95, 11.61, 6.641, 4.094
1964, 12, 7.378, 17.5, 25.2, 9.604, 4.79, 2.24
1965, 1, 15.21, 33.32, 36.9, 10.5, 6.141, 3.96
1965, 2, 25.51, 41.66, 44.45, 11.29, 6.061, 3.633
1965, 3, 35.6, 53.04, 61.18, 12.7, 7.181, 4.828
1965, 4, 80, 102.3, 122.9, 16.6, 10.83, 8.392
1965, 5, 3.795, 12.19, 13.07, 21.13, 14.96, 12.48
1965, 6, 0.219, 4.326, 6.762, 24.95, 18.98, 16.44
1965, 7, 18.26, 51.03, 71.15, 31.09, 25.05, 22.63
1965, 8, 16.5, 44.73, 40.74, 30.79, 24.43, 22.1
1965, 9, 10.39, 30.79, 28.33, 24.59, 18.81, 16.39
1965, 10, 2.256, 6.956, 7.62, 22.38, 17.15, 14.59
1965, 11, 70.47, 94.68, 111.5, 14.92, 10.26, 7.9
1965, 12, 86.33, 122.2, 130.3, 9.111, 4.726, 2.129
1966, 1, 7.064, 9.333, 12.27, 7.459, 3.055, 0.6213
1966, 2, 23.4, 26.79, 28.34, 8.715, 3.566, 1.145
1966, 3, 10.61, 13.28, 15.99, 15.02, 9.85, 7.314
1966, 4, 0.08698, 1.453, 1.704, 19.73, 13.57, 10.97
1966, 5, 0.8873, 1.406, 2.095, 24.88, 18.73, 16.18
1966, 6, 1.97, 6.176, 9.146, 28.34, 22.14, 19.67
1966, 7, 10.31, 34.12, 42.6, 31.52, 25.4, 22.91
1966, 8, 6.997, 18.77, 17.48, 31.94, 25.7, 23.45
1966, 9, 9.352, 20.95, 20.39, 27.96, 21.85, 19.5
1966, 10, 15.4, 16.16, 17.37, 20.25, 15.09, 12.56
1966, 11, 18.75, 28.12, 32.26, 14.6, 9.791, 7.323
1966, 12, 36.14, 73.48, 85.85, 9.7, 4.993, 2.522
1967, 1, 10.43, 13.66, 15.3, 9.337, 5.046, 2.521
1967, 2, 0, 0.0009597, 0.0006417, 12.2, 7.396, 4.924
1967, 3, 9.143, 16.09, 17.43, 15.22, 9.576, 7.096
1967, 4, 11.22, 15.66, 18.81, 14.28, 8.705, 6.435
1967, 5, 0.7421, 3.16, 4.2, 22.76, 16.82, 14.32
1967, 6, 2.635, 10.72, 8.072, 26.48, 20.37, 18.07
1967, 7, 21.23, 77.58, 97.98, 32.45, 26.26, 24.01
1967, 8, 39.52, 75.9, 70.34, 31.78, 25.16, 22.8
1967, 9, 28.07, 46.45, 61.83, 26.95, 21.14, 18.73
1967, 10, 0.7861, 3.796, 4.652, 22.09, 16.69, 14.17
1967, 11, 20.64, 29.45, 29.71, 15.91, 11.04, 8.624
1967, 12, 53.07, 91.91, 92.47, 7.172, 1.824, -0.6568
1968, 1, 5.475, 19.81, 25.06, 9.299, 4.062, 1.338
1968, 2, 12.58, 19.46, 19.98, 14.21, 8.984, 6.619
1968, 3, 11.81, 18.02, 16.86, 15.09, 9.32, 6.998
1968, 4, 2.63, 10.47, 10.92, 17.42, 11.51, 9.133
1968, 5, 0.6231, 5.588, 10.7, 23.15, 16.93, 14.49
1968, 6, 9.061, 18.89, 32.29, 28.62, 22.41, 19.87
1968, 7, 45.35, 82.07, 99.94, 30.67, 24.55, 22.33
1968, 8, 8.801, 33.27, 21, 28.86, 22.36, 20.11
1968, 9, 0.9449, 2.468, 2.242, 27.22, 21.05, 18.72
1968, 10, 11.57, 21.3, 25.55, 20.82, 15.6, 13.24
1968, 11, 4.897, 9.244, 8.687, 14.25, 9.215, 6.606
1968, 12, 7.619, 14.41, 17.12, 7.21, 2.874, 0.01167
1969, 1, 48.53, 74.23, 72.05, 11.02, 6.533, 4.175
1969, 2, 20.84, 51.13, 55.51, 9.749, 4.523, 2.245
1969, 3, 11.4, 26.78, 33.31, 12.84, 6.891, 4.388
1969, 4, 0.1629, 1.045, 0.7438, 18.81, 12.58, 10.12
1969, 5, 9.357, 17.19, 22.22, 24.69, 18.2, 15.79
1969, 6, 1.907, 2.981, 1.888, 27.18, 21.03, 18.71
1969, 7, 21.69, 61.93, 72.18, 31.74, 25.52, 22.89
1969, 8, 18.2, 63.14, 56.04, 33.04, 26.45, 23.94
1969, 9, 33.24, 36.66, 40.33, 28.28, 21.78, 19.13
1969, 10, 5.336, 16.34, 19.54, 18.91, 13, 10.17
1969, 11, 21.59, 32.01, 31.81, 14.6, 9.091, 6.19
1969, 12, 1.062, 5.3, 6.18, 10.59, 5.908, 2.911
1970, 1, 2.175, 5.896, 5.761, 8.635, 3.969, 1.112
1970, 2, 21.64, 19.61, 17.74, 13.22, 7.795, 4.997
1970, 3, 41.57, 73.14, 74.11, 13.66, 7.485, 4.896
1970, 4, 3.101, 10.69, 11.1, 15.71, 9.294, 6.627
1970, 5, 0.004227, 0.5768, 0.4541, 24.07, 17.47, 14.83
1970, 6, 0.6901, 2.605, 5.752, 29.02, 22.41, 19.66
1970, 7, 19.55, 58.94, 69.53, 32.9, 26.38, 23.77
1970, 8, 46.81, 77.55, 77.25, 31.89, 25.36, 22.97
1970, 9, 12.3, 34.07, 35.12, 26.23, 19.66, 17.1
1970, 10, 3.803, 8.233, 5.664, 19.06, 13.55, 10.96
1970, 11, 9.556, 20.92, 25.28, 14.36, 9.667, 7.356
1970, 12, 12.18, 25.42, 30.78, 8.408, 4.071, 1.562
1971, 1, 0.03356, 0.2075, 0.2184, 9.2, 4.694, 2.059
1971, 2, 10.7, 26.6, 31.23, 11.39, 6.024, 3.612
1971, 3, 0.2652, 1.058, 1.159, 14.55, 9.259, 6.821
1971, 4, 1.53, 5.916, 9.668, 17.3, 11.58, 9.203
1971, 5, 13.49, 30.64, 34.7, 20.26, 14.34, 12.06
1971, 6, 0.03416, 0.123, 0.0724, 27.37, 21.43, 19.3
1971, 7, 4.965, 27.28, 35.87, 32.62, 26.75, 24.35
1971, 8, 60.45, 101.3, 105.5, 29.82, 24.21, 21.91
1971, 9, 14.87, 23.86, 23.82, 26.45, 20.59, 18.19
1971, 10, 14.95, 36.49, 53.81, 17.5, 12.35, 10.11
1971, 11, 1.629, 4.466, 4.545, 12.29, 7.677, 5.333
1971, 12, 20.1, 42.89, 58.05, 7.274, 2.331, 0.09099
1972, 1, 0, 0, 0, 8.093, 3.945, 1.454
1972, 2, 0.000295, 0.1353, 0.1232, 12.69, 7.573, 5.131
1972, 3, 0, 0, 0, 18.84, 13.05, 10.51
1972, 4, 2.437, 4.831, 6.281, 19.21, 13.23, 10.96
1972, 5, 4.581, 10.88, 15.98, 23.66, 17.39, 15.13
1972, 6, 20.14, 33.35, 50.36, 28.54, 22.28, 19.92
1972, 7, 8.629, 19.58, 34.57, 32.84, 26.88, 24.65
1972, 8, 21.12, 42.52, 40.85, 30.16, 24.12, 21.82
1972, 9, 17.23, 27.36, 34.6, 26.47, 20.51, 18.22
1972, 10, 59.71, 117.8, 130.6, 18.5, 13.5, 11.15
1972, 11, 33.63, 49.91, 60, 11.2, 6.286, 3.881
1972, 12, 13.35, 34.05, 36.82, 7.435, 2.79, 0.2789
1973, 1, 11.14, 23.09, 28.51, 7.074, 2.686, 0.1672
1973, 2, 37.15, 57.59, 65.07, 10.6, 5.703, 3.383
1973, 3, 74.14, 113.1, 128.8, 10.51, 5.157, 2.989
1973, 4, 1.977, 7.275, 8.22, 16.54, 10.6, 8.217
1973, 5, 2.031, 9.616, 12.71, 24.3, 17.96, 15.65
1973, 6, 4.468, 15.9, 17.1, 28.76, 22.59, 20.02
1973, 7, 7.288, 21.65, 32.5, 31.96, 25.6, 23.41
1973, 8, 9.617, 22.99, 24.18, 30.38, 24.44, 22.12
1973, 9, 0.1007, 0.2418, 0.7198, 26, 20.24, 17.7
1973, 10, 0, 0.1742, 0.05907, 20.67, 15.33, 12.72
1973, 11, 18.99, 23.33, 29.93, 12.96, 8.18, 5.702
1973, 12, 0.6655, 2.778, 3.787, 10.29, 5.596, 2.887
1974, 1, 41.31, 56.46, 62.39, 7.695, 3.137, 0.6836
1974, 2, 0.6821, 2.381, 2.584, 10.5, 5.243, 2.877
1974, 3, 22.47, 31.09, 26.38, 15.13, 9.612, 7.393
1974, 4, 0.3006, 1.942, 2.871, 17.88, 12.07, 9.615
1974, 5, 0.3814, 0.843, 2.93, 23.94, 18.1, 15.8
1974, 6, 0, 0, 0, 30.64, 24.82, 22.34
1974, 7, 44.09, 71.56, 95.58, 30.77, 24.96, 22.58
1974, 8, 12.84, 28.06, 24.74, 29.98, 23.92, 21.42
1974, 9, 6.195, 24.43, 21.14, 28.25, 21.92, 19.41
1974, 10, 22.41, 50.23, 48.57, 21.09, 15.51, 12.93
1974, 11, 11.2, 14.97, 11.79, 13.8, 8.654, 5.971
1974, 12, 20.64, 21.83, 25.33, 7.933, 3.223, 0.5661
1975, 1, 4.589, 12.88, 13.71, 8.711, 4.099, 1.366
1975, 2, 8.531, 21.24, 24.68, 9.823, 4.71, 2.121
1975, 3, 28.99, 43.86, 41.53, 12.17, 6.679, 4.251
1975, 4, 8.173, 15.76, 18.86, 13.99, 8.238, 5.78
1975, 5, 0.6321, 2.492, 2.046, 21.86, 15.89, 13.33
1975, 6, 3.616E-6, 0.03847, 0.0008661, 27.58, 21.54, 19.18
1975, 7, 14.48, 46.83, 60, 31.84, 25.54, 23.23
1975, 8, 4.355, 10.23, 8.017, 30.42, 24.22, 21.74
1975, 9, 19.38, 22.12, 29.15, 27.86, 21.74, 19.27
1975, 10, 3.588, 6.763, 8.514, 19.91, 14.61, 11.99
1975, 11, 13.16, 34.03, 40.67, 13.17, 8.402, 5.613
1975, 12, 6.952, 14.35, 15.84, 10.33, 5.678, 2.745
1976, 1, 1.671, 2.223, 1.885, 10.12, 5.556, 2.789
1976, 2, 63.22, 108.1, 124.6, 12.47, 7.451, 4.942
1976, 3, 6.975, 16.09, 22.13, 13.02, 7.56, 4.773
1976, 4, 31.04, 44.88, 57.83, 16.42, 10.67, 7.991
1976, 5, 8.806, 23.53, 23.45, 24.3, 18.05, 15.56
1976, 6, 0.2032, 1.025, 1.927, 27.91, 21.73, 19.2
1976, 7, 13.18, 51.01, 59.51, 31.55, 25.28, 22.87
1976, 8, 3.004, 5.996, 5.325, 29.52, 23.26, 20.87
1976, 9, 96.89, 91.54, 98.63, 25.34, 19.63, 17.24
1976, 10, 19.41, 17.75, 21.99, 19.56, 13.84, 11.22
1976, 11, 3.673, 2.262, 2.009, 14.49, 9.83, 7.086
1976, 12, 9.41, 13.84, 12.61, 9.19, 4.896, 2.059
1977, 1, 14.84, 25.1, 26.63, 8.691, 4.002, 1.295
1977, 2, 0.7205, 3.448, 4.322, 12.79, 7.68, 4.886
1977, 3, 5.47, 7.001, 5.912, 11.58, 6.281, 3.713
1977, 4, 5.324, 10.79, 13.11, 19.26, 13.37, 10.85
1977, 5, 13.46, 23.76, 25.23, 19.6, 13.84, 11.41
1977, 6, 1.59, 6.895, 16.77, 29.51, 23.22, 20.6
1977, 7, 15.84, 33.85, 46.24, 32.07, 25.74, 23.46
1977, 8, 40.72, 49.37, 52.01, 31.25, 25.04, 22.72
1977, 9, 6.964, 22.38, 21.97, 27.14, 21.06, 18.73
1977, 10, 14.37, 24.46, 29.19, 22.49, 16.81, 14.44
1977, 11, 3.165, 6.035, 8.719, 15.21, 10.47, 7.844
1977, 12, 11.76, 26.04, 31.67, 12.02, 7.596, 5.131
1978, 1, 92.68, 110.5, 115.1, 9.394, 5.066, 2.612
1978, 2, 71.15, 93.11, 100.1, 11.23, 6.184, 3.714
1978, 3, 59.59, 107.9, 120.5, 15.43, 10.28, 7.927
1978, 4, 14.8, 25.99, 33.66, 16.86, 11.18, 8.658
1978, 5, 1.603, 6.08, 7.422, 22.42, 16.23, 13.56
1978, 6, 0.009102, 0.2717, 0.3686, 29.47, 22.96, 20.49
1978, 7, 12.36, 26.2, 35.64, 32.12, 25.65, 23.17
1978, 8, 14.08, 34.05, 29.4, 30.71, 24.21, 21.92
1978, 9, 1.933, 8.724, 9.85, 26.63, 20.44, 18.03
1978, 10, 46.09, 35.88, 48.7, 23.02, 17.31, 15.01
1978, 11, 45.39, 85.14, 89.82, 12.64, 7.826, 5.473
1978, 12, 47.88, 65.66, 76.91, 6.579, 2.11, -0.417
1979, 1, 53.47, 78.36, 88.41, 5.578, 0.8014, -1.642
1979, 2, 9.516, 19.18, 21.52, 9.312, 4.116, 1.645
1979, 3, 64, 81.48, 87.59, 12.93, 7.443, 5.069
1979, 4, 0.1792, 1.55, 1.819, 17.65, 11.6, 9.297
1979, 5, 6.344, 17.44, 19.84, 22.74, 16.41, 14.21
1979, 6, 1.108, 5.03, 6.553, 28.44, 21.9, 19.59
1979, 7, 41.89, 44.74, 60.18, 31.18, 25.17, 23.06
1979, 8, 33.94, 59.86, 54.72, 29.05, 22.84, 20.73
1979, 9, 3.75, 8.526, 13.23, 29.13, 22.82, 20.67
1979, 10, 5.2, 12.98, 16.57, 21.77, 16.09, 13.89
1979, 11, 0.1646, 1.263, 1.765, 12.03, 6.834, 4.559
