# Created by WEAP: 5/6/2021 11:59:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_W_Nisqually (111,984 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (109,187 ha),  1000 - 2000 m (2,797 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1953, 12, 375.9, 565.4, 4.552, 0.8254
1954, 1, 371.2, 426, 1.573, -1.843
1954, 2, 232.3, 281.3, 5.123, 1.301
1954, 3, 98.49, 141.8, 4.791, 0.7268
1954, 4, 118.7, 174.9, 7.394, 3.343
1954, 5, 67.59, 95.04, 11.96, 8.393
1954, 6, 118.6, 192.7, 12.35, 8.948
1954, 7, 32.36, 46.05, 15.08, 11.95
1954, 8, 66.21, 89.92, 15.31, 11.73
1954, 9, 74.97, 86.86, 13.61, 10.3
1954, 10, 101.1, 158.5, 9.419, 6.379
1954, 11, 176.7, 265.9, 8.699, 4.98
1954, 12, 187.9, 315.3, 4.366, 0.4403
1955, 1, 97.17, 148.7, 3.307, -0.6682
1955, 2, 147.6, 242, 2.89, -1.018
1955, 3, 168.2, 282.2, 3.01, -1.059
1955, 4, 145.2, 198.1, 6.075, 2.068
1955, 5, 61.49, 99.59, 9.984, 5.858
1955, 6, 58.81, 93.49, 14.19, 10.74
1955, 7, 66.67, 75.86, 15.13, 11.69
1955, 8, 0.9201, 1.434, 15.99, 12.63
1955, 9, 73.06, 108.3, 13.82, 10.5
1955, 10, 269.7, 420.9, 9.987, 6.751
1955, 11, 284.6, 393.9, 3.426, -0.2002
1955, 12, 327.7, 430.4, 3.14, -0.4247
1956, 1, 264.8, 332.3, 3.314, -0.3855
1956, 2, 123.9, 211.6, 1.482, -1.841
1956, 3, 229, 339, 4.561, 0.5608
1956, 4, 23.31, 42.13, 9.457, 5.659
1956, 5, 30.11, 50.53, 13.98, 10.35
1956, 6, 99.18, 136, 13.53, 10.18
1956, 7, 13.24, 16.15, 18.01, 14.98
1956, 8, 42.78, 61.62, 17.23, 14.05
1956, 9, 55.38, 84.91, 14.33, 11.01
1956, 10, 216.1, 320.4, 9.478, 5.737
1956, 11, 71.41, 108.5, 5.437, 2.323
1956, 12, 240.7, 413.6, 4.572, 1.681
1957, 1, 89.12, 132.1, -0.2285, -3.577
1957, 2, 196, 287.2, 3.36, 0.2422
1957, 3, 213, 273.4, 6.3, 2.843
1957, 4, 74.53, 114.1, 9.621, 5.979
1957, 5, 63.94, 89.12, 13.87, 10.32
1957, 6, 64.06, 80.75, 15.25, 11.85
1957, 7, 25.64, 37.29, 16.02, 12.81
1957, 8, 42.04, 37.74, 15.96, 12.39
1957, 9, 41.89, 48.92, 16.86, 13.54
1957, 10, 130.4, 197.2, 10.26, 6.771
1957, 11, 129.7, 210.6, 5.678, 2.189
1957, 12, 259.9, 428.1, 5.374, 1.622
1958, 1, 215.7, 289.1, 5.916, 2.562
1958, 2, 187, 246.7, 8.129, 4.598
1958, 3, 62.39, 80.28, 6.083, 2.416
1958, 4, 157.9, 244.3, 8.949, 5.232
1958, 5, 48.99, 59.38, 15.34, 12.26
1958, 6, 74.42, 123.2, 17.26, 14.14
1958, 7, 0.3566, 1.386, 20.58, 17.61
1958, 8, 16.77, 26.65, 18.94, 15.96
1958, 9, 54.31, 95.04, 14.92, 11.3
1958, 10, 142.1, 207.8, 11.54, 8.696
1958, 11, 316.6, 525.3, 5.818, 2.36
1958, 12, 230.1, 345.6, 6.856, 3.641
1959, 1, 265.9, 395.2, 4.244, 0.9645
1959, 2, 95.65, 126.9, 4.309, 0.7992
1959, 3, 157.4, 259.5, 6.037, 2.32
1959, 4, 109.8, 177.9, 9.164, 5.629
1959, 5, 82.83, 121.1, 11.25, 7.67
1959, 6, 96.13, 142.8, 14.95, 11.62
1959, 7, 14.68, 21.53, 18.06, 15.21
1959, 8, 25.97, 41.84, 16.28, 12.93
1959, 9, 128, 243.6, 13.64, 10.16
1959, 10, 154.5, 318.5, 10.5, 7.444
1959, 11, 228.2, 360.4, 5.909, 3.006
1959, 12, 178.9, 277.3, 3.947, 1.007
1960, 1, 122.2, 147.6, 3.077, -0.3638
1960, 2, 168, 233.5, 4.516, 0.743
1960, 3, 160.5, 243.6, 6.093, 2.903
1960, 4, 138.1, 187.5, 9.061, 5.601
1960, 5, 151.7, 252.2, 10.8, 7.108
1960, 6, 36.04, 63.88, 14.73, 11.56
1960, 7, 0.3548, 1.46, 18.47, 16.02
1960, 8, 87.89, 128.1, 16.37, 13.02
1960, 9, 41.58, 70.05, 14.08, 11.63
1960, 10, 159.5, 255.7, 10.98, 7.975
1960, 11, 326.1, 457.7, 5.834, 2.29
1960, 12, 117.6, 191.6, 3.796, 1.118
1961, 1, 218.5, 328.5, 6.107, 3.131
1961, 2, 342.5, 526.9, 6.363, 2.613
1961, 3, 150.5, 199.4, 6.894, 3.312
1961, 4, 116.5, 177.1, 8.203, 4.705
1961, 5, 83.89, 113.2, 11.8, 8.434
1961, 6, 30.88, 44.91, 16.69, 13.97
1961, 7, 17.5, 20.45, 18.43, 15.17
1961, 8, 29.39, 56.76, 19.43, 16.78
1961, 9, 24.69, 53.52, 13.55, 9.854
1961, 10, 137.2, 239.4, 9.482, 6.192
1961, 11, 143.4, 209.9, 4.592, 1.148
1961, 12, 209.5, 364.8, 3.488, -0.1145
1962, 1, 92.89, 206.8, 3.016, -0.1766
1962, 2, 73.03, 85.56, 5.2, 1.549
1962, 3, 100.6, 157.3, 5.147, 1.579
1962, 4, 123.5, 193, 9.743, 6.34
1962, 5, 96.61, 133.1, 9.909, 6.423
1962, 6, 45.75, 67.46, 14.23, 11.09
1962, 7, 10.04, 15.44, 16.68, 13.78
1962, 8, 71.73, 84.64, 16.55, 13.26
1962, 9, 73.12, 105.6, 15.05, 11.81
1962, 10, 121, 167, 10.67, 7.054
1962, 11, 304.8, 415.4, 7.072, 3.24
1962, 12, 155.8, 260.3, 5.151, 1.687
1963, 1, 71.7, 112.7, 0.577, -2.458
1963, 2, 170.1, 235.3, 8.136, 4.72
1963, 3, 146.5, 204.8, 5.746, 2.332
1963, 4, 119.8, 171.2, 8.099, 4.215
1963, 5, 45.29, 68.76, 12.29, 8.949
1963, 6, 63.64, 105.2, 13.5, 10.42
1963, 7, 60.75, 77.25, 15.91, 12.35
1963, 8, 39.44, 40.38, 17, 13.66
1963, 9, 56.14, 86.2, 16.76, 13.51
1963, 10, 141.3, 190.1, 11.37, 7.679
1963, 11, 221.8, 300.7, 6.552, 2.671
1963, 12, 150.8, 217, 5.011, 1.828
1964, 1, 362.4, 497.8, 4.144, 0.3611
1964, 2, 66.96, 114.3, 4.16, 0.8031
1964, 3, 156.8, 241.6, 5.239, 1.547
1964, 4, 85.39, 153.2, 7.042, 3.222
1964, 5, 50.56, 83.22, 10.57, 7.238
1964, 6, 89.95, 121.7, 13.62, 10.1
1964, 7, 42.82, 60.86, 16.48, 13.15
1964, 8, 44.92, 79.93, 15.83, 12.27
1964, 9, 72.61, 115.1, 13.46, 9.852
1964, 10, 79.24, 129.6, 10.81, 7.597
1964, 11, 225.9, 289.2, 4.37, 1.005
1964, 12, 279.8, 460.6, 1.504, -1.909
1965, 1, 255.4, 416.1, 3.58, 0.32
1965, 2, 156, 238.2, 4.781, 1.036
1965, 3, 23.06, 33.74, 6.521, 3.029
1965, 4, 107.6, 128.9, 9.303, 5.828
1965, 5, 52.91, 85.76, 10.49, 7.03
1965, 6, 14.28, 20.77, 14.77, 11.48
1965, 7, 23.68, 29.9, 18.26, 15.21
1965, 8, 72.01, 95.79, 17.91, 14.46
1965, 9, 24.54, 47.7, 13.06, 9.803
1965, 10, 100.7, 144, 12.25, 8.7
1965, 11, 138.4, 199.1, 7.928, 4.27
1965, 12, 192.6, 242.8, 3.325, -0.3145
1966, 1, 202.9, 284.8, 3.747, 0.1351
1966, 2, 101, 161.1, 4.643, 0.694
1966, 3, 179.7, 222.3, 6.256, 2.759
1966, 4, 72.3, 94.69, 9.035, 5.457
1966, 5, 51.54, 76.15, 11.89, 8.642
1966, 6, 81.61, 116.2, 14.13, 10.51
1966, 7, 41.51, 50.96, 16.3, 12.92
1966, 8, 10.29, 16.78, 17.2, 13.61
1966, 9, 62.08, 66.48, 15.58, 12.25
1966, 10, 131.9, 204.4, 10.09, 6.428
1966, 11, 167.8, 237.4, 6.979, 3.456
1966, 12, 258.9, 332.7, 5.853, 2.158
1967, 1, 341.8, 513.1, 4.603, 0.847
1967, 2, 120.8, 191.2, 4.946, 1.435
1967, 3, 143, 187.5, 4.669, 1.094
1967, 4, 81.37, 95, 6.716, 3.006
1967, 5, 32.09, 49.47, 12.04, 8.349
1967, 6, 63.13, 70.23, 16.77, 13.55
1967, 7, 8.972, 9.897, 17.85, 14.54
1967, 8, 0.5361, 1.388, 20.14, 17.02
1967, 9, 42.72, 62.79, 17.11, 13.72
1967, 10, 260.2, 392.9, 10.98, 6.958
1967, 11, 86.73, 141.7, 6.584, 2.986
1967, 12, 151.8, 249.4, 3.595, -0.1461
1968, 1, 194.1, 252.3, 3.497, 0.03356
1968, 2, 187.7, 282.6, 6.929, 3.634
1968, 3, 160.1, 205.1, 7.659, 4.166
1968, 4, 75.42, 138.4, 7.909, 3.981
1968, 5, 80.31, 110.4, 12.05, 8.657
1968, 6, 85.68, 126.1, 14.87, 11.67
1968, 7, 18.97, 24.55, 18.48, 15.22
1968, 8, 144, 177.9, 16.35, 12.72
1968, 9, 80.28, 130.9, 14.48, 11.17
1968, 10, 149.5, 227.4, 9.671, 6.339
1968, 11, 188.6, 275.4, 6.691, 2.828
1968, 12, 246.4, 333.2, 1.8, -1.572
1969, 1, 225, 313.7, -0.3103, -3.571
1969, 2, 97.89, 110.9, 3.645, 0.1724
1969, 3, 86.37, 127.6, 6.706, 3.27
1969, 4, 112, 135.8, 8.664, 5.013
1969, 5, 84.98, 128.6, 13.55, 10.31
1969, 6, 64.64, 93.23, 17.31, 14.09
1969, 7, 12.74, 17.06, 16.97, 13.66
1969, 8, 11.56, 20.71, 16.24, 12.92
1969, 9, 139.1, 167.8, 14.89, 11.43
1969, 10, 80.34, 113.7, 9.609, 5.547
1969, 11, 102, 145.3, 6.839, 4.079
1969, 12, 209.5, 267.6, 5.11, 1.802
1970, 1, 311.5, 440.2, 3.692, 0.2649
1970, 2, 107.3, 138.7, 6.419, 3.099
1970, 3, 87.43, 136.2, 6.564, 2.809
1970, 4, 133.6, 191.6, 6.999, 3.075
1970, 5, 46.22, 69.87, 11.8, 8.472
1970, 6, 15.55, 31.44, 16.51, 13.36
1970, 7, 8.97, 8.835, 17.86, 14.97
1970, 8, 5.288, 6.215, 17.4, 14.36
1970, 9, 89.3, 134.1, 13.11, 9.659
1970, 10, 102, 168.5, 8.995, 5.802
1970, 11, 167.9, 241.9, 5.879, 2.265
1970, 12, 300.3, 382.9, 2.382, -0.9372
1971, 1, 313.7, 542.8, 2.917, -0.9132
1971, 2, 123.7, 197.5, 4.21, 0.7333
1971, 3, 216.8, 287.6, 4.081, 0.1476
1971, 4, 82.53, 88.84, 8.111, 4.425
1971, 5, 66.85, 115.1, 12.18, 8.598
1971, 6, 84.97, 109.8, 12.1, 8.926
1971, 7, 25.4, 33.74, 17.92, 14.76
1971, 8, 19.89, 27.36, 19, 15.71
1971, 9, 98.67, 125, 13.42, 9.512
1971, 10, 119, 182.1, 8.773, 5.241
1971, 11, 163.2, 215.3, 5.6, 1.832
1971, 12, 245.1, 371.4, 2.023, -1.36
1972, 1, 304.9, 514.1, 1.115, -2.617
1972, 2, 270.4, 398.8, 3.989, 0.3938
1972, 3, 206, 301.5, 7.049, 2.951
1972, 4, 148.3, 204.1, 6.611, 2.892
1972, 5, 36.12, 54.42, 13.27, 9.69
1972, 6, 71.12, 120.6, 14.5, 11.11
1972, 7, 32.66, 36.31, 17.66, 14.29
1972, 8, 35.42, 33.72, 18.05, 14.81
1972, 9, 115.8, 160.8, 12.82, 8.805
1972, 10, 37.16, 54, 8.799, 5.279
1972, 11, 113.2, 162.5, 6.084, 2.196
1972, 12, 273.9, 400.5, 1.746, -2.164
1973, 1, 111.1, 147.3, 2.738, -1.192
1973, 2, 68.77, 82.23, 5.088, 1.379
1973, 3, 88.45, 114.9, 6.327, 2.387
1973, 4, 47.95, 65.31, 8.659, 5.139
1973, 5, 72.44, 103.7, 12.84, 9.614
1973, 6, 89.7, 111.4, 14.48, 11.22
1973, 7, 2.282, 1.804, 17.68, 14.75
1973, 8, 9.269, 8.514, 15.63, 12.59
1973, 9, 79.04, 108.7, 15.04, 11.38
1973, 10, 151.4, 213.4, 9.815, 5.846
1973, 11, 268.7, 362.3, 4.301, 0.5027
1973, 12, 300.5, 426.4, 5.181, 1.646
1974, 1, 358.8, 606.5, 1.964, -2.286
1974, 2, 159.5, 214.3, 4.51, 0.8543
1974, 3, 184.3, 280.3, 6.202, 2.229
1974, 4, 127.7, 195.6, 8.27, 4.65
1974, 5, 95.95, 147.6, 10.42, 6.717
1974, 6, 52.93, 93.63, 15.07, 12.1
1974, 7, 63.22, 69.56, 16.6, 13.62
1974, 8, 4.059, 8.889, 17.9, 14.79
1974, 9, 16.76, 25.43, 17.12, 13.73
1974, 10, 57.31, 64.62, 10.79, 7.577
1974, 11, 219.2, 284.5, 6.711, 3.054
1974, 12, 281, 431.3, 4.613, 0.8894
1975, 1, 301.6, 446.6, 3.19, -0.5579
1975, 2, 195.4, 265.1, 4.049, 0.1147
1975, 3, 125.1, 177.1, 4.93, 1.302
1975, 4, 56.85, 72.38, 6.675, 2.89
1975, 5, 61.07, 89.76, 11.75, 8.077
1975, 6, 42.51, 64.13, 14.02, 10.35
1975, 7, 16.37, 19.21, 18.06, 15.75
1975, 8, 108.1, 137.1, 15.84, 12.48
1975, 9, 2.646, 6.094, 15.43, 12.39
1975, 10, 208.3, 309.8, 9.628, 5.684
1975, 11, 201.2, 274.1, 5.567, 1.551
1975, 12, 254.9, 338, 4.224, 0.9987
1976, 1, 195.5, 321.1, 4.358, 0.8055
1976, 2, 186.8, 219.8, 3.763, 0.02549
1976, 3, 114.3, 164.5, 4.406, 0.7279
1976, 4, 83.38, 86.51, 8.193, 4.416
1976, 5, 67.41, 82.65, 11.99, 8.571
1976, 6, 36.01, 57.19, 13.26, 9.912
1976, 7, 42.29, 55.71, 16.93, 13.74
1976, 8, 109, 141.5, 15.86, 12.5
1976, 9, 43.47, 46.8, 15.36, 12.52
1976, 10, 60.87, 102.9, 10.27, 6.941
1976, 11, 37.65, 80.3, 6.356, 3.368
1976, 12, 70.21, 91.11, 4.494, 1.234
1977, 1, 37.85, 55.41, 1.918, -0.8504
1977, 2, 78.58, 112.7, 6.95, 3.361
1977, 3, 170.8, 258.8, 5.292, 1.277
1977, 4, 44.4, 65.17, 10.13, 6.756
1977, 5, 133, 180.4, 10.41, 6.531
1977, 6, 23.26, 26.96, 15.59, 12.62
1977, 7, 11.88, 18.99, 16.26, 13.15
1977, 8, 107.1, 124.1, 19.51, 16.65
1977, 9, 116.2, 141.5, 13.38, 9.698
1977, 10, 107.1, 150.9, 9.587, 6.126
1977, 11, 191.8, 336.6, 4.558, 0.4188
1977, 12, 285.2, 474.3, 3.867, 0.4874
1978, 1, 149.3, 169.5, 4.897, 1.399
1978, 2, 88.07, 104, 6.235, 2.695
1978, 3, 81.28, 97.71, 7.748, 4.288
1978, 4, 110.1, 107.6, 8.499, 4.717
1978, 5, 72.19, 102.8, 11.13, 7.435
1978, 6, 46.24, 77.35, 16.53, 12.98
1978, 7, 40.68, 36.23, 17.77, 14.64
1978, 8, 68.82, 98.73, 17.08, 13.95
1978, 9, 140.9, 140.3, 13.28, 9.767
1978, 10, 20.01, 43.95, 10.78, 7.727
1978, 11, 176.2, 247.8, 3.453, -0.03669
1978, 12, 94.33, 204.7, 0.8626, -3.052
1979, 1, 72.79, 98.09, -0.2751, -3.53
1979, 2, 228.2, 308.8, 3.699, -0.1077
1979, 3, 70.53, 99.71, 7.579, 3.954
1979, 4, 80.9, 120.3, 8.609, 4.927
1979, 5, 51.64, 72.05, 12.79, 9.541
1979, 6, 40.94, 55.47, 14.95, 11.74
1979, 7, 33.7, 49.83, 18.09, 14.65
1979, 8, 54.79, 65.54, 17.22, 13.9
1979, 9, 79.44, 97.67, 15.91, 12.76
1979, 10, 133.3, 180.8, 11.49, 8.602
1979, 11, 58.74, 70.52, 5.31, 2.357
1979, 12, 260.3, 359.4, 5.945, 2.819
1980, 1, 167.8, 247.7, 0.6179, -2.655
1980, 2, 142.4, 196.7, 5.279, 2.159
1980, 3, 122, 193.3, 5.968, 2.584
1980, 4, 116.3, 144.2, 10.6, 7.554
1980, 5, 41.29, 60.04, 11.8, 8.17
1980, 6, 67.82, 87.84, 13.43, 9.871
1980, 7, 13.49, 18.38, 17.4, 14.71
1980, 8, 30.03, 62.42, 16.38, 13.16
1980, 9, 62.24, 104.9, 14.95, 11.82
1980, 10, 35.51, 54.73, 11.47, 9.052
1980, 11, 219.6, 344.5, 7.296, 3.712
1980, 12, 252.8, 416.5, 5.985, 2.758
1981, 1, 62.32, 82.94, 5.877, 4.008
1981, 2, 176.5, 296.4, 5.813, 2.494
1981, 3, 93.69, 122.4, 8.19, 4.848
1981, 4, 127.8, 236, 8.87, 5.152
1981, 5, 72.81, 108.9, 11.66, 8.152
1981, 6, 119.5, 211.2, 13.64, 10.08
1981, 7, 28.31, 52.46, 16.75, 13.95
1981, 8, 25.3, 37.5, 19.8, 17.74
1981, 9, 83.82, 117.8, 15.4, 12.7
1981, 10, 157, 225, 9.489, 6.714
1981, 11, 144.5, 209.1, 7.382, 4.443
1981, 12, 225.8, 397.3, 4.085, 0.5285
1982, 1, 196.3, 389, 2.822, -1.126
1982, 2, 232.6, 326.7, 4.244, 0.1803
1982, 3, 118.7, 176.3, 5.689, 2.32
1982, 4, 98.71, 161.8, 7.481, 3.818
1982, 5, 22.29, 39.81, 11.8, 8.409
1982, 6, 30.37, 36.19, 16.78, 13.88
1982, 7, 34.86, 51.64, 16.63, 14.15
1982, 8, 23.47, 27.03, 17.7, 14.99
1982, 9, 67.52, 121.5, 15.17, 12.28
1982, 10, 149.1, 244.1, 10.61, 7.549
1982, 11, 124.5, 204.9, 4.675, 1.47
1982, 12, 237.3, 336.8, 3.357, 0.1617
1983, 1, 213.5, 354.6, 5.827, 2.456
1983, 2, 151.3, 213.2, 6.832, 3.201
1983, 3, 163.2, 244.9, 8.103, 4.754
1983, 4, 60.16, 85.8, 9.072, 6.101
1983, 5, 58.41, 116.9, 12.95, 10.34
1983, 6, 93.32, 147.4, 13.91, 10.91
1983, 7, 100, 147.1, 15.74, 12.93
1983, 8, 63.59, 62.86, 17.16, 15.54
1983, 9, 67.54, 104.6, 12.82, 10.5
1983, 10, 63.64, 97.01, 8.954, 7.4
1983, 11, 323.2, 567.8, 6.619, 2.775
1983, 12, 191.5, 307.9, -0.1729, -3.583
1984, 1, 227.5, 449.7, 4.387, 1.343
1984, 2, 150.5, 218.4, 5.063, 2.331
1984, 3, 169, 256.3, 7.441, 4.359
1984, 4, 109.2, 160.8, 7.42, 4.031
1984, 5, 152.3, 243.7, 10.05, 6.625
1984, 6, 124.9, 140.6, 13.34, 10.4
1984, 7, 0.2563, 0.2855, 16.94, 15.45
1984, 8, 9.742, 11.48, 16.81, 15.09
1984, 9, 51.28, 109.2, 13.77, 10.76
1984, 10, 143, 266, 8.328, 5.41
1984, 11, 284.7, 404.2, 5.161, 1.696
1984, 12, 190.3, 325.7, 1.06, -1.75
1985, 1, 18.73, 31.41, 1.454, 0.649
1985, 2, 114, 228, 2.317, -0.9687
1985, 3, 111, 190.9, 4.616, 1.884
1985, 4, 78.21, 153.1, 8.316, 5.273
1985, 5, 43.2, 66.03, 11.53, 8.962
1985, 6, 74.34, 130.8, 14.39, 12.19
1985, 7, 5.634, 10.05, 19.18, 18.34
1985, 8, 35.96, 42.3, 16.81, 14.58
1985, 9, 75.48, 143.5, 12.64, 10.22
1985, 10, 241, 339.3, 9.182, 5.901
1985, 11, 155.3, 291.2, 0.4986, -2.582
1985, 12, 63.7, 101.3, 0.7212, 0.4748
1986, 1, 266.2, 308.8, 5.308, 2.495
1986, 2, 196.7, 348.9, 4.148, 0.821
1986, 3, 113.8, 186, 8.276, 5.289
1986, 4, 85.59, 145.4, 7.697, 4.481
1986, 5, 97.32, 148.9, 11.72, 8.622
1986, 6, 33.99, 41.81, 15.92, 14.23
1986, 7, 47.85, 55.51, 15.06, 12.45
1986, 8, 6.164, 8.612, 19, 18.12
1986, 9, 103, 203.6, 13.27, 10.16
1986, 10, 113.9, 158.1, 10.84, 10
1986, 11, 310.6, 474, 5.963, 3.083
1986, 12, 129.4, 195.7, 3.314, 1.162
1987, 1, 205.9, 273.7, 3.036, -0.1151
1987, 2, 105.7, 142.6, 5.838, 2.799
1987, 3, 183, 269.3, 7.126, 3.514
1987, 4, 113.4, 156.3, 10.05, 7.561
1987, 5, 92.19, 140.3, 12.76, 10.2
1987, 6, 12.96, 26.41, 15.52, 13.74
1987, 7, 23.87, 46.6, 16.69, 14.53
1987, 8, 12.58, 19.03, 17.28, 15.73
1987, 9, 22.87, 45.76, 15.48, 14.49
1987, 10, 16.77, 18, 11.38, 11.26
1987, 11, 116.2, 210, 7.497, 4.647
1987, 12, 238.9, 356.2, 2.257, -1.13
1988, 1, 152.6, 230.9, 2.674, -0.1029
1988, 2, 83.98, 219.3, 4.987, 2.394
1988, 3, 204.9, 358.7, 6.074, 2.729
1988, 4, 148.2, 219.9, 8.798, 5.934
1988, 5, 121.6, 185.5, 11.51, 8.684
1988, 6, 52.07, 52.64, 13.78, 11.68
1988, 7, 27.18, 32.71, 16.83, 15.33
1988, 8, 16, 22.22, 16.8, 15.38
1988, 9, 66.5, 105.3, 14.18, 12.6
1988, 10, 105.8, 212.8, 11.85, 11.26
1988, 11, 311.3, 520.8, 5.928, 2.076
1988, 12, 141.3, 244.8, 3.589, 0.8512
1989, 1, 175.3, 393.3, 3.382, -0.373
1989, 2, 105.1, 121.2, 0.3286, -2.415
1989, 3, 221.2, 287, 4.836, 1.758
1989, 4, 91.44, 119.4, 10.13, 7.312
1989, 5, 72.25, 101.4, 11.68, 8.493
1989, 6, 41.36, 59.52, 15.57, 13.28
1989, 7, 20.7, 33.17, 15.99, 13.75
1989, 8, 26.58, 53.56, 16.43, 14.06
1989, 9, 15.15, 29.19, 15.29, 14.1
1989, 10, 81.1, 136, 9.744, 7.467
1989, 11, 243.7, 409.6, 6.686, 3.812
1989, 12, 161.3, 222, 4.317, 2.419
1990, 1, 386.3, 585.8, 4.251, 0.6762
1990, 2, 241.4, 450.8, 2.743, -0.5632
1990, 3, 105.2, 129.3, 6.75, 4.12
1990, 4, 110.1, 207.2, 9.763, 7.352
1990, 5, 81.69, 133.7, 11.21, 8.129
1990, 6, 111.2, 187.5, 14.29, 11.51
1990, 7, 19.06, 35.93, 18.48, 16.48
1990, 8, 51.47, 93.33, 18.15, 15.97
1990, 9, 3.022, 12.06, 15.87, 14.6
1990, 10, 212.9, 422.5, 8.979, 5.643
1990, 11, 354.6, 582.6, 6.407, 3.076
1990, 12, 155.5, 302.9, -0.1828, -3.808
1991, 1, 149.2, 281.1, 2.444, -0.5175
1991, 2, 200, 312.4, 7.055, 4.549
1991, 3, 152, 244.6, 5.033, 2.119
1991, 4, 215.8, 299.1, 7.87, 4.718
1991, 5, 74.31, 129.4, 10.69, 7.599
1991, 6, 53.28, 100.3, 12.99, 10.12
1991, 7, 9.627, 20.91, 17.61, 15.84
1991, 8, 53.74, 52.18, 18.07, 16.32
1991, 9, 4.46, 6.309, 15.14, 14.27
1991, 10, 69.71, 125.8, 9.677, 7.997
1991, 11, 241.1, 459, 6.582, 3.224
1991, 12, 155.1, 333, 4.498, 1.679
1992, 1, 230.6, 357.2, 4.866, 1.787
1992, 2, 130, 172, 6.912, 4.952
1992, 3, 50.33, 56.06, 8.289, 6.832
