# Created by WEAP: 5/6/2021 11:59:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_DEN_Boulder (255,527 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (123,618 ha),  2000 - 3000 m (91,800 ha),  3000 - 4000 m (39,961 ha),  4000 - 5000 m (148 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1953, 11, 18.69, 41.53, 57.79, 69.07, 5.524, 2.061, -2.36, -0.5107
1953, 12, 16.3, 48, 57.98, 57.23, -0.3982, -4.763, -10.04, -7.607
1954, 1, 8.564, 30.11, 46.38, 41.68, 1.389, -2.352, -7.329, -4.591
1954, 2, 6.218, 17.26, 25.77, 17.95, 6.149, 1.104, -4.714, -2.075
1954, 3, 13.3, 47.28, 93.92, 92.02, 1.402, -3.323, -7.544, -6.057
1954, 4, 15.86, 24.45, 33.37, 21.55, 11.67, 6.428, 1.577, 3.575
1954, 5, 20.07, 39.84, 58.38, 44.77, 13.38, 8.203, 4.078, 5.418
1954, 6, 16.59, 21.04, 22.43, 20.31, 20.33, 14.21, 8.875, 10.48
1954, 7, 39.93, 43.01, 60.34, 55.26, 24.29, 18.26, 13.13, 14.74
1954, 8, 27.08, 46.66, 40.15, 45.91, 21.86, 16.04, 10.73, 12.28
1954, 9, 38.16, 53.68, 71.75, 80.04, 18.24, 12.78, 7.757, 9.634
1954, 10, 8.403, 20.94, 39.06, 29.85, 10.64, 6.423, 2.229, 4.192
1954, 11, 15.28, 30.07, 48.89, 51.96, 5.988, 2.252, -2.307, -0.2309
1954, 12, 10.29, 30.52, 49.76, 52.11, 1.054, -2.866, -9.192, -5.565
1955, 1, 8.583, 28.55, 64.18, 38.69, -4.232, -6.503, -11.65, -8.415
1955, 2, 19.01, 41.79, 61.69, 45.45, -4.048, -7.74, -12.83, -10.09
1955, 3, 28.69, 65.27, 104.2, 91.18, 2.08, -2.983, -7.987, -5.557
1955, 4, 4.224, 13.96, 26.52, 6.834, 9.627, 3.769, -1.91, 0.2981
1955, 5, 60.94, 105.8, 111.7, 106.3, 14.54, 8.23, 3.124, 4.808
1955, 6, 39.68, 50.39, 42.83, 63.56, 16.96, 11.09, 6.275, 7.748
1955, 7, 36.15, 57.41, 70.98, 67.81, 22.95, 16.74, 11.33, 12.84
1955, 8, 42.03, 63.25, 78.27, 91.35, 21.96, 16.12, 11.09, 12.79
1955, 9, 33.56, 25.69, 19.68, 20.93, 17.01, 11.91, 6.936, 8.833
1955, 10, 11.36, 23.93, 46.64, 22.13, 11.47, 7.054, 1.992, 4.357
1955, 11, 26.41, 64.72, 118, 134.5, 1.701, -1.776, -6.319, -3.855
1955, 12, 12.7, 42.8, 72.46, 83.16, 0.5576, -2.85, -7.378, -4.729
1956, 1, 10.86, 54.2, 117.3, 100.9, 0.7399, -2.849, -7.65, -5.264
1956, 2, 22.26, 61.3, 103.1, 96.8, -3.515, -7.075, -12.38, -10.14
1956, 3, 20.18, 34.17, 45.21, 40.91, 3.52, -1.394, -6.949, -4.746
1956, 4, 28.12, 61.93, 106.8, 90.43, 7.597, 2.552, -2.103, -0.1527
1956, 5, 59.57, 86.24, 77.39, 80.83, 15.24, 9.755, 5.117, 6.76
1956, 6, 23.69, 31.87, 23.61, 43.58, 21.8, 15.69, 10.09, 11.57
1956, 7, 61.41, 82.44, 88.2, 96.63, 21.63, 15.69, 10.61, 11.92
1956, 8, 44, 48.35, 48.84, 49.46, 19.99, 14.41, 9.185, 10.63
1956, 9, 0.4419, 0.8446, 2.232, 2.436, 17.73, 12.86, 7.464, 9.178
1956, 10, 7.953, 18.02, 33.43, 11.23, 12.01, 7.073, 1.727, 3.75
1956, 11, 30.61, 42.67, 43.99, 47.93, 2.234, -1.482, -6.701, -4.332
1956, 12, 13.47, 35.79, 64.87, 66.44, 1.809, -2.274, -8.424, -5.007
1957, 1, 16.26, 84.28, 165.7, 139.2, -4.597, -7.685, -12.1, -9.217
1957, 2, 21.71, 48.79, 74.73, 87.86, 3.724, -0.6479, -5.837, -3.241
1957, 3, 15.21, 37.95, 70.2, 60.56, 3.452, -1.595, -6.512, -4.201
1957, 4, 128.9, 210.4, 275.3, 299.8, 4.907, 0.05588, -4.187, -2.351
1957, 5, 195.7, 221.6, 208.9, 193.6, 11.8, 6.073, 1.607, 3.257
1957, 6, 26.13, 39.41, 52.46, 56.54, 18.21, 12.72, 7.808, 9.367
1957, 7, 28, 60.51, 77.45, 62.2, 22.43, 16.76, 11.64, 13.17
1957, 8, 46.53, 58.49, 77.9, 56.44, 21.46, 15.82, 10.86, 12.36
1957, 9, 21.97, 30.75, 36.24, 36.9, 15.3, 10.25, 5.26, 6.688
1957, 10, 44.45, 61.92, 63.16, 62.48, 10.33, 5.775, 1.468, 3.066
1957, 11, 15.04, 30.51, 45.36, 30.65, 2.496, -1.796, -6.68, -5
1957, 12, 1.355, 18.25, 52.7, 32.19, 3.945, 0.06033, -6.429, -3.093
1958, 1, 11.77, 43.93, 58.2, 58.33, -0.1602, -3.288, -9.486, -6.522
1958, 2, 11.09, 23.77, 51.9, 30.53, 2.496, -0.3551, -5.011, -2.28
1958, 3, 47.23, 82.97, 117.8, 126.7, -0.5018, -4.753, -8.788, -7.128
1958, 4, 53.61, 95.8, 108.6, 114.6, 6.829, 1.361, -3.413, -1.465
1958, 5, 114.4, 98.93, 88.76, 116.8, 15.94, 10.35, 5.328, 6.805
1958, 6, 45.58, 48.66, 40.12, 39.31, 19.37, 13.71, 8.816, 10.38
1958, 7, 40.42, 36.1, 28.21, 14.87, 20.62, 14.98, 10.04, 11.86
1958, 8, 19.94, 34.33, 43.41, 66.68, 22.06, 16.37, 11.35, 12.79
1958, 9, 20.91, 23.25, 24.64, 25.87, 17.33, 11.9, 7.099, 9.003
1958, 10, 13.67, 18.08, 22.07, 21.78, 11.31, 6.691, 1.888, 3.757
1958, 11, 13.13, 29.63, 49.29, 62.29, 4.056, 0.141, -4.253, -1.41
1958, 12, 18.48, 55.98, 91.93, 115.9, 0.6705, -2.676, -7.41, -4.279
1959, 1, 21.64, 75.74, 102, 71.11, -2.122, -5.335, -10.06, -6.964
1959, 2, 21.8, 56.44, 92.6, 73.11, -2.045, -5.608, -10.25, -7.006
1959, 3, 39.45, 69.75, 92.48, 86.17, 3.002, -2.045, -7.434, -4.576
1959, 4, 47.27, 75.67, 85.14, 96.36, 6.805, 2.072, -2.482, -0.533
1959, 5, 85.83, 105.1, 106.3, 113.1, 13.01, 7.548, 3.244, 5.018
1959, 6, 15.79, 39.72, 61.57, 66.38, 20.33, 14.52, 9.656, 11.16
1959, 7, 19.8, 49.54, 64.22, 64.95, 20.97, 15.14, 10.29, 11.73
1959, 8, 18.31, 34.56, 38.47, 34.92, 21.32, 15.52, 10.55, 12.24
1959, 9, 73.35, 96.71, 116.4, 107.5, 14.83, 9.376, 4.859, 7.099
1959, 10, 51.27, 69.44, 91.7, 70.59, 7.996, 3.67, -0.3251, 1.808
1959, 11, 9.805, 25.21, 31.93, 26.33, 2.783, -1.212, -5.575, -2.884
1959, 12, 1.969, 6.783, 12.65, 6.173, 1.425, -2.515, -7.675, -4.608
1960, 1, 10.63, 33.21, 45.61, 44.17, -2.951, -6.743, -11.54, -8.481
1960, 2, 25.09, 64.71, 98.96, 83.87, -3.82, -8.375, -13.03, -10.66
1960, 3, 18.84, 60.82, 123.6, 108.5, 2.646, -1.188, -5.315, -3.134
1960, 4, 37.09, 58.39, 68.94, 47.04, 9.784, 4.427, -0.2809, 1.813
1960, 5, 90.4, 105.4, 110.6, 105.1, 13.41, 7.958, 3.124, 4.938
1960, 6, 19.05, 19.07, 20.77, 25.22, 19.7, 13.97, 8.8, 10.7
1960, 7, 21.89, 40.86, 55.44, 49.79, 21.79, 15.88, 10.72, 12.2
1960, 8, 6.986, 12.66, 16.73, 13.35, 21.4, 15.52, 10.3, 12.24
1960, 9, 16.2, 29.29, 38.73, 40.86, 17.33, 11.97, 7.198, 9.247
1960, 10, 53.39, 66.71, 58.97, 53.58, 10.88, 5.78, 1.088, 3.048
1960, 11, 11.15, 22.07, 42.1, 40.25, 4.22, 0.1057, -4.804, -1.83
1960, 12, 29.34, 72.14, 86.71, 113.7, -1.198, -4.766, -9.911, -7.001
1961, 1, 6.797, 28.21, 34.74, 32.1, -0.6379, -4.213, -10.58, -6.358
1961, 2, 13.32, 35.61, 55.3, 55.66, 1.92, -3.016, -8.662, -5.938
1961, 3, 68.18, 94.7, 116.3, 133.5, 2.964, -1.825, -6.216, -3.953
1961, 4, 21.08, 61.67, 115.1, 105.8, 7.474, 1.831, -2.99, -0.9598
1961, 5, 102.6, 107.4, 116, 120.8, 13.33, 8.04, 3.469, 5.283
1961, 6, 50.53, 64.62, 58.81, 86.21, 18.51, 12.75, 8.053, 9.546
1961, 7, 46.32, 78.23, 91.28, 102.6, 21.22, 15.34, 10.37, 11.79
1961, 8, 44.39, 64.01, 70.93, 83.2, 21.21, 15.2, 10.54, 12.08
1961, 9, 107.5, 135.2, 166.6, 154, 13.06, 7.663, 3.326, 5.278
1961, 10, 21.15, 30.55, 31.71, 16.26, 9.918, 5.061, 0.7542, 2.738
1961, 11, 21.33, 40.54, 59.32, 56.8, 1.352, -2.976, -7.439, -4.948
1961, 12, 7.453, 31.6, 61.71, 61.93, -2.869, -7.052, -11.73, -8.974
1962, 1, 29.02, 84.06, 123.3, 138.8, -7.273, -8.718, -13.25, -9.988
1962, 2, 14.67, 44.82, 85.76, 82.32, -0.1413, -4.173, -8.477, -5.82
1962, 3, 11.41, 25.61, 44.63, 42.34, 1.337, -3.936, -9.285, -6.067
1962, 4, 16.88, 49.03, 96.05, 79.1, 9.885, 4.524, -0.291, 1.594
1962, 5, 39.85, 50.69, 64.22, 65.34, 14.8, 8.882, 3.747, 5.686
1962, 6, 59.03, 63.15, 54.51, 70.7, 17.84, 11.72, 6.931, 8.506
1962, 7, 41.56, 40.27, 42.33, 36.28, 20.93, 14.99, 10.05, 11.47
1962, 8, 8.624, 11.67, 15.82, 19.19, 20.74, 15.18, 9.841, 11.71
1962, 9, 10.98, 12.98, 20.06, 15.97, 16.26, 10.94, 6.358, 8.26
1962, 10, 21.26, 22.06, 26.25, 20.77, 12.21, 7.287, 2.545, 4.564
1962, 11, 15.3, 24.28, 30.74, 35.98, 5.429, 1.066, -3.335, -1.233
1962, 12, 4.031, 17.52, 35.16, 27.99, 0.7062, -2.668, -7.43, -4.703
1963, 1, 19.48, 81.81, 136.1, 136.7, -7.525, -10.12, -14, -11.02
1963, 2, 7.943, 35.44, 70.16, 67.34, 3.156, -2.266, -7.776, -4.773
1963, 3, 35.74, 58.4, 70.69, 68.79, 2.993, -2.076, -7.437, -4.73
1963, 4, 2.397, 12.57, 34.34, 20.96, 9.741, 4.073, -0.7034, 0.9925
1963, 5, 16.52, 25.88, 25.79, 20.12, 15.68, 9.607, 4.608, 6.255
1963, 6, 115.1, 125.9, 105.7, 141.7, 19.41, 13.32, 8.077, 9.72
1963, 7, 16.32, 30.34, 37.56, 29.69, 23.28, 17.45, 12.23, 13.9
1963, 8, 72.21, 142.7, 170, 197, 20.43, 14.61, 10.02, 11.79
1963, 9, 46.04, 53.79, 46.12, 44.69, 18.41, 12.76, 8.022, 9.844
1963, 10, 7.528, 16.56, 29.14, 21.66, 13.85, 8.795, 4.207, 5.768
1963, 11, 11.43, 17.74, 25.12, 16.46, 5.034, 1.117, -3.224, -0.4396
1963, 12, 11.5, 34.21, 58.66, 61.41, -2.231, -5.117, -9.622, -6.555
1964, 1, 5.075, 28.43, 56.52, 42, -0.2885, -6.164, -12.73, -9.591
1964, 2, 11.14, 35.05, 54.14, 50.17, -2.192, -7.532, -13.44, -10.19
1964, 3, 25.96, 53.39, 96.44, 78.61, 0.6109, -4.852, -10.31, -7.514
1964, 4, 26.67, 51.73, 91.05, 97.09, 7.705, 1.957, -3.007, -1.068
1964, 5, 53.18, 67.86, 59.97, 69.08, 14.44, 8.528, 3.495, 4.843
1964, 6, 28, 31.9, 47.76, 41.2, 17.54, 12.07, 7.49, 8.486
1964, 7, 25.7, 46.63, 48.05, 61.98, 23.49, 17.63, 12.59, 13.96
1964, 8, 12.33, 21.46, 37.17, 38.63, 20.17, 14.4, 9.332, 11.31
1964, 9, 9.138, 21.09, 31.53, 34.09, 15.96, 10.62, 5.894, 7.628
1964, 10, 2.928, 8.361, 15.93, 7.471, 11.03, 5.978, 1.307, 3.248
1964, 11, 14.98, 31.92, 57.28, 48.49, 3.701, -1.111, -5.509, -3.369
1964, 12, 14.85, 70.39, 141.7, 152.9, 0.04488, -4.83, -10.36, -7.634
1965, 1, 16.23, 79.75, 147.2, 141, 1.046, -3.62, -9.099, -5.985
1965, 2, 25.05, 52, 50.54, 51.91, -2.162, -5.767, -10.58, -7.44
1965, 3, 30.53, 76.17, 131.5, 119.2, -2.43, -7.377, -11.86, -9.907
1965, 4, 45.92, 84.45, 103.8, 101.1, 9.772, 3.557, -1.668, 0.5933
1965, 5, 50.38, 56.43, 83.23, 77.91, 13.16, 7.291, 2.376, 4.031
1965, 6, 70.43, 98.76, 104.7, 126.5, 17.36, 11.65, 6.747, 8.521
1965, 7, 98.61, 124.6, 123.7, 93.59, 21.55, 15.66, 10.61, 12.54
1965, 8, 16.22, 27.9, 42.37, 27.79, 19.85, 13.78, 8.665, 10.31
1965, 9, 67.96, 67.5, 60.73, 59.57, 11.88, 7.07, 3.308, 5.243
1965, 10, 5.343, 8.184, 10.82, 12.03, 12.18, 7.484, 2.736, 4.563
1965, 11, 7.104, 27.14, 83.63, 52.26, 6.103, 1.248, -3.567, -0.9377
1965, 12, 11.06, 30.19, 48.36, 54.99, 0.9444, -2.947, -8.191, -4.826
1966, 1, 3.524, 16.03, 31.18, 18.78, -2.685, -6.715, -12.12, -8.285
1966, 2, 20.14, 52.72, 70.97, 83.05, -2.843, -7.209, -12.32, -9.688
1966, 3, 3.309, 9.328, 24.47, 18.39, 5.749, 0.4671, -5.166, -2.419
1966, 4, 27.08, 51.6, 79.98, 75.48, 7.535, 2.469, -1.944, -0.2623
1966, 5, 19.89, 38.11, 55.52, 53.08, 15.14, 9.581, 4.257, 5.97
1966, 6, 42.57, 40.79, 38.03, 34.38, 17.99, 12.54, 7.693, 9.546
1966, 7, 16.53, 35.57, 52.44, 61.43, 23.7, 17.79, 12.65, 14.28
1966, 8, 20.35, 37.07, 46.22, 45.8, 20.31, 14.55, 9.742, 11.21
1966, 9, 47.07, 47.21, 47.21, 36.41, 16.85, 11.45, 6.788, 8.704
1966, 10, 13.78, 30.24, 47.86, 29.51, 9.858, 5.312, 0.6993, 2.975
1966, 11, 9.781, 21.51, 35.25, 30.41, 3.932, 0.3959, -3.662, -0.8683
1966, 12, 6.577, 28.22, 70.79, 69.79, -1.311, -4.983, -10.47, -7.019
1967, 1, 13.38, 52.36, 103.9, 93.98, 0.2131, -3.985, -9.428, -6.241
1967, 2, 9.087, 47.56, 105.6, 85.97, 1.312, -4.173, -10.05, -7.065
1967, 3, 16.35, 48.33, 92.38, 90.18, 6.141, 1.096, -4.096, -1.236
1967, 4, 71.67, 76.51, 101.6, 73.45, 9.175, 3.514, -1.448, 0.7228
1967, 5, 96.74, 124.7, 114.1, 105.5, 11.6, 6.206, 1.733, 3.48
1967, 6, 110.1, 94.13, 77.44, 73.82, 15.67, 10.09, 5.826, 7.499
1967, 7, 77.38, 74.06, 66.1, 74.37, 21.31, 15.48, 10.8, 12.28
1967, 8, 66.71, 96.9, 71.77, 91.01, 19.98, 13.96, 9.029, 10.54
1967, 9, 21.33, 39.29, 56.24, 59.22, 16, 10.64, 5.919, 7.726
1967, 10, 28.34, 48.31, 64.69, 45.17, 11.4, 6.488, 1.675, 4.492
1967, 11, 20.93, 46.4, 71.5, 80.96, 3.392, -1.022, -5.475, -3.006
1967, 12, 23.32, 79.92, 135.7, 135.9, -3.929, -8.043, -12.36, -9.721
1968, 1, 4.246, 17.54, 33.26, 22.91, -1.419, -4.635, -9.922, -5.951
1968, 2, 18.87, 45.21, 83.84, 67.04, 0.9102, -4.029, -8.913, -5.968
1968, 3, 18.27, 33.5, 49.85, 40.2, 4.97, -0.8413, -6.704, -3.525
1968, 4, 41.33, 62.02, 81.28, 57.79, 6.149, 0.6257, -4.359, -1.755
1968, 5, 56.05, 76.67, 83.75, 58.22, 12.11, 6.278, 1.718, 3.444
1968, 6, 35.24, 39.71, 27.74, 44.07, 19.56, 13.51, 8.423, 10.2
1968, 7, 17.84, 31.32, 41.57, 44.18, 21.33, 15.13, 10.23, 12.04
1968, 8, 59.25, 72.21, 60.05, 58.16, 19.58, 13.7, 8.767, 10.69
1968, 9, 17.9, 29.74, 41.5, 28.64, 15.41, 10.13, 5.149, 7.021
1968, 10, 12.78, 15.77, 29.4, 22.51, 10.86, 6.373, 1.639, 4.366
1968, 11, 21.21, 46.78, 93.68, 92.76, 1.88, -3.054, -8.252, -5.167
1968, 12, 8.606, 20.06, 42.12, 22.61, -1.664, -5.916, -10.81, -7.417
1969, 1, 7.079, 49.53, 112.7, 110.6, 0.2225, -3.438, -8.256, -4.984
1969, 2, 5.559, 14.47, 35.76, 29.58, 0.9408, -4.053, -9.603, -6.491
1969, 3, 12.91, 25.87, 40.16, 33.09, -0.1039, -5.296, -10.21, -7.789
1969, 4, 28.79, 58.02, 96.43, 93.65, 10.89, 4.879, -0.2362, 1.703
1969, 5, 162.1, 252.2, 242.9, 250.1, 14.81, 9.278, 4.824, 6.33
1969, 6, 105.2, 130, 146.3, 169.4, 15.83, 10.09, 5.675, 7.525
1969, 7, 30.05, 37.86, 38.11, 20.66, 22.62, 16.75, 11.87, 13.47
1969, 8, 25.95, 30.79, 39.89, 48.05, 22.25, 16.38, 11.71, 13.24
1969, 9, 11.95, 22.69, 39.4, 30.88, 17.5, 11.93, 7.056, 9.044
1969, 10, 123.3, 156.9, 183.8, 152.5, 4.22, 0.1131, -3.514, -1.083
1969, 11, 14.34, 23.86, 35.91, 23.39, 3.521, -1.29, -6.613, -3.488
1969, 12, 10.47, 42.35, 80.42, 71.82, 0.3567, -4.203, -9.448, -6.51
1970, 1, 2.748, 34.47, 91.08, 67.62, -0.8367, -5.221, -10.41, -7.297
1970, 2, 1.08, 18.48, 53.14, 42.14, 3.205, -2.218, -8.048, -5.106
1970, 3, 67.39, 111.2, 123.4, 121.7, 1.048, -4.022, -8.946, -6.489
1970, 4, 23.08, 47.25, 91.42, 74.63, 6.031, 0.1135, -5.037, -2.803
1970, 5, 21.61, 22.73, 17.53, 12, 14.95, 8.764, 3.946, 5.596
1970, 6, 86.94, 79.21, 74.19, 85.08, 17.9, 11.63, 7.175, 8.924
1970, 7, 26.18, 49.94, 58.63, 49.22, 21.73, 15.72, 11.14, 12.75
1970, 8, 13.56, 26.14, 39.61, 50.36, 22.21, 16.02, 11.41, 12.93
1970, 9, 82.44, 86.54, 84.36, 75.57, 14.75, 9.022, 4.702, 6.829
1970, 10, 25.15, 33.66, 56.66, 55.95, 7.463, 2.169, -2.156, -0.1004
1970, 11, 23.53, 46.62, 78.23, 66.59, 3.859, -1.012, -5.419, -3.013
1970, 12, 6.583, 16.41, 45.24, 31.82, 0.07773, -3.326, -8.311, -5.712
1971, 1, 12.48, 32.78, 65.42, 79.88, -0.4303, -4.475, -8.97, -6.879
1971, 2, 22.36, 47.67, 81.55, 68.49, -1.186, -5.601, -10.29, -8.113
1971, 3, 16.23, 35.1, 66.68, 64.3, 3.003, -2.115, -7.105, -4.552
1971, 4, 116.1, 173.8, 210.9, 245.3, 7.95, 2.314, -1.996, -0.3134
1971, 5, 34.97, 47.12, 61.49, 44.79, 12.01, 5.781, 1.69, 3.656
1971, 6, 5.449, 9.957, 12.44, 10.93, 19.71, 13.04, 8.291, 10.19
1971, 7, 31, 51.62, 54.34, 36.95, 20.87, 14.79, 10.38, 11.87
1971, 8, 7.736, 35.94, 48.08, 55.86, 21.42, 14.89, 10.31, 11.81
1971, 9, 96.14, 95.7, 80.5, 90.43, 13.44, 8.163, 3.94, 5.883
1971, 10, 11.13, 15.46, 29.56, 22.93, 9.04, 3.809, -0.2296, 1.577
1971, 11, 8.698, 22.18, 45.98, 30.37, 3.266, -0.905, -5.472, -2.958
1971, 12, 6.899, 22.94, 51.08, 44.63, -1.257, -5.595, -10.5, -8.033
1972, 1, 21.51, 84.96, 135.1, 148.2, -1.615, -5.592, -9.796, -7.826
1972, 2, 6.161, 21.18, 51.32, 49.35, 2.077, -2.575, -7.738, -5.222
1972, 3, 13.51, 32.53, 73.53, 55.38, 6.939, 1.962, -2.387, -0.3646
1972, 4, 41.65, 46.2, 77.25, 84.16, 8.673, 3.459, -0.7136, 1.588
1972, 5, 25.27, 45.09, 47.5, 44.16, 13.15, 7.087, 2.855, 4.594
1972, 6, 72.56, 61.81, 55.8, 40.28, 19.6, 13.23, 8.754, 10.55
1972, 7, 36.87, 39.31, 32.63, 19.56, 20.14, 14.37, 10.26, 11.98
1972, 8, 53.11, 65.92, 67.39, 80.62, 20.01, 13.55, 9.321, 10.89
1972, 9, 20.52, 32.77, 44.65, 36.12, 15.52, 10.15, 6.026, 7.995
1972, 10, 27.44, 46.43, 63.83, 61.47, 9.686, 5.023, 1.265, 3.157
1972, 11, 39.59, 83.08, 106, 105.6, -0.7152, -4.484, -8.247, -6.006
1972, 12, 19.36, 37.81, 59.5, 77.83, -5.199, -7.108, -11.12, -8.759
1973, 1, 23.76, 44.18, 49.82, 28.32, -3.842, -6.513, -11.03, -8.436
1973, 2, 3.176, 5.04, 17.13, 13.97, -0.158, -4.441, -9.317, -7.314
1973, 3, 34.11, 49.39, 64.82, 60.58, 3, -2.579, -7.222, -5.146
