# Created by WEAP: 5/6/2021 11:59:32 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_NF American (90,315 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (30,062 ha),  1000 - 2000 m (47,725 ha),  2000 - 3000 m (12,527 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1953, 11, 144.1, 172.9, 164, 10.3, 6.233, 2.507
1953, 12, 78.87, 98.59, 105.4, 8.072, 4.102, -1.131
1954, 1, 236.6, 279.4, 294.2, 5.518, 1.416, -2.981
1954, 2, 173.3, 219.5, 228.3, 9.733, 5.869, -0.1394
1954, 3, 248.7, 281.3, 268.1, 7.02, 2.339, -2.4
1954, 4, 121.1, 152.1, 148.6, 13.87, 9.428, 4.81
1954, 5, 9.511, 7.032, 3.352, 17.3, 13.37, 9.196
1954, 6, 34.88, 46.81, 38.28, 18.24, 13.73, 9.974
1954, 7, 0.005323, 0.1324, 0.3669, 24.56, 19.82, 15.39
1954, 8, 8.212, 8.281, 7.217, 20.5, 16.27, 12.29
1954, 9, 2.537, 7.827, 9.693, 18.89, 14.78, 10.68
1954, 10, 10.95, 10.69, 5.949, 14.91, 11.22, 6.858
1954, 11, 115.1, 156.8, 173, 10.61, 7.321, 3.29
1954, 12, 265.8, 348.2, 367, 5.691, 1.924, -3.284
1955, 1, 169, 200.5, 208, 3.532, -0.5694, -6.013
1955, 2, 94.63, 119.6, 114.1, 5.8, 1.037, -4.283
1955, 3, 48.08, 76.82, 85.11, 8.719, 3.348, -1.967
1955, 4, 161.7, 200.8, 208.5, 7.965, 3.258, -0.7728
1955, 5, 26.01, 34.64, 45.98, 15.22, 10.6, 6.281
1955, 6, 0.9685, 3.573, 6.86, 19.03, 14.83, 10.84
1955, 7, 1.9, 2.924, 1.689, 21.62, 16.96, 13.14
1955, 8, 0.003549, 0.1034, 0.1449, 24.48, 19.75, 15.2
1955, 9, 14.22, 13.98, 18.19, 21.11, 16.3, 11.8
1955, 10, 14.91, 17.61, 20.28, 16.29, 12.41, 8.208
1955, 11, 127.2, 187.4, 213.4, 8.842, 4.588, 0.6432
1955, 12, 744.6, 1072, 1219, 6.534, 2.054, -2.17
1956, 1, 422.5, 541.4, 563.3, 5.154, 1.201, -2.606
1956, 2, 161.4, 220.1, 257.5, 4.268, -0.3441, -5.593
1956, 3, 18.32, 40.13, 62.49, 8.44, 3.982, -0.9531
1956, 4, 84.61, 83.73, 86.55, 10.76, 6.498, 1.978
1956, 5, 121.7, 155.2, 160.9, 14.84, 10.48, 5.921
1956, 6, 0.5859, 2.939, 3.972, 19.88, 15.3, 11.13
1956, 7, 0.2226, 3.049, 10.06, 23.63, 19.06, 14.72
1956, 8, 0.003549, 0.6669, 3.415, 21.81, 17.18, 12.78
1956, 9, 10.26, 12.1, 12.98, 20.72, 16.26, 11.88
1956, 10, 139.1, 210.2, 245, 13.56, 8.825, 4.791
1956, 11, 3.283, 4.433, 5.589, 11.55, 7.499, 2.027
1956, 12, 54.16, 90.73, 112.3, 7.782, 4.199, -1.132
1957, 1, 143.7, 195, 228.1, 3.545, -1.353, -6.547
1957, 2, 252.1, 329.1, 323.1, 8.255, 3.711, -0.7815
1957, 3, 205.1, 230.2, 205.9, 8.927, 4.119, 0.01077
1957, 4, 103.3, 102.9, 102.7, 11.77, 7.24, 3.174
1957, 5, 209.5, 253.3, 226.5, 13.99, 9.72, 5.817
1957, 6, 6.348, 4.678, 1.618, 21.59, 16.85, 12.45
1957, 7, 0.02019, 0.2202, 1.68, 23.09, 18.22, 13.95
1957, 8, 0, 0, 0, 21.34, 16.69, 12.52
1957, 9, 24.35, 28.77, 26.68, 20.4, 16.36, 12.13
1957, 10, 74.38, 117.2, 135.4, 12.72, 8.485, 4.548
1957, 11, 72.4, 107.8, 127.2, 8.51, 4.653, 0.2286
1957, 12, 197, 277.9, 329.2, 7.672, 4.05, -0.9615
1958, 1, 217.7, 291.3, 288.8, 6.551, 2.306, -2.898
1958, 2, 366.6, 474.2, 464.1, 8.279, 3.496, -0.6247
1958, 3, 343.2, 410, 407.5, 6.005, 1.029, -3.31
1958, 4, 209.2, 247.6, 264.2, 11, 5.646, 1.18
1958, 5, 39.3, 46.58, 35.1, 17.06, 12.3, 8.216
1958, 6, 31.16, 53.56, 57.56, 18.79, 14.21, 10.37
1958, 7, 0.2352, 1.927, 8.998, 23.28, 18.6, 14.05
1958, 8, 1.272, 6.393, 20.01, 25.7, 20.79, 16.44
1958, 9, 19.77, 22.47, 23.16, 21.46, 16.9, 12.14
1958, 10, 9.946, 14.85, 15.49, 18.2, 13.83, 8.725
1958, 11, 52.54, 70.29, 74.14, 10.57, 6.592, 1.901
1958, 12, 44.52, 66.05, 74.78, 11, 7.071, 2.208
1959, 1, 267.6, 369.5, 392, 7.358, 3.439, -0.5485
1959, 2, 237.1, 309, 327.1, 6.014, 1.611, -3.066
1959, 3, 58.41, 69.56, 60.96, 11.33, 6.543, 1.939
1959, 4, 60.33, 75.37, 74.42, 15.49, 10.55, 5.886
1959, 5, 19.39, 56.47, 79.92, 14.15, 9.452, 5.266
1959, 6, 0, 0.002863, 0.0439, 21.4, 16.63, 12.1
1959, 7, 0, 0, 0, 26.03, 21.24, 16.76
1959, 8, 2.609, 3.917, 5.226, 23.09, 18.58, 14.18
1959, 9, 70.67, 75.75, 78.97, 19.1, 14.53, 10.15
1959, 10, 0.07125, 0.4596, 0.1489, 17.62, 13.49, 8.753
1959, 11, 0, 0, 0, 12.55, 9.372, 4.222
1959, 12, 72.85, 91.91, 95.54, 8.01, 4.385, -1.007
1960, 1, 266.7, 347.8, 346.2, 4.407, 0.2028, -4.233
1960, 2, 306.3, 373.8, 372.8, 6.575, 2.022, -2.908
1960, 3, 192.6, 265.5, 288.2, 10.17, 5.806, 1.476
1960, 4, 83.24, 86.82, 65.42, 11.61, 7.146, 3.395
1960, 5, 44.87, 69.43, 63.82, 14.4, 9.921, 6.117
1960, 6, 0, 0.002863, 0.0439, 23.45, 18.59, 13.84
1960, 7, 0.6037, 1.06, 1.505, 25.82, 20.92, 16.55
1960, 8, 0.04809, 0.01336, 0, 23.53, 18.9, 14.4
1960, 9, 0.9616, 3.767, 7.374, 21.95, 17.68, 12.93
1960, 10, 9.908, 21.43, 33.64, 15.34, 11.25, 6.7
1960, 11, 215.8, 236.7, 222.5, 8.686, 4.519, 0.4702
1960, 12, 88.72, 114.4, 111.7, 6.993, 3.28, -1.837
1961, 1, 68.43, 80.21, 64.76, 8.156, 4.964, 0.01178
1961, 2, 120.2, 130.3, 123, 8.318, 4.119, -0.3141
1961, 3, 175.5, 210.9, 193.7, 7.892, 3.199, -0.5667
1961, 4, 73.59, 94.73, 106.7, 12.42, 7.912, 3.405
1961, 5, 57.36, 99.72, 103.2, 12.99, 8.835, 5.513
1961, 6, 10.16, 17.32, 23.34, 22.74, 18.23, 13.81
1961, 7, 0.06473, 0.5386, 2.014, 25.34, 20.52, 15.94
1961, 8, 1.965, 12.97, 21.46, 24.57, 19.8, 15.4
1961, 9, 5.721, 12.32, 20.74, 19.15, 14.82, 10.51
1961, 10, 35.19, 78.94, 119.3, 15.3, 11.03, 6.575
1961, 11, 108.3, 140, 136.1, 9.297, 5.368, 1.204
1961, 12, 106.4, 129.7, 122.6, 5.74, 2.391, -2.256
1962, 1, 118, 144.9, 159.8, 6.832, 3.076, -2.655
1962, 2, 447.8, 560.7, 565, 5.57, 1.151, -2.827
1962, 3, 170.8, 237.6, 275.7, 6.44, 1.628, -3.12
1962, 4, 54.09, 62.75, 65.71, 14.23, 9.453, 4.807
1962, 5, 12.2, 33.04, 53.06, 13.92, 9.15, 4.895
1962, 6, 0.379, 1.205, 2.623, 20.48, 15.84, 11.66
1962, 7, 1.268, 2.443, 6.589, 23.8, 19.07, 14.75
1962, 8, 5.61, 6.465, 7.586, 22.83, 18.42, 14.35
1962, 9, 2.356, 3.907, 6.276, 21.35, 17.08, 13.02
1962, 10, 433.5, 513.3, 508.4, 14.82, 11.6, 7.545
1962, 11, 64.59, 90.29, 103.1, 10.92, 7.251, 3.227
1962, 12, 163.7, 202, 197.2, 8.735, 5.706, 1.071
1963, 1, 190.2, 287.6, 256.2, 5.891, 2.822, -1.794
1963, 2, 156.7, 226.9, 311.7, 11.18, 7.227, 2.994
1963, 3, 189.3, 252.7, 285.5, 7.363, 2.93, -1.067
1963, 4, 266.5, 366, 443.3, 7.616, 2.679, -1.523
1963, 5, 70.36, 112.1, 131.5, 14.97, 10.91, 7.058
1963, 6, 7.674, 30.65, 55.56, 18.41, 13.8, 9.674
1963, 7, 0, 0, 0, 21.75, 17.22, 13.21
1963, 8, 0.1767, 2.087, 8.033, 22.56, 17.64, 13.37
1963, 9, 13.2, 20.85, 34.8, 21.34, 16.96, 12.92
1963, 10, 68.21, 86.48, 95.96, 15.21, 11.4, 7.786
1963, 11, 274.3, 378.5, 443.7, 9.049, 5.097, 0.71
1963, 12, 25.99, 43.55, 59.54, 7.752, 4.736, -0.4415
1964, 1, 239.5, 320.6, 331.6, 5.347, 1.411, -3.307
1964, 2, 22.95, 19.49, 15.82, 7.82, 3.378, -2.25
1964, 3, 97.98, 145.9, 172.6, 7.672, 2.911, -1.495
1964, 4, 45.21, 57.4, 72, 11.15, 6.408, 2.149
1964, 5, 86.95, 135.3, 164.1, 13.37, 8.755, 4.957
1964, 6, 38.11, 59.25, 59.05, 17.84, 13.29, 9.686
1964, 7, 0.01843, 0.2235, 1.763, 23.32, 19.21, 15.32
1964, 8, 6.57, 7.51, 3.894, 23.53, 19.23, 15.12
1964, 9, 0.4821, 1.222, 3.571, 19.43, 15.24, 10.6
1964, 10, 43.03, 47.74, 43.4, 17.98, 14.22, 10.1
1964, 11, 224.1, 292, 325.1, 7.001, 2.915, -1.339
1964, 12, 692.5, 1034, 1153, 6.015, 2.374, -1.6
1965, 1, 280.9, 352, 347.9, 6.353, 2.346, -2.473
1965, 2, 47.55, 57.83, 57.44, 8.295, 4.063, -0.8857
1965, 3, 89.2, 100.5, 93.85, 8.92, 4.628, 0.2473
1965, 4, 190.5, 204.8, 185.2, 10.42, 6.251, 2.653
1965, 5, 6.114, 13.96, 27.21, 15.21, 10.5, 5.755
1965, 6, 9.565, 35.25, 46.86, 17.89, 14.2, 10.27
1965, 7, 0.3657, 2.59, 13.4, 23.21, 18.95, 14.62
1965, 8, 23.37, 51.84, 90.08, 22.64, 18.15, 13.93
1965, 9, 3.93, 11.92, 27.86, 17.79, 13.84, 9.408
1965, 10, 14.79, 19.05, 20.48, 17.95, 14.02, 9.34
1965, 11, 222.6, 289.1, 341.5, 9.34, 5.294, 1.401
1965, 12, 195.3, 231, 239.3, 4.852, 0.8219, -3.909
1966, 1, 128.6, 164.4, 172.2, 4.994, 0.5712, -4.288
1966, 2, 99, 122, 117.2, 5.283, 0.3263, -4.832
1966, 3, 68.3, 89.65, 98.92, 9.185, 4.537, 0.252
1966, 4, 61.75, 78.8, 78.5, 14.77, 10.1, 5.645
1966, 5, 16, 24.19, 27.93, 17.76, 14.16, 10.3
1966, 6, 0.7609, 1.447, 4.093, 20.17, 15.71, 11.78
1966, 7, 0.8915, 0.5073, 1.073, 22.04, 18.03, 14.64
1966, 8, 0.02715, 0.04787, 0.1698, 24.07, 19.8, 15.9
1966, 9, 1.117, 2.6, 7.585, 20.1, 16.21, 12.13
1966, 10, 0.001774, 0.2397, 1.36, 15.96, 12.58, 8.202
1966, 11, 278.2, 362.6, 424.4, 10, 6.265, 2.364
1966, 12, 208.3, 316.1, 422.8, 6.432, 2.921, -1.658
1967, 1, 391.1, 501.5, 543.6, 6.724, 2.882, -1.415
1967, 2, 22.12, 27.05, 29.98, 8.873, 5.025, -0.2889
1967, 3, 273.7, 366.1, 468.8, 7.119, 2.803, -0.9551
1967, 4, 232.8, 269.6, 305.8, 4.759, -0.04895, -3.352
1967, 5, 36.43, 63.29, 76.14, 15.99, 10.75, 5.902
1967, 6, 55.07, 67.4, 71.11, 18.79, 14.34, 10.03
1967, 7, 0.007543, 0.1195, 0.6073, 25.39, 20.36, 15.96
1967, 8, 0.4675, 11.32, 25.35, 26.66, 21.39, 16.78
1967, 9, 10.34, 15.97, 28.65, 22.53, 17.73, 13.06
1967, 10, 49.49, 60.71, 63.23, 16.36, 12.04, 7.529
1967, 11, 103.2, 123, 126.4, 11.98, 8.067, 3.886
1967, 12, 151.3, 215.7, 244.4, 4.343, 0.1422, -5.706
1968, 1, 206.6, 300.4, 347.7, 5.599, 1.697, -3.256
1968, 2, 172.4, 241.7, 276.8, 9.181, 4.828, 0.4615
1968, 3, 119.5, 150, 164.4, 9.869, 5.126, 0.8828
1968, 4, 12.13, 13.8, 17.6, 13.2, 8.151, 3.391
1968, 5, 24.7, 37.01, 45.87, 15.36, 10.8, 6.803
1968, 6, 13.76, 22.85, 29.12, 21.8, 16.95, 12.84
1968, 7, 1.243, 1.623, 4.055, 24.65, 20.29, 16.63
1968, 8, 30.81, 52.19, 62.01, 21.12, 16.53, 12.74
1968, 9, 4.618, 3.406, 7.699, 21.2, 16.72, 12.22
1968, 10, 84.78, 120.4, 117.3, 14.71, 11.11, 7.189
1968, 11, 184.1, 219.5, 235.8, 9.135, 5.502, 1.648
1968, 12, 239.2, 347, 424.8, 4.117, -0.143, -4.376
1969, 1, 608, 838.6, 915.8, 4.67, 1.125, -2.553
1969, 2, 344.4, 397.9, 402.6, 3.989, -0.7241, -5.011
1969, 3, 54.17, 63.89, 89.34, 7.695, 3.12, -1.329
1969, 4, 119.8, 127.6, 131, 10.58, 6.237, 2.443
1969, 5, 1.409, 5.886, 9.01, 17.17, 13.04, 8.553
1969, 6, 7.813, 26, 48.66, 18.34, 14.38, 10.42
1969, 7, 1.75, 1.138, 0.6978, 24.32, 19.86, 15.76
1969, 8, 0, 0, 0, 24.35, 19.91, 15.57
1969, 9, 0.3912, 1.628, 3.964, 21.49, 17.24, 13.15
1969, 10, 92.09, 137.6, 151, 12.87, 8.883, 4.654
1969, 11, 78.74, 84.88, 84.58, 11.7, 8.848, 3.338
1969, 12, 329.7, 467.6, 515.4, 7.427, 4.039, -0.3324
1970, 1, 547.8, 807.8, 860.3, 6.78, 2.657, -1.454
1970, 2, 89.52, 103.1, 100.2, 9.047, 5.046, 0.466
1970, 3, 111.8, 118.3, 125.7, 9.382, 4.971, 0.701
1970, 4, 36.43, 76.8, 106, 9.646, 4.802, 0.793
1970, 5, 4.601, 15.93, 20.64, 16.84, 12.71, 8.01
1970, 6, 28.61, 48.36, 69.86, 20.57, 16.43, 11.95
1970, 7, 0, 0, 0, 25.01, 20.79, 16.1
1970, 8, 0, 0.09846, 0.5902, 24.03, 20.13, 15.47
1970, 9, 0.4792, 2.096, 3.991, 19.76, 15.86, 10.4
1970, 10, 70.61, 78.04, 82.33, 15.14, 11.01, 5.653
1970, 11, 350, 408.5, 351.6, 10.11, 6.297, 2.132
1970, 12, 364.8, 478.2, 535.7, 4.203, 0.1313, -4.663
1971, 1, 122.8, 191.2, 207.3, 6.485, 2.603, -3.173
1971, 2, 29.48, 46.25, 54.49, 7.883, 3.332, -2.039
1971, 3, 199.9, 245.5, 277.3, 7.997, 3.2, -1.556
1971, 4, 59.78, 82.71, 92.04, 10.46, 5.635, 1.247
1971, 5, 56.18, 71.32, 76.55, 13.11, 8.835, 5.139
1971, 6, 25.43, 51.24, 56.42, 18.83, 14.43, 10.02
1971, 7, 0.1451, 0.6245, 2.08, 24.99, 20.41, 15.75
1971, 8, 2.323, 3.791, 5.453, 25, 20.81, 16.09
1971, 9, 27.34, 25.99, 23.24, 20.33, 15.72, 10.44
1971, 10, 29.78, 33.12, 39.04, 13.04, 8.963, 3.996
1971, 11, 125, 163.7, 179.4, 8.514, 4.788, 0.1006
1971, 12, 282.1, 358, 409.2, 3.075, -1.111, -5.741
1972, 1, 102.6, 140.9, 134.9, 5.647, 1.389, -4.845
1972, 2, 160.1, 211.6, 208.6, 8.365, 3.837, -1.352
1972, 3, 61.38, 84.86, 86.15, 12.59, 7.627, 2.748
1972, 4, 114.9, 163.5, 184.9, 10.64, 6.321, 2.185
1972, 5, 22.87, 27.44, 27.75, 16.93, 12.76, 8.298
1972, 6, 9.988, 18.7, 25.75, 22.05, 17.35, 12.93
1972, 7, 0, 0.001431, 0.02195, 25.15, 20.97, 16.27
1972, 8, 0.4663, 3.728, 9.566, 23.32, 19.75, 15.39
1972, 9, 45.42, 55.88, 69.57, 18.33, 14.59, 9.97
1972, 10, 73.45, 99.77, 97.15, 13.2, 9.541, 5.441
1972, 11, 213.3, 253.1, 228.2, 8.138, 4.067, -0.546
1972, 12, 162.4, 246.3, 290.8, 3.08, -0.336, -5.315
1973, 1, 427, 490.5, 452.9, 3.99, -0.1167, -5.255
1973, 2, 255.3, 280.6, 246.6, 6.963, 2.775, -1.924
1973, 3, 136.5, 144.5, 113.8, 5.989, 1.824, -2.247
1973, 4, 21.41, 31.19, 32.32, 12.04, 7.617, 3.143
1973, 5, 13.9, 29.16, 42.43, 17.62, 13.9, 9.606
1973, 6, 0.9135, 4.059, 12.57, 20.94, 16.92, 12.58
1973, 7, 0.1444, 1.253, 2.336, 23.71, 20.25, 15.47
1973, 8, 0.624, 9.024, 19.89, 22.87, 19.02, 14.53
1973, 9, 41.61, 44.94, 28.95, 19.83, 15.59, 10.55
1973, 10, 83.16, 100.5, 94.12, 14.8, 10.74, 5.782
1973, 11, 444.9, 568.9, 530.4, 6.84, 2.592, -1.064
1973, 12, 292.9, 354.2, 362.2, 6.86, 3.07, -2.048
1974, 1, 233.1, 323.6, 339.5, 5.35, 1.521, -3.416
1974, 2, 110.9, 142.2, 124.2, 6.635, 2.652, -2.741
1974, 3, 345.4, 414.1, 390.4, 8.623, 4.532, 0.2334
1974, 4, 112.8, 145.6, 130.8, 10.22, 6.076, 1.474
1974, 5, 1.167, 4.158, 7.565, 16.23, 12.24, 7.667
1974, 6, 11.47, 8.669, 2.072, 21.56, 17.82, 13.34
1974, 7, 83.16, 73.32, 57.66, 23.18, 18.93, 14.2
1974, 8, 1.045, 4.873, 14.46, 23.91, 19.57, 14.18
1974, 9, 0, 0.001431, 0.02195, 23.48, 19.41, 12.78
1974, 10, 73.11, 81.13, 63.68, 17.13, 12.68, 6.711
1974, 11, 64.04, 76.44, 92.69, 9.795, 6.392, 1.391
1974, 12, 98.32, 133.4, 159.9, 6.008, 2.58, -2.575
1975, 1, 119, 155.6, 142.1, 7.249, 3.547, -2.954
1975, 2, 319.4, 416.8, 448.8, 6.108, 2.02, -3.079
1975, 3, 279.4, 350.9, 360.5, 6.558, 2.264, -1.67
1975, 4, 124.1, 171.9, 180.6, 7.145, 2.531, -2.135
1975, 5, 20.32, 37.24, 49.19, 16.24, 11.74, 6.546
1975, 6, 11.9, 18.95, 23.12, 20.62, 16.3, 11.36
1975, 7, 0.9443, 1.715, 1.019, 22.95, 19.24, 15.05
1975, 8, 31.48, 45.57, 42.07, 22.15, 17.91, 13.18
1975, 9, 0.6303, 2.242, 10.4, 23.07, 19, 13.81
1975, 10, 167.9, 220, 262.1, 13.2, 9.299, 5.071
1975, 11, 71.67, 88.16, 75.65, 8.478, 4.979, 0.4764
1975, 12, 48.98, 56.47, 43.11, 8.08, 5.442, 0.2584
1976, 1, 20.62, 30.79, 31.93, 7.652, 4.885, -0.9816
1976, 2, 115.4, 158.4, 150, 7.501, 3.327, -1.514
1976, 3, 46.31, 68.72, 98.97, 7.867, 3.976, -0.7301
1976, 4, 58.12, 58.8, 39.17, 9.223, 5.559, 1.903
1976, 5, 0.5236, 3.635, 4.789, 17.42, 13.66, 9.238
1976, 6, 2.825, 10.59, 11.5, 19.39, 15.27, 10.64
1976, 7, 0.2159, 0.5096, 2.278, 23.69, 19.91, 15.23
1976, 8, 54.04, 69.94, 72.93, 19.4, 15.86, 11.67
1976, 9, 31.38, 30.64, 31.43, 19.98, 16.51, 12.25
1976, 10, 8.75, 17.79, 24.17, 16.88, 12.95, 7.654
1976, 11, 49.12, 51.52, 40.31, 13.27, 10.4, 4.744
1976, 12, 7.254, 7.312, 8.469, 9.066, 6.053, -0.2251
1977, 1, 86.88, 109.5, 98.08, 6.674, 3.367, -2.997
1977, 2, 72.61, 96.14, 102.9, 9.907, 6.414, 0.8763
1977, 3, 61.93, 74.98, 70.01, 6.839, 2.618, -2.26
1977, 4, 5.325, 12.79, 9.347, 14.12, 10.15, 5.496
1977, 5, 87.55, 124.5, 125.9, 11.18, 6.779, 3.256
1977, 6, 0.09814, 4.01, 16.87, 22.51, 18.75, 14.42
1977, 7, 1.352, 1.149, 1.255, 23.75, 19.89, 15.22
1977, 8, 9.737, 11.56, 5.139, 24.18, 20.43, 15.89
1977, 9, 15.05, 21.03, 14.28, 19.17, 15.06, 11.03
1977, 10, 6.995, 9.622, 11.01, 16.51, 12.58, 7.842
1977, 11, 121.3, 143.1, 115.2, 10.41, 6.679, 2.416
1977, 12, 297.6, 425.1, 397.5, 8.303, 4.585, -6.44E-5
1978, 1, 421.7, 505.6, 431.1, 7.373, 3.216, -1.489
1978, 2, 184, 222, 188.4, 7.541, 3.405, -1.251
1978, 3, 239.1, 276.7, 185.3, 11.32, 7.127, 2.875
1978, 4, 215.8, 248.8, 156.2, 9.564, 5.18, 1.691
1978, 5, 14.61, 31.41, 39.52, 15.86, 11.69, 6.877
1978, 6, 2.424, 7.053, 7.307, 19.25, 15.34, 11.08
1978, 7, 0.009317, 0.5359, 2.616, 23.8, 19.9, 15.48
1978, 8, 0.922, 9.472, 15.03, 23.15, 19.32, 14.53
1978, 9, 77.72, 88.17, 56.45, 18.48, 14.54, 9.86
1978, 10, 0.9378, 2.149, 2.072, 18.55, 14.81, 9.183
1978, 11, 107.3, 111.4, 77.81, 8.314, 4.702, -0.5493
1978, 12, 61.95, 84.89, 94.14, 4.861, 1.468, -4.412
1979, 1, 269.7, 314, 256.3, 4.837, 0.5631, -5.193
1979, 2, 256.4, 329.5, 278.7, 5.788, 1.665, -2.851
1979, 3, 165.5, 172.6, 133.7, 9.089, 5.322, 1.235
1979, 4, 90.57, 116.7, 100, 10.78, 6.582, 2.838
1979, 5, 54.54, 90.11, 87.25, 16.92, 13.06, 8.394
1979, 6, 0.2602, 3.519, 6.99, 20.76, 16.41, 11.54
1979, 7, 9.526, 6.558, 5.562, 23.04, 18.85, 14.62
1979, 8, 2.054, 7.894, 14.34, 21.73, 17.61, 13.58
1979, 9, 1.859, 1.286, 1.806, 22.34, 17.94, 13
1979, 10, 119.3, 154.4, 146.6, 15.38, 11.43, 7.275
1979, 11, 128.1, 153.6, 111, 9.22, 5.486, 0.5929
1979, 12, 200.5, 299.1, 286.2, 8.811, 5.014, -0.4757
1980, 1, 399.9, 575.3, 572.3, 7.761, 3.892, -1.407
1980, 2, 348.7, 439, 405.5, 8.958, 4.994, 0.4369
