# Created by WEAP: 5/6/2021 11:59:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_SF Feather (31,747 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (15,544 ha),  1000 - 2000 m (16,203 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1992, 6, 46.09, 64.3, 19.38, 16.19
1992, 7, 0.1403, 1.054, 21.28, 17.98
1992, 8, 0, 0.002246, 23.44, 20.6
1992, 9, 0.3637, 0.5057, 20.32, 17.37
1992, 10, 145.6, 180.4, 16.54, 13.36
1992, 11, 40.78, 49.14, 9.8, 6.68
1992, 12, 541, 589.7, 4.626, 1.461
1993, 1, 565.4, 690.9, 4.424, 0.9534
1993, 2, 272.1, 323.1, 5.865, 2.031
1993, 3, 182.4, 229.2, 11.15, 7.604
1993, 4, 90.61, 110.7, 11.09, 7.636
1993, 5, 81.96, 104.9, 15.14, 11.72
1993, 6, 84.69, 105.1, 18.52, 14.78
1993, 7, 0, 0.06907, 21.41, 17.64
1993, 8, 21.24, 22.61, 21.38, 18.02
1993, 9, 0, 0.3554, 19.88, 16.77
1993, 10, 56.82, 81.79, 15.85, 12.74
1993, 11, 85.33, 104, 9.278, 6.32
1993, 12, 207.2, 249.1, 6.016, 3.423
1994, 1, 114.5, 131.4, 7.427, 4.875
1994, 2, 244.7, 287.5, 5.697, 2.277
1994, 3, 26.34, 33.16, 10.61, 7.354
1994, 4, 79.25, 95.94, 12.19, 8.861
1994, 5, 57.36, 75.46, 15.44, 12.18
1994, 6, 2.704, 4.569, 19.14, 15.54
1994, 7, 0, 0, 23.4, 20.59
1994, 8, 0.1123, 0.1921, 22.08, 19.05
1994, 9, 5.138, 10.23, 19.63, 16.84
1994, 10, 27.58, 31.92, 13.95, 10.86
1994, 11, 207.7, 281.7, 5.278, 2.03
1994, 12, 303.7, 358.9, 4.465, 2.013
1995, 1, 705, 971.9, 6.262, 2.891
1995, 2, 35.05, 55.46, 9.529, 7.163
1995, 3, 588.9, 791.4, 7.481, 4.121
1995, 4, 183.9, 271.3, 9.743, 6.562
1995, 5, 136.8, 198.4, 13.42, 10.4
1995, 6, 81.88, 117.1, 17.34, 14.19
1995, 7, 1.116, 2.994, 21.08, 17.91
1995, 8, 0, 0, 21.67, 18.54
1995, 9, 0, 0, 19.3, 16.94
1995, 10, 0, 0, 15.92, 13.32
1995, 11, 11.67, 19.93, 12.53, 9.719
1995, 12, 364.3, 470.5, 7.7, 4.525
1996, 1, 346.1, 469.9, 6.88, 4.024
1996, 2, 348.4, 505.4, 8.551, 5.193
1996, 3, 130.2, 177.4, 9.564, 6.183
1996, 4, 167.8, 217, 11.85, 8.559
1996, 5, 202.6, 278.1, 14.88, 11.35
1996, 6, 7.614, 9.312, 20.17, 16.47
1996, 7, 1.378, 3.462, 24.36, 20.75
1996, 8, 0.1123, 0.2488, 23.52, 20.31
1996, 9, 16.63, 28.38, 18.68, 15.27
1996, 10, 70.44, 85.88, 14.14, 11.05
1996, 11, 161.9, 229.2, 10.05, 7.198
1996, 12, 684.3, 990.2, 6.874, 3.846
1997, 1, 505, 676.2, 6.438, 3.409
1997, 2, 12.42, 19.97, 8.034, 5.23
1997, 3, 63.37, 86.54, 11.01, 7.873
1997, 4, 51.91, 69.38, 12.02, 8.532
1997, 5, 19.13, 26.06, 18.13, 14.41
1997, 6, 37.6, 50.82, 19.36, 15.58
1997, 7, 0.3047, 1.213, 22.86, 19.01
1997, 8, 17.71, 25.29, 21.54, 18.24
1997, 9, 10.47, 16.31, 19.95, 16.47
1997, 10, 100.9, 124.2, 13.92, 10.35
1997, 11, 250.9, 333.8, 10.38, 6.722
1997, 12, 114.5, 151.6, 6.765, 3.442
1998, 1, 548.1, 697.7, 6.351, 2.938
1998, 2, 489.3, 638.1, 5.632, 1.68
1998, 3, 153.1, 197.5, 9.266, 5.733
1998, 4, 135.9, 170.2, 9.89, 5.983
1998, 5, 195.1, 259.2, 11.06, 7.134
1998, 6, 23.39, 38.96, 17.29, 13.89
1998, 7, 0, 0.0779, 23.09, 19.41
1998, 8, 0, 0, 23.22, 19.98
1998, 9, 17.55, 28.4, 20.14, 16.89
1998, 10, 37.94, 43.41, 13.68, 10.31
1998, 11, 275.4, 410.1, 8.042, 4.638
1998, 12, 130.7, 173.1, 5.085, 2.257
1999, 1, 237.3, 317.2, 7.145, 4.433
1999, 2, 299.2, 410, 5.825, 2.53
1999, 3, 113.3, 163.9, 7.253, 3.877
1999, 4, 67.49, 94.78, 10.14, 6.594
1999, 5, 22.91, 39.85, 14.8, 11.61
1999, 6, 9.826, 13.87, 18.33, 14.96
1999, 7, 0, 0.01256, 21.53, 18.12
1999, 8, 1.588, 4.416, 21.18, 17.81
1999, 9, 0.5406, 1.316, 21.46, 18.32
1999, 10, 67.72, 93.84, 16.63, 13.57
1999, 11, 134.6, 194.5, 10.32, 7.362
1999, 12, 35, 50.35, 7.659, 4.593
