# Created by WEAP: 5/6/2021 11:59:31 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_MF Upr San Jo (83,241 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (188 ha),  1000 - 2000 m (32,663 ha),  2000 - 3000 m (49,604 ha),  3000 - 4000 m (786 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1959, 9, 157.6, 161.2, 178.6, 194, 15.56, 13.31, 10.83, 9.541
1959, 10, 0, 0.1587, 0.6928, 1.917, 14.09, 11.76, 9.293, 8.011
1959, 11, 0, 0, 0, 0, 10.39, 8.105, 5.601, 4.453
1959, 12, 35.96, 38.19, 39.87, 39.71, 6.513, 4.265, 1.756, 0.4815
1960, 1, 89.1, 103.1, 114.3, 115.7, 1.449, -0.8181, -3.412, -4.892
1960, 2, 178.9, 196.8, 199.6, 182.6, 2.454, 0.2405, -2.218, -3.557
1960, 3, 87.27, 99.57, 109, 101.2, 7.146, 4.955, 2.579, 1.3
1960, 4, 71, 78.96, 78.12, 68.72, 8.131, 5.887, 3.504, 2.25
1960, 5, 16.1, 15.58, 15.49, 16.23, 11.39, 9.13, 6.752, 5.537
1960, 6, 0, 0, 0, 0, 19.87, 17.63, 15.16, 13.78
1960, 7, 3.05, 3.219, 8.184, 13.36, 21.91, 19.45, 16.94, 15.63
1960, 8, 0, 0.04001, 0.1832, 0.3259, 20.45, 18, 15.6, 14.55
1960, 9, 2.48, 3.067, 4.895, 7.184, 19.29, 16.87, 14.36, 13.11
1960, 10, 6.7, 12.92, 16.83, 16.56, 11.86, 9.583, 7.098, 5.799
1960, 11, 108.9, 131, 147.9, 151.7, 5.89, 3.525, 1.064, -0.1337
1960, 12, 81.28, 91.77, 93.94, 90.57, 4.612, 2.501, 0.01334, -1.366
1961, 1, 48.05, 50.81, 52.75, 50.9, 6.269, 4.08, 1.62, 0.3564
1961, 2, 41.3, 43.5, 45.36, 42.83, 4.969, 2.767, 0.3023, -1.117
1961, 3, 94.97, 101.4, 108.4, 103.3, 4.814, 2.571, 0.1135, -1.311
1961, 4, 34.4, 39.34, 41.51, 39.3, 8.844, 6.582, 4.096, 2.638
1961, 5, 58.89, 59.2, 58.55, 59.13, 9.994, 7.751, 5.382, 4.146
1961, 6, 4.5, 4.406, 5.701, 7.931, 19.57, 17.23, 14.75, 13.34
1961, 7, 6.5, 6.533, 8.614, 9.982, 22.63, 20.27, 17.77, 16.29
1961, 8, 8.7, 8.834, 18.47, 33.11, 21.28, 18.99, 16.37, 14.68
1961, 9, 23.6, 23.78, 30.76, 38.83, 16.34, 13.98, 11.45, 10.05
1961, 10, 16.1, 17.52, 21.61, 24.98, 12.61, 10.37, 7.836, 6.315
1961, 11, 75.51, 87.34, 99.82, 108.3, 6.522, 4.297, 1.877, 0.6753
1961, 12, 64.9, 74.07, 75.38, 71.93, 3.705, 1.51, -0.9366, -2.175
1962, 1, 70.53, 76.87, 82.85, 81.41, 4.64, 2.401, -0.1736, -1.658
1962, 2, 427.1, 464.7, 487.7, 467.9, 2.646, 0.36, -2.442, -4.433
1962, 3, 115.6, 126.8, 135.1, 125.8, 2.558, 0.3719, -2.255, -4.032
1962, 4, 16.14, 16.74, 17.01, 14.76, 10.94, 8.651, 6.175, 4.848
1962, 5, 35.22, 37.94, 40.81, 46.07, 9.54, 7.32, 4.868, 3.443
1962, 6, 7.77, 9.209, 12.29, 16.03, 16.68, 14.47, 11.95, 10.48
1962, 7, 2.78, 4.608, 6.796, 7.897, 20.11, 17.79, 15.26, 13.85
1962, 8, 0.88, 1.797, 2.898, 3.991, 20.04, 17.72, 15.19, 13.69
1962, 9, 6.07, 9.008, 14.64, 22.64, 18.17, 15.79, 13.15, 11.5
1962, 10, 37.38, 43.13, 47.3, 44.3, 13.24, 10.89, 8.321, 6.756
1962, 11, 5.7, 8.284, 10.09, 10.46, 8.768, 6.476, 4.007, 2.782
1962, 12, 12, 22.28, 23.43, 17.33, 7.078, 4.838, 2.29, 0.9747
1963, 1, 220.2, 236.6, 235.5, 202.1, 3.304, 1.246, -0.922, -2.096
1963, 2, 193.8, 202.9, 216.6, 219.8, 7.475, 5.388, 2.984, 1.394
1963, 3, 131.5, 134.3, 139.7, 127.4, 3.679, 1.645, -0.8015, -2.426
1963, 4, 182.4, 191.2, 182.2, 148.6, 3.939, 1.901, -0.5645, -2.225
1963, 5, 43.84, 56.09, 55.9, 50.69, 11.06, 9.159, 6.853, 5.426
1963, 6, 4.48, 13.52, 26.13, 45.23, 13.55, 11.58, 9.16, 7.562
1963, 7, 0, 0, 0, 0, 17.87, 16.05, 13.82, 12.62
1963, 8, 1.98, 3.527, 6.532, 10.47, 18.49, 16.52, 14.16, 12.73
1963, 9, 11.66, 19.01, 27.6, 38.11, 17.85, 15.71, 13.29, 11.72
1963, 10, 41.37, 38.16, 40.08, 37.24, 12.65, 10.54, 8.282, 6.986
1963, 11, 178, 191.2, 188.4, 148.1, 6.436, 4.262, 1.946, 0.643
1963, 12, 13.58, 13.74, 13.41, 11.84, 5.254, 3.225, 0.985, -0.2397
1964, 1, 78.16, 80.78, 80.76, 70.49, 2.678, 0.5749, -1.696, -3.027
1964, 2, 0.1, 1.27, 2.23, 3.871, 4.262, 2.084, -0.2677, -1.856
1964, 3, 91.8, 86.4, 82.79, 67.62, 3.448, 1.399, -1.006, -2.663
1964, 4, 46.55, 46.37, 45.88, 43.6, 6.656, 4.681, 2.325, 0.8083
1964, 5, 55.71, 60.7, 59.62, 57.48, 9.543, 7.569, 5.153, 3.629
1964, 6, 17.68, 22.05, 24.2, 22.68, 14.62, 12.66, 10.27, 8.775
1964, 7, 0.8, 1.942, 3.74, 5.836, 19.77, 17.82, 15.52, 14.21
1964, 8, 2.5, 5.567, 11.19, 19.08, 19.65, 17.67, 15.33, 13.89
1964, 9, 8.68, 7.572, 6.546, 3.382, 15.28, 13.33, 11.02, 9.529
1964, 10, 54.38, 52.2, 50.26, 37.79, 14.09, 12.16, 9.85, 8.466
1964, 11, 135.4, 159.4, 178.8, 178.5, 4.024, 1.999, -0.4557, -1.978
1964, 12, 314.3, 342.8, 361, 347.6, 3.072, 1.072, -1.357, -2.901
1965, 1, 175.7, 192.9, 209.4, 215.4, 3.388, 1.043, -1.533, -3.29
1965, 2, 43.21, 46.24, 47.46, 44.02, 4.637, 2.673, 0.2341, -1.484
1965, 3, 83.34, 72.64, 67.58, 54.01, 4.021, 2.093, -0.3322, -2.036
1965, 4, 155.8, 156.2, 157.6, 143.8, 5.835, 3.844, 1.375, -0.3757
1965, 5, 8.08, 13.98, 15.48, 15.86, 9.548, 7.642, 5.138, 3.355
1965, 6, 2.48, 5.506, 7.976, 10.42, 13.19, 11.34, 9.076, 7.706
1965, 7, 0.4, 2.586, 6.739, 11.34, 18.37, 16.42, 13.97, 12.46
1965, 8, 1.27, 7.08, 18.07, 33.49, 18.36, 16.44, 13.93, 12.31
1965, 9, 0.1, 1.832, 2.804, 4.038, 13.24, 11.38, 8.936, 7.359
1965, 10, 10.1, 10.1, 9.781, 7.25, 13.77, 11.99, 9.702, 8.326
1965, 11, 222.4, 279.5, 308.1, 304.6, 5.974, 3.943, 1.509, 0.01758
1965, 12, 132.3, 137.6, 146.9, 151.8, 2.227, 0.2379, -2.236, -3.795
1966, 1, 41.8, 43.59, 46.5, 46.76, 1.115, -0.8455, -3.226, -4.646
1966, 2, 72.8, 73.23, 74.15, 66.87, 0.9582, -0.888, -3.342, -5.032
1966, 3, 10.45, 13.23, 15.23, 15.01, 5.918, 3.971, 1.562, -0.1676
1966, 4, 32.36, 33.6, 34.91, 31.59, 9.342, 7.587, 5.189, 3.486
1966, 5, 25.78, 22.65, 18.88, 13.74, 13.54, 11.71, 9.358, 7.848
1966, 6, 4.2, 4.602, 4.878, 4.147, 16.45, 14.39, 11.97, 10.46
1966, 7, 0.2, 1.137, 2.665, 4.859, 18.65, 16.6, 14.2, 12.68
1966, 8, 0, 3.864, 9.468, 19.02, 20.53, 18.72, 16.42, 15.04
1966, 9, 4.77, 8.03, 10.24, 11.68, 16.51, 14.49, 12.24, 10.91
1966, 10, 0, 0.2043, 0.3175, 0.5127, 12.75, 10.74, 8.321, 6.776
1966, 11, 99.4, 125.3, 138.8, 132.3, 7.313, 5.273, 2.833, 1.31
1966, 12, 308.1, 321.2, 341.3, 350.9, 4.103, 1.998, -0.3488, -1.683
1967, 1, 160.5, 185.5, 214.7, 231.8, 4.201, 2.091, -0.2255, -1.594
1967, 2, 21.87, 21.23, 21.33, 21.29, 5.253, 3.2, 0.9519, -0.5065
1967, 3, 236, 265.2, 287.1, 279.6, 3.919, 1.898, -0.466, -1.889
1967, 4, 317, 312.5, 304.3, 262.7, 0.7992, -1.225, -3.668, -5.316
1967, 5, 35.3, 37.43, 34.35, 28.22, 10.35, 8.395, 5.947, 4.291
1967, 6, 6.56, 6.3, 6.621, 6.467, 13.26, 11.38, 9.014, 7.637
1967, 7, 0.2, 2.389, 5.374, 8.13, 20.81, 18.91, 16.41, 14.97
1967, 8, 0, 1.973, 6.156, 12.72, 21.46, 19.51, 17, 15.48
1967, 9, 25.94, 32.16, 39.05, 47.39, 16.91, 14.9, 12.47, 10.95
1967, 10, 1, 2.858, 3.761, 4.91, 13.22, 11.17, 8.939, 7.743
1967, 11, 62.97, 78.29, 90.19, 97.09, 8.574, 6.611, 4.231, 2.844
1967, 12, 95.56, 100, 104, 99.96, 1.417, -0.8831, -3.227, -4.407
1968, 1, 85.71, 87.01, 93.1, 90.11, 3.297, 1.033, -1.274, -2.439
1968, 2, 59.77, 63.83, 65.91, 60.28, 6.452, 4.303, 1.863, 0.3362
1968, 3, 69.28, 69.18, 71.43, 66.55, 5.635, 3.643, 1.277, -0.2832
1968, 4, 28.38, 29.55, 30.42, 28.38, 7.941, 5.967, 3.6, 2.015
1968, 5, 46.16, 42.41, 35.9, 27.93, 11.34, 9.318, 7.012, 5.62
1968, 6, 12.7, 13.07, 13.21, 11.87, 17.58, 15.55, 13.29, 11.97
1968, 7, 2.18, 5.272, 12.24, 22.61, 21.05, 18.89, 16.43, 15.09
1968, 8, 0.6, 1.605, 4.39, 5.926, 17.84, 15.6, 13.22, 11.88
1968, 9, 0, 0.08301, 0.1509, 0.1607, 17.24, 15.16, 12.87, 11.55
1968, 10, 50.48, 47.79, 50.46, 50.39, 11.71, 9.744, 7.42, 6.164
1968, 11, 79.75, 90.69, 101.4, 98.3, 6.462, 4.262, 1.982, 0.7268
1968, 12, 225.5, 234.1, 215.1, 163, 1.57, -0.7821, -3.113, -4.321
1969, 1, 482.2, 544.7, 628.4, 698.9, 3.172, 0.8565, -1.651, -3.19
1969, 2, 335, 364.9, 391.8, 395.9, 0.6777, -1.64, -4.123, -5.614
1969, 3, 102.7, 101.4, 103, 90.44, 3.508, 1.157, -1.42, -3.152
1969, 4, 116.4, 116, 115.3, 99.89, 7.102, 5.033, 2.735, 1.327
1969, 5, 1, 4.069, 7.678, 13.17, 12.71, 10.77, 8.328, 6.683
1969, 6, 36.58, 35.12, 39.61, 41.39, 13.84, 11.88, 9.361, 7.61
1969, 7, 1.4, 2.66, 4.871, 7.834, 19.42, 17.48, 15.13, 13.81
1969, 8, 0.3, 0.8608, 1.832, 3.639, 20.56, 18.48, 16.13, 14.85
1969, 9, 4.75, 4.494, 4.498, 3.572, 17.55, 15.52, 13.1, 11.66
1969, 10, 60.56, 73.34, 80.36, 70.36, 9.571, 7.486, 4.941, 3.37
1969, 11, 40.14, 41.87, 44.99, 42.35, 8.471, 6.184, 3.669, 2.162
1969, 12, 117.9, 120.6, 122.1, 111.4, 4.669, 2.298, -0.2223, -1.806
1970, 1, 261.3, 271.8, 299.1, 300, 3.695, 1.285, -1.42, -3.43
1970, 2, 66.25, 71.13, 73.78, 67.15, 5.823, 3.434, 0.8014, -1.147
1970, 3, 89.3, 95.99, 100.3, 92.02, 5.235, 2.997, 0.3347, -1.742
1970, 4, 38.88, 42.27, 43.48, 40.56, 4.729, 2.56, -0.1006, -2.173
1970, 5, 0, 0, 0, 0, 12.71, 10.49, 7.822, 5.796
1970, 6, 25.88, 26.36, 29.26, 27.76, 16.42, 14.16, 11.47, 9.475
1970, 7, 0, 0.5832, 2.553, 6.49, 21.41, 19.15, 16.41, 14.42
1970, 8, 0, 0.1201, 1.135, 3.628, 20.94, 18.64, 15.95, 13.93
1970, 9, 0, 0, 0, 0, 16.4, 14.07, 11.39, 9.417
1970, 10, 8.42, 10.55, 12.11, 11.37, 11.37, 9.071, 6.407, 4.411
1970, 11, 167.6, 199.9, 227, 233, 7.425, 5.046, 2.402, 0.4489
1970, 12, 201.4, 203, 208.8, 204.3, 1.36, -1.094, -3.862, -5.793
1971, 1, 71.78, 77.86, 85.11, 89.18, 3.741, 1.042, -1.634, -3.436
1971, 2, 36.75, 37.63, 37.47, 34.2, 1.914, 0.2393, -2.242, -4.218
1971, 3, 61.99, 70.83, 76.22, 69.69, 4.985, 2.77, 0.162, -1.906
1971, 4, 32.64, 33.67, 34.84, 33.43, 6.088, 3.975, 1.4, -0.6904
1971, 5, 103.4, 101.2, 99.33, 94.15, 8.399, 6.355, 3.746, 1.616
1971, 6, 0.2, 1.317, 2.782, 3.253, 14.35, 12.3, 9.615, 7.525
1971, 7, 0.6, 1.982, 7.011, 11.52, 20.71, 18.36, 15.68, 13.75
1971, 8, 0, 4.299, 11.56, 19.24, 21.52, 19.12, 16.45, 14.55
1971, 9, 14.4, 15.44, 18.53, 19.26, 17.2, 14.78, 12.12, 10.26
1971, 10, 7.3, 7.872, 11.7, 14.15, 10.28, 7.81, 5.215, 3.381
1971, 11, 69.95, 76.91, 91.57, 94.85, 6.186, 3.644, 1.07, -0.8251
1971, 12, 208.6, 228.2, 248, 260, -0.2835, -2.847, -5.551, -7.489
1972, 1, 34.48, 33.7, 36.39, 36.09, 1.816, -0.8721, -3.539, -5.338
1972, 2, 31.27, 29.06, 31.01, 29.44, 4.654, 2.33, -0.3782, -2.334
1972, 3, 0, 0, 0.08533, 0.07378, 8.053, 5.977, 3.314, 1.173
1972, 4, 44.77, 65.41, 73.19, 66.79, 6.766, 4.653, 1.912, -0.2213
1972, 5, 2.1, 3.942, 5.252, 7.678, 11.95, 9.898, 7.2, 5.091
1972, 6, 26.78, 27.72, 32.85, 37.84, 16.22, 14.2, 11.4, 9.285
1972, 7, 0.4, 1.143, 2.074, 3.454, 20.21, 18.06, 15.29, 13.23
1972, 8, 1.3, 3.204, 5.726, 5.62, 18.5, 16.26, 13.52, 11.48
1972, 9, 30.4, 35.85, 44.43, 53.19, 14.39, 12.24, 9.544, 7.473
1972, 10, 20.42, 27.79, 35.19, 41.06, 8.878, 6.722, 4.062, 2.017
1972, 11, 125.3, 129.8, 142.5, 145.3, 4.061, 1.828, -0.8377, -2.903
1972, 12, 81.81, 83.78, 86.68, 81.82, 1.167, -1.236, -3.976, -5.961
1973, 1, 172.9, 179.1, 200.7, 210.5, 1.619, -0.7393, -3.484, -5.488
1973, 2, 249.6, 247.1, 250.7, 242.4, 3.11, 0.7933, -1.929, -3.933
1973, 3, 153.5, 141.2, 147.1, 144.5, 1.436, -0.5466, -3.208, -5.398
1973, 4, 13.76, 14.58, 16.22, 17.47, 6.868, 4.957, 2.301, 0.1054
1973, 5, 11.45, 19.28, 23.09, 23.23, 12.69, 10.63, 7.949, 5.875
