# Created by WEAP: 5/6/2021 11:59:32 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Feather (395,493 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (386,252 ha),  1000 - 2000 m (9,241 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1965, 7, 0.02612, 0.7416, 25.1, 19.68
1965, 8, 22.66, 33.21, 24.97, 19.3
1965, 9, 2.813, 7.869, 19.92, 14.74
1965, 10, 5.929, 22.42, 19.13, 13.79
1965, 11, 143.6, 293.1, 12.08, 6.389
1965, 12, 110.2, 251, 5.644, 1.365
1966, 1, 108.1, 158.1, 7.208, 1.376
1966, 2, 69.04, 109.3, 7.998, 2.069
1966, 3, 31.5, 66.84, 11.81, 5.961
1966, 4, 46.01, 82.95, 17.43, 11.67
1966, 5, 6.669, 18.95, 20.02, 16.01
1966, 6, 1.097, 2.165, 22.84, 16.59
1966, 7, 0.5367, 0.8852, 23.92, 18.44
1966, 8, 0.05572, 0.01024, 26.29, 20.85
1966, 9, 0.2315, 1.617, 22.43, 16.99
1966, 10, 0, 0, 17.53, 12.78
1966, 11, 214.1, 406.4, 12.17, 7.538
1966, 12, 144.1, 307.6, 7.607, 3.543
1967, 1, 290.7, 531, 7.701, 3.23
1967, 2, 16.6, 24.23, 9.438, 5.997
1967, 3, 143.2, 326.1, 10.24, 4.784
1967, 4, 151, 269.5, 8.92, 2.507
1967, 5, 12.43, 54.54, 18.71, 12.68
1967, 6, 39.23, 72.24, 21.1, 15.7
1967, 7, 0.07534, 0.007007, 26.99, 21.17
1967, 8, 0.1502, 0.407, 28.03, 22.1
1967, 9, 3.341, 20.24, 24.32, 18.59
1967, 10, 26.34, 65.4, 18.06, 11.76
1967, 11, 69.9, 145.5, 13.72, 8.589
1967, 12, 77.88, 199.6, 6.807, 1.227
1968, 1, 160.6, 295.7, 6.574, 1.845
1968, 2, 124.7, 247.4, 11.82, 5.311
1968, 3, 82.17, 155, 12.61, 6.874
1968, 4, 8.26, 15.55, 15.51, 9.918
1968, 5, 13.26, 29.11, 18.01, 12.26
1968, 6, 9.082, 11.36, 23.89, 18.04
1968, 7, 0.1018, 2.262, 25.99, 20.99
1968, 8, 10.11, 49.65, 22.94, 17.64
1968, 9, 0.9022, 1.358, 22.73, 17.31
1968, 10, 55.11, 127.1, 16.62, 11.26
1968, 11, 117.2, 229, 11.05, 6.298
1968, 12, 166.3, 339.6, 6.327, 1.088
1969, 1, 365.8, 782.5, 6.584, 2.35
1969, 2, 211.1, 456.5, 7.42, 1.706
1969, 3, 51.02, 66.96, 11.05, 4.858
1969, 4, 68.88, 128.9, 13.99, 8.387
1969, 5, 0.2314, 2.519, 20.1, 14.84
1969, 6, 7.871, 12.63, 21.44, 16.01
1969, 7, 0.2106, 0.5193, 26.13, 20.73
1969, 8, 0, 0, 25.98, 20.28
1969, 9, 0.006212, 0.9109, 23.46, 18.21
1969, 10, 42.01, 111.6, 15.48, 10.31
1969, 11, 37.7, 94.93, 12.44, 10.94
1969, 12, 254.4, 480, 9.207, 6.388
1970, 1, 335.6, 738, 9.444, 4.734
1970, 2, 68.31, 110.2, 11.18, 6.933
1970, 3, 90.23, 148.1, 12.47, 6.964
1970, 4, 17.11, 53.73, 12.79, 6.716
1970, 5, 0.8921, 8.773, 19.71, 15.33
1970, 6, 16.53, 34.75, 22.71, 19.03
1970, 7, 0, 0, 26.38, 23.21
1970, 8, 0, 0, 24.83, 22.45
1970, 9, 0.009414, 0.1849, 21.82, 17.77
1970, 10, 39.01, 80.32, 16.5, 13.64
1970, 11, 201.7, 385.1, 12.38, 8.968
1970, 12, 239.1, 438.8, 6.95, 2.766
1971, 1, 72.39, 190.2, 7.767, 4.613
1971, 2, 8.391, 36.8, 9.025, 5.996
1971, 3, 122.6, 265.8, 10.79, 6.282
1971, 4, 29.13, 79.61, 13.21, 8.692
1971, 5, 31.97, 79.95, 16.17, 11.63
1971, 6, 9.469, 36.07, 21.13, 17.06
1971, 7, 0.005073, 0.007025, 26.2, 22.91
1971, 8, 0.5522, 12.51, 25.92, 23.31
1971, 9, 8.83, 33.7, 22.11, 18.12
1971, 10, 10.56, 20.06, 15.43, 11.21
1971, 11, 56.16, 141, 10.94, 7.422
1971, 12, 181.7, 313.9, 5.616, 1.412
1972, 1, 54.64, 138.7, 5.926, 4.171
1972, 2, 76.13, 213.5, 10.2, 6.696
1972, 3, 20.5, 70.03, 14.32, 10.51
1972, 4, 57.58, 125.7, 13.99, 9.35
1972, 5, 14.49, 27.18, 19.01, 15.24
1972, 6, 7.835, 14.47, 23.23, 19.75
1972, 7, 0, 0, 25.68, 23.55
1972, 8, 0.003143, 0.1465, 24.89, 22.2
1972, 9, 25.14, 61.59, 20.21, 17.22
1972, 10, 55.21, 97.42, 16.13, 12.09
1972, 11, 162.4, 273.2, 9.735, 6.437
1972, 12, 119, 206.4, 4.894, 2.507
1973, 1, 320.9, 495.5, 6.59, 3.111
1973, 2, 202.7, 304.7, 10.3, 5.788
1973, 3, 99.45, 184.8, 9.714, 4.661
1973, 4, 8.587, 25.16, 15.51, 11.05
1973, 5, 6.196, 19.48, 20.83, 16.89
1973, 6, 1.971, 4.991, 23.79, 19.31
1973, 7, 0, 0.09315, 25.48, 22.89
1973, 8, 0.01224, 0.4741, 24.05, 21.75
1973, 9, 14.13, 52, 21.09, 18.03
1973, 10, 69.23, 123.7, 16.63, 13.16
1973, 11, 268, 609, 10.1, 5.049
1973, 12, 187.1, 329, 8.547, 5.854
1974, 1, 152.7, 316.2, 7.618, 4.066
1974, 2, 61.16, 148.9, 8.782, 5.011
1974, 3, 208.1, 466.5, 11.6, 7.001
1974, 4, 65.95, 135.1, 12.98, 8.43
1974, 5, 0.9782, 5.18, 18.53, 14.89
1974, 6, 9.194, 11.4, 23.14, 19.99
1974, 7, 42.09, 104.1, 24.65, 21.87
1974, 8, 0.4965, 3.092, 24.99, 21.93
1974, 9, 0, 0, 23.7, 21.8
1974, 10, 42.34, 76.98, 18.74, 15.11
1974, 11, 42.11, 70.51, 11.16, 8.268
1974, 12, 85.33, 110.6, 7.318, 4.883
1975, 1, 54.61, 111.4, 7.264, 6.419
1975, 2, 255.6, 470.1, 8.793, 4.377
1975, 3, 172, 350.8, 10.08, 4.595
1975, 4, 59.86, 176.7, 10.91, 5.081
1975, 5, 5.777, 30.89, 18.97, 14.48
1975, 6, 4.954, 16.35, 22.35, 18.58
1975, 7, 1.33, 2.349, 24.15, 21.25
1975, 8, 10.27, 53.47, 23.11, 20.13
1975, 9, 0.8384, 0.7373, 23.46, 21.11
1975, 10, 103.1, 141.3, 15.37, 11.4
1975, 11, 45.72, 84.8, 10.32, 7.45
1975, 12, 50.97, 59.71, 8.569, 7.751
1976, 1, 19.42, 23.54, 8.314, 6.913
1976, 2, 62.74, 154.7, 9.963, 6.223
1976, 3, 32.59, 80.34, 10.53, 6.366
1976, 4, 53.1, 56.14, 12.54, 7.882
1976, 5, 0.08413, 2.843, 19.91, 15.54
1976, 6, 2.498, 29.97, 21.73, 17.83
1976, 7, 0.02432, 0.03425, 25.1, 22.15
1976, 8, 24.37, 72.21, 21.51, 18.24
1976, 9, 15.35, 29.13, 21.87, 18.53
1976, 10, 2.39, 13.73, 18.34, 15.47
1976, 11, 30.16, 52.56, 13.59, 13.09
1976, 12, 15.18, 7.678, 9.034, 9.008
1977, 1, 65.61, 111.4, 6.867, 6.181
1977, 2, 55.87, 84.43, 11.43, 9.184
1977, 3, 40.62, 71.96, 10.17, 5.148
1977, 4, 6.475, 9.905, 16.74, 12.46
1977, 5, 53.36, 130.9, 14.66, 8.784
1977, 6, 0.1269, 0.09368, 24.36, 20.85
1977, 7, 1.321, 0.8289, 24.82, 22.1
1977, 8, 1.224, 6.878, 25.14, 22.33
1977, 9, 19.7, 32.69, 21.08, 17.06
1977, 10, 9.223, 11.38, 17.93, 14.94
1977, 11, 83.9, 143.4, 11.85, 8.881
1977, 12, 216.2, 412, 9.892, 7.097
1978, 1, 374.1, 556.9, 9.794, 5.803
1978, 2, 129.5, 243.8, 10.18, 6.145
1978, 3, 194, 329.3, 14.01, 9.821
1978, 4, 157.2, 277.9, 12.97, 7.968
1978, 5, 10.26, 32.4, 18.74, 14.23
1978, 6, 1.565, 5.196, 21.61, 17.68
1978, 7, 0.4991, 0.05912, 25.29, 21.98
1978, 8, 0.01155, 0.4706, 24.71, 21.99
1978, 9, 29.49, 99.92, 20.37, 16.86
1978, 10, 0.1072, 0.3666, 19.61, 17.72
1978, 11, 103.3, 142.1, 10.17, 7.102
1978, 12, 41.49, 73.26, 5.85, 4.08
1979, 1, 197.6, 303.4, 6.884, 3.373
1979, 2, 192.9, 388.2, 8.625, 4.043
1979, 3, 121.1, 200.4, 11.96, 7.262
1979, 4, 57.36, 104.2, 13.73, 9.19
1979, 5, 24.81, 83.78, 19.36, 15.76
1979, 6, 0.18, 0.1454, 22.67, 19.34
1979, 7, 4.049, 11.45, 24.75, 20.98
1979, 8, 3.568, 5.458, 23.37, 20.45
1979, 9, 2.288, 3.762, 23.6, 20.13
1979, 10, 95.5, 158.1, 17.34, 13.8
1979, 11, 91.67, 147.7, 11.11, 7.927
1979, 12, 157.5, 281.4, 9.41, 7.839
1980, 1, 230.8, 537.4, 9.18, 6.29
1980, 2, 239.4, 443.9, 11.07, 7.268
1980, 3, 71.16, 144, 10.95, 5.676
1980, 4, 40.73, 91.37, 14.56, 10.44
1980, 5, 27.61, 90.82, 17.08, 12.51
1980, 6, 9.69, 17.98, 19.39, 15.74
1980, 7, 6.567, 20.47, 24.71, 22.01
1980, 8, 0.3934, 0.3023, 23.32, 21.43
1980, 9, 0.6898, 0.2317, 21.34, 19.1
1980, 10, 13.54, 28.97, 17.88, 15.68
1980, 11, 20.1, 62.53, 12.57, 10.3
1980, 12, 114.6, 117.7, 9.42, 9.118
1981, 1, 200.1, 304.6, 9.253, 7.56
1981, 2, 48.04, 109.3, 10.68, 6.932
1981, 3, 151.9, 237.3, 11.1, 6.273
1981, 4, 35.38, 40.81, 15.38, 11.64
1981, 5, 17.77, 62.14, 18.94, 14.79
1981, 6, 0.3586, 1.113, 24.8, 21.39
1981, 7, 0, 0, 24.96, 23.4
1981, 8, 0, 0, 24.54, 23.66
1981, 9, 18.49, 32.54, 22.24, 19.95
1981, 10, 109.4, 189.3, 15.05, 10.95
1981, 11, 270.2, 486.9, 12.67, 9.093
1981, 12, 258.5, 519.9, 9.5, 7.134
1982, 1, 181, 388.6, 5.913, 3.475
1982, 2, 127.5, 320.5, 10.17, 6.76
1982, 3, 206.2, 392.7, 10.08, 5.143
1982, 4, 209.3, 417.8, 12.83, 8.241
1982, 5, 2.192, 5.915, 19.36, 15.74
1982, 6, 12.17, 26.89, 20.53, 17.24
1982, 7, 0.6464, 2.57, 23.77, 21.02
1982, 8, 0.675, 3.049, 23.94, 22.1
1982, 9, 32.56, 91.74, 20.63, 16.92
1982, 10, 106.5, 237.2, 16.27, 12.32
1982, 11, 186.6, 347.7, 9.398, 6.502
1982, 12, 155.1, 304, 7.64, 4.64
1983, 1, 190.6, 308.4, 7.673, 6.656
1983, 2, 216.4, 487.2, 10.43, 5.563
1983, 3, 314.3, 572.9, 11.09, 5.413
1983, 4, 132.7, 231.3, 11.93, 6.419
1983, 5, 18.13, 44.81, 18.32, 14.04
1983, 6, 13.53, 12.55, 21.91, 17.83
1983, 7, 0.3883, 7.431, 22.89, 19.12
1983, 8, 3.233, 7.701, 24.62, 21.56
1983, 9, 23.99, 63.51, 22.51, 19.73
1983, 10, 36.23, 110.8, 18.28, 15.09
1983, 11, 261.7, 557.8, 9.984, 6.921
1983, 12, 364.1, 565.7, 8.625, 4.948
1984, 1, 13.17, 11.73, 8.598, 9.259
1984, 2, 102.1, 206.7, 9.397, 7.361
1984, 3, 63.16, 139.4, 13.55, 10.36
1984, 4, 39.99, 85.21, 13.35, 9.777
1984, 5, 10.59, 45.74, 20, 16.88
1984, 6, 10.1, 43.36, 22.29, 18.65
1984, 7, 0.01235, 0.09529, 27.11, 25.01
1984, 8, 9.024, 9.917, 25.18, 23.39
1984, 9, 4.582, 5.497, 23.88, 21.54
1984, 10, 64.72, 117.5, 14.79, 10.93
1984, 11, 207.5, 374.5, 10.16, 6.51
1984, 12, 58.79, 87.48, 7.104, 4.579
1985, 1, 32.4, 41.8, 6.38, 6.726
1985, 2, 79.57, 157.6, 10.35, 7.113
1985, 3, 119, 244.5, 9.657, 5.61
1985, 4, 6.361, 20.13, 16.72, 13.71
1985, 5, 0.2934, 3.018, 17.92, 14.8
1985, 6, 2.61, 12.91, 24.46, 21.55
1985, 7, 0.2451, 0.8689, 26.57, 24.47
1985, 8, 1.943, 5.529, 23.37, 21.93
1985, 9, 28.11, 61.75, 19.49, 16.09
1985, 10, 26.01, 51.11, 16.85, 14.43
1985, 11, 163.3, 295.1, 9.304, 6.404
1985, 12, 87.06, 175.1, 7.108, 7.869
1986, 1, 172.1, 288.4, 10.75, 9.309
1986, 2, 344.2, 860.6, 11.34, 7.235
1986, 3, 169.6, 349.4, 14.2, 10.85
1986, 4, 31.06, 53.98, 14.31, 10.35
1986, 5, 24.69, 54.45, 18.54, 14.22
1986, 6, 0.06856, 0, 23.4, 20.39
1986, 7, 0.1826, 0.5942, 24.48, 21.68
1986, 8, 0, 0, 25.14, 24.41
1986, 9, 59.12, 181.2, 18.32, 15.38
1986, 10, 11.58, 19.18, 17.55, 14.64
1986, 11, 17.56, 25.9, 13.11, 11.28
1986, 12, 60.63, 50.65, 8.181, 7.705
1987, 1, 109.6, 174, 6.999, 4.921
1987, 2, 105.3, 210.7, 10.03, 6.563
1987, 3, 135.2, 212.4, 11.58, 7.154
1987, 4, 8.308, 24.06, 17.68, 14.75
1987, 5, 3.603, 19.6, 20.47, 16.15
1987, 6, 0.4216, 4.893, 23.5, 20.2
1987, 7, 0.297, 2.202, 22.66, 20.44
1987, 8, 0, 0, 24.47, 23.71
1987, 9, 0.000275, 0.001616, 22.1, 21.77
1987, 10, 24.51, 39.52, 19.84, 18.63
1987, 11, 75.54, 109.9, 11.53, 8.981
1987, 12, 221.6, 397.6, 7.619, 3.347
1988, 1, 149.1, 237.1, 8.328, 5.626
1988, 2, 11.13, 16.46, 12.31, 10.11
1988, 3, 25.12, 45.44, 13.29, 10.04
1988, 4, 88.52, 125.8, 15.15, 11.16
1988, 5, 36.62, 62.84, 16.87, 13.13
1988, 6, 15.74, 21.66, 22.2, 18.55
1988, 7, 0.07555, 0.3204, 27.59, 25.12
1988, 8, 0, 0, 24.95, 23.78
1988, 9, 0.3531, 5.669, 22.64, 21.43
1988, 10, 1.104, 0.1551, 19.4, 19.33
1988, 11, 188.6, 416.5, 11.08, 7.323
1988, 12, 119.8, 177.4, 7.965, 5.527
1989, 1, 59.04, 99.11, 7.144, 5.224
1989, 2, 53.89, 127.5, 7.979, 3.708
1989, 3, 294.9, 580.4, 12.1, 7.463
1989, 4, 33.76, 77.92, 16.78, 13.5
1989, 5, 8.235, 15.37, 18.27, 14
1989, 6, 9.907, 17.82, 22.47, 19.15
1989, 7, 0.00948, 0, 24.89, 22.89
1989, 8, 6.698, 18.02, 23.32, 21.09
1989, 9, 50.71, 86.44, 20.66, 18.8
1989, 10, 78.93, 179.7, 16.42, 13.54
1989, 11, 49.39, 117.3, 12.49, 11.7
1989, 12, 0.3121, 0.01839, 8.145, 9.946
1990, 1, 187.1, 276, 7.718, 5.41
1990, 2, 94.67, 204.9, 7.414, 4.15
1990, 3, 63.31, 121.4, 12.69, 9.157
1990, 4, 23.12, 48.65, 16.86, 13.68
1990, 5, 109.6, 220.2, 17.86, 13.9
1990, 6, 0.2275, 0.7386, 21.8, 18.61
1990, 7, 0.08163, 1.12, 26.03, 23.64
1990, 8, 0.1611, 0.1439, 24.62, 22.32
1990, 9, 2.524, 8.468, 22.25, 20.06
1990, 10, 17.86, 26.06, 18.71, 16.79
1990, 11, 27.54, 43.39, 11.4, 9.958
1990, 12, 45.95, 48.16, 5.496, 4.027
1991, 1, 25.58, 31.35, 8.257, 7.087
1991, 2, 74.79, 90.72, 12.64, 11.12
1991, 3, 351.9, 634, 8.973, 3.861
1991, 4, 26.77, 73.62, 13.33, 8.797
1991, 5, 35.06, 109.5, 16.31, 11.91
1991, 6, 22.12, 59.94, 20.85, 17.47
1991, 7, 0.0543, 0, 26.07, 23.46
1991, 8, 2.463, 7.906, 23.46, 21.3
1991, 9, 0.3407, 1.267, 24.27, 22.67
1991, 10, 58.91, 120.5, 20.53, 17.81
1991, 11, 31.47, 86.75, 12.85, 10.57
1991, 12, 94.3, 126, 8.177, 7.386
1992, 1, 78.41, 79.15, 7.055, 6.998
1992, 2, 223.3, 404.5, 11.83, 7.414
1992, 3, 96.12, 143.5, 13.07, 8.783
1992, 4, 49.22, 69.09, 16.53, 13.62
