# Created by WEAP: 5/6/2021 11:59:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_NW_Upr South Platte (329,546 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,545 ha),  2000 - 3000 m (248,530 ha),  3000 - 4000 m (68,775 ha),  4000 - 5000 m (696 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1958, 2, 17.75, 9.427, 36.06, 59.58, 2.418, -1.642, -5.701, -6.767
1958, 3, 40.9, 46.88, 78.22, 121.2, -1.094, -4.92, -8.64, -9.633
1958, 4, 52.45, 41.61, 69.51, 104.1, 5.428, 1.394, -2.888, -4.566
1958, 5, 95.77, 84.35, 85.59, 90.45, 14.32, 9.865, 5.482, 4.084
1958, 6, 52.38, 46.24, 57.4, 42.52, 18.35, 14.02, 9.549, 8.017
1958, 7, 77.02, 62.05, 51.68, 45.81, 18.98, 15.06, 10.57, 9.127
1958, 8, 27.48, 41.56, 42.92, 51.9, 20.56, 16.17, 11.72, 10.53
1958, 9, 46.94, 38.84, 33.23, 36.45, 16.22, 12.35, 7.746, 6.366
1958, 10, 13.08, 12.2, 11.79, 13.52, 10.93, 6.826, 2.324, 1.006
1958, 11, 17.52, 14.14, 35.82, 56.63, 4.126, 0.8166, -3.7, -4.926
1958, 12, 12.61, 17.22, 52.98, 81.82, 1.087, -1.513, -5.677, -7.08
1959, 1, 31.07, 25.68, 85.02, 138.3, -1.855, -5.012, -9.076, -10.26
1959, 2, 23.55, 20.77, 64.24, 100.9, -1.888, -4.685, -8.611, -9.827
1959, 3, 66.7, 59.62, 80.21, 117, 1.428, -2.21, -6.417, -7.88
1959, 4, 45.66, 47.82, 66.81, 89.88, 6.355, 2.553, -1.598, -3.098
1959, 5, 89.12, 69.19, 81.26, 94.16, 11.92, 8.12, 3.693, 1.964
1959, 6, 26.56, 42.56, 62.61, 55.11, 19.12, 14.6, 10.28, 8.804
1959, 7, 20.13, 35.19, 40.71, 44.73, 20.11, 15.74, 11.17, 9.623
1959, 8, 31.26, 52.53, 68.45, 99.91, 20.46, 16.05, 11.12, 9.503
1959, 9, 82.42, 88.16, 108.5, 121.5, 14.48, 10.58, 6.015, 4.399
1959, 10, 54.49, 51.63, 63.76, 85.81, 7.483, 4.274, 0.2797, -1.193
1959, 11, 16.84, 15.51, 30.31, 48.01, 2.708, -0.1328, -4.298, -5.895
1959, 12, 14.11, 12.09, 18.58, 24.89, 0.5567, -2.567, -6.821, -7.906
1960, 1, 16.73, 17.25, 38.64, 55.06, -4.08, -6.454, -10.4, -11.49
1960, 2, 78.39, 61.95, 108.5, 171.6, -6.056, -9.051, -12.7, -13.83
1960, 3, 33.3, 35.12, 72.83, 114.6, 1.451, -1.283, -4.91, -6.134
1960, 4, 41.46, 40.28, 63.5, 100.2, 8.481, 4.232, -0.02908, -1.496
1960, 5, 70.53, 61.05, 68.94, 86.38, 12.03, 7.357, 2.833, 1.612
1960, 6, 14.27, 16.71, 22.96, 27.69, 18.09, 13.65, 9.206, 7.636
1960, 7, 24.62, 45.93, 56.48, 63.86, 20.14, 15.53, 11.19, 9.762
1960, 8, 9.02, 12.34, 12.14, 17.84, 20.49, 16.22, 11.53, 9.771
1960, 9, 17.07, 27.47, 31.92, 37.3, 16.43, 12.6, 8.193, 6.622
1960, 10, 69.21, 54.2, 57.25, 71.34, 9.849, 5.619, 1.537, 0.3318
1960, 11, 11.71, 11.97, 22.87, 36.03, 3.473, 0.6717, -3.524, -5.061
1960, 12, 37.36, 32.83, 75.73, 121.5, -2.045, -4.987, -8.98, -9.997
1961, 1, 5.06, 3.284, 12.77, 23.84, -0.8565, -5.106, -9.282, -10.23
1961, 2, 24.85, 24.47, 44.07, 70.02, 0.6635, -3.834, -7.529, -8.566
1961, 3, 44.05, 39.39, 85.22, 134.7, 2.191, -1.316, -5.382, -6.807
1961, 4, 29.56, 38.14, 67.71, 94.46, 6.231, 2.031, -2.205, -3.84
1961, 5, 77.57, 56.4, 72.5, 93.91, 11.61, 8.383, 4.269, 2.805
1961, 6, 41.98, 62.2, 65.36, 63.05, 17.04, 12.92, 8.596, 7.438
1961, 7, 78.13, 102.9, 124.4, 121.6, 19.54, 15.21, 11.02, 9.661
1961, 8, 69.4, 108.9, 107.8, 154.1, 19.48, 15.01, 10.74, 9.419
1961, 9, 124, 90.45, 111.5, 144.1, 12.05, 8.463, 4.227, 2.732
1961, 10, 15.56, 18.78, 26.68, 34.47, 9.163, 5.391, 1.479, 0.3068
1961, 11, 33.09, 28, 43.62, 60.84, 0.8024, -2.54, -6.326, -7.556
1961, 12, 6.156, 9.625, 27.5, 39.71, -3.451, -6.847, -10.31, -11.45
1962, 1, 26.6, 34.88, 107.9, 167.5, -6.231, -9.443, -12.37, -12.95
1962, 2, 20.03, 13.91, 42.26, 67.27, -1.031, -3.564, -6.963, -7.967
1962, 3, 15.99, 21.38, 42.4, 50.51, 0.5568, -3.34, -7.374, -8.829
1962, 4, 55.18, 57.23, 119.7, 157.8, 8.816, 4.596, 0.6836, -0.5099
1962, 5, 20.12, 20.46, 27.21, 34.61, 12.96, 8.673, 4.515, 3.28
1962, 6, 55.2, 43.01, 39.66, 32.3, 16.19, 11.9, 7.731, 6.39
1962, 7, 36.74, 53.97, 55.18, 52.99, 19.5, 15.36, 11.21, 10.07
1962, 8, 16.53, 19.63, 21.3, 29.11, 20, 15.49, 10.89, 9.409
1962, 9, 15.39, 15.5, 21.17, 22.79, 15.51, 11.64, 7.379, 6.231
1962, 10, 2.877, 11.05, 11.47, 16.51, 11.01, 7.473, 3.311, 2.341
1962, 11, 23.21, 23.2, 41.27, 55.66, 5.032, 1.237, -2.705, -3.487
1962, 12, 5.481, 9.428, 27.61, 42.93, 0.8719, -3.072, -6.867, -7.738
1963, 1, 15.5, 14.86, 63.91, 111.8, -6.875, -9.2, -12.31, -13.12
1963, 2, 7.201, 10.9, 44.7, 81.53, 1.853, -2.151, -5.987, -7.234
1963, 3, 32.2, 28.18, 51.06, 77.57, 1.882, -2.05, -5.757, -6.867
1963, 4, 0.5879, 0.553, 7.943, 14.13, 8.493, 4.552, 0.4311, -1.034
1963, 5, 22.24, 12.82, 16.27, 22.97, 14.25, 9.928, 5.784, 4.478
1963, 6, 73.65, 62.85, 79.49, 81.53, 18.33, 13.59, 9.293, 7.826
1963, 7, 17.98, 44.88, 53.54, 59.43, 21.95, 17.34, 13.17, 11.94
1963, 8, 97.84, 147.6, 156.5, 176.9, 19.22, 14.91, 10.59, 9.271
1963, 9, 52.23, 67.49, 68.78, 75.05, 17.5, 13.21, 8.931, 7.598
1963, 10, 14.85, 15.05, 15.26, 16.99, 13.25, 9.063, 5.096, 3.823
1963, 11, 19.25, 14.67, 18.91, 26.93, 4.749, 0.8973, -3.083, -4.1
1963, 12, 19.6, 21.17, 47.85, 75.78, -2.215, -5.365, -8.936, -9.922
1964, 1, 7.473, 6.788, 16.2, 21.27, -1.93, -6.81, -11.07, -12.32
1964, 2, 30, 30.1, 44.17, 59.35, -4.383, -8.416, -12.1, -13.15
1964, 3, 39.84, 41.06, 69.76, 100.2, -0.946, -4.818, -8.845, -10.2
1964, 4, 22.65, 18.09, 36.41, 55.68, 6.522, 2.505, -2.006, -3.8
1964, 5, 65.86, 53.26, 46.94, 56.81, 12.89, 8.459, 4.177, 2.719
1964, 6, 33.54, 34.63, 29.2, 25.96, 16.29, 11.98, 7.636, 6.129
1964, 7, 28.75, 47.61, 60.3, 74.5, 22.07, 17.33, 12.79, 11.3
1964, 8, 33.68, 60.71, 56.36, 66.16, 19.07, 14.23, 9.703, 8.236
1964, 9, 23.71, 26.48, 36.29, 37.38, 15.08, 11.01, 6.657, 5.235
1964, 10, 2.177, 2.047, 2.684, 2.385, 10.18, 5.948, 1.967, 0.838
1964, 11, 28.32, 33.88, 68.74, 109, 3.086, -1.283, -5.068, -6.283
1964, 12, 15.43, 18.1, 82.45, 141, -0.5376, -4.959, -9.132, -10.56
1965, 1, 19.95, 13.63, 52.33, 81.06, 0.8974, -4.036, -7.802, -9.098
1965, 2, 29.46, 30.02, 49.76, 71.93, -2.664, -5.867, -8.973, -9.992
1965, 3, 41.97, 31.94, 59.52, 91.6, -3.603, -7.12, -10.62, -11.77
1965, 4, 55.12, 57.1, 90.68, 139.9, 8.113, 3.59, -0.8489, -2.43
1965, 5, 37.29, 32.03, 41.64, 54.06, 11.88, 7.229, 2.956, 1.503
1965, 6, 115.6, 97.53, 102.9, 98.45, 15.65, 11.29, 6.974, 5.501
1965, 7, 120.4, 127.7, 150, 180.8, 19.8, 15.16, 10.96, 9.461
1965, 8, 72.15, 69.24, 89.76, 118.2, 18.27, 13.3, 8.939, 7.56
1965, 9, 81.14, 59.86, 49.98, 45.94, 11.36, 7.741, 3.964, 2.464
1965, 10, 10.05, 10.43, 8.562, 10.08, 11.56, 6.965, 3.455, 2.396
1965, 11, 10.3, 5.429, 21.23, 35.22, 5.684, 1.751, -2.467, -3.833
1965, 12, 16.31, 15.13, 33.28, 47.23, 1.347, -2.781, -6.482, -7.735
1966, 1, 11.51, 13.21, 22.17, 25.87, -2.791, -7.125, -10.71, -11.79
1966, 2, 25.86, 20.46, 33.25, 50.79, -3.041, -7.642, -10.84, -11.95
1966, 3, 13.88, 10.83, 11.53, 15.13, 4.609, 0.03853, -3.888, -5.252
1966, 4, 36.36, 38.58, 64.23, 96.83, 6.341, 2.55, -1.349, -2.795
1966, 5, 16.62, 29.79, 43.16, 56.89, 14, 9.201, 5.069, 3.684
1966, 6, 41.73, 49.22, 47.59, 37.62, 17.39, 12.77, 8.326, 6.744
1966, 7, 59.68, 92.85, 100.5, 95.27, 22.35, 17.54, 13.14, 11.63
1966, 8, 30.02, 49.95, 53.67, 72.56, 19.19, 14.66, 10.59, 9.179
1966, 9, 44.32, 39.35, 41.27, 41.27, 16.22, 11.81, 7.49, 6.08
1966, 10, 38.15, 24.1, 27.45, 35.56, 9.331, 5.585, 1.651, 0.2903
1966, 11, 10.96, 13.11, 45.1, 73.81, 4.382, 1.227, -3.096, -4.497
1966, 12, 5.164, 9.536, 52.19, 87.15, -1.239, -4.736, -9.013, -10.37
1967, 1, 18.76, 12.67, 24.79, 34.52, -0.002654, -3.666, -7.848, -9.393
1967, 2, 12.84, 12.53, 39.15, 64.91, 0.2345, -3.961, -8.194, -9.889
1967, 3, 14.11, 13.21, 42.28, 67.53, 5.71, 2.089, -2.276, -4.206
1967, 4, 85.96, 61.75, 72.58, 101, 7.423, 4.005, -0.3782, -2.215
1967, 5, 105.7, 82.84, 88.16, 104.4, 10.29, 6.543, 2.359, 0.5699
1967, 6, 85.62, 62.12, 68.66, 67.74, 14.89, 11.28, 6.935, 4.967
1967, 7, 95.96, 101, 97.15, 95.85, 20.1, 15.88, 11.44, 9.549
1967, 8, 45.33, 77.59, 101.6, 116.2, 18.47, 13.81, 9.222, 7.407
1967, 9, 35.56, 31.22, 43.22, 50.39, 15.42, 11.02, 6.535, 4.711
1967, 10, 39.55, 40.12, 40.96, 49.77, 10.6, 6.867, 2.506, 0.6036
1967, 11, 31.37, 17.16, 33.38, 51.94, 2.868, -0.193, -4.512, -6.281
1967, 12, 32.14, 31.5, 76.61, 132.7, -3.975, -7.372, -11.21, -12.75
1968, 1, 11.08, 7.407, 15.61, 23.49, -1.189, -5.693, -8.56, -10.03
1968, 2, 28.41, 23.44, 49.27, 80.56, 0.2661, -4.521, -7.405, -9.009
1968, 3, 21.68, 21.22, 31.66, 45.09, 3.53, -2.059, -5.167, -6.88
1968, 4, 53.01, 42.86, 56.18, 78.22, 4.822, 0.6848, -3.115, -4.952
1968, 5, 39.21, 26.94, 34.06, 46.59, 10.55, 6.537, 2.589, 0.7411
1968, 6, 10.39, 15.49, 13.97, 11.28, 18.27, 13.83, 9.223, 7.295
1968, 7, 50.04, 96.13, 106.4, 103.5, 19.92, 15.11, 10.66, 8.869
1968, 8, 48.94, 52.34, 60.65, 76.91, 18.47, 13.91, 9.363, 7.507
1968, 9, 30.1, 32.16, 31.92, 38.58, 14.93, 10.29, 5.667, 3.796
1968, 10, 36.3, 42, 34.89, 28.35, 10.5, 6.637, 2.25, 0.4987
1968, 11, 31.37, 29.72, 36.4, 49.29, 1.062, -2.346, -6.525, -8.324
1968, 12, 13.84, 19.17, 40.2, 55.54, -1.978, -4.982, -9.361, -11.34
1969, 1, 6.349, 5.746, 37.31, 65.47, 0.4693, -2.426, -6.624, -8.602
1969, 2, 7.624, 4.106, 9.364, 16.2, 0.2278, -3.364, -7.8, -9.895
1969, 3, 37.76, 37.77, 38.62, 51.56, -1.936, -5.275, -8.781, -10.46
1969, 4, 17.85, 22.18, 49.48, 77.95, 9.504, 4.929, 0.8285, -0.966
1969, 5, 243.3, 175, 229, 294.7, 13.18, 8.978, 4.972, 3.312
1969, 6, 84.09, 94.58, 129, 115.6, 14.21, 10.41, 6.249, 4.453
1969, 7, 58.74, 63.52, 55.19, 54.39, 21.08, 16.49, 12.15, 10.33
1969, 8, 47.97, 92.29, 79.68, 80.04, 20.88, 16.37, 11.79, 10.03
1969, 9, 10.92, 25.6, 36, 49.27, 16.62, 11.83, 7.206, 5.324
1969, 10, 146.3, 139.5, 166.6, 193.8, 3.613, 0.6767, -2.897, -4.475
1969, 11, 16.52, 13.53, 11.52, 16.95, 2.508, -1.756, -5.449, -7.172
1969, 12, 25.08, 31.54, 66.63, 104.5, -0.8308, -4.917, -8.142, -9.731
1970, 1, 4.688, 3.496, 22.59, 34.4, -2.326, -6.071, -9.25, -10.5
1970, 2, 4.199, 11.34, 22.14, 34.02, 2.279, -2.487, -6.012, -7.436
1970, 3, 79.78, 74.04, 99.41, 142.9, -0.4862, -4.543, -7.987, -9.201
1970, 4, 29.69, 28.87, 60.66, 91.6, 4.758, 0.09616, -3.986, -5.569
1970, 5, 41.46, 34.94, 31.38, 31.67, 13.13, 8.498, 4.544, 3.197
1970, 6, 60.65, 65.8, 75.53, 63.93, 16.75, 12.05, 7.971, 6.558
1970, 7, 54.92, 69.44, 84.99, 90.42, 20.44, 15.9, 11.58, 10.09
1970, 8, 24.67, 83.33, 99.1, 121.1, 20.91, 16.2, 11.6, 9.968
1970, 9, 72.39, 65.47, 93.81, 113.2, 14, 9.893, 5.362, 3.584
1970, 10, 33.19, 27.75, 33.82, 44.98, 6.511, 2.707, -1.643, -3.453
1970, 11, 54.36, 39.86, 44.74, 56.35, 2.556, -0.4363, -4.742, -6.517
1970, 12, 1.932, 2.825, 12.29, 22.49, -0.007871, -3.479, -7.825, -9.308
1971, 1, 9.229, 10.03, 34.3, 60.81, -0.9388, -4.033, -7.839, -9.208
1971, 2, 30.72, 32.8, 78.57, 125.7, -2.373, -5.707, -9.01, -10.26
1971, 3, 20.58, 20.97, 30.69, 40.89, 2.016, -1.734, -5.504, -7.272
1971, 4, 99.27, 65.59, 101.5, 160.4, 6.521, 2.592, -1.023, -2.509
1971, 5, 64.13, 45.8, 41.86, 43.77, 10.48, 6.415, 2.865, 1.551
1971, 6, 17.91, 12.74, 21.82, 15.96, 18.18, 13.29, 9.044, 7.697
1971, 7, 48.95, 96.87, 93.83, 77.85, 19.21, 14.8, 10.54, 8.912
1971, 8, 28.86, 50.9, 74.4, 96.12, 19.92, 14.85, 10.46, 8.77
1971, 9, 85.4, 60.54, 68.4, 75.34, 12.97, 9.108, 4.936, 3.311
1971, 10, 16.33, 26.83, 34.92, 39.67, 8.221, 4.741, 0.8199, -0.6837
1971, 11, 10.75, 9.82, 28.69, 43.44, 2.922, -1.093, -5.24, -7.1
1971, 12, 8.378, 10.85, 29.95, 45.71, -1.377, -5.749, -9.849, -11.75
1972, 1, 18.25, 18.86, 60.34, 114.9, -1.34, -5.078, -8.948, -11.07
1972, 2, 17.04, 15.83, 33, 48.92, 1.274, -3.195, -7.028, -8.523
1972, 3, 24.69, 31.01, 40.36, 50.57, 6.085, 1.905, -2.12, -4.147
1972, 4, 50.59, 26.25, 22.1, 25.21, 7.761, 4.009, 0.3137, -1.309
1972, 5, 40.42, 36.28, 41.26, 43.12, 11.64, 7.494, 3.529, 1.984
1972, 6, 58.58, 60.44, 72.14, 72.71, 17.87, 13.52, 9.335, 7.678
1972, 7, 39.84, 47.98, 38.01, 33.35, 19.24, 15.1, 11.03, 9.417
1972, 8, 73.33, 85.06, 109.7, 144.5, 18.85, 14.36, 10.07, 8.354
1972, 9, 17.06, 29.39, 28.53, 33.85, 14.93, 10.8, 6.461, 4.569
1972, 10, 37.67, 38.93, 39.6, 43.44, 9.173, 5.937, 1.84, -0.007201
1972, 11, 66.69, 58.21, 82.51, 116.5, -1.753, -5.94, -9.082, -10.55
1972, 12, 28.31, 28.83, 63.34, 98.49, -4.607, -7.944, -11.02, -12.72
1973, 1, 31.97, 21.76, 38.31, 53.29, -4.536, -8.504, -11.04, -12.28
1973, 2, 2.729, 1.464, 2.127, 2.281, -0.747, -6.445, -8.965, -10.42
1973, 3, 54.15, 43.58, 54.91, 72.53, 1.568, -3.25, -6.563, -8.207
