# Created by WEAP: 5/6/2021 11:59:25 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_PDX_Oak Grove Frk Clackamas (50,826 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (30,123 ha),  1000 - 2000 m (20,703 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1965, 4, 134.4, 128.6, 6.584, 5.205
1965, 5, 85.4, 87.94, 7.667, 6.284
1965, 6, 22.63, 19.94, 11.63, 10.24
1965, 7, 19.26, 20.41, 15.79, 14.48
1965, 8, 43.96, 38.79, 15.22, 13.93
1965, 9, 16.85, 18.1, 11.02, 9.707
1965, 10, 102.9, 102.5, 9.219, 8.222
1965, 11, 270.9, 273.8, 4.948, 3.567
1965, 12, 302.2, 288, -0.205, -1.331
1966, 1, 380.4, 371, -0.2273, -1.57
1966, 2, 155.7, 166, 1.362, 0.01361
1966, 3, 272, 269, 3.222, 1.789
1966, 4, 73.7, 70.98, 6.905, 5.556
1966, 5, 57.58, 58.65, 9.31, 8.024
1966, 6, 75.88, 75.06, 11.43, 10.02
1966, 7, 51.29, 53.85, 13.69, 12.36
1966, 8, 7.979, 6.909, 14.45, 13.15
1966, 9, 55.27, 52.6, 12.78, 11.64
1966, 10, 163.2, 163.1, 7.326, 6.248
1966, 11, 334.2, 332.9, 4.273, 2.997
1966, 12, 308.5, 302.4, 1.879, 0.416
1967, 1, 423.6, 423, 1.567, 0.1715
1967, 2, 153.9, 155.8, 2.17, 0.8804
1967, 3, 192.7, 185.4, 2.34, 0.9274
1967, 4, 119.7, 116.7, 3.777, 2.345
1967, 5, 60.85, 60.29, 9.104, 7.733
1967, 6, 44.78, 41.7, 13.7, 12.34
1967, 7, 0.5193, 0.5825, 15.64, 14.39
1967, 8, 0.3365, 0.3619, 17.84, 16.68
1967, 9, 51.65, 52.57, 14.78, 13.62
1967, 10, 289.5, 295.7, 7.717, 6.463
1967, 11, 151.4, 157.6, 4.502, 3.252
1967, 12, 278.4, 271.8, -0.03666, -1.433
1968, 1, 221.9, 225.3, -0.1722, -1.507
1968, 2, 375.3, 377.6, 4.453, 2.95
1968, 3, 146, 142.9, 5.137, 3.747
1968, 4, 132.2, 131.9, 4.846, 3.432
1968, 5, 132.1, 132.2, 9.027, 7.639
1968, 6, 88.81, 84.51, 11.94, 10.6
1968, 7, 48.94, 53.94, 15.46, 14.23
1968, 8, 154.6, 147.5, 13.87, 12.62
1968, 9, 83.64, 79.24, 12.31, 11.15
1968, 10, 286.1, 282.8, 6.824, 5.589
1968, 11, 424.3, 426.2, 3.657, 2.322
1968, 12, 513.6, 492, -1.335, -2.696
1969, 1, 448.7, 440.1, -3.671, -5.033
1969, 2, 136.3, 135.7, 0.1637, -1.325
1969, 3, 160.6, 160.4, 3.611, 2.148
1969, 4, 115.1, 117.7, 5.839, 4.421
1969, 5, 105.9, 104.9, 10.83, 9.548
1969, 6, 132, 123.3, 13.88, 12.62
1969, 7, 8.789, 8.089, 13.81, 12.57
1969, 8, 8.327, 7.737, 13.69, 12.49
1969, 9, 97.02, 88.09, 12.33, 11.18
1969, 10, 182.4, 179.3, 6.459, 5.24
1969, 11, 150.8, 148.7, 3.715, 2.676
1969, 12, 361.4, 356.7, 1.385, 0.1221
1970, 1, 614.2, 608.7, 0.2508, -1.157
1970, 2, 196.4, 197.2, 3.485, 2.103
1970, 3, 194.8, 193.7, 3.427, 1.986
1970, 4, 219.7, 218.8, 3.634, 2.157
1970, 5, 67.4, 64.71, 8.821, 7.41
1970, 6, 55.58, 57.18, 13.82, 12.56
1970, 7, 3.511, 2.662, 15.22, 13.96
1970, 8, 2.689, 2.602, 14.86, 13.66
1970, 9, 116, 112.3, 10.26, 8.884
1970, 10, 161.3, 165.2, 6.806, 5.549
1970, 11, 411, 418.7, 3.238, 1.869
1970, 12, 355.1, 348.8, -0.406, -1.811
1971, 1, 474.5, 482.2, -0.9043, -2.264
1971, 2, 288.3, 301.4, 1.067, -0.1505
1971, 3, 331.7, 331.7, 1.046, -0.5065
1971, 4, 157.6, 153.9, 4.872, 3.358
1971, 5, 103.9, 103.3, 8.879, 7.482
1971, 6, 97.28, 88.1, 10.08, 8.662
1971, 7, 13.33, 14.05, 15.39, 14.25
1971, 8, 51.47, 49.16, 16.24, 15.12
1971, 9, 128.5, 123.4, 10.82, 9.563
1971, 10, 169.7, 169, 6.183, 4.971
1971, 11, 396.8, 400.6, 2.427, 1.151
1971, 12, 410.4, 405.8, -0.5818, -2.027
1972, 1, 506.4, 509.9, -1.58, -2.951
1972, 2, 341.9, 356.7, 1.206, -0.1073
1972, 3, 359.9, 357.1, 4.256, 2.824
1972, 4, 252.5, 248.5, 3.98, 2.531
1972, 5, 100.3, 99.12, 10, 8.603
1972, 6, 32.32, 30.88, 12.01, 10.71
1972, 7, 7.192, 6.365, 16.01, 14.83
1972, 8, 12.46, 12.99, 16.11, 14.98
1972, 9, 145.4, 139.6, 10.66, 9.365
1972, 10, 57.87, 58.25, 7.011, 5.972
1972, 11, 214.9, 222.1, 3.767, 2.451
1972, 12, 401.5, 401, -2.202, -3.562
1973, 1, 229.6, 232.1, -1.34, -2.713
1973, 2, 88.42, 90.57, 3.012, 1.672
1973, 3, 166.5, 162.8, 3.282, 1.831
1973, 4, 98.6, 103.6, 6.162, 4.732
1973, 5, 76.65, 77.18, 10.32, 9.018
1973, 6, 101.4, 100.9, 11.96, 10.71
1973, 7, 3.705, 3.284, 15.26, 14
1973, 8, 38.14, 36.39, 13.21, 12.01
1973, 9, 140.9, 136, 12.42, 11.19
1973, 10, 159.9, 165.3, 7.025, 5.826
1973, 11, 601.9, 632.2, 1.084, -0.4178
1973, 12, 477.4, 487.2, 2.059, 0.7142
1974, 1, 475.7, 495.1, -1.858, -3.321
1974, 2, 332.2, 350.5, 0.8783, -0.3722
1974, 3, 331.5, 338.2, 2.983, 1.481
1974, 4, 186.1, 197.1, 5.193, 3.695
1974, 5, 158.9, 157.9, 7.436, 5.932
1974, 6, 55.88, 58.84, 12.28, 10.99
1974, 7, 54.06, 48.9, 14.09, 12.79
1974, 8, 8.499, 10.73, 15.29, 14.18
1974, 9, 7.98, 7.1, 14.91, 13.77
1974, 10, 80.99, 75.53, 8.482, 7.482
1974, 11, 306.6, 310.9, 3.775, 2.52
1974, 12, 407, 424.2, 1.605, 0.2027
1975, 1, 394.3, 412.6, 0.623, -0.7327
1975, 2, 264.9, 285.9, 0.1905, -1.324
1975, 3, 241.7, 248.1, 1.826, 0.4116
1975, 4, 116.4, 118.3, 3.075, 1.579
1975, 5, 87.63, 88.34, 8.583, 7.148
1975, 6, 77.89, 80.8, 11.08, 9.688
1975, 7, 11.55, 12.17, 15.34, 14.15
1975, 8, 93.52, 84.7, 13.02, 11.75
1975, 9, 1.661, 1.918, 14.23, 13.06
1975, 10, 292.6, 291.9, 7.138, 5.844
1975, 11, 369.2, 384.6, 2.096, 0.7377
1975, 12, 377.4, 384.7, 1.241, -0.0758
1976, 1, 342.2, 353.4, 0.8557, -0.3104
1976, 2, 328, 337, 0.5004, -0.727
1976, 3, 213, 215.4, 1.566, 0.1419
1976, 4, 170.5, 174.1, 5.307, 3.806
1976, 5, 118.5, 116.2, 8.975, 7.624
1976, 6, 49.35, 49.79, 10.46, 9.061
1976, 7, 29.84, 26.78, 14.22, 13
1976, 8, 81.27, 77.76, 13.73, 12.5
1976, 9, 43.56, 39.53, 13.12, 12
1976, 10, 84.19, 84.92, 7.855, 6.821
1976, 11, 56.04, 57.89, 4.846, 3.792
1976, 12, 89.19, 89.37, 0.3866, -0.5225
1977, 1, 64.61, 61.11, -0.511, -1.581
1977, 2, 154.7, 162.6, 3.289, 2.059
1977, 3, 263.6, 275.3, 2.128, 0.6836
1977, 4, 73.32, 70.44, 7.069, 5.707
1977, 5, 199.1, 204.1, 6.885, 5.418
1977, 6, 39.81, 36, 12.79, 11.5
1977, 7, 28.31, 28.31, 13.85, 12.51
1977, 8, 86.82, 84.18, 17.11, 15.94
1977, 9, 182.2, 181.6, 10.77, 9.494
1977, 10, 132.8, 137.6, 8.011, 6.875
1977, 11, 377.7, 403.2, 1.815, 0.451
1977, 12, 472.2, 483.1, 1.814, 0.5051
1978, 1, 231.4, 238.6, 1.412, 0.0184
1978, 2, 162.7, 167.7, 3.068, 1.679
1978, 3, 69.69, 68.34, 5.276, 3.984
1978, 4, 176.7, 170.4, 5.786, 4.396
1978, 5, 156.1, 153.3, 7.897, 6.416
1978, 6, 64.69, 62.72, 13.59, 12.26
1978, 7, 50.62, 49.25, 15.04, 13.8
1978, 8, 123.3, 120.5, 14.53, 13.28
1978, 9, 101.8, 105.9, 10.87, 9.573
1978, 10, 32.79, 36.6, 9.148, 7.975
1978, 11, 214.6, 215.7, 0.2065, -0.9977
1978, 12, 232.3, 242.2, -1.994, -3.272
1979, 1, 111.2, 110.2, -4.334, -5.694
1979, 2, 457.5, 485.3, -0.2087, -1.694
1979, 3, 154.9, 154.7, 4.711, 3.321
1979, 4, 212.4, 212.8, 5.713, 4.244
1979, 5, 96.41, 95.38, 9.474, 8.158
1979, 6, 46.3, 48.64, 12.43, 11.15
1979, 7, 24.97, 28.45, 15.4, 14.13
1979, 8, 48.2, 44.98, 14.18, 12.91
1979, 9, 59.65, 56.56, 14, 12.87
1979, 10, 266.3, 271.5, 9.298, 8.159
1979, 11, 165.3, 167.4, 2.838, 1.436
1979, 12, 246.3, 247.6, 2.392, 1.051
1980, 1, 427.9, 422.2, -1.873, -3.172
1980, 2, 213.9, 218.3, 2.226, 0.8455
1980, 3, 230.3, 231.5, 2.664, 1.215
1980, 4, 162.2, 163.7, 7.039, 5.594
1980, 5, 93.12, 88.75, 8.682, 7.281
1980, 6, 137.1, 135.8, 10.29, 8.887
1980, 7, 7.214, 6.707, 14.74, 13.46
1980, 8, 19.86, 21.46, 13.19, 11.85
1980, 9, 91.94, 89.36, 12.42, 11.16
1980, 10, 52.68, 51.49, 8.768, 7.518
1980, 11, 333.3, 340.2, 4.201, 2.945
1980, 12, 435.2, 441.9, 1.703, 0.4987
1981, 1, 99.11, 101.3, 2.956, 1.626
1981, 2, 239.6, 261.7, 2.229, 0.9301
1981, 3, 152.8, 154.9, 4.756, 3.33
1981, 4, 148.7, 148.7, 6.192, 4.687
1981, 5, 147.4, 145.7, 8.87, 7.37
1981, 6, 232.6, 233.7, 11.16, 9.737
1981, 7, 26.69, 27.95, 14.55, 13.22
1981, 8, 4.438, 4.157, 16.69, 15.45
1981, 9, 107.8, 110.8, 12.83, 11.55
1981, 10, 161, 170.3, 6.685, 5.423
1981, 11, 228.2, 243.3, 4.038, 2.766
1981, 12, 507.4, 531.8, 1.175, -0.2369
1982, 1, 372.9, 381.8, -0.8993, -2.271
1982, 2, 412.2, 425.4, 0.6476, -0.8358
1982, 3, 158.9, 162.1, 2.947, 1.556
1982, 4, 161.9, 169.1, 4.395, 2.954
1982, 5, 57.19, 57.71, 8.694, 7.272
1982, 6, 64.69, 68.07, 13.15, 11.8
1982, 7, 34.36, 32, 14.29, 13.02
1982, 8, 47.87, 44.8, 14.92, 13.64
1982, 9, 163.3, 164.6, 11.86, 10.61
1982, 10, 209.1, 214.8, 7.786, 6.41
1982, 11, 225.3, 234.1, 1.854, 0.5336
1982, 12, 360.4, 368.8, 0.5094, -0.8402
1983, 1, 367.2, 377.9, 1.899, 0.5381
1983, 2, 366.2, 369.8, 3.145, 1.711
1983, 3, 329.7, 330.8, 5.012, 3.568
1983, 4, 105.5, 105.8, 6.193, 4.707
1983, 5, 118.4, 115.6, 10.44, 9.085
1983, 6, 154.6, 149.6, 11.11, 9.695
1983, 7, 155.4, 162.5, 13.3, 11.9
1983, 8, 59.19, 55.89, 14.9, 13.66
1983, 9, 43.35, 43.74, 11.15, 9.842
1983, 10, 84.76, 80.69, 7.559, 6.442
1983, 11, 420, 446, 3.767, 2.376
1983, 12, 285.3, 289.4, -2.813, -4.246
1984, 1, 156.3, 162.8, 0.806, -0.4683
1984, 2, 273.6, 288.2, 2.577, 1.183
1984, 3, 248.7, 252.9, 5.021, 3.594
1984, 4, 207.2, 205.3, 4.735, 3.292
1984, 5, 214.4, 214.2, 7.841, 6.41
1984, 6, 214.5, 208.3, 10.69, 9.337
1984, 7, 2.426, 3.288, 14.66, 13.42
1984, 8, 6.159, 5.353, 14.96, 13.72
1984, 9, 108.8, 106.5, 11.95, 10.65
1984, 10, 247.7, 256.9, 5.854, 4.61
1984, 11, 502.5, 520.7, 2.497, 1.105
1984, 12, 245.6, 251.4, -1.575, -2.921
1985, 1, 23.44, 25.28, -0.913, -1.968
1985, 2, 235.7, 244.9, -0.5978, -1.952
1985, 3, 177.9, 178.9, 2.319, 1.017
1985, 4, 117, 119.1, 6.915, 5.573
1985, 5, 89.82, 91.38, 8.898, 7.515
1985, 6, 102.3, 99.38, 12.52, 11.17
1985, 7, 17.42, 18.22, 17.41, 16.14
1985, 8, 29.81, 28.58, 14.36, 13.04
1985, 9, 141, 137.1, 10.45, 9.099
1985, 10, 209, 222, 6.753, 5.599
1985, 11, 312.1, 316.5, -1.616, -3.02
1985, 12, 97.04, 100.9, -2.245, -3.154
1986, 1, 270.7, 276.2, 2.297, 0.8785
1986, 2, 459.8, 480.3, 1.441, -0.007063
1986, 3, 163.1, 169.2, 6.283, 4.96
1986, 4, 155.3, 159.5, 5.283, 3.924
1986, 5, 117.6, 115.8, 9.328, 7.921
1986, 6, 25.68, 26.75, 14.16, 12.93
1986, 7, 63.05, 61.36, 13.53, 12.23
1986, 8, 7.335, 6.501, 17.39, 16.23
1986, 9, 195.8, 197.3, 10.6, 9.21
1986, 10, 84.94, 90.56, 9.267, 8.179
1986, 11, 409.6, 436.7, 4.045, 2.697
1986, 12, 114.5, 117.2, 1.108, -0.2251
1987, 1, 276.7, 278.6, -0.1762, -1.581
1987, 2, 168.9, 180.6, 2.655, 1.216
1987, 3, 189.7, 185, 4.341, 2.838
1987, 4, 127.5, 122.5, 8.068, 6.729
1987, 5, 98.39, 95.78, 10.7, 9.318
1987, 6, 22.34, 21.15, 13.54, 12.22
1987, 7, 52.7, 57, 14.02, 12.65
1987, 8, 7.082, 6.224, 15.45, 14.14
1987, 9, 31.06, 30.48, 13.68, 12.44
1987, 10, 13.13, 13.66, 10.2, 9.127
1987, 11, 169, 179.7, 4.303, 2.939
1987, 12, 427.7, 421.1, -0.736, -2.139
1988, 1, 321.8, 324.8, -1.187, -2.635
1988, 2, 148.5, 154.2, 1.946, 0.5903
1988, 3, 264.3, 273, 3.548, 2.128
1988, 4, 249.6, 240.2, 6.635, 5.269
1988, 5, 142.7, 141, 8.514, 7.079
1988, 6, 68.8, 66.67, 11.62, 10.24
1988, 7, 31.61, 31.08, 15, 13.76
1988, 8, 0.5296, 0.2278, 15.11, 13.86
1988, 9, 68.66, 65.47, 12.84, 11.61
1988, 10, 14.77, 15.74, 10.79, 9.779
1988, 11, 520, 531.5, 2.964, 1.548
1988, 12, 166.1, 167, 0.5814, -0.6862
1989, 1, 280.5, 283.8, 0.3174, -1.076
1989, 2, 138.8, 132.7, -2.606, -4.068
1989, 3, 340.6, 326, 2.917, 1.486
1989, 4, 102, 97.92, 7.959, 6.568
1989, 5, 111.8, 104.1, 8.871, 7.44
1989, 6, 48.78, 44.5, 13, 11.66
1989, 7, 21.61, 20.95, 13.59, 12.27
1989, 8, 58.45, 58.9, 13.76, 12.44
1989, 9, 43, 41.55, 13.36, 12.1
1989, 10, 103.5, 102, 7.253, 5.964
1989, 11, 225.5, 237, 3.936, 2.599
1989, 12, 169.1, 157.7, 0.3866, -0.6144
1990, 1, 457.9, 472.1, 1.239, -0.2005
1990, 2, 272.8, 286.3, -0.2829, -1.841
1990, 3, 117.1, 111.4, 4.836, 3.432
1990, 4, 196.6, 195.9, 7.927, 6.609
1990, 5, 113.6, 118.5, 8.347, 6.91
1990, 6, 109, 108, 12.05, 10.66
1990, 7, 33.08, 36.1, 16.35, 15.04
1990, 8, 49.58, 46.92, 15.94, 14.62
1990, 9, 13.51, 10.49, 14.11, 12.92
1990, 10, 287.3, 289.2, 6.202, 4.837
1990, 11, 273.6, 283.5, 3.451, 2.015
1990, 12, 164.6, 167.4, -3.636, -5.026
1991, 1, 140.7, 143.1, -0.613, -1.925
1991, 2, 273.4, 281, 4.564, 3.215
1991, 3, 216.5, 219.3, 2.643, 1.217
1991, 4, 194.8, 201.2, 5.014, 3.558
1991, 5, 195.7, 189.6, 7.188, 5.756
1991, 6, 118.9, 116.9, 9.948, 8.524
1991, 7, 22.9, 20.45, 15.54, 14.25
1991, 8, 27.21, 22.89, 15.69, 14.5
1991, 9, 8.796, 5.665, 14.35, 13.22
1991, 10, 114.5, 114, 8.148, 6.972
1991, 11, 449.2, 455.7, 3.677, 2.317
1991, 12, 227.6, 223, 1.509, 0.199
1992, 1, 211.5, 219.9, 1.915, 0.532
1992, 2, 235.6, 235.3, 4.48, 3.039
