# Created by WEAP: 5/6/2021 11:59:35 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_Tuolumne (247,824 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (95,871 ha),  1000 - 2000 m (112,885 ha),  2000 - 3000 m (38,916 ha),  3000 - 4000 m (152 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1951, 4, 56.56, 72.64, 80.18, 74.97, 12.79, 8.898, 4.721, 2.778
1951, 5, 41.71, 57.02, 58.4, 60.65, 15.93, 11.69, 7.46, 5.488
1951, 6, 2.388, 8.898, 21.41, 31.55, 19.95, 16.42, 12.32, 10.4
1951, 7, 0, 0.00313, 0.5046, 2.649, 23.42, 20.41, 16.28, 14.44
1951, 8, 0, 0.0009754, 0.2523, 1.364, 23.02, 19.86, 15.61, 13.71
1951, 9, 0, 0.001449, 0.3164, 1.723, 21.7, 18.57, 14.47, 12.54
1951, 10, 53.9, 60.67, 72.97, 82.76, 14.22, 10.41, 6.247, 4.324
1951, 11, 103.6, 133.3, 163.6, 176, 10.34, 5.898, 1.285, -0.6226
1951, 12, 292.9, 452.2, 457.5, 425.5, 4.844, 0.1816, -4.662, -6.641
1952, 1, 289, 379.1, 395, 394.8, 3.832, -1.556, -6.43, -8.677
1952, 2, 96.28, 122.5, 138.5, 145.9, 6.879, 1.675, -3.025, -5.277
1952, 3, 200.4, 268.6, 296.1, 298.7, 5.691, 0.3866, -4.086, -6.176
1952, 4, 70.19, 77.21, 84.71, 84.38, 12.2, 8.241, 4.152, 2.265
1952, 5, 13.15, 21.24, 22.4, 22.02, 16.51, 12.51, 8.449, 6.719
1952, 6, 3.311, 7.381, 13.65, 17.22, 16.81, 12.86, 8.731, 6.945
1952, 7, 3.589, 7.344, 28.51, 65.6, 24.34, 20.42, 16.01, 14.09
1952, 8, 0.3626, 4.076, 13.42, 25.23, 23, 19.37, 15.26, 13.54
1952, 9, 4.013, 10.47, 25.91, 37.83, 21.27, 17.44, 12.98, 10.95
1952, 10, 3.851, 4.526, 6.271, 8.464, 17.93, 14.47, 10.34, 8.583
1952, 11, 62.77, 67.22, 75.37, 82.11, 8.657, 5.113, 0.6491, -1.31
1952, 12, 274.2, 349.5, 320.7, 297.1, 5.815, 0.8976, -4.003, -6.118
1953, 1, 120.7, 183.5, 206, 206.2, 7.944, 3.587, -1.032, -3.058
1953, 2, 2.943, 5.372, 7.688, 8.322, 7.655, 4.309, 0.1751, -1.857
1953, 3, 91.6, 111.6, 113, 106.8, 8.64, 4.59, 0.3128, -1.643
1953, 4, 89.39, 104.7, 104, 95.72, 11.38, 7.382, 3.148, 1.245
1953, 5, 38.98, 93.59, 116.4, 133.6, 11.98, 7.546, 3.275, 1.451
1953, 6, 30.43, 30.15, 41.79, 50.65, 16.49, 12.78, 8.661, 6.916
1953, 7, 0.01304, 0.4534, 6.116, 11.63, 24.17, 20.68, 16.5, 14.69
1953, 8, 0.1767, 0.817, 1.783, 3.115, 21.15, 17.84, 13.71, 12.02
1953, 9, 0.1182, 0.8759, 2.817, 4.7, 21.98, 18.71, 14.39, 12.45
1953, 10, 26.41, 28.95, 36.97, 46.81, 14.93, 11.27, 6.99, 5.182
1953, 11, 76.01, 85.48, 99.71, 115.1, 10.79, 6.813, 2.2, 0.278
1953, 12, 56.58, 73.39, 72.92, 71.38, 7.372, 3.98, -0.7178, -2.741
1954, 1, 137.3, 218.2, 250.7, 271.2, 6.104, 2.006, -2.575, -4.547
1954, 2, 104.9, 130.8, 167.4, 184.3, 9.873, 6.359, 1.906, -0.4999
1954, 3, 208.4, 266.6, 290.1, 298.9, 7.391, 3.169, -1.162, -3.18
1954, 4, 71.11, 82.49, 84.25, 83.47, 13.98, 10.22, 6.239, 4.422
1954, 5, 7.808, 10.6, 11.65, 13.19, 16.94, 13.24, 9.138, 7.442
1954, 6, 36.95, 40.9, 58.3, 73.43, 18.21, 14.09, 9.842, 8.072
1954, 7, 0, 0.0009453, 0.3255, 1.953, 24.07, 20.45, 16.32, 14.58
1954, 8, 0, 0, 0, 0, 20.64, 17.38, 13.25, 11.48
1954, 9, 0, 0, 0, 0, 18.77, 15.69, 11.61, 9.833
1954, 10, 0, 0, 0, 0, 15.18, 12.2, 8.103, 6.32
1954, 11, 69.96, 87.31, 108.4, 122.7, 10.96, 8.037, 3.681, 1.756
1954, 12, 162.9, 215.2, 216.8, 211.8, 6.163, 2.349, -2.415, -4.516
1955, 1, 162.9, 190.9, 209.1, 222.2, 3.64, -0.4866, -5.278, -7.494
1955, 2, 68.11, 76.12, 95.97, 106.7, 5.926, 1.728, -2.731, -4.767
1955, 3, 13.93, 29.69, 36.31, 39.08, 8.784, 4.897, 0.7357, -1.236
1955, 4, 96.15, 104.6, 109.8, 101.8, 8.789, 4.608, 0.4954, -1.215
1955, 5, 44.4, 60.38, 65.71, 74.1, 14.76, 10.6, 6.525, 4.664
1955, 6, 1.212, 6.076, 10.29, 14.58, 18.43, 14.88, 10.94, 9.151
1955, 7, 0, 0, 0.1301, 0.6733, 21.21, 17.84, 13.79, 12.1
1955, 8, 0, 0, 0.09327, 0.611, 24.15, 20.88, 16.81, 15.02
1955, 9, 0.189, 0.7341, 1.441, 2.322, 20.67, 17.14, 13.14, 11.27
1955, 10, 2.398, 4.884, 6.365, 8.413, 16.56, 13.37, 8.965, 7.042
1955, 11, 78.01, 97.52, 121.3, 141.6, 9.145, 5.478, 0.7848, -1.102
1955, 12, 657.9, 944.6, 961.2, 958.7, 7.457, 2.873, -2.163, -4.183
1956, 1, 249, 360.9, 400, 442.2, 6.883, 2.556, -2.259, -4.214
1956, 2, 68.39, 74.45, 83.17, 95.36, 5.576, 1.795, -2.731, -4.762
1956, 3, 6.246, 10.58, 11.96, 12.91, 9.815, 6.434, 2.044, -0.03535
1956, 4, 103.5, 110.6, 108, 109, 11.23, 7.296, 2.904, 0.8424
1956, 5, 73.65, 125.7, 146, 168.6, 15.65, 11.47, 7.021, 5.117
1956, 6, 0.6928, 1.175, 1.923, 2.233, 19.8, 16.19, 11.76, 9.762
1956, 7, 0.9885, 1.3, 6.373, 5.527, 23.48, 19.95, 15.41, 13.35
1956, 8, 0, 0, 0.006415, 0, 21.68, 18, 13.51, 11.56
1956, 9, 10.79, 7.887, 14.22, 19.18, 20.98, 17.37, 12.95, 11
1956, 10, 57.9, 84.46, 113.7, 144.9, 14.15, 10.16, 5.632, 3.723
1956, 11, 0.07322, 0.3767, 0.3793, 0.3333, 11.3, 8.073, 3.083, 1.067
1956, 12, 41.39, 61.53, 62.25, 60.51, 7.907, 4.913, -0.2706, -2.353
1957, 1, 131.6, 187.6, 200.6, 221.7, 4.081, -0.1553, -5.18, -7.345
1957, 2, 124.4, 151.9, 174, 195.4, 9.134, 4.95, 0.1415, -1.96
1957, 3, 123.6, 161.3, 180.8, 196.9, 9.668, 5.442, 0.9357, -1.052
1957, 4, 55.07, 72, 76.37, 78.03, 12.33, 8.066, 3.638, 1.639
1957, 5, 136.3, 182.8, 190.9, 217.7, 14.56, 9.98, 5.451, 3.416
1957, 6, 2.094, 4.24, 8.336, 9.691, 21.67, 17.56, 13.23, 11.19
1957, 7, 1.826, 2.245, 3.232, 6.304, 23.7, 19.79, 15.29, 13.19
1957, 8, 0, 0, 0, 0, 22.01, 18.53, 14.1, 11.98
1957, 9, 8.39, 3.61, 5.176, 8.278, 20.94, 17.21, 12.69, 10.54
1957, 10, 36.89, 57.29, 77.91, 103.5, 13.99, 9.52, 4.824, 2.795
1957, 11, 40.73, 61.18, 80.74, 96.76, 9.106, 5.131, 0.4123, -1.681
1957, 12, 139.3, 183.5, 187.4, 174.3, 7.803, 4.605, -0.4145, -2.623
1958, 1, 174.6, 207.1, 210, 217.3, 7.034, 3.432, -1.375, -3.64
1958, 2, 196.7, 212.7, 254.6, 274.7, 9.217, 4.485, -0.305, -2.46
1958, 3, 296.7, 330.4, 337.4, 341.9, 7.263, 2.287, -2.39, -4.505
1958, 4, 176, 198.9, 192.2, 180.5, 11.31, 7.234, 2.892, 0.8469
1958, 5, 34.38, 50.12, 52.13, 56.01, 17.34, 13.41, 9.078, 7.17
1958, 6, 15.04, 31.68, 59.1, 80.41, 19.17, 14.73, 10.18, 8.258
1958, 7, 0.2588, 4.373, 17.97, 38.82, 23.57, 19.28, 14.65, 12.56
1958, 8, 0.123, 0.4517, 1.874, 4.681, 26.1, 21.91, 17.28, 15.15
1958, 9, 9.134, 20.09, 46.39, 68.56, 21.28, 17.34, 12.82, 10.59
1958, 10, 0.6177, 0.7287, 0.7782, 1.067, 18.46, 14.75, 10.17, 7.973
1958, 11, 15.72, 29.64, 42.82, 51.1, 10.99, 6.869, 1.984, -0.2272
1958, 12, 33.65, 44.08, 42.8, 41.66, 10.84, 7.538, 2.308, -0.01302
1959, 1, 204.5, 236.4, 237.9, 249.9, 7.961, 3.915, -0.9483, -3.102
1959, 2, 170.1, 197.4, 238.1, 260.7, 6.827, 2.134, -2.685, -5.007
1959, 3, 33.98, 37.93, 39.76, 40.82, 11.34, 7.373, 3.065, 0.8823
1959, 4, 40.77, 59.73, 68.3, 68.46, 14.98, 11.26, 7.097, 4.984
1959, 5, 11.07, 25.22, 34.15, 39.37, 14.69, 10.3, 5.913, 3.877
1959, 6, 0, 0, 0, 0, 21.61, 17.55, 13.16, 11.08
1959, 7, 0.03028, 0.03647, 0.1272, 0.4111, 26.13, 22.5, 18.18, 15.99
1959, 8, 2.718, 2.225, 3.479, 3.797, 23.16, 19.53, 15.29, 13.17
1959, 9, 94.04, 84.4, 157.3, 220.3, 19.11, 15.07, 10.59, 8.458
1959, 10, 0.003319, 0.1698, 0.5782, 1, 16.77, 13.22, 8.825, 6.58
1959, 11, 0, 0, 0, 0, 11.81, 8.86, 4.097, 1.726
1959, 12, 39.48, 55.62, 50.41, 46.01, 7.908, 4.848, -0.007542, -2.4
1960, 1, 150, 175.5, 170, 174.3, 5.024, 0.1902, -4.756, -7.072
1960, 2, 191.5, 223, 249.8, 271.7, 6.7, 2.076, -2.566, -4.754
1960, 3, 92.86, 153.4, 183.8, 191, 10.79, 6.772, 2.536, 0.5899
1960, 4, 85.84, 79.2, 69.33, 63.59, 11.9, 7.97, 3.7, 1.695
1960, 5, 4.551, 12.3, 17.04, 20.36, 14.7, 10.66, 6.584, 4.696
1960, 6, 0, 0, 0.01153, 0.07555, 23.16, 19.13, 14.86, 12.78
1960, 7, 0.05572, 0.5716, 3.984, 10.03, 25.65, 21.54, 17.15, 15.1
1960, 8, 0.02105, 0.1689, 0.2714, 0.3111, 23.12, 19.38, 15.12, 13.09
1960, 9, 5.16, 6.992, 13.97, 20.85, 21.52, 17.87, 13.55, 11.44
1960, 10, 9.495, 15.62, 22.66, 28.4, 14.98, 11.14, 6.668, 4.586
1960, 11, 124.9, 140.2, 169.5, 192.9, 8.838, 4.585, -0.1892, -2.334
1960, 12, 54.42, 82.95, 89.12, 89.2, 6.311, 3.364, -1.511, -3.882
1961, 1, 47.82, 56.06, 60.32, 64.03, 7.228, 4.515, -0.1865, -2.506
1961, 2, 47.37, 56.03, 71.29, 80.11, 8.419, 4.116, -0.4248, -2.394
1961, 3, 116.7, 130.6, 145.2, 149, 8.452, 3.801, -0.608, -2.558
1961, 4, 43.19, 45.43, 44.57, 42.7, 12.43, 8.411, 4.103, 2.077
1961, 5, 42.58, 60.06, 68.55, 76.23, 13.47, 9.238, 5.097, 3.19
1961, 6, 5.66, 10.86, 19.91, 27.85, 22.39, 18.3, 14.01, 11.86
1961, 7, 3.077, 5.278, 16.35, 33.29, 25.28, 21.4, 17.15, 14.89
1961, 8, 1.443, 12.89, 35.01, 55.77, 24.37, 20.16, 15.68, 13.47
1961, 9, 14.89, 14.05, 27.15, 36.08, 19.02, 14.78, 10.53, 8.329
1961, 10, 7.2, 16.32, 26.56, 33.03, 15.65, 11.38, 7.032, 4.835
1961, 11, 85.06, 86.03, 97.85, 110.8, 8.944, 4.903, 0.2914, -1.863
1961, 12, 80.04, 114.4, 107.6, 102.6, 5.618, 1.604, -3.213, -5.705
1962, 1, 66.66, 91.59, 100.6, 105.9, 5.39, 2.034, -2.742, -5.464
1962, 2, 331.7, 398.3, 482, 529.9, 6.604, 1.279, -3.685, -6.093
1962, 3, 130.3, 159.5, 165.5, 165.3, 7.006, 1.716, -2.886, -5.233
1962, 4, 23.5, 27.33, 25.8, 24.73, 13.98, 9.889, 5.752, 3.776
1962, 5, 7.074, 32.47, 44.48, 51.39, 13.65, 8.754, 4.502, 2.609
1962, 6, 0.6229, 1.732, 5.151, 7.4, 19.9, 15.48, 11.19, 9.175
1962, 7, 2.79, 3.237, 8.668, 18.86, 23.35, 19.03, 14.64, 12.56
1962, 8, 0.1072, 1.72, 5.812, 9.586, 22.9, 19.31, 14.86, 12.64
1962, 9, 1.199, 3.732, 13.54, 21.89, 20.73, 16.97, 12.72, 10.56
1962, 10, 62.95, 69.62, 80.82, 94.84, 15.65, 12.31, 7.846, 5.736
1962, 11, 18.72, 21.45, 27.72, 32.59, 11.32, 7.687, 2.948, 0.7248
1962, 12, 83.92, 87.48, 70.27, 65.55, 8.81, 5.491, 0.3297, -2.117
1963, 1, 147.8, 240.5, 273.3, 281.1, 5.295, 2.516, -2.213, -4.622
1963, 2, 176.3, 206.2, 233.6, 257.7, 11.37, 7.265, 2.697, 0.5639
1963, 3, 144.8, 166, 187.1, 190.9, 7.864, 3.633, -0.7769, -2.765
1963, 4, 170.1, 203.3, 211.9, 204.8, 8.74, 3.806, -0.7772, -2.735
1963, 5, 48.21, 89.8, 109.6, 123.9, 15.68, 11.74, 7.329, 5.435
1963, 6, 10.96, 29.01, 58.17, 80.27, 18.14, 13.69, 9.231, 7.261
1963, 7, 0, 0, 0.01357, 0.08888, 21.74, 17.82, 13.41, 11.33
1963, 8, 0.008157, 0.4054, 3.087, 6.307, 22.47, 18.42, 13.89, 11.7
1963, 9, 5.959, 8.826, 21.11, 31.5, 21.67, 17.8, 13.34, 11.16
1963, 10, 48.55, 55.83, 72.74, 90.17, 16.28, 12.36, 7.799, 5.772
1963, 11, 175, 211.3, 253.3, 283.8, 8.767, 5.146, 0.5925, -1.444
1963, 12, 15.05, 22.44, 23.61, 22.43, 6.2, 4.534, -0.1968, -2.5
1964, 1, 129.9, 169.3, 167.8, 167.4, 4.987, 1.962, -2.555, -4.791
1964, 2, 3.678, 3.242, 3.395, 3.291, 6.386, 3.742, -0.4902, -2.839
1964, 3, 96.34, 118, 124.2, 126.1, 7.276, 3.422, -0.8002, -2.833
1964, 4, 40.66, 56.27, 60.19, 59.31, 10.5, 6.764, 2.542, 0.4725
1964, 5, 57.67, 84.91, 95.34, 102.9, 13.59, 9.189, 4.709, 3.046
1964, 6, 19.16, 29.53, 43.98, 52.51, 17.78, 14.17, 9.942, 7.949
1964, 7, 0.04244, 0.162, 1.323, 4.642, 22.67, 19.64, 15.3, 13.15
1964, 8, 1.757, 1.341, 2.977, 4.262, 22.97, 19.99, 15.72, 13.51
1964, 9, 5.214, 7.17, 13.93, 20.24, 18.14, 15.39, 11.32, 9.025
1964, 10, 59.35, 57.82, 68.2, 81.85, 17.4, 14.5, 10.21, 7.911
1964, 11, 151.7, 201.8, 249.1, 282.1, 7.695, 3.648, -1.032, -3.127
1964, 12, 394.3, 619.7, 645.3, 611, 7.403, 2.992, -1.794, -3.839
1965, 1, 140.5, 206.3, 217.8, 223.1, 6.286, 2.297, -2.676, -5.231
1965, 2, 36.42, 44.69, 57.69, 65.26, 7.524, 4.633, 0.4642, -1.921
1965, 3, 81.23, 80.99, 81.95, 83.76, 8.725, 4.93, 0.6215, -1.421
1965, 4, 141.3, 134.8, 123.5, 115.2, 10.7, 6.585, 2.25, 0.3358
1965, 5, 3.307, 13.86, 19.68, 22.54, 14.11, 10.41, 6.181, 4.117
1965, 6, 1.986, 5.576, 12.16, 15.22, 17.27, 13.67, 9.334, 7.253
1965, 7, 0.1348, 4.07, 23.63, 55.72, 22.28, 18.82, 14.26, 12.12
1965, 8, 11.76, 23.26, 70.39, 114.3, 22.62, 18.67, 14.13, 11.92
1965, 9, 1.315, 2.193, 6.852, 11.9, 17.08, 13.6, 9.32, 7.103
1965, 10, 14.9, 14.61, 18.34, 22.95, 16.53, 13.72, 9.516, 7.279
1965, 11, 280.5, 340.1, 401.6, 457.1, 9.826, 5.859, 1.272, -0.8846
1965, 12, 136, 180.4, 191.4, 178.3, 5.075, 1.752, -3.069, -5.528
1966, 1, 57.5, 55.84, 53.23, 56.01, 5.122, 1.379, -3.417, -5.861
1966, 2, 54.97, 50.57, 64.62, 71.3, 5.846, 1.735, -2.942, -5.357
1966, 3, 15.07, 21.55, 26.61, 27.16, 10.12, 6.347, 2.169, 0.1458
1966, 4, 32.62, 50.7, 57.98, 58.59, 14.3, 10.52, 6.372, 4.16
1966, 5, 8.954, 15.48, 19.02, 21.01, 17.32, 13.89, 9.954, 8.429
1966, 6, 0.8886, 2.391, 6.942, 9.811, 19.81, 16.18, 11.85, 9.859
1966, 7, 0.885, 0.5339, 0.9673, 1.502, 21.48, 18.44, 14.15, 12.08
1966, 8, 0, 0, 0.08067, 0.2755, 23.83, 20.82, 16.52, 14.39
1966, 9, 5.848, 5.37, 11, 16.42, 19.52, 16.36, 12.1, 9.962
1966, 10, 0, 0, 0.01951, 0.05555, 15.37, 12.32, 7.989, 5.814
1966, 11, 155.7, 185.2, 220.2, 248, 10.78, 6.848, 2.356, 0.2519
1966, 12, 209.9, 327.7, 339.2, 324.5, 6.262, 3.057, -1.637, -3.761
1967, 1, 193.3, 272.9, 302.6, 310.6, 6.478, 3.169, -1.493, -3.717
1967, 2, 20.04, 19.74, 20.87, 22.46, 7.503, 4.888, 0.7546, -1.752
1967, 3, 196.1, 272.1, 308.9, 309.5, 8.128, 3.736, -0.7711, -2.758
1967, 4, 251.9, 294.2, 317.9, 311.8, 6.3, 1.189, -3.363, -5.281
1967, 5, 27.75, 42.56, 49.11, 52.55, 15.19, 11.41, 7.243, 5.308
1967, 6, 23.99, 30.9, 42.94, 53.92, 17.91, 13.7, 9.246, 7.316
1967, 7, 0.0001417, 0.06171, 2.043, 4.458, 24.88, 20.96, 16.19, 14.14
1967, 8, 2.11, 6.575, 18.5, 29.36, 25.54, 21.83, 17.13, 14.92
1967, 9, 8.677, 14.21, 29.7, 43.34, 21.54, 17.87, 13.24, 10.99
1967, 10, 20.25, 12.91, 10.53, 10.58, 15.73, 12.78, 8.43, 6.198
1967, 11, 67.64, 77.28, 89.51, 101.1, 12.01, 8.503, 3.855, 1.661
1967, 12, 104, 153.8, 151.5, 141, 4.056, 0.1125, -5.025, -7.509
1968, 1, 107.6, 143.5, 155.6, 164.4, 5.433, 2.201, -2.716, -4.931
1968, 2, 89.51, 111.5, 136.9, 155, 9.791, 5.512, 0.8771, -1.172
1968, 3, 100.9, 107.3, 102.8, 105.1, 9.72, 5.723, 1.394, -0.7395
1968, 4, 18.05, 23.58, 24.09, 23.5, 11.74, 8.307, 4.176, 1.954
1968, 5, 29.94, 39.39, 40.16, 43.89, 14.94, 11.15, 6.791, 4.642
1968, 6, 3.212, 4.924, 8.09, 9.804, 20.63, 17.01, 12.54, 10.57
1968, 7, 0.06248, 1.064, 5.985, 16.73, 23.55, 19.34, 15.09, 13.38
1968, 8, 5.506, 11.46, 23.56, 31.88, 20.59, 17.06, 12.42, 10.33
1968, 9, 0, 0.001942, 0.2025, 0.6755, 19.5, 16.85, 12.49, 10.11
1968, 10, 56.42, 69.85, 91.26, 110.3, 14.46, 11.4, 7.111, 5.054
1968, 11, 119.2, 156.9, 198.8, 229.4, 8.841, 5.186, 0.6425, -1.537
1968, 12, 191, 294.1, 317.2, 308.9, 4.075, -0.05481, -4.963, -7.2
1969, 1, 473.3, 693.7, 755.7, 784.3, 5.691, 1.717, -3.156, -5.399
1969, 2, 229.7, 264.2, 317.7, 341.4, 4.712, -0.3212, -5.19, -7.628
1969, 3, 85.7, 114.1, 120.3, 122.6, 7.671, 3.32, -1.214, -3.872
1969, 4, 90, 118.3, 123.5, 120.5, 10.69, 7.198, 3.139, 1.088
1969, 5, 0.9071, 3.029, 9.854, 12.73, 16.88, 13.44, 9.177, 7.115
1969, 6, 4.751, 16.31, 37.06, 48.63, 18.53, 14.48, 9.914, 7.906
1969, 7, 0.0465, 0.1471, 1.1, 2.604, 23.82, 19.9, 15.15, 13.01
1969, 8, 0.0001417, 0.01421, 0.2174, 0.4111, 23.77, 20.48, 15.93, 13.69
1969, 9, 4.112, 3.547, 4.658, 5.276, 21.13, 17.59, 13.19, 11.04
1969, 10, 75.29, 111.7, 151.4, 185.1, 12.28, 8.808, 4.6, 2.455
1969, 11, 66.95, 58.3, 58.18, 63.42, 9.843, 6.797, 2.441, 0.1378
1969, 12, 152.8, 212, 203.4, 189.1, 6.54, 3.064, -1.496, -3.575
1970, 1, 319.4, 486.8, 525.6, 552.1, 6.849, 2.593, -1.959, -4.055
1970, 2, 69.25, 72.97, 83.5, 90.97, 8.788, 5.095, 0.7091, -1.444
1970, 3, 85.19, 104.6, 116.8, 118.1, 9.042, 5.358, 1.207, -0.9222
1970, 4, 45.59, 75.25, 78.48, 76.09, 8.861, 4.804, 0.6861, -1.414
1970, 5, 0.007374, 0.3974, 1.216, 1.849, 16.51, 12.9, 8.734, 6.608
1970, 6, 41.3, 44.4, 61.49, 75.96, 20.09, 16.15, 11.77, 9.637
1970, 7, 0, 0, 0.302, 1.908, 24.47, 20.86, 16.45, 14.31
1970, 8, 0, 0, 0, 0, 23.27, 20.34, 16.1, 14.29
1970, 9, 0.2311, 0.182, 0.007217, 0.02222, 18.86, 15.58, 11.32, 9.273
1970, 10, 15.41, 19.73, 27.37, 32.64, 14.06, 10.92, 6.822, 4.609
1970, 11, 202.7, 257.2, 316.1, 359.8, 9.976, 6.4, 2.088, 0.06901
1970, 12, 221.1, 338, 328.4, 306.4, 4.522, -0.1553, -4.973, -7.231
1971, 1, 68.47, 101.4, 101.6, 102, 5.656, 1.96, -2.931, -5.168
1971, 2, 22.46, 33.75, 40.88, 44.82, 6.275, 3.539, -0.3377, -2.547
1971, 3, 90.2, 123.5, 140.4, 145.3, 8.055, 4.298, 0.2039, -1.739
1971, 4, 20.04, 25.98, 29.94, 30.62, 9.621, 5.932, 1.955, 0.03894
1971, 5, 37.4, 66.43, 94.32, 109.4, 12.76, 8.701, 4.553, 2.635
1971, 6, 3.337, 7.557, 13.88, 15.8, 18.04, 14.37, 10.15, 8.196
1971, 7, 0.1067, 0.08508, 3.555, 17.94, 23.4, 19.97, 15.53, 13.55
1971, 8, 0.05355, 0.8558, 6.443, 12.29, 23.91, 20.79, 16.38, 14.41
1971, 9, 7.287, 12.39, 26.84, 37.78, 19.31, 15.97, 11.7, 9.59
1971, 10, 7.809, 15.41, 24.28, 29.03, 12.03, 8.52, 4.41, 2.407
1971, 11, 113.1, 147.9, 185, 206.9, 7.88, 4.501, 0.308, -1.633
1971, 12, 232.9, 330.6, 339.8, 315.1, 2.965, -1.682, -6.485, -8.453
1972, 1, 54.77, 69.47, 72.37, 74.44, 3.655, 0.7014, -4.068, -6.564
1972, 2, 56.48, 59.68, 62.69, 69.3, 7.848, 4.129, -0.3129, -2.666
1972, 3, 3.724, 5.539, 5.834, 5.579, 11.44, 8.086, 4.15, 2.245
1972, 4, 68.65, 99.19, 115.7, 109.2, 10.74, 6.686, 2.645, 0.6847
1972, 5, 2.074, 4.809, 7.89, 10.51, 16.07, 11.88, 8.14, 6.414
1972, 6, 4.165, 14.08, 31.03, 40.82, 20.61, 16.65, 12.3, 10.32
1972, 7, 0.0203, 0.03381, 0.3174, 1.033, 23.76, 20.77, 16.55, 14.45
1972, 8, 0.3133, 0.6752, 6.372, 8.341, 22.43, 19.22, 15.01, 12.93
1972, 9, 1.654, 7.415, 23.35, 32.14, 18.2, 14.72, 10.56, 8.426
1972, 10, 16.51, 31.31, 48.22, 62.44, 13.39, 9.402, 5.145, 3.093
1972, 11, 151.7, 148, 162.1, 185.9, 7.14, 3.708, -0.6937, -2.903
1972, 12, 135, 192.5, 186.8, 179.7, 2.991, -0.4696, -5.04, -7.157
1973, 1, 217, 273.4, 279.7, 275.3, 4.522, 0.5032, -4.364, -6.46
1973, 2, 235.8, 209.9, 235.2, 260, 7.225, 2.485, -2.138, -4.469
1973, 3, 151, 148, 149.2, 153.4, 6.229, 2.007, -2.235, -4.362
1973, 4, 17.6, 20.84, 19.95, 19.71, 11.54, 7.858, 3.891, 1.796
