# Created by WEAP: 5/6/2021 11:59:25 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_Lwr Santiam (74,749 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,927 ha),  1000 - 2000 m (26,822 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1955, 8, 0.001728, 0.0003431, 15.09, 14.25
1955, 9, 88.69, 94.04, 12.34, 11.39
1955, 10, 346.7, 345.1, 8.126, 7.026
1955, 11, 421.1, 484.7, 1.28, -0.4817
1955, 12, 631.6, 626.2, 0.8949, -0.761
1956, 1, 465.7, 443.4, 0.4977, -1.286
1956, 2, 283.9, 311.6, -1.558, -2.917
1956, 3, 322.8, 340.2, 1.758, 0.09925
1956, 4, 80.69, 74.64, 6.751, 5.294
1956, 5, 111.3, 125.2, 10.61, 9.471
1956, 6, 102.7, 111, 11.29, 10.32
1956, 7, 2.882, 4.15, 16.64, 16.01
1956, 8, 23.2, 21.83, 15.01, 14.16
1956, 9, 28.58, 24.43, 12.96, 12.02
1956, 10, 350.9, 342.2, 6.743, 5.495
1956, 11, 92.28, 97.18, 2.699, 1.44
1956, 12, 410.7, 386, 1.101, -0.3813
1957, 1, 148.2, 139.2, -3.625, -5.021
1957, 2, 310.2, 330, 1.44, -0.1552
1957, 3, 368.8, 388.8, 3.507, 1.974
1957, 4, 136.5, 146.1, 6.894, 5.623
1957, 5, 136.3, 153.5, 10.75, 9.874
1957, 6, 85.07, 98.62, 13.42, 12.72
1957, 7, 19.02, 24.39, 14.66, 13.74
1957, 8, 28.75, 27.17, 14.09, 13.01
1957, 9, 37.38, 41.08, 15.04, 13.77
1957, 10, 162.2, 149.4, 7.549, 6.259
1957, 11, 176.9, 194.2, 2.248, 0.9237
1957, 12, 573.4, 603.9, 1.617, -0.003415
1958, 1, 379.8, 370.9, 1.735, 0.06866
1958, 2, 344.8, 371.4, 4.994, 3.18
1958, 3, 104, 101.5, 3.01, 1.615
1958, 4, 231.2, 257.9, 5.849, 4.498
1958, 5, 61.02, 82.57, 12.62, 11.98
1958, 6, 152.7, 163.3, 14.32, 13.35
1958, 7, 1.893, 3.393, 17.85, 16.95
1958, 8, 8.3, 8.611, 17.55, 16.82
1958, 9, 76.51, 73.22, 12.6, 11.57
1958, 10, 105.4, 107.7, 9.185, 8.278
1958, 11, 503.1, 538.6, 3.659, 2.044
1958, 12, 317.9, 306.2, 3.827, 2.284
1959, 1, 467.2, 427.5, 1.856, 0.2818
1959, 2, 205.6, 219.2, 1.35, -0.1539
1959, 3, 269.7, 266.9, 3.687, 2.35
1959, 4, 116, 113.9, 6.97, 5.839
1959, 5, 178.3, 179.5, 8.049, 6.847
1959, 6, 82.33, 94.46, 12.82, 11.87
1959, 7, 27.69, 28.77, 16.34, 15.56
1959, 8, 4.315, 3.353, 14.95, 13.97
1959, 9, 210.1, 234.8, 11.86, 10.61
1959, 10, 225.6, 212.9, 9.031, 7.891
1959, 11, 185.7, 195.5, 3.85, 2.634
1959, 12, 139.4, 135.9, 1.323, -0.04698
1960, 1, 179.6, 155.5, -0.9096, -2.437
1960, 2, 306.7, 322.5, 1.852, 0.3853
1960, 3, 384.4, 413.7, 3.873, 2.343
1960, 4, 215.8, 233.1, 6.049, 4.648
1960, 5, 294.9, 328.3, 7.995, 6.735
1960, 6, 39.72, 40.66, 13.71, 12.82
1960, 7, 1.815, 3.51, 17.1, 16.48
1960, 8, 54.71, 53.28, 14.19, 13.32
1960, 9, 32.38, 32.49, 12.74, 12.15
1960, 10, 201, 197.1, 8.793, 7.72
1960, 11, 519.1, 566.4, 3.626, 2.221
1960, 12, 170.5, 170.1, 1.109, -0.3373
1961, 1, 210.3, 209.7, 2.588, 1.226
1961, 2, 606.7, 670.8, 3.355, 1.804
1961, 3, 354.6, 379.1, 3.528, 2.02
1961, 4, 114.9, 120.6, 5.981, 4.804
1961, 5, 138.7, 155.5, 9.16, 8.01
1961, 6, 30.82, 35.26, 15.13, 14.64
1961, 7, 13.17, 12.06, 16.39, 15.87
1961, 8, 27.69, 30.08, 17.68, 17.3
1961, 9, 111.6, 113.1, 11.04, 10.01
1961, 10, 225.7, 227.4, 7.411, 6.366
1961, 11, 319.5, 357.7, 2.075, 0.8839
1961, 12, 366.7, 380.6, 0.7634, -0.8628
1962, 1, 146.8, 136.6, -0.8384, -2.221
1962, 2, 171.8, 187.3, 1.699, 0.3396
1962, 3, 268.2, 308.9, 2.056, 0.767
1962, 4, 192.8, 224.6, 7.44, 6.463
1962, 5, 156.2, 174.5, 7.201, 6.169
1962, 6, 42.34, 44.14, 12.33, 11.67
1962, 7, 2.353, 1.391, 15.09, 14.64
1962, 8, 44.01, 38.74, 14.71, 13.93
1962, 9, 84.19, 94.96, 13.65, 12.94
1962, 10, 199.9, 221.1, 7.931, 6.946
1962, 11, 339.4, 401.8, 4.41, 3.165
1962, 12, 164.4, 175.2, 1.841, 0.5252
1963, 1, 113.8, 115.2, -2.204, -3.236
1963, 2, 310.7, 359.2, 5.215, 3.775
1963, 3, 243.9, 256.9, 3.514, 2.357
1963, 4, 199, 223, 4.171, 3.01
1963, 5, 168.3, 186, 9.667, 8.808
1963, 6, 121.1, 125.4, 11.56, 10.79
1963, 7, 61.46, 75.97, 13.39, 12.59
1963, 8, 5.262, 5.903, 15.02, 14.42
1963, 9, 63.88, 81.41, 15.21, 14.34
1963, 10, 116.9, 121.3, 8.702, 7.682
1963, 11, 374.1, 432.2, 3.923, 2.604
1963, 12, 170.4, 185, 1.349, 0.4003
1964, 1, 496.1, 533.4, 0.6319, -0.6945
1964, 2, 95.85, 115, 1.336, 0.1973
1964, 3, 218.3, 253.8, 2.304, 1.021
1964, 4, 115.4, 134.4, 4.543, 3.402
1964, 5, 76.41, 82.71, 7.341, 6.405
1964, 6, 100.6, 118.9, 11.38, 10.52
1964, 7, 35.22, 43.68, 15.19, 14.74
1964, 8, 37.52, 32.98, 14.4, 13.61
1964, 9, 47.64, 53.04, 10.9, 10.38
1964, 10, 55.41, 60.55, 8.761, 7.907
1964, 11, 361.9, 431.4, 1.865, 0.6488
1964, 12, 753.7, 849.6, 0.4594, -1.047
1965, 1, 492.3, 497.2, 0.2407, -0.9367
1965, 2, 138.1, 162.8, 1.868, 0.7761
1965, 3, 48.21, 56.34, 3.325, 2.757
1965, 4, 123.9, 146.3, 7.015, 6.034
1965, 5, 93.92, 113.3, 6.568, 6.292
1965, 6, 18.95, 26.11, 12.23, 11.6
1965, 7, 8.79, 12.58, 16.07, 15.75
1965, 8, 47.74, 46.23, 15.45, 14.82
1965, 9, 6.012, 9.232, 11.12, 10.33
1965, 10, 98.52, 102.1, 9.369, 8.716
1965, 11, 281.9, 311.4, 4.816, 3.503
1965, 12, 277.7, 300.9, -0.458, -1.484
1966, 1, 408.1, 425.9, -0.1042, -1.422
1966, 2, 151.1, 168.2, 1.397, 0.01646
1966, 3, 260.9, 294.7, 3.087, 1.72
1966, 4, 62.65, 68.94, 6.943, 5.807
1966, 5, 41.5, 50.77, 9.347, 8.851
1966, 6, 70.47, 70.84, 11.84, 11.07
1966, 7, 51.26, 65.46, 14.24, 13.71
1966, 8, 5.198, 4.593, 15.02, 14.6
1966, 9, 53.12, 51.98, 13.07, 12.51
1966, 10, 146.6, 162.7, 7.733, 7.025
1966, 11, 356.9, 389.5, 4.361, 3.31
1966, 12, 285.7, 320.5, 1.863, 0.3561
1967, 1, 403, 430.6, 1.675, 0.1887
1967, 2, 132.8, 143.3, 2.132, 0.9714
1967, 3, 163.6, 194.2, 2.542, 1.194
1967, 4, 146.1, 148.2, 3.421, 2.269
1967, 5, 65.24, 73.81, 9.031, 8.35
1967, 6, 36.24, 41.69, 13.65, 13.07
1967, 7, 0, 0, 16.12, 16.04
1967, 8, 1.464, 1.751, 18.06, 17.85
1967, 9, 76.32, 88.09, 15, 14.51
1967, 10, 293.7, 318.5, 7.734, 6.808
1967, 11, 136, 179, 4.68, 3.753
1967, 12, 249.9, 279.8, -0.06518, -1.357
1968, 1, 233.2, 249.6, -0.1152, -1.65
1968, 2, 292.6, 372.9, 4.572, 2.995
1968, 3, 151.7, 165.1, 5.09, 3.908
1968, 4, 96.75, 103, 4.982, 3.907
1968, 5, 154.3, 179.4, 8.557, 7.84
1968, 6, 61.98, 69.96, 12.36, 11.8
1968, 7, 14.74, 18.79, 15.71, 15.55
1968, 8, 140.4, 133.1, 14.42, 13.59
1968, 9, 90.37, 94.91, 12.84, 12.05
1968, 10, 229, 248.6, 7.465, 6.236
1968, 11, 371, 431.6, 4.19, 2.816
1968, 12, 429.2, 468.3, -0.368, -1.813
1969, 1, 393.4, 454, -2.529, -3.88
1969, 2, 107.1, 121.9, 0.03413, -1.176
1969, 3, 129.1, 143.3, 3.727, 2.184
1969, 4, 123.7, 139, 5.696, 4.298
1969, 5, 102.2, 126.5, 10.96, 10.02
1969, 6, 205.3, 218.6, 13.93, 13.32
1969, 7, 6.226, 7.164, 14.77, 14.55
1969, 8, 0.922, 0.6015, 14.26, 13.82
1969, 9, 82.41, 95.57, 12.69, 11.84
1969, 10, 184.8, 185.3, 6.905, 5.642
1969, 11, 121.5, 131, 3.914, 2.812
1969, 12, 354.2, 379.7, 2.291, 0.7761
1970, 1, 507.4, 583, 1.659, -0.06121
1970, 2, 166.5, 189.7, 3.896, 2.415
1970, 3, 161.2, 181.4, 3.934, 2.484
1970, 4, 209.5, 245.1, 3.716, 2.373
1970, 5, 73.3, 80.88, 9.071, 8.297
1970, 6, 42.95, 55.29, 14.31, 13.85
1970, 7, 3.062, 2.986, 15.7, 15.47
1970, 8, 1.676, 2.394, 15.17, 14.96
1970, 9, 105.8, 111.9, 10.44, 9.393
1970, 10, 145.7, 174.2, 7.072, 5.964
1970, 11, 373.6, 462.5, 4.278, 2.818
1970, 12, 322.5, 367.8, -0.169, -1.849
1971, 1, 429.9, 466, -0.5687, -2.209
1971, 2, 233.9, 303.5, 1.326, -0.2203
1971, 3, 296.2, 359.3, 1.425, -0.2807
1971, 4, 150.2, 151.7, 4.735, 3.444
1971, 5, 91.82, 111.9, 8.995, 7.926
1971, 6, 95.15, 101.6, 10.38, 9.54
1971, 7, 11.61, 13.9, 15.43, 15.32
1971, 8, 50.55, 49.7, 16.68, 16.28
1971, 9, 139.1, 155.8, 11.03, 9.868
1971, 10, 163.6, 174.4, 6.398, 5.235
1971, 11, 374.8, 423.7, 2.661, 1.315
1971, 12, 371.1, 408.6, -0.2777, -1.84
1972, 1, 466.3, 505.6, -0.968, -2.649
1972, 2, 293.9, 377.5, 1.643, 0.2015
1972, 3, 344, 374.2, 4.408, 2.836
1972, 4, 239, 258.5, 4.136, 2.885
1972, 5, 125.5, 136.8, 9.766, 9.086
1972, 6, 41.47, 44.97, 12.28, 11.79
1972, 7, 2.264, 2.299, 16.38, 15.93
1972, 8, 21.78, 17.91, 16.3, 15.86
1972, 9, 110.3, 127.7, 10.84, 9.831
1972, 10, 59.32, 65.71, 7.497, 6.665
1972, 11, 173.2, 193.1, 4.327, 2.953
1972, 12, 364.4, 427.7, -1.65, -3.038
1973, 1, 206.8, 230.3, -0.6216, -2.218
1973, 2, 91.01, 102.7, 3.718, 2.279
1973, 3, 162.7, 161.3, 3.105, 1.909
1973, 4, 85.2, 100.7, 5.953, 5.016
1973, 5, 63.91, 90.3, 9.935, 9.517
1973, 6, 99.54, 117.8, 12.2, 11.59
1973, 7, 2.086, 5.637, 15.27, 15.21
1973, 8, 20.92, 17.38, 13.67, 13.64
1973, 9, 129.3, 162.1, 12.53, 11.87
1973, 10, 151.3, 169.5, 7.453, 6.481
1973, 11, 637.8, 736.1, 2.133, 0.5486
1973, 12, 422.3, 488.5, 2.496, 0.9124
1974, 1, 440.9, 484.7, -1.528, -2.927
1974, 2, 320.9, 377.4, 1.201, -0.1227
1974, 3, 323.7, 357.5, 3.236, 1.808
1974, 4, 154.1, 183.1, 5.368, 4.105
1974, 5, 109, 130.8, 7.64, 6.724
1974, 6, 65.5, 79.77, 12.84, 12.61
1974, 7, 43.01, 45.42, 15.61, 14.75
1974, 8, 12.22, 10.8, 16.35, 15.73
1974, 9, 6.683, 5.768, 15.06, 14.45
1974, 10, 72.36, 62.72, 8.511, 7.96
1974, 11, 255.3, 277.4, 4.31, 3.055
1974, 12, 428.3, 470.7, 2.038, 0.5696
1975, 1, 320.9, 360.2, 1.682, -0.0472
1975, 2, 258.8, 328.6, 1.518, -0.138
1975, 3, 251.7, 310.9, 2.261, 0.9553
1975, 4, 112.9, 118.4, 3.205, 1.986
1975, 5, 100.8, 113.1, 8.467, 7.362
1975, 6, 61.98, 74.52, 11.27, 10.62
1975, 7, 12.75, 19.53, 15.49, 15.46
1975, 8, 71.2, 63.44, 13.6, 13.29
1975, 9, 0.05052, 0.05508, 13.75, 13.53
1975, 10, 266, 289.3, 7.81, 6.626
1975, 11, 311.9, 375.1, 2.612, 1.152
1975, 12, 341.8, 383.9, 1.799, 0.508
1976, 1, 336.1, 358.3, 1.18, -0.1784
1976, 2, 274.5, 350, 0.8825, -0.41
1976, 3, 192.4, 218.3, 2.094, 0.7106
1976, 4, 159.6, 158, 4.936, 3.766
1976, 5, 84.76, 94.23, 8.97, 8.268
1976, 6, 50.31, 54.32, 10.17, 9.619
1976, 7, 35.43, 45.49, 14.46, 14.25
1976, 8, 70.02, 65.36, 14.04, 13.4
1976, 9, 34.96, 31.13, 13.4, 12.92
1976, 10, 76.43, 87.36, 8.425, 7.766
1976, 11, 64.11, 70.75, 5.308, 4.471
1976, 12, 78.38, 77.71, 0.6712, -0.07779
1977, 1, 57.71, 50.4, -0.08226, -1.123
1977, 2, 146.6, 164.8, 3.556, 2.779
1977, 3, 275.6, 298.4, 2.385, 1.059
1977, 4, 56.88, 56.65, 7.313, 6.352
1977, 5, 272.1, 283.7, 6.739, 5.641
1977, 6, 31.96, 35.23, 13.19, 13.26
1977, 7, 12.72, 18.29, 14.02, 13.84
1977, 8, 65.87, 66.05, 17.29, 17
1977, 9, 130.8, 153.5, 11.3, 10.43
1977, 10, 142.6, 152.2, 8.14, 7.232
1977, 11, 378.3, 457.1, 2.835, 1.325
1977, 12, 456.3, 540.8, 2.643, 1.184
1978, 1, 235.2, 229, 2.391, 0.956
1978, 2, 151.9, 175, 3.373, 2.084
1978, 3, 74.53, 78.77, 6.028, 4.973
1978, 4, 186.4, 205.8, 5.527, 4.413
1978, 5, 154.2, 164.3, 7.82, 6.813
1978, 6, 82.69, 96.4, 13.25, 12.58
1978, 7, 32.64, 43.79, 15.24, 14.94
1978, 8, 103.6, 91.32, 14.6, 14.09
1978, 9, 115.8, 128.1, 11.21, 10.17
1978, 10, 27.7, 28.51, 8.893, 8.455
1978, 11, 230.9, 245.6, 0.9442, -0.2787
1978, 12, 248.2, 258.6, -1.311, -2.867
1979, 1, 115.7, 115, -3.313, -4.295
1979, 2, 399.5, 473.3, 0.8704, -0.661
1979, 3, 157.3, 172.3, 5.119, 3.914
1979, 4, 213.9, 237.8, 5.886, 4.53
1979, 5, 100.2, 120, 9.833, 9.119
1979, 6, 38.26, 40.29, 12.58, 12.19
1979, 7, 12.4, 19.57, 15.55, 15.14
1979, 8, 42.81, 43.66, 14.5, 13.97
1979, 9, 56.72, 62.55, 13.87, 13.47
1979, 10, 229.8, 232.9, 9.987, 9.134
1979, 11, 202.4, 216.4, 2.952, 1.847
1979, 12, 222.8, 234.5, 2.734, 1.397
1980, 1, 305.1, 344.7, -0.6778, -1.842
1980, 2, 169.3, 199.1, 3.413, 2.292
1980, 3, 211.9, 229.7, 3.387, 1.997
1980, 4, 131.2, 152.4, 7.027, 5.782
1980, 5, 101.3, 111.8, 8.432, 7.578
1980, 6, 98.55, 117.8, 10.48, 9.625
1980, 7, 8.45, 7.725, 15.13, 15.13
1980, 8, 9.133, 7.794, 13.34, 13.03
1980, 9, 62.75, 65.69, 12.21, 11.63
1980, 10, 74.98, 75.07, 8.981, 8.243
1980, 11, 298.6, 357.8, 4.869, 3.609
1980, 12, 416.7, 488.3, 2.224, 0.8811
1981, 1, 83.91, 77.03, 2.599, 1.735
1981, 2, 261.8, 307.6, 2.956, 1.622
1981, 3, 161.5, 171.3, 4.555, 3.344
1981, 4, 143.5, 158.2, 6.289, 5
1981, 5, 161.1, 168.4, 8.744, 7.584
1981, 6, 209.9, 258.8, 11.29, 10.49
1981, 7, 24.78, 32.84, 14.22, 13.82
1981, 8, 3.26, 2.42, 16.66, 16.37
1981, 9, 108.8, 132.7, 12.97, 12.25
1981, 10, 174.3, 179.7, 6.951, 6.077
1981, 11, 262.2, 312.1, 4.36, 3.158
1981, 12, 570.5, 660.6, 1.777, 0.3141
1982, 1, 294.5, 310.4, -0.5711, -1.789
1982, 2, 341.7, 426.1, 1.219, -0.4788
1982, 3, 161.2, 181.7, 3.251, 1.836
1982, 4, 184.9, 227.9, 4.495, 3.271
1982, 5, 29.88, 31.29, 8.622, 7.714
1982, 6, 104.4, 124.9, 12.88, 12.16
1982, 7, 26.91, 31.66, 14.07, 13.92
1982, 8, 31.99, 30.85, 14.87, 14.49
1982, 9, 124.9, 146.1, 11.63, 10.68
1982, 10, 219.4, 239, 7.904, 6.661
1982, 11, 231.2, 268, 2.316, 1.032
1982, 12, 371.6, 416.7, 0.8256, -0.382
1983, 1, 327.9, 333.5, 2.062, 0.7667
1983, 2, 372.8, 421.8, 3.623, 2.184
1983, 3, 345.4, 388.8, 5.057, 3.721
1983, 4, 111.1, 110.1, 5.976, 4.714
1983, 5, 130.3, 142, 10.25, 9.425
1983, 6, 140.6, 152.1, 11.31, 10.69
1983, 7, 131.3, 168.4, 13.31, 12.71
1983, 8, 52.71, 47.57, 15.32, 15.13
1983, 9, 20.86, 24.93, 11.47, 10.87
1983, 10, 68.49, 69.7, 8.068, 7.562
1983, 11, 422.6, 497.4, 4.449, 3.029
1983, 12, 306.3, 361.5, -1.092, -2.67
1984, 1, 179.5, 186.9, 1.088, -0.1007
1984, 2, 320.9, 358.9, 2.813, 1.398
1984, 3, 261.7, 295.1, 5.416, 4.015
1984, 4, 200.9, 224.1, 4.916, 3.572
1984, 5, 212.6, 250.6, 8.15, 7.103
1984, 6, 246.7, 246.8, 10.86, 10.18
1984, 7, 4.648, 6.18, 15.34, 15.5
1984, 8, 4.479, 5.56, 15.13, 14.93
1984, 9, 77.47, 93.46, 11.97, 10.98
1984, 10, 251.3, 264.8, 6.44, 5.355
1984, 11, 521.6, 617.6, 2.901, 1.469
1984, 12, 222.7, 247, -0.791, -2.008
1985, 1, 18.76, 13.46, -0.9228, -1.767
1985, 2, 226, 254.6, 0.1458, -1.074
1985, 3, 181.3, 198.6, 2.476, 1.404
1985, 4, 94.48, 108.5, 7.125, 5.991
1985, 5, 67.29, 82.96, 9.141, 8.252
1985, 6, 99.84, 113.9, 12.98, 12.49
1985, 7, 20.11, 16.36, 17.42, 17.36
1985, 8, 15.08, 14.8, 14.54, 13.88
1985, 9, 126.7, 136.6, 10.08, 9.155
1985, 10, 235.8, 236.9, 7.096, 5.97
1985, 11, 272.2, 283.5, -1.014, -2.33
1985, 12, 107.1, 115.6, -2.144, -3.254
1986, 1, 256.2, 267.6, 2.594, 1.161
1986, 2, 454.7, 518.6, 2.563, 1.014
1986, 3, 168.3, 197.5, 6.283, 5.015
1986, 4, 151.6, 174.4, 5.377, 4.424
1986, 5, 124.2, 144.9, 9.265, 8.51
1986, 6, 37.24, 38.85, 14.13, 13.75
1986, 7, 44.88, 50.23, 13.2, 12.7
1986, 8, 2.982, 4.945, 16.9, 16.48
1986, 9, 187, 208, 10.39, 9.285
1986, 10, 79.94, 88.76, 9.028, 8.207
1986, 11, 426.2, 470, 4.143, 3.079
1986, 12, 126.8, 132.8, 1.019, -0.2296
1987, 1, 242.5, 242.3, -0.0235, -1.581
1987, 2, 163.2, 195.2, 2.921, 1.501
1987, 3, 187.8, 209.1, 4.667, 3.449
1987, 4, 104.9, 115.5, 8.428, 7.819
1987, 5, 98.99, 120, 10.68, 10.04
1987, 6, 21.98, 24.5, 13.77, 13.45
1987, 7, 106.6, 145.2, 14.11, 13.65
1987, 8, 3.512, 3.707, 15.25, 14.91
1987, 9, 17.3, 15.78, 13.37, 13.01
1987, 10, 6.453, 5.352, 10.12, 9.517
1987, 11, 178.8, 198.7, 4.371, 3.236
1987, 12, 376.3, 387.9, 0.1883, -1.247
1988, 1, 301.4, 292.4, -0.03813, -1.733
1988, 2, 113.6, 123.3, 2.5, 0.96
1988, 3, 241.7, 271.8, 3.916, 2.642
1988, 4, 223.2, 246.9, 6.801, 5.914
1988, 5, 197.8, 218.4, 8.58, 7.795
1988, 6, 91.67, 103.7, 11.95, 11.43
1988, 7, 16.51, 22.48, 15.39, 15.12
1988, 8, 0.09296, 0.386, 15.02, 14.85
1988, 9, 68.23, 64.47, 12.86, 12.28
1988, 10, 18.53, 17.78, 10.83, 10.37
1988, 11, 560.5, 668.7, 3.868, 2.397
1988, 12, 171.8, 184.7, 0.7531, -0.6086
1989, 1, 267.8, 271.8, 0.6312, -1.041
1989, 2, 115.7, 115.1, -1.961, -3.412
1989, 3, 354.7, 379.3, 3.524, 2.037
1989, 4, 94.48, 129, 8.381, 7.291
1989, 5, 125.6, 144.4, 8.908, 7.926
1989, 6, 53.39, 55.59, 13.16, 12.75
1989, 7, 30.78, 29.37, 13.87, 13.47
1989, 8, 73.85, 64.68, 13.99, 13.41
1989, 9, 25.38, 26.61, 13.32, 12.6
1989, 10, 104.9, 113.8, 7.592, 6.637
1989, 11, 178.4, 205.6, 3.778, 2.596
1989, 12, 107.2, 115.4, 0.42, -0.7837
1990, 1, 419.7, 452.2, 1.557, 0.2917
1990, 2, 271.9, 314.6, -0.1165, -1.783
1990, 3, 114.4, 127.5, 4.872, 3.37
1990, 4, 212.8, 249.4, 7.917, 7.268
1990, 5, 137.8, 167.1, 8.482, 7.626
1990, 6, 114.4, 129.4, 12.25, 11.63
1990, 7, 27.52, 30.47, 16.65, 16.24
1990, 8, 43.68, 41.29, 16.07, 15.57
1990, 9, 11.25, 12.22, 14.14, 13.61
1990, 10, 281.8, 267.9, 7.072, 6.015
1990, 11, 292, 314.5, 3.813, 2.484
1990, 12, 166.9, 178.9, -3.087, -4.579
1991, 1, 141.9, 176.5, -0.703, -1.967
1991, 2, 197.9, 217.9, 4.88, 3.608
1991, 3, 240, 266.1, 2.885, 1.835
1991, 4, 206.3, 239.1, 5.139, 3.991
1991, 5, 225.7, 240, 7.393, 6.54
1991, 6, 88.99, 94.69, 10.21, 9.671
1991, 7, 17.67, 29.59, 15.89, 15.56
1991, 8, 42.11, 35.07, 16.1, 15.83
1991, 9, 2.987, 1.642, 14.26, 13.86
1991, 10, 116, 124.6, 8.685, 7.892
1991, 11, 436.3, 496.1, 4.522, 3.242
1991, 12, 215.8, 222.3, 1.495, 0.2535
1992, 1, 188.6, 198.7, 1.999, 0.6271
