# Created by WEAP: 5/6/2021 11:59:27 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Mid Fork American (36,581 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (22,613 ha),  2000 - 3000 m (13,967 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1952, 12, 339.1, 359.3, 0.3976, -1.718
1953, 1, 255, 242.2, 2.992, 1.103
1953, 2, 12.73, 22.29, 2.105, -0.1943
1953, 3, 144.4, 140.7, 2.834, 0.6937
1953, 4, 141, 147.1, 5.311, 2.893
1953, 5, 141.8, 173, 5.898, 3.573
1953, 6, 70.23, 47.35, 10.99, 8.95
1953, 7, 3.548, 4.944, 18.67, 16.79
1953, 8, 6.903, 21.78, 16.06, 14.26
1953, 9, 0.6283, 2.158, 16.5, 14.37
1953, 10, 41.88, 42.19, 9.547, 7.297
1953, 11, 117.9, 100.3, 5.63, 3.539
1953, 12, 78.99, 80.61, 2.626, 0.4639
1954, 1, 195.1, 197.3, 0.9184, -1.047
1954, 2, 179, 187.6, 4.018, 1.766
1954, 3, 232.2, 247.3, 1.214, -1.178
1954, 4, 82.53, 66.46, 8.251, 6.018
1954, 5, 17.09, 12.73, 12.12, 10.37
1954, 6, 64.8, 45.58, 12.92, 10.99
1954, 7, 0.5631, 1.92, 18.86, 16.96
1954, 8, 1.745, 0.1735, 15.83, 14.14
1954, 9, 0.4545, 0, 13.84, 12.01
1954, 10, 1.484, 0.08279, 10.11, 8.221
1954, 11, 99.55, 115.1, 5.999, 3.947
1954, 12, 282.4, 274, 0.5518, -1.684
1955, 1, 183.2, 172.8, -2.255, -4.702
1955, 2, 106, 118.7, -0.07614, -2.756
1955, 3, 50.32, 53.15, 2.406, -0.491
1955, 4, 116.8, 128.9, 2.448, 0.1764
1955, 5, 37.08, 55.76, 8.967, 6.549
1955, 6, 5.324, 11.27, 13.36, 11.24
1955, 7, 0.9497, 3.601, 16.2, 14.15
1955, 8, 1.192, 3.305, 19.21, 16.96
1955, 9, 7.392, 14.98, 15.45, 12.86
1955, 10, 7.408, 10.03, 11.59, 9.289
1955, 11, 129.3, 149.6, 4.323, 2.175
1955, 12, 822.8, 934.1, 1.466, -0.8059
1956, 1, 394.6, 403.1, 0.7405, -1.414
1956, 2, 130.6, 168, -1.221, -3.98
1956, 3, 30.75, 38.72, 3.086, 0.4774
1956, 4, 67.17, 70.8, 5.135, 2.949
1956, 5, 168.1, 173.8, 9.308, 7.04
1956, 6, 3.525, 7.427, 13.97, 11.81
1956, 7, 4.249, 11.46, 18.09, 15.45
1956, 8, 1.666, 4.994, 16.26, 14.05
1956, 9, 17.64, 24.73, 15.62, 13.26
1956, 10, 152.4, 173.9, 8.12, 5.697
1956, 11, 4.556, 3.898, 6.045, 3.226
1956, 12, 83.38, 82.85, 3.146, 0.8458
1957, 1, 163.5, 165.7, -1.962, -4.489
1957, 2, 219.9, 213.7, 3.164, 0.8882
1957, 3, 201.9, 186.1, 3.509, 1.283
1957, 4, 66.62, 69.73, 6.546, 4.231
1957, 5, 208, 175.9, 8.732, 6.458
1957, 6, 10.89, 2.954, 15.96, 13.58
1957, 7, 2.668, 6.455, 18.11, 15.87
1957, 8, 0, 0, 16.77, 14.67
1957, 9, 11.39, 10.14, 15.64, 13.5
1957, 10, 52.05, 62.5, 7.909, 5.609
1957, 11, 88.63, 103.9, 3.687, 1.35
1957, 12, 207.1, 211, 2.962, 0.7879
1958, 1, 212, 191.6, 1.677, -0.5879
1958, 2, 312, 317, 2.924, 0.5656
1958, 3, 310.2, 280.6, 0.391, -2.176
1958, 4, 201.5, 203.9, 4.781, 2.043
1958, 5, 42.95, 37.48, 11.38, 9.198
1958, 6, 63.39, 53.93, 13.21, 11.01
1958, 7, 8.831, 25.23, 17.66, 15.3
1958, 8, 9.736, 24.32, 20, 17.42
1958, 9, 20.23, 30.36, 15.97, 13.35
1958, 10, 6.531, 6.967, 12.63, 9.943
1958, 11, 58.97, 66.43, 5.458, 2.966
1958, 12, 46.57, 54.5, 5.866, 3.295
1959, 1, 229.8, 225, 2.334, 0.01331
1959, 2, 253.1, 272, 0.1504, -2.391
1959, 3, 58.53, 52.2, 5.194, 2.437
1959, 4, 43.89, 30.48, 8.843, 6.063
1959, 5, 46.64, 76.79, 8.25, 5.743
1959, 6, 0.08381, 0.2172, 16.04, 13.8
1959, 7, 1.058, 2.357, 20.79, 18.43
1959, 8, 3.582, 8.826, 18.18, 15.93
1959, 9, 74.06, 76.83, 13.6, 11.1
1959, 10, 0.0907, 0.2009, 11.97, 9.551
1959, 11, 0.03023, 0.1095, 7.873, 5.576
1959, 12, 63.25, 65.32, 3.455, 1.115
1960, 1, 217.1, 176.2, -0.4238, -2.746
1960, 2, 311.3, 314.3, 0.7223, -1.831
1960, 3, 202, 201.4, 4.887, 2.588
1960, 4, 61.44, 44.57, 6.246, 4.103
1960, 5, 44.95, 33.33, 9.09, 7.015
1960, 6, 0.08381, 0.2172, 17.5, 15.07
1960, 7, 3.121, 9.59, 20.49, 17.88
1960, 8, 0.02391, 0, 18.59, 16.27
1960, 9, 5.363, 8.896, 16.7, 14.32
1960, 10, 26.35, 25.78, 10.13, 7.823
1960, 11, 172.6, 172.6, 3.907, 1.788
1960, 12, 85.24, 86.27, 2.179, -0.04805
1961, 1, 42.3, 33.12, 3.851, 1.654
1961, 2, 111.7, 128.7, 2.982, 0.7921
1961, 3, 173.7, 164.8, 2.725, 0.4802
1961, 4, 67.15, 74.85, 6.649, 4.284
1961, 5, 85.56, 97.54, 8.13, 6.335
1961, 6, 11.38, 17.58, 17.41, 15.24
1961, 7, 3.314, 6.625, 19.9, 17.12
1961, 8, 11.65, 22.64, 19.21, 16.62
1961, 9, 22.58, 40.31, 13.87, 11.39
1961, 10, 41.88, 62.59, 9.906, 7.233
1961, 11, 80.91, 94.83, 4.458, 2.12
1961, 12, 94.38, 73.95, 1.324, -0.7749
1962, 1, 88.44, 91.17, 1.243, -1.468
1962, 2, 429.4, 470.3, 0.3825, -2.235
1962, 3, 178.6, 183.8, 0.6247, -1.85
1962, 4, 44.63, 41.53, 8.444, 5.986
1962, 5, 44.49, 60.35, 8.158, 5.764
1962, 6, 3.328, 9.912, 14.98, 12.42
1962, 7, 10.36, 8.097, 18.29, 15.63
1962, 8, 5.404, 6.747, 17.84, 15.52
1962, 9, 3.113, 10.77, 16.58, 14.17
1962, 10, 279.9, 215.6, 10.47, 8.314
1962, 11, 54.43, 55.53, 6.47, 4.217
1962, 12, 120, 106, 4.541, 2.359
1963, 1, 150.3, 217, 1.566, -0.616
1963, 2, 232.2, 231.6, 6.184, 3.922
1963, 3, 178.4, 193.9, 2.225, -0.1611
1963, 4, 242, 259.6, 2.171, 0.03993
1963, 5, 99.44, 121.7, 9.981, 8.111
1963, 6, 41.02, 77.57, 12.76, 10.18
1963, 7, 0.7498, 2.159, 16.75, 14.39
1963, 8, 3.883, 10.65, 17.39, 14.84
1963, 9, 23.38, 42.54, 16.34, 13.85
1963, 10, 92.63, 97.16, 10.92, 9.226
1963, 11, 271.9, 306.7, 4.267, 2.257
1963, 12, 34.33, 40.82, 3.572, 1.358
1964, 1, 203.5, 176.5, 0.5316, -1.49
1964, 2, 12.17, 9.791, 2.13, -0.6601
1964, 3, 104.5, 110, 2.137, -0.2347
1964, 4, 41.36, 46.18, 5.59, 3.141
1964, 5, 158.4, 155.6, 8.085, 6.125
1964, 6, 50.69, 47.35, 12.86, 10.68
1964, 7, 1.343, 3.194, 18.63, 16.4
1964, 8, 3.697, 2.752, 18.78, 16.32
1964, 9, 4.847, 4.613, 14.42, 12.03
1964, 10, 40.02, 31.08, 13.6, 11.23
1964, 11, 233.4, 246.9, 2.256, -0.2674
1964, 12, 823.9, 948.2, 1.437, -0.8518
1965, 1, 228.6, 226.5, 1.501, -0.85
1965, 2, 50.66, 46.79, 2.805, 0.134
1965, 3, 79.11, 65.38, 3.26, 0.8429
1965, 4, 152.9, 126.4, 5.387, 3.378
1965, 5, 10.04, 16.83, 8.918, 5.996
1965, 6, 17.88, 25.72, 12.43, 10.34
1965, 7, 4.833, 13.85, 17.56, 14.96
1965, 8, 92.12, 109.2, 17.25, 14.5
1965, 9, 13.04, 29.75, 12.52, 9.905
1965, 10, 22.66, 21.05, 12.7, 9.908
1965, 11, 259.6, 301.7, 4.8, 2.638
1965, 12, 204.6, 218.6, 0.5279, -1.858
1966, 1, 106.8, 95.33, -0.1041, -2.602
1966, 2, 92.02, 85.56, -0.1033, -2.727
1966, 3, 60.29, 72.78, 4.443, 2.243
1966, 4, 55.18, 60.2, 9.062, 6.233
1966, 5, 18.91, 32.42, 12.81, 10.64
1966, 6, 2.945, 5.893, 15.16, 12.54
1966, 7, 0.9903, 1.123, 17.57, 15.53
1966, 8, 1.016, 2.048, 19.83, 17.44
1966, 9, 5.675, 11.16, 15.67, 13.47
1966, 10, 0.9439, 1.302, 11.42, 8.737
1966, 11, 235, 241.5, 5.745, 3.465
1966, 12, 249.2, 308.1, 1.749, -0.9212
1967, 1, 355.3, 386.1, 1.993, -0.521
1967, 2, 25.06, 18.38, 3.43, 0.5892
1967, 3, 310, 403.4, 2.004, -0.5045
1967, 4, 241.4, 229.4, -0.2022, -2.256
1967, 5, 72.13, 78.49, 9.696, 6.882
1967, 6, 71.66, 54.95, 13.08, 10.58
1967, 7, 0.1658, 2.145, 19.76, 16.95
1967, 8, 14.98, 31.07, 20.89, 17.76
1967, 9, 17.57, 29.88, 16.71, 13.78
1967, 10, 57.54, 51.24, 11.39, 8.787
1967, 11, 102.1, 103.7, 7.337, 4.983
1967, 12, 171.3, 159.5, -0.6228, -3.082
1968, 1, 195.2, 204.5, 1.014, -1.338
1968, 2, 167.1, 200.8, 4.291, 1.775
1968, 3, 121.7, 123.5, 4.4, 1.731
1968, 4, 13.16, 17.2, 6.952, 4.027
1968, 5, 45.15, 65.16, 9.777, 6.981
1968, 6, 16.46, 16.31, 15.77, 12.49
1968, 7, 3.563, 4.939, 19.43, 16.58
1968, 8, 46.23, 42.95, 15.89, 13.57
1968, 9, 2.512, 4.442, 15.67, 12.94
1968, 10, 47.67, 52.06, 10.3, 7.94
1968, 11, 200.8, 214.5, 4.34, 1.78
1968, 12, 271.6, 313.6, -0.7904, -3.558
1969, 1, 620.4, 691.8, 0.6651, -2.012
1969, 2, 287, 335.7, -1.966, -4.882
1969, 3, 76.26, 91.06, 1.346, -2.198
1969, 4, 98, 97.21, 5.274, 2.466
1969, 5, 4.14, 9.939, 11.93, 9.422
1969, 6, 34.84, 60.58, 13.35, 10.91
1969, 7, 3.669, 7.427, 18.9, 15.75
1969, 8, 0, 0, 19.09, 15.56
1969, 9, 6.064, 9.368, 16.12, 12.82
1969, 10, 94.43, 105.6, 7.626, 4.661
1969, 11, 77.11, 80.07, 5.948, 2.674
1969, 12, 298.8, 330.4, 2.419, -0.1958
1970, 1, 499, 514.8, 1.751, -0.9559
1970, 2, 99.36, 110.9, 3.421, 0.2922
1970, 3, 101.4, 90.94, 3.568, 0.4352
1970, 4, 55.41, 74.08, 3.47, 0.5516
1970, 5, 1.864, 4.618, 11.44, 8.182
1970, 6, 64.04, 85.52, 14.77, 11.84
1970, 7, 0.09309, 0.4386, 19.81, 16.73
1970, 8, 0.286, 0.3692, 19.32, 16.51
1970, 9, 1.466, 4.279, 14.43, 10.84
1970, 10, 59.26, 49.16, 9.415, 6.219
1970, 11, 262.9, 272.7, 5.496, 3.055
1970, 12, 398.6, 425, -1.467, -4.336
1971, 1, 122.5, 127.5, 0.7705, -2.267
1971, 2, 38.07, 41.75, 1.634, -1.448
1971, 3, 196.4, 212.4, 2.412, -0.4646
1971, 4, 62.23, 61.27, 4.877, 2.267
1971, 5, 92.15, 121.7, 7.907, 5.63
1971, 6, 49.74, 45.32, 13.23, 10.59
1971, 7, 0.8492, 3.638, 19.01, 15.94
1971, 8, 3.63, 9.167, 19.57, 16.61
1971, 9, 28, 25.58, 14.46, 11.03
1971, 10, 24.44, 30.3, 7.867, 4.844
1971, 11, 156.4, 180.4, 3.982, 1.185
1971, 12, 334, 353.1, -2.347, -5.132
1972, 1, 75.24, 83.47, -0.5741, -3.779
1972, 2, 132, 115.7, 2.66, -0.4734
1972, 3, 55.43, 56.79, 6.53, 3.791
1972, 4, 110.9, 117.7, 5.571, 3.112
1972, 5, 17.58, 21.74, 11.24, 8.472
1972, 6, 23.51, 32.35, 15.74, 12.82
1972, 7, 0.08142, 0.2565, 19.43, 16.61
1972, 8, 3.476, 6.425, 18.54, 15.64
1972, 9, 69.02, 71.55, 13.63, 10.68
1972, 10, 59.05, 77.26, 8.404, 5.693
1972, 11, 173.5, 175.2, 2.709, 0.09226
1972, 12, 192.2, 211.4, -1.045, -3.712
1973, 1, 364.1, 327.2, -0.8296, -3.626
1973, 2, 228.5, 220.9, 1.353, -1.7
1973, 3, 124.9, 111.7, 0.7615, -2.046
1973, 4, 34.8, 33.19, 6.532, 3.511
1973, 5, 26.76, 47.11, 12.53, 9.673
1973, 6, 12.21, 13.11, 15.85, 13.01
1973, 7, 1.359, 3.85, 18.68, 15.54
1973, 8, 13.51, 29.26, 18.1, 15.04
1973, 9, 22.7, 14.59, 14.38, 11.23
1973, 10, 98.69, 90.14, 9.783, 6.793
1973, 11, 344.6, 383.6, 2.606, 0.5107
1973, 12, 324.6, 320.2, 1.738, -0.9202
1974, 1, 235.2, 201.1, 0.4327, -2.381
1974, 2, 113.5, 93.85, 1.26, -1.671
1974, 3, 275, 280.2, 3.567, 1.12
1974, 4, 107, 106.7, 4.811, 2.097
1974, 5, 2.131, 7.777, 10.62, 7.87
1974, 6, 9.149, 3.883, 16.06, 13.25
1974, 7, 114.8, 74.29, 17.57, 14.82
1974, 8, 4.994, 8.559, 17.91, 14.63
1974, 9, 0.02095, 0.07779, 17.3, 13.48
1974, 10, 73.49, 58.3, 11.01, 7.316
1974, 11, 78.95, 82.42, 5.056, 2.406
1974, 12, 105.1, 132.9, 1.048, -1.693
1975, 1, 115.7, 114, 1.318, -2.042
1975, 2, 327.7, 337.9, 0.4858, -2.445
1975, 3, 282.5, 288.8, 1.254, -1.486
1975, 4, 133.6, 134.7, 1.066, -2.171
1975, 5, 28.6, 43.09, 9.99, 6.758
1975, 6, 18.66, 22.11, 14.28, 11.08
1975, 7, 1.59, 1.243, 17.76, 15.02
1975, 8, 52.94, 49.08, 16.44, 13.32
1975, 9, 9.768, 19.15, 17.29, 13.57
1975, 10, 204.9, 225.5, 8.272, 5.348
1975, 11, 68.42, 74.85, 3.788, 1.166
1975, 12, 44.53, 34.54, 3.284, 0.4911
1976, 1, 18.86, 24.69, 2.53, -0.3818
1976, 2, 107.1, 115.9, 2.058, -1.066
1976, 3, 74.25, 76.56, 2.465, -0.547
1976, 4, 45.91, 42.07, 4.657, 2.307
1976, 5, 5.508, 14.78, 12.22, 9.135
1976, 6, 4.956, 7.942, 14.31, 11.24
1976, 7, 6.434, 15.44, 18.63, 15.53
1976, 8, 94.54, 77.97, 14.5, 11.82
1976, 9, 45.09, 53.1, 14.97, 12.01
1976, 10, 24.16, 33.52, 11.23, 7.66
1976, 11, 45.55, 38.45, 7.953, 4.807
1976, 12, 3.954, 6.898, 3.773, 0.3611
1977, 1, 75.48, 70.49, 0.8865, -2.285
1977, 2, 85.13, 100.4, 3.852, 0.7327
1977, 3, 71.93, 73.68, 0.6795, -2.447
1977, 4, 9.212, 10.23, 8.805, 6.005
1977, 5, 111.1, 124.1, 5.966, 3.409
1977, 6, 8.064, 26.12, 17.14, 14.07
1977, 7, 3.507, 4.414, 18.8, 15.66
1977, 8, 2.133, 0.697, 19.41, 16.49
1977, 9, 18.93, 20.42, 14.68, 11.84
1977, 10, 5.039, 9.343, 11.98, 8.866
1977, 11, 125.6, 136.3, 6.175, 3.791
1977, 12, 336.5, 342.1, 3.459, 0.977
1978, 1, 345.9, 319.6, 1.974, -1.049
1978, 2, 183.5, 204.5, 1.686, -1.222
1978, 3, 218.5, 191.9, 5.754, 2.941
1978, 4, 197.9, 167.8, 4.536, 1.861
1978, 5, 20.78, 27.05, 9.931, 6.794
1978, 6, 7.572, 14.13, 14.04, 10.98
1978, 7, 0.6801, 2.366, 18.34, 14.94
1978, 8, 1.535, 5.02, 18.16, 14.85
1978, 9, 91.16, 91.69, 13.08, 9.944
1978, 10, 0.8438, 3.43, 12.85, 9.248
1978, 11, 80.48, 84.28, 2.846, -0.1579
1978, 12, 103.1, 118.4, -0.508, -3.755
1979, 1, 244.6, 231.3, -1.353, -4.632
1979, 2, 244, 247.8, 0.1752, -2.581
1979, 3, 159.7, 143.6, 3.484, 0.589
1979, 4, 73.08, 73.47, 5.574, 2.96
1979, 5, 75.72, 87.98, 11.27, 8.319
1979, 6, 1.22, 3.532, 15.35, 12.04
1979, 7, 12.13, 14.94, 18.07, 14.85
1979, 8, 7.483, 6.991, 17.03, 14.1
1979, 9, 0.3097, 0.3695, 17.15, 13.65
1979, 10, 107.5, 105.1, 10.09, 7.653
1979, 11, 117, 106.5, 4.121, 1.323
1979, 12, 183.5, 226.9, 3.69, 0.4647
1980, 1, 463.7, 455.5, 2.496, -0.4569
1980, 2, 333.3, 360.3, 3.553, 0.8433
1980, 3, 92.7, 110.3, 1.363, -1.458
1980, 4, 68.23, 76.98, 6.709, 3.93
1980, 5, 66.24, 73.62, 8.501, 5.739
1980, 6, 24.65, 23.67, 12.08, 9.196
1980, 7, 33.87, 20.8, 18.21, 15.1
1980, 8, 7.472, 8.381, 17.58, 14.45
1980, 9, 3.938, 9.718, 15.2, 11.89
1980, 10, 35.61, 38.09, 11.34, 7.854
1980, 11, 38.52, 31.74, 6.444, 3.799
1980, 12, 100.8, 107, 4.843, 1.746
1981, 1, 243, 245.7, 4, 0.9814
1981, 2, 96.92, 95.41, 3.179, 0.02017
1981, 3, 189.1, 167.8, 3.386, 0.8843
1981, 4, 34.62, 46.55, 7.927, 5.376
1981, 5, 63.22, 81.01, 10.61, 7.643
1981, 6, 0, 1.047, 17.64, 14.63
1981, 7, 0.3481, 0.9504, 19.77, 16.85
1981, 8, 0, 1.117, 20.49, 18.08
1981, 9, 20.08, 24.2, 17.33, 14.88
1981, 10, 155.2, 145.6, 8.101, 5.723
1981, 11, 380.9, 399.5, 5.418, 3.143
1981, 12, 384.5, 362.6, 3.493, 1.649
1982, 1, 269.4, 283.6, -0.6777, -3.307
1982, 2, 241.9, 211.9, 3.131, 0.7546
1982, 3, 353.5, 370.8, 1.997, -0.01914
1982, 4, 207, 214.4, 4.952, 2.494
1982, 5, 7.562, 13.65, 11.49, 8.551
1982, 6, 32.73, 45.54, 13.3, 11.01
1982, 7, 0.4773, 0.9419, 17.65, 15.43
1982, 8, 3.168, 8.37, 18.65, 16.33
1982, 9, 146.9, 159.1, 13.67, 11.05
1982, 10, 190.3, 200.5, 9.04, 6.674
1982, 11, 282.5, 295.9, 3, 0.7678
1982, 12, 298.9, 284.7, 1.307, -1.15
1983, 1, 288.1, 280.7, 2.656, -0.2527
1983, 2, 337.6, 334.5, 2.622, 0.1695
1983, 3, 404.9, 389.6, 2.752, 0.5719
1983, 4, 154.1, 141.5, 3.554, 1.158
1983, 5, 37.72, 37.17, 10.21, 7.3
1983, 6, 14.33, 18.56, 13.99, 11.49
1983, 7, 4.348, 2.429, 16.2, 13.62
1983, 8, 28.77, 48.59, 18.13, 15.09
1983, 9, 46.91, 76.18, 16.1, 12.7
1983, 10, 56.63, 59.49, 11.59, 8.472
1983, 11, 540.8, 521.3, 3.48, 1.202
1983, 12, 456, 416.4, 2.37, 0.3801
1984, 1, 11.93, 16.45, 3.639, 0.5466
1984, 2, 201.2, 188.6, 2.414, -0.3225
1984, 3, 103.7, 90.65, 5.798, 3.064
1984, 4, 68.89, 60.45, 5.631, 3.115
1984, 5, 32.96, 25.31, 12.74, 10.04
1984, 6, 47.05, 51.44, 14.6, 11.53
1984, 7, 3.327, 7.96, 20.44, 17.45
1984, 8, 3.376, 3.17, 19.2, 16.26
1984, 9, 5.722, 10.86, 17.1, 13.55
1984, 10, 103.6, 85.16, 7.818, 5.187
1984, 11, 323.2, 258.7, 3.224, 1.069
1984, 12, 60.13, 47.41, 0.08059, -2.514
1985, 1, 41.57, 34.52, 1.255, -1.603
1985, 2, 106.5, 81.1, 2.49, -0.953
1985, 3, 177.7, 165.8, 2.058, -0.5547
1985, 4, 9.892, 11.16, 9.336, 6.645
1985, 5, 1.483, 1.162, 10.74, 8.443
1985, 6, 21.6, 14.52, 17.58, 14.49
1985, 7, 1.27, 4.14, 20.23, 16.83
1985, 8, 8.33, 5.396, 17.98, 15.1
1985, 9, 51.34, 60.19, 12.22, 9.522
1985, 10, 48.07, 57.1, 9.861, 6.569
1985, 11, 229.5, 225, 2.433, -0.1289
1985, 12, 145.7, 127.3, 3.331, -0.1124
1986, 1, 189.1, 142.5, 4.89, 2.122
1986, 2, 676.5, 609.2, 3.51, 0.6754
1986, 3, 222.1, 182, 6.2, 3.175
1986, 4, 32.29, 25.16, 6.684, 4.217
1986, 5, 49.64, 35.58, 10.91, 8.231
1986, 6, 2.553, 7.737, 16.89, 14.58
1986, 7, 6.299, 18.49, 17.5, 14.6
1986, 8, 0.4244, 1.097, 20.24, 17.41
1986, 9, 98.32, 75.25, 11.54, 8.597
1986, 10, 3.671, 2.292, 10.58, 7.424
1986, 11, 22.54, 15.01, 7.562, 4.744
1986, 12, 37.91, 25.68, 3.13, 0.193
1987, 1, 133.4, 125.2, 0.6702, -2.041
1987, 2, 162.7, 160, 1.844, -1.603
1987, 3, 154.4, 118.3, 3.781, 0.7926
1987, 4, 12.8, 12.11, 10.29, 7.121
1987, 5, 35.96, 45.13, 12.23, 9.043
1987, 6, 11.08, 18.01, 16.66, 13.53
1987, 7, 0.5991, 1.49, 16.64, 13.91
1987, 8, 0.2535, 0.4605, 19.12, 16.22
1987, 9, 0.6466, 2.17, 16.54, 13.16
1987, 10, 51.41, 46.1, 13.08, 9.509
1987, 11, 64.63, 62.45, 4.568, 2.159
1987, 12, 186, 163.7, -0.7602, -3.549
1988, 1, 162, 118, 1.405, -1.629
1988, 2, 12.9, 6.008, 5.004, 1.675
1988, 3, 37.9, 25.45, 5.886, 2.89
1988, 4, 64.82, 46.96, 8.065, 5.45
1988, 5, 37.36, 31.32, 10.25, 7.86
1988, 6, 19.83, 18.89, 15.27, 12.76
1988, 7, 2.298, 5.449, 21.22, 18.15
1988, 8, 0.5453, 2.138, 20.33, 17.51
1988, 9, 7.379, 4.554, 17.01, 13.78
1988, 10, 1.266, 1.869, 14.12, 10.71
1988, 11, 231.6, 220.3, 3.8, 1.368
1988, 12, 142.2, 139.6, 0.3315, -2.968
1989, 1, 56.99, 57.23, -0.1435, -3.491
1989, 2, 85.93, 76.51, -0.0805, -3.291
1989, 3, 330.3, 285, 4.56, 2.006
1989, 4, 59.44, 48.78, 9.121, 5.845
1989, 5, 29.92, 48.21, 10.39, 7.524
1989, 6, 43.35, 42.66, 15.3, 12.37
1989, 7, 0.9634, 2.774, 18.68, 15.33
1989, 8, 12.36, 22.65, 17.04, 14.03
1989, 9, 102.5, 89.23, 14.92, 12.34
1989, 10, 125.4, 114.7, 9.45, 6.277
1989, 11, 121.3, 116.9, 6.531, 3.076
1989, 12, 0.1117, 0.5154, 4.041, 0.7965
1990, 1, 159.9, 114.1, 1.385, -1.372
1990, 2, 111.7, 103.2, -0.5571, -3.819
1990, 3, 72.39, 49.81, 5.06, 1.96
1990, 4, 46.02, 45.22, 8.915, 6.131
1990, 5, 130.1, 96.68, 9.462, 7.072
1990, 6, 2.563, 9.041, 14.47, 11.79
1990, 7, 4.847, 9.627, 19.29, 16.3
1990, 8, 5.632, 16.19, 18.19, 15.19
1990, 9, 14.87, 20.07, 16.49, 13.45
1990, 10, 16.83, 12.19, 12.72, 9.431
1990, 11, 42.09, 32.77, 5.475, 2.342
1990, 12, 45.96, 49.08, -0.6535, -3.406
1991, 1, 12.69, 5.331, 2.876, -0.1365
1991, 2, 71.99, 49.49, 6.271, 2.912
1991, 3, 387.3, 323, 0.6935, -1.841
1991, 4, 39.43, 30.96, 5.26, 2.593
1991, 5, 67.06, 53.07, 8.006, 5.282
1991, 6, 40.32, 25.95, 13.51, 10.51
1991, 7, 1.856, 4.282, 19.47, 16.13
1991, 8, 10.5, 22.68, 18.04, 15.33
1991, 9, 4.574, 11.93, 17.56, 13.49
1991, 10, 119.5, 110.5, 13.14, 8.984
1991, 11, 50.41, 58.95, 5.968, 2.908
