# Created by WEAP: 5/6/2021 11:59:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Lwr Middle Pit (61,139 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (17,330 ha),  1000 - 2000 m (43,205 ha),  2000 - 3000 m (603 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1960, 2, 182.9, 200.6, 196.4, 1.559, 0.2766, -1.602
1960, 3, 81.27, 115.1, 124.4, 6.089, 4.734, 2.826
1960, 4, 29.17, 41.86, 55.58, 6.708, 5.387, 3.576
1960, 5, 43.15, 62.7, 73.47, 10.07, 8.761, 7.068
1960, 6, 7.048, 6.395, 7.416, 17.78, 16.73, 15.57
1960, 7, 0.829, 1.007, 2.863, 20.54, 19.49, 18.31
1960, 8, 0, 0.01495, 0.1054, 17.55, 16.52, 15.47
1960, 9, 11, 8.039, 7.518, 15.27, 14.36, 13.47
1960, 10, 19.01, 30, 34.54, 9.751, 8.705, 7.522
1960, 11, 170.2, 211.8, 251.1, 3.13, 1.992, 0.6242
1960, 12, 69.27, 113.7, 105.8, 0.9617, 0.1127, -0.7336
1961, 1, 69.77, 106.2, 98.91, 1.422, 0.6032, -0.07341
1961, 2, 90.54, 130.6, 161, 3.055, 1.818, 0.0856
1961, 3, 104.2, 152, 162.1, 3.514, 2.058, -0.01983
1961, 4, 44.17, 53.84, 53.7, 7.893, 6.581, 4.819
1961, 5, 41.65, 64.62, 82.68, 9.821, 8.422, 6.589
1961, 6, 27.64, 29.15, 29.82, 17.6, 16.45, 15.11
1961, 7, 0.2104, 0.5478, 2.244, 19.02, 18.02, 17.03
1961, 8, 14.17, 19.33, 22.53, 18.98, 17.84, 16.41
1961, 9, 4.891, 8.348, 9.938, 12.59, 11.67, 10.7
1961, 10, 39.46, 65.1, 60.19, 9.416, 8.437, 7.313
1961, 11, 104.4, 152.6, 140.5, 2.891, 1.961, 1.105
1961, 12, 109.2, 141.6, 135.7, -0.2154, -1.151, -2.112
1962, 1, 39.54, 51.89, 56.78, -1.491, -2.136, -2.54
1962, 2, 163, 203, 185.9, 1.681, 0.325, -1.619
1962, 3, 70.88, 99.45, 111, 2.767, 1.257, -1.042
1962, 4, 13.74, 27.11, 37.73, 9.437, 8.099, 6.328
1962, 5, 38.45, 42.45, 60.05, 9.912, 8.542, 6.72
1962, 6, 0.1698, 1.388, 4.583, 15.12, 14.02, 12.81
1962, 7, 0.1259, 0.3216, 1.492, 18.26, 17.24, 16.17
1962, 8, 1.62, 5.491, 6.87, 17.32, 16.19, 14.97
1962, 9, 2.683, 8.557, 10.43, 15.45, 14.37, 13.21
1962, 10, 273.2, 362, 363.4, 9.807, 8.656, 7.337
1962, 11, 52.19, 78.04, 89.06, 5.516, 4.378, 3.094
1962, 12, 104.5, 150.2, 142.6, 2.086, 1.271, 0.6821
1963, 1, 63.53, 81.59, 73.53, -1.106, -1.863, -2.338
1963, 2, 89.03, 113.2, 112.8, 5.878, 4.762, 3.372
1963, 3, 138.1, 165.9, 154.2, 3.743, 2.348, 0.3957
1963, 4, 139.3, 199.2, 214.4, 4.765, 3.191, 0.7578
1963, 5, 63.59, 75.61, 98.65, 12.9, 11.41, 9.265
1963, 6, 18.04, 22.25, 34.15, 14.93, 13.54, 11.69
1963, 7, 0, 0, 0, 16.28, 15.09, 13.74
1963, 8, 0.3068, 0.3228, 0.8002, 16.63, 15.54, 14.27
1963, 9, 8.828, 13.26, 9.802, 15.6, 14.49, 13.2
1963, 10, 43.22, 63.9, 77.51, 10.46, 9.254, 7.864
1963, 11, 138.8, 210.1, 220, 3.833, 2.698, 1.358
1963, 12, 26.03, 29.21, 30.45, 1.294, 0.4699, -0.2052
1964, 1, 103.6, 148.6, 154.7, 0.03298, -1.118, -2.524
1964, 2, 4.66, 7.992, 13.71, 1.314, 0.3923, -0.6366
1964, 3, 43.24, 61.81, 79.09, 3.16, 1.796, -0.2101
1964, 4, 7.773, 12.97, 16.25, 6.785, 5.499, 3.718
1964, 5, 54.2, 64.48, 75.62, 9.493, 8.199, 6.451
1964, 6, 41.25, 55.09, 73.45, 14.19, 12.88, 11.18
1964, 7, 0.3307, 0.3816, 0.7516, 18.59, 17.43, 16.14
1964, 8, 0.1935, 0.07025, 0.04863, 17.73, 16.66, 15.58
1964, 9, 5.761, 8.972, 15.67, 13, 11.96, 10.79
1964, 10, 9.006, 18.72, 21.38, 11.12, 10.22, 9.377
1964, 11, 122.1, 190.5, 215.4, 2.413, 1.242, -0.2978
1964, 12, 299.6, 388.1, 366, 2.725, 1.346, -0.4682
1965, 1, 156.6, 193.8, 195.3, 1.051, -0.06877, -1.333
1965, 2, 17.77, 24.56, 33.35, 2.729, 1.56, 0.0006968
1965, 3, 23.29, 27.4, 40.27, 4.982, 3.685, 1.855
1965, 4, 104.2, 164.3, 164.4, 8.019, 6.517, 4.49
1965, 5, 9.457, 8.482, 11.29, 10.41, 9.166, 7.651
1965, 6, 42.42, 36.74, 35.47, 15.13, 13.79, 12.03
1965, 7, 2.702, 2.592, 9.344, 18.09, 16.97, 15.78
1965, 8, 41.26, 52.93, 70.25, 17.21, 16.16, 14.78
1965, 9, 0.01213, 1.364, 5.991, 12.68, 11.55, 10.19
1965, 10, 0.1861, 1.447, 3.24, 10.64, 9.862, 9.277
1965, 11, 119.4, 169.7, 181.4, 5.002, 3.804, 2.229
1965, 12, 107.7, 135.3, 108.8, -1.593, -2.538, -3.648
1966, 1, 114, 150.8, 122.7, -1.24, -2.309, -3.588
1966, 2, 61.44, 80.56, 81.42, 0.2039, -1.158, -3.095
1966, 3, 52.78, 69.42, 75.13, 4.907, 3.428, 1.311
1966, 4, 40.63, 39.49, 38.53, 9.083, 7.918, 6.488
1966, 5, 1.366, 1.541, 2.529, 13.49, 12.33, 11.02
1966, 6, 5.916, 7.179, 11.21, 14.59, 13.48, 12.24
1966, 7, 0.4512, 0.9261, 3.19, 16.4, 15.33, 14.2
1966, 8, 1.006, 1.269, 1.636, 18.91, 17.91, 16.95
1966, 9, 6.046, 8.108, 10.46, 15.03, 13.98, 12.82
1966, 10, 0, 0.03596, 0.1568, 9.49, 8.711, 8.025
1966, 11, 210.5, 253.6, 253.4, 4.394, 3.398, 2.242
1966, 12, 146.4, 163.2, 137, 0.8074, -0.1659, -1.339
1967, 1, 196.5, 224.3, 226.4, 0.1299, -0.7423, -1.616
1967, 2, 9.701, 15.35, 21.4, 2.324, 1.412, 0.3622
1967, 3, 144.4, 203.5, 199.1, 3.133, 1.723, -0.3987
1967, 4, 113.3, 154.9, 190.5, 3.106, 1.47, -1.082
1967, 5, 36.98, 49.21, 50.6, 12.11, 10.58, 8.383
1967, 6, 24.6, 37.23, 52.86, 15.46, 14.09, 12.2
1967, 7, 7.962, 10.42, 12.45, 19.63, 18.44, 17.04
1967, 8, 0.2521, 0.5066, 1.087, 20.35, 19.24, 17.92
1967, 9, 2.018, 2.789, 3.602, 16.6, 15.57, 14.35
1967, 10, 37.7, 49.34, 52.01, 9.67, 8.696, 7.585
1967, 11, 57.83, 82.21, 81.55, 5.722, 4.837, 3.861
1967, 12, 135.4, 160.5, 142.4, -3.394, -4.084, -4.624
1968, 1, 193.7, 239.6, 245.6, -2.199, -2.974, -3.667
1968, 2, 96.67, 151, 165.1, 3.566, 2.532, 1.165
1968, 3, 70.27, 93.2, 93.56, 5.356, 4.038, 2.105
1968, 4, 5.892, 8.163, 12.34, 7.178, 6.003, 4.472
1968, 5, 38.26, 59.91, 60.1, 10.82, 9.58, 7.936
1968, 6, 16.42, 21.78, 23.55, 15.81, 14.73, 13.52
1968, 7, 1.68, 6.804, 5.938, 19.42, 18.35, 17.19
1968, 8, 40.21, 72.14, 91.47, 16, 14.82, 13.33
1968, 9, 4.382, 7.048, 7.159, 14.6, 13.65, 12.55
1968, 10, 64.68, 107.2, 107.5, 9.212, 8.245, 7.104
1968, 11, 80.94, 120.6, 149.1, 4.018, 2.893, 1.441
1968, 12, 216.6, 271.9, 254.1, -1.307, -2.468, -4.068
1969, 1, 285.2, 362, 359.5, -1.771, -2.789, -3.99
1969, 2, 155.1, 228.6, 222.9, -0.3834, -1.712, -3.719
1969, 3, 24.72, 40.72, 55.07, 3.219, 1.859, -0.27
1969, 4, 56.43, 80.98, 90.42, 6.853, 5.404, 3.249
1969, 5, 4.409, 3.48, 3.257, 13.63, 12.41, 10.74
1969, 6, 41, 34.74, 44.78, 16.05, 14.68, 12.72
1969, 7, 1.795, 1.94, 5.317, 18.78, 17.73, 16.63
1969, 8, 0, 0, 0, 17.58, 16.67, 15.79
1969, 9, 3.871, 5.962, 4.258, 15.55, 14.48, 13.22
1969, 10, 70.47, 84.51, 91.05, 6.995, 5.944, 4.729
1969, 11, 40.27, 57.68, 71.36, 5.034, 4.163, 3.468
1969, 12, 276.9, 368.5, 357.3, 2.634, 1.529, 0.2199
1970, 1, 335.1, 465, 431.8, 1.811, 0.631, -0.7803
1970, 2, 54.88, 67.48, 63.94, 4.059, 2.857, 1.345
1970, 3, 56.47, 79.01, 98.29, 4.754, 3.453, 1.754
1970, 4, 13.18, 15.51, 24.64, 4.86, 3.558, 1.902
1970, 5, 7.621, 11.43, 19.36, 12.51, 11.25, 9.745
1970, 6, 77.31, 78.36, 91.67, 16.33, 15.09, 13.55
1970, 7, 0, 0, 0, 18.94, 17.89, 16.78
1970, 8, 0, 0, 0, 17.64, 16.59, 15.58
1970, 9, 3.843, 3.581, 3.658, 13.43, 12.45, 11.54
1970, 10, 59.25, 87.27, 81.95, 8.298, 7.322, 6.412
1970, 11, 215, 311.1, 309.1, 5.204, 4.02, 2.629
1970, 12, 223.1, 265.1, 240.5, -0.7566, -2.038, -3.627
1971, 1, 100.7, 134.2, 121.7, 0.1567, -0.8154, -1.826
1971, 2, 12.18, 16.84, 21.98, 2.018, 0.8144, -0.5847
1971, 3, 147.9, 186.5, 203, 3.039, 1.582, -0.3242
1971, 4, 37.69, 50.6, 62.42, 6.549, 5.076, 3.112
1971, 5, 75.54, 85.78, 96.82, 10.66, 9.154, 7.12
1971, 6, 71.89, 83.69, 107.2, 14.37, 13.04, 11.28
1971, 7, 1.285, 1.219, 1.631, 19.31, 18.15, 16.79
1971, 8, 0.8213, 2.034, 2.695, 19.23, 18.05, 16.74
1971, 9, 36.32, 43.89, 43.81, 12.79, 11.81, 10.92
1971, 10, 13.81, 19.25, 22.74, 7.115, 5.98, 4.666
1971, 11, 72.26, 105.7, 110.8, 2.98, 1.918, 0.8495
1971, 12, 93.46, 133.8, 128.5, -2.113, -3.364, -4.855
1972, 1, 83.62, 107.3, 96.01, -1.705, -2.677, -3.506
1972, 2, 107.9, 133.8, 137.6, 2.396, 1.054, -0.6287
1972, 3, 37.34, 69.12, 77.33, 6.658, 5.347, 3.763
1972, 4, 63.41, 82.24, 78.27, 6.535, 5.132, 3.362
1972, 5, 27.04, 31.56, 40.67, 12.02, 10.75, 9.249
1972, 6, 8.029, 19.61, 24.5, 16.61, 15.41, 14.09
1972, 7, 0, 0, 0, 19.39, 18.27, 17.09
1972, 8, 0.8881, 1.415, 1.451, 18.4, 17.32, 16.1
1972, 9, 51.9, 67.5, 87.87, 12.95, 11.87, 10.64
1972, 10, 64.73, 85.66, 95.98, 8.733, 7.638, 6.277
1972, 11, 101.4, 151.6, 171.6, 2.75, 1.612, 0.2001
1972, 12, 81.69, 121.9, 131.9, -3.485, -4.366, -5.241
1973, 1, 170.2, 214.3, 210.1, -1.79, -2.844, -4.134
1973, 2, 97.94, 132.5, 136.3, 2.922, 1.617, -0.1928
1973, 3, 48.36, 85.49, 108.7, 3.08, 1.536, -0.7078
1973, 4, 11.28, 17.74, 24.42, 7.719, 6.361, 4.542
1973, 5, 17, 31.93, 43.02, 13.95, 12.63, 11.11
1973, 6, 4.406, 5.784, 11.03, 15.71, 14.57, 13.41
1973, 7, 1.176, 1.595, 5.77, 19.08, 17.97, 16.85
1973, 8, 0.001784, 0.1269, 0.5137, 17.02, 15.88, 14.83
1973, 9, 20.65, 47.28, 53.59, 13.74, 12.67, 11.65
1973, 10, 46.74, 83.24, 98.34, 8.762, 7.668, 6.624
1973, 11, 188.5, 328.8, 357.1, 4.182, 2.666, 0.6135
1973, 12, 169.6, 226.2, 216.2, 1.908, 0.7077, -0.7456
1974, 1, 220.8, 286.6, 281.9, -1.42, -2.473, -3.629
1974, 2, 46.48, 78.29, 100, 1.205, -0.0913, -1.858
1974, 3, 208.8, 267.2, 285.6, 4.395, 2.979, 1.032
1974, 4, 36.63, 57.65, 64.48, 5.743, 4.234, 2.177
1974, 5, 7.845, 8.648, 12.3, 11.36, 10.06, 8.586
1974, 6, 4.364, 4.928, 6.16, 15.85, 14.68, 13.5
1974, 7, 20.62, 39.33, 61.13, 17.67, 16.49, 15.21
1974, 8, 11.65, 12.07, 11.05, 17.75, 16.65, 15.64
1974, 9, 0, 0, 0, 15.44, 14.51, 13.83
1974, 10, 33.86, 46.76, 50.91, 9.594, 8.482, 7.374
1974, 11, 32.12, 44.25, 49.55, 4.254, 3.128, 1.786
1974, 12, 86.56, 102.6, 89.86, 0.2375, -0.8811, -2.251
1975, 1, 28.02, 48.51, 55.25, 0.2811, -0.8836, -2.261
1975, 2, 173.9, 216.3, 218.2, 1.555, 0.1376, -1.808
1975, 3, 93.6, 170.2, 179, 3.67, 2.015, -0.528
1975, 4, 73.08, 98.04, 112.1, 3.443, 1.794, -0.578
1975, 5, 4.945, 10.56, 18.72, 11.29, 9.686, 7.499
1975, 6, 19.81, 23.89, 26.68, 15.34, 13.99, 12.26
1975, 7, 9.008, 16.21, 27.93, 17.98, 16.61, 15
1975, 8, 15.5, 30.41, 49.67, 16.75, 15.39, 13.76
1975, 9, 1.555, 2.072, 3.809, 16.33, 15.05, 13.56
1975, 10, 89.63, 129.4, 142.2, 8.472, 7.073, 5.277
1975, 11, 29.23, 52.77, 66.91, 2.804, 1.592, 0.214
1975, 12, 26.65, 44.97, 52.64, 1.329, 0.4109, -0.3902
1976, 1, 7.414, 13.44, 18.86, 1.634, 0.9056, -0.2294
1976, 2, 88.63, 146.5, 169.6, 2.644, 1.232, -0.6428
1976, 3, 17.59, 34.77, 53.82, 3.554, 2.027, -0.03337
1976, 4, 18.99, 44.82, 61.18, 5.548, 4.035, 1.996
1976, 5, 3.912, 6.147, 8.015, 13.7, 12.23, 9.887
1976, 6, 9.89, 8.251, 8.645, 13.68, 12.24, 10.47
1976, 7, 0.6076, 2.106, 1.805, 19.43, 17.87, 15.78
1976, 8, 52.13, 72.87, 89.18, 15.37, 13.88, 11.87
1976, 9, 24.23, 28.77, 36.45, 15.2, 13.78, 12.08
1976, 10, 3.015, 8.224, 12.54, 10.27, 9.016, 7.673
1976, 11, 14.49, 23.1, 24.46, 6.206, 5.2, 4.414
1976, 12, 4.077, 6.132, 6.081, 0.1633, -0.5619, -0.7627
1977, 1, 52.09, 59.3, 62.44, -3.331, -4.05, -3.959
1977, 2, 37.36, 46.22, 48.94, 3.999, 2.723, 1.389
1977, 3, 32.69, 49.76, 71.83, 2.831, 1.337, -0.7298
1977, 4, 17.5, 22.99, 26.04, 8.644, 7.269, 5.811
1977, 5, 48.5, 82.28, 111.7, 8.198, 6.572, 4.391
1977, 6, 15.82, 17.7, 26.28, 18.48, 16.95, 14.94
1977, 7, 0, 0.2681, 1.458, 19.08, 17.53, 15.49
1977, 8, 8.422, 14.22, 16.88, 19.89, 18.38, 16.45
1977, 9, 51.43, 96.41, 106.2, 14.15, 12.71, 10.86
1977, 10, 7.497, 25.47, 32.73, 10.07, 8.772, 7.375
1977, 11, 44.71, 76.19, 98.48, 4.082, 2.819, 1.522
1977, 12, 149.5, 218.5, 230.7, 2.854, 1.555, 0.1305
1978, 1, 170, 258.1, 272, 3.047, 1.698, 0.0061
1978, 2, 123.6, 181.2, 190.2, 3.9, 2.404, 0.3822
1978, 3, 106.4, 160.1, 176.5, 7.594, 6.108, 4.165
1978, 4, 128.5, 175, 184.4, 7.012, 5.369, 3.08
1978, 5, 21.98, 26.91, 37.13, 10.61, 9.12, 7.389
1978, 6, 9.255, 13.52, 39.29, 14.84, 13.27, 11.28
1978, 7, 1.492, 4.669, 8.853, 18.82, 17.19, 15.17
1978, 8, 7.963, 11.32, 16.34, 18.26, 16.58, 14.32
1978, 9, 29, 52.01, 60.96, 12.47, 11.06, 9.567
1978, 10, 0, 0, 0, 11.01, 9.832, 8.804
1978, 11, 42.28, 64.05, 68.24, 2.133, 0.8627, -0.2753
1978, 12, 36.62, 42.91, 49.14, -2.005, -3.046, -4.043
1979, 1, 97.56, 141.3, 146.5, -1.522, -2.719, -3.873
1979, 2, 199.1, 258.9, 283, 1.435, -0.09893, -1.829
1979, 3, 51.27, 81.1, 112.4, 5.411, 3.893, 2.153
1979, 4, 36.84, 66.19, 79.1, 6.958, 5.372, 3.379
1979, 5, 52.38, 66.04, 77.82, 12.1, 10.61, 8.898
1979, 6, 1.622, 1.486, 2.074, 15.08, 13.59, 11.88
1979, 7, 0, 0, 0, 19.5, 17.83, 15.13
1979, 8, 40.55, 49.16, 55.91, 16.09, 14.57, 12.64
1979, 9, 6.215, 8.94, 9.613, 15.21, 13.82, 12.31
1979, 10, 119.2, 184.4, 195.4, 10.39, 8.919, 7.157
1979, 11, 95.41, 142.1, 163.1, 2.632, 1.364, 0.03926
1979, 12, 131.3, 175.8, 172.8, 1.26, 0.2714, -0.5569
1980, 1, 143.5, 214.5, 230.6, 1.982, 0.7555, -0.462
