# Created by WEAP: 5/6/2021 11:59:44 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_S_Upr Salinas (652,904 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (645,349 ha),  1000 - 2000 m (7,556 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1961, 5, 17.7, 12.97, 13.65, 11.93
1961, 6, 0.6837, 1.062, 20.22, 18.43
1961, 7, 0.238, 0.1213, 22.39, 20.62
1961, 8, 0.05913, 0.1188, 21.97, 19.83
1961, 9, 0.02179, 0.0113, 18.02, 16.3
1961, 10, 0.06091, 0.4334, 15.22, 13.66
1961, 11, 79.89, 104.2, 9.279, 7.883
1961, 12, 75.84, 94.02, 6.616, 5.134
1962, 1, 68.62, 76.82, 6.094, 4.673
1962, 2, 261, 327.6, 7.763, 6.019
1962, 3, 54.3, 62.5, 8.352, 6.73
1962, 4, 0.3743, 1.82, 13.81, 11.93
1962, 5, 3.286, 5.606, 13.36, 11.4
1962, 6, 0.3983, 0.4001, 17.27, 15.26
1962, 7, 0.001224, 0, 19.1, 16.87
1962, 8, 0.01326, 0.02859, 19.98, 17.71
1962, 9, 0.02574, 0.0002312, 17.92, 15.62
1962, 10, 21.29, 25.58, 14.83, 13.02
1962, 11, 0.5145, 0.9957, 10.98, 9.545
1962, 12, 68.15, 72.15, 8.596, 7.266
1963, 1, 111, 174, 5.85, 4.517
1963, 2, 134.9, 137.5, 12.09, 10.5
1963, 3, 86.1, 105.8, 9.063, 7.385
1963, 4, 93.9, 118.5, 9.735, 8.122
1963, 5, 13.46, 15.98, 14.04, 12.38
1963, 6, 1.293, 3.025, 16.78, 15.19
1963, 7, 0, 0, 19.48, 17.4
1963, 8, 0.641, 1.096, 19.95, 18.07
1963, 9, 5.125, 5.945, 20.05, 18.32
1963, 10, 25.55, 31.06, 15.64, 14.04
1963, 11, 92.86, 115.4, 10.08, 8.691
1963, 12, 2.267, 7.241, 6.911, 5.613
1964, 1, 65.94, 89.32, 6.335, 5.116
1964, 2, 3.17, 5.67, 7.79, 6.554
1964, 3, 42.44, 58.86, 8.554, 7.223
1964, 4, 22.43, 22.82, 11.24, 9.722
1964, 5, 14.81, 20.59, 12.96, 10.93
1964, 6, 3.573, 5.421, 17.09, 14.9
1964, 7, 0.139, 0.04882, 20.59, 18.02
1964, 8, 0.8592, 0.9577, 19.91, 17.35
1964, 9, 1.509, 2.097, 16.96, 15.18
1964, 10, 29.23, 39.04, 16.88, 15.23
1964, 11, 68.64, 87.24, 9.056, 7.606
1964, 12, 98.99, 138.1, 8.64, 7.188
1965, 1, 74.44, 98.67, 7.849, 6.699
1965, 2, 19.21, 25.04, 8.259, 6.899
1965, 3, 55.91, 66.98, 9.702, 8.107
1965, 4, 91.25, 111.7, 11.77, 10.09
1965, 5, 0.04346, 1.081, 13.97, 11.84
1965, 6, 0.01298, 0.01886, 15.19, 13.93
1965, 7, 3.021, 2.596, 19.34, 17.6
1965, 8, 0.4168, 0.5591, 20.91, 18.47
1965, 9, 1.497, 0.6558, 16.4, 14.72
1965, 10, 0.09872, 0.4505, 16.7, 15.42
1965, 11, 212.8, 274.2, 10.94, 9.444
1965, 12, 97.96, 126.4, 5.847, 4.429
1966, 1, 40.19, 54.81, 5.924, 4.699
1966, 2, 22.71, 37.78, 6.717, 5.323
1966, 3, 3.627, 6.961, 10.63, 9.135
1966, 4, 2.006, 3.891, 14.4, 12.73
1966, 5, 0.4072, 1.096, 15.55, 13.86
1966, 6, 2.855, 1.091, 18.28, 16.03
1966, 7, 6.84, 6.942, 18.99, 16.53
1966, 8, 0.03339, 0.1723, 20.83, 18.5
1966, 9, 8.066, 8.312, 18.29, 17.15
1966, 10, 0.05183, 0.07489, 15.67, 14.36
1966, 11, 76.77, 91.81, 11.16, 9.656
1966, 12, 222.3, 250.8, 7.451, 5.904
1967, 1, 125.8, 166.1, 7.659, 6.259
1967, 2, 14.76, 19.73, 9.033, 7.55
1967, 3, 112.4, 133.4, 9.398, 7.665
1967, 4, 153.2, 191.1, 7.816, 6.198
1967, 5, 4.704, 7.826, 15.37, 13.56
1967, 6, 4.005, 8.774, 17.04, 15.23
1967, 7, 0.3216, 0.02899, 22.43, 20.44
1967, 8, 0.0292, 0.009903, 22.23, 19.75
1967, 9, 15.59, 13.75, 20.3, 18.24
1967, 10, 1.914, 2.984, 16.72, 15.38
1967, 11, 62.27, 71.05, 12.62, 11.18
1967, 12, 49.24, 58.57, 5.975, 4.781
1968, 1, 40.18, 56.99, 6.965, 5.719
1968, 2, 28.95, 45.16, 11.4, 9.864
1968, 3, 56.58, 71.01, 10.76, 9.288
1968, 4, 28.15, 30.64, 12.44, 10.73
1968, 5, 3.443, 3.715, 14.56, 12.68
1968, 6, 0.03146, 0.8758, 18.6, 16.75
1968, 7, 0, 0, 20.57, 18.39
1968, 8, 0.3602, 1.006, 19.01, 17.03
1968, 9, 0.006557, 0, 18.28, 16.16
1968, 10, 45.84, 40.37, 14.53, 12.77
1968, 11, 46.9, 59.57, 10.39, 9.035
1968, 12, 97.02, 122.4, 5.579, 4.365
1969, 1, 427.2, 489.7, 7.289, 5.865
1969, 2, 278.9, 344.7, 6.826, 5.326
1969, 3, 17.76, 21.99, 9.326, 7.608
1969, 4, 64.3, 74.08, 11.37, 9.755
1969, 5, 0.4814, 1.501, 15.78, 14.25
1969, 6, 0.6747, 0.8927, 17.1, 15.66
1969, 7, 2.958, 0.8561, 20.61, 18.77
1969, 8, 0.001063, 0, 21.12, 18.93
1969, 9, 2.713, 3.542, 19.35, 17.49
1969, 10, 8.179, 8.767, 13.51, 12.26
1969, 11, 20, 28.39, 11.34, 10.09
1969, 12, 35.78, 50.85, 7.956, 6.84
1970, 1, 133.3, 184.2, 8.754, 7.432
1970, 2, 42.58, 63.71, 9.638, 8.279
1970, 3, 71.57, 86.97, 10.64, 9.082
1970, 4, 3.555, 8.21, 10.11, 8.482
1970, 5, 0.0301, 0.88, 15.96, 14.44
1970, 6, 0.4619, 0.8241, 18.06, 16.34
1970, 7, 0, 0, 21.26, 18.96
1970, 8, 0, 0, 20.61, 18.19
1970, 9, 0, 0, 18.58, 16.82
1970, 10, 2.623, 3.648, 14.18, 12.61
1970, 11, 126.7, 183.4, 11.19, 9.591
1970, 12, 151.2, 180.6, 6.777, 5.306
1971, 1, 31.56, 38.07, 6.77, 5.575
1971, 2, 6.617, 8.98, 8.019, 6.79
1971, 3, 20.96, 25.57, 9.669, 8.285
1971, 4, 27.52, 40.08, 10.66, 9.209
1971, 5, 17.86, 20.16, 13.27, 11.69
1971, 6, 0.002126, 0.07613, 17.67, 15.93
1971, 7, 0.002126, 0.07613, 20.82, 18.77
1971, 8, 0.002654, 0.1099, 21.6, 19.54
1971, 9, 0.8474, 1.29, 19.05, 17.33
1971, 10, 3.833, 4.356, 13.06, 11.74
1971, 11, 28.38, 38.91, 8.93, 7.695
1971, 12, 156.1, 210.4, 5.066, 3.749
1972, 1, 25, 28.77, 5.517, 4.452
1972, 2, 13.6, 26.68, 9.665, 8.162
1972, 3, 0.03221, 0.3263, 12.61, 11.15
1972, 4, 17.13, 22.01, 11.98, 10.51
1972, 5, 0.8549, 1.516, 15.11, 13.51
1972, 6, 1.83, 3.348, 18.23, 16.2
1972, 7, 0.4449, 0.5939, 20.24, 18.16
1972, 8, 0.0526, 0.3358, 19.98, 17.87
1972, 9, 0.5373, 1.269, 16.92, 15.36
1972, 10, 47.35, 65.12, 14.13, 12.63
1972, 11, 131.3, 200.3, 9.225, 7.894
1972, 12, 33.05, 60.61, 5.352, 4.274
1973, 1, 197.4, 242, 5.945, 4.823
1973, 2, 209, 299.5, 9.256, 7.855
1973, 3, 82.62, 107.6, 7.88, 6.356
1973, 4, 1.018, 4.746, 12.04, 10.53
1973, 5, 1.099, 1.513, 16.09, 14.52
1973, 6, 0.08322, 0.2819, 19.63, 17.62
1973, 7, 0, 0, 20.29, 17.65
1973, 8, 0.05062, 0.09791, 19.32, 16.86
1973, 9, 0.2702, 0.6862, 17.42, 15.29
1973, 10, 28.24, 39.2, 14.24, 12.77
1973, 11, 78.79, 115.4, 9.355, 7.768
1973, 12, 76.35, 127, 7.756, 6.417
1974, 1, 195.4, 230.2, 7.299, 5.724
1974, 2, 4.52, 9.997, 7.779, 6.552
1974, 3, 126.4, 161.2, 9.859, 8.272
1974, 4, 28.82, 53.29, 11.32, 9.951
1974, 5, 0.06511, 0.0601, 14.16, 12.28
1974, 6, 0.238, 1.982, 18.08, 15.92
1974, 7, 0.3342, 2.471, 20.11, 17.54
1974, 8, 0.003435, 0, 19.64, 17.31
1974, 9, 0, 0, 18.95, 16.71
1974, 10, 23.32, 36.74, 15.17, 13.47
1974, 11, 12.85, 23.79, 10.06, 8.731
1974, 12, 97.61, 160.9, 6.847, 5.497
1975, 1, 4.117, 15.26, 6.939, 5.446
1975, 2, 139.8, 194.9, 8.238, 6.717
1975, 3, 91.22, 143.1, 8.718, 7.288
1975, 4, 43.64, 56.75, 8.898, 7.368
1975, 5, 0.04168, 0.4553, 14.51, 12.5
1975, 6, 0.002817, 0, 16.62, 14.48
1975, 7, 0.3222, 0.945, 18.7, 15.8
1975, 8, 0.4499, 1.463, 18.5, 15.96
1975, 9, 0.3237, 0.6438, 18.74, 16.21
1975, 10, 23.86, 38.9, 13.78, 12.14
1975, 11, 3.556, 10.9, 9.569, 8.14
1975, 12, 3.163, 7.115, 7.504, 6.382
1976, 1, 0.5363, 2.701, 7.826, 6.796
1976, 2, 78.09, 99.84, 8.905, 7.305
1976, 3, 35.31, 46.34, 9.741, 7.874
1976, 4, 29, 52.54, 10.86, 9.016
1976, 5, 0.1322, 0.462, 15.83, 13.44
1976, 6, 2.398, 1.813, 18.54, 16.23
1976, 7, 0.1416, 0.5483, 20.48, 17.46
1976, 8, 23.95, 23.26, 18.88, 16.54
1976, 9, 65.06, 63.71, 18.71, 16.35
1976, 10, 11.81, 16.34, 15.54, 13.98
1976, 11, 21.54, 25.96, 11.85, 10.8
1976, 12, 44.24, 50.26, 7.401, 6.714
1977, 1, 43.33, 56.82, 7.114, 5.835
1977, 2, 2.482, 7.228, 10.23, 9.007
1977, 3, 36.83, 45.81, 8.167, 6.715
1977, 4, 0.2029, 0.6294, 12.69, 10.83
1977, 5, 60.24, 56.44, 12.47, 10.43
1977, 6, 0.6154, 1.377, 18.24, 15.71
1977, 7, 0.1506, 0.1135, 20.12, 17.43
1977, 8, 0.3287, 0.2683, 20.97, 18.1
1977, 9, 0.7, 4.845, 17.71, 15.8
1977, 10, 2.335, 2.613, 15.55, 13.47
1977, 11, 9.388, 18.64, 11.48, 10.64
1977, 12, 181.3, 247, 10.6, 9.219
1978, 1, 223, 321.9, 9.381, 8.024
1978, 2, 196.9, 261.7, 9.497, 7.985
1978, 3, 145, 191.5, 12.31, 10.77
1978, 4, 93.43, 128.4, 10.96, 9.29
1978, 5, 0.4036, 0.5607, 15.51, 13.86
1978, 6, 0.4755, 0.5406, 17.64, 14.82
1978, 7, 0, 0, 19.71, 16.78
1978, 8, 0, 0, 19.63, 16.86
1978, 9, 19.93, 18.14, 18.17, 16.02
1978, 10, 0, 0, 16.21, 14.13
1978, 11, 68.53, 95.77, 8.984, 7.478
1978, 12, 38.5, 49.59, 5.279, 4.299
1979, 1, 136.8, 187.4, 6.363, 4.869
1979, 2, 105.6, 141.9, 7.38, 5.837
1979, 3, 80.45, 109.3, 10.1, 8.652
1979, 4, 4.168, 12.66, 11.68, 9.98
1979, 5, 0.7911, 3.141, 15.46, 13.43
1979, 6, 0, 0, 18.18, 14.88
1979, 7, 0.357, 1.437, 19.94, 17.23
1979, 8, 0.03314, 0.07822, 19.16, 16.55
1979, 9, 1.329, 1.293, 20.41, 17.79
1979, 10, 19.5, 30.88, 15.77, 13.94
1979, 11, 28.64, 53.44, 10.14, 8.842
1979, 12, 87.51, 147.3, 8.369, 7.41
1980, 1, 159, 231.5, 9.478, 7.832
1980, 2, 228.8, 288.1, 10.61, 9.086
1980, 3, 62.06, 76.96, 9.441, 7.915
1980, 4, 33.03, 56.67, 12.5, 10.94
1980, 5, 9.483, 12.05, 13.35, 11.28
1980, 6, 0.0661, 0.3355, 16.48, 13.94
1980, 7, 11.12, 12.8, 20.45, 17.42
1980, 8, 0.008834, 0.0002312, 19.24, 17.16
1980, 9, 0.05611, 0.1463, 17.53, 15.09
1980, 10, 1.157, 1.839, 15.67, 14.23
1980, 11, 0.9321, 1.213, 10.64, 9.55
1980, 12, 28.81, 49.85, 9.161, 7.992
1981, 1, 123.7, 175.2, 9.437, 8.162
1981, 2, 41.89, 52.93, 10.02, 8.351
1981, 3, 140.9, 168, 10.04, 8.277
1981, 4, 18.65, 26.88, 12.64, 10.76
1981, 5, 1.603, 4.771, 15.08, 12.77
1981, 6, 0, 0, 20.5, 17.91
1981, 7, 0, 0, 19.49, 16.97
1981, 8, 0.01603, 0.0002312, 19.97, 17.11
1981, 9, 5.924E-5, 0.01817, 18.31, 15.94
1981, 10, 27.89, 38.55, 13.13, 11.62
1981, 11, 65.32, 132.4, 11.1, 9.754
1981, 12, 37.46, 58.39, 8.449, 7.183
1982, 1, 104.7, 186.4, 5.719, 4.063
1982, 2, 31.55, 48.04, 9.584, 7.998
1982, 3, 154.1, 175.7, 8.971, 7.114
1982, 4, 111.3, 157.6, 11.46, 9.477
1982, 5, 0.2571, 0.6575, 14.64, 12.28
1982, 6, 3.676, 9.955, 15.94, 13.72
1982, 7, 0.01, 0.06072, 19.06, 15.95
1982, 8, 0.4157, 0.5262, 20.03, 16.79
1982, 9, 21.41, 22.15, 17.92, 15.51
1982, 10, 27.86, 36.04, 14.94, 13.08
1982, 11, 135.2, 174.4, 9.094, 7.527
1982, 12, 104.1, 158.3, 7.171, 5.696
1983, 1, 210, 290.1, 8.062, 6.583
1983, 2, 155.9, 221.1, 9.624, 7.718
1983, 3, 177.7, 260.9, 10.38, 8.328
1983, 4, 100.1, 140.5, 10.2, 8.386
1983, 5, 7.023, 10.98, 15.23, 12.69
1983, 6, 0.2481, 1.807, 17.62, 15.05
1983, 7, 0.01, 0.06072, 19.13, 16.55
1983, 8, 13.51, 10.5, 20.75, 18.22
1983, 9, 11.8, 13.2, 20.1, 17.97
1983, 10, 27.28, 33.18, 16.55, 14.64
1983, 11, 86.46, 151.5, 10.48, 8.91
1983, 12, 130.4, 190.6, 8.519, 7.05
1984, 1, 5.252, 8.978, 7.975, 6.521
1984, 2, 14.25, 36.39, 8.66, 7.288
1984, 3, 19.53, 28.42, 11.66, 10.17
1984, 4, 12.43, 16.92, 11.45, 9.696
1984, 5, 0.02079, 0.1339, 17.54, 15.1
1984, 6, 0.2558, 0.9083, 17.59, 15.03
1984, 7, 0.1899, 0.1446, 21.34, 18.76
1984, 8, 0.5425, 0.3903, 20.83, 18.16
1984, 9, 0.466, 0.7979, 21.52, 19.45
1984, 10, 19.07, 31.08, 13.7, 11.96
1984, 11, 80.11, 139.4, 9.307, 7.765
1984, 12, 91.79, 113.1, 6.254, 4.77
1985, 1, 14.95, 20.44, 6.163, 4.605
1985, 2, 36.27, 48.19, 8.493, 7.119
1985, 3, 69.64, 99.77, 8.434, 6.745
1985, 4, 5.143, 8.423, 14.28, 12.38
1985, 5, 0.268, 1.44, 14.29, 12.23
1985, 6, 0.1521, 0.7554, 19.14, 16.81
1985, 7, 0.8003, 0.7623, 21.81, 18.92
1985, 8, 0.2522, 0.7259, 19.31, 16.81
1985, 9, 1.689, 3.881, 16.45, 14.81
1985, 10, 13.22, 19.3, 14.2, 12.65
1985, 11, 84.52, 143.8, 9.13, 7.762
1985, 12, 35.15, 63.73, 7.639, 6.468
1986, 1, 70.64, 119.7, 10.21, 9.077
1986, 2, 212.1, 313.1, 10.45, 8.96
1986, 3, 139.2, 193, 12.14, 10.58
1986, 4, 12.01, 25.94, 12.23, 10.64
1986, 5, 1.06, 3.372, 15.14, 13.05
1986, 6, 0, 0, 18.1, 16.11
1986, 7, 1.033, 0.8783, 18.64, 16.41
1986, 8, 0, 0, 20.25, 17.45
1986, 9, 16.36, 18.18, 15.29, 13.37
1986, 10, 0.693, 1.141, 14.59, 12.92
1986, 11, 6.851, 12.1, 11.33, 10.09
1986, 12, 27.35, 48.64, 7.599, 6.497
1987, 1, 54.91, 94.78, 5.848, 4.878
1987, 2, 66.62, 114.3, 8.662, 7.304
1987, 3, 93.75, 116.7, 9.869, 8.368
1987, 4, 8.398, 18.95, 14.23, 12.65
1987, 5, 2.302, 4.097, 15.95, 14.01
1987, 6, 3.735, 4.32, 17.76, 15.66
1987, 7, 0.03936, 0.152, 17.99, 15.7
1987, 8, 0.01614, 0.0002312, 18.71, 17.11
1987, 9, 0.4776, 0.3014, 18.58, 16.25
1987, 10, 39.98, 46.28, 16.89, 15.26
1987, 11, 52.28, 47.35, 9.683, 8.471
1987, 12, 103.3, 171.8, 6.031, 4.941
1988, 1, 66.26, 95.02, 6.967, 5.943
1988, 2, 62.74, 65.36, 9.548, 8.589
1988, 3, 11.53, 14.77, 11.5, 10.2
1988, 4, 63.91, 77.04, 12.7, 11.08
1988, 5, 7.588, 13.82, 14.39, 12.39
1988, 6, 3.547, 3.899, 16.94, 14.74
1988, 7, 0.06812, 0.01231, 21.07, 18.42
1988, 8, 0, 0, 19.44, 17.15
1988, 9, 0.03517, 0.1283, 17.94, 15.92
1988, 10, 0.04082, 0.04233, 15.66, 13.55
1988, 11, 38.02, 57.82, 10.38, 8.964
1988, 12, 126.2, 185.8, 6.857, 5.71
1989, 1, 24.09, 34.82, 6.432, 5.182
1989, 2, 43.06, 61.87, 7.589, 6.125
1989, 3, 34.75, 66.44, 11.88, 10.25
1989, 4, 11.63, 17.62, 14.77, 13.16
1989, 5, 3.417, 6.099, 15.01, 13.05
1989, 6, 0.0139, 0.112, 17.74, 15.63
1989, 7, 0, 0, 20.45, 17.29
1989, 8, 0, 0, 18.54, 16.45
1989, 9, 29.36, 26.06, 17.9, 15.95
1989, 10, 24.49, 31.84, 15.11, 13.62
1989, 11, 14.79, 34.55, 11.38, 10.33
1989, 12, 0.3611, 1.878, 7.561, 6.701
1990, 1, 90.54, 117.8, 7.273, 5.851
1990, 2, 59.89, 86.08, 6.988, 5.865
1990, 3, 10.69, 28.44, 10.69, 9.192
1990, 4, 6.452, 13.97, 14.15, 12.5
1990, 5, 25.52, 33.84, 13.92, 12.45
1990, 6, 0.000324, 0.003488, 18.53, 15.67
1990, 7, 0, 0, 20.74, 18.11
1990, 8, 0.04494, 0.02771, 19.89, 17.49
1990, 9, 11.81, 11.84, 18.82, 16.48
1990, 10, 0.1264, 0.7481, 15.88, 14.41
1990, 11, 5.636, 10.22, 10.23, 9.256
1990, 12, 12.37, 33.14, 4.406, 3.743
1991, 1, 19.2, 21.97, 7.596, 6.473
1991, 2, 60.7, 86.22, 11.42, 9.863
1991, 3, 290.1, 374.4, 8.296, 6.651
1991, 4, 6.138, 13.94, 11.94, 10.12
1991, 5, 0.7239, 4.042, 13.32, 11.25
1991, 6, 7.337, 11.65, 15.86, 13.84
1991, 7, 0, 0, 19.93, 17.55
1991, 8, 0.8141, 0.6051, 19.37, 16.97
1991, 9, 0.6953, 0.4684, 19.51, 17.14
1991, 10, 14.48, 23.77, 16.95, 15
1991, 11, 7.211, 11.61, 11.28, 9.991
