# Created by WEAP: 5/6/2021 11:59:31 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: MT_SE_Middle Yellowstone (3,408,162 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (211,264 ha),  1000 - 2000 m (2,050,385 ha),  2000 - 3000 m (1,032,106 ha),  3000 - 4000 m (114,407 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1952, 1, 7.835, 16.73, 70.81, 69.11, -9.735, -7.605, -11.38, -12.42
1952, 2, 16.17, 21.08, 81.81, 99.47, -3.334, -3.162, -9.656, -10.49
1952, 3, 4.518, 20.87, 87.82, 71.65, -0.6886, -2.235, -8.654, -10.13
1952, 4, 12.98, 21.32, 43.98, 66.39, 10.52, 8.308, 1.465, -0.02833
1952, 5, 68.16, 105.7, 145.3, 182.3, 13.75, 11.08, 4.668, 2.79
1952, 6, 30.24, 41.5, 53.67, 45.83, 18.74, 15.73, 8.936, 7.093
1952, 7, 19.86, 31.69, 70.35, 65.44, 20.58, 17.94, 11.21, 9.387
1952, 8, 15.98, 26.48, 54.65, 67.26, 21.1, 18.48, 11.57, 9.708
1952, 9, 6.831, 15.27, 15.58, 18.15, 16.82, 15.08, 8.877, 7.357
1952, 10, 9.584, 9.184, 4.233, 7.554, 9.361, 8.731, 3.745, 2.445
1952, 11, 8.258, 14.37, 31.62, 49, -0.2149, -1.371, -7.482, -8.485
1952, 12, 3.673, 5.396, 50.9, 41.41, -1.87, -2.201, -8.016, -8.975
1953, 1, 10.32, 17.18, 80.49, 95.97, 0.8319, 0.6095, -5.062, -6.852
1953, 2, 20.95, 28.55, 104.9, 127.2, 0.05718, -1.599, -8.602, -10.1
1953, 3, 14.33, 17.91, 54.61, 64.56, 3.125, 1.989, -4.292, -5.84
1953, 4, 31.74, 48.87, 121.6, 156.7, 4.627, 2.76, -3.417, -5.779
1953, 5, 63.77, 67.36, 97.85, 95.59, 10.49, 8.287, 1.74, -0.4703
1953, 6, 51.83, 52.31, 48.76, 43.94, 17.21, 14.62, 7.772, 5.591
1953, 7, 11.93, 9.101, 17.04, 19.53, 22.52, 20.27, 13.52, 11.69
1953, 8, 23.88, 30.56, 37.25, 60.22, 21.37, 19.02, 12.43, 10.4
1953, 9, 20.46, 20.97, 30.14, 32.29, 16.5, 14.84, 8.694, 7.052
1953, 10, 24.4, 21.73, 18.82, 24.18, 11.64, 10, 3.932, 2.653
1953, 11, 4.905, 12.95, 45.25, 55.95, 4.624, 3.934, -1.779, -3.168
1953, 12, 3.465, 13.18, 63.55, 58.9, -0.08264, -1.683, -9.001, -10.07
1954, 1, 16.48, 26.07, 98.9, 134.1, -10.45, -8.128, -10.1, -11.57
1954, 2, 5.798, 8.97, 51.29, 59.85, 3.99, 2.73, -4.665, -5.37
1954, 3, 40.6, 49.44, 122.5, 160.8, -2.487, -3.54, -8.447, -10.28
1954, 4, 25.03, 27.41, 87.32, 90.95, 6.152, 4.946, -0.3714, -2.45
1954, 5, 32.59, 44.12, 60.05, 58.03, 11.91, 10.19, 4.487, 2.449
1954, 6, 44.62, 52.03, 94.56, 81.56, 16.09, 13.58, 6.834, 5.181
1954, 7, 4.829, 16.6, 40.8, 48.27, 23.52, 21.14, 14.26, 12.55
1954, 8, 19.44, 22.87, 33.93, 44.34, 20.26, 17.97, 11.27, 9.871
1954, 9, 17.47, 23.92, 33.08, 41.44, 15.18, 13.45, 7.582, 5.986
1954, 10, 18.58, 23.96, 40.48, 57.5, 8.336, 6.647, 0.9126, -0.2903
1954, 11, 0.002137, 1.964, 20.4, 10.33, 5.857, 4.933, -1.541, -2.483
1954, 12, 2.264, 6.407, 48.72, 44.9, -0.6233, -1.509, -9.103, -8.868
1955, 1, 0.7137, 6.244, 39.94, 16.98, -3.711, -4.82, -11.88, -12.35
1955, 2, 23.83, 32.02, 88.42, 121.2, -6.46, -6.807, -12.09, -13.41
1955, 3, 17.6, 33.35, 108.2, 162.3, -2.841, -4.502, -10.36, -11.86
1955, 4, 59.07, 50.21, 49.73, 48.9, 6.747, 4.766, -1.862, -3.196
1955, 5, 95.16, 84.58, 92.03, 96.95, 12.86, 10.63, 4.167, 2.453
1955, 6, 52.89, 57.24, 57.53, 56.12, 16.76, 14.47, 7.707, 5.519
1955, 7, 31.08, 25.92, 43.52, 43.22, 21.85, 19.3, 12.96, 10.98
1955, 8, 4.047, 6.695, 20.8, 20.56, 22.27, 20.34, 13.91, 12.35
1955, 9, 9.801, 26.38, 43.41, 47.58, 14.57, 12.88, 6.929, 5.255
1955, 10, 29.9, 24.68, 52.96, 42.52, 10.6, 9.364, 3.077, 1.545
1955, 11, 17.67, 27.32, 105.4, 124.5, -5.233, -5.572, -9.31, -11.27
1955, 12, 31.7, 53.7, 200.4, 222.6, -7.181, -6.165, -9.766, -11.19
1956, 1, 13.74, 15.86, 90.57, 85, -8.531, -6.257, -9.854, -11.05
1956, 2, 5.235, 9.332, 48.59, 55.01, -6.351, -5.577, -11.98, -12.61
1956, 3, 6.659, 22.93, 94.48, 145.6, 1.583, 0.2032, -6.546, -8.004
1956, 4, 19.22, 52.21, 123.1, 148.9, 5.48, 4.236, -1.26, -3.601
1956, 5, 48.59, 61.35, 85.05, 118.2, 13.38, 11.32, 5.4, 3.16
1956, 6, 30.86, 19.38, 25.6, 20.15, 20.41, 17.75, 10.86, 9.286
1956, 7, 20.36, 22.54, 36.64, 48.01, 21.6, 19.27, 12.78, 10.8
1956, 8, 39.32, 33.09, 36.72, 45.07, 19.68, 17.06, 10.82, 8.998
1956, 9, 9.965, 19.45, 31.2, 35.09, 15.45, 14.12, 8.237, 6.726
1956, 10, 10.42, 18.44, 49.56, 51.53, 9.682, 8.09, 1.795, 0.6885
1956, 11, 21.71, 20.24, 58.5, 94.48, 2.065, 0.6295, -7.015, -7.426
1956, 12, 8.19, 13.61, 67.41, 79.54, -1.263, -2.15, -8.665, -9.062
1957, 1, 12, 18.89, 74.44, 84.88, -12.61, -12.37, -16.72, -17.09
1957, 2, 7.934, 11.85, 76.5, 112.9, -4.315, -3.61, -7.8, -9.382
1957, 3, 27.98, 32.89, 87.06, 101.1, 0.7267, 0.1359, -5.785, -7.327
1957, 4, 68.42, 79.31, 144.7, 219.4, 5.698, 4.051, -2.026, -4.422
1957, 5, 77.76, 119.1, 155.2, 248.1, 13.67, 11.29, 5.051, 2.737
1957, 6, 94.92, 112.1, 109, 139.9, 16.73, 14.61, 8.517, 6.554
1957, 7, 6.252, 21.52, 41.92, 32.6, 22.93, 20.09, 13.13, 11.65
1957, 8, 43.75, 30.54, 38.29, 34.49, 21.09, 18.93, 12.29, 10.57
1957, 9, 23.83, 30.37, 35.33, 49.42, 14.44, 13.01, 6.853, 5.091
1957, 10, 39.63, 50.35, 65.54, 91.12, 6.948, 5.966, 1.066, -0.5995
1957, 11, 18.36, 30.77, 70.63, 103.7, 0.9362, -0.8254, -7.202, -8.259
1957, 12, 0.2534, 5.284, 48.49, 51.25, 1.722, 0.5179, -6.588, -7.63
1958, 1, 7.513, 9.643, 36.32, 47.05, 0.0155, -0.9603, -8.335, -8.408
1958, 2, 23.47, 22.1, 51.62, 48.95, -4.824, -2.557, -5.533, -7.075
1958, 3, 19.55, 26.62, 67.72, 76.61, 0.8119, -0.8166, -6.926, -8.959
1958, 4, 21.25, 61.97, 143.2, 239.3, 6.901, 4.851, -1.773, -3.851
1958, 5, 13.27, 21.6, 63.37, 55.76, 16.75, 14.62, 7.814, 6.143
1958, 6, 90.48, 79.39, 90.8, 109.2, 15.68, 13.85, 8.475, 6.061
1958, 7, 60.57, 68.28, 83.69, 115.7, 18.98, 16.74, 10.45, 8.181
1958, 8, 12.33, 24.37, 55.2, 59.2, 22.24, 19.86, 13.25, 11.49
1958, 9, 6.78, 14.24, 35.61, 38.71, 15.49, 13.51, 7.64, 5.956
1958, 10, 19.18, 9.897, 19.86, 19.28, 9.737, 9.045, 3.534, 2.301
1958, 11, 24.14, 29.93, 98.44, 130.9, 1.777, 0.5833, -5.307, -6.746
1958, 12, 27.11, 27.17, 63.03, 64.1, -3.868, -2.852, -7.172, -8.38
1959, 1, 12.82, 13.17, 53, 51.36, -7.358, -5.374, -9.717, -10.84
1959, 2, 22.38, 30.49, 126.1, 172.9, -8.583, -7.008, -10.98, -12.22
1959, 3, 5.082, 17.52, 62.28, 83.12, 3.806, 1.828, -5.609, -7.089
1959, 4, 45.4, 54.9, 96.11, 125.6, 6.309, 4.742, -1.072, -3.113
1959, 5, 36.29, 63.18, 118, 128, 10.28, 8.164, 2.069, -0.02897
1959, 6, 30.3, 37.1, 65.58, 62.43, 19.1, 16.8, 10.4, 8.78
1959, 7, 5.897, 19.3, 40.06, 41.5, 21.59, 19.33, 13.08, 11.45
1959, 8, 7.331, 14.69, 26.36, 28.73, 21.06, 18.57, 12.15, 10.57
1959, 9, 36.16, 36.63, 51.32, 40.5, 14.17, 12.09, 6.375, 4.616
1959, 10, 19.1, 32.15, 85.29, 117.2, 7.402, 6.496, 1.164, -0.4818
1959, 11, 25.91, 38.93, 57.9, 81.34, -2.158, -2.17, -6.728, -8.097
1959, 12, 6.282, 6.62, 17.09, 18.57, -0.02818, -1.002, -7.805, -8.195
1960, 1, 5.258, 10.42, 36.99, 48.28, -6.198, -6.064, -10.62, -11.82
1960, 2, 8.167, 14.64, 66.4, 66.03, -4.673, -5.649, -12.3, -13.55
1960, 3, 10.54, 17.33, 71.39, 75.13, 1.017, 0.009306, -5.588, -7.179
1960, 4, 27.49, 43.16, 103.2, 94.49, 7.164, 5.044, -0.9898, -2.782
1960, 5, 29.85, 45.04, 72.19, 56.73, 13.29, 10.64, 4.074, 2.359
1960, 6, 40.01, 31.61, 51.32, 52.07, 18.35, 15.89, 9.482, 7.706
1960, 7, 5.349, 8.185, 20.25, 23.63, 24.02, 21.33, 14.46, 12.77
1960, 8, 30.49, 49.08, 65.84, 72.09, 20.1, 17.64, 11.63, 10.07
1960, 9, 5.665, 10.28, 13.51, 14.25, 15.63, 13.86, 8.268, 6.611
1960, 10, 8.829, 22.22, 52.2, 56.7, 9.859, 8.28, 2.313, 0.7295
1960, 11, 7.432, 17.35, 59.88, 74.44, 1.429, 0.7233, -5.05, -6.715
1960, 12, 16.04, 9.275, 31.78, 26.07, -2.43, -2.685, -8.805, -9.223
1961, 1, 2.097, 3.913, 9.462, 12.02, -1.839, -1.765, -8.626, -8.627
1961, 2, 4.31, 12.08, 77.1, 75.85, 3.053, 1.525, -5.3, -7.236
1961, 3, 13.66, 20.82, 48.79, 42.81, 4.259, 2.347, -4.073, -5.702
1961, 4, 36.54, 42.04, 68.1, 79.5, 6.3, 4.108, -1.927, -4.155
1961, 5, 41.28, 60.37, 99.18, 138.8, 13.64, 11.2, 4.766, 2.829
1961, 6, 14.26, 10.9, 18.81, 16.52, 21.24, 18.83, 11.91, 10.31
1961, 7, 24.24, 23.22, 45.96, 51.31, 22.73, 20.33, 13.65, 11.67
1961, 8, 7.015, 21.71, 71.2, 68.18, 23.29, 20.7, 14.06, 12.45
1961, 9, 119.7, 99.75, 130.4, 148.2, 11.22, 9.011, 3.426, 1.245
1961, 10, 29.67, 42.49, 84.34, 89.44, 7.924, 6.27, 0.378, -1.251
1961, 11, 21.22, 26.11, 60.64, 73.3, -0.8918, -1.497, -6.313, -7.398
1961, 12, 3.675, 7.199, 56.69, 45.17, -5.211, -5.645, -11.52, -12.98
1962, 1, 20.47, 33.03, 101.6, 96.55, -7.407, -8.523, -14.9, -15.03
1962, 2, 13.55, 24.72, 109.4, 115.7, -4.345, -4.837, -9.622, -11.46
1962, 3, 16.57, 20.27, 60.87, 79.48, -1.908, -1.679, -6.851, -8.438
1962, 4, 1.842, 9.662, 40.99, 39.04, 9.649, 7.778, 1.091, -0.417
1962, 5, 112.2, 108.2, 127.8, 129.3, 12.61, 10.23, 4.362, 2.165
1962, 6, 48.22, 66.38, 85.67, 112.9, 17.81, 15.2, 8.826, 6.903
1962, 7, 53.02, 45.22, 73.67, 93.53, 20.23, 17.64, 11.21, 9.214
1962, 8, 29.42, 42.66, 63.82, 80.84, 19.83, 17.44, 11.19, 9.581
1962, 9, 21.97, 28.94, 48.01, 67.67, 14.09, 12.3, 7.067, 5.202
1962, 10, 17.14, 17.53, 34.97, 46.41, 11, 9.457, 3.848, 2.221
1962, 11, 11.45, 34.84, 103.7, 121.4, 4.11, 2.582, -2.937, -4.245
1962, 12, 3.057, 6.234, 24.63, 19.7, -0.436, -0.9772, -7.04, -8.066
1963, 1, 27.41, 38.85, 110.6, 130.2, -11.02, -11.37, -16.52, -17.49
1963, 2, 5.327, 6.956, 41.81, 53.19, 1.424, 0.6758, -5.288, -6.974
1963, 3, 6.625, 13.48, 44.43, 43.59, 4.127, 1.993, -5.232, -6.923
1963, 4, 63.51, 61.26, 128.7, 196, 7.05, 4.967, -1.372, -3.358
1963, 5, 51.63, 74.09, 125.6, 128.6, 12.99, 10.71, 4.725, 2.749
1963, 6, 84.31, 78.76, 95.15, 99.85, 17.57, 14.72, 8.161, 6.382
1963, 7, 13.23, 19.21, 27.56, 35.14, 22.04, 19.06, 12.52, 10.59
1963, 8, 25.64, 13.98, 24.79, 21.36, 21.63, 18.91, 12.47, 10.54
1963, 9, 32, 42.56, 88.1, 76.44, 18.47, 16.2, 9.955, 8.287
1963, 10, 4.648, 10.99, 30.22, 24.47, 12.29, 10.56, 5.095, 3.682
1963, 11, 1.127, 5.443, 33.83, 17.66, 2.712, 1.842, -3.255, -4.405
1963, 12, 23.52, 29.46, 63.71, 65.48, -5.907, -5.845, -9.927, -11
1964, 1, 1.188, 8.249, 80.48, 93.99, -2.048, -3.7, -10.69, -11.78
1964, 2, 2.916, 11.56, 57.95, 60.33, -0.2002, -2.803, -11.18, -12.04
1964, 3, 10.11, 18.46, 55.17, 52.03, -0.5242, -2.412, -9.181, -10.92
1964, 4, 92.24, 82.6, 96.53, 153.2, 7.553, 5.156, -1.1, -3.035
1964, 5, 83.72, 76.8, 88.35, 113.4, 13.63, 11.2, 4.457, 2.473
1964, 6, 131.1, 114.3, 113.9, 112, 16.94, 14.3, 7.572, 5.666
1964, 7, 10.28, 10.88, 33.81, 29.04, 23.34, 20.66, 13.75, 11.84
1964, 8, 73.09, 42.92, 41.51, 34.41, 19.24, 17.05, 10.38, 8.451
1964, 9, 2.033, 3.563, 8.497, 15.79, 13.29, 11.65, 5.986, 3.97
1964, 10, 5.064, 22.41, 72.14, 69.19, 10.27, 9.033, 3.381, 2.089
1964, 11, 15.24, 24.52, 72.51, 74.5, -0.9952, -1.031, -5.45, -6.857
1964, 12, 10.5, 24.41, 145.3, 176.4, -10.08, -7.226, -10.41, -11.83
1965, 1, 12.26, 25.9, 131.1, 153.9, -4.443, -2.455, -8.342, -9.224
1965, 2, 10.97, 17.05, 47.37, 59.37, -4.249, -4.275, -9.72, -11.13
1965, 3, 11.2, 21.24, 56.61, 91.08, -5.245, -6.432, -12.15, -13.87
1965, 4, 33.2, 47.59, 93.96, 110.6, 7.527, 6.057, -0.01168, -1.817
1965, 5, 44.38, 60.59, 93.45, 111.7, 11.55, 9.166, 2.763, 0.8933
1965, 6, 69.72, 68.41, 86.03, 80.33, 16.55, 14.17, 7.893, 6.003
1965, 7, 36.94, 32.69, 43.04, 41.63, 21.45, 18.93, 12.05, 10.3
1965, 8, 42.41, 63.46, 59.07, 64.79, 20, 17.66, 10.85, 8.983
1965, 9, 60.31, 71.34, 76.07, 96.07, 8.659, 6.613, 1.646, -0.7907
1965, 10, 1.405, 8.746, 14.74, 17.88, 11.31, 10.23, 4.285, 3.095
1965, 11, 11.71, 10.62, 33.91, 25.78, 2.456, 2.327, -2.439, -3.725
1965, 12, 13.78, 13.71, 44.18, 46.07, -2.725, -2.511, -7.972, -8.977
1966, 1, 10.83, 11.88, 40.92, 39.94, -10.86, -7.697, -10.53, -11.89
1966, 2, 6.689, 7.746, 34.06, 36.89, -5.069, -3.953, -10.08, -11.38
1966, 3, 19.01, 25.87, 60.74, 94.4, 2.53, 1.539, -4.727, -5.991
1966, 4, 32.37, 44.9, 85.65, 144.1, 5.609, 3.779, -1.945, -4.168
1966, 5, 16.63, 44.19, 72.7, 86.87, 14.11, 12.12, 5.891, 4.121
1966, 6, 31.31, 34.34, 62.16, 70.19, 17.35, 14.4, 7.753, 5.738
1966, 7, 12.43, 16.28, 19.97, 26.25, 23.92, 21.05, 14.34, 12.56
1966, 8, 23.23, 29.27, 42.32, 53.84, 19.78, 17.73, 11.4, 9.468
1966, 9, 51.03, 45.38, 76.26, 76.1, 17.64, 15.51, 9.369, 7.612
1966, 10, 13.13, 25.52, 37.13, 37.63, 9.28, 7.655, 1.329, -0.03653
1966, 11, 21.47, 28.73, 86.32, 124, -1.29, -0.3749, -4.6, -6.163
1966, 12, 19.47, 15.94, 73.18, 76.24, -5.131, -3.73, -9.462, -10.37
1967, 1, 5.736, 15.83, 98.31, 117.9, -2.323, -2.624, -8.413, -10.21
1967, 2, 9.627, 18.14, 69.76, 110, 0.4703, -1.032, -8.026, -9.583
1967, 3, 32.13, 48.45, 124.9, 153.5, -0.1978, -1.753, -6.289, -8.121
1967, 4, 38.99, 38.51, 75, 100.8, 5.924, 3.524, -2.529, -4.363
1967, 5, 52.81, 66.57, 90.54, 114.7, 11.41, 9.255, 3.326, 1.221
1967, 6, 123.5, 142.3, 130, 170.4, 15.9, 13.46, 7.508, 5.208
1967, 7, 8.009, 32.62, 77.22, 65.13, 22.22, 19.35, 12.82, 10.58
1967, 8, 22.08, 12.44, 16.43, 20.57, 21.4, 18.92, 12.61, 10.67
1967, 9, 30.53, 26.73, 40.76, 39.53, 16.76, 15.18, 9.654, 7.899
1967, 10, 25.65, 41.91, 118.5, 115.9, 9.875, 8.17, 2.556, 0.9187
1967, 11, 6.31, 23.8, 82.62, 113.6, 1.408, 0.03261, -5.124, -6.958
1967, 12, 14.98, 34.96, 162.9, 154.9, -6.054, -6.997, -13.2, -14.19
1968, 1, 24.13, 31.53, 129.1, 109.9, -8.439, -7.201, -11.59, -12.27
1968, 2, 7.786, 12.97, 59.8, 72.59, -0.6636, -1.148, -7.188, -8.445
1968, 3, 8.787, 28.83, 74.44, 99.68, 5.249, 3.176, -3.449, -5.204
1968, 4, 31.14, 33.3, 53.33, 68.75, 6.158, 3.908, -2.752, -4.77
1968, 5, 74.85, 63.73, 93.69, 86.78, 11.34, 8.832, 2.713, 0.5986
1968, 6, 161.6, 121.1, 136.2, 150.7, 16, 13.95, 7.608, 5.209
1968, 7, 18.73, 16.67, 27.41, 35.15, 20.77, 18.6, 12.44, 10.21
1968, 8, 62.93, 59.41, 122.8, 129.8, 18.7, 16.13, 9.64, 7.473
1968, 9, 29.55, 49.11, 85.11, 87.87, 15.16, 12.73, 6.626, 4.952
1968, 10, 10.72, 17.15, 49.65, 50.21, 9.652, 7.747, 2.02, 0.4691
1968, 11, 47.55, 39.56, 114.3, 114.5, 2.241, 0.2582, -6.54, -8.129
1968, 12, 14.52, 18.17, 75.09, 84.97, -7.765, -7.806, -11.9, -13.6
1969, 1, 24.27, 37.17, 162.2, 190.8, -16.3, -12.57, -11.61, -12.95
1969, 2, 3.259, 5.679, 52.6, 44.59, -6.739, -5.13, -9.183, -10.69
1969, 3, 10.3, 10.03, 22.95, 32.91, -1.348, -2.14, -8.028, -9.67
1969, 4, 65.19, 34.05, 71.32, 78.66, 10.25, 8.047, 1.603, -0.08618
1969, 5, 21.8, 41.25, 79.94, 95.56, 13.73, 11.73, 5.697, 3.536
1969, 6, 149.5, 149.4, 162.6, 162, 15.61, 13.11, 6.886, 4.601
1969, 7, 39.35, 32.04, 45.7, 53.6, 20.68, 18.32, 12.09, 9.921
1969, 8, 14.8, 16.09, 21.52, 16.51, 22.06, 19.91, 13.71, 11.84
1969, 9, 15.68, 13.13, 39.2, 40.41, 16.75, 14.49, 8.683, 6.733
1969, 10, 36.68, 37.74, 60.78, 67.09, 4.942, 3.015, -2.315, -4.354
1969, 11, 8.24, 16.34, 59.32, 91.46, 3.514, 2.196, -4.62, -5.987
1969, 12, 6.921, 10.13, 65.46, 68.49, -1.564, -2.139, -8.489, -9.388
1970, 1, 15.82, 23.12, 102.8, 130.1, -7.234, -6.222, -10.02, -11.48
1970, 2, 28.32, 19.11, 49.69, 61.17, 0.3085, -0.09783, -6.288, -7.81
1970, 3, 22.04, 36.29, 105, 160, -0.3946, -2.148, -7.632, -9.464
1970, 4, 69.32, 59.17, 95.25, 152.8, 4.259, 1.859, -4.83, -7.145
1970, 5, 93.12, 108.1, 117.1, 141.7, 13.42, 10.86, 4.211, 2.16
1970, 6, 42.18, 50.39, 73.05, 79.95, 19.03, 16.43, 9.694, 7.683
1970, 7, 15.8, 30.56, 61.65, 52.72, 22.16, 19.9, 13.11, 11.13
1970, 8, 3.648, 7.459, 32.32, 32.56, 22.13, 20.14, 13.56, 11.71
1970, 9, 49.37, 61.59, 93.78, 114.4, 13.59, 10.88, 4.227, 2.331
1970, 10, 28.99, 28.44, 47.09, 52, 7.199, 5.375, -0.8672, -2.474
1970, 11, 21.33, 24.7, 101.3, 136.1, 0.1992, -0.3487, -5.348, -7.25
1970, 12, 12.45, 15.28, 71.18, 66.11, -5.411, -5.056, -10.23, -11.31
1971, 1, 39.61, 29.25, 124.4, 162, -8.26, -6.703, -10.36, -11.88
1971, 2, 12.66, 23.56, 96.84, 123.8, -3.716, -3.344, -9.348, -11.11
1971, 3, 18.47, 24.37, 81.25, 129.8, 1.526, -0.4728, -7.386, -9.333
1971, 4, 30.21, 58.62, 105.9, 184.2, 7.367, 4.909, -1.311, -3.503
1971, 5, 38.71, 61.4, 75.03, 90.52, 13.28, 10.73, 4.17, 1.97
1971, 6, 32.42, 36.02, 47.5, 31.17, 18.21, 15.31, 8.636, 6.697
1971, 7, 8.861, 12.54, 36.51, 48.28, 20.27, 17.85, 11.37, 9.237
1971, 8, 30.92, 23.33, 40.87, 51.96, 24.08, 21.75, 14.67, 12.88
1971, 9, 50.47, 62.35, 74.77, 94.59, 13.7, 11.14, 4.887, 3.165
1971, 10, 75.09, 61.13, 61.71, 96.99, 7.569, 5.466, -0.2128, -2.043
1971, 11, 2.833, 15.19, 67.27, 88.9, 2.446, 0.5605, -5.875, -7.453
1971, 12, 19.81, 23.49, 98.27, 121.6, -7.752, -7.429, -12.6, -14.32
1972, 1, 31.33, 39.43, 121.3, 189.6, -10.42, -9.89, -13.5, -15.64
1972, 2, 16.84, 14.87, 67.54, 100.2, -3.669, -2.651, -7.787, -9.353
1972, 3, 14, 18.58, 75.42, 92.22, 4.539, 3.984, -2.566, -4.494
1972, 4, 28.15, 31.01, 54.85, 61.01, 7.688, 4.987, -1.236, -3.642
1972, 5, 52.56, 61.52, 61.16, 86.1, 13.01, 10.33, 4.384, 2.556
1972, 6, 25.54, 47.33, 79.07, 87.55, 19.61, 16.56, 9.404, 7.308
1972, 7, 40.99, 49.58, 65.16, 74.26, 19.36, 16.78, 10.58, 8.374
1972, 8, 64.11, 61.93, 74.24, 87.75, 21.48, 18.86, 12.18, 10.09
1972, 9, 27.37, 47.57, 109, 113.4, 13.17, 10.88, 4.981, 3.005
1972, 10, 49.14, 46.5, 68.2, 75.57, 7.343, 5.55, 0.6625, -1.092
1972, 11, 8.956, 15.73, 35.09, 40.22, 1.374, -0.3077, -5.918, -7.754
1972, 12, 17.89, 19.11, 77.64, 125.9, -8.039, -8.547, -13.59, -15.08
1973, 1, 15.17, 18.5, 45.5, 63.76, -5.568, -6.542, -12.05, -12.95
1973, 2, 4.462, 6.886, 27.27, 30.3, -1.668, -3.221, -8.446, -9.573
1973, 3, 24.28, 40.04, 63.18, 114.1, 3.914, 1.155, -5.493, -7.629
