# Created by WEAP: 5/6/2021 11:59:28 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia (179,979 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (175,466 ha),  1000 - 2000 m (4,513 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1952, 7, 3.713, 9.013, 20.02, 17.34
1952, 8, 11.35, 1.67, 19.46, 16.79
1952, 9, 18.31, 24.79, 16.3, 13.79
1952, 10, 0.5011, 2.409, 10.59, 8.146
1952, 11, 14.15, 19.18, -0.6279, -2.734
1952, 12, 47.24, 98, -2.279, -4.601
1953, 1, 63.3, 188.1, -0.01736, -3.389
1953, 2, 11.56, 34.85, 0.7958, -2.798
1953, 3, 15.28, 22.33, 4.192, 1.455
1953, 4, 26.62, 37.14, 7.311, 4.996
1953, 5, 42.32, 61.3, 11.39, 9.17
1953, 6, 50.29, 65.04, 14.03, 11.49
1953, 7, 0.04938, 0.276, 19.87, 16.83
1953, 8, 18.4, 26.85, 19.11, 16.37
1953, 9, 1.973, 7.422, 15.67, 12.76
1953, 10, 5.561, 11.94, 9.413, 6.877
1953, 11, 34.69, 70.78, 2.753, 0.1286
1953, 12, 20.77, 59.71, -0.7599, -3.842
1954, 1, 33.22, 133.6, -6.183, -9.719
1954, 2, 10.28, 53.26, 0.05304, -2.967
1954, 3, 22.26, 32.68, 1.555, -1.493
1954, 4, 1.456, 4.496, 6.496, 3.589
1954, 5, 22.51, 22.81, 12.74, 10.12
1954, 6, 45.93, 38.53, 14.32, 11.37
1954, 7, 2.503, 12.39, 18.41, 15.68
1954, 8, 21.11, 32.04, 17.8, 14.81
1954, 9, 32.82, 48.87, 14.19, 11.42
1954, 10, 1.617, 8.847, 6.637, 4.115
1954, 11, 38.71, 89.99, 4.076, 1.794
1954, 12, 15.68, 63.26, -3.378, -6.801
1955, 1, 25.32, 36.95, -4.661, -8.154
1955, 2, 5.633, 80.64, -4.415, -7.114
1955, 3, 13.66, 43.72, -0.9553, -4.449
1955, 4, 30.58, 34.69, 5.17, 2.544
1955, 5, 14.2, 12.83, 9.823, 7.711
1955, 6, 21.21, 22.78, 16.69, 13.86
1955, 7, 28.25, 48.34, 18.72, 16
1955, 8, 0.00311, 0.04793, 19.24, 16.23
1955, 9, 14.85, 13.56, 15.15, 12.17
1955, 10, 21.82, 60.1, 7.861, 4.774
1955, 11, 48.37, 116.2, -3.494, -6.665
1955, 12, 75.29, 179.4, -6.665, -10.45
1956, 1, 67.42, 128.1, -4.666, -7.823
1956, 2, 22.8, 67.88, -8.706, -11.6
1956, 3, 10.6, 39.86, 0.1616, -3.199
1956, 4, 5.584, 5.018, 9.307, 6.094
1956, 5, 8.389, 17.25, 14.29, 11.57
1956, 6, 43.91, 58.89, 15.09, 12.25
1956, 7, 3.437, 12.1, 21.24, 18.33
1956, 8, 30.08, 50.71, 19.26, 16.71
1956, 9, 1.582, 12.43, 14.74, 12.02
1956, 10, 58.23, 97.92, 7.395, 4.663
1956, 11, 14.22, 34.92, -0.9459, -3.874
1956, 12, 13.09, 65.22, -3, -6.63
1957, 1, 28.93, 57.6, -12.02, -15.06
1957, 2, 19.12, 54.12, -4.93, -7.647
1957, 3, 59.63, 89.31, 2.57, -0.3526
1957, 4, 27.26, 31.1, 8.622, 6.277
1957, 5, 47.66, 62.18, 14.9, 12.69
1957, 6, 6.741, 16.81, 16.93, 14.31
1957, 7, 2.731, 15.92, 18.93, 16.17
1957, 8, 9.784, 16.6, 17.77, 14.7
1957, 9, 6.381, 3.169, 17.05, 14.2
1957, 10, 45.42, 88.74, 7.362, 4.602
1957, 11, 14.68, 24.43, 1.389, -1.272
1957, 12, 29.69, 82.63, -0.8909, -4.645
1958, 1, 59.42, 101.1, -2.025, -6.105
1958, 2, 53.5, 120.9, 2.323, -0.543
1958, 3, 30.24, 77.13, 3.426, 0.8377
1958, 4, 25.89, 55.54, 7.383, 4.829
1958, 5, 8.258, 9.155, 16.8, 14
1958, 6, 31.15, 36.53, 19.55, 16.98
1958, 7, 17.32, 61.06, 22.39, 19.94
1958, 8, 2.184, 1.829, 22.13, 19.58
1958, 9, 5.897, 13.96, 14.14, 11.35
1958, 10, 18.96, 29.39, 8.625, 5.87
1958, 11, 57.59, 156.2, -0.9082, -4.811
1958, 12, 36.89, 72.81, -2.601, -6.446
1959, 1, 71.18, 176.4, -4.633, -9.114
1959, 2, 36.49, 80.93, -4.067, -7.368
1959, 3, 16.93, 27.88, 3.078, -0.4232
1959, 4, 5.606, 3.781, 8.284, 5.756
1959, 5, 25.42, 27.62, 10.94, 8.634
1959, 6, 10.66, 13.05, 15.85, 13.06
1959, 7, 0.3357, 2.545, 20.7, 18.18
1959, 8, 1.39, 3.555, 18.38, 15.51
1959, 9, 44.33, 83.89, 13.19, 10.46
1959, 10, 19.02, 54.88, 7.304, 4.868
1959, 11, 26.03, 91.37, -1.35, -4.351
1959, 12, 18.99, 40.83, -2.703, -6.44
1960, 1, 25.77, 48.19, -7.246, -9.908
1960, 2, 43.54, 91.28, -1.856, -5.262
1960, 3, 15.25, 30.89, 2.493, -0.9741
1960, 4, 21.09, 46.74, 7.782, 5.526
1960, 5, 33.61, 50.47, 11.02, 8.469
1960, 6, 0.7493, 3.316, 16.93, 13.8
1960, 7, 0.5375, 1.665, 23.32, 20.22
1960, 8, 7.981, 16.4, 18.38, 15.6
1960, 9, 9.098, 5.772, 15.34, 12.14
1960, 10, 5.6, 14.02, 9.284, 6.295
1960, 11, 51.21, 90.77, 0.5591, -3.194
1960, 12, 36.87, 46.24, -5.315, -9.495
1961, 1, 14.72, 48.28, -3.356, -7.31
1961, 2, 75.97, 94.7, 1.026, -2.188
1961, 3, 45.89, 92.5, 3.598, 0.783
1961, 4, 15.6, 25.68, 7.885, 5.402
1961, 5, 23.83, 47.14, 12.08, 10.03
1961, 6, 19.91, 28.97, 18.91, 16.27
1961, 7, 4.575, 18.52, 21.7, 19.06
1961, 8, 4.72, 7.834, 22.48, 19.77
1961, 9, 0.1166, 2.648, 13.49, 10.5
1961, 10, 7.578, 20.99, 6.955, 3.925
1961, 11, 24.66, 39.24, -1.972, -5.363
1961, 12, 45.76, 80.24, -4.914, -8.488
1962, 1, 8.879, 15.5, -7.172, -10.89
1962, 2, 42.14, 72.4, -1.259, -3.479
1962, 3, 30.55, 36.93, 1.551, -0.8591
1962, 4, 25.8, 34.36, 9.382, 6.85
1962, 5, 38.31, 52.32, 10.85, 8.426
1962, 6, 17.94, 13.85, 16.22, 13.42
1962, 7, 1.213, 6.238, 19.76, 17.14
1962, 8, 23.4, 32.44, 18.45, 15.57
1962, 9, 11.8, 10.9, 15.9, 13.02
1962, 10, 47.76, 92.51, 8.41, 5.609
1962, 11, 27.06, 78.06, 2.977, 0.06484
1962, 12, 26.53, 32.43, -1.194, -4.364
1963, 1, 6.727, 7.79, -6.581, -9.522
1963, 2, 26.05, 35.47, 0.5304, -1.843
1963, 3, 28.6, 62.55, 4.512, 2.048
1963, 4, 53.85, 82.33, 7.029, 4.512
1963, 5, 9.075, 17.83, 12.66, 10
1963, 6, 9.188, 15.17, 16.55, 14.08
1963, 7, 9.283, 17.33, 18.87, 16.22
1963, 8, 1.9, 13.65, 19.82, 17.36
1963, 9, 10.79, 13.9, 17.78, 14.86
1963, 10, 5.269, 14.36, 9.831, 6.882
1963, 11, 55.88, 107.6, 1.679, -1.768
1963, 12, 39.75, 55.79, -4.578, -7.497
1964, 1, 44.01, 139, -4.091, -7.776
1964, 2, 3.438, 8.335, -3.39, -6.673
1964, 3, 11.94, 28.34, 1.702, -1.478
1964, 4, 17, 6.366, 7.376, 4.419
1964, 5, 2.805, 3.047, 11.84, 9.043
1964, 6, 46.46, 52.3, 16.11, 13.69
1964, 7, 4.832, 11.38, 19.77, 17.15
1964, 8, 6.103, 8.366, 17.41, 14.58
1964, 9, 6.814, 9.632, 13.35, 10.87
1964, 10, 3.877, 9.371, 8.031, 5.336
1964, 11, 47.36, 89.71, 1.091, -1.661
1964, 12, 59.48, 103.6, -6.318, -9.723
1965, 1, 33.73, 97.02, -3.981, -6.808
1965, 2, 6.25, 20.38, -2, -5.304
1965, 3, 3.999, 8.947, 1.345, -1.726
1965, 4, 21.6, 36.09, 8.967, 6.166
1965, 5, 6.612, 16.5, 11.96, 9.47
1965, 6, 15.96, 16.55, 16.72, 14.48
1965, 7, 18.27, 15.75, 20.64, 18.21
1965, 8, 32.75, 42.11, 20.11, 17.49
1965, 9, 1.121, 2.796, 13.17, 10.2
1965, 10, 2.754, 3.554, 9.47, 6.266
1965, 11, 52.28, 95.4, 2.685, 0.03181
1965, 12, 51.04, 96.94, -3.243, -6.766
1966, 1, 37.64, 93.2, -5.937, -9.569
1966, 2, 3.207, 9.802, -1.54, -4.417
1966, 3, 38.33, 77.58, 2.883, -0.4129
1966, 4, 1.996, 0.296, 8.453, 5.479
1966, 5, 9.328, 5.49, 13.15, 10.89
1966, 6, 28.53, 41.29, 14.91, 12.48
1966, 7, 17.09, 32.09, 18.85, 16.11
1966, 8, 4.059, 16.1, 19.81, 17.23
1966, 9, 19.5, 42.3, 17.15, 14.46
1966, 10, 8.995, 11.01, 7.978, 5.008
1966, 11, 68.08, 136.2, 2.759, -0.297
1966, 12, 41.35, 90.85, -0.829, -3.9
1967, 1, 34.97, 80.85, -1.168, -5.047
1967, 2, 1.931, 8.461, 2.068, -1.149
1967, 3, 21.22, 58.37, 3.157, 0.6374
1967, 4, 39.43, 79.94, 5.923, 3.384
1967, 5, 32.13, 32.64, 12.05, 9.761
1967, 6, 40.32, 56.78, 17.68, 15.54
1967, 7, 1.886, 0.724, 20.62, 17.82
1967, 8, 0.4679, 4.047, 22.54, 20.09
1967, 9, 2.091, 3.673, 18.7, 15.58
1967, 10, 37.17, 125.6, 8.173, 5.08
1967, 11, 14.67, 19.55, 1.981, -0.7695
1967, 12, 35.07, 57.89, -4.586, -7.709
1968, 1, 73.7, 137.5, -4.482, -7.88
1968, 2, 23.49, 37.88, 0.3321, -3.799
1968, 3, 7.161, 27.4, 4.721, 2.154
1968, 4, 12.51, 13.18, 6.768, 4.284
1968, 5, 15.57, 23.58, 12.44, 9.512
1968, 6, 6.036, 12.67, 16.29, 13.41
1968, 7, 1.575, 2.971, 21.09, 18.45
1968, 8, 50.67, 46.92, 17.44, 14.97
1968, 9, 2.392, 1.55, 15.08, 12.21
1968, 10, 28.68, 26.35, 6.377, 3.637
1968, 11, 40.3, 72.99, 1.699, -1.424
1968, 12, 78.24, 165.6, -5.499, -9.857
1969, 1, 42.6, 105.9, -12.17, -16.58
1969, 2, 54.6, 113.3, -5.565, -8.54
1969, 3, 3.678, 9.149, 1.399, -1.365
1969, 4, 31.1, 45.45, 8.219, 5.744
1969, 5, 11.46, 7.848, 14.39, 12.18
1969, 6, 24.91, 33.46, 19.2, 17.19
1969, 7, 2.745, 5.158, 19.32, 16.34
1969, 8, 0.02352, 1.139, 18.76, 15.67
1969, 9, 16.71, 29.24, 14.82, 11.78
1969, 10, 8.023, 17.71, 6.519, 3.697
1969, 11, 3.349, 5.956, 1.007, -2.124
1969, 12, 89.71, 155.6, -2.556, -5.89
1970, 1, 77.8, 117.6, -6.247, -9.95
1970, 2, 13.79, 21.1, -0.6619, -3.771
1970, 3, 20.36, 36.1, 2.848, 0.05466
1970, 4, 9.346, 16.9, 6.185, 3.856
1970, 5, 3.989, 2.738, 12.81, 10.11
1970, 6, 4.523, 11.04, 18.87, 16.43
1970, 7, 1.485, 0.3904, 21.21, 18.57
1970, 8, 1.862, 9.611, 20.45, 17.26
1970, 9, 4.12, 4.825, 12.35, 9.806
1970, 10, 16.87, 37.42, 6.813, 4.179
1970, 11, 53.98, 106.8, -0.1304, -2.944
1970, 12, 70.47, 133.4, -6.48, -9.957
1971, 1, 42.28, 105.6, -5.282, -8.64
1971, 2, 8.361, 19.6, -1.608, -5.076
1971, 3, 47.17, 72.08, 0.1912, -2.93
1971, 4, 17.37, 27.58, 7.283, 4.844
1971, 5, 13.24, 17.93, 13.55, 11.69
1971, 6, 27.33, 43.21, 14.5, 11.97
1971, 7, 2.727, 6.121, 20.14, 17.57
1971, 8, 4.425, 13.83, 21.71, 18.48
1971, 9, 16.65, 48.32, 12.28, 9.687
1971, 10, 17.87, 36.95, 6.662, 4.109
1971, 11, 31.81, 76.11, 1.041, -1.746
1971, 12, 66.12, 146.8, -7.7, -11.44
1972, 1, 17.03, 63.48, -7.952, -11.44
1972, 2, 19.6, 78.97, -2.79, -6.12
1972, 3, 30.07, 65.98, 3.797, 0.6937
1972, 4, 13.41, 25.47, 5.524, 3.022
1972, 5, 53.09, 71.23, 12.95, 10.81
1972, 6, 42.13, 67.28, 15.86, 13.62
1972, 7, 3.739, 5.388, 19.43, 16.33
1972, 8, 24.39, 30.01, 20.67, 17.77
1972, 9, 10.5, 16.77, 12.36, 9.137
1972, 10, 8.044, 12.4, 7.217, 4.36
1972, 11, 41.69, 89.77, 2.368, -0.4301
1972, 12, 43.39, 101.8, -5.404, -8.34
1973, 1, 32.87, 76.82, -5.973, -9.234
1973, 2, 9.078, 35.47, -1.788, -4.456
1973, 3, 5.769, 12.66, 4.766, 1.892
1973, 4, 1.148, 0.7445, 9.017, 6.423
1973, 5, 5.169, 5.008, 13.48, 11.05
1973, 6, 5.24, 3.73, 16.52, 13.72
1973, 7, 1.484, 1.111, 21.36, 18.5
1973, 8, 3.745, 6.669, 20.6, 17.69
1973, 9, 45.94, 86.37, 15.24, 12.65
1973, 10, 34.89, 54.76, 7.66, 5.175
1973, 11, 111.2, 176.8, -0.761, -3.798
1973, 12, 101.3, 176.7, -1.059, -4.932
1974, 1, 45.43, 144.5, -5.902, -9.589
1974, 2, 37.31, 85.95, 0.2237, -3.016
1974, 3, 30.97, 66.11, 2.867, -0.2361
1974, 4, 19.84, 29.6, 8.215, 5.803
1974, 5, 12.75, 26.57, 10.62, 8.057
1974, 6, 3.125, 5.518, 18.01, 15.28
1974, 7, 26.34, 40.29, 19, 16.42
1974, 8, 1.146, 5.181, 20.62, 18.25
1974, 9, 1.265, 0.786, 16.2, 13.73
1974, 10, 4.278, 5.343, 8.373, 6.067
1974, 11, 31.89, 44.42, 1.931, -0.6389
1974, 12, 55.93, 88.68, -1.85, -5.181
1975, 1, 42.88, 94.79, -6.615, -9.958
1975, 2, 39.78, 74.11, -5.995, -8.661
1975, 3, 29.12, 51.69, 0.4513, -2.231
1975, 4, 44.39, 78.01, 6.012, 3.849
1975, 5, 13.72, 19.95, 11.65, 9.27
1975, 6, 11.09, 17.39, 15.47, 12.8
1975, 7, 9.631, 21.78, 22.46, 19.31
1975, 8, 45.82, 53.94, 17.97, 14.94
1975, 9, 0.5654, 0.2498, 15.83, 13.06
1975, 10, 47.68, 92.59, 7.632, 5.011
1975, 11, 17.44, 47.36, 0.8925, -2.39
1975, 12, 28, 55.26, -3.035, -5.993
1976, 1, 21.12, 54.22, -4.045, -7.002
1976, 2, 26.73, 62.88, -0.8638, -3.972
1976, 3, 14.45, 21.2, 1.341, -1.44
1976, 4, 13.51, 8.847, 7.407, 5.091
1976, 5, 13.56, 22.15, 11.82, 9.396
1976, 6, 18.05, 18.36, 14.6, 12.06
1976, 7, 5.479, 4.654, 19.56, 17.05
1976, 8, 66.41, 88.4, 17.87, 15.6
1976, 9, 1.48, 0.5786, 16.88, 14.15
1976, 10, 6.079, 9.7, 7.913, 5.328
1976, 11, 0.669, 1.421, 1.095, -1.441
1976, 12, 8.788, 17.52, -3.551, -6.781
1977, 1, 2.898, 1.058, -7.494, -10.47
1977, 2, 23.73, 44.97, 0.6305, -2.183
1977, 3, 18.24, 20.3, 3.786, 1.333
1977, 4, 1.363, 6.589, 10.5, 7.802
1977, 5, 25.93, 51.06, 11.04, 8.744
1977, 6, 19.6, 12.42, 19.11, 16.41
1977, 7, 1.686, 4.83, 20.09, 17.24
1977, 8, 15.32, 24.54, 22.9, 20
1977, 9, 29.23, 41.76, 13.12, 10.64
1977, 10, 11.91, 31.36, 7.732, 5.084
1977, 11, 35.76, 98.44, 0.05331, -2.85
1977, 12, 70.04, 115.5, -4.137, -7.975
1978, 1, 55.53, 94.52, -4.463, -7.077
1978, 2, 37.46, 75.7, -1.03, -3.439
1978, 3, 30.29, 45.35, 4.626, 2.024
1978, 4, 40.9, 61.5, 7.968, 5.539
1978, 5, 9.432, 14, 11.66, 9.08
1978, 6, 9.533, 12.51, 17.95, 15.23
1978, 7, 37.75, 43.64, 21.03, 18.34
1978, 8, 27, 33.44, 19.43, 16.53
1978, 9, 27.3, 46.56, 13.62, 10.8
1978, 10, 0.02081, 0.6501, 8.066, 5.587
1978, 11, 16.66, 39.82, -1.827, -4.56
1978, 12, 10.86, 23.64, -7.427, -10.65
1979, 1, 14.4, 27.27, -12, -14.6
1979, 2, 31.04, 66.26, -4.147, -6.902
1979, 3, 5.291, 13.78, 4.545, 1.819
1979, 4, 13.83, 21.72, 7.525, 4.833
1979, 5, 7.344, 4.724, 13.69, 10.83
1979, 6, 16.51, 26.51, 18.14, 15.05
1979, 7, 2.531, 6.193, 21.75, 18.93
1979, 8, 18.96, 27.8, 21, 18.03
1979, 9, 15.11, 17.31, 16.58, 13.45
1979, 10, 40.85, 89.54, 10.21, 7.426
1979, 11, 43.69, 75.2, -1.065, -3.721
1979, 12, 56.79, 134.4, -1.111, -4.458
1980, 1, 49.98, 96.64, -9.128, -12.49
1980, 2, 70.35, 89.67, -2.336, -4.579
1980, 3, 17.38, 23.66, 2.381, -0.2458
1980, 4, 27.82, 34.16, 9.611, 6.936
1980, 5, 60, 67.45, 13.11, 10.44
1980, 6, 34.95, 26.17, 14.51, 11.84
1980, 7, 1.877, 7.437, 19.68, 16.88
1980, 8, 6.078, 11.53, 17.96, 15.04
1980, 9, 36, 46.09, 14.83, 11.92
1980, 10, 12.92, 8.588, 8.52, 5.779
1980, 11, 30.41, 66.45, 2.023, -1.248
1980, 12, 53.34, 106.4, -2.935, -6.384
1981, 1, 41.22, 80.14, -0.06951, -2.899
1981, 2, 48.27, 91, -0.06903, -2.841
1981, 3, 9.515, 11.18, 5.542, 2.84
1981, 4, 1.045, 2.28, 7.655, 5.074
1981, 5, 53.03, 80.77, 12.21, 9.64
1981, 6, 22.39, 25.21, 13.99, 11.32
1981, 7, 16.16, 19.86, 19.1, 16.53
1981, 8, 3.989, 4.68, 22.13, 19.24
1981, 9, 13.06, 24.21, 15.15, 12.51
1981, 10, 48.73, 98.62, 7.208, 4.477
1981, 11, 47.11, 115.6, 2.593, -0.2416
1981, 12, 49.85, 101.6, -3.963, -8.004
1982, 1, 23.31, 72.59, -6.242, -9.162
1982, 2, 35, 73.78, -2.403, -5.558
1982, 3, 34.57, 65.34, 3.208, 0.6384
1982, 4, 12.07, 14.82, 5.716, 3.177
1982, 5, 17.6, 26.29, 12, 9.321
1982, 6, 29.04, 67.83, 18.64, 16.19
1982, 7, 18.68, 32.18, 19.04, 16.33
1982, 8, 9.447, 10.08, 19.8, 16.85
1982, 9, 19.06, 32.12, 14.82, 12.23
1982, 10, 24.09, 44.67, 7.335, 4.426
1982, 11, 47.42, 83.57, -1.725, -4.501
1982, 12, 72.87, 125.1, -4.686, -8.14
1983, 1, 83.58, 182.5, -1.72, -4.74
1983, 2, 61.54, 107.9, 0.4945, -2.629
1983, 3, 73.14, 117.4, 5.289, 2.622
1983, 4, 33.81, 46.09, 7.758, 5.583
1983, 5, 20.93, 28.09, 13.69, 11.07
1983, 6, 22.41, 31.07, 16.13, 13.32
1983, 7, 26.39, 32.56, 17.54, 14.76
1983, 8, 39.36, 70.17, 20.69, 17.6
1983, 9, 26, 34.01, 13.16, 10.14
1983, 10, 9.353, 19.08, 7.672, 5.243
1983, 11, 137.7, 259, 2.75, -0.4554
1983, 12, 52.83, 76.68, -9.094, -12.9
1984, 1, 13.17, 16.85, -3.87, -7.011
1984, 2, 33.94, 54.28, -0.7372, -3.585
1984, 3, 40.91, 74.7, 5.063, 2.438
1984, 4, 38.66, 61.4, 7.029, 4.434
1984, 5, 22.11, 22.27, 10.26, 7.692
1984, 6, 71.36, 73, 15.27, 13.01
1984, 7, 5.837, 8.397, 20.14, 17.48
1984, 8, 2.901, 6.765, 20.32, 17.59
1984, 9, 11.83, 14.39, 12.87, 10.22
1984, 10, 12.06, 31.82, 6.075, 3.586
1984, 11, 96.94, 159.8, 0.4526, -2.707
1984, 12, 16.87, 36.41, -10.23, -13.35
1985, 1, 13.8, 22.64, -7.293, -9.729
1985, 2, 19.97, 37.43, -7.078, -9.767
1985, 3, 22.38, 54.19, 0.8555, -1.297
1985, 4, 0.5203, 1.549, 9.102, 6.339
1985, 5, 10.65, 17.61, 14.22, 11.35
1985, 6, 8.235, 15.33, 17.47, 14.7
1985, 7, 0.5838, 2.119, 24.05, 20.91
1985, 8, 1.872, 5.195, 19.17, 16.37
1985, 9, 33.75, 51.34, 12.51, 9.908
1985, 10, 16.36, 43.24, 7.341, 4.877
1985, 11, 22, 34.1, -7.001, -9.336
1985, 12, 24.32, 31.84, -7.995, -10.94
1986, 1, 82.29, 150.5, -4.256, -6.464
1986, 2, 34.81, 70.87, -2.878, -5.2
1986, 3, 24.7, 48.74, 5.299, 2.836
1986, 4, 20.26, 21.25, 7.731, 5.469
1986, 5, 3.913, 3.553, 13.27, 10.39
1986, 6, 5.757, 11.01, 19.75, 16.93
1986, 7, 4.738, 14.82, 18.97, 16.45
1986, 8, 1.398, 4.001, 23.2, 20.42
1986, 9, 71.69, 86.53, 12.99, 10.44
1986, 10, 8.724, 12.9, 9.447, 6.852
1986, 11, 18.52, 48.87, 1.66, -1.036
1986, 12, 18.12, 40.42, -3.184, -6.038
1987, 1, 42.9, 104.4, -4.604, -7.578
1987, 2, 19.9, 32.5, 0.3224, -2.268
1987, 3, 47.07, 70.8, 5.111, 2.292
1987, 4, 7.387, 17.61, 10.91, 8.336
1987, 5, 13.47, 20.63, 14.48, 11.87
1987, 6, 35.22, 35.43, 18.77, 16.33
1987, 7, 36.41, 37.76, 19.92, 17.58
1987, 8, 13.29, 5.65, 20.31, 17.88
1987, 9, 0.04195, 0.1225, 17.91, 15.03
1987, 10, 0.978, 1.422, 9.651, 7.162
1987, 11, 18.3, 30.9, 3.025, 0.3135
1987, 12, 89.7, 177.9, -3.808, -7.466
1988, 1, 18.27, 28.64, -5.792, -9.133
1988, 2, 0.6409, 2.52, -0.4632, -3.605
1988, 3, 10.77, 23.36, 4.623, 1.954
1988, 4, 22.34, 39.79, 9.974, 7.438
1988, 5, 20.53, 23.51, 12.68, 10.28
1988, 6, 34.18, 48.65, 16.65, 14.2
1988, 7, 1.353, 2.697, 21.16, 18.28
1988, 8, 1.367, 6.83, 20.39, 17.67
1988, 9, 6.831, 11.44, 15.76, 12.92
1988, 10, 1.614, 1.909, 11.01, 8.071
1988, 11, 57.31, 118.3, 1.901, -1.282
1988, 12, 26.28, 58.31, -3.888, -6.668
1989, 1, 4.947, 21.81, -3.384, -6.848
1989, 2, 34.56, 76.64, -6.034, -8.103
1989, 3, 35.97, 63.82, 1.911, -0.6562
1989, 4, 20.26, 28.3, 9.914, 7.457
1989, 5, 59.77, 90.49, 12.79, 10.25
1989, 6, 4.886, 10.92, 18.74, 15.76
1989, 7, 4.261, 14.74, 20.37, 17.78
1989, 8, 13.24, 17.38, 19.04, 16.52
1989, 9, 0.2671, 1.439, 15.8, 13.38
1989, 10, 27.37, 79.3, 8.193, 5.501
1989, 11, 21.95, 38.86, 2.664, 0.08198
1989, 12, 5.89, 12.03, -1.938, -4.239
1990, 1, 46.35, 108.1, -0.5059, -4.167
1990, 2, 16.1, 52.04, -2.66, -5.229
1990, 3, 13.03, 27.33, 4.854, 2.098
1990, 4, 20.38, 36.15, 10.63, 8.216
1990, 5, 69.36, 117.6, 12.02, 9.442
1990, 6, 33.42, 42.95, 15.96, 13.53
1990, 7, 23.13, 27.86, 22.31, 19.37
1990, 8, 32.75, 51.28, 21.26, 18.38
1990, 9, 0.04718, 0.5174, 18.42, 15.6
1990, 10, 18.53, 27.64, 7.039, 3.813
1990, 11, 11.69, 58.22, 3.394, -0.07089
1990, 12, 18, 41, -7.028, -10.39
1991, 1, 15.53, 24.07, -6.529, -9.013
1991, 2, 11.35, 17.94, 2.785, 0.3493
1991, 3, 35.76, 52.37, 3.093, 0.5973
1991, 4, 9.819, 13.69, 8.594, 5.97
1991, 5, 54.41, 71.65, 12.3, 9.752
1991, 6, 42.22, 59.81, 14.96, 12.58
1991, 7, 10.61, 9.484, 21.27, 18.24
1991, 8, 7.294, 15.21, 21.86, 18.88
1991, 9, 0.5638, 0.1449, 17.82, 14.69
1991, 10, 15.16, 33.28, 7.476, 4.869
1991, 11, 58.62, 98.22, 0.6536, -2.181
