# Created by WEAP: 5/6/2021 11:59:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_N_Trukee (636,142 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (460,481 ha),  2000 - 3000 m (174,861 ha),  3000 - 4000 m (800 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1962, 5, 47.27, 62.56, 84.44, 9.043, 5.115, 2.907
1962, 6, 6.192, 7.525, 8.465, 15.33, 11.4, 9.006
1962, 7, 7.286, 11.25, 13.82, 18.2, 14.27, 11.72
1962, 8, 3.347, 7.175, 7.981, 16.57, 13.58, 11.15
1962, 9, 4.155, 6.958, 7.228, 14.75, 12.02, 9.666
1962, 10, 89.6, 218.4, 195.5, 8.676, 6.291, 4.226
1962, 11, 15.92, 51.16, 53.16, 3.666, 1.962, 0.03324
1962, 12, 34.42, 86.11, 83.8, -0.1829, -1.103, -3.205
1963, 1, 122.3, 224.3, 310.7, -3.82, -4.576, -6.965
1963, 2, 58.32, 141.9, 107.9, 4.318, 2.04, 0.04925
1963, 3, 53.57, 154.8, 168.3, 1.968, -1.337, -3.489
1963, 4, 83.1, 232.4, 279.7, 2.88, -0.9125, -2.98
1963, 5, 61.08, 110.4, 147, 11.5, 7.624, 5.637
1963, 6, 46.19, 68.87, 74.15, 13.06, 9.432, 7.183
1963, 7, 0.2795, 1.02, 2.161, 16.8, 13.05, 10.85
1963, 8, 3.656, 6.851, 6.037, 17.08, 13.33, 11.1
1963, 9, 18.21, 36.58, 42.41, 15.44, 12.39, 10.25
1963, 10, 21.1, 55.75, 59.14, 9.828, 7.32, 5.394
1963, 11, 102, 251.4, 277.9, 2.379, 0.1103, -1.841
1963, 12, 17.84, 30.43, 28.16, -0.8443, -2.189, -4.224
1964, 1, 55.05, 145.7, 151, -2.022, -4.217, -6.381
1964, 2, 3.725, 7.728, 6.678, -2.365, -4.337, -6.416
1964, 3, 35.5, 89.12, 94.87, 0.4079, -2.361, -4.54
1964, 4, 30.54, 50.21, 53.18, 4.589, 1.809, -0.2168
1964, 5, 66.28, 114.4, 137.8, 8.587, 5.164, 3.219
1964, 6, 20.79, 35.19, 32.79, 13.11, 9.59, 7.437
1964, 7, 3.002, 4.114, 6.566, 18.65, 15.04, 12.82
1964, 8, 2.286, 2.635, 2.011, 17.4, 14.33, 11.99
1964, 9, 0.2686, 1.643, 0.8593, 11.87, 9.424, 7.151
1964, 10, 7.46, 19.45, 22.7, 10.1, 8.538, 6.459
1964, 11, 55.58, 165, 173, -0.2448, -2.259, -4.22
1964, 12, 241.2, 616.6, 712.2, -0.09159, -2.293, -4.109
1965, 1, 98.19, 203.1, 230, -1.239, -3.93, -6.528
1965, 2, 8.253, 27.45, 30.15, 0.8194, -2.18, -4.691
1965, 3, 38.31, 61.08, 66.99, 3.021, -0.352, -2.771
1965, 4, 29.17, 86.21, 94.49, 6.851, 2.93, 0.7099
1965, 5, 15.24, 21.82, 22.67, 9.414, 5.481, 3.099
1965, 6, 31.87, 33.25, 34.43, 14.02, 10.01, 7.598
1965, 7, 14.1, 16.7, 12.77, 18.2, 14.15, 11.63
1965, 8, 64.54, 80.5, 67.01, 17.15, 13.46, 11.04
1965, 9, 18.85, 29.92, 34.04, 11.73, 8.431, 5.974
1965, 10, 3.831, 10.78, 11.45, 10.18, 7.664, 5.174
1965, 11, 100.8, 224.3, 264.6, 3.655, 0.6977, -1.668
1965, 12, 75.07, 176.7, 211.1, -2.664, -5.328, -7.957
1966, 1, 15.34, 59.94, 56.72, -1.987, -5.263, -7.916
1966, 2, 18.46, 52.25, 49.69, -1.413, -5.071, -7.574
1966, 3, 13.77, 47.01, 41.52, 3.772, 0.37, -1.898
1966, 4, 15.53, 40.99, 44.36, 8.173, 4.823, 2.376
1966, 5, 20.89, 32.88, 45.96, 13.69, 9.747, 7.31
1966, 6, 4.097, 6.595, 11.49, 15.14, 11.19, 8.573
1966, 7, 0.9777, 1.736, 2.254, 17.74, 13.95, 11.32
1966, 8, 2.742, 5.715, 1.292, 19.21, 15.48, 12.96
1966, 9, 9.529, 10.23, 9.948, 14.06, 11.15, 8.66
1966, 10, 0.3624, 0.9646, 0.9764, 8.215, 6.084, 3.318
1966, 11, 78.13, 218.1, 224.5, 3.638, 1.205, -1.143
1966, 12, 102.7, 240, 246.8, -1.119, -3.311, -5.677
1967, 1, 148.9, 349.1, 379.3, -0.3457, -3.084, -5.708
1967, 2, 4.64, 11.91, 9.611, 1.633, -1.786, -4.561
1967, 3, 124.8, 328.3, 347.3, 2.289, -1.331, -3.745
1967, 4, 65.25, 168.3, 182, 1.345, -2.685, -5.068
1967, 5, 25.74, 56.32, 74.48, 10.22, 6.112, 3.777
1967, 6, 28.26, 44.87, 45.57, 13.79, 9.799, 7.355
1967, 7, 13.58, 7.527, 8.12, 20.13, 15.89, 13.35
1967, 8, 14.85, 21.66, 20.42, 20.36, 16.48, 13.94
1967, 9, 27.66, 33.17, 32.67, 15.91, 12.36, 9.832
1967, 10, 13.37, 37.08, 38.32, 8.627, 6.413, 4.263
1967, 11, 29.27, 77.71, 87.38, 4.324, 2.388, 0.02517
1967, 12, 44.21, 118.5, 120.9, -4.375, -7.056, -9.608
1968, 1, 65.25, 170.5, 178.5, -2.368, -5.126, -7.901
1968, 2, 58.37, 145.2, 133.4, 2.947, -0.3716, -2.833
1968, 3, 39.27, 96.44, 100.3, 3.665, 0.3518, -1.977
1968, 4, 7.565, 13.17, 13.3, 5.678, 2.606, 0.327
1968, 5, 28.58, 49.22, 68.51, 10.47, 6.514, 4.147
1968, 6, 10.96, 19.85, 16.82, 16.07, 12.01, 9.427
1968, 7, 2.61, 4.002, 3.436, 20.66, 16.18, 13.52
1968, 8, 16.03, 29.79, 19.01, 15.92, 12.31, 9.893
1968, 9, 3.08, 6.707, 7.839, 13.87, 10.82, 8.12
1968, 10, 12.22, 42.23, 33.94, 8.675, 5.974, 3.491
1968, 11, 64.73, 144.3, 150.8, 2.899, 0.2785, -2.008
1968, 12, 82.34, 239.8, 253.2, -2.534, -5.517, -8.091
1969, 1, 242.7, 566, 637.7, -0.5249, -3.699, -6.181
1969, 2, 97.37, 244.7, 247.9, -1.786, -5.958, -8.797
1969, 3, 21.71, 57.46, 53.8, 1.429, -2.818, -5.667
1969, 4, 21.45, 72.12, 80.41, 6.115, 2.074, -0.3454
1969, 5, 8.138, 12.03, 17.64, 12.72, 8.696, 6.268
1969, 6, 62.4, 79.18, 102.3, 14.5, 10.54, 8.19
1969, 7, 5.372, 6.861, 11.16, 19.67, 15.3, 12.6
1969, 8, 0, 0, 0, 19.08, 14.85, 12.03
1969, 9, 1.383, 4.863, 6.417, 15.73, 12.1, 9.462
1969, 10, 37.25, 79.61, 75.34, 5.763, 3.24, 0.8828
1969, 11, 17.35, 43.24, 43, 2.685, 0.7584, -1.787
1969, 12, 117.3, 269, 280.3, 0.5546, -1.735, -4.042
1970, 1, 162.4, 420.4, 432.9, 0.3438, -2.433, -4.757
1970, 2, 30.49, 73.43, 85.73, 2.457, -0.5875, -2.86
1970, 3, 21.64, 59.7, 40.76, 2.751, -0.259, -2.48
1970, 4, 26.51, 67.75, 70.91, 3.889, 0.1687, -2.195
1970, 5, 3.405, 6.11, 4.403, 11.51, 7.517, 5.05
1970, 6, 43.32, 65.98, 72.32, 15.56, 11.54, 9.077
1970, 7, 3.511, 2.196, 2.86, 20.4, 16, 13.5
1970, 8, 1.725, 1.017, 0.2229, 19.89, 15.47, 12.86
1970, 9, 2.917, 4.799, 4.199, 12.63, 9.257, 6.718
1970, 10, 8.481, 30.12, 26.24, 7.362, 4.508, 2.053
1970, 11, 96.42, 227.4, 293.1, 4.461, 1.643, -0.5267
1970, 12, 97.2, 268.6, 259.8, -2.488, -5.634, -8.019
1971, 1, 53.61, 110.1, 111.8, -1.134, -4.428, -6.716
1971, 2, 20.6, 30.46, 28.75, 0.3695, -3.086, -5.423
1971, 3, 75.59, 176.8, 171.3, 1.953, -1.76, -4.076
1971, 4, 23.73, 57.84, 64.7, 5.348, 1.458, -0.7961
1971, 5, 97.51, 121.6, 146.8, 8.58, 4.936, 2.652
1971, 6, 9.593, 23.4, 19.98, 13.98, 9.807, 7.308
1971, 7, 16.25, 14.06, 18.96, 20.13, 15.63, 13.1
1971, 8, 11.2, 9.31, 7.218, 20.25, 15.91, 13.39
1971, 9, 5.667, 16.49, 17.36, 12.88, 9.486, 6.961
1971, 10, 18.19, 26.15, 24.23, 6.323, 3.297, 1.134
1971, 11, 33.3, 106.1, 120.8, 2.042, -0.6205, -2.766
1971, 12, 117.7, 249.4, 254.4, -3.986, -6.721, -9.097
1972, 1, 24.07, 62.78, 61.92, -4.351, -6.88, -9.537
1972, 2, 29.21, 79.55, 70.85, 1.406, -2.111, -4.457
1972, 3, 8.959, 32.26, 26.19, 6.257, 2.583, 0.2795
1972, 4, 31.11, 89.5, 95.25, 5.899, 2.076, -0.2893
1972, 5, 24.03, 39.07, 64.61, 12.08, 7.887, 5.394
1972, 6, 24.3, 25.63, 27.68, 16.81, 12.45, 9.823
1972, 7, 0.4121, 0.1867, 0.103, 20.38, 15.85, 13.17
1972, 8, 5.742, 9.517, 8.899, 18.85, 14.8, 12.21
1972, 9, 22.63, 50.32, 46.86, 12.82, 9.332, 6.958
1972, 10, 54.11, 72.84, 70.83, 7.522, 4.592, 2.235
1972, 11, 58.15, 130.7, 137.4, 1.451, -1.274, -3.374
1972, 12, 68, 155.6, 151.6, -4.731, -6.573, -8.655
1973, 1, 113.4, 245.1, 247.5, -3.713, -6.171, -8.489
1973, 2, 72.24, 145.3, 144.3, 0.5607, -2.841, -5.312
1973, 3, 43.07, 63.35, 53.91, 1.321, -2.517, -4.838
1973, 4, 8.732, 20.06, 21.84, 5.798, 2.528, 0.2584
1973, 5, 35.21, 48.77, 61.17, 13.21, 9.215, 6.845
1973, 6, 3.919, 8.576, 8.059, 16.46, 12.23, 9.617
1973, 7, 9.166, 4.881, 3.798, 19.57, 15.1, 12.37
1973, 8, 15.43, 22.44, 23, 18.22, 14.02, 11.3
1973, 9, 2.063, 7.887, 2.484, 13.28, 9.774, 7.141
1973, 10, 36.67, 62.92, 71, 8.372, 5.211, 3.397
1973, 11, 115.8, 289.2, 316.6, 3.01, -0.6837, -2.883
1973, 12, 70.34, 187.4, 184, 0.9757, -2.294, -3.157
1974, 1, 76.55, 163.2, 187.8, -2.144, -4.398, -5.878
1974, 2, 35.14, 66.69, 80.45, -0.1253, -3.338, -5.276
1974, 3, 94.32, 236.1, 330.8, 3.851, 0.1044, -1.751
1974, 4, 27.51, 72.76, 126, 5.08, 1.232, -1.035
1974, 5, 1.418, 6.225, 6.196, 11.48, 7.462, 5.842
1974, 6, 0.355, 0.6346, 0.8336, 16.82, 12.85, 11.06
1974, 7, 23.7, 50.27, 53.84, 18.49, 14.39, 12.91
1974, 8, 4.261, 9.362, 8.538, 17.62, 13.64, 11.22
1974, 9, 0.01795, 0.04163, 0, 14.88, 11.98, 10.79
1974, 10, 31.79, 39.99, 40.17, 8.241, 5.725, 4.104
1974, 11, 22.54, 55.9, 45.02, 2.806, 0.4795, -1.422
1974, 12, 50.09, 100.4, 118.7, -1.684, -3.755, -5.386
1975, 1, 38.58, 80.83, 95.43, -1.324, -3.978, -4.996
1975, 2, 122.7, 255.6, 309.4, -0.9741, -4.213, -6.777
1975, 3, 121.7, 254.2, 340.7, 1.242, -2.323, -4.862
1975, 4, 42.21, 103.5, 126.6, 1.532, -2.555, -5.376
1975, 5, 15.19, 29.55, 22.62, 9.73, 5.926, 3.526
1975, 6, 11.61, 16.99, 16.51, 14.39, 10.59, 8.49
1975, 7, 0.6359, 0.5999, 0.3959, 19.09, 14.81, 13.23
1975, 8, 31.28, 35.48, 35.67, 16.27, 12.56, 10.73
1975, 9, 22.14, 25.22, 27.41, 15.8, 12.62, 10.78
1975, 10, 56.79, 146.4, 101.2, 7.47, 4.425, 2.694
1975, 11, 24.33, 48.98, 56.13, 1.442, -0.6382, -2.027
1975, 12, 8.625, 20.69, 15.39, 0.4095, -1.547, -2.808
1976, 1, 12.42, 20.9, 21.49, -0.8442, -2.853, -3.927
1976, 2, 51.98, 102.7, 134.6, 0.4635, -2.518, -4.05
1976, 3, 31.56, 63.13, 66.96, 1.404, -1.837, -4.069
1976, 4, 12.2, 20.15, 16.39, 4.836, 1.417, -0.6746
1976, 5, 3.284, 8.064, 7.939, 12.11, 8.317, 6.348
1976, 6, 7.336, 7.902, 4.692, 13.97, 9.994, 7.935
1976, 7, 28.72, 20.32, 34.58, 18.72, 14.65, 12.65
1976, 8, 35.76, 54.28, 46.71, 14.65, 10.93, 8.554
1976, 9, 37.98, 48.46, 72.69, 14.5, 11.15, 9.091
1976, 10, 16.26, 27.79, 33.77, 8.583, 5.861, 3.999
1976, 11, 8.045, 20.88, 20.72, 4.588, 2.638, 0.8877
1976, 12, 3.647, 8.347, 14.08, -1.702, -2.775, -4.49
1977, 1, 42.83, 64.42, 79.17, -2.191, -4.749, -6.096
1977, 2, 41.83, 82.02, 93.85, 2.021, -0.7534, -2.594
1977, 3, 18.4, 45.51, 47.03, 0.489, -3.238, -5.418
1977, 4, 1.744, 5.249, 5.763, 8.158, 4.681, 2.686
1977, 5, 46.04, 95.29, 134, 6.598, 2.898, 0.7821
1977, 6, 32.12, 36.92, 59.88, 17.72, 13.73, 12.07
1977, 7, 2.127, 3.089, 3.549, 18.65, 14.69, 13.19
1977, 8, 0.8358, 2.416, 0.8057, 19.42, 15.21, 12.96
1977, 9, 3.088, 8.593, 8.646, 13.92, 10.6, 9.205
1977, 10, 4.124, 8.886, 8.888, 9.224, 6.845, 5.394
1977, 11, 40.32, 92.14, 103.8, 4.074, 1.716, -0.1229
1977, 12, 135, 245.3, 286.4, 1.821, -0.785, -2.426
1978, 1, 115.3, 248.6, 282.6, 0.4445, -2.472, -4.442
1978, 2, 77.24, 139.5, 159.8, 0.9218, -2.41, -5.132
1978, 3, 61.68, 111.2, 128, 5.568, 2.027, -0.8982
1978, 4, 29.41, 71.45, 78.95, 5.207, 1.583, -0.7541
1978, 5, 8.896, 23.26, 23.54, 9.246, 5.852, 3.82
1978, 6, 3.081, 8.492, 8.087, 14.18, 10.4, 8.558
1978, 7, 3.539, 4.95, 6.345, 18.57, 14.6, 13.05
1978, 8, 3.269, 6.719, 5.052, 17.49, 13.89, 12.41
1978, 9, 29.04, 47.45, 60.7, 12.04, 8.798, 7.133
1978, 10, 8.332, 8.206, 16.58, 10.08, 7.589, 6.238
1978, 11, 36.76, 59.75, 78.98, 0.6717, -1.819, -3.444
1978, 12, 35.05, 73.3, 95.76, -4.543, -6.232, -7.918
1979, 1, 66.55, 160.1, 230.6, -3.797, -6.455, -8.467
1979, 2, 81.63, 181.7, 208.6, -0.1352, -3.516, -5.409
1979, 3, 37.5, 83.74, 99.12, 3.226, -0.108, -2.735
1979, 4, 25.5, 55.52, 58.74, 5.538, 2.16, -0.1377
1979, 5, 22.64, 54.08, 57.14, 11.62, 7.715, 5.694
1979, 6, 4.588, 4.445, 0.8467, 15.31, 11.18, 9.612
1979, 7, 18.29, 18.29, 23.23, 18.91, 14.46, 13.12
1979, 8, 19.59, 14.11, 13.75, 17.52, 13.48, 11.91
1979, 9, 0.4451, 1.294, 0.3939, 16.09, 12.39, 10.86
1979, 10, 29.86, 76.75, 63.31, 10.37, 6.773, 4.906
1979, 11, 17.25, 43.18, 43.57, 1.857, -0.6173, -2.513
