# Created by WEAP: 5/6/2021 11:59:34 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_SCE_CEN_Owens7 (574,340 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (290,348 ha),  2000 - 3000 m (210,533 ha),  3000 - 4000 m (72,292 ha),  4000 - 5000 m (1,167 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1973, 3, 34.23, 57.27, 115.5, 113.9, 2.865, -1.688, -6.146, -7.414
1973, 4, 5.152, 11.05, 17.37, 18.57, 8.368, 3.681, -0.6907, -1.933
1973, 5, 7.446, 12.73, 19.92, 19.78, 15.65, 10.96, 6.531, 5.202
1973, 6, 2.808, 4.883, 6.16, 4.851, 19.75, 14.97, 10.61, 9.324
1973, 7, 1.103, 2.192, 1.295, 1.567, 22.65, 17.89, 13.54, 12.27
1973, 8, 7.455, 11.99, 16.6, 12.85, 21, 16.44, 12.02, 10.81
1973, 9, 0, 0.04161, 0.002493, 0, 17.13, 12.64, 8.322, 6.904
1973, 10, 2.611, 7.076, 12.38, 18.13, 11.77, 7.649, 3.095, 1.717
1973, 11, 38.95, 74, 103.6, 91.2, 4.596, 0.5612, -3.976, -5.308
1973, 12, 17.53, 39.42, 64.66, 64.75, 2.885, -0.9927, -5.449, -7.039
1974, 1, 47.31, 68.27, 109.4, 110.9, -1.927, -5.105, -9.989, -11.07
1974, 2, 3.046, 5.111, 8.522, 11.2, 2.948, -1.394, -5.74, -7.108
1974, 3, 43.03, 75.9, 117.5, 129.8, 6.408, 2.01, -2.588, -3.901
1974, 4, 10.64, 17.34, 31.95, 46.21, 8.151, 3.471, -0.9933, -2.316
1974, 5, 7.377, 11.34, 19.87, 18.51, 15.12, 10.39, 5.889, 4.456
1974, 6, 0.001032, 0.002296, 0.01191, 0.03646, 20.47, 15.76, 11.36, 9.979
1974, 7, 11.1, 21.79, 25.19, 16.43, 22.11, 17.49, 13.01, 11.78
1974, 8, 3.759, 8.036, 9.221, 6.238, 20.75, 16.15, 11.83, 10.57
1974, 9, 0, 0, 0, 0, 19.38, 14.7, 10.52, 9.31
1974, 10, 21.46, 37.45, 50.17, 56.07, 11.33, 7.005, 2.614, 1.392
1974, 11, 5.807, 11.43, 14.49, 16.21, 5.623, 1.762, -2.852, -4.321
1974, 12, 26.13, 46.91, 77.06, 73.09, 1.043, -2.763, -7.334, -8.83
1975, 1, 6.662, 13.25, 24.15, 23.4, 1.991, -1.765, -6.31, -8.005
1975, 2, 23.42, 45.94, 101.6, 89.36, 2.345, -1.837, -6.269, -7.699
1975, 3, 30.63, 61.1, 140.9, 124.1, 3.637, -0.7551, -5.191, -6.583
1975, 4, 19.42, 38.63, 102.4, 83.99, 4.59, -0.1495, -4.526, -5.822
1975, 5, 3.308, 6.439, 18.15, 10.97, 13.03, 8.204, 3.891, 2.552
1975, 6, 4.711, 6.693, 15.03, 10.77, 18.44, 13.42, 9.295, 7.991
1975, 7, 3.174, 5.483, 7.934, 5.473, 22.44, 17.92, 13.38, 11.96
1975, 8, 1.536, 4.475, 3.672, 5.251, 20.55, 15.98, 11.48, 10.19
1975, 9, 25.43, 45.9, 58.8, 41.84, 18.6, 14.05, 9.659, 8.479
1975, 10, 12.23, 33.13, 51.08, 53.92, 10.59, 6.285, 1.809, 0.5544
1975, 11, 3.953, 7.32, 11.99, 19.11, 4.974, 1.089, -3.379, -4.827
1975, 12, 2.639, 3.983, 7.184, 10.14, 3.98, 0.104, -4.584, -6.267
1976, 1, 0.6753, 2.217, 4.244, 1.814, 2.767, -0.7803, -5.597, -7.129
1976, 2, 47.36, 56.34, 103.6, 96, 2.543, -1.505, -5.958, -7.363
1976, 3, 10.63, 18.63, 34.48, 42.02, 4.841, 0.2558, -4.056, -5.386
1976, 4, 15.88, 32.45, 57.89, 50.67, 7.253, 2.929, -1.752, -3.133
1976, 5, 17.82, 23, 55.61, 40.8, 15.35, 10.84, 6.313, 5.041
1976, 6, 5.072, 7.897, 18.8, 11.49, 17.98, 13.4, 8.979, 7.561
1976, 7, 33.39, 55.82, 58.69, 50.78, 22.08, 17.48, 13.02, 11.7
1976, 8, 1.761, 3.503, 5.335, 4.345, 18.46, 13.9, 9.453, 8.034
1976, 9, 49.24, 72.97, 125.1, 95.81, 16.72, 12.36, 7.835, 6.537
1976, 10, 2.569, 6.462, 6.888, 11.58, 11.78, 7.425, 3.073, 1.679
1976, 11, 1.489, 2.63, 7.207, 5.716, 7.876, 3.83, -0.5306, -2.151
1976, 12, 2.036, 2.907, 6.062, 9.506, 2.326, -1.403, -5.783, -7.348
1977, 1, 21.4, 34.09, 49.38, 46.99, 0.7605, -3.342, -7.574, -9.264
1977, 2, 12.83, 19.75, 46.32, 33.34, 5.225, 0.8136, -3.418, -4.779
1977, 3, 8.767, 19.49, 48.19, 32.39, 3.065, -1.495, -5.816, -7.111
1977, 4, 2.327, 4.928, 9.421, 7.388, 10.83, 6.201, 1.914, 0.5718
1977, 5, 32.47, 51.58, 77.86, 89.08, 9.569, 5.164, 0.4613, -0.8471
1977, 6, 19, 35.19, 39.17, 35.35, 20.27, 15.54, 11.11, 9.852
1977, 7, 2.549, 3.806, 3.904, 4.643, 22.21, 17.56, 13.09, 11.85
1977, 8, 18.57, 24.26, 35.96, 28.07, 21.87, 17.38, 12.89, 11.54
1977, 9, 0.8868, 2.235, 5.572, 2.174, 16.98, 12.69, 7.997, 6.825
1977, 10, 2.959, 5.133, 19.07, 13.83, 13.15, 8.884, 4.396, 3.036
1977, 11, 4.411, 14.83, 23.42, 16.49, 7.942, 3.885, -0.6389, -2.272
1977, 12, 84.03, 144.7, 228, 224.6, 3.905, 0.07654, -4.474, -5.862
1978, 1, 68.92, 102.6, 146.1, 150.4, 1.724, -2.54, -6.742, -8.112
1978, 2, 92.16, 138.4, 233.2, 219.4, 3.14, -1.56, -5.566, -7.06
1978, 3, 58.69, 101.8, 187.8, 187.8, 6.955, 2.73, -1.892, -3.316
1978, 4, 24.03, 49.28, 98.32, 103.3, 7.551, 3.029, -1.489, -2.831
1978, 5, 2.646, 3.852, 10.3, 8.846, 13.03, 8.317, 3.847, 2.542
1978, 6, 0.3898, 1.832, 1.812, 0.7517, 18.64, 13.61, 9.244, 8.012
1978, 7, 8.664, 10.37, 20.65, 16.16, 21.82, 17.28, 12.65, 11.39
1978, 8, 1.798, 4.633, 6.751, 3.576, 21.38, 16.74, 12.34, 11.01
1978, 9, 27.57, 45, 94.88, 66.62, 15.37, 10.91, 6.504, 5.146
1978, 10, 4.278, 11.18, 9.595, 10.22, 14.33, 9.809, 5.534, 4.287
1978, 11, 16.51, 30.47, 54.62, 40.88, 3.925, -0.3735, -4.742, -6.215
1978, 12, 32.07, 58.43, 92.02, 111.4, -0.3057, -4.732, -8.937, -10.55
1979, 1, 33.7, 59.9, 109.5, 78.25, -0.6534, -4.779, -9.188, -10.62
1979, 2, 33.91, 58.41, 122.3, 103.1, 1.399, -2.681, -7.28, -8.628
1979, 3, 27.15, 52.36, 109, 103.5, 5.951, 1.466, -2.92, -4.52
1979, 4, 1.935, 5.591, 10.22, 7.202, 9.664, 4.786, 0.4411, -1.065
1979, 5, 5.519, 9.71, 17.39, 17.18, 15.37, 10.44, 6.116, 5.116
1979, 6, 0.007515, 0.1738, 0.005457, 0, 19.2, 14.19, 9.995, 8.866
1979, 7, 4.334, 8.422, 11.61, 8.947, 22.48, 17.7, 13.23, 12.1
1979, 8, 7.143, 14.21, 22.26, 18.81, 20.21, 15.59, 11.13, 9.886
1979, 9, 9.381, 14.85, 31.61, 19.53, 19.55, 14.74, 10.56, 9.307
1979, 10, 7.545, 15.34, 39.2, 31.68, 12.87, 8.51, 3.938, 2.73
1979, 11, 7.425, 15.14, 31.16, 26.54, 5.065, 0.9892, -3.607, -4.839
1979, 12, 21.89, 51, 85.22, 68.66, 2.913, -1.014, -5.475, -6.678
1980, 1, 84.47, 121.9, 231.3, 226.2, 2.754, -1.384, -5.92, -7.165
1980, 2, 100.1, 141, 283.5, 243.5, 3.883, -0.2499, -4.895, -5.946
1980, 3, 20.73, 39.22, 105.6, 81.27, 3.861, -0.805, -4.968, -6.26
1980, 4, 18.61, 30.92, 55.28, 50.22, 9.374, 4.959, 0.431, -0.7848
1980, 5, 16.19, 30.79, 51.77, 52.96, 11.48, 7.019, 2.372, 1.03
1980, 6, 0.3366, 1.33, 1.336, 1.012, 17.18, 12.49, 7.952, 6.588
1980, 7, 3.553, 6.726, 4.457, 3.723, 22.43, 17.75, 13.42, 12.11
1980, 8, 0.1132, 0.6951, 0.1061, 0.2072, 21.47, 16.87, 12.36, 11.02
1980, 9, 5.575, 13, 16.22, 11.73, 17.95, 13.27, 8.916, 7.692
1980, 10, 1.323, 3.897, 6.561, 6.772, 12.48, 7.87, 3.693, 2.586
1980, 11, 5.607, 12.44, 23.47, 14.14, 6.217, 1.865, -2.754, -3.903
1980, 12, 23.12, 40.56, 57.32, 63.64, 3.909, -0.9722, -4.906, -6.272
1981, 1, 33.96, 60.75, 105.6, 92.31, 2.621, -1.905, -6.15, -7.203
1981, 2, 7.565, 18.27, 25.72, 23.63, 4.468, -0.3159, -4.328, -5.665
1981, 3, 38.87, 71.1, 167.4, 132.2, 5.619, 1.02, -3.371, -4.567
1981, 4, 16.87, 26.8, 41.42, 44.01, 11.7, 6.858, 2.552, 1.269
1981, 5, 13.23, 20.1, 29.31, 32.96, 14.86, 9.911, 5.76, 4.363
1981, 6, 0.05641, 0.6716, 0.05755, 0.03646, 22.2, 16.99, 13.06, 11.77
1981, 7, 0.0799, 0.5884, 0.1734, 0.2647, 23.31, 18.25, 14.25, 13
1981, 8, 1.94, 3.507, 7.223, 3.543, 22.93, 18.2, 13.9, 12.68
1981, 9, 1.971, 3.619, 9.758, 4.614, 19.14, 14.54, 10.16, 8.901
1981, 10, 10.66, 26.78, 60.51, 42.98, 9.828, 5.222, 0.897, -0.3519
1981, 11, 42.23, 74.71, 149.8, 96.1, 6.511, 2.121, -2.5, -3.628
1981, 12, 9.265, 27.1, 47.04, 39.49, 3.49, -0.5239, -5.467, -6.842
1982, 1, 39.43, 68.66, 112.2, 109.1, -0.98, -5.712, -9.801, -10.77
1982, 2, 10.31, 21.45, 42.98, 38.2, 4.08, -0.4198, -4.779, -6.078
1982, 3, 36.28, 71.92, 172, 153.3, 4.393, -0.1904, -4.541, -5.686
1982, 4, 50.57, 104.6, 154.1, 167.2, 8.99, 4.195, -0.1339, -1.43
1982, 5, 3.224, 5.764, 13.89, 8.711, 14.82, 9.971, 5.643, 4.405
1982, 6, 16.44, 29.46, 56.41, 36.29, 18.07, 13.09, 8.839, 7.595
1982, 7, 5.767, 11.8, 18.07, 13.44, 21.58, 16.9, 12.5, 11.18
1982, 8, 18.88, 39.61, 54.13, 36.49, 21.64, 16.95, 12.6, 11.48
1982, 9, 26.94, 48.51, 114.4, 67.51, 16.48, 11.76, 7.507, 6.466
1982, 10, 26.02, 54.77, 100.2, 80.12, 10.57, 6.015, 1.651, 0.442
1982, 11, 41.9, 71.12, 121, 113.9, 2.968, -1.326, -5.898, -7.08
1982, 12, 57.71, 100.1, 153.2, 155.4, 0.9733, -3.738, -7.803, -9.093
1983, 1, 52.98, 83.02, 142, 132.4, 1.738, -3.517, -6.893, -8.371
1983, 2, 59.13, 95.12, 174.5, 156.7, 3.789, -0.7234, -4.996, -6.127
1983, 3, 51.54, 105.6, 167.3, 177.6, 5.549, 0.9099, -3.369, -4.504
1983, 4, 18.1, 38.39, 56.42, 66.19, 6.564, 1.916, -2.469, -3.638
1983, 5, 1.736, 3.272, 7.88, 12.28, 13.79, 8.826, 4.432, 3.256
1983, 6, 2.857, 6.418, 12.47, 6.009, 18.76, 13.81, 9.13, 8.164
1983, 7, 0.8807, 1.801, 0.8172, 1.465, 20.74, 15.88, 11.46, 10.42
1983, 8, 35.09, 53.28, 79.97, 62.35, 20.45, 15.86, 11.49, 10.35
1983, 9, 10.93, 20.68, 40.96, 25.86, 18.63, 13.77, 9.623, 8.508
1983, 10, 7.209, 17.7, 14.66, 17.73, 11.93, 7.622, 3.024, 1.812
1983, 11, 43.56, 78.06, 152.7, 125.3, 5.331, 0.9145, -3.661, -4.821
1983, 12, 51.83, 94.06, 159.5, 158, 2.634, -1.331, -6.307, -7.54
1984, 1, 0.3784, 2.77, 1.828, 1.228, 3.186, -1.768, -5.709, -7.292
1984, 2, 15.85, 30.14, 72.91, 55.63, 3.861, -0.8949, -5.035, -6.39
1984, 3, 7.623, 16.69, 43.06, 35.51, 8.096, 3.335, -0.9318, -2.265
1984, 4, 5.45, 14.26, 29.42, 25.69, 9.16, 4.522, 0.008983, -1.23
1984, 5, 0.339, 1.33, 1.99, 0.5849, 18.01, 12.99, 8.808, 7.379
1984, 6, 3.633, 8.404, 19.13, 8.711, 19.17, 14.17, 10.02, 8.723
1984, 7, 31.05, 53.27, 56.65, 51.64, 23.29, 18.47, 14.32, 13.07
1984, 8, 21.84, 38.81, 45.22, 35.07, 21.73, 17.07, 12.83, 11.68
1984, 9, 2.682, 6.91, 16.74, 6.4, 19, 14.19, 10.11, 8.927
1984, 10, 8.545, 18.23, 30.51, 28.37, 9.409, 4.795, 0.4341, -0.8479
1984, 11, 59.62, 96.01, 197, 147.6, 4.282, 0.02806, -4.692, -5.816
1984, 12, 31.67, 44.69, 81.66, 77.65, -1.962, -6.296, -10.7, -11.9
1985, 1, 8.398, 11.88, 24.94, 27, 0.6762, -4.411, -8.145, -9.678
1985, 2, 7.872, 15.45, 37.56, 41.64, 2.962, -1.792, -5.827, -7.219
1985, 3, 18.49, 41.6, 89.53, 83.37, 4.935, 0.1178, -4.111, -5.328
1985, 4, 0.7035, 2.494, 4.502, 2.855, 12.44, 7.752, 3.333, 2.009
1985, 5, 0.4958, 0.9789, 2.6, 2.335, 14.95, 10.13, 5.714, 4.666
1985, 6, 16.87, 21.06, 35.9, 28.94, 21.4, 16.59, 12.23, 11.09
1985, 7, 19.45, 28.56, 50.21, 32.08, 23.72, 18.77, 14.7, 13.5
1985, 8, 0, 0.04407, 0.003081, 0, 21.34, 16.52, 12.21, 10.99
1985, 9, 9.055, 22.21, 34.68, 21.11, 15.1, 10.37, 6.02, 4.845
1985, 10, 5.777, 18.42, 28.75, 22.35, 11.26, 6.567, 2.223, 1.054
1985, 11, 42.5, 68.91, 135.5, 109.3, 4.161, -0.6907, -4.923, -6.228
1985, 12, 21.72, 42.41, 73.04, 61.04, 1.937, -3.054, -6.896, -8.558
1986, 1, 39.92, 51.85, 92.39, 85.43, 4.576, 0.09762, -4.209, -5.416
1986, 2, 126.5, 213.4, 398.7, 336.2, 5.255, 0.574, -3.752, -4.819
1986, 3, 37.53, 69.58, 136.3, 129.3, 8.863, 3.91, -0.2574, -1.297
1986, 4, 20.23, 33.7, 49.54, 52.63, 10.42, 5.439, 1.236, 0.1376
1986, 5, 2.372, 5.553, 7.263, 7.404, 16.05, 10.95, 6.629, 5.535
1986, 6, 0.1326, 0.9491, 0.2114, 0.1351, 21.44, 16.24, 11.99, 11.09
1986, 7, 5.109, 8.726, 10.56, 8.341, 21.93, 16.95, 12.69, 11.64
1986, 8, 7.741, 13.56, 36.94, 16.11, 23, 18.1, 13.83, 12.79
1986, 9, 4.706, 7.746, 25.7, 14.58, 15.15, 9.899, 5.85, 4.725
1986, 10, 1.508, 3.263, 11.82, 7.116, 10.23, 5.73, 1.393, 0.1678
1986, 11, 4.26, 3.772, 7.049, 9.381, 5.472, 1.263, -3.338, -4.662
1986, 12, 5.036, 10.01, 24.74, 16.9, 0.7876, -3.279, -7.726, -9.184
1987, 1, 20.71, 45.16, 50.37, 50.77, -0.7777, -5.583, -9.416, -11.44
1987, 2, 19.79, 33.4, 67.4, 68.08, 2.728, -1.792, -6.068, -7.379
1987, 3, 12, 24.12, 59.7, 57.08, 5.52, 1.22, -3.413, -4.633
1987, 4, 5.409, 10.65, 32.66, 23.09, 12.31, 7.718, 3.303, 2.179
1987, 5, 19.11, 33.49, 63.3, 48.63, 14.54, 10.05, 5.517, 4.425
1987, 6, 5.336, 9.961, 11.04, 10.52, 19.96, 15.16, 10.95, 9.854
1987, 7, 1.206, 2.083, 2.078, 1.2, 20.43, 16.01, 11.35, 10.33
1987, 8, 1.331, 2.209, 4.606, 2.138, 21.87, 17.25, 12.84, 11.74
1987, 9, 1.007, 1.207, 3.204, 2.22, 18.42, 13.65, 9.39, 8.228
1987, 10, 10.97, 25.75, 34.84, 35.99, 13.74, 9.073, 4.876, 3.676
1987, 11, 31.6, 59.49, 73.84, 63.85, 5.449, 1.087, -3.568, -4.773
1987, 12, 19.88, 35.33, 65.63, 72.14, -1.412, -5.545, -10.13, -11.23
1988, 1, 35.85, 58.15, 112.9, 85.39, 0.8068, -3.676, -7.872, -9.351
1988, 2, 5.981, 9.074, 14.56, 13.55, 5.023, 0.1568, -3.738, -5.311
1988, 3, 5.584, 7.911, 21.28, 19.59, 7.476, 2.635, -1.491, -2.832
1988, 4, 21.98, 39.97, 73.45, 76.1, 10.35, 5.726, 1.311, 0.1373
1988, 5, 5.448, 10.68, 20.69, 23.12, 14.5, 9.656, 5.204, 4.053
1988, 6, 7.837, 14.69, 25.34, 17.31, 19.5, 14.77, 10.3, 9.134
1988, 7, 2.92, 6.434, 9.557, 6.5, 24.66, 19.75, 15.44, 14.35
1988, 8, 6.251, 9.736, 19.42, 12.75, 22.5, 17.8, 13.38, 12.26
1988, 9, 12.03, 17.33, 38.59, 22.98, 18.27, 13.35, 9.235, 8.157
1988, 10, 0.005301, 0.03136, 0.01112, 0.03788, 15.56, 10.72, 6.514, 5.276
1988, 11, 11.83, 26.78, 45.64, 45.98, 6.247, 1.844, -2.893, -3.974
1988, 12, 31.64, 47.9, 109, 95.38, 0.1274, -4.405, -8.796, -9.936
1989, 1, 4.034, 8.782, 14.18, 11.72, -0.2171, -4.89, -9.123, -10.42
1989, 2, 14, 23.81, 61.63, 48.18, 2.247, -2.498, -6.75, -8.039
1989, 3, 11.41, 31.9, 65.16, 56.25, 9.318, 4.664, 0.04246, -1.154
1989, 4, 2.642, 7.85, 12.68, 17.77, 14.49, 9.441, 5.249, 3.965
1989, 5, 19.91, 37.97, 54.22, 49.85, 15.59, 10.56, 6.303, 5.013
1989, 6, 4.835, 11.46, 10.4, 9.811, 20.43, 15.36, 11.13, 9.939
1989, 7, 2.459, 3.826, 12.14, 4.828, 24.43, 19.53, 15.11, 13.91
1989, 8, 14.85, 37.16, 19.97, 29.4, 20.99, 16.34, 11.83, 10.61
1989, 9, 12.35, 25.46, 56.22, 32.88, 17.85, 13.14, 8.751, 7.566
1989, 10, 1.584, 5.424, 7.716, 9.319, 11.1, 6.696, 2.186, 1.014
1989, 11, 6.946, 13.53, 18.34, 18.05, 6.71, 2.136, -2.303, -3.549
1989, 12, 1.124, 2.057, 6.174, 3.671, 2.69, -1.732, -6.147, -7.691
1990, 1, 31.09, 57.36, 111.3, 76.29, 1.136, -3.444, -7.77, -9.261
1990, 2, 16.04, 32.85, 67.2, 56.29, 1.769, -3.036, -7.079, -8.445
1990, 3, 3.978, 8.025, 25.49, 26.17, 8.358, 3.756, -0.7125, -2.006
1990, 4, 18.52, 40.15, 59.31, 44.16, 12.57, 7.967, 3.446, 2.222
1990, 5, 7.06, 13.34, 25.19, 33.16, 14.64, 9.715, 5.472, 4.321
1990, 6, 5.791, 14.82, 8.754, 10.65, 19.98, 15.38, 10.83, 9.51
1990, 7, 8.469, 18.57, 24.28, 13.77, 23.43, 18.91, 14.42, 13.18
1990, 8, 4.527, 8.288, 11.27, 7.219, 21.12, 16.66, 12.1, 10.86
1990, 9, 11.88, 20.73, 49.72, 24.75, 18.13, 13.72, 9.153, 7.897
1990, 10, 0.4255, 1.249, 3.263, 1.791, 12.57, 8.367, 3.77, 2.518
1990, 11, 1.331, 3.885, 5.721, 8.063, 5.422, 1.228, -3.357, -4.712
1990, 12, 3.343, 8.481, 11.49, 14.52, -2.298, -6.47, -11.01, -12.42
1991, 1, 3.859, 6.631, 18.08, 13.65, 0.855, -3.451, -7.888, -9.312
1991, 2, 10.98, 14.1, 26.73, 22.52, 6.112, 1.79, -2.709, -3.88
1991, 3, 108.8, 192.7, 372.1, 334.5, 3.255, -1.011, -5.599, -6.7
1991, 4, 1.49, 3.766, 8.454, 7.16, 8.853, 4.178, -0.1692, -1.489
1991, 5, 5.747, 13.16, 25.49, 22.64, 12.24, 7.534, 3.208, 1.928
1991, 6, 0.9855, 2.38, 4.428, 2.778, 18.54, 13.96, 9.411, 8.153
1991, 7, 1.446, 3.798, 3.881, 1.937, 23.27, 18.87, 14.17, 13.09
1991, 8, 2.885, 4.275, 11.64, 6.608, 21.52, 17.28, 12.46, 11.14
1991, 9, 6.38, 13.05, 23.92, 14.81, 18.91, 14.33, 10.14, 8.956
1991, 10, 14.88, 31.85, 43.27, 40.89, 13.69, 9.135, 4.916, 3.73
1991, 11, 6.62, 14.46, 32.86, 20.74, 5.773, 1.831, -3.062, -4.299
1991, 12, 19.28, 37.33, 53.27, 47.02, 0.8139, -3.417, -7.808, -9.286
1992, 1, 11.51, 22.24, 21.84, 26.89, -0.7175, -5.316, -9.36, -11.15
1992, 2, 53.86, 87.5, 152.6, 125.7, 4.226, 0.0003868, -4.522, -5.667
1992, 3, 51.87, 75.19, 155.2, 136, 5.752, 2.05, -2.955, -4.38
1992, 4, 3.649, 4.666, 9.827, 6.986, 12.83, 8.648, 3.906, 2.638
1992, 5, 2.961, 4.831, 12.7, 6.652, 17.25, 12.85, 8.314, 7.161
1992, 6, 4.004, 8.745, 18.11, 8.36, 18.67, 14.1, 9.665, 8.583
1992, 7, 8.959, 18.62, 18.87, 21.4, 21.57, 17.08, 12.49, 11.27
1992, 8, 5.627, 14.13, 20.12, 13.09, 22.73, 18.13, 13.71, 12.5
1992, 9, 2.795, 7.325, 10.78, 6.694, 18.74, 14.2, 9.868, 8.743
1992, 10, 20.78, 34.1, 70.69, 65.67, 13.93, 9.5, 5.02, 3.799
1992, 11, 0.03809, 0.4744, 0.02549, 0.005926, 4.322, 0.2255, -4.424, -5.647
1992, 12, 46.85, 95.28, 147.7, 134, -1.075, -5.439, -9.821, -11.17
1993, 1, 74.37, 116.7, 198.2, 167, -1.71, -5.812, -10.34, -11.22
1993, 2, 77.63, 123.1, 238.5, 185.9, 1.454, -3.214, -7.191, -8.176
1993, 3, 16.91, 34.14, 45.67, 57.09, 8.171, 3.578, -0.6716, -1.833
1993, 4, 2.167, 5.219, 12.21, 10.66, 11.07, 6.526, 1.809, 0.5974
1993, 5, 0.7592, 1.867, 3.705, 2.376, 15.33, 11.14, 6.244, 5.041
1993, 6, 4.496, 6.288, 15.65, 23.42, 18.18, 13.54, 8.931, 7.86
1993, 7, 0, 0, 0, 0, 22.04, 17.46, 12.87, 11.66
1993, 8, 0.5623, 1.118, 4.16, 1.524, 21.18, 16.73, 12.17, 10.95
1993, 9, 0.1215, 0.444, 1.13, 0.3325, 17.41, 12.78, 8.584, 7.419
1993, 10, 2.896, 6.278, 7.168, 8.896, 12.17, 7.665, 3.312, 2.13
1993, 11, 11.8, 22.14, 60.1, 40.45, 4.037, -0.1736, -4.738, -5.931
1993, 12, 6.56, 12.89, 32.27, 30.58, 0.6587, -3.635, -8.203, -9.591
1994, 1, 2.932, 5.871, 12.59, 13.17, 2.397, -1.842, -6.508, -7.761
1994, 2, 41.07, 70.15, 123.7, 122, 1.028, -3.063, -7.713, -8.896
1994, 3, 18.6, 34.44, 78.33, 52.67, 8.616, 4.274, -0.389, -1.634
1994, 4, 5.711, 10.66, 25.52, 31.34, 11.03, 6.543, 1.898, 0.6358
1994, 5, 17.99, 37.67, 47.68, 46.34, 14.64, 10.32, 5.506, 4.251
1994, 6, 0.003821, 0.2144, 0.01293, 0, 21.43, 16.63, 12.18, 10.98
1994, 7, 1.224, 2.868, 1.133, 2.58, 24.77, 20.08, 15.53, 14.38
1994, 8, 0.0643, 0.06988, 0.1692, 0.3313, 23.36, 18.76, 14.19, 13.09
1994, 9, 21.35, 33.47, 92.08, 46.2, 17.62, 13.04, 8.571, 7.535
1994, 10, 10.18, 27.76, 40.07, 34.96, 10.9, 6.403, 1.895, 0.7434
1994, 11, 13.98, 38.54, 58.87, 53.53, 1.353, -3.057, -7.568, -8.755
1994, 12, 12.01, 20.94, 38.55, 40.57, 0.843, -3.394, -8.008, -9.295
1995, 1, 109.8, 175.8, 244.3, 218.5, 0.8156, -3.185, -7.769, -8.956
1995, 2, 13.43, 16.25, 30.39, 32.79, 6.859, 2.061, -2.032, -3.245
1995, 3, 89.16, 174.5, 337.7, 278.4, 5.964, 1.341, -2.978, -4.135
1995, 4, 9.657, 20.37, 36.34, 45.3, 9.126, 4.504, 0.004247, -1.302
1995, 5, 27.21, 51.49, 79.77, 92.86, 12.08, 7.543, 2.902, 1.666
1995, 6, 11.08, 20.43, 38.94, 32.09, 16.8, 12.14, 7.561, 6.509
1995, 7, 3.539, 4.702, 6.859, 5.153, 22.27, 17.48, 13.05, 12
1995, 8, 0.9951, 2.593, 3.839, 3.409, 22.14, 17.51, 13.07, 11.93
1995, 9, 1.671, 2.96, 2.002, 2.24, 19.13, 14.46, 10.13, 8.953
1995, 10, 0.005604, 0.08535, 0.002893, 0, 12.81, 8.407, 3.979, 2.774
1995, 11, 0.1734, 0.492, 0.6824, 0.5277, 8.984, 4.74, -0.06539, -1.228
1995, 12, 47.25, 84.82, 127.8, 125.7, 2.451, -1.707, -6.455, -7.532
1996, 1, 27.28, 48.02, 88.28, 79.95, 3.078, -1.047, -5.985, -7.166
1996, 2, 81.59, 121.6, 259.8, 212.6, 4.818, 0.4144, -4.171, -5.224
1996, 3, 21.84, 44.53, 97.64, 76.7, 6.989, 2.44, -1.913, -3.164
1996, 4, 20.58, 36.33, 96.55, 75, 11.34, 6.744, 2.226, 0.9359
1996, 5, 8.682, 17.15, 45.81, 31.74, 15.84, 10.98, 6.579, 5.533
1996, 6, 1.181, 1.981, 6.403, 3.64, 20.83, 15.85, 11.54, 10.55
1996, 7, 11.07, 17.53, 26.56, 20.68, 24.59, 19.79, 15.49, 14.39
1996, 8, 1.328, 3.417, 5.673, 3.049, 23.27, 18.45, 14.28, 13.08
1996, 9, 0.5971, 1.561, 3.557, 1.633, 17.65, 12.94, 8.608, 7.434
1996, 10, 22.14, 48.97, 77.82, 55.54, 11.33, 6.946, 2.34, 1.196
1996, 11, 46.61, 75.82, 131.7, 114.7, 5.478, 1.297, -3.449, -4.553
1996, 12, 51.67, 102.1, 170.5, 175.1, 2.368, -1.618, -6.589, -7.873
1997, 1, 140.1, 166.6, 333.7, 353.4, 1.471, -2.718, -7.283, -8.684
1997, 2, 3.077, 5.417, 15.88, 12.1, 3.899, -0.6631, -5.007, -6.145
1997, 3, 1.354, 1.946, 5.257, 6.814, 7.44, 3.576, -1.298, -2.605
1997, 4, 2.258, 5.014, 14.98, 6.335, 9.828, 5.395, 0.8152, -0.4509
