# Created by WEAP: 5/6/2021 11:59:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: AZ_APS_E_Upr Salt (1,503,362 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (123,795 ha),  1000 - 2000 m (989,362 ha),  2000 - 3000 m (379,869 ha),  3000 - 4000 m (10,336 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1957, 11, 15.08, 24.94, 32.98, 38.94, 9.581, 5.233, 0.6862, -3.371
1957, 12, 17.59, 18.84, 16.13, 12.35, 8.892, 5.159, 1.137, -2.74
1958, 1, 1.53, 5.256, 18.85, 24.83, 7.103, 2.523, -2.097, -6.15
1958, 2, 57.97, 90.5, 111.5, 139.1, 9.905, 5.762, 1.042, -3.24
1958, 3, 83.16, 93.14, 124.2, 110.1, 9.162, 5.027, -0.03791, -4.403
1958, 4, 39.86, 48.77, 67.07, 84.32, 14.71, 9.919, 5.119, 0.8929
1958, 5, 7.629, 12.76, 13.8, 16.23, 23.54, 17.42, 11.87, 7.575
1958, 6, 11.62, 20.73, 42.39, 52.53, 27.38, 21.52, 16.15, 11.79
1958, 7, 9.237, 26.16, 48.5, 69.94, 29.44, 23.52, 17.87, 13.34
1958, 8, 69.91, 86.98, 111.5, 135.7, 28.38, 23.13, 17.59, 13.05
1958, 9, 118.2, 116.4, 121.1, 116.8, 24.7, 19.24, 13.88, 9.652
1958, 10, 35.82, 50.89, 68.34, 62.36, 18.9, 13.7, 8.739, 4.585
1958, 11, 24.37, 31.32, 34.37, 34.04, 11.37, 6.546, 2.337, -1.564
1958, 12, 0, 0.7795, 3.905, 7.019, 9.443, 5.273, 1.355, -2.573
1959, 1, 13.94, 15.65, 24.64, 35.23, 9.138, 4.492, -0.3167, -4.466
1959, 2, 52.31, 50.97, 54.44, 64.25, 8.662, 3.885, -1.155, -5.516
1959, 3, 0.1174, 0.3882, 2.271, 3.623, 13.13, 7.543, 2.32, -2.023
1959, 4, 4.979, 13.43, 28.75, 39.85, 18.91, 13.33, 7.814, 3.484
1959, 5, 1.365, 1.074, 0.5709, 0, 20.68, 15.35, 9.746, 5.23
1959, 6, 10.95, 12.74, 26.61, 37.87, 28.41, 22.76, 16.45, 11.61
1959, 7, 36.55, 70.73, 107.4, 144.4, 30.26, 24.68, 18.63, 13.97
1959, 8, 109.6, 126.7, 134.7, 144.2, 26.43, 21.58, 16.42, 11.99
1959, 9, 11.6, 12.47, 16.63, 16.46, 24.62, 18.95, 13.22, 8.72
1959, 10, 149.6, 149.9, 141.8, 146.6, 19.12, 13.69, 8.38, 4.112
1959, 11, 12.14, 22.08, 37.64, 26.75, 11.92, 7.327, 2.511, -1.534
1959, 12, 135.9, 129.7, 126.2, 155.6, 8.28, 4.176, -0.5825, -4.664
1960, 1, 74.36, 85.54, 100.7, 105.9, 4.782, 0.04528, -5.156, -9.308
1960, 2, 24.45, 35.46, 41.22, 57.35, 6.835, 2.145, -3.382, -8.023
1960, 3, 17.28, 28.52, 26.56, 19.58, 14.14, 9.375, 4.104, -0.3746
1960, 4, 1.385, 4.731, 13.56, 23.88, 17.49, 12.04, 6.671, 2.215
1960, 5, 9.645, 15.66, 22.81, 26.52, 21.23, 15.28, 9.519, 4.911
1960, 6, 3.291, 4.948, 6.967, 14.43, 28.34, 22.24, 15.89, 10.91
1960, 7, 37.11, 33.69, 37.96, 47.89, 29.73, 24.27, 17.82, 12.71
1960, 8, 64.73, 59.43, 66.56, 66.4, 28.53, 23.26, 17.36, 12.5
1960, 9, 19.21, 22.95, 28.72, 36.65, 26.45, 20.79, 14.35, 9.316
1960, 10, 67.82, 87.36, 95.01, 95.15, 17.96, 12.82, 7.276, 2.695
1960, 11, 14.45, 16.2, 12.91, 10.9, 12.64, 8.061, 3.027, -1.359
1960, 12, 10.46, 25.79, 52.23, 79.82, 7.417, 2.448, -2.982, -7.252
1961, 1, 22.34, 26.84, 29.89, 26.84, 8.879, 3.992, -1.33, -5.511
1961, 2, 2.258, 6.982, 18.99, 31.04, 10.61, 5.419, -0.04721, -4.535
1961, 3, 44.04, 60.11, 67.14, 63.87, 12.21, 7.24, 2.069, -2.343
1961, 4, 2.503, 5.032, 10.88, 27.92, 17.26, 11.68, 6.029, 1.336
1961, 5, 0.001639, 0.3448, 2.225, 2.348, 21.29, 15.54, 9.637, 4.895
1961, 6, 3.554, 12.79, 19.54, 20.72, 28.12, 22.58, 16.3, 11.31
1961, 7, 35.08, 61.72, 71.88, 80.05, 29.7, 24.3, 18.17, 13.36
1961, 8, 53.77, 94, 106, 90.22, 27.82, 22.36, 16.41, 11.76
1961, 9, 49.18, 43.87, 50.05, 52.88, 23.54, 17.88, 12.33, 7.831
1961, 10, 13.48, 41.8, 87.08, 115.5, 18.57, 12.95, 7.563, 3.25
1961, 11, 12.42, 24.3, 56.4, 68.42, 11.12, 6.342, 1.131, -3.264
1961, 12, 84.52, 86.71, 127.2, 185, 7.783, 2.77, -2.541, -6.626
1962, 1, 71.43, 87.51, 95.06, 125.8, 6.98, 1.998, -2.872, -6.829
1962, 2, 55.7, 58.88, 65.45, 95.69, 9.766, 5.103, 0.2028, -3.859
1962, 3, 41.74, 40.63, 46.1, 71.16, 9.492, 4.43, -1.067, -5.541
1962, 4, 1.837, 2.715, 3.459, 3.498, 18.66, 13.28, 7.886, 3.527
1962, 5, 2.535, 0.9339, 3.114, 6.075, 20.1, 14.44, 9.174, 4.785
1962, 6, 3.508, 7.723, 16.11, 24.35, 25.48, 19.56, 13.63, 8.844
1962, 7, 38.55, 52.72, 70.52, 87.63, 28.99, 23.2, 17.26, 12.48
1962, 8, 14.13, 25.3, 36.65, 38.48, 29.84, 23.75, 17.46, 12.63
1962, 9, 50.48, 74.48, 83.87, 96.38, 25.67, 20.11, 14.28, 9.735
1962, 10, 22.37, 42.08, 66.42, 67.72, 19.39, 14, 8.634, 4.333
1962, 11, 31.89, 43.6, 53.15, 57.61, 14.53, 9.508, 4.472, 0.2087
1962, 12, 42.44, 39.61, 46.39, 51.57, 9.755, 4.889, 0.3784, -3.57
1963, 1, 26.63, 33.82, 64.97, 79.99, 5.941, 1.191, -3.876, -8.009
1963, 2, 67.24, 65.67, 54.8, 42.47, 11.71, 6.848, 1.76, -2.54
1963, 3, 28.36, 31.5, 39.2, 40.68, 11.84, 6.66, 1.592, -2.572
1963, 4, 19.72, 22.72, 23.7, 21.06, 14.97, 9.966, 5.346, 1.441
1963, 5, 0.03086, 0.02061, 0.3828, 0.004148, 22.78, 16.94, 11.38, 7.109
1963, 6, 8.631E-6, 0.75, 1.444, 1.756, 24.81, 18.82, 13.32, 9.016
1963, 7, 11.97, 29.18, 61.92, 93.25, 30.4, 24.55, 18.49, 13.76
1963, 8, 210.7, 190.3, 176, 174.6, 26.18, 21.37, 15.98, 11.7
1963, 9, 16.64, 31.87, 61.68, 75.94, 25.37, 20.36, 14.97, 10.83
1963, 10, 28.67, 39.16, 62.14, 67.21, 20.65, 15.35, 10.13, 6.274
1963, 11, 53.62, 52.96, 48.88, 49.6, 12.49, 8.031, 3.442, 0.03
1963, 12, 5.682, 7.248, 9.999, 8.26, 8.366, 3.79, -0.822, -4.338
1964, 1, 24.25, 29.93, 30.86, 28.54, 5.741, 1.007, -3.917, -7.447
1964, 2, 0.8009, 4.856, 17.8, 21.49, 6.817, 1.626, -3.918, -8.285
1964, 3, 38.94, 42.91, 44.24, 35.31, 9.938, 4.938, -0.5521, -4.747
1964, 4, 13.74, 23.37, 38.15, 44.31, 14.98, 9.514, 4.06, 0.4347
1964, 5, 4.316E-5, 0.1451, 3.494, 7.116, 20.62, 15.29, 9.97, 6.389
1964, 6, 1.931, 4.196, 6.126, 10.45, 25.27, 19.63, 13.89, 10.02
1964, 7, 63.32, 91.62, 119.2, 148.3, 29.63, 23.94, 17.8, 13.28
1964, 8, 62.99, 74.22, 99.76, 123.9, 26.77, 21.78, 16.29, 12.23
1964, 9, 67.23, 84.32, 112.3, 139.3, 23.77, 18.53, 12.92, 8.685
1964, 10, 16.7, 14.52, 12.37, 12.27, 20.94, 15.37, 9.835, 5.941
1964, 11, 28.37, 34.68, 49.16, 61.63, 10.34, 5.561, 1.074, -2.157
1964, 12, 40.75, 47.02, 57.74, 61.22, 7.444, 3.248, -1.213, -4.717
1965, 1, 86.65, 100.7, 112.1, 101.8, 8.363, 4.306, -0.3854, -4.228
1965, 2, 54.92, 64.52, 69.85, 71.07, 8.387, 3.266, -2.289, -6.425
1965, 3, 55.21, 51.66, 40.97, 30.29, 10.5, 5.466, 0.4369, -3.61
1965, 4, 48.1, 56.11, 61.63, 53.45, 15.35, 10.1, 5.062, 1.46
1965, 5, 5.75, 9.416, 9.682, 9.877, 19.37, 13.55, 8.201, 4.386
1965, 6, 6.957, 13.9, 31.34, 45.56, 23.31, 17.45, 12.09, 8.381
1965, 7, 48.86, 77.01, 142.5, 185.3, 28.93, 23.26, 17.22, 13.02
1965, 8, 36.49, 50.79, 54.33, 61.92, 28.4, 22.53, 16.7, 12.43
1965, 9, 41.31, 34.94, 42.38, 53.23, 23.49, 17.85, 12.64, 8.529
1965, 10, 13.45, 23.91, 24.94, 19.26, 20.29, 14.52, 9.145, 5.398
1965, 11, 84.05, 84.48, 89.56, 88.83, 14.26, 9.114, 4.52, 1.346
1965, 12, 245.5, 237.9, 241.9, 228.9, 7.643, 3.5, -0.5415, -3.819
1966, 1, 25.9, 30.4, 44.5, 42.18, 5.963, 1.081, -4.191, -7.948
1966, 2, 32.58, 33.41, 44.95, 54.59, 6.65, 1.693, -3.837, -7.99
1966, 3, 11.2, 14.56, 18.51, 20.45, 12.99, 7.94, 3.082, -0.6167
1966, 4, 0.626, 5.963, 8.021, 12.88, 17.73, 11.91, 6.904, 3.05
1966, 5, 0.02189, 0.2071, 0.408, 0.2137, 22.89, 16.9, 11.61, 7.727
1966, 6, 10.89, 17.12, 28.45, 39.66, 26.16, 20.24, 14.8, 10.85
1966, 7, 17.36, 51.69, 83.88, 108.5, 29.79, 24.36, 18.9, 14.63
1966, 8, 73.16, 90.94, 105.8, 106.3, 28.3, 22.75, 17.08, 12.73
1966, 9, 53.35, 57.19, 59.68, 57.9, 24.75, 19.3, 13.84, 9.628
1966, 10, 24.62, 24.91, 16.9, 9.08, 18.34, 13.01, 8.063, 4.408
1966, 11, 30.92, 36.75, 40.78, 42.66, 13.56, 8.815, 4.448, 1.241
1966, 12, 51.11, 61, 68.32, 59.85, 7.72, 2.702, -1.495, -4.804
1967, 1, 16.27, 15.58, 21.84, 17.15, 6.907, 2.263, -2.386, -5.438
1967, 2, 0.5213, 2.358, 10.63, 11.59, 10.24, 5.302, 0.9402, -2.52
1967, 3, 29.62, 42.52, 51.44, 50.44, 13.7, 8.841, 4.226, 0.6433
1967, 4, 16.18, 15.99, 16.71, 17.13, 13.66, 8.441, 4.399, 1.407
1967, 5, 9.758, 15.29, 17.96, 17.68, 20.26, 14.46, 8.861, 4.965
1967, 6, 3.05, 10.79, 28.64, 47.19, 24.72, 18.96, 13.43, 9.317
1967, 7, 96.71, 113.5, 141.5, 180.9, 28.76, 23.34, 17.71, 13.41
1967, 8, 45.77, 82.04, 115.7, 116.7, 27.78, 21.85, 16.57, 12.32
1967, 9, 28.09, 35.73, 59.32, 82.85, 24.88, 19.14, 13.86, 9.62
1967, 10, 6.328, 9.159, 9.674, 11.16, 20.44, 14.4, 9.338, 5.16
1967, 11, 42.79, 45.8, 39.76, 39.94, 14.37, 9.088, 4.659, 0.9187
1967, 12, 212.1, 197.8, 204, 206.8, 5.588, 0.7234, -3.484, -7.059
1968, 1, 29.35, 35.41, 37.41, 39.39, 7.334, 2.343, -2.484, -6.018
1968, 2, 41.22, 43.96, 39.81, 41.74, 12.02, 7.104, 1.671, -2.763
1968, 3, 54.39, 62.47, 61.76, 54.56, 12.18, 7.11, 1.874, -2.829
1968, 4, 11.52, 26.31, 35.1, 46.41, 15, 9.638, 4.458, -0.02265
1968, 5, 0.3846, 2.091, 3.699, 6.487, 20.65, 14.75, 9.888, 5.662
1968, 6, 0.1403, 2.633, 8.353, 7.997, 26.57, 20.37, 15.23, 10.8
1968, 7, 71.29, 77.43, 96.89, 113.4, 28, 22.26, 16.8, 12.23
1968, 8, 95.38, 93.02, 102.6, 143.2, 25.25, 19.99, 14.63, 9.971
1968, 9, 1.353, 6.377, 11.73, 16.38, 24.34, 18.32, 12.82, 8.224
1968, 10, 24.61, 29.8, 24.33, 15.32, 19.28, 13.96, 9.272, 5.182
1968, 11, 53.16, 48.66, 40.35, 43.26, 12.08, 6.896, 2.207, -1.918
1968, 12, 67.31, 69, 78.02, 100.2, 5.823, 0.9875, -3.032, -6.626
1969, 1, 79.21, 75.16, 75.78, 76.53, 9.227, 4.923, 0.6004, -3.491
1969, 2, 47.03, 50.82, 44.95, 55.07, 8.189, 3.587, -1.188, -5.818
1969, 3, 33.62, 37.22, 44.81, 62.33, 9.983, 4.634, -0.7406, -5.698
1969, 4, 6.882, 6.742, 9.469, 11.82, 16.67, 11.21, 6.211, 1.597
1969, 5, 27.32, 47.9, 39.13, 35.59, 21.68, 15.64, 10.97, 7.195
1969, 6, 0, 0.2232, 2.242, 4.647, 24.96, 19.02, 14.68, 10.75
1969, 7, 61.48, 80.14, 101.1, 156.3, 29.13, 23.55, 18.27, 13.8
1969, 8, 52.79, 80.2, 120.9, 151.4, 29.58, 24.24, 18.63, 13.89
1969, 9, 24.99, 33.07, 43.9, 50.37, 25.9, 20.18, 14.52, 9.751
1969, 10, 28.58, 33.59, 48.3, 52.73, 17.41, 12, 7.121, 2.695
1969, 11, 48.49, 54.52, 38.35, 25.89, 12.11, 7.236, 2.395, -1.875
1969, 12, 22.49, 22.55, 33.98, 33.34, 8.871, 4.774, 0.6095, -3.719
1970, 1, 4.897, 7.911, 9.161, 10.94, 7.128, 2.214, -2.489, -6.865
1970, 2, 16.9, 20.75, 22.6, 25.73, 11.05, 6.075, 1.296, -3.1
1970, 3, 72.63, 78.7, 77.03, 93.23, 11.02, 5.764, 0.4779, -4.353
1970, 4, 13.23, 23, 33.86, 46.9, 13.76, 8.181, 3.236, -1.169
1970, 5, 0.5057, 1.489, 4.901, 9.26, 22.03, 15.94, 10.61, 6.145
1970, 6, 1.94, 4.578, 17.07, 34.36, 26.87, 20.78, 15.24, 10.76
1970, 7, 53.83, 54.61, 72.03, 91.12, 30.01, 24.38, 18.59, 13.77
1970, 8, 62.85, 66.42, 79.43, 91.1, 28.82, 23.21, 17.6, 12.9
1970, 9, 112.5, 104.7, 85.02, 95.53, 23.37, 17.98, 13.03, 8.725
1970, 10, 8.391, 23.9, 42.13, 51.17, 16.54, 11.07, 6.362, 2.304
1970, 11, 10.46, 12.49, 10.69, 11.46, 12.67, 7.72, 3.831, 0.05982
1970, 12, 28.28, 35.89, 40.95, 53.85, 8.144, 3.928, -0.222, -4.124
1971, 1, 11.92, 14.89, 19.3, 26.04, 7.858, 2.905, -1.706, -5.778
1971, 2, 14.92, 18.71, 25.64, 44, 9.659, 4.383, -0.7504, -5.369
1971, 3, 1.618, 8.253, 10.27, 13.12, 13.7, 8.007, 3.085, -1.371
1971, 4, 10.51, 14.51, 24.57, 40.36, 15.81, 10.29, 5.509, 1.591
1971, 5, 1.245, 3.374, 3.935, 6.948, 19.45, 13.48, 8.68, 4.705
1971, 6, 0.06651, 1.29, 1.646, 0.821, 26.37, 20.27, 14.95, 10.54
1971, 7, 23.74, 43.82, 50.98, 50.42, 30.59, 24.71, 19.08, 14.44
1971, 8, 111.8, 118.2, 145, 168.5, 26.87, 21.81, 16.55, 12.09
1971, 9, 75.2, 80.29, 86.83, 109.8, 24.65, 18.81, 13.55, 9.152
1971, 10, 79.84, 108.6, 142.5, 171.6, 15.77, 10.8, 5.943, 1.727
1971, 11, 4.387, 17.9, 35.57, 66.65, 11.36, 6.885, 2.552, -1.596
1971, 12, 44.83, 66.33, 100.8, 149.9, 6.149, 1.592, -2.503, -6.07
1972, 1, 0, 0.3609, 1.72, 4.845, 7.492, 3.205, -1.136, -5.652
1972, 2, 7.768E-5, 0.1197, 1.461, 6.341, 10.86, 5.559, 0.6059, -4.256
1972, 3, 0, 0.002076, 0.01731, 0, 17.1, 10.99, 5.763, 1.074
1972, 4, 0.003263, 0.09417, 1.163, 3.337, 17.59, 11.48, 6.562, 1.847
1972, 5, 5.003, 7.744, 12.63, 19.17, 21.65, 15.29, 9.734, 4.267
1972, 6, 52.67, 62.71, 89.93, 99.88, 26.19, 20.32, 14.54, 9.226
1972, 7, 28.63, 47.43, 72.83, 128.5, 30.15, 24.2, 18.11, 12.37
1972, 8, 28.66, 52.49, 80.5, 89.79, 27.89, 22.18, 16.25, 10.65
1972, 9, 23.11, 32.13, 39.92, 43.88, 24.88, 19.22, 13.5, 8.511
1972, 10, 229.1, 233.2, 236, 271.9, 17.8, 13.27, 8.805, 4.491
1972, 11, 58.12, 62.66, 59.29, 77.01, 9.677, 4.977, 0.1291, -3.978
1972, 12, 84.34, 83.06, 87.28, 130.1, 6.815, 2.526, -1.901, -5.534
1973, 1, 13.73, 24.19, 49.8, 96.94, 5.916, 1.471, -3.631, -7.262
1973, 2, 102.9, 105.8, 105.6, 172.1, 8.514, 3.999, -1.156, -5.308
1973, 3, 147.5, 149.6, 157, 215.7, 8.637, 4.217, -0.7094, -5.244
