# Created by WEAP: 5/6/2021 11:59:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: AZ_PHX_Lwr Verde (359,346 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (307,807 ha),  1000 - 2000 m (51,450 ha),  2000 - 3000 m (89 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1955, 3, 0.04038, 0.426, 0.316, 14.5, 10.79, 8.367
1955, 4, 1.56, 8.931, 15.03, 17.25, 13.68, 11.25
1955, 5, 1.011, 1.64, 1.148, 22.31, 18.82, 16.4
1955, 6, 21.83, 49.37, 72.19, 27.16, 23.46, 20.61
1955, 7, 112.2, 147.5, 151.8, 29.2, 25.52, 23.06
1955, 8, 66.44, 96.22, 110.5, 29.21, 25.43, 23
1955, 9, 1.436, 2.877, 3.843, 27.7, 24.07, 21.04
1955, 10, 2.961, 4.929, 1.65, 23.9, 20.13, 17.25
1955, 11, 9.807, 25.67, 33.27, 14.64, 11.2, 8.829
1955, 12, 9.195, 33.03, 47.41, 12.69, 8.804, 6.144
1956, 1, 23.96, 30.92, 36.86, 12.65, 8.724, 5.952
1956, 2, 20.54, 29.91, 38.26, 9.337, 5.446, 3.168
1956, 3, 0, 0, 0, 15.67, 12.07, 9.39
1956, 4, 2.082, 7.126, 10.28, 18.15, 14.4, 11.58
1956, 5, 0.2202, 0.004538, 0.2319, 24.27, 20.51, 17.72
1956, 6, 1.965, 5.691, 4.42, 29.93, 26.47, 23.8
1956, 7, 26.85, 58.1, 61.6, 31.06, 27.51, 24.73
1956, 8, 23.38, 24.26, 19.12, 29.57, 25.89, 22.84
1956, 9, 2.697, 1.231, 0.3719, 29.35, 26.21, 23.5
1956, 10, 20.37, 42.84, 45.63, 21.05, 17.72, 15.2
1956, 11, 0, 0, 0, 14.19, 10.14, 7.175
1956, 12, 1.673, 2.997, 3.812, 11.11, 7.387, 5.012
1957, 1, 99.18, 213.6, 265.2, 11.16, 7.271, 5.009
1957, 2, 16.79, 27.77, 29.8, 15.37, 11.57, 9.483
1957, 3, 21.01, 25.32, 26.28, 15.02, 11.02, 8.922
1957, 4, 2.76, 2.588, 1.629, 17.95, 14.02, 11.39
1957, 5, 14.97, 31.45, 48.16, 21.37, 17.47, 14.63
1957, 6, 11.43, 17.07, 25.78, 29.47, 25.7, 22.55
1957, 7, 31.35, 49.77, 45.08, 32.11, 28.43, 25.64
1957, 8, 25.06, 53.79, 83.1, 30.28, 26.24, 23.35
1957, 9, 0, 0, 0, 27.55, 23.98, 20.9
1957, 10, 87.77, 122.9, 136.8, 20.41, 16.17, 13.63
1957, 11, 9.313, 16.13, 21.03, 12.38, 8.422, 6.214
1957, 12, 6.812, 12.43, 14.02, 12.01, 8.26, 5.836
1958, 1, 0.9068, 2.035, 2.336, 10.83, 7.047, 4.562
1958, 2, 37.12, 62.98, 79.68, 13.35, 9.314, 7.094
1958, 3, 62.71, 101, 119.4, 12.35, 8.095, 5.966
1958, 4, 25.13, 46.53, 50.36, 18.01, 13.65, 10.93
1958, 5, 8.255, 12.5, 11.49, 26.24, 22.32, 19.2
1958, 6, 6.971, 12.85, 13.87, 29.41, 25.63, 22.85
1958, 7, 8.119, 12.08, 16.01, 32.12, 28.36, 25.59
1958, 8, 29.56, 78.28, 93.31, 31.43, 27.57, 25.14
1958, 9, 73.56, 148.6, 159.1, 28.06, 23.92, 21.13
1958, 10, 18.95, 29.75, 33.13, 22.85, 18.44, 15.4
1958, 11, 14.96, 34.71, 45.7, 15.03, 10.83, 8.096
1958, 12, 0, 0, 0, 13.42, 9.487, 6.829
1959, 1, 7.185, 12.08, 17.15, 11.74, 7.924, 5.453
1959, 2, 38.5, 56.45, 57.3, 10.97, 7.086, 4.742
1959, 3, 0.00929, 0.1729, 0.4959, 15.71, 11.78, 9.051
1959, 4, 2.617, 8.298, 14.18, 21.55, 17.6, 14.5
1959, 5, 2.082, 5.299, 5.36, 22.67, 18.74, 15.93
1959, 6, 1.666, 19.52, 23.86, 30.83, 27.2, 24.25
1959, 7, 18.58, 38.36, 38.65, 32.95, 29.26, 26.73
1959, 8, 63.87, 131.1, 138.8, 29.79, 25.56, 23.07
1959, 9, 7.446, 8.014, 11.4, 27.25, 23.27, 20.34
1959, 10, 83.13, 183.8, 164, 21.7, 18, 15.26
1959, 11, 14.97, 12.53, 9.371, 15.35, 11.3, 8.823
1959, 12, 129.4, 167.3, 158.5, 11.26, 7.408, 5.176
1960, 1, 42.95, 83.1, 102.2, 8.131, 3.979, 1.584
1960, 2, 11.4, 24.83, 33.83, 9.026, 5.179, 3.127
1960, 3, 14.73, 25.38, 29.16, 16.6, 12.66, 10.35
1960, 4, 0.0274, 0.09216, 1.036, 19.38, 15.58, 13.16
1960, 5, 1.922, 10.07, 10.98, 23.37, 19.49, 16.92
1960, 6, 0.3278, 0.8293, 2.022, 30.37, 26.83, 24.17
1960, 7, 22.57, 12.6, 13.82, 32.17, 28.68, 26.28
1960, 8, 44.75, 58.83, 66.25, 30.81, 27.25, 25.03
1960, 9, 11.61, 14.8, 29.1, 28.88, 25.16, 22.5
1960, 10, 34.14, 48.54, 68.54, 20.57, 16.66, 14.22
1960, 11, 2.424, 13.42, 14.69, 15.43, 11.59, 8.957
1960, 12, 1.097, 2.012, 3.193, 10.41, 6.56, 4.163
1961, 1, 13.67, 19.8, 20.98, 12.5, 8.57, 5.987
1961, 2, 0.4469, 1.169, 1.438, 13.04, 9.502, 7.146
1961, 3, 27.84, 54.27, 63.62, 14.76, 10.85, 8.441
1961, 4, 0.4173, 4.136, 6.937, 19.54, 15.96, 13.39
1961, 5, 3.482E-6, 0.01678, 0.01199, 23, 19.27, 16.89
1961, 6, 2.856, 4.544, 2.609, 29.97, 26.46, 24.09
1961, 7, 21.69, 37.82, 45.79, 31.82, 28.42, 26.22
1961, 8, 42.72, 39.89, 49.44, 30.27, 26.65, 24.38
1961, 9, 24.24, 58.15, 77.17, 26.06, 22.27, 19.5
1961, 10, 5.038, 9.449, 9.444, 20.96, 17.67, 14.63
1961, 11, 3.462, 10.97, 14.3, 13.02, 9.66, 7.416
1961, 12, 56.98, 106.1, 111.1, 10.2, 6.46, 4.18
1962, 1, 45.72, 67.47, 70.51, 9.698, 5.745, 3.473
1962, 2, 35.73, 67.78, 84.46, 12.24, 8.357, 6.095
1962, 3, 25.56, 49.37, 54.78, 11.9, 7.869, 5.512
1962, 4, 0.5452, 2.893, 2.508, 21.38, 17.35, 14.49
1962, 5, 0.08473, 0.2065, 0.05997, 22.09, 18.52, 15.92
1962, 6, 2.536, 3.006, 0.5458, 27.69, 24.28, 21.52
1962, 7, 6.004, 24.91, 36.57, 31.3, 27.88, 25.37
1962, 8, 7.683, 15.89, 20.28, 32.26, 28.89, 26.11
1962, 9, 22.85, 40.64, 48.95, 28.4, 24.91, 22.12
1962, 10, 2.304, 8.484, 12.08, 22.06, 18.7, 15.83
1962, 11, 15.65, 34.66, 37.62, 17.03, 13.85, 11.08
1962, 12, 17.49, 30.77, 36.98, 12.72, 9.204, 6.484
1963, 1, 22.72, 29.72, 29.31, 8.77, 5.095, 2.557
1963, 2, 41.14, 72.39, 79.44, 15, 11.12, 8.356
1963, 3, 13.8, 33.26, 41.54, 14.47, 10.68, 7.988
1963, 4, 9.266, 16.79, 21.58, 17.11, 13.54, 10.85
1963, 5, 0.0003876, 0, 0, 25.01, 21.38, 18.59
1963, 6, 0.004008, 0, 0, 26.4, 22.79, 20.42
1963, 7, 2.126, 9.183, 14.42, 32.26, 29.01, 27.22
1963, 8, 98.76, 168.6, 249.9, 29.52, 25.46, 23.13
1963, 9, 12.7, 24.71, 17.69, 28.96, 24.97, 21.95
1963, 10, 36.22, 37.9, 44.2, 23.67, 19.92, 16.93
1963, 11, 44.94, 78.96, 72.65, 15.56, 11.54, 9.006
1963, 12, 1.412, 2.986, 2.276, 11.16, 7.497, 4.89
1964, 1, 12.05, 17.62, 21.67, 8.335, 4.727, 2.243
1964, 2, 0.8474, 0.6112, 1.376, 9.24, 5.589, 3.138
1964, 3, 22.53, 38.33, 41.44, 12.54, 8.807, 6.399
1964, 4, 7.965, 18.82, 17.35, 17.76, 13.86, 11.21
1964, 5, 0.1108, 0.02745, 0, 22.36, 18.92, 16.49
1964, 6, 0.02896, 0.4599, 0.9779, 27.15, 23.66, 21
1964, 7, 41.22, 80.45, 59.16, 31.86, 28.43, 26.08
1964, 8, 62.75, 75.13, 78.51, 29.21, 25.27, 23.15
1964, 9, 30.07, 31.96, 50.45, 26.47, 22.66, 20
1964, 10, 10.55, 18.91, 24.96, 23.69, 20.01, 17.01
1964, 11, 25.65, 32.14, 31.43, 12.63, 8.948, 6.429
1964, 12, 30.33, 47.91, 62.44, 10.7, 6.593, 4.032
1965, 1, 54.62, 90.36, 95.29, 11.01, 7.169, 4.966
1965, 2, 43.27, 53.62, 57.46, 11.04, 7.026, 4.71
1965, 3, 46.86, 84.31, 96.74, 12.7, 8.76, 6.47
1965, 4, 55.35, 81.15, 85.12, 17.33, 13.63, 11.25
1965, 5, 9.483, 14.32, 14.4, 21.53, 17.73, 14.91
1965, 6, 12.9, 10.14, 5.931, 25, 21.45, 18.9
1965, 7, 20.64, 51.41, 57.66, 31.5, 28.04, 25.51
1965, 8, 9.384, 16.56, 26.03, 30.87, 27.38, 24.63
1965, 9, 14.52, 31.93, 43.33, 26.12, 22.37, 19.41
1965, 10, 6.913, 7.612, 9.148, 23.29, 19.82, 16.66
1965, 11, 47.15, 89.29, 101.6, 16.67, 13.34, 10.45
1965, 12, 164.3, 239.9, 241.9, 11, 7.068, 4.242
1966, 1, 12.65, 17.35, 20.51, 8.858, 5.178, 2.6
1966, 2, 36.04, 34.33, 27.69, 9.338, 5.517, 2.902
1966, 3, 9.137, 10.11, 16.62, 15.65, 11.87, 9.2
1966, 4, 0.2801, 1.46, 1.392, 19.91, 16.32, 13.59
1966, 5, 0.002683, 0.03649, 0.07198, 25.35, 21.77, 18.71
1966, 6, 1.374, 3.693, 4.802, 28.87, 25.04, 21.88
1966, 7, 8.973, 13.91, 14.12, 32.14, 28.74, 26.32
1966, 8, 46.69, 64.91, 79.47, 31.17, 27.49, 24.72
1966, 9, 70.79, 78.03, 69.76, 27.6, 24.01, 21.19
1966, 10, 12.25, 18.34, 16.51, 21.36, 17.8, 14.62
1966, 11, 21.7, 41.5, 53.93, 15.91, 12.38, 9.676
1966, 12, 21.45, 44.95, 50.31, 11.1, 7.324, 4.284
1967, 1, 7.71, 17.52, 25.08, 10.31, 6.532, 3.728
1967, 2, 0, 0, 0, 12.96, 9.124, 6.437
1967, 3, 17.43, 20.87, 23.25, 16.19, 12.47, 9.76
1967, 4, 9.86, 18.11, 17.68, 15.76, 12.01, 9.52
1967, 5, 3.132, 12.68, 15.95, 22.76, 19.28, 16.39
1967, 6, 15.07, 19.01, 18.97, 26.66, 23.21, 20.69
1967, 7, 56.99, 73.12, 73.28, 31.53, 28.08, 25.64
1967, 8, 13.75, 32.38, 54.03, 31.4, 27.4, 24.4
1967, 9, 22.58, 45.8, 50.89, 28.2, 24.5, 21.35
1967, 10, 7.532, 2.318, 0.4739, 22.93, 19.79, 16.64
1967, 11, 49.03, 65.97, 74.13, 17.34, 13.61, 10.76
1967, 12, 138.3, 185.4, 228.7, 8.625, 4.877, 2.433
1968, 1, 12.59, 35.49, 48.11, 10.6, 6.553, 3.986
1968, 2, 40.5, 56.41, 54.46, 14.81, 11.63, 9.008
1968, 3, 43.44, 56.87, 61.61, 14.96, 11.36, 8.722
1968, 4, 3.107, 12.99, 16.76, 18.27, 14.41, 11.39
1968, 5, 0.1711, 1.189, 2.698, 23.51, 19.86, 16.59
1968, 6, 0.0396, 0.4499, 0.3699, 29.05, 25.86, 22.52
1968, 7, 55.96, 105.9, 80.9, 30.74, 27.45, 24.6
1968, 8, 34.53, 48.62, 58.94, 28.37, 24.61, 22.01
1968, 9, 0.2309, 2.046, 1.57, 27.41, 23.59, 20.38
1968, 10, 16.94, 24.28, 29.8, 21.51, 18.09, 15.43
1968, 11, 38.34, 55.57, 62.34, 14.81, 11.16, 8.428
1968, 12, 25.9, 31.45, 38.18, 9.159, 5.354, 2.571
1969, 1, 53.8, 78.18, 88.76, 12.07, 8.306, 5.956
1969, 2, 27.99, 50.44, 71.43, 10.95, 6.937, 4.56
1969, 3, 21.06, 32.52, 38.78, 12.63, 8.785, 6.35
1969, 4, 2.377, 4.648, 3.765, 19.21, 15.43, 12.68
1969, 5, 13.87, 30.64, 34.8, 24.59, 20.84, 17.68
1969, 6, 0, 0, 0, 27.08, 23.39, 20.7
1969, 7, 14.52, 40.79, 62.75, 31.99, 28.18, 25.57
1969, 8, 29.5, 32.66, 32.34, 32.95, 28.94, 26.15
1969, 9, 43.59, 56.13, 42.83, 28.67, 24.84, 21.96
1969, 10, 8.876, 23.87, 34.82, 19.73, 16.15, 13.42
1969, 11, 30.87, 45.8, 50.38, 15.43, 11.44, 8.696
1969, 12, 18.64, 19.67, 19.89, 11.53, 7.868, 5.474
1970, 1, 3.188, 8.507, 8.856, 10.07, 6.245, 3.639
1970, 2, 12.94, 21.79, 28.05, 14.07, 10.46, 7.789
1970, 3, 78.55, 98.18, 96.25, 13.49, 9.635, 7.335
1970, 4, 3.761, 17.87, 27.86, 16.19, 12.52, 10.03
1970, 5, 0.01846, 0.007512, 0.3398, 24.3, 20.78, 17.84
1970, 6, 0.05942, 0.001754, 0.09196, 28.9, 25.72, 22.8
1970, 7, 18.85, 58.02, 75.44, 32.5, 28.92, 26.6
1970, 8, 28.95, 51.08, 70.52, 31.64, 28.05, 25.43
1970, 9, 99.35, 166.8, 184.4, 25.96, 22.05, 19.22
1970, 10, 12.98, 14.03, 11.06, 19.12, 15.54, 12.67
1970, 11, 2.806, 11.85, 18.51, 15.16, 11.83, 8.941
1970, 12, 16.06, 36.07, 46.32, 10.38, 6.992, 4.571
1971, 1, 6.176, 10.24, 14.52, 10.24, 6.979, 4.472
1971, 2, 14.35, 17.92, 18.34, 11.83, 8.332, 5.967
1971, 3, 0.01254, 0.3005, 1.204, 15.59, 12.29, 9.755
1971, 4, 6.861, 15.33, 10.25, 17.77, 14.27, 11.72
1971, 5, 0.8792, 3.733, 3.686, 21.21, 17.78, 15.19
1971, 6, 0, 0, 0, 27.47, 24.62, 21.87
1971, 7, 8.649, 15.38, 16.32, 32.35, 29.13, 26.72
1971, 8, 62.71, 102.4, 150.7, 29.74, 25.98, 23.65
1971, 9, 33.09, 46.83, 51.46, 27.44, 23.85, 20.73
1971, 10, 30.97, 64.22, 84.08, 18.77, 14.87, 12.19
1971, 11, 2.509, 5.259, 4.793, 14.14, 10.56, 7.757
1971, 12, 20.41, 47.97, 63.92, 9.19, 5.472, 2.794
1972, 1, 0, 0, 0, 9.927, 6.467, 3.694
1972, 2, 0, 0, 0, 13.54, 10.02, 7.041
1972, 3, 0, 0, 0, 19.36, 16.05, 13.12
1972, 4, 0, 0.003299, 0, 19.42, 16.19, 13.64
1972, 5, 2.341, 7.462, 11.39, 23.49, 20.18, 17.17
1972, 6, 39.06, 72.82, 96.7, 28.74, 25.1, 21.95
1972, 7, 21.47, 47.43, 48.74, 32.01, 28.02, 25.43
1972, 8, 22.85, 30.47, 40.8, 30.08, 26.49, 24.07
1972, 9, 9.491, 19.68, 19.98, 27.51, 23.95, 21.1
1972, 10, 164.6, 256, 267, 20.29, 16.51, 14.21
1972, 11, 40.28, 70.71, 78.28, 12.28, 8.408, 6.023
1972, 12, 61.61, 89.21, 86.22, 9.347, 5.768, 3.614
1973, 1, 8.875, 16.75, 23.62, 8.844, 5.096, 2.725
1973, 2, 59.04, 103.2, 117.4, 12.02, 7.98, 5.624
1973, 3, 88.89, 167, 185.9, 11.28, 7.168, 5.072
1973, 4, 2.437, 10.52, 16.16, 17.08, 12.76, 10.32
1973, 5, 13.63, 35.21, 43.38, 24.57, 20.46, 17.39
1973, 6, 6.331, 16.7, 14.85, 28.79, 25.11, 21.89
1973, 7, 21.76, 43.73, 36.97, 31.34, 27.15, 24.39
1973, 8, 11.85, 29.66, 40.2, 31.16, 27.12, 24.34
1973, 9, 0, 0, 0, 26.86, 23.23, 20.3
1973, 10, 0, 0, 0, 21.78, 18.07, 14.76
1973, 11, 38.03, 56.87, 69.36, 14.29, 10.27, 7.432
1973, 12, 0.5152, 1.719, 1.496, 11.46, 7.444, 4.463
1974, 1, 41.8, 92.6, 114.3, 10.21, 6.074, 3.618
1974, 2, 0.4448, 2.53, 5.033, 11.59, 7.317, 4.408
1974, 3, 45.14, 67.68, 67.57, 15.8, 11.62, 9.058
1974, 4, 0.684, 5.681, 6.185, 18.72, 14.53, 12.15
1974, 5, 0, 0, 0, 23.97, 20.05, 17.56
1974, 6, 0, 0.03176, 0, 30.81, 27.33, 24.83
1974, 7, 36.76, 66.3, 106.6, 30.83, 27.25, 25.14
1974, 8, 35.4, 32.28, 31.52, 29.73, 25.83, 23.59
1974, 9, 19.25, 21.57, 17.1, 27.74, 23.6, 21.06
1974, 10, 63.49, 83.61, 97.38, 21.93, 17.77, 15.19
1974, 11, 17.61, 24.49, 21.06, 14.47, 10.42, 7.842
1974, 12, 27.47, 33.53, 31.41, 8.491, 4.426, 1.999
1975, 1, 3.888, 12.25, 17.4, 9.728, 5.491, 2.9
1975, 2, 21.48, 35.92, 38.73, 10.91, 6.841, 4.517
1975, 3, 37.01, 73.55, 94.91, 13.16, 8.742, 6.405
1975, 4, 21.09, 42.96, 46.38, 14.85, 10.38, 8.019
1975, 5, 0.09755, 2.155, 4.58, 22.08, 18.1, 15.36
1975, 6, 0, 0, 0, 27.4, 23.55, 20.73
1975, 7, 28.04, 61.8, 62.78, 31.4, 27.38, 25.17
1975, 8, 3.288, 5.829, 8.122, 30.63, 26.78, 24.61
1975, 9, 32.2, 55.96, 58.5, 27.69, 23.21, 20.71
1975, 10, 6.262, 7.235, 7.754, 20.61, 16.57, 14.2
1975, 11, 28.89, 58, 65.87, 14.42, 10.4, 7.906
1975, 12, 31.89, 46.64, 53.42, 10.96, 6.626, 4.177
1976, 1, 1.346, 4.042, 6.432, 11.06, 7.24, 4.942
1976, 2, 52.02, 121.9, 143.1, 13.63, 8.941, 6.657
1976, 3, 12.65, 22.01, 26.68, 13.98, 9.282, 7.075
1976, 4, 33.39, 86.93, 105, 17.42, 13.14, 11.03
1976, 5, 24.37, 26.21, 27.14, 24.04, 19.8, 17.5
1976, 6, 0.5154, 1.266, 1.718, 28.31, 24.11, 21.65
1976, 7, 34.54, 84, 98.42, 31.03, 26.7, 24.67
1976, 8, 8.681, 10.04, 7.93, 30.1, 25.83, 23.5
1976, 9, 53.01, 86.72, 104.1, 26.07, 21.58, 19.32
1976, 10, 27.71, 30.06, 27.31, 20.07, 15.45, 13.04
1976, 11, 8.211, 2.656, 1.838, 15.27, 10.56, 7.877
1976, 12, 21.14, 40.21, 41.69, 10.58, 5.29, 2.861
1977, 1, 30.3, 68.75, 85.76, 9.976, 5.348, 3.177
1977, 2, 1.54, 4.227, 6.752, 13.53, 9.02, 6.485
1977, 3, 9.602, 16.97, 23.42, 12.87, 8.141, 5.852
1977, 4, 5.202, 26.4, 45.15, 19.84, 15.02, 12.54
1977, 5, 10.01, 17.72, 21.94, 21.08, 16.66, 14.45
1977, 6, 1.476, 1.444, 3.163, 29.76, 25.5, 23.08
1977, 7, 11.94, 50.69, 73.17, 32.28, 28.22, 26.15
1977, 8, 23.35, 54.22, 78.47, 31.47, 27.32, 25.18
1977, 9, 26.41, 53.39, 50.93, 27.79, 23.78, 21.54
1977, 10, 19.76, 35.66, 35.72, 23.3, 18.56, 15.91
1977, 11, 6.579, 9.283, 8.825, 16.15, 11.77, 9.197
1977, 12, 18.16, 37.16, 44.2, 12.93, 8.682, 6.268
1978, 1, 93.62, 164.1, 178.5, 11.01, 6.631, 4.428
1978, 2, 121.6, 204.6, 202.2, 12.2, 7.774, 5.717
1978, 3, 98.51, 191.7, 231.3, 16.26, 11.82, 9.786
1978, 4, 11.68, 24.81, 25.09, 17.6, 13.14, 11.24
1978, 5, 4.347, 17.15, 23.71, 22.95, 18.45, 16.1
1978, 6, 6.873, 11.03, 9.489, 29.6, 25.2, 22.83
1978, 7, 34.82, 65.99, 70.72, 32.01, 27.86, 25.66
1978, 8, 27.68, 32.38, 31.55, 30.27, 25.91, 23.73
1978, 9, 4.755, 9.215, 16.4, 27.65, 23.32, 21.06
1978, 10, 17.58, 31.19, 35.65, 23.48, 19.37, 17.04
1978, 11, 81.89, 153.7, 162.4, 14.24, 9.975, 8.002
1978, 12, 96.02, 161.4, 159.1, 8.93, 4.364, 2.228
1979, 1, 107.3, 185.1, 207.5, 7.703, 3.239, 1.307
1979, 2, 7.352, 15.46, 14.33, 11.04, 6.503, 4.381
1979, 3, 76.68, 131.9, 150.2, 13.39, 8.856, 6.945
1979, 4, 3.111, 13.91, 21.13, 18.26, 13.7, 11.67
1979, 5, 30.74, 41.89, 34.16, 22.56, 17.99, 15.93
1979, 6, 0.4731, 1.17, 2.236, 28.72, 24.24, 21.88
1979, 7, 9.804, 15.8, 11.32, 31.07, 27.09, 24.89
1979, 8, 30.96, 47, 60.54, 29.1, 25.3, 23.21
1979, 9, 1.442, 2.058, 2.676, 29.68, 25.64, 23.23
1979, 10, 5.712, 9.03, 9.685, 22.57, 18.41, 16.14
1979, 11, 10.53, 19.41, 18.32, 13.24, 8.731, 6.447
1979, 12, 4.5, 15.83, 23.75, 12.02, 7.538, 5.003
1980, 1, 92.16, 206.4, 237.8, 11.71, 7.037, 4.934
1980, 2, 124.1, 247.8, 276.6, 13.68, 8.853, 6.737
1980, 3, 41.7, 69.79, 85.63, 13.41, 8.686, 6.88
