# Created by WEAP: 5/6/2021 11:59:23 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: ID_S_OR_E_Boise (342,255 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (278,757 ha),  1000 - 2000 m (63,451 ha),  2000 - 3000 m (47 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1964, 2, 4.307, 10.91, 33.26, -2.321, -3.34, -4.031
1964, 3, 17.83, 29.79, 90.02, 3.464, 0.4061, -3.665
1964, 4, 27.9, 44.12, 83.68, 8.358, 6.072, 3.185
1964, 5, 29.33, 50.12, 77.34, 13.05, 11.2, 8.696
1964, 6, 46.96, 58.66, 100.4, 17.21, 15.43, 12.49
1964, 7, 8.185, 13.58, 25.08, 23.07, 22.53, 20.34
1964, 8, 16.02, 27.34, 71.78, 20.1, 19.59, 17.41
1964, 9, 10.29, 24.73, 48.6, 14.89, 14.3, 12.81
1964, 10, 5.469, 13.48, 34.59, 11.02, 11.13, 10.21
1964, 11, 60.15, 104.9, 164.7, 3.295, 2.059, 0.1692
1964, 12, 76.82, 159.9, 287, 1.414, -0.5517, -3.665
1965, 1, 66.65, 139.8, 259.1, 0.2987, -0.5676, -1.783
1965, 2, 5.595, 17.55, 45.83, 2.704, 0.7693, -1.684
1965, 3, 7.654, 20.14, 39.07, 3.65, 1.891, -1.118
1965, 4, 51.75, 86.36, 121.4, 10.9, 8.462, 5.299
1965, 5, 22.57, 26.18, 32.95, 13.02, 10.89, 7.508
1965, 6, 29.62, 39.01, 55.53, 18.23, 16.5, 13.9
1965, 7, 5.346, 3.797, 5.28, 22.27, 21.59, 19.03
1965, 8, 32.81, 31.09, 32.69, 20.89, 20.11, 17.4
1965, 9, 11.94, 18.91, 36.81, 13.46, 12.01, 8.295
1965, 10, 6.151, 9.695, 17.82, 12.44, 12.84, 11.98
1965, 11, 44.53, 65.57, 86.61, 6.506, 5.774, 3.664
1965, 12, 12.08, 23.66, 51.87, -0.8218, -0.9259, -1.728
1966, 1, 16.28, 42.1, 120.5, 0.8485, -0.9061, -3.61
1966, 2, 13.97, 29.23, 53.68, 1.258, -0.608, -3.358
1966, 3, 14.21, 31.36, 53.51, 6.221, 4.228, 1.291
1966, 4, 12.33, 22.53, 31.23, 9.917, 7.856, 4.406
1966, 5, 7.544, 9.042, 14.31, 16.42, 15.22, 13.08
1966, 6, 4.71, 4.726, 9.2, 18, 16.83, 14.18
1966, 7, 0.2258, 0.354, 0.15, 22.45, 22.15, 20.49
1966, 8, 0.3342, 0.1801, 0.55, 22.03, 21.54, 19.71
1966, 9, 5.941, 6.969, 16.44, 18.82, 18.58, 17.02
1966, 10, 7.625, 15.06, 35.41, 9.57, 9.151, 7.747
1966, 11, 44.1, 66.14, 95.04, 6.008, 5.033, 3.309
1966, 12, 29.59, 48.88, 72.29, 0.0186, -1.064, -2.656
1967, 1, 39.88, 78.19, 202, 2.089, 0.1041, -3.004
1967, 2, 7.224, 15.55, 31.18, 3.663, 1.811, -0.7539
1967, 3, 12.3, 18.88, 46.22, 5.857, 3.499, -0.2239
1967, 4, 35.08, 43.87, 66.95, 6.947, 4.53, 0.9297
1967, 5, 21.75, 24.62, 39.1, 14.02, 12.2, 10.02
1967, 6, 41.17, 52.81, 87.99, 18.75, 16.84, 14.11
1967, 7, 1.019, 5.569, 3.44, 24.83, 23.99, 21.69
1967, 8, 0, 0, 0, 24.43, 24.48, 23.01
1967, 9, 19.38, 18.93, 29.46, 19.96, 19.39, 17.58
1967, 10, 15.47, 28.43, 46.86, 10.15, 9.228, 7.4
1967, 11, 20.37, 34.05, 57.39, 4.775, 3.178, -0.06317
1967, 12, 15.89, 27.03, 49.59, -1.895, -3.169, -4.414
1968, 1, 12.86, 22.98, 50.02, -1.41, -2.372, -3.752
1968, 2, 47.17, 80.9, 155.3, 4.828, 3.154, 1.228
1968, 3, 15, 23.71, 38.35, 7.726, 5.801, 3.063
1968, 4, 6.896, 20.37, 42.71, 8.288, 5.92, 2.965
1968, 5, 18.22, 28.01, 66.31, 13.96, 11.96, 8.808
1968, 6, 12.89, 24.64, 46.6, 19.27, 17.06, 13.25
1968, 7, 0.0009654, 0.07604, 1.7, 24.03, 23.48, 21.62
1968, 8, 64.87, 97.16, 157.8, 19.57, 17.93, 14.3
1968, 9, 3.769, 17.8, 51.09, 16.34, 15.39, 13.46
1968, 10, 14.94, 22.79, 31.06, 9.952, 9.242, 7.151
1968, 11, 55.4, 83.54, 135.5, 4.354, 2.884, 0.3972
1968, 12, 44.63, 72.1, 122.2, 0.7507, -1.208, -4.299
1969, 1, 80.02, 126.2, 205.6, -0.2063, -1.798, -5.222
1969, 2, 22.08, 29.21, 48.64, 1.138, -0.7972, -4.26
1969, 3, 5.692, 11.48, 24.59, 4.83, 2.817, -0.6902
1969, 4, 30.83, 36.87, 31.81, 10.68, 8.473, 5.453
1969, 5, 14.26, 12.34, 19.4, 16.42, 14.67, 12.39
1969, 6, 48.05, 65.98, 113.8, 18.96, 17.29, 14.58
1969, 7, 0.4998, 1.428, 2.85, 22.5, 21.73, 20.03
1969, 8, 0, 0, 0, 22.01, 21.85, 20.68
1969, 9, 8.549, 14.99, 29.86, 17.67, 17.19, 15.87
1969, 10, 27.3, 21.29, 32.57, 7.817, 6.692, 4.826
1969, 11, 10.2, 19.76, 32.63, 3.869, 3.477, 2.487
1969, 12, 49.97, 83.86, 117.5, 1.145, 0.3223, -0.5827
1970, 1, 108.4, 184.3, 287.5, 2.052, -0.253, -2.951
1970, 2, 8.881, 18.75, 37.02, 4.444, 3.068, 1.051
1970, 3, 23.93, 36.86, 74.99, 5.28, 2.885, -0.9439
1970, 4, 20.45, 39.22, 70.41, 6.9, 4.127, 0.5257
1970, 5, 18.37, 29.47, 43, 14.31, 12.33, 9.514
1970, 6, 45.6, 81.35, 132.9, 20.3, 18.56, 15.95
1970, 7, 4.88, 24.82, 48.47, 23.68, 22.48, 20.34
1970, 8, 0.7615, 1.159, 0.42, 23.47, 23.09, 21.71
1970, 9, 34.1, 35.4, 54.38, 14.22, 12.93, 11.06
1970, 10, 25.15, 43.27, 68.89, 8.652, 7.829, 6.422
1970, 11, 58.35, 92.98, 115, 5.486, 3.893, 1.254
1970, 12, 38.02, 72.76, 198.8, 0.08544, -2.256, -6.711
1971, 1, 45.82, 100.6, 208.3, 0.5472, -2.033, -6.03
1971, 2, 13.36, 29.29, 68.31, 2.783, 0.2203, -3.707
1971, 3, 39.57, 60.11, 132.4, 4.235, 1.501, -2.184
1971, 4, 8.069, 10.73, 16.01, 9.683, 7.118, 3.811
1971, 5, 9.606, 14.31, 35.31, 15.5, 12.96, 9.356
1971, 6, 40.93, 61.14, 99.95, 17.63, 15.61, 12.01
1971, 7, 1.784, 3.027, 21.9, 23.09, 21.33, 17.43
1971, 8, 1.651, 1.655, 2.66, 24.69, 23.49, 19.64
1971, 9, 13.21, 13.61, 23.37, 14.42, 12.73, 9.024
1971, 10, 14.83, 22, 37.58, 9.196, 7.314, 4.125
1971, 11, 62.16, 97.05, 137.3, 3.604, 1.693, -1.693
1971, 12, 32.58, 79.72, 201.6, -1.236, -3.213, -6.73
1972, 1, 47.67, 101.4, 236.4, -1.691, -3.484, -6.97
1972, 2, 20.73, 40.13, 98.96, 1.168, -0.8943, -5.184
1972, 3, 30.69, 56.25, 99.87, 7.262, 4.838, 0.9
1972, 4, 16.41, 27.44, 50.18, 8.849, 6.29, 2.683
1972, 5, 9.616, 17.72, 21.07, 15.64, 13.33, 9.606
1972, 6, 29.06, 28.6, 64.33, 19.53, 17.55, 13.83
1972, 7, 2.848, 3.923, 1.58, 21.94, 20.34, 16.55
1972, 8, 4.134, 4.928, 11, 22.77, 21.61, 17.87
1972, 9, 16.58, 28.31, 44.79, 14.44, 12.79, 9.302
1972, 10, 18.69, 23.28, 33.38, 10.79, 9.084, 5.87
1972, 11, 25.68, 48.23, 94.09, 4.417, 2.487, -0.846
1972, 12, 50.79, 74.91, 155.5, -4.903, -5.791, -8.394
1973, 1, 30.41, 44.95, 107.3, -1.142, -2.784, -6.244
1973, 2, 10.24, 19.58, 44.47, 3.403, 1.609, -1.797
1973, 3, 19.54, 21.42, 34.15, 6.25, 3.936, 0.2847
1973, 4, 35.03, 42.82, 63.11, 9.458, 7.104, 3.545
1973, 5, 18.66, 22.47, 29.11, 15.82, 13.7, 10.23
1973, 6, 5.962, 10.53, 21.77, 19.45, 17.4, 14.17
1973, 7, 4.758, 3.5, 1.96, 23.62, 22.43, 19.3
1973, 8, 0.44, 1.285, 3.6, 22.32, 21.26, 17.97
1973, 9, 23.95, 30.19, 45.11, 16.57, 15.28, 12.08
1973, 10, 24.16, 42.84, 69.96, 10.76, 9.45, 6.294
1973, 11, 64.58, 113.1, 212.1, 4.888, 2.877, -0.287
1973, 12, 54.78, 105.1, 179.9, 2.642, 0.7696, -2.584
1974, 1, 32.37, 55.74, 137.9, -1.752, -3.913, -7.094
1974, 2, 15.26, 25.56, 61.78, 3.193, 0.7272, -2.938
1974, 3, 35.22, 62.23, 141.9, 6.031, 3.602, 0.06968
1974, 4, 11.45, 22.06, 37.04, 9.734, 7.14, 4.193
1974, 5, 4.887, 4.682, 10.49, 13.16, 10.83, 7.566
1974, 6, 11.3, 18.83, 26.23, 21.09, 19.73, 16.35
1974, 7, 16.3, 19.67, 26.93, 22.67, 21.32, 18.04
1974, 8, 3.189, 7.769, 18.8, 21.65, 20.16, 16.82
1974, 9, 0, 0, 0, 17.81, 16.71, 13.34
1974, 10, 31.79, 45.31, 57.34, 10.65, 9.235, 6.483
1974, 11, 15.85, 39.97, 64.08, 5.088, 3.597, 0.3768
1974, 12, 46.67, 90.98, 129.1, -0.09206, -1.87, -4.867
1975, 1, 20.5, 36.69, 95.48, -2.809, -4.161, -6.551
1975, 2, 55.9, 98.62, 163, 1.985, -0.3933, -3.589
1975, 3, 49.87, 79.15, 131.5, 4.859, 2.285, -0.9477
1975, 4, 40.11, 57.71, 77.55, 6.569, 4.027, 0.8338
1975, 5, 13.01, 26.4, 41.93, 13.17, 10.69, 7.523
1975, 6, 22.87, 26.14, 55.18, 17.66, 15.33, 11.9
1975, 7, 17.58, 24.75, 45.64, 25.05, 23.51, 19.9
1975, 8, 16.53, 13.2, 23.78, 20.28, 18.94, 15.5
1975, 9, 0.0934, 1.412, 1.78, 17.74, 16.83, 13.24
1975, 10, 46.57, 79.02, 119.1, 11.02, 9.186, 5.948
1975, 11, 20.55, 46.45, 92.88, 3.557, 1.779, -1.479
1975, 12, 37.69, 60.65, 100.3, -0.1306, -1.493, -3.913
1976, 1, 39.23, 82.06, 134.9, -0.4076, -2.249, -5.346
1976, 2, 37.29, 54.06, 80.31, 1.076, -1.028, -4.318
1976, 3, 20.27, 33.5, 47.94, 3.213, 0.6822, -2.757
1976, 4, 34.69, 52.23, 66.05, 9.034, 6.604, 3.409
1976, 5, 8.89, 14.3, 21.69, 15.69, 13.39, 10.15
1976, 6, 35.64, 53.04, 66.87, 17.26, 15.06, 11.78
1976, 7, 13.57, 19.8, 32, 23.15, 21.6, 18.25
1976, 8, 36.27, 46.28, 67.28, 19.61, 18.24, 14.84
1976, 9, 42.17, 59.25, 71.35, 17.53, 16.16, 13.12
1976, 10, 7.665, 14.11, 15.02, 10.14, 8.894, 5.841
1976, 11, 5.518, 3.675, 4.34, 4.522, 3.639, 0.8003
1976, 12, 4.307, 5.452, 8.84, -1.949, -2.421, -4.956
1977, 1, 16.54, 22.26, 31.81, -7.103, -7.913, -9.455
1977, 2, 9.725, 20.75, 32.69, 0.6141, -0.02919, -2.241
1977, 3, 18.09, 33.12, 55.7, 4.474, 1.97, -1.354
1977, 4, 3.777, 5.521, 8.42, 12.32, 10.2, 6.838
1977, 5, 44.4, 69.07, 120.8, 11.93, 9.705, 6.265
1977, 6, 19.86, 33.34, 60.29, 21.34, 19.47, 16.02
1977, 7, 8.559, 14.29, 28.52, 22.18, 20.7, 17.56
1977, 8, 13.14, 18.85, 31.04, 22.58, 21.39, 17.98
1977, 9, 30.95, 38.48, 73.72, 16.31, 15.15, 11.71
1977, 10, 4.604, 7.981, 16.93, 10.73, 9.824, 6.623
1977, 11, 50.51, 83.87, 153.8, 3.848, 2.179, -0.8488
1977, 12, 60.46, 106.8, 211.6, 2.348, 0.6846, -2.635
1978, 1, 66.25, 96.41, 143.4, 1.948, 0.5159, -2.75
1978, 2, 43.09, 74.54, 129.2, 3.062, 1.127, -1.794
1978, 3, 28.38, 47.4, 61.21, 8.783, 6.919, 3.715
1978, 4, 72.91, 92.72, 128.1, 9.323, 7.567, 4.289
1978, 5, 7.574, 10.27, 22.56, 12.8, 10.78, 7.531
1978, 6, 20.3, 27.95, 30.45, 18, 16.33, 13.05
1978, 7, 13.52, 26.76, 23.6, 22.42, 21.09, 17.59
1978, 8, 10.26, 8.037, 15.68, 20.84, 19.64, 16.4
1978, 9, 21.34, 41.48, 61.37, 15.84, 14.53, 11.48
1978, 10, 0.1408, 0.014, 0, 10.99, 10.24, 7.293
1978, 11, 25.61, 36.77, 51, 1.739, 0.8154, -1.771
1978, 12, 18.67, 32.29, 63.38, -3.361, -4.745, -8.289
1979, 1, 55.79, 75.17, 120.3, -9.268, -9.652, -11.87
1979, 2, 33.75, 52.89, 101, 0.5941, -0.39, -3.511
1979, 3, 18.63, 21.33, 35.34, 6.338, 4.415, 0.9903
1979, 4, 31.47, 43.16, 51.79, 9.226, 7.347, 4.233
1979, 5, 25.55, 41.34, 50.81, 14.68, 12.48, 9.286
1979, 6, 5.978, 8.426, 16.35, 19.27, 17.51, 14.26
1979, 7, 0.5188, 0.4126, 0.93, 23.01, 22.04, 18.82
1979, 8, 36.82, 47.67, 73.22, 21.61, 20.72, 17.57
1979, 9, 5.478, 7.994, 14.62, 18.84, 18.17, 15.05
1979, 10, 39.92, 59.27, 101.3, 11.9, 10.97, 7.933
1979, 11, 28.8, 52.67, 61.89, 1.234, 0.234, -2.646
