# Created by WEAP: 5/6/2021 11:59:25 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_W_McKenzie (172,282 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (90,486 ha),  1000 - 2000 m (77,628 ha),  2000 - 3000 m (4,153 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1951, 1, 401, 403.1, 407.4, 307.4, 0.1225, -3.506, -7.409, -7.335
1951, 2, 220.6, 242.4, 241.4, 186.8, 2.349, -0.8581, -4.462, -4.345
1951, 3, 227.6, 260.2, 267.1, 222.7, 1.902, -0.5334, -3.698, -3.988
1951, 4, 48.05, 40.91, 25.34, 9.96, 8.468, 5.459, 1.71, 1.936
1951, 5, 112.8, 108.1, 97.84, 80.42, 9.839, 7.196, 3.846, 4.174
1951, 6, 0.1546, 0.7519, 1.482, 0.59, 14.55, 11.44, 7.778, 8.078
1951, 7, 1.961, 2.477, 4.605, 5.14, 16.31, 13.57, 10.4, 10.85
1951, 8, 24.5, 26.52, 28.6, 25.15, 15.07, 12.17, 8.935, 9.42
1951, 9, 59.91, 61.98, 63.43, 43.88, 13.82, 10.67, 7.149, 7.379
1951, 10, 348.4, 371.6, 402.7, 290.4, 7.593, 4.92, 1.5, 1.914
1951, 11, 273.2, 290.6, 272, 242.5, 4.1, 1.056, -2.641, -2.419
1951, 12, 348.4, 348.1, 292.3, 275.5, -0.1389, -3.441, -7.394, -7.442
1952, 1, 210, 205.8, 184.9, 157.3, -0.642, -3.915, -7.644, -7.81
1952, 2, 190.7, 199.2, 178, 157.3, 2.111, -1.224, -4.815, -4.653
1952, 3, 217.2, 219.3, 190.5, 153.6, 2.79, -0.6306, -4.256, -4.002
1952, 4, 68.87, 77.35, 80.55, 61.63, 8.155, 5.165, 1.814, 1.873
1952, 5, 39.44, 45.92, 45.98, 43.99, 10.55, 7.518, 4.001, 4.483
1952, 6, 124.4, 114.7, 125.3, 110.1, 11.9, 9.476, 6.322, 6.825
1952, 7, 0, 0.01439, 0.08154, 0, 17.58, 15.16, 11.91, 12.17
1952, 8, 1.476, 2.73, 4.191, 6.03, 16.44, 13.8, 10.54, 10.79
1952, 9, 31.97, 32.04, 36.64, 31.08, 14.86, 11.87, 8.497, 8.573
1952, 10, 12.77, 7.031, 3.472, 2.52, 11.38, 8.468, 4.827, 5.015
1952, 11, 58.47, 57.81, 51.07, 46.04, 1.376, -1.707, -5.724, -5.586
1952, 12, 310.1, 308.9, 269.1, 253.5, 0.7009, -3.198, -7.183, -7.084
1953, 1, 512.6, 546.5, 523.2, 433.9, 3.663, 0.4176, -2.785, -2.79
1953, 2, 317.5, 344.1, 315.9, 276.1, 2.542, -0.6985, -4.077, -4.169
1953, 3, 214.7, 212.6, 191.2, 156.6, 3.358, -0.05838, -3.705, -3.525
1953, 4, 131.3, 140, 141.4, 107.5, 6.038, 2.605, -0.9599, -0.7923
1953, 5, 196.4, 209.5, 217.6, 189.7, 8.314, 5.435, 2.085, 2.386
1953, 6, 88.82, 98.84, 104.4, 94.53, 10.86, 8.071, 4.647, 4.859
1953, 7, 0.5522, 0.8553, 0.5339, 0.82, 15.7, 13.16, 10.14, 10.49
1953, 8, 57.86, 67.33, 72.42, 67.32, 15.51, 12.71, 9.408, 9.62
1953, 9, 29.01, 17.71, 9.303, 7.91, 14.62, 11.86, 8.425, 8.749
1953, 10, 86.31, 64.2, 51.2, 41.92, 8.85, 5.885, 2.486, 2.657
1953, 11, 350.3, 358.1, 323.7, 286.7, 5.608, 2.965, -0.2419, 0.095
1953, 12, 417.4, 398.9, 325.6, 296.2, 1.854, -1.407, -4.882, -4.428
1954, 1, 413, 425.7, 407.6, 341.7, 0.3849, -2.991, -6.622, -6.38
1954, 2, 144.4, 152.8, 132.7, 114.9, 3.316, 0.7756, -2.104, -2.194
1954, 3, 134, 134.1, 132.2, 102.4, 2.76, -0.4381, -4.023, -4.047
1954, 4, 131.7, 153.4, 177.7, 120.3, 7.107, 4.314, 0.9489, 1.221
1954, 5, 76.82, 89.27, 98.63, 72.44, 10.71, 7.871, 4.442, 4.858
1954, 6, 122, 141.4, 161.1, 128.3, 10.79, 7.921, 4.622, 5.042
1954, 7, 12.1, 12.17, 10.85, 6.9, 14.34, 11.99, 9.15, 9.597
1954, 8, 33.13, 37.51, 44.04, 39.67, 13.69, 10.73, 7.367, 7.702
1954, 9, 77.85, 92.72, 93.91, 75.75, 12.15, 9.359, 6.004, 6.271
1954, 10, 126.2, 129.9, 147.5, 107.2, 7.913, 5.465, 1.925, 2.127
1954, 11, 124.5, 131.4, 149.9, 131.9, 6.582, 3.948, 0.3513, 0.5432
1954, 12, 272.6, 293.7, 281.1, 264.2, 0.7073, -2.61, -6.181, -6.106
1955, 1, 134.8, 140, 145.7, 121.9, -0.1849, -3.534, -6.872, -7.165
1955, 2, 140.1, 161.5, 163.8, 144.9, 1.046, -2.388, -6.173, -6.162
1955, 3, 283.7, 323.5, 340.5, 285.8, 1.491, -2.022, -5.635, -5.359
1955, 4, 263.7, 308.1, 373.9, 301.3, 3.534, 0.2092, -3.256, -2.971
1955, 5, 61.98, 66, 71.46, 60.39, 8.535, 5.47, 1.952, 2.396
1955, 6, 61.34, 64.98, 69.09, 61.46, 13.05, 10.48, 7.244, 7.712
1955, 7, 36.65, 41.33, 40.05, 37.32, 13.97, 11.29, 8.159, 8.538
1955, 8, 0, 0, 0, 0, 15.02, 12.36, 9.207, 9.634
1955, 9, 67.17, 74.66, 77.83, 73.69, 12.65, 9.695, 6.262, 6.479
1955, 10, 294.6, 314.3, 341.1, 274.6, 8.518, 5.619, 2.19, 2.577
1955, 11, 314.3, 369.6, 385.5, 354, 2.123, -1.462, -5.314, -4.769
1955, 12, 556.6, 579.8, 566.1, 540.9, 1.354, -2.33, -6.17, -5.819
1956, 1, 379.7, 408.4, 442.2, 380.9, 0.6898, -2.867, -6.438, -5.988
1956, 2, 254.6, 290.3, 306.6, 278.2, -0.9151, -4.136, -7.761, -7.408
1956, 3, 243.7, 284.5, 299.6, 251.5, 2.429, -0.9908, -4.417, -3.915
1956, 4, 66.03, 74.06, 89.18, 78.54, 7.381, 4.388, 0.792, 1.381
1956, 5, 141.1, 186.5, 245.3, 221.4, 10.87, 8.067, 4.698, 5.213
1956, 6, 88.14, 88.03, 94.16, 82.74, 11.79, 9.148, 5.842, 6.363
1956, 7, 7.971, 15, 19.05, 19.74, 16.97, 14.65, 11.6, 12.06
1956, 8, 9.646, 10.53, 10.18, 10.69, 15.47, 12.84, 9.611, 10.1
1956, 9, 14.31, 13.62, 13.18, 11.77, 13.31, 10.38, 6.955, 7.391
1956, 10, 332.1, 347, 379, 312.4, 6.934, 3.857, 0.4915, 0.9635
1956, 11, 70.45, 78.58, 81.34, 72.86, 3.372, 0.692, -3.021, -2.418
1956, 12, 329.2, 343.9, 323.4, 304.2, 1.298, -1.623, -4.789, -4.3
1957, 1, 119.4, 125.5, 133.8, 117.4, -2.977, -6.875, -11.43, -11.43
1957, 2, 223.7, 248, 252.3, 223.8, 2.454, -0.8758, -4.68, -4.253
1957, 3, 334.1, 372.1, 403, 349, 4.077, 0.8004, -2.661, -2.22
1957, 4, 93.71, 116.6, 139.5, 112.2, 7.832, 4.701, 0.9715, 1.306
1957, 5, 134.4, 160.9, 191.1, 179.4, 11.09, 8.241, 4.908, 5.273
1957, 6, 79.27, 84.34, 90.47, 76.72, 13.65, 11.38, 8.399, 8.875
1957, 7, 17.04, 22.82, 23.61, 23.28, 14.89, 12.29, 9.156, 9.67
1957, 8, 20.58, 22.84, 23.26, 21.58, 14.26, 11.45, 8.09, 8.591
1957, 9, 43.52, 54.97, 64.5, 63.34, 15.18, 12.1, 8.4, 8.762
1957, 10, 126.5, 130.9, 141.9, 112.3, 7.913, 4.614, 0.8234, 1.21
1957, 11, 137.9, 165, 170.4, 154.5, 3.081, -0.3071, -3.992, -3.585
1957, 12, 586.3, 648.6, 634.6, 589, 2.044, -1.3, -4.582, -3.999
1958, 1, 298.4, 316.4, 342.2, 288.4, 2.393, -1.122, -4.905, -4.595
1958, 2, 342.6, 391.7, 406.8, 363.8, 5.744, 2.414, -1.146, -0.7332
1958, 3, 92.82, 96.21, 101.8, 88.39, 3.446, 0.03693, -3.678, -3.372
1958, 4, 178.8, 229, 281.6, 221.9, 6.646, 3.507, -0.0837, 0.2982
1958, 5, 74.27, 96.94, 125.1, 115.3, 13.3, 10.86, 7.545, 7.923
1958, 6, 138.1, 172.3, 206.1, 187.8, 14.75, 12.19, 8.784, 9.147
1958, 7, 4.788, 8.394, 10.86, 10.29, 18.33, 15.68, 12.4, 12.96
1958, 8, 9.202, 9.64, 8.993, 10.98, 17.95, 15.48, 12.42, 12.86
1958, 9, 52.64, 52.31, 48, 45.63, 13.16, 10.13, 6.573, 6.824
1958, 10, 82.58, 82.67, 78.14, 68.74, 9.857, 6.894, 3.227, 3.542
1958, 11, 348.4, 368.5, 342.8, 332, 4.636, 1.385, -2.189, -1.78
1958, 12, 217.7, 215.7, 180.3, 183.3, 4.272, 1.048, -2.49, -2.139
1959, 1, 328.3, 306.6, 290.5, 263.5, 2.523, -0.878, -4.694, -4.258
1959, 2, 183.7, 189.6, 181.9, 174.8, 2.066, -1.544, -5.462, -5.184
1959, 3, 206.6, 215.3, 201, 188.1, 4.713, 1.545, -2.105, -1.864
1959, 4, 67.99, 76.62, 78.52, 68.95, 8.033, 4.939, 1.131, 1.449
1959, 5, 129.6, 128.4, 125.5, 120.3, 9.243, 6.147, 2.274, 2.588
1959, 6, 70.82, 82.47, 80.82, 77.16, 13.71, 11.16, 7.85, 8.126
1959, 7, 18.37, 19.3, 16.58, 17.2, 16.99, 14.5, 11.41, 11.73
1959, 8, 1.05, 1.374, 1.131, 0.87, 15.24, 12.39, 9.007, 9.317
1959, 9, 154.5, 171.9, 157.7, 150.9, 12.51, 9.629, 5.903, 6.072
1959, 10, 192.2, 200.8, 193.4, 170.2, 9.649, 6.723, 3.002, 3.247
1959, 11, 128.4, 139.4, 126.6, 124.5, 4.495, 1.493, -2.098, -1.729
1959, 12, 111.2, 100.8, 84.24, 85.35, 1.657, -1.838, -5.813, -5.599
1960, 1, 143.4, 138.5, 136.8, 123.8, 0.1465, -3.826, -8.227, -7.884
1960, 2, 241.6, 255.2, 239.4, 230.6, 2.745, -0.9762, -5.251, -5.095
1960, 3, 365.7, 406.6, 404.9, 374.2, 4.941, 1.842, -1.838, -1.673
1960, 4, 195, 244.2, 273.6, 238.6, 7.064, 4.031, 0.5225, 0.6562
1960, 5, 252, 275, 267.4, 256.9, 8.918, 5.941, 2.429, 2.64
1960, 6, 22.76, 19.91, 16.96, 16.43, 14.39, 11.82, 8.391, 8.707
1960, 7, 9.129, 16.6, 15.84, 16.63, 17.53, 15.25, 12.35, 12.67
1960, 8, 59.5, 61.27, 56.37, 56.06, 14.89, 12.32, 9.079, 9.35
1960, 9, 24.06, 23.3, 21.99, 20.82, 14.01, 11.49, 7.848, 7.985
1960, 10, 180.5, 186.4, 177.3, 155.8, 9.556, 6.669, 3.013, 3.192
1960, 11, 408.6, 431.7, 423.2, 411.1, 4.522, 1.131, -3.046, -2.856
1960, 12, 146.3, 159.4, 161.2, 162.8, 1.358, -2.224, -6.152, -5.945
1961, 1, 154, 171.1, 189.5, 169.5, 2.92, -0.6183, -4.512, -4.352
1961, 2, 515.4, 583.5, 622.2, 596.5, 3.948, 0.4922, -3.093, -2.962
1961, 3, 316.6, 360.6, 397.9, 365.6, 4.009, 0.5746, -3.097, -2.912
1961, 4, 102.2, 123.7, 156, 136.2, 7.012, 3.898, 0.1746, 0.3257
1961, 5, 131.1, 148, 171, 161.9, 9.892, 6.724, 2.911, 3.056
1961, 6, 28.27, 33.74, 41.64, 37.95, 16.03, 13.82, 10.15, 10.24
1961, 7, 9.234, 4.075, 3.302, 3.36, 17.11, 14.84, 11.31, 11.37
1961, 8, 21.26, 25.59, 27.69, 27.25, 18.46, 16.25, 12.73, 12.82
1961, 9, 71.44, 85.2, 91.98, 88.14, 11.73, 8.618, 4.676, 4.786
1961, 10, 229.1, 250.1, 285.2, 244, 8.263, 5.244, 1.394, 1.517
1961, 11, 329.7, 369.1, 408.3, 394.9, 2.784, -0.3175, -4.302, -4.155
1961, 12, 326, 376, 383, 383.4, 1.031, -2.63, -6.425, -6.28
1962, 1, 120, 132.6, 150.8, 137.4, 0.06821, -3.626, -7.565, -7.338
1962, 2, 131.3, 141.9, 153.9, 146, 2.722, -0.805, -4.813, -4.571
1962, 3, 274.2, 317.9, 353.4, 327.2, 3.672, 0.3286, -3.611, -3.369
1962, 4, 165.5, 205, 259.2, 220.6, 8.903, 5.936, 2.107, 2.33
1962, 5, 137.1, 156.3, 181.6, 172.2, 8.601, 5.619, 1.738, 1.952
1962, 6, 30.53, 31.5, 33.1, 31.88, 13.09, 10.37, 6.673, 6.75
1962, 7, 0.4625, 0.24, 0.1143, 0.06, 16.09, 13.57, 9.895, 9.975
1962, 8, 45.17, 45.41, 49.23, 48.47, 15.61, 12.78, 9.065, 9.186
1962, 9, 70.86, 83.13, 90.6, 85.07, 14.76, 12.21, 8.365, 8.488
1962, 10, 207, 230.9, 264.3, 228.9, 8.625, 5.684, 1.945, 2.086
1962, 11, 290.5, 337.2, 363.6, 351.7, 5.265, 1.958, -1.81, -1.683
1962, 12, 147.6, 138.6, 139.8, 140.9, 2.232, -0.9964, -4.614, -4.452
1963, 1, 118.1, 132.1, 156.8, 140, -1.189, -4.399, -8.353, -8.185
1963, 2, 268.3, 315.5, 330.8, 317.3, 6.166, 2.604, -1.233, -1.069
1963, 3, 175.8, 172.7, 186.7, 164.9, 4.606, 1.343, -2.637, -2.443
1963, 4, 200.9, 233.6, 297, 251.2, 5.302, 2.193, -1.528, -1.411
1963, 5, 159.8, 177.6, 196.4, 190.6, 10.75, 7.797, 3.96, 4.055
1963, 6, 103.2, 107.6, 115.8, 106.7, 12.55, 9.748, 6.048, 6.119
1963, 7, 47.46, 63.82, 66.92, 64.49, 14.22, 11.44, 7.8, 7.849
1963, 8, 1.398, 2.306, 3.798, 3.05, 16.1, 13.51, 9.953, 9.965
1963, 9, 87.98, 96.32, 105.1, 97.28, 16.28, 13.54, 9.823, 9.88
1963, 10, 112.4, 112.3, 121.4, 105.9, 9.365, 6.419, 2.731, 2.804
1963, 11, 340.8, 396.3, 429.4, 403.7, 4.22, 0.9209, -2.761, -2.701
1963, 12, 185.9, 195.1, 192.8, 195.3, 2.176, -0.8059, -4.459, -4.476
1964, 1, 432.6, 463.5, 524.5, 464.8, 0.7464, -2.601, -5.914, -5.895
1964, 2, 87.1, 100.4, 102.9, 96.34, 1.961, -1.412, -4.949, -4.925
1964, 3, 215.4, 256.5, 288.8, 260.8, 3.172, -0.2008, -3.855, -3.791
1964, 4, 101.2, 126.4, 163.8, 137.5, 5.651, 2.506, -1.284, -1.129
1964, 5, 59.67, 70.34, 77.28, 73.96, 8.345, 5.438, 1.847, 1.975
1964, 6, 94.15, 105, 122, 111.8, 12.29, 9.694, 6.259, 6.44
1964, 7, 25.46, 29.63, 33.73, 27.3, 16.17, 13.58, 9.914, 9.95
1964, 8, 21.19, 22.25, 25.08, 21.21, 15.35, 12.46, 8.671, 8.732
1964, 9, 46.41, 53.83, 58.21, 50.97, 12.21, 9.334, 5.481, 5.529
1964, 10, 57.98, 67.08, 76.93, 62.31, 10.21, 7.115, 3.07, 3.182
1964, 11, 354.3, 427, 458.2, 426.9, 2.289, -1.033, -4.866, -4.819
1964, 12, 655, 766.6, 843.7, 777.9, 0.8078, -3.005, -6.992, -6.925
1965, 1, 427.2, 466.6, 507.1, 458.1, 0.78, -2.35, -5.704, -5.581
1965, 2, 107.7, 130.9, 143.4, 123.7, 3.099, -0.2212, -3.833, -3.767
1965, 3, 59.47, 70.04, 76.8, 68.66, 5.027, 1.657, -2.476, -2.353
1965, 4, 131.2, 171.2, 222.7, 178.4, 7.975, 4.655, 0.6228, 0.7353
1965, 5, 87.8, 107.8, 125.1, 112.1, 8.385, 5.494, 1.703, 1.802
1965, 6, 21.12, 25.72, 34.97, 31.76, 13.16, 10.32, 6.564, 6.685
1965, 7, 6.424, 12.46, 24.75, 20.99, 17, 14.35, 10.76, 10.77
1965, 8, 49.73, 64.28, 77.06, 71.58, 16.47, 13.7, 9.992, 10.05
1965, 9, 3.367, 4.302, 6.4, 3.63, 12.03, 8.857, 4.938, 4.997
1965, 10, 80.89, 92.92, 104.1, 86.64, 10.46, 7.531, 3.931, 3.948
1965, 11, 256.5, 290.3, 310.2, 298.8, 5.198, 1.575, -2.168, -2.11
1965, 12, 226.2, 233.9, 248.7, 212.1, -0.1517, -3.553, -7.161, -7.221
1966, 1, 404.1, 445, 486.5, 435.8, 0.3003, -3.15, -6.57, -6.585
1966, 2, 123, 134.6, 140.8, 128.1, 1.908, -1.727, -5.546, -5.438
1966, 3, 223.6, 248.8, 276.6, 233.5, 3.914, 0.366, -3.304, -3.174
1966, 4, 52.66, 66.81, 82.11, 69.97, 7.807, 4.441, 0.4983, 0.5973
1966, 5, 35.28, 42.65, 52.48, 44.88, 10.65, 7.986, 4.192, 4.297
1966, 6, 53.09, 51.56, 58.44, 49.31, 13.35, 10.27, 6.379, 6.519
1966, 7, 37.63, 53.96, 60.37, 55.48, 15.35, 12.64, 9.05, 9.102
1966, 8, 5.93, 6.641, 7.203, 6.33, 15.82, 13.31, 9.79, 9.791
1966, 9, 45.58, 47.11, 51.26, 45.94, 14.18, 11.38, 7.721, 7.786
1966, 10, 159.2, 186.7, 205.8, 179.3, 8.472, 5.725, 2.306, 2.306
1966, 11, 318.9, 326.8, 339.8, 326.1, 4.637, 1.53, -2.117, -2.067
1966, 12, 270, 300.5, 311.3, 296.5, 1.928, -1.609, -5.212, -5.139
1967, 1, 362.4, 420.7, 480.7, 410.8, 1.586, -1.751, -5.097, -5.013
1967, 2, 128.2, 141, 144.9, 134.8, 2.661, -0.4442, -3.832, -3.747
1967, 3, 178.9, 212.6, 246.1, 210.1, 2.906, -0.5386, -4.302, -4.231
1967, 4, 128.4, 147.2, 187.1, 155.1, 3.874, 0.4836, -3.312, -3.204
1967, 5, 72.53, 79.6, 90.26, 83.43, 9.828, 6.965, 3.258, 3.359
1967, 6, 35.8, 41.69, 52.18, 47.68, 14.63, 11.95, 8.187, 8.322
1967, 7, 0, 0, 0, 0, 16.82, 14.56, 11.17, 11.14
1967, 8, 0.2791, 0.7597, 0.9604, 0.73, 18.84, 16.62, 13.21, 13.18
1967, 9, 81.97, 87.21, 98.02, 81.69, 15.62, 13.26, 9.744, 9.753
1967, 10, 267.9, 297.8, 333, 280.3, 8.416, 5.435, 2.045, 2.076
1967, 11, 143.9, 173.3, 190.7, 171.7, 5.187, 1.97, -1.939, -1.886
1967, 12, 220.8, 248.6, 259, 240, -0.2692, -3.696, -7.372, -7.378
1968, 1, 201, 224.5, 260.3, 212, 0.06002, -3.599, -7.213, -7.206
1968, 2, 253.6, 322.6, 355.1, 320.1, 5.012, 1.159, -2.864, -2.727
1968, 3, 121.2, 136.5, 149.3, 129.4, 5.595, 2.24, -1.526, -1.462
1968, 4, 77.33, 95.73, 118.9, 96.92, 5.732, 2.445, -1.403, -1.308
1968, 5, 134, 148.8, 176.5, 155.7, 9.606, 6.748, 3.004, 3.108
1968, 6, 55.31, 65.17, 74.48, 64.28, 13.44, 10.87, 7.407, 7.507
1968, 7, 16.44, 23.09, 23.9, 24.28, 16.7, 14.83, 11.8, 11.77
1968, 8, 130.9, 135, 146.4, 139.8, 15.48, 12.78, 9.12, 9.177
1968, 9, 83.48, 95.94, 103.4, 95.27, 13.56, 10.82, 7.125, 7.145
1968, 10, 221.7, 238.8, 267, 218.9, 7.622, 4.402, 0.7819, 0.7781
1968, 11, 332, 378.6, 400.5, 384.6, 4.331, 0.6869, -3.226, -3.168
1968, 12, 386.9, 443, 485.9, 464.2, -0.1369, -3.622, -7.29, -7.228
1969, 1, 353.4, 421.8, 534.2, 460.8, -2.066, -5.572, -9.463, -9.419
1969, 2, 95.63, 120.2, 151.5, 140.2, 0.3841, -3.13, -7.063, -6.984
1969, 3, 122.4, 152.9, 199, 179.1, 3.951, 0.172, -3.408, -3.274
1969, 4, 120.4, 148.4, 182.1, 159.6, 6.158, 2.792, -0.8487, -0.6967
1969, 5, 94.96, 112, 130.7, 120.6, 11.76, 8.92, 5.26, 5.36
1969, 6, 168.6, 191.4, 227.4, 196.5, 14.43, 12.02, 8.543, 8.586
1969, 7, 3.488, 8.096, 12.4, 9.48, 15.64, 13.33, 9.849, 9.835
1969, 8, 0.1991, 0.07655, 0.04588, 0.08, 15.08, 12.69, 9.133, 9.138
1969, 9, 69.75, 91.74, 122.4, 110.9, 13.31, 10.61, 7.074, 7.148
1969, 10, 160.5, 169.4, 188.8, 154.7, 7.168, 3.725, -0.1061, -0.07129
1969, 11, 95.51, 101, 105.3, 98.06, 4.03, 1.017, -2.611, -2.664
1969, 12, 353, 368, 365.6, 360.4, 2.062, -1.607, -5.485, -5.49
1970, 1, 489.4, 581, 659.9, 571.1, 1.689, -2.028, -5.956, -5.883
1970, 2, 113.6, 130.1, 144.1, 128.1, 4.391, 0.7761, -3.256, -3.15
1970, 3, 135.9, 159.1, 177.3, 156.2, 4.321, 0.8391, -3.014, -2.936
1970, 4, 191.9, 252.9, 313.1, 262.2, 4.249, 0.9028, -2.865, -2.767
1970, 5, 74.13, 79.34, 84.93, 84.28, 10.16, 7.382, 3.591, 3.725
1970, 6, 52.85, 69.65, 79.82, 74.9, 15.17, 12.7, 9.103, 9.175
1970, 7, 0.8724, 3.605, 11.73, 9.61, 16.7, 14.57, 11.27, 11.26
1970, 8, 0.2372, 0.6025, 1.134, 0.37, 16.04, 13.87, 10.51, 10.48
1970, 9, 99.21, 106.2, 116.4, 103.5, 11.15, 8.155, 4.502, 4.55
1970, 10, 190.4, 218.8, 252.6, 212.2, 7.399, 4.298, 0.5785, 0.5816
1970, 11, 312, 402.1, 466.1, 432.4, 4.212, 0.556, -3.349, -3.308
1970, 12, 271.7, 304, 328.7, 312.5, -0.2313, -4.007, -7.688, -7.682
1971, 1, 399.4, 483.5, 571.7, 496.3, -0.6067, -4.056, -7.19, -7.237
1971, 2, 229.2, 290, 325.3, 300.7, 1.456, -2.132, -5.72, -5.68
1971, 3, 262.7, 330.9, 397.3, 347.9, 1.591, -2.133, -5.815, -5.744
1971, 4, 118.4, 128.1, 165.5, 136.5, 5.274, 1.967, -1.715, -1.608
1971, 5, 99.09, 121.4, 146.7, 137.2, 9.802, 6.892, 3.268, 3.389
1971, 6, 80.97, 85.71, 89.3, 80.49, 11.38, 8.744, 5.26, 5.428
1971, 7, 7.609, 10.74, 12.19, 12.12, 16.72, 14.75, 11.44, 11.42
1971, 8, 44.5, 55.94, 66.54, 62.17, 17.58, 15.34, 11.97, 11.96
1971, 9, 121.6, 138.2, 150.1, 139.5, 11.59, 8.379, 4.587, 4.615
1971, 10, 146.2, 160.8, 189.4, 157, 6.535, 3.383, -0.1809, -0.2089
1971, 11, 319.5, 362.7, 395.1, 372.4, 2.912, -0.2745, -3.721, -3.666
1971, 12, 341.8, 388.4, 404.4, 392.9, -0.3017, -3.867, -7.544, -7.487
1972, 1, 407, 470.3, 542.4, 474.8, -0.8382, -4.52, -8.096, -8.038
1972, 2, 281.9, 372.2, 417.4, 385, 2.03, -1.455, -4.961, -4.898
1972, 3, 298.8, 348.3, 400.8, 356.7, 5.003, 1.55, -1.931, -1.852
1972, 4, 193.8, 236.8, 307, 252.2, 4.817, 1.457, -2.34, -2.221
1972, 5, 111.9, 127.9, 154.3, 139.2, 10.68, 7.93, 4.279, 4.353
1972, 6, 40.96, 47.78, 52.48, 51.18, 13.49, 11.03, 7.425, 7.507
1972, 7, 1.784, 1.55, 2.239, 1.93, 17.36, 15.04, 11.56, 11.56
1972, 8, 16.2, 14.98, 17.88, 16.7, 17.33, 14.91, 11.34, 11.35
1972, 9, 101.8, 118.8, 131.2, 122.7, 11.69, 8.769, 5.25, 5.265
1972, 10, 58.43, 68.05, 84.46, 68.24, 7.752, 4.721, 1.008, 0.9756
1972, 11, 135.4, 139.6, 132.1, 120.4, 4.224, 0.8434, -2.739, -2.705
1972, 12, 318.2, 381.6, 406.8, 390.4, -2.149, -5.919, -9.814, -9.835
1973, 1, 166.6, 188.2, 221.9, 188.8, -0.5172, -4.463, -8.469, -8.406
1973, 2, 72.29, 77.51, 89.16, 80.91, 4.178, 0.393, -3.804, -3.676
1973, 3, 150.9, 146.8, 162.1, 145.2, 3.603, 0.3803, -3.372, -3.29
1973, 4, 87.38, 112, 142.6, 120.7, 6.991, 3.831, 0.05785, 0.1415
1973, 5, 62.51, 89.97, 116.6, 105.7, 11.26, 8.615, 4.982, 5.04
