# Created by WEAP: 5/6/2021 11:59:34 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_SCE_CEN_Upr Owens (99,935 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (83,971 ha),  3000 - 4000 m (15,963 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1956, 1, 121.4, 269.9, -2.194, -5.453
1956, 2, 27.77, 60.47, -4.502, -7.479
1956, 3, 4.936, 12.49, 0.9512, -2.267
1956, 4, 109.7, 191.9, 2.398, -0.964
1956, 5, 39.18, 88.56, 6.887, 3.633
1956, 6, 3.879, 5.9, 12.34, 9.247
1956, 7, 49.35, 77.9, 14.99, 11.93
1956, 8, 2.553, 2.786, 13.92, 10.67
1956, 9, 15.85, 23.79, 13, 9.995
1956, 10, 42.27, 75.87, 5.203, 2.103
1956, 11, 0.7605, 0.7172, 1.773, -0.1799
1956, 12, 18.04, 34.59, -1.104, -3.185
1957, 1, 104.7, 200.4, -6.831, -9.409
1957, 2, 82.07, 135.7, -0.6523, -3.2
1957, 3, 48.95, 88.88, 0.7122, -2.63
1957, 4, 45.32, 81.84, 2.913, -0.296
1957, 5, 72.33, 157.1, 6.469, 3.664
1957, 6, 2.531, 5.48, 14.61, 12.05
1957, 7, 3.37, 8.967, 16.56, 13.92
1957, 8, 0.09051, 0.01662, 16.09, 13.52
1957, 9, 7.346, 14.02, 13.41, 10.94
1957, 10, 35.26, 57.73, 5.626, 3.139
1957, 11, 38.29, 68.11, 1.289, -0.8123
1957, 12, 83.2, 134.9, -0.1563, -2.032
1958, 1, 62.04, 105.7, -0.9238, -2.907
1958, 2, 112.3, 159.3, 0.8063, -1.529
1958, 3, 107.9, 178.5, -2.218, -5.141
1958, 4, 67.12, 121.6, 3.019, 0.2078
1958, 5, 22.16, 45.69, 10.23, 7.559
1958, 6, 14.65, 23.79, 11.88, 9.195
1958, 7, 6.524, 8.028, 16.12, 13.58
1958, 8, 40.16, 61.53, 17.85, 15.3
1958, 9, 22.26, 49.49, 13.46, 10.99
1958, 10, 6.758, 8.859, 9.807, 7.776
1958, 11, 20.82, 34.9, 2.867, 1.133
1958, 12, 19.83, 29.37, 2.732, 1.417
1959, 1, 63.48, 96.92, -0.2361, -2.232
1959, 2, 160, 236.6, -3.33, -5.651
1959, 3, 12, 13.81, 3.065, 0.8815
1959, 4, 21.56, 28.53, 7.27, 4.883
1959, 5, 19.17, 30.94, 6.831, 4.244
1959, 6, 1.264, 1.481, 15.12, 12.8
1959, 7, 7.692, 17.61, 18.74, 16.25
1959, 8, 0.9202, 1.714, 16.45, 14.05
1959, 9, 90.66, 172.9, 11.73, 9.382
1959, 10, 6.872, 9.057, 9.137, 7.156
1959, 11, 0, 0, 4.864, 3.574
1959, 12, 19.48, 26.91, 0.5037, -0.886
1960, 1, 80.77, 115.5, -4.337, -6.281
1960, 2, 80.73, 100.9, -1.927, -4.124
1960, 3, 44.8, 48.23, 3.607, 1.126
1960, 4, 18.66, 28.27, 5.277, 2.637
1960, 5, 6.312, 9.525, 8.462, 5.872
1960, 6, 1.328, 0.3836, 15.97, 13.59
1960, 7, 26.65, 39.3, 17.58, 15.16
1960, 8, 2.37, 1.528, 17.14, 14.75
1960, 9, 11.1, 16.64, 14.64, 12.43
1960, 10, 21, 30.89, 7.673, 5.28
1960, 11, 131.8, 186.4, 1.677, -0.6541
1960, 12, 46.95, 68.6, -1.044, -2.661
1961, 1, 17.99, 29.43, 0.6819, -0.8069
1961, 2, 24.08, 26.25, 0.6184, -1.816
1961, 3, 47.54, 52.82, 0.721, -1.852
1961, 4, 26.13, 29.18, 4.857, 2.202
1961, 5, 23.8, 36.09, 7.44, 4.661
1961, 6, 11.69, 18.65, 15.65, 12.92
1961, 7, 10.57, 16.39, 18.15, 15.47
1961, 8, 59.84, 84.16, 15.97, 13.3
1961, 9, 24.95, 40.21, 11.67, 9.228
1961, 10, 20.26, 31.02, 7.448, 5.108
1961, 11, 75.47, 123.3, 1.997, 0.02665
1961, 12, 41.72, 69.52, -1.52, -3.124
1962, 1, 53.81, 74.5, -2.715, -3.95
1962, 2, 242.3, 377.3, -4.109, -6.366
1962, 3, 66.16, 86.75, -2.679, -5.321
1962, 4, 4.082, 3.654, 6.952, 4.497
1962, 5, 38.19, 62.67, 6.18, 3.326
1962, 6, 20.58, 30.07, 12.85, 10.14
1962, 7, 15.27, 20.01, 15.91, 13.37
1962, 8, 6.298, 7.906, 15.7, 12.93
1962, 9, 32.41, 55.69, 12.93, 10.07
1962, 10, 19.47, 28.25, 8.152, 5.435
1962, 11, 11.77, 13.33, 4.095, 2.135
1962, 12, 15.91, 16.36, 1.105, -0.3759
1963, 1, 165.3, 212.4, -1.331, -3.092
1963, 2, 129.1, 266.8, 2.445, -0.0202
1963, 3, 103.6, 142.1, -0.6968, -3.429
1963, 4, 101.7, 141.4, 0.2121, -2.782
1963, 5, 45.86, 67.14, 8.443, 5.638
1963, 6, 64.56, 106.1, 9.829, 7.003
1963, 7, 0, 0, 16.01, 13.44
1963, 8, 13.71, 24.44, 15.66, 12.91
1963, 9, 43.81, 69.46, 13.47, 10.79
1963, 10, 24.59, 36.72, 9.083, 6.585
1963, 11, 93.08, 111, 2.258, -0.01657
1963, 12, 12.74, 13.33, 0.4157, -1.26
1964, 1, 58.18, 68.83, -2.177, -4.299
1964, 2, 6.521, 7.959, -1.511, -3.47
1964, 3, 48.51, 56.32, -1.101, -3.753
1964, 4, 43.86, 54.63, 2.895, 0.3478
1964, 5, 44.42, 75.92, 6.491, 3.642
1964, 6, 7.742, 12.41, 11.67, 8.841
1964, 7, 13.14, 15.7, 17.19, 14.55
1964, 8, 27.29, 44.15, 16.4, 13.78
1964, 9, 2.237, 0.894, 11.55, 9.096
1964, 10, 16.67, 21.32, 10.14, 7.94
1964, 11, 90.01, 122.3, -0.7405, -3.015
1964, 12, 194.3, 257.4, -1.277, -3.772
1965, 1, 104.3, 160.9, -2.725, -4.958
1965, 2, 22.88, 28.98, -0.6735, -2.802
1965, 3, 19.61, 21.34, -0.2017, -2.856
1965, 4, 47.66, 72.96, 2.167, -0.8018
1965, 5, 14.4, 22.97, 5.377, 2.673
1965, 6, 19.49, 23.38, 10.47, 7.98
1965, 7, 22.63, 30, 14.78, 12.32
1965, 8, 53.52, 85.14, 14.43, 11.9
1965, 9, 8.909, 10.24, 9.429, 6.986
1965, 10, 2.956, 3.705, 10.03, 7.978
1965, 11, 246.2, 323.6, 1.845, -0.5971
1965, 12, 127.5, 183.1, -2.978, -4.965
1966, 1, 19.65, 30.99, -3.77, -5.677
1966, 2, 25.34, 33.47, -3.5, -5.89
1966, 3, 12.62, 16.14, 1.949, -0.898
1966, 4, 12.77, 16.79, 5.845, 3.056
1966, 5, 7.076, 8.815, 10.62, 7.896
1966, 6, 6.136, 6.917, 12.82, 10.26
1966, 7, 6.774, 13.33, 15.71, 12.9
1966, 8, 32.08, 44.68, 17.51, 15.14
1966, 9, 14.49, 21.22, 12.75, 10.42
1966, 10, 1.033, 1.349, 7.927, 5.694
1966, 11, 85.38, 119.5, 2.845, 0.3742
1966, 12, 206.2, 338.7, -0.8831, -2.813
1967, 1, 174.2, 257.3, -0.7675, -2.787
1967, 2, 12.95, 17.04, 0.1554, -1.749
1967, 3, 147.7, 203.7, 0.3753, -2.125
1967, 4, 105.2, 136.6, -2.389, -5.439
1967, 5, 17.1, 25.84, 7.103, 4.141
1967, 6, 5.394, 6.278, 10.71, 8.101
1967, 7, 26.68, 26.74, 17.36, 15.02
1967, 8, 20.08, 29.93, 17.42, 15.04
1967, 9, 38.86, 64.2, 12.82, 10.34
1967, 10, 5.953, 9.123, 9.646, 7.517
1967, 11, 73.66, 102.8, 4.462, 2.164
1967, 12, 37.45, 59.74, -3.568, -5.356
1968, 1, 34.84, 45.86, -1.523, -3.353
1968, 2, 37.49, 44.32, 1.512, -0.8235
1968, 3, 29.89, 38.03, 1.497, -1.083
1968, 4, 12.11, 17.37, 3.707, 1.213
1968, 5, 13.63, 18.46, 8.152, 5.694
1968, 6, 8.65, 10.98, 14.52, 12.17
1968, 7, 36.38, 72.06, 17.22, 14.84
1968, 8, 9.766, 12.89, 13.78, 11.45
1968, 9, 1.043, 0.7442, 13.04, 11
1968, 10, 25.88, 54.35, 8.412, 6.231
1968, 11, 42.93, 57.04, 2.148, 0.04337
1968, 12, 104.8, 126.8, -3.193, -5.314
1969, 1, 412.7, 650.2, -2.445, -4.744
1969, 2, 229.5, 330.8, -5.266, -7.553
1969, 3, 27.63, 37.17, -2.842, -5.125
1969, 4, 26.52, 34.83, 3.692, 1.251
1969, 5, 10.45, 26.63, 9.858, 6.985
1969, 6, 43.85, 49.36, 11.03, 8.061
1969, 7, 14.18, 23.49, 16.56, 14.12
1969, 8, 8.941, 12.97, 17.43, 15.01
1969, 9, 0.7284, 1.175, 13.75, 11.29
1969, 10, 30.63, 42.28, 4.689, 2.191
1969, 11, 15.18, 20.64, 2.504, 0.5313
1969, 12, 54.75, 68.46, -1.075, -3.466
1970, 1, 137, 201.5, -2.921, -5.684
1970, 2, 29.02, 39.19, -0.6465, -3.355
1970, 3, 33.33, 42.61, -0.2358, -3.111
1970, 4, 21.79, 28.89, -0.1114, -3.17
1970, 5, 0, 0, 7.843, 4.966
1970, 6, 12.4, 15.45, 11.62, 8.623
1970, 7, 17.73, 28.58, 15.8, 12.8
1970, 8, 4.696, 11.72, 16.44, 13.14
1970, 9, 0, 0, 10.6, 7.65
1970, 10, 6.101, 8.089, 5.442, 2.601
1970, 11, 148.1, 205.9, 1.83, -1.07
1970, 12, 114.3, 157, -5.188, -7.849
1971, 1, 56.71, 79.87, -2.43, -4.764
1971, 2, 11.37, 15.05, -2.127, -4.948
1971, 3, 34.17, 39.75, 0.125, -2.806
1971, 4, 20.38, 26.62, 2.232, -1.018
1971, 5, 56.82, 92.83, 4.732, 1.266
1971, 6, 5.239, 7.399, 11.31, 7.838
1971, 7, 22.89, 36.48, 16.23, 12.94
1971, 8, 37.01, 56.55, 16.28, 13.21
1971, 9, 10.83, 15.07, 10.92, 8.21
1971, 10, 10.47, 18.67, 3.932, 1.144
1971, 11, 61.8, 84.36, 0.06676, -2.688
1971, 12, 221.3, 310.5, -6.559, -9.33
1972, 1, 17.3, 22.41, -5.335, -7.009
1972, 2, 13.13, 15.28, -2.085, -4.301
1972, 3, 0.503, 0.4102, 3.585, 0.455
1972, 4, 39.44, 49.49, 2.73, -0.6371
1972, 5, 10.67, 17.83, 7.766, 4.465
1972, 6, 33.82, 56.08, 12.53, 9.127
1972, 7, 8.397, 12.65, 16.59, 13.18
1972, 8, 5.594, 8.934, 14.78, 11.3
1972, 9, 52.31, 83.26, 9.632, 6.496
1972, 10, 49.82, 74.41, 3.806, 0.6976
1972, 11, 77.64, 113.4, -1.63, -4.355
1972, 12, 44.8, 58.69, -4.964, -7.725
1973, 1, 123, 202.6, -5.703, -8.337
1973, 2, 133.7, 188.3, -3.566, -6.014
1973, 3, 68.23, 113.1, -3.383, -6.647
1973, 4, 13.56, 20.06, 2.048, -1.14
1973, 5, 15.85, 26.73, 8.769, 5.487
1973, 6, 8.363, 12.8, 12.68, 9.4
1973, 7, 3.439, 4.592, 15.47, 12.19
1973, 8, 25.59, 41.48, 14.59, 11.75
1973, 9, 0.4076, 0.6106, 11.11, 8.442
1973, 10, 25.77, 37.96, 6.573, 3.896
1973, 11, 138.8, 192.2, -0.1865, -2.788
1973, 12, 77.15, 110.6, -1.706, -3.504
1974, 1, 99.74, 155.9, -4.537, -6.842
1974, 2, 13.92, 16.93, -2.016, -4.129
1974, 3, 117.9, 151.9, 0.6077, -2.471
1974, 4, 32.19, 42.79, 1.747, -1.271
1974, 5, 12.33, 24.87, 8.226, 5
1974, 6, 0, 0, 13.49, 10.44
1974, 7, 47.9, 81.56, 15.28, 12.09
1974, 8, 13.35, 23.28, 14.42, 11.41
1974, 9, 0, 0, 13.17, 10.37
1974, 10, 30.05, 46.27, 5.928, 3.053
1974, 11, 20.44, 27.01, 1.153, -1.304
1974, 12, 77.72, 123.7, -3.357, -5.508
1975, 1, 31.89, 50.58, -2.162, -4.22
1975, 2, 104.1, 154.8, -2.79, -5.217
1975, 3, 113.1, 190.6, -1.91, -4.576
1975, 4, 66.93, 131.9, -1.784, -4.619
1975, 5, 9.489, 23.07, 6.456, 3.559
1975, 6, 11.28, 23.81, 11.19, 8.306
1975, 7, 5.42, 10.73, 15.51, 12.4
1975, 8, 13.18, 17.69, 13.7, 10.57
1975, 9, 48.22, 72.5, 12.4, 9.442
1975, 10, 64.82, 105.3, 4.961, 2.014
1975, 11, 17.13, 24.45, 0.4894, -1.827
1975, 12, 7.471, 11.93, -0.8641, -3.051
1976, 1, 11.91, 16, -1.449, -3.677
1976, 2, 53.53, 93.65, -2.164, -4.36
1976, 3, 33.87, 48.21, -1.044, -3.638
1976, 4, 36.88, 72.57, 1.439, -1.782
1976, 5, 13.88, 45.23, 8.894, 5.63
1976, 6, 4.869, 14.91, 11.31, 8.259
1976, 7, 71.7, 107.5, 15.43, 12.34
1976, 8, 13.42, 20.97, 11.99, 8.879
1976, 9, 67.25, 133.5, 10.81, 7.724
1976, 10, 8.683, 15.58, 6.152, 3.195
1976, 11, 6.568, 11.82, 3.03, 0.6974
1976, 12, 4.388, 6.683, -1.773, -3.767
1977, 1, 51.95, 84.22, -4.114, -5.828
1977, 2, 32.54, 50.48, -0.2313, -2.686
1977, 3, 30.51, 55.39, -2.904, -5.744
1977, 4, 6.646, 11.34, 4.56, 1.67
1977, 5, 48.55, 92.06, 3.185, -0.1697
1977, 6, 57.24, 85.41, 13.27, 9.992
1977, 7, 4.187, 7.817, 15.58, 12.33
1977, 8, 17.87, 38.65, 15.66, 12.49
1977, 9, 3.099, 6.645, 11.05, 7.677
1977, 10, 8.469, 21.8, 7.596, 4.764
1977, 11, 56.47, 69.04, 2.797, 0.2453
1977, 12, 187.2, 312.2, -0.7668, -3.334
1978, 1, 161.1, 268.6, -3.958, -6.169
1978, 2, 165.4, 270.9, -3.464, -5.647
1978, 3, 120.4, 195.6, 1.273, -1.547
1978, 4, 76.59, 141, 1.258, -1.936
1978, 5, 5.602, 14.01, 6.384, 3.27
1978, 6, 8.391, 11.35, 11.08, 8.028
1978, 7, 5.822, 13.56, 15.08, 11.93
1978, 8, 11.22, 19.63, 14.69, 11.69
1978, 9, 64.73, 128.8, 9.23, 6.282
1978, 10, 7.136, 8.262, 8.185, 5.276
1978, 11, 56.67, 96.42, -1.517, -4.156
1978, 12, 70.32, 103, -5.972, -7.854
1979, 1, 135.4, 236.6, -5.61, -7.948
1979, 2, 85.74, 146, -3.675, -6.131
1979, 3, 100.4, 152.8, 0.1328, -2.564
1979, 4, 17.52, 25.75, 2.891, 0.03795
1979, 5, 12.97, 22.35, 8.065, 4.779
1979, 6, 1.078, 1.262, 11.79, 8.848
1979, 7, 8.803, 12.67, 15.31, 12.23
1979, 8, 16.24, 32.73, 13.49, 10.44
1979, 9, 8.638, 19.58, 12.66, 9.753
1979, 10, 22.83, 45.22, 6.774, 3.623
1979, 11, 37.23, 59.01, 0.06181, -2.85
1979, 12, 104.7, 163.7, -1.848, -4.395
1980, 1, 201.2, 354.1, -2.519, -5.125
1980, 2, 162.7, 278.5, -1.363, -4.149
1980, 3, 69.92, 127.1, -2.395, -4.919
1980, 4, 40.42, 64.57, 3.026, 0.2351
1980, 5, 38.75, 77.32, 5.191, 1.862
1980, 6, 9.316, 14.3, 9.856, 6.588
1980, 7, 10.06, 15.93, 15.33, 12.3
1980, 8, 3.434, 4.098, 14.55, 11.39
1980, 9, 14.81, 20.79, 11.32, 8.162
1980, 10, 9.268, 13.68, 6.313, 3.66
1980, 11, 21.77, 36.42, 1.035, -2.252
1980, 12, 44.54, 71.21, -2.324, -4.891
1981, 1, 115.7, 201.5, -2.973, -5.724
1981, 2, 36.58, 44.75, -1.775, -4.174
1981, 3, 99.97, 176.4, -0.8372, -3.609
1981, 4, 20.14, 40.01, 4.555, 1.73
1981, 5, 20.16, 41.53, 7.294, 4.529
1981, 6, 5.006, 6.303, 13.94, 11.16
1981, 7, 4.087, 5.788, 15.55, 12.98
1981, 8, 3.58, 7.366, 15.94, 13.1
1981, 9, 8.229, 20.83, 12.49, 9.554
1981, 10, 50.15, 88.67, 3.667, 0.8908
1981, 11, 120.5, 217.3, 1.122, -1.904
1981, 12, 95.11, 128.4, -0.5907, -3.749
1982, 1, 158.2, 279, -6.821, -9.13
1982, 2, 49.14, 64.47, -1.627, -4.281
1982, 3, 153.8, 251.7, -2.061, -4.752
1982, 4, 206.1, 325.4, 1.858, -0.9781
1982, 5, 7.042, 18.49, 7.384, 4.402
1982, 6, 59.44, 110.3, 9.964, 7.009
1982, 7, 14, 22.4, 14.1, 11.14
1982, 8, 59.03, 94.69, 14.3, 11.34
1982, 9, 79.44, 158.9, 9.374, 6.461
1982, 10, 76.7, 140.2, 4.377, 1.485
1982, 11, 139, 205.9, -2.214, -5.15
1982, 12, 193.6, 307.9, -5.061, -7.595
1983, 1, 148.7, 252.9, -5.44, -6.997
1983, 2, 146.8, 239.3, -2.559, -5.064
1983, 3, 211.6, 306.2, -1.191, -3.729
1983, 4, 52.23, 89.72, -0.2444, -3.046
1983, 5, 11.98, 22.16, 6.241, 3.341
1983, 6, 12.45, 24.23, 10.52, 7.242
1983, 7, 1.07, 0.8877, 12.72, 9.698
1983, 8, 68.08, 141.3, 13.47, 10.46
1983, 9, 25.71, 53.69, 11.57, 8.589
1983, 10, 22.3, 27.49, 6.223, 3.16
1983, 11, 160.4, 250, -0.3916, -3.466
1983, 12, 217, 332.9, -2.009, -5.373
1984, 1, 12.08, 12.97, -2.499, -4.726
1984, 2, 43.71, 75.46, -2.172, -4.602
1984, 3, 31.79, 50.83, 1.63, -1.155
1984, 4, 33.73, 51.71, 2.319, -0.7096
1984, 5, 7.095, 10.84, 10.13, 7.323
1984, 6, 18.31, 29.92, 11.14, 8.292
1984, 7, 55.75, 97.1, 16.04, 13.29
1984, 8, 49.28, 81.31, 14.96, 12.28
1984, 9, 11.43, 20.19, 12.45, 9.783
1984, 10, 36.22, 59.48, 3.446, 0.5575
1984, 11, 150.3, 292.2, -0.7379, -3.738
1984, 12, 50.5, 100.6, -6.653, -9.336
1985, 1, 18.79, 40.74, -5.456, -7.465
1985, 2, 40.59, 59.94, -3.009, -5.394
1985, 3, 103.2, 148.3, -1.889, -4.57
1985, 4, 8.291, 12.88, 5.601, 2.588
1985, 5, 2.133, 4.463, 7.628, 4.578
1985, 6, 20.84, 43.25, 13.99, 11.08
1985, 7, 27.12, 65.05, 16.04, 13.4
1985, 8, 0.2402, 0.03786, 14.09, 11.16
1985, 9, 50.19, 81.03, 8.099, 5.073
1985, 10, 43.23, 68.61, 4.944, 1.866
1985, 11, 114, 198.1, -1.855, -4.713
1985, 12, 85.19, 138.8, -3.732, -6.022
1986, 1, 81.21, 138.8, -0.4015, -3.122
1986, 2, 329.8, 487.3, -1.281, -4.052
1986, 3, 117.3, 176.5, 1.689, -1.032
1986, 4, 27.87, 52.26, 2.916, 0.0642
1986, 5, 6.812, 9.798, 7.907, 4.841
1986, 6, 0.8026, 0.6056, 12.79, 9.775
1986, 7, 8.954, 15.99, 13.89, 10.76
1986, 8, 7.029, 22.38, 15.53, 12.49
1986, 9, 11.82, 34.33, 7.285, 4.209
1986, 10, 4.637, 11.02, 4.609, 1.766
1986, 11, 1.799, 3.204, 1.029, -1.798
1986, 12, 15.9, 34.3, -3.469, -6.009
1987, 1, 81.95, 119.5, -5.741, -7.925
1987, 2, 50.75, 102.8, -3.053, -5.651
1987, 3, 48.98, 81.49, -0.3906, -3.335
1987, 4, 14.23, 30.78, 5.87, 2.923
1987, 5, 38, 80.72, 7.729, 4.703
1987, 6, 20.82, 31.22, 12.85, 10.18
1987, 7, 4.234, 4.542, 13.65, 10.79
1987, 8, 2.957, 11.39, 15.11, 12.33
1987, 9, 0.7305, 3.06, 11.85, 9.098
1987, 10, 31.68, 48.26, 7.864, 5.134
1987, 11, 78.67, 116.3, 0.3465, -2.566
1987, 12, 70.66, 117.1, -5.503, -8.178
1988, 1, 106.4, 184.1, -4.004, -6.391
1988, 2, 13.86, 24.27, -0.7556, -2.969
1988, 3, 10.39, 17.89, 1.226, -1.69
1988, 4, 44.92, 90.52, 3.67, 0.6624
1988, 5, 16.24, 40.43, 7.444, 4.491
1988, 6, 21.47, 39.08, 12.47, 9.487
1988, 7, 18.84, 35.11, 17.28, 14.35
1988, 8, 18.18, 34.34, 15.96, 13.05
1988, 9, 16.3, 41.33, 11.92, 9.178
1988, 10, 0, 0, 9.599, 6.871
1988, 11, 67.56, 96.11, 1.298, -1.591
1988, 12, 74.18, 144.8, -4.408, -6.991
1989, 1, 26.81, 43.17, -5.131, -7.347
1989, 2, 47.32, 92.4, -3.267, -5.783
1989, 3, 118, 149.5, 2.879, -0.1167
1989, 4, 21.69, 29.95, 7.31, 4.668
1989, 5, 52.29, 89.89, 7.981, 5.178
1989, 6, 20.06, 26.08, 12.8, 9.981
1989, 7, 2.249, 12.55, 17.14, 14.18
1989, 8, 53.32, 63.94, 14.48, 11.47
1989, 9, 46.54, 96.52, 11.39, 8.508
1989, 10, 20.95, 34.11, 5.789, 2.84
1989, 11, 26.33, 31.65, 0.9748, -2.228
1989, 12, 3.297, 7.276, -1.445, -3.766
1990, 1, 123.6, 226.3, -3.663, -6.064
1990, 2, 61.25, 91.87, -4.507, -6.898
1990, 3, 17.16, 33.65, 2.185, -0.7489
1990, 4, 36.8, 65.8, 5.98, 2.827
1990, 5, 16.22, 37.64, 7.149, 4.084
1990, 6, 24.04, 26.73, 12.94, 9.959
1990, 7, 32.56, 56.17, 16.75, 13.8
1990, 8, 18.2, 28.96, 14.79, 11.79
1990, 9, 22.56, 50.09, 12.15, 9.227
1990, 10, 3.322, 6.063, 7.929, 4.942
1990, 11, 11.3, 15.26, 0.9005, -1.874
1990, 12, 19.45, 31.19, -6.077, -8.806
1991, 1, 15.65, 34.97, -3.196, -5.677
1991, 2, 17.14, 35.06, 1.436, -1.256
1991, 3, 316.9, 502.4, -2.725, -5.436
1991, 4, 4.927, 10.21, 2.202, -0.4825
1991, 5, 19.46, 37.19, 4.889, 1.849
1991, 6, 7.677, 15.16, 11.57, 8.351
1991, 7, 6.45, 9.998, 17.01, 13.89
1991, 8, 2.494, 11.94, 15.62, 12.42
1991, 9, 17.4, 30.28, 13.01, 10.29
1991, 10, 35.58, 56.05, 8.038, 5.316
1991, 11, 28.42, 47.94, 1.865, -1.143
