# Created by WEAP: 5/6/2021 11:59:33 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CO_NW_Roaring Fork (355,802 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (10,701 ha),  2000 - 3000 m (188,012 ha),  3000 - 4000 m (156,069 ha),  4000 - 5000 m (1,019 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1958, 12, 42.16, 49.07, 73.02, 81.95, -3.338, -5.387, -8.234, -9.673
1959, 1, 38.61, 51.01, 70.19, 74.91, -6.153, -8.205, -11.1, -12.61
1959, 2, 72.82, 82.82, 121.7, 134, -4.768, -7.214, -10.63, -12.3
1959, 3, 17.99, 46.53, 89.46, 100.2, -0.4089, -3.021, -6.912, -8.652
1959, 4, 63.79, 75.62, 99.98, 105, 4.738, 1.896, -1.918, -3.57
1959, 5, 38.27, 54.74, 75.48, 80.64, 9.958, 7.115, 3.559, 2.04
1959, 6, 53.09, 50.26, 59.71, 65.13, 16.17, 13.38, 9.964, 8.478
1959, 7, 17.75, 35.23, 58.64, 64.44, 17.54, 14.58, 11.03, 9.492
1959, 8, 46.75, 52.8, 52.75, 52.32, 16.52, 13.84, 10.51, 9.024
1959, 9, 91.48, 88.38, 117.5, 137.1, 11.1, 8.566, 5.439, 4.043
1959, 10, 63.66, 59.6, 66.88, 67.08, 5.541, 2.932, -0.1913, -1.537
1959, 11, 10.6, 17.09, 30.75, 33.12, -0.876, -2.971, -5.704, -6.963
1959, 12, 26.76, 26.58, 33.23, 39.59, -4.374, -6.483, -9.105, -10.46
1960, 1, 25.65, 37.22, 52.1, 59.01, -6.962, -9.266, -12.33, -13.87
1960, 2, 52.18, 88.15, 151.9, 173.7, -6.602, -9.607, -13.22, -14.81
1960, 3, 77.39, 114.5, 173.5, 194, 1.034, -1.921, -5.605, -7.198
1960, 4, 32.45, 29.4, 33.91, 33.58, 5.895, 3.08, -0.5569, -2.113
1960, 5, 29.86, 37.45, 50.31, 53.9, 9.976, 6.967, 3.333, 1.804
1960, 6, 20.28, 19.84, 26.88, 29.59, 15.63, 12.54, 8.942, 7.408
1960, 7, 7.811, 25.99, 54.7, 65.15, 18.51, 15.44, 11.72, 10.14
1960, 8, 25.09, 28.6, 28.78, 28.93, 17.29, 14.61, 11.2, 9.72
1960, 9, 32.9, 30.73, 36.99, 42.06, 13.96, 11.35, 8.057, 6.59
1960, 10, 28.44, 34.26, 47.18, 51, 6.501, 4.187, 1.237, -0.1027
1960, 11, 43.27, 51.13, 74.26, 86.66, -0.16, -2.467, -5.546, -7.098
1960, 12, 29.18, 46.43, 82.55, 101.1, -6.511, -8.455, -11.22, -12.71
1961, 1, 5.082, 8.251, 16.02, 20, -7.3, -9.393, -12.25, -13.86
1961, 2, 30.98, 49.16, 73.51, 79.73, -3.431, -5.928, -9.474, -11.16
1961, 3, 66, 83.78, 132.4, 151.9, 0.3501, -2.308, -5.901, -7.498
1961, 4, 63.49, 76.1, 102.2, 105.7, 3.976, 1.065, -2.682, -4.286
1961, 5, 54.91, 59.52, 74.88, 80.24, 10.32, 7.541, 4.009, 2.544
1961, 6, 9.714, 7.294, 7.789, 7.908, 15.83, 12.92, 9.352, 7.84
1961, 7, 10.68, 23.75, 42.52, 45.21, 17.99, 14.98, 11.29, 9.739
1961, 8, 39.27, 38.12, 41.2, 41.15, 17.99, 15.09, 11.5, 10.01
1961, 9, 159.8, 151.5, 173.2, 193.4, 9.143, 6.699, 3.657, 2.339
1961, 10, 47.16, 64.96, 101.9, 118.7, 5.879, 3.582, 0.6465, -0.6293
1961, 11, 39.55, 51.49, 79.65, 92.06, -1.679, -4.337, -7.633, -9.131
1961, 12, 39.09, 59.08, 98.77, 118.8, -7.99, -10.22, -13.27, -14.76
1962, 1, 74.47, 93.64, 140.5, 162.5, -10.12, -11.99, -14.68, -16.24
1962, 2, 101.2, 120.8, 165.2, 183.6, -2.966, -5.146, -8.325, -9.852
1962, 3, 21.76, 33.09, 55.99, 65.25, -2.483, -5.459, -9.612, -11.49
1962, 4, 58.49, 76.43, 109.7, 112, 6.642, 3.741, -0.1432, -1.842
1962, 5, 41.49, 50.66, 70.33, 76.79, 9.541, 6.631, 3.002, 1.499
1962, 6, 22.43, 17, 14.34, 14.07, 13.98, 11.13, 7.597, 6.101
1962, 7, 14.62, 19.44, 32.03, 36.24, 16.55, 13.74, 10.21, 8.712
1962, 8, 27.19, 25.37, 23.65, 22.86, 16.05, 13.31, 9.856, 8.358
1962, 9, 30.17, 26.33, 30.35, 34.43, 12.66, 9.842, 6.475, 5.032
1962, 10, 41.73, 37.18, 40.2, 41.13, 7.568, 5.344, 2.58, 1.303
1962, 11, 14.19, 21.61, 37.2, 43.52, 2.016, -0.5333, -3.594, -5.027
1962, 12, 16.48, 24.74, 45.18, 58.39, -4.75, -6.673, -9.108, -10.36
1963, 1, 62.18, 71.48, 100.4, 113.5, -10.61, -12.23, -14.32, -15.39
1963, 2, 31.81, 43.24, 67.15, 72.71, -0.9862, -4.066, -8.1, -9.942
1963, 3, 47.21, 65.47, 102.6, 114, 0.08556, -3.195, -7.377, -9.213
1963, 4, 39.88, 35.72, 41.26, 43.83, 5.436, 2.664, -0.8569, -2.322
1963, 5, 14.9, 16.16, 24.41, 27.82, 11.34, 8.574, 5.116, 3.624
1963, 6, 39.88, 52.54, 76.84, 87.09, 14.14, 11.33, 7.933, 6.459
1963, 7, 29.88, 30.02, 42.37, 45.56, 18.68, 15.9, 12.3, 10.73
1963, 8, 60.13, 68.51, 80.77, 82.71, 16.88, 14.13, 10.67, 9.198
1963, 9, 38.61, 32.81, 33.81, 35.91, 14.29, 11.67, 8.437, 7.129
1963, 10, 49.53, 49.4, 60.45, 64.56, 9.268, 6.901, 4.03, 2.881
1963, 11, 37.95, 35.96, 40.77, 42.64, 0.4881, -1.797, -4.484, -5.597
1963, 12, 14.01, 28, 54, 68.47, -6.952, -9.025, -11.58, -12.74
1964, 1, 27.9, 39.96, 58.04, 67.35, -10.26, -12.23, -15.13, -16.56
1964, 2, 12.34, 31.09, 51.9, 56.63, -8.827, -11.57, -14.91, -16.32
1964, 3, 42.86, 75.97, 141.7, 174.2, -4.962, -7.79, -11.3, -12.79
1964, 4, 75.59, 78.45, 104.1, 108.4, 3.248, 0.3536, -3.451, -5.054
1964, 5, 38.91, 41.72, 58.35, 64.75, 9.292, 6.786, 3.409, 1.971
1964, 6, 36.62, 50.68, 75.09, 84.77, 13.11, 10.53, 7.238, 5.935
1964, 7, 25.38, 39, 68.92, 81.24, 19.09, 16.12, 12.54, 11.17
1964, 8, 54.93, 70.97, 80.32, 85.1, 15.29, 12.67, 9.359, 8.001
1964, 9, 30.7, 28.35, 33.77, 37.52, 11.1, 8.994, 6.103, 4.877
1964, 10, 7.213, 10.24, 14.44, 13.7, 7.16, 5.065, 2.267, 1.152
1964, 11, 53.31, 75.43, 122.5, 142, -1.947, -3.859, -6.344, -7.322
1964, 12, 78.56, 130.2, 249, 324.8, -7.475, -9.557, -12.49, -13.78
1965, 1, 46.13, 63.9, 96.39, 110.8, -5.761, -7.695, -10.7, -12.2
1965, 2, 19.75, 32.9, 53.88, 62.26, -5.766, -8.261, -11.8, -13.32
1965, 3, 56.15, 127.5, 239.9, 287.5, -3.834, -6.797, -10.46, -11.84
1965, 4, 21.8, 36, 58.17, 64.08, 3.603, 1.064, -2.357, -3.651
1965, 5, 43.59, 48.3, 61.05, 61.18, 7.98, 5.608, 2.368, 1.086
1965, 6, 25.3, 40.54, 70.71, 83.18, 13.08, 10.26, 6.851, 5.57
1965, 7, 76.5, 72.42, 90.56, 98.93, 17.17, 14.38, 11, 9.687
1965, 8, 35.34, 42.31, 49.51, 50.86, 15.52, 12.74, 9.316, 7.972
1965, 9, 78.89, 89.66, 109.1, 120.8, 9.416, 7.033, 4.072, 2.921
1965, 10, 5.774, 8.23, 14.43, 17.41, 7.23, 5.178, 2.514, 1.464
1965, 11, 65.4, 104.8, 159.7, 171.9, 0.4503, -1.613, -4.242, -5.284
1965, 12, 55.21, 62.08, 98.44, 127.6, -5.263, -7.476, -10.45, -11.84
1966, 1, 15.46, 21.37, 28.4, 31.39, -8.629, -11.21, -14.83, -16.58
1966, 2, 12.54, 21, 39.72, 49.77, -8.024, -10.66, -14.28, -16.22
1966, 3, 3.753, 12.09, 29.04, 36.59, -0.741, -2.878, -6.297, -7.967
1966, 4, 24.05, 44.77, 71.23, 76.43, 4.483, 2.012, -1.407, -2.915
1966, 5, 39.83, 46.61, 65.55, 69.7, 10.24, 7.768, 4.555, 3.222
1966, 6, 16.9, 31.38, 58.78, 69.53, 13.54, 10.91, 7.688, 6.459
1966, 7, 14.42, 38.14, 68.95, 78.52, 18.91, 16.03, 12.53, 11.09
1966, 8, 39.65, 48.48, 50.69, 45.88, 15.83, 13.43, 10.29, 8.938
1966, 9, 6.337, 9.885, 17.8, 24.34, 12.39, 9.826, 6.758, 5.574
1966, 10, 55.5, 57.74, 66.31, 65.26, 4.856, 2.958, 0.4546, -0.5725
1966, 11, 20.81, 38.61, 66.01, 77.39, 0.1717, -1.404, -3.944, -5.377
1966, 12, 66.72, 122.8, 234.2, 306.4, -8.615, -10.24, -12.65, -14.1
1967, 1, 35.6, 64.53, 102.3, 111.7, -7.589, -9.122, -11.7, -13.12
1967, 2, 46.18, 55.34, 82.12, 94.87, -5.03, -7.925, -11.37, -12.65
1967, 3, 29.67, 40.93, 64.38, 72.92, 2.043, -0.6462, -4.198, -5.698
1967, 4, 22.18, 32, 51.38, 53.02, 4.935, 2.302, -1.301, -2.861
1967, 5, 35.94, 39.97, 59.27, 73.08, 7.747, 5.409, 2.177, 0.7766
1967, 6, 51.89, 53.81, 77.22, 92.14, 11.89, 9.74, 6.643, 5.257
1967, 7, 45.01, 52.63, 73.74, 82.1, 16.93, 14.7, 11.51, 10.13
1967, 8, 37.28, 39.91, 48.36, 53.5, 15.55, 13.34, 10.01, 8.509
1967, 9, 49.85, 47.89, 58.06, 65.19, 11.67, 9.592, 6.559, 5.206
1967, 10, 10.7, 20.58, 30.85, 33.34, 5.547, 4.028, 1.55, 0.3708
1967, 11, 23.81, 36.38, 62.74, 74.28, -0.9125, -2.472, -4.97, -6.164
1967, 12, 51.96, 80.44, 139.8, 178, -9.678, -10.82, -13, -14.22
1968, 1, 11.55, 22.62, 40.18, 50.62, -8.842, -10.32, -12.75, -14.25
1968, 2, 49.74, 67.01, 98.97, 112.9, -3.285, -5.958, -9.441, -11.11
1968, 3, 10.33, 24.63, 51.2, 64.76, 0.3595, -2.917, -7.12, -9.028
1968, 4, 54.38, 76.28, 115.1, 132.2, 2.515, -0.5664, -4.347, -5.995
1968, 5, 52.39, 48.19, 55.6, 58.9, 8.548, 5.864, 2.385, 0.8543
1968, 6, 11.87, 10.47, 11.24, 11.31, 14.78, 11.94, 8.444, 6.991
1968, 7, 19.64, 41.73, 82.34, 101, 17.27, 14.48, 11.07, 9.688
1968, 8, 58.19, 70.01, 75.78, 75.77, 15.07, 12.27, 8.887, 7.468
1968, 9, 16.62, 21.87, 32.36, 37.93, 10.66, 8.305, 5.153, 3.701
1968, 10, 36.62, 35.54, 40.38, 41.35, 6.317, 4.407, 1.607, 0.289
1968, 11, 39.91, 48.07, 74.18, 86.55, -3.184, -5.345, -8.257, -9.67
1968, 12, 40.93, 49.02, 80.93, 105.6, -7.853, -9.66, -12.26, -13.61
1969, 1, 114.3, 137.5, 194.4, 230.8, -5.408, -7.184, -9.888, -11.22
1969, 2, 25.29, 31.43, 51.79, 64.93, -5.871, -8.082, -11.38, -13.13
1969, 3, 9.172, 21.58, 44.07, 56.72, -2.288, -5.451, -9.444, -11.22
1969, 4, 22.94, 23.47, 30.68, 32.07, 6.513, 3.694, -0.0005543, -1.659
1969, 5, 21.73, 32.27, 55.67, 63.45, 11.91, 9.224, 5.718, 4.183
1969, 6, 115.4, 116.9, 161.2, 186.2, 12.75, 9.849, 6.335, 4.889
1969, 7, 33.34, 39, 58.99, 68.92, 17.96, 15.35, 11.96, 10.53
1969, 8, 34.94, 35.85, 37.87, 41.17, 18.18, 15.77, 12.41, 10.91
1969, 9, 34.77, 42.55, 59.79, 71.58, 10.92, 9.527, 6.913, 5.596
1969, 10, 117.2, 123.3, 159.9, 172.2, 2.191, 0.1907, -2.765, -4.177
1969, 11, 23.9, 29.45, 41.63, 46.05, -2.704, -4.842, -7.748, -9.156
1969, 12, 54.22, 72.92, 121, 151.9, -5.787, -7.509, -10.38, -11.99
1970, 1, 55.19, 57.72, 70.69, 78.32, -7.508, -9.294, -12.38, -14.05
1970, 2, 15.89, 24.58, 40.31, 45.68, -2.481, -5.046, -8.754, -10.51
1970, 3, 47.5, 62.2, 104.6, 128.9, -1.068, -4.33, -8.485, -10.34
1970, 4, 81.59, 90.89, 116.7, 125.3, 2.11, -1.066, -5.107, -6.929
1970, 5, 8.591, 9.346, 13.06, 14.22, 10.59, 7.526, 3.807, 2.208
1970, 6, 41.43, 44.31, 64.14, 75.84, 14.24, 11.33, 7.798, 6.341
1970, 7, 43.84, 45.86, 62.35, 73, 17.68, 14.91, 11.48, 10.06
1970, 8, 43.19, 50.25, 58.38, 60.39, 17.58, 14.82, 11.44, 10.06
1970, 9, 81.94, 84.93, 118, 143.2, 10.61, 8.273, 5.264, 3.964
1970, 10, 98.26, 84.45, 99.87, 112.3, 2.701, 0.6807, -2.24, -3.607
1970, 11, 73.92, 68.91, 104.2, 128.7, -0.9943, -2.9, -5.739, -7.102
1970, 12, 49.2, 59.87, 95.05, 120.5, -6.142, -8.133, -11.15, -12.8
1971, 1, 62.18, 58.16, 81.06, 100.6, -7.068, -8.574, -11.01, -12.29
1971, 2, 33.43, 60.37, 132, 177.9, -5.289, -7.649, -11, -12.57
1971, 3, 34.23, 59.64, 118.8, 153, -1.714, -4.302, -7.696, -9.179
1971, 4, 65.17, 59.89, 73.51, 77.98, 4.033, 1.734, -1.663, -3.235
1971, 5, 38.1, 43.97, 70.5, 82.8, 7.977, 5.603, 2.297, 0.8223
1971, 6, 2.451, 6.169, 16.84, 22.62, 14.62, 11.92, 8.474, 7.038
1971, 7, 34.31, 37.3, 46.89, 52.42, 18.18, 15.11, 11.34, 9.815
1971, 8, 20.87, 33.01, 49.6, 58.91, 18.33, 14.95, 11, 9.478
1971, 9, 75.69, 61.92, 79.19, 97.65, 10.9, 8.156, 4.779, 3.397
1971, 10, 67.47, 63.11, 84.26, 98.19, 6.166, 3.664, 0.5341, -0.7773
1971, 11, 30.57, 42.4, 72.43, 87.1, -1.49, -3.781, -6.616, -7.824
1971, 12, 87.75, 118.1, 198.7, 255.4, -8.337, -10.27, -12.73, -13.93
1972, 1, 12.83, 34.05, 78.64, 106, -7.163, -9.227, -11.99, -13.37
1972, 2, 8.601, 17.72, 43.84, 59.03, -2.577, -5.451, -8.968, -10.44
1972, 3, 18.22, 47.07, 119.7, 161.8, 3.122, -0.02867, -3.881, -5.44
1972, 4, 42.2, 65.59, 133.5, 174.5, 5.727, 2.589, -1.371, -3.142
1972, 5, 45.48, 39.55, 46.48, 49.34, 9.733, 6.898, 3.248, 1.747
1972, 6, 47.37, 50.64, 70.3, 78.91, 15.3, 12.42, 8.839, 7.427
1972, 7, 17.74, 13.31, 17.33, 21.27, 17.8, 14.84, 11.22, 9.838
1972, 8, 17.21, 30.07, 40.29, 43.69, 17.05, 14.03, 10.36, 8.917
1972, 9, 63.9, 69.34, 93.73, 110.6, 12.15, 9.515, 6.157, 4.799
1972, 10, 92.41, 86.26, 99.17, 105, 6.792, 4.467, 1.507, 0.3225
1972, 11, 30.41, 41.18, 83.25, 107.6, -3.45, -5.714, -8.915, -10.43
1972, 12, 57.54, 92.23, 167.4, 217.6, -10.55, -11.69, -13.45, -14.46
1973, 1, 30.13, 38.25, 49.84, 56.04, -10.28, -11.54, -13.46, -14.45
1973, 2, 22.24, 31.79, 52.18, 62.43, -6.094, -8.314, -11.09, -12.33
1973, 3, 32.89, 46.47, 92.71, 123.8, -0.8078, -3.737, -7.435, -8.957
1973, 4, 75.68, 86.07, 121.9, 134.6, 1.297, -1.394, -5.074, -6.595
