# Created by WEAP: 5/6/2021 11:59:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WA_W_Lower Skagit (112,497 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (101,356 ha),  1000 - 2000 m (11,141 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m
1973, 2, 102.8, 157.1, 3.304, 0.8352
1973, 3, 139.9, 194.3, 4.782, 2.383
1973, 4, 90.5, 115, 6.816, 4.666
1973, 5, 94.29, 112.9, 10.61, 8.546
1973, 6, 86.68, 94.44, 12.45, 10.25
1973, 7, 4.866, 6.033, 14.69, 12.87
1973, 8, 31, 29.58, 13.49, 11.49
1973, 9, 70.32, 87.3, 12.95, 10.83
1973, 10, 208.5, 295.6, 8.104, 5.689
1973, 11, 298.7, 442, 2.456, -0.2638
1973, 12, 311.7, 492, 3.281, 0.4922
1974, 1, 447.7, 696.8, 0.1999, -2.526
1974, 2, 257.2, 399.6, 2.487, -0.3171
1974, 3, 239.3, 383.6, 3.91, 1.099
1974, 4, 127.6, 152.1, 6.928, 4.473
1974, 5, 118.2, 147.4, 8.419, 6.053
1974, 6, 53.12, 64.24, 12.73, 10.72
1974, 7, 73.95, 83.52, 13.98, 11.97
1974, 8, 8.213, 10.65, 15.08, 13.23
1974, 9, 33.71, 48.78, 14.49, 12.54
1974, 10, 60.28, 78.7, 8.782, 6.814
1974, 11, 246.6, 416, 5.128, 2.543
1974, 12, 306.6, 488.6, 3.407, 0.6478
1975, 1, 297.5, 448.8, 0.8386, -1.873
1975, 2, 213.3, 314.6, 1.197, -1.633
1975, 3, 147.3, 212.3, 3.285, 0.6543
1975, 4, 97.58, 112.4, 5.12, 2.716
1975, 5, 73.53, 83.85, 10.06, 7.877
1975, 6, 65.97, 68.6, 11.82, 9.735
1975, 7, 24.76, 20.55, 15.3, 13.59
1975, 8, 100.1, 116.2, 13.69, 11.51
1975, 9, 11.96, 11.25, 13.12, 11.43
1975, 10, 310.9, 505, 8.046, 5.641
1975, 11, 375.4, 563.1, 3.673, 0.8312
1975, 12, 382, 579, 1.989, -0.8671
1976, 1, 282.8, 441.3, 2.448, -0.3214
1976, 2, 214.4, 330.7, 1.97, -0.778
1976, 3, 177.3, 285.3, 2.581, -0.05876
1976, 4, 111.7, 137.3, 6.859, 4.439
1976, 5, 85.03, 102.4, 10.05, 7.86
1976, 6, 83.02, 93.04, 11.17, 8.966
1976, 7, 29.5, 35.14, 14.41, 12.19
1976, 8, 94.08, 105.2, 13.73, 11.67
1976, 9, 60.41, 71.39, 13.44, 11.51
1976, 10, 118.1, 156.4, 8.561, 6.488
1976, 11, 81.15, 122.7, 4.827, 2.671
1976, 12, 167.1, 251.7, 3.308, 0.5851
1977, 1, 127.5, 176.8, 0.0544, -2.314
1977, 2, 100.6, 165.4, 5.011, 2.522
1977, 3, 199.1, 301.8, 3.646, 1.018
1977, 4, 76.87, 95.58, 7.945, 5.801
1977, 5, 147.5, 160.1, 9.189, 6.915
1977, 6, 31.89, 43.09, 13.16, 11.12
1977, 7, 46.96, 49.98, 13.64, 11.49
1977, 8, 94.52, 102.9, 16.67, 14.83
1977, 9, 87.63, 111.8, 11.42, 9.194
1977, 10, 122.5, 178.4, 8.042, 5.764
1977, 11, 277.5, 442.6, 2.984, 0.2432
1977, 12, 325.9, 494.8, 1.474, -1.273
1978, 1, 157, 227.3, 2.194, -0.5785
1978, 2, 100.3, 142.4, 4.189, 1.521
1978, 3, 145.5, 208.7, 5.863, 3.5
1978, 4, 88.02, 101, 7.546, 5.145
1978, 5, 99.32, 125.3, 9.521, 7.065
1978, 6, 52, 59.14, 14.39, 12.23
1978, 7, 48.18, 54.08, 15.53, 13.49
1978, 8, 99.29, 97.91, 15.08, 12.79
1978, 9, 196.7, 233.2, 11.82, 9.465
1978, 10, 69.29, 90.35, 9.077, 7.068
1978, 11, 214.2, 295.1, 1.658, -0.8827
1978, 12, 164.6, 261.3, -0.2945, -3.012
1979, 1, 96.5, 134.8, -2.316, -4.936
1979, 2, 245.7, 400.3, 1.135, -1.812
1979, 3, 85.01, 128.8, 5.476, 2.99
1979, 4, 132.1, 177.3, 6.954, 4.576
1979, 5, 63.77, 81.77, 10.99, 8.839
1979, 6, 56.12, 63.42, 12.45, 10.32
1979, 7, 26.97, 33.25, 15.45, 13.41
1979, 8, 23.79, 26.67, 15.2, 13.26
1979, 9, 82.88, 104.2, 14.07, 11.9
1979, 10, 122.9, 185.6, 9.354, 7.162
1979, 11, 72.51, 100.7, 3.446, 1.1
1979, 12, 447, 680.1, 3.72, 0.8249
1980, 1, 120.4, 204.6, -1.359, -3.968
1980, 2, 191.6, 312.7, 3.344, 0.4908
1980, 3, 181.2, 270.1, 4.064, 1.422
1980, 4, 106.2, 139.6, 8.458, 6.183
1980, 5, 81.3, 95.97, 10.06, 7.859
1980, 6, 97.91, 105.6, 12.06, 10.06
1980, 7, 39.05, 43.67, 14.4, 12.59
1980, 8, 39.6, 49.63, 13.92, 12.03
1980, 9, 139.4, 168.6, 12.2, 10.2
1980, 10, 31.48, 49.86, 9.096, 7.049
1980, 11, 306.8, 481.9, 5.417, 2.865
1980, 12, 273.1, 421.6, 3.222, 0.3515
1981, 1, 88.3, 124.3, 3.906, 1.455
1981, 2, 217.2, 329.8, 3.194, 0.6596
1981, 3, 154.8, 205.2, 6.275, 3.841
1981, 4, 228.4, 304.7, 6.48, 3.882
1981, 5, 89.05, 102.2, 10.17, 7.905
1981, 6, 159.2, 195.3, 11.22, 8.78
1981, 7, 57.99, 62.44, 14.3, 12.18
1981, 8, 19.2, 25.29, 16.04, 14.13
1981, 9, 90.65, 114, 12.73, 10.64
1981, 10, 200.5, 271, 7.262, 4.912
1981, 11, 170.7, 270.7, 5.703, 3.125
1981, 12, 282.7, 431.8, 1.926, -0.758
1982, 1, 404.6, 585.4, -0.06181, -2.876
1982, 2, 283.9, 445.8, 1.866, -1.07
1982, 3, 125, 170.7, 4.099, 1.722
1982, 4, 115.1, 159.5, 5.76, 3.357
1982, 5, 46.91, 52.58, 9.747, 7.606
1982, 6, 52.98, 51.21, 14.37, 12.53
1982, 7, 107.9, 128.1, 13.79, 11.92
1982, 8, 66, 80.73, 14.53, 12.64
1982, 9, 67.78, 86.43, 13.23, 11.25
1982, 10, 149.5, 224.7, 8.71, 6.47
1982, 11, 196.6, 289.4, 2.601, 0.0932
1982, 12, 219.8, 345.2, 2.088, -0.4652
1983, 1, 348.5, 503.5, 3.698, 0.9194
1983, 2, 142.1, 251.8, 4.738, 2.012
1983, 3, 162.1, 257, 6.705, 4.257
1983, 4, 65.57, 76.77, 7.735, 5.716
1983, 5, 56.13, 62.24, 11.72, 9.69
1983, 6, 142.3, 160.5, 12.72, 10.49
1983, 7, 124.6, 155.2, 14.16, 11.98
1983, 8, 53.97, 62.33, 15.53, 13.53
1983, 9, 112.9, 120.4, 11.38, 9.169
1983, 10, 92.39, 130.9, 7.879, 5.739
1983, 11, 393.9, 619.5, 5.667, 2.916
1983, 12, 158.9, 230.2, -1.312, -3.891
1984, 1, 387.6, 561.6, 2.559, -0.209
1984, 2, 187.5, 284.6, 3.955, 1.202
1984, 3, 168.3, 233.2, 6.216, 3.734
1984, 4, 104, 139.1, 6.965, 4.486
1984, 5, 212.6, 275.7, 8.997, 6.395
1984, 6, 89.26, 99.05, 12.44, 10.23
1984, 7, 1.138, 1.369, 14.78, 12.89
1984, 8, 60.32, 64.44, 15.21, 13.28
1984, 9, 130.7, 147.2, 11.95, 9.771
1984, 10, 210.4, 293.6, 7.145, 4.838
1984, 11, 283, 447.8, 3.878, 1.057
1984, 12, 230.3, 340.9, -0.9984, -3.554
1985, 1, 35.99, 53.65, -0.5682, -2.687
1985, 2, 162.5, 241.7, 0.8124, -1.983
1985, 3, 128.1, 171.6, 3.668, 1.272
1985, 4, 126, 173.8, 7.037, 4.731
1985, 5, 87.61, 94, 10.42, 8.336
1985, 6, 77.55, 88.94, 12.64, 10.57
1985, 7, 7.36, 7.358, 16.94, 15.27
1985, 8, 18.48, 23.85, 15.03, 13.04
1985, 9, 122.4, 146.2, 11.35, 9.289
1985, 10, 393.4, 548.7, 7.712, 5.151
1985, 11, 242.4, 314.9, -1.708, -4.04
1985, 12, 50.14, 75.53, -0.7666, -3.267
1986, 1, 251.8, 429.2, 4.297, 1.216
1986, 2, 204.8, 312.8, 2.453, -0.1906
1986, 3, 137.1, 197.2, 6.868, 4.433
1986, 4, 160.1, 195, 6.158, 3.836
1986, 5, 108.2, 124.8, 10.45, 8.202
1986, 6, 57.88, 53.03, 13.81, 11.92
1986, 7, 89.27, 87.84, 13.54, 11.56
1986, 8, 3.403, 5.671, 16.49, 14.75
1986, 9, 118.9, 134.3, 12.1, 9.985
1986, 10, 92.04, 135.6, 9.363, 7.529
1986, 11, 362, 537.8, 4.3, 1.886
1986, 12, 173.6, 274.6, 2.537, -0.05895
1987, 1, 192, 305.5, 1.876, -0.932
1987, 2, 98.31, 142.7, 4.677, 1.956
1987, 3, 142.8, 232.8, 6.241, 3.487
1987, 4, 128.2, 167.5, 8.672, 6.578
1987, 5, 124.8, 154.5, 10.75, 8.674
1987, 6, 35.94, 38.92, 13.39, 11.41
1987, 7, 32.58, 35.05, 14.95, 13.05
1987, 8, 16.91, 17.44, 15.22, 13.36
1987, 9, 39.35, 48.32, 13.53, 11.78
1987, 10, 19.6, 21.33, 9.224, 7.506
1987, 11, 152, 247.1, 6.221, 3.686
1987, 12, 218.8, 342.5, 1.321, -1.284
1988, 1, 131.5, 213.6, 1.646, -1.001
1988, 2, 112.5, 176.5, 3.197, 0.7003
1988, 3, 257.2, 375.4, 4.434, 2.056
1988, 4, 198.1, 251.3, 7.233, 5.039
1988, 5, 136.3, 144.8, 10.25, 8.133
1988, 6, 61.09, 63.5, 12.34, 10.21
1988, 7, 48.03, 56.98, 14.46, 12.54
1988, 8, 14.09, 15.18, 14.9, 13.02
1988, 9, 107.8, 147.4, 12.2, 10.32
1988, 10, 186.9, 244.3, 9.823, 7.895
1988, 11, 304.6, 473.1, 4.587, 1.982
1988, 12, 184.2, 251.5, 2.628, 0.02163
1989, 1, 282.8, 401.9, 1.491, -1.155
1989, 2, 94.9, 146.8, -1.412, -3.801
1989, 3, 240, 314.2, 3.519, 0.8643
1989, 4, 93.72, 123.4, 8.595, 6.412
1989, 5, 119.3, 135.1, 9.872, 7.613
1989, 6, 42.73, 55.65, 13.89, 11.82
1989, 7, 21.85, 22.68, 14.25, 12.32
1989, 8, 64.18, 79.3, 14.6, 12.6
1989, 9, 7.859, 10.83, 13.44, 11.73
1989, 10, 148.8, 213.6, 8.533, 6.294
1989, 11, 443.6, 645.5, 5.001, 2.524
1989, 12, 186.3, 276.5, 2.754, 0.3535
1990, 1, 290.8, 463.2, 2.537, -0.1177
1990, 2, 271.7, 415.4, 0.2782, -2.394
1990, 3, 166, 228.3, 5.068, 2.599
1990, 4, 102.3, 119.3, 8.494, 6.381
1990, 5, 77.73, 83.5, 10.22, 8.022
1990, 6, 172.7, 175, 12.66, 10.5
1990, 7, 21.92, 22.62, 16.43, 14.61
1990, 8, 84.02, 92.49, 16.49, 14.61
1990, 9, 26.81, 28.68, 13.62, 11.98
1990, 10, 324.2, 468.3, 7.579, 5.061
1990, 11, 610.1, 849.6, 4.958, 2.392
1990, 12, 274.8, 411.2, -1.788, -4.568
1991, 1, 241.3, 361, 0.2679, -2.504
1991, 2, 205, 331.9, 5.279, 2.532
1991, 3, 141.1, 202.4, 3.622, 1.222
1991, 4, 164.2, 221.5, 6.964, 4.712
1991, 5, 83.98, 103.4, 9.88, 7.57
1991, 6, 80.69, 88.91, 11.67, 9.56
1991, 7, 32.53, 29.95, 15.26, 13.36
1991, 8, 106.4, 111.9, 15.66, 13.73
1991, 9, 10.21, 11.33, 13.33, 11.56
1991, 10, 61.95, 81.53, 8.048, 6.292
1991, 11, 326.3, 487.5, 5.135, 2.586
1991, 12, 214.7, 331, 3.555, 0.8021
1992, 1, 292.6, 463.1, 3.707, 0.8369
1992, 2, 122.9, 182.5, 5.355, 2.993
1992, 3, 32.92, 40.25, 7.369, 5.556
