# Created by WEAP: 5/6/2021 11:59:24 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: ID_S_OR_E_North Fork Payette (159,302 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (111,209 ha),  2000 - 3000 m (48,092 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1965, 11, 90.79, 122.8, 0.003003, -2.262
1965, 12, 55.1, 83.97, -6.196, -8.4
1966, 1, 164, 231.2, -7.186, -9.424
1966, 2, 54.85, 83.73, -6.915, -9.071
1966, 3, 119.7, 160.1, -2.96, -5.285
1966, 4, 39.42, 55.01, 2.672, 0.3198
1966, 5, 18.92, 29.12, 9.389, 6.904
1966, 6, 40.27, 57.64, 10.98, 8.599
1966, 7, 1.938, 2.042, 15.68, 13.19
1966, 8, 6.073, 7.599, 15.22, 12.76
1966, 9, 28.03, 38.29, 13.06, 10.57
1966, 10, 34.16, 46.56, 4.215, 1.928
1966, 11, 156.2, 221.2, -0.078, -2.426
1966, 12, 151.8, 213, -5.65, -7.785
1967, 1, 218.9, 312.8, -4.809, -6.956
1967, 2, 25.95, 45.13, -5.4, -7.507
1967, 3, 116.7, 187.6, -2.724, -5.088
1967, 4, 84.07, 118.2, 0.253, -2.052
1967, 5, 63.21, 73.54, 6.735, 4.285
1967, 6, 62.66, 86.56, 11.47, 9.078
1967, 7, 7.314, 9.833, 17.05, 14.46
1967, 8, 0.5311, 1.38, 17.11, 14.47
1967, 9, 60.44, 77.68, 13.05, 10.62
1967, 10, 116.2, 149.3, 4.348, 2.103
1967, 11, 60.44, 88.34, -0.3219, -2.666
1967, 12, 115.5, 180.9, -7.389, -9.691
1968, 1, 106.4, 151.6, -8.483, -10.54
1968, 2, 130.5, 168.1, -3.181, -5.254
1968, 3, 54.77, 75.13, 0.2701, -1.935
1968, 4, 30.96, 51.65, 1.335, -1.131
1968, 5, 69.84, 91.13, 6.471, 4.233
1968, 6, 30.45, 42.25, 11.76, 9.265
1968, 7, 9.117, 12.56, 16.77, 14.15
1968, 8, 93.36, 108.1, 13.16, 10.7
1968, 9, 37.66, 49.32, 9.831, 7.396
1968, 10, 70.83, 96.37, 3.855, 1.575
1968, 11, 149.8, 221.5, -1.959, -4.144
1968, 12, 141.7, 195.3, -6.679, -9.042
1969, 1, 266.6, 361.1, -6.639, -8.988
1969, 2, 75.87, 107.2, -6.476, -8.517
1969, 3, 26.63, 38.08, -4.206, -6.211
1969, 4, 52.32, 69.04, 3.711, 1.488
1969, 5, 56.46, 79.71, 9.31, 6.865
1969, 6, 94.53, 113.6, 12.11, 9.728
1969, 7, 0.5159, 0.9477, 14.9, 12.45
1969, 8, 0.08882, 0.2118, 15.35, 12.93
1969, 9, 64.59, 83.69, 10.92, 8.54
1969, 10, 43.14, 59.78, 2.164, -0.02943
1969, 11, 26.98, 44.79, -1.059, -3.119
1969, 12, 149.9, 203.7, -4.31, -6.381
1970, 1, 317.4, 442.2, -5.47, -7.63
1970, 2, 64.99, 94.43, -3.67, -5.739
1970, 3, 61.36, 102.2, -2.878, -5.18
1970, 4, 45.89, 64.53, -0.3204, -2.578
1970, 5, 51.54, 76.09, 7.226, 4.882
1970, 6, 129.2, 161.4, 12.77, 10.47
1970, 7, 6.124, 13.32, 16.34, 14
1970, 8, 0.3925, 1.077, 16.21, 13.66
1970, 9, 105.5, 137.9, 7.863, 5.495
1970, 10, 72.15, 96.7, 2.734, 0.4554
1970, 11, 184.5, 248.5, -1.048, -3.332
1970, 12, 203.6, 282.4, -8.055, -10.11
1971, 1, 195, 295.7, -6.697, -8.818
1971, 2, 55.28, 95.64, -5.884, -7.909
1971, 3, 122, 176.7, -4.528, -6.864
1971, 4, 32.79, 56.26, 1.822, -0.519
1971, 5, 62.62, 92.59, 8.41, 5.815
1971, 6, 131.4, 163.5, 10.1, 7.697
1971, 7, 2.344, 6.077, 15.49, 12.87
1971, 8, 3.641, 5.979, 17.17, 14.64
1971, 9, 23.35, 32.42, 7.551, 5.182
1971, 10, 42.58, 53.01, 3.109, 0.8418
1971, 11, 88.41, 127.6, -2.466, -4.548
1971, 12, 169.4, 254.5, -7.445, -9.687
1972, 1, 141.7, 204.3, -8.26, -10.3
1972, 2, 127.6, 194.6, -5.283, -7.349
1972, 3, 85.74, 128, 0.1819, -2.206
1972, 4, 77.74, 107.6, 1.438, -1.101
1972, 5, 46.44, 68.44, 8.105, 5.66
1972, 6, 76.37, 86.6, 12.48, 10.02
1972, 7, 9.998, 13.34, 15.01, 12.49
1972, 8, 16.47, 20.61, 16.33, 13.8
1972, 9, 35.7, 48.1, 7.823, 5.529
1972, 10, 34.25, 44.8, 5.035, 2.669
1972, 11, 71.98, 102.5, -1.698, -4.077
1972, 12, 158.8, 210.7, -9.164, -11.44
1973, 1, 140.7, 194.5, -8.696, -10.91
1973, 2, 43.82, 60.72, -4.982, -6.874
1973, 3, 60.54, 89.69, -1.543, -3.788
1973, 4, 27.95, 39.06, 2.453, -0.03343
1973, 5, 55.75, 69.05, 8.346, 5.845
1973, 6, 37.85, 54.27, 11.91, 9.416
1973, 7, 7.92, 16.08, 16.32, 13.63
1973, 8, 10.8, 14.16, 14.98, 12.33
1973, 9, 70.91, 81.21, 9.761, 7.364
1973, 10, 57.56, 71.16, 4.344, 2.106
1973, 11, 338.4, 478.8, -2.131, -4.472
1973, 12, 174, 242.3, -4.253, -6.417
1974, 1, 248.2, 380.5, -8.681, -10.86
1974, 2, 108.1, 163, -5.436, -7.476
1974, 3, 185.2, 266.3, -1.907, -4.18
1974, 4, 58.58, 77.67, 2.697, 0.302
1974, 5, 19.97, 30.53, 5.809, 3.319
1974, 6, 33.34, 43.94, 13.9, 11.26
1974, 7, 35.37, 43.22, 15.11, 12.52
1974, 8, 25.82, 40.34, 13.94, 11.23
1974, 9, 1.734, 2.506, 10.69, 8.177
1974, 10, 17.54, 18.07, 5.2, 2.827
1974, 11, 77.03, 111.6, -0.5812, -2.922
1974, 12, 132.1, 195, -6.331, -8.669
1975, 1, 126.9, 205.6, -7.974, -10.14
1975, 2, 171.8, 248.2, -6.966, -9.109
1975, 3, 117.8, 158.6, -3.322, -5.813
1975, 4, 70.35, 94.21, -1.321, -3.63
1975, 5, 41.97, 59.85, 5.508, 2.971
1975, 6, 66.44, 83.15, 9.811, 7.253
1975, 7, 34.29, 43.85, 17.81, 15.24
1975, 8, 86.15, 105.5, 12.91, 10.29
1975, 9, 3.375, 5.271, 10.43, 7.772
1975, 10, 172.3, 208.1, 4.061, 1.534
1975, 11, 121.4, 171.8, -2.897, -5.363
1975, 12, 97.2, 146.2, -4.644, -6.935
1976, 1, 142.3, 209.2, -6.89, -9.154
1976, 2, 106, 158.6, -6.209, -8.577
1976, 3, 73.55, 110.5, -5.562, -7.809
1976, 4, 67.07, 98.36, 1.88, -0.5964
1976, 5, 48.91, 70.94, 8.764, 6.175
1976, 6, 48.44, 71.52, 10.13, 7.558
1976, 7, 67.47, 83.78, 16.31, 13.63
1976, 8, 73.29, 87.68, 12.83, 10.34
1976, 9, 47, 61.93, 11.13, 8.549
1976, 10, 14.06, 19.38, 4.157, 1.931
1976, 11, 11.25, 22.86, -0.01007, -2.17
1976, 12, 23.57, 35.85, -7.066, -9.224
1977, 1, 32.17, 50.01, -10.29, -12.1
1977, 2, 30.98, 46.43, -3.73, -5.82
1977, 3, 85.4, 136.6, -3.142, -5.523
1977, 4, 4.704, 8.114, 5.178, 2.576
1977, 5, 85.93, 111, 5.448, 3.089
1977, 6, 35, 46.3, 14.94, 12.3
1977, 7, 50.12, 64.13, 15.5, 12.79
1977, 8, 50.42, 64.4, 15.6, 12.86
1977, 9, 100.1, 125.3, 9.299, 6.737
1977, 10, 32.44, 47.25, 4.36, 2.077
1977, 11, 133.3, 182.9, -2.178, -4.691
1977, 12, 235.9, 332, -4.08, -6.501
1978, 1, 137.4, 194.6, -4.934, -7.181
1978, 2, 109.4, 144.1, -3.338, -5.46
1978, 3, 57.68, 74.11, 0.9202, -1.314
1978, 4, 142.9, 179.2, 3.092, 0.7093
1978, 5, 70.98, 99.06, 6.042, 3.536
1978, 6, 54.33, 62.34, 10.95, 8.503
1978, 7, 35.89, 54.29, 15.12, 12.57
1978, 8, 45.05, 60.98, 13.38, 10.75
1978, 9, 63.26, 77.38, 8.966, 6.633
1978, 10, 1.072, 2.283, 4.899, 2.563
1978, 11, 54.84, 81.58, -3.089, -5.454
1978, 12, 84.21, 126.6, -11.51, -13.92
1979, 1, 64.05, 85.31, -14.47, -16.45
1979, 2, 190.6, 268.4, -5.045, -7.117
1979, 3, 51.02, 71.08, -1.295, -3.565
1979, 4, 64.82, 84.01, 2.174, -0.2521
1979, 5, 42.88, 58.08, 7.776, 5.269
1979, 6, 25.95, 40.02, 11.98, 9.312
1979, 7, 6.971, 16.44, 16.08, 13.27
1979, 8, 41.76, 51.83, 15.46, 12.78
1979, 9, 1.865, 1.958, 11.96, 9.292
1979, 10, 113.3, 144.1, 6.1, 3.678
1979, 11, 57.84, 84.48, -4.264, -6.563
1979, 12, 102.1, 131.8, -4.352, -6.642
1980, 1, 151, 210.5, -7.803, -10.21
1980, 2, 125.9, 169.9, -2.861, -5.049
1980, 3, 113.6, 177.8, -2.087, -4.411
1980, 4, 81.06, 101.7, 4.448, 1.954
1980, 5, 132.8, 164.9, 7.827, 5.432
1980, 6, 91.35, 113.1, 10.47, 7.97
1980, 7, 27.63, 37.52, 15.42, 12.8
1980, 8, 12.6, 17.07, 12.82, 10.13
1980, 9, 96.68, 118.6, 10.28, 7.891
1980, 10, 36.38, 55.02, 4.257, 2.117
1980, 11, 107.7, 156.8, -1.684, -3.901
1980, 12, 241.7, 317.2, -5.049, -6.847
1981, 1, 69.29, 92.68, -4.743, -6.676
1981, 2, 126, 167.2, -5.376, -7.226
1981, 3, 77.43, 108.5, -0.02991, -2.189
1981, 4, 65.25, 84.87, 2.94, 0.6898
1981, 5, 99.29, 138.1, 6.336, 4.063
1981, 6, 93.55, 126.6, 9.88, 7.594
1981, 7, 33.99, 44.36, 14.15, 11.71
1981, 8, 5.965, 8.818, 16.31, 13.84
1981, 9, 36.2, 46.03, 10.47, 8.121
1981, 10, 91.65, 114.9, 2.588, 0.5901
1981, 11, 213.4, 315.2, -0.4588, -2.591
1981, 12, 173.3, 226.7, -4.918, -7.184
1982, 1, 152.3, 217.9, -8.651, -10.61
1982, 2, 190.2, 249.9, -8.582, -10.47
1982, 3, 123.2, 168.2, -2.347, -4.325
1982, 4, 110.9, 140.9, -0.6152, -2.757
1982, 5, 52.75, 69.09, 5.88, 3.517
1982, 6, 92.36, 134.1, 11.45, 9.009
1982, 7, 40.69, 49.09, 13.8, 11.43
1982, 8, 8.434, 15.16, 15.39, 12.89
1982, 9, 86.41, 101, 9.13, 6.793
1982, 10, 123.8, 157.6, 3.273, 1.181
1982, 11, 104.5, 139.1, -4.768, -6.685
1982, 12, 207.9, 279, -7.368, -9.342
1983, 1, 98.89, 137.4, -5.223, -7.128
1983, 2, 169.5, 230.3, -3.898, -5.814
1983, 3, 172.8, 235.9, -0.1188, -2.184
1983, 4, 68.37, 87.84, 1.388, -0.8214
1983, 5, 39.53, 51.51, 7.209, 4.929
1983, 6, 55.28, 75.68, 10.81, 8.455
1983, 7, 59.14, 76.48, 13.47, 11.23
1983, 8, 55.68, 73.46, 16.21, 13.9
1983, 9, 27.2, 36.66, 8.721, 6.445
1983, 10, 56.96, 72.89, 4.93, 2.936
1983, 11, 229.2, 310.9, -1.53, -3.586
1983, 12, 188.5, 245.6, -10.42, -12.47
1984, 1, 59.66, 93.78, -9.337, -10.83
1984, 2, 111.7, 152.8, -7.638, -8.997
1984, 3, 113.7, 156.3, -1.763, -3.605
1984, 4, 78.79, 95.88, 0.6194, -1.292
1984, 5, 94.98, 132, 5.504, 3.452
1984, 6, 108.9, 133.9, 9.656, 7.382
1984, 7, 44.5, 47.99, 15.28, 12.92
1984, 8, 45.48, 56.08, 15.48, 13.03
1984, 9, 42.5, 53.92, 7.673, 5.457
1984, 10, 59.65, 74.37, 1.311, -0.8834
1984, 11, 157.5, 212.5, -3.203, -5.297
1984, 12, 95.3, 139.5, -10.95, -12.74
1985, 1, 14.14, 22.86, -12.51, -13.53
1985, 2, 76.4, 109.4, -10.46, -12.2
1985, 3, 67.3, 94.66, -4.921, -6.779
1985, 4, 26.91, 34.62, 3.49, 1.415
1985, 5, 67.81, 93.28, 8.073, 5.828
1985, 6, 22.49, 29.55, 11.75, 9.464
1985, 7, 22.06, 31.45, 17.3, 14.79
1985, 8, 19.32, 26.73, 12.31, 9.962
1985, 9, 142, 172.4, 6.432, 4.327
1985, 10, 69.85, 83.31, 2.056, 0.1569
1985, 11, 109.9, 153.4, -7.11, -9.116
1985, 12, 65.61, 88.11, -12.42, -13.64
1986, 1, 108.1, 159, -6.626, -8.253
1986, 2, 213.7, 291.3, -3.379, -5.286
1986, 3, 99.91, 135.9, 1.171, -0.7054
1986, 4, 70.68, 95.03, 2.623, 0.547
1986, 5, 63.31, 83.11, 7.422, 5.304
1986, 6, 55.78, 75.23, 14.21, 11.95
1986, 7, 34.9, 46.07, 12.32, 9.874
1986, 8, 17.84, 27.96, 15.92, 13.49
1986, 9, 117.7, 139, 6.369, 4.263
1986, 10, 25.88, 33.98, 4.199, 2.301
1986, 11, 87.64, 132, -1.752, -3.759
1986, 12, 21.6, 26, -7.238, -9.093
1987, 1, 89.21, 126.1, -9.607, -11.41
1987, 2, 70.31, 97.79, -4.954, -6.74
1987, 3, 105.5, 141.7, -0.9324, -3.033
1987, 4, 30.01, 39.03, 5.882, 3.645
1987, 5, 56, 73.6, 9.33, 7.125
1987, 6, 56.63, 78.37, 12.6, 10.3
1987, 7, 39.86, 45.94, 13.76, 11.42
1987, 8, 14.19, 18.7, 12.62, 10.22
1987, 9, 0.6862, 1.766, 10.69, 8.433
1987, 10, 2.581, 2.555, 4.882, 2.725
1987, 11, 75.73, 98.6, -1.894, -3.623
1987, 12, 114.1, 152.5, -6.54, -8.584
1988, 1, 132.3, 177.9, -10.37, -11.84
1988, 2, 33.64, 52.79, -5.78, -7.608
1988, 3, 66.79, 96.05, -2.025, -3.927
1988, 4, 91.19, 120.8, 3.902, 1.866
1988, 5, 113.7, 145.7, 6.796, 4.655
1988, 6, 56.64, 77.23, 13.32, 10.99
1988, 7, 6.706, 10.48, 15.47, 12.94
1988, 8, 7.268, 9.491, 13.95, 11.64
1988, 9, 20.29, 24.49, 8.691, 6.485
1988, 10, 7.645, 14.45, 7.467, 5.318
1988, 11, 228.3, 305, -2.61, -4.727
1988, 12, 80.01, 105.2, -8.565, -10.48
1989, 1, 140.1, 198.4, -7.93, -9.671
1989, 2, 57.82, 76.08, -9.67, -11.76
1989, 3, 186.7, 249.6, -1.597, -3.625
1989, 4, 29.78, 42.03, 3.92, 1.579
1989, 5, 78.75, 108.2, 6.339, 4.161
1989, 6, 35.98, 53.53, 11.91, 9.525
1989, 7, 10.32, 10.93, 15.52, 13.23
1989, 8, 69.3, 80.01, 12.66, 10.53
1989, 9, 48.51, 58.88, 9.209, 6.938
1989, 10, 73.74, 93.55, 3.519, 1.603
1989, 11, 44.92, 66.57, -1.347, -3.245
1989, 12, 12.86, 20.33, -4.997, -6.869
1990, 1, 128.5, 181.8, -4.646, -6.671
1990, 2, 78.09, 101.7, -7.348, -9.11
1990, 3, 60.74, 80.72, -1.118, -3.011
1990, 4, 123.4, 137.7, 5.529, 3.361
1990, 5, 136.2, 169.9, 5.803, 3.551
1990, 6, 22.08, 28.96, 10.43, 8.097
1990, 7, 36.6, 46.51, 15.54, 13.12
1990, 8, 63.88, 79.87, 14.57, 12.28
1990, 9, 7.108, 7.372, 12.41, 10.02
1990, 10, 70.61, 92.32, 3.112, 0.9548
1990, 11, 64.62, 99.41, -1.771, -3.705
1990, 12, 42.24, 62.13, -12.46, -14.29
1991, 1, 59.19, 86.07, -9.304, -11.24
1991, 2, 42.51, 62.29, -1.428, -3.378
1991, 3, 112, 141.7, -1.689, -3.783
1991, 4, 90.73, 121.8, 2.215, -0.2009
1991, 5, 99.15, 127.2, 5.685, 3.343
1991, 6, 60.92, 70.52, 9.468, 7.129
1991, 7, 7.308, 9.811, 15.17, 12.78
1991, 8, 3.594, 4.842, 15.8, 13.38
1991, 9, 19.11, 19.1, 10.49, 8.305
1991, 10, 41.96, 47.42, 3.59, 1.596
1991, 11, 164.7, 233, -3.797, -5.96
1991, 12, 74.62, 98.41, -7.069, -9.106
1992, 1, 46.43, 64.41, -7.611, -9.098
