# Created by WEAP: 5/6/2021 11:59:26 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: OR_WA_BPA_Naches (235,829 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (65,539 ha),  1000 - 2000 m (168,892 ha),  2000 - 3000 m (1,399 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 0 to 1000 m, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, tas[C]:Elevation 0 to 1000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m
1953, 10, 14.24, 43.5, 47.82, 7.944, 5.444, 4.385
1953, 11, 83.84, 150.8, 167.4, 2.405, 0.1066, -0.9233
1953, 12, 191.6, 267.4, 260.3, 0.2473, -2.217, -3.399
1954, 1, 218, 298.8, 320, -4.837, -6.737, -7.692
1954, 2, 80.11, 150.7, 169, -1.187, -3.207, -3.954
1954, 3, 47.97, 77.26, 81.69, -0.159, -3.386, -4.802
1954, 4, 37.95, 85.68, 113.4, 4.729, 1.028, -0.505
1954, 5, 14.45, 30.37, 38.02, 9.901, 6.031, 4.331
1954, 6, 39.5, 64.84, 71.28, 11.29, 7.492, 6.018
1954, 7, 7.74, 16.1, 20.43, 15.39, 11.53, 9.898
1954, 8, 16.12, 17.99, 16.02, 14.6, 11.02, 9.724
1954, 9, 26.61, 24.88, 23.26, 11.93, 9.006, 7.945
1954, 10, 58.11, 76.92, 70.4, 5.484, 3.137, 2.089
1954, 11, 99.28, 169.9, 182.5, 3.599, 1.431, 0.5243
1954, 12, 89.28, 162.3, 189, -3.166, -5.031, -6.224
1955, 1, 31.81, 55.64, 52.72, -3.181, -4.798, -5.861
1955, 2, 105.2, 164.2, 168.3, -1.895, -4.859, -6.34
1955, 3, 107.8, 171.3, 139.8, -1.59, -5.082, -6.674
1955, 4, 59.77, 97.13, 105.5, 2.652, -1.06, -2.693
1955, 5, 21.14, 38.98, 38.55, 7.605, 3.618, 2.016
1955, 6, 11.4, 20.75, 22.14, 13.65, 9.446, 7.888
1955, 7, 16.95, 27.49, 27.38, 15.2, 11.23, 9.909
1955, 8, 0.06204, 0.2972, 0.0561, 16.25, 12.71, 11.52
1955, 9, 28.02, 43.41, 55.11, 12.56, 9.391, 8.187
1955, 10, 131.9, 198.8, 199.4, 6.588, 3.814, 2.712
1955, 11, 214.3, 331.3, 364.8, -3.311, -5.455, -6.407
1955, 12, 217.8, 271.3, 277.2, -5.99, -7.567, -8.97
1956, 1, 192, 250.8, 270.8, -4.727, -6.491, -7.46
1956, 2, 66.85, 117.4, 121.4, -6.539, -7.727, -8.337
1956, 3, 107.7, 211.6, 234.8, 0.07554, -3.376, -4.534
1956, 4, 2.083, 8.382, 6.316, 6.819, 2.996, 1.573
1956, 5, 32.06, 27.54, 20.16, 11.37, 7.137, 5.119
1956, 6, 35.69, 35.92, 38.04, 11.85, 7.842, 6.129
1956, 7, 10.03, 12.61, 14.77, 18.08, 14.25, 12.64
1956, 8, 9.8, 13.11, 13.03, 16.64, 13.05, 11.64
1956, 9, 38.26, 44.12, 43.23, 12.45, 9.431, 8.324
1956, 10, 57.23, 107.3, 116.5, 5.757, 2.992, 1.969
1956, 11, 32.79, 62.5, 60.17, -0.9179, -2.369, -3.257
1956, 12, 125.1, 187.6, 176.7, -1.947, -3.115, -3.712
1957, 1, 42.21, 66.14, 69.21, -10.57, -11.28, -12.21
1957, 2, 102.5, 179.1, 217.7, -2.674, -4.853, -6.074
1957, 3, 133.3, 193.8, 225.9, 1.477, -1.283, -2.446
1957, 4, 54.3, 60.19, 55.73, 6.531, 2.963, 1.477
1957, 5, 65.7, 63.68, 60.66, 12.35, 8.656, 7.136
1957, 6, 25.96, 32.85, 35.64, 14.35, 10.74, 9.409
1957, 7, 8.245, 9.581, 8.654, 15.49, 11.95, 10.66
1957, 8, 13.99, 13.68, 10.42, 14.39, 11.16, 9.89
1957, 9, 14.54, 10.64, 9.311, 13.99, 11.59, 10.52
1957, 10, 81.65, 95.38, 95.97, 5.175, 2.836, 1.725
1957, 11, 50.04, 96.56, 106, 0.2775, -1.593, -2.522
1957, 12, 163.9, 228, 218.2, -0.738, -2.675, -3.578
1958, 1, 114, 163.4, 173.6, -1.818, -3.82, -4.961
1958, 2, 94.15, 125.4, 129.8, 2.183, -0.5682, -1.829
1958, 3, 74.54, 75.29, 65.94, 0.8854, -2.07, -3.562
1958, 4, 88.63, 137.2, 148.7, 4.684, 1.429, -0.03866
1958, 5, 12.14, 17.82, 19.56, 13.4, 9.889, 8.333
1958, 6, 30.33, 46.86, 52.98, 15.94, 12.37, 10.87
1958, 7, 50.85, 32.36, 25.66, 19.5, 16.16, 14.71
1958, 8, 2.152, 3.857, 3.636, 18.92, 15.53, 14.15
1958, 9, 17.35, 35.57, 40.1, 11.78, 8.693, 7.174
1958, 10, 66.39, 104, 91.33, 7.371, 5.285, 4.277
1958, 11, 207.3, 365.7, 402.2, -0.3727, -2.504, -3.502
1958, 12, 111.3, 171.5, 166.7, -1.231, -2.476, -3.143
1959, 1, 156.7, 242.3, 260.6, -3.213, -5.044, -5.997
1959, 2, 64.49, 84.59, 81.98, -1.912, -4.297, -5.419
1959, 3, 63.35, 122.9, 119.1, 1.772, -1.299, -2.582
1959, 4, 12.99, 46.52, 55.96, 6.013, 2.604, 1.243
1959, 5, 8.812, 30.53, 30.8, 7.718, 4.478, 3.236
1959, 6, 16.5, 33.94, 42.01, 13.2, 9.494, 7.934
1959, 7, 2.38, 6.796, 5.889, 17.68, 14.06, 12.55
1959, 8, 1.1, 5.064, 3.628, 15.21, 11.86, 10.61
1959, 9, 52.29, 97.08, 106.5, 10.98, 7.809, 6.581
1959, 10, 91.16, 138.9, 124.9, 7.215, 4.613, 3.48
1959, 11, 91.94, 189.9, 205.2, -0.01733, -1.607, -2.568
1959, 12, 47.9, 102.3, 107.6, -2.266, -4.186, -5.468
1960, 1, 46.19, 73.43, 81.8, -6.153, -7.02, -8
1960, 2, 100.9, 132.6, 126.5, -1.436, -4.234, -5.842
1960, 3, 89.58, 154.1, 175.7, 0.8735, -2.345, -4.167
1960, 4, 56.14, 81.56, 81.83, 5.501, 2.094, 0.5832
1960, 5, 46.79, 92.19, 106.7, 8.238, 4.709, 3.325
1960, 6, 9.792, 24.58, 28.34, 14.03, 10.26, 8.76
1960, 7, 1.76, 2.486, 3.196, 19.36, 15.5, 14.06
1960, 8, 9.714, 16.57, 16.24, 15.31, 11.81, 10.49
1960, 9, 6.722, 14.89, 17.65, 12.52, 9.534, 8.255
1960, 10, 49.28, 84.97, 81.4, 7.525, 4.985, 3.805
1960, 11, 176.8, 283.3, 317.8, 0.2173, -1.986, -3.021
1960, 12, 64.02, 94.42, 108, -4.735, -5.569, -6.295
1961, 1, 86.1, 163, 195.4, -2.663, -4.058, -5.093
1961, 2, 198.6, 292.8, 332.6, 1.296, -1.671, -2.985
1961, 3, 116, 158.5, 177.1, 2.301, -0.9164, -2.464
1961, 4, 74.21, 90.41, 80.45, 5.504, 1.835, 0.3465
1961, 5, 40.2, 57.18, 67.22, 8.982, 5.431, 3.954
1961, 6, 16.94, 23.73, 26.3, 15.89, 12.51, 11.09
1961, 7, 13.62, 14.72, 12.96, 18.21, 14.64, 13.44
1961, 8, 10.94, 17.5, 18.67, 19.17, 15.85, 14.42
1961, 9, 15.04, 32.33, 40.03, 10.61, 7.534, 6.358
1961, 10, 45.07, 84.62, 88.69, 5.617, 3.072, 2.023
1961, 11, 105.3, 154.8, 162.9, -2.075, -4.203, -5.537
1961, 12, 155.3, 210.8, 212.6, -3.544, -6.091, -8.111
1962, 1, 33.24, 66.82, 63.9, -4.098, -6.361, -8.041
1962, 2, 66.2, 61.63, 60.57, -1.024, -3.158, -4.259
1962, 3, 57.11, 104.4, 118, 0.3791, -2.694, -4.166
1962, 4, 63.85, 108.5, 122.8, 7.206, 3.719, 2.24
1962, 5, 63.53, 81.59, 88.64, 7.477, 3.978, 2.675
1962, 6, 17.7, 21.8, 22.44, 13.06, 9.281, 7.65
1962, 7, 3.84, 8.478, 9.205, 16.29, 12.62, 11.2
1962, 8, 10.98, 14.53, 10.34, 15.15, 11.92, 10.76
1962, 9, 22.92, 40.2, 51.59, 12.97, 10.01, 8.71
1962, 10, 90.09, 103.5, 103.2, 6.779, 4.429, 3.416
1962, 11, 193.4, 282.2, 292.3, 1.832, -0.273, -1.236
1962, 12, 64.01, 115.2, 124.5, -0.6208, -2.784, -4.039
1963, 1, 45.19, 49.5, 49.72, -5.401, -6.696, -7.577
1963, 2, 119, 170, 190.1, 1.064, -0.09362, -0.8588
1963, 3, 85.81, 133.6, 147.9, 2.7, -0.4789, -1.714
1963, 4, 75.41, 84.63, 88.78, 4.268, 1.1, -0.2213
1963, 5, 23.34, 39.23, 47.48, 9.524, 6.042, 4.599
1963, 6, 12.57, 24.7, 33.29, 13.22, 9.378, 7.966
1963, 7, 21.9, 24.11, 26.59, 14.82, 11.02, 9.482
1963, 8, 21.04, 25.1, 23.94, 16.33, 12.96, 11.65
1963, 9, 6.528, 12.22, 16.07, 14.91, 11.91, 10.65
1963, 10, 46.9, 78.67, 85.59, 7.656, 5.045, 3.998
1963, 11, 111.9, 182.3, 205.8, 1.479, -0.9471, -1.881
1963, 12, 81.9, 112.2, 120.9, -4.061, -4.94, -5.571
1964, 1, 150.3, 273.4, 298.9, -2.121, -4.345, -5.602
1964, 2, 16.64, 44.93, 48.61, -0.4298, -3.315, -5.213
1964, 3, 50.62, 105.1, 107.6, 1.02, -2.67, -4.793
1964, 4, 18.66, 46.69, 43.23, 4.198, 0.7215, -0.8965
1964, 5, 15.72, 45.7, 68.46, 8.148, 4.665, 3.236
1964, 6, 74.64, 80.55, 84.21, 12.21, 8.44, 6.804
1964, 7, 8.935, 18.72, 24.53, 16.24, 12.61, 11.08
1964, 8, 8.296, 16.37, 15.29, 13.95, 10.68, 9.361
1964, 9, 13.4, 32.1, 34.31, 10.7, 7.767, 6.565
1964, 10, 23.37, 42.05, 43.17, 6.739, 4.387, 3.298
1964, 11, 104.7, 186.9, 225.5, -0.1429, -2.588, -3.794
1964, 12, 268.4, 300.5, 310.2, -5.547, -7.374, -8.405
1965, 1, 131.7, 202.5, 184.7, -3.239, -4.859, -6.031
1965, 2, 41.7, 90.25, 88.18, 0.3936, -2.513, -3.938
1965, 3, 7.076, 13.77, 11.35, 1.494, -1.565, -3.227
1965, 4, 55.56, 85.81, 104.5, 6.487, 3.01, 1.576
1965, 5, 9.192, 32.84, 37.7, 8.963, 5.112, 3.674
1965, 6, 19.85, 18.67, 21.94, 13.54, 9.846, 8.362
1965, 7, 12.81, 13.33, 14.78, 17.16, 13.84, 12.4
1965, 8, 18.39, 25.44, 22.64, 16.63, 13.26, 11.89
1965, 9, 2.575, 10.45, 13.21, 10.97, 8.005, 6.742
1965, 10, 12.42, 30.52, 35.64, 8.464, 6.041, 5.027
1965, 11, 102.6, 134.5, 141.6, 2.815, 0.651, -0.271
1965, 12, 102.3, 152.6, 184.6, -3.307, -5.138, -6.126
1966, 1, 133.8, 172.7, 169.5, -4.327, -5.917, -6.926
1966, 2, 44.71, 83.17, 84.41, -1.211, -4.302, -6.009
1966, 3, 62.33, 118.4, 125.9, 1.34, -2.468, -4.564
1966, 4, 3.449, 16.59, 16.85, 6.366, 2.545, 0.7831
1966, 5, 17.49, 31.98, 31.19, 10.52, 6.718, 5.204
1966, 6, 17.72, 37.88, 45.58, 12.11, 8.396, 6.967
1966, 7, 40.63, 38.67, 37.27, 15.67, 11.96, 10.46
1966, 8, 0.6119, 2.894, 2.013, 16.77, 13.07, 11.85
1966, 9, 27.91, 24.64, 26.09, 14.53, 11.21, 10.02
1966, 10, 47.68, 79.92, 74.47, 6.989, 4.214, 3.367
1966, 11, 120.6, 167, 179.3, 2.417, -0.09698, -0.93
1966, 12, 81.97, 165.2, 183.8, -0.6115, -2.605, -3.429
1967, 1, 113.5, 239.4, 260.6, 0.3377, -2.539, -3.499
1967, 2, 39.59, 113, 119.1, 1.568, -1.355, -2.362
1967, 3, 85.22, 143.4, 159.2, 1.565, -1.736, -2.905
1967, 4, 72.23, 79.32, 77.34, 3.098, 0.0376, -1.179
1967, 5, 14.57, 20.4, 19.59, 9.967, 6.165, 4.837
1967, 6, 45.91, 39.09, 39.72, 15.23, 11.64, 10.12
1967, 7, 0.2007, 1.996, 2.359, 18.07, 14.58, 13.55
1967, 8, 0.107, 0.3867, 0.159, 19.33, 16.53, 15.71
1967, 9, 6.873, 17.46, 20.14, 15.59, 12.62, 11.8
1967, 10, 121.9, 202.9, 188.5, 7.018, 4.148, 3.159
1967, 11, 48.77, 108.9, 120.1, 1.227, -0.6678, -1.264
1967, 12, 84.15, 162.8, 165.6, -2.972, -4.944, -5.734
1968, 1, 108, 180.3, 193, -3.502, -5.254, -5.973
1968, 2, 111, 203.9, 243.3, 0.3999, -1.494, -2.085
1968, 3, 35.29, 104.3, 121.3, 3.904, 0.8354, -0.2864
1968, 4, 11.78, 51.45, 50.45, 4.89, 1.549, 0.4038
1968, 5, 21.92, 41.33, 40.01, 9.748, 6.473, 5.284
1968, 6, 10.15, 52.81, 71.63, 13.49, 9.929, 8.817
1968, 7, 3.233, 8.38, 9.367, 17.99, 14.8, 13.84
1968, 8, 51.53, 59.69, 60.06, 14.93, 11.76, 10.51
1968, 9, 20.06, 47.33, 52.07, 12.84, 9.748, 8.788
1968, 10, 65.92, 111.1, 118.3, 4.838, 2.539, 1.704
1968, 11, 103.3, 200.8, 230.3, 0.8358, -1.339, -2.039
1968, 12, 140.7, 216.7, 235.1, -5.299, -7.231, -7.971
1969, 1, 139.7, 235.2, 229.4, -10.1, -10.85, -11.29
1969, 2, 60.53, 85.44, 96.1, -4.606, -5.959, -6.713
1969, 3, 21.58, 58.79, 64.04, 1.649, -1.021, -1.871
1969, 4, 24.51, 63.07, 65.56, 5.355, 2.154, 1.119
1969, 5, 35.39, 60.28, 73.58, 11.39, 8.058, 6.985
1969, 6, 15.71, 22.81, 19.62, 16.4, 12.92, 11.76
1969, 7, 1.226, 5.555, 5.646, 16.23, 12.93, 11.84
1969, 8, 0.5709, 2.294, 1.634, 15.3, 12.05, 11.09
1969, 9, 31.97, 77.5, 114.7, 12.58, 9.61, 8.617
1969, 10, 17.98, 40.65, 45.88, 5.279, 2.69, 1.707
1969, 11, 23.02, 72.67, 88.42, 1.471, -0.1155, -0.6221
1969, 12, 130, 165.1, 176.9, -2.957, -4.389, -4.83
1970, 1, 223.4, 283.1, 298.6, -5.239, -6.452, -6.833
1970, 2, 43.13, 81.76, 94.32, 0.63, -1.576, -2.155
1970, 3, 36.73, 83.31, 98.49, 2.241, -0.9167, -2.05
1970, 4, 32.93, 78.59, 76.33, 3.624, 0.03453, -1.259
1970, 5, 12.55, 29.32, 31.6, 9.998, 6.223, 5.016
1970, 6, 5.3, 15.81, 18.13, 16.11, 12.32, 11.23
1970, 7, 1.293, 4.231, 5.236, 17.98, 14.23, 13.13
1970, 8, 0.8362, 2.952, 2.273, 17.29, 14.05, 13.22
1970, 9, 8.439, 31.24, 40.75, 10.44, 7.503, 6.582
1970, 10, 29.53, 58.73, 65.27, 5.178, 2.754, 2.075
1970, 11, 106.2, 196.7, 218.1, 0.3361, -1.813, -2.465
1970, 12, 122.3, 213.9, 252.4, -5.138, -6.568, -7.034
1971, 1, 164.1, 275.4, 278.6, -1.939, -4.552, -5.264
1971, 2, 47.9, 107.6, 119.6, -0.111, -2.827, -3.581
1971, 3, 116, 210.7, 246.4, -0.5638, -3.74, -4.786
1971, 4, 32.04, 53.48, 65, 4.494, 1.088, -0.04985
1971, 5, 20.72, 46.99, 54.06, 10.71, 6.392, 5.077
1971, 6, 14.88, 45.2, 59.85, 11.45, 7.537, 6.204
1971, 7, 3.501, 12.02, 13.71, 17.39, 14.19, 13.18
1971, 8, 4.359, 7.072, 7.328, 18.51, 15.42, 14.47
1971, 9, 26.52, 44.53, 55.86, 9.262, 6.811, 5.863
1971, 10, 42.83, 89.86, 93.16, 5.596, 3.013, 2.11
1971, 11, 78.6, 155.1, 172, 0.7771, -1.554, -2.466
1971, 12, 144.9, 218.4, 219.3, -3.929, -5.574, -6.251
1972, 1, 220.5, 347.5, 380, -4.306, -6.45, -7.086
1972, 2, 156.1, 302.8, 366.3, -2.768, -4.319, -4.425
1972, 3, 142, 269.2, 335.2, 2.643, -0.622, -1.54
1972, 4, 28.66, 103.5, 163.2, 3.696, 0.08632, -1.223
1972, 5, 35.15, 38.1, 43.46, 11.07, 7.386, 6.171
1972, 6, 51.93, 61.98, 66.29, 13.93, 9.96, 8.541
1972, 7, 11.13, 24.2, 28.09, 16.75, 13.26, 12.1
1972, 8, 15.03, 14.2, 12.81, 17.83, 14.44, 13.31
1972, 9, 40.4, 84.05, 115.9, 9.963, 6.895, 5.851
1972, 10, 6.466, 17.08, 22.97, 6.324, 4.364, 3.827
1972, 11, 60.08, 101.5, 118.7, 1.607, -0.771, -1.713
1972, 12, 164.4, 262.6, 295.9, -5.637, -7.308, -7.786
1973, 1, 73.45, 126.2, 148.6, -5.18, -6.663, -6.896
1973, 2, 13.14, 29.05, 46.6, -0.6307, -2.558, -2.926
1973, 3, 16.42, 57.92, 85.6, 3.04, -0.4539, -1.704
1973, 4, 9.217, 30.58, 42.92, 6.532, 2.735, 1.502
1973, 5, 14.97, 46.16, 63.64, 10.71, 6.925, 5.612
1973, 6, 15.94, 47.16, 59.2, 13.76, 9.648, 8.26
1973, 7, 0.6621, 1.399, 0.9778, 17.92, 13.86, 12.32
1973, 8, 0.3596, 1.615, 1.866, 16.48, 12.46, 10.91
1973, 9, 37.38, 54.91, 73.15, 12.81, 9.629, 8.674
1973, 10, 70.38, 98.83, 112.5, 6.17, 3.408, 2.417
1973, 11, 208.7, 321.8, 397.8, -0.8777, -3.834, -4.778
1973, 12, 169.2, 244, 277.9, -1.045, -2.995, -3.471
1974, 1, 167.9, 298.5, 330.3, -6.236, -7.947, -8.172
1974, 2, 66.78, 138.4, 184.5, 0.4463, -2.531, -3.47
1974, 3, 81.76, 165.4, 232.7, 1.693, -1.742, -2.779
1974, 4, 76.52, 122.7, 161.5, 5.36, 1.499, 0.3195
1974, 5, 33.86, 78.56, 111.7, 8.04, 4.052, 2.796
1974, 6, 28.36, 64.08, 82.49, 15.23, 10.79, 9.378
1974, 7, 9.419, 20.36, 30.27, 16.29, 12.42, 10.96
1974, 8, 1.771, 3.782, 4, 17.49, 13.87, 12.53
1974, 9, 1.899, 8.224, 10.88, 13.76, 11.07, 10.38
1974, 10, 19.62, 26.72, 27.68, 7.05, 5.131, 4.608
1974, 11, 79.66, 195, 256.2, 1.909, -0.4889, -1.2
1974, 12, 142.6, 245.7, 284.3, -1.024, -3.165, -4.02
1975, 1, 186, 317.6, 360.3, -3.725, -5.466, -5.917
1975, 2, 108.3, 173, 217.6, -3.244, -5.548, -5.998
1975, 3, 51.35, 112.1, 160.3, 0.583, -2.674, -3.63
1975, 4, 24.76, 43.42, 55.61, 3.616, -0.1752, -1.403
1975, 5, 16.59, 46.16, 57.79, 9.597, 5.592, 4.463
1975, 6, 17.13, 36.28, 50.66, 13, 8.729, 7.142
1975, 7, 6.831, 10.02, 12.8, 19.23, 14.95, 13.39
1975, 8, 53, 55.81, 52.54, 14.97, 11.09, 9.674
1975, 9, 0.1201, 0.6103, 0.4785, 13.01, 10.41, 9.647
1975, 10, 83.4, 166.5, 206.2, 5.87, 2.776, 1.566
1975, 11, 132, 245.8, 290.6, -0.1205, -2.544, -3.25
1975, 12, 159.8, 270.8, 299.9, -1.582, -3.296, -3.604
1976, 1, 104.9, 221.3, 258.2, -2.358, -3.828, -4.133
1976, 2, 110.9, 195.7, 259.3, -1.689, -3.961, -4.458
1976, 3, 45.76, 123.9, 184.3, 0.0972, -2.928, -3.803
1976, 4, 37.75, 71.66, 96.11, 4.851, 1.335, 0.1748
1976, 5, 11.4, 34.37, 40.44, 9.541, 5.877, 4.685
1976, 6, 16.6, 33.62, 49.42, 11.32, 7.465, 6.042
1976, 7, 10.01, 18.95, 28.16, 16.36, 12.33, 10.79
1976, 8, 39.53, 51.52, 53.49, 15.04, 11.2, 9.613
1976, 9, 5.024, 13.15, 20.05, 14.08, 10.77, 9.711
1976, 10, 17.88, 50.61, 68.49, 6.543, 4.197, 3.501
1976, 11, 15.77, 54.78, 69.87, 1.299, -0.1828, -0.408
1976, 12, 30.95, 73.73, 80.17, -2.644, -3.32, -3.333
1977, 1, 16.63, 49.57, 57.23, -6.484, -6.821, -6.544
1977, 2, 42, 84.03, 107, 0.197, -1.693, -1.964
1977, 3, 54.5, 163.6, 238.7, 1.964, -1.566, -2.983
1977, 4, 7.259, 24.63, 30.58, 7.807, 4.092, 2.951
1977, 5, 35.83, 73.62, 102.4, 7.564, 3.896, 2.332
1977, 6, 19.08, 22.4, 24, 15.75, 11.42, 9.857
1977, 7, 10.26, 14.77, 15.24, 16.57, 12.09, 10.13
1977, 8, 25.89, 38.42, 42.36, 19.58, 15.46, 13.92
1977, 9, 43.21, 77.31, 101, 10.75, 7.363, 6.075
1977, 10, 35.03, 88.32, 119.2, 5.977, 3.436, 2.848
1977, 11, 120.8, 327.2, 444.5, -0.8926, -3.226, -3.983
1977, 12, 207.2, 383.2, 480.8, -2.78, -4.36, -4.13
1978, 1, 100.9, 130.6, 166.2, -3.007, -3.939, -3.545
1978, 2, 64.69, 97.97, 136, -0.4339, -2.169, -2.127
1978, 3, 42.72, 81.96, 108.2, 3.939, 0.9493, 0.001791
1978, 4, 53.42, 112, 149.9, 5.894, 2.243, 0.7772
1978, 5, 35.89, 107.8, 156.1, 9.083, 5.046, 3.218
1978, 6, 20.05, 39.68, 53.53, 14.95, 11, 9.219
1978, 7, 23.28, 35.76, 49.6, 17.71, 13.24, 11.19
1978, 8, 22.72, 49.05, 63.59, 16.17, 12.21, 10.46
1978, 9, 32.31, 65.65, 84.75, 11.33, 7.589, 5.949
1978, 10, 8.411, 27.25, 36.46, 6.519, 4.784, 4.612
1978, 11, 87.59, 205.8, 260.3, -2.649, -3.876, -3.964
1978, 12, 48.18, 141.3, 185.4, -5.735, -7.47, -7.929
1979, 1, 44.25, 77.3, 92.96, -12.01, -10.47, -8.046
1979, 2, 98.85, 251.8, 356.5, -3.12, -5, -5.481
1979, 3, 45.07, 117.5, 160.8, 3.261, 0.4891, -0.3949
1979, 4, 25.63, 84.04, 121.4, 6.105, 2.396, 0.8254
1979, 5, 12.87, 44.46, 66.68, 11.56, 7.329, 5.543
1979, 6, 17.62, 37.58, 54.65, 14.93, 10.34, 8.306
1979, 7, 8.416, 28.07, 43.09, 18.3, 13.69, 11.56
1979, 8, 18.57, 30.62, 37.82, 17.52, 13.13, 10.96
1979, 9, 15.92, 38.25, 61.59, 14.3, 11, 9.685
1979, 10, 57.44, 106.8, 145.9, 8.48, 6.037, 5.051
1979, 11, 65.19, 83.61, 111.2, -2.027, -2.49, -1.62
1979, 12, 123, 277, 365.3, -1.596, -2.596, -2.428
1980, 1, 123.8, 212.3, 280.1, -9.142, -9.036, -7.864
