# Created by WEAP: 5/6/2021 11:59:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: WY_NW_Upper Wind (2,004,812 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,163,121 ha),  2000 - 3000 m (625,930 ha),  3000 - 4000 m (215,683 ha),  4000 - 5000 m (78 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, pr[mm/m]:Elevation 4000 to 5000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m, tas[C]:Elevation 4000 to 5000 m
1961, 12, 3.196, 29.71, 73.91, 148.4, -8.899, -11.5, -16.35, -20.1
1962, 1, 18.84, 65.54, 132.8, 115.6, -14.06, -14.81, -19.21, -21.52
1962, 2, 3.116, 45.05, 91.11, 132.6, -5.153, -8.413, -13.24, -16.68
1962, 3, 4.242, 27.78, 59.44, 96.88, -1.523, -5.843, -10.85, -15.21
1962, 4, 30.78, 63.7, 101.8, 134.3, 7.53, 2.727, -2.422, -6.815
1962, 5, 76.67, 103.3, 134.3, 133.8, 11.43, 6.343, 1.206, -2.812
1962, 6, 38.96, 42.03, 47.45, 46.12, 15.55, 10.32, 5.082, 0.8756
1962, 7, 35.8, 59.19, 91.87, 81.73, 18.87, 13.38, 7.958, 3.465
1962, 8, 6.489, 12.13, 12.41, 7.574, 18.41, 13.12, 7.628, 2.968
1962, 9, 13.47, 29.69, 41.78, 50.42, 13.75, 8.95, 3.758, -0.4479
1962, 10, 16.9, 18.04, 22.05, 22.26, 9.107, 4.947, -0.02753, -3.948
1962, 11, 2.252, 16.52, 34.47, 50.24, 1.857, -1.669, -6.778, -10.65
1962, 12, 2.02, 7.789, 14.2, 11.2, -3.474, -5.927, -10.72, -14.18
1963, 1, 11.85, 66.48, 125, 105.7, -13.83, -15.55, -19.86, -22.09
1963, 2, 2.332, 21.58, 50.43, 88.56, -0.001175, -3.817, -8.793, -13.24
1963, 3, 12.55, 38.17, 75.13, 62.73, 0.2109, -4.377, -9.548, -13.88
1963, 4, 58.35, 105.3, 160.3, 183.1, 4.586, -0.1796, -5.189, -9.186
1963, 5, 12.86, 27.87, 36.43, 46.01, 12.14, 6.909, 1.729, -2.357
1963, 6, 78.61, 95.7, 114.9, 106.3, 16.07, 10.42, 5.161, 0.9003
1963, 7, 12.37, 18.51, 29.77, 36.67, 20.64, 14.83, 9.153, 4.493
1963, 8, 28.01, 33.92, 37.07, 32.38, 19.94, 14.3, 8.733, 4.293
1963, 9, 11.44, 46.44, 73.29, 118.9, 16.17, 11.18, 5.877, 1.68
1963, 10, 11.95, 25.65, 41.72, 62.91, 11.02, 6.374, 1.083, -3.021
1963, 11, 6.065, 23.61, 43.82, 58.95, 1.489, -2.116, -7.245, -11.23
1963, 12, 6.433, 21.8, 46.88, 46.92, -7.847, -9.081, -13.91, -16.23
1964, 1, 6.648, 26.38, 55.53, 72.62, -7.559, -10.19, -15.09, -19.1
1964, 2, 10.84, 39.55, 74.55, 58.41, -6.825, -10.5, -15.42, -19.42
1964, 3, 8.535, 37.55, 62.73, 75, -3.871, -8.123, -12.9, -16.81
1964, 4, 56.81, 63.72, 83.87, 78.42, 4.469, 0.07865, -4.81, -8.787
1964, 5, 43.04, 64.28, 89.52, 115.5, 11.3, 6.286, 1.128, -2.84
1964, 6, 59.1, 66.95, 84.77, 101.4, 14.37, 9.457, 4.293, 0.4345
1964, 7, 7.919, 14.87, 25.54, 39.39, 21.79, 16.25, 10.81, 6.372
1964, 8, 2.6, 6.393, 8.358, 8.616, 17.96, 12.72, 7.319, 2.909
1964, 9, 7.081, 5.883, 6.345, 2.078, 12.85, 8.134, 2.874, -1.122
1964, 10, 6.753, 11.36, 18.77, 15.86, 8.046, 4.127, -0.9508, -4.595
1964, 11, 5.389, 25.87, 49.12, 51.56, -0.9564, -4.996, -10.01, -13.88
1964, 12, 11.31, 77.18, 166, 204.9, -6.276, -9.701, -14.65, -18.72
1965, 1, 8.282, 27.77, 54.85, 69.41, -3.378, -6.539, -11.46, -15.61
1965, 2, 8.799, 22.45, 44.19, 30.9, -5.735, -8.357, -13.15, -16.52
1965, 3, 7.001, 35.07, 61.48, 70.66, -6.172, -10.55, -15.55, -19.36
1965, 4, 22.81, 32.29, 44.31, 35.28, 6.512, 1.994, -3.056, -7.05
1965, 5, 57.93, 65.13, 74.6, 51.23, 9.091, 4.325, -0.6552, -4.34
1965, 6, 43.78, 60.92, 82, 83.98, 14.92, 9.829, 4.654, 0.5735
1965, 7, 20.44, 35.46, 48.42, 47.6, 20.07, 14.54, 9.189, 4.902
1965, 8, 21.82, 31.21, 37.55, 20.65, 18.14, 12.92, 7.52, 3.235
1965, 9, 34.03, 59.29, 88.88, 114.1, 8.107, 3.722, -1.207, -4.62
1965, 10, 3.355, 10.15, 18.05, 26.06, 9.671, 5.785, 0.8557, -2.704
1965, 11, 6.613, 34.2, 78.05, 105.8, 2.406, -1.313, -6.449, -10.09
1965, 12, 5.147, 23.1, 50.31, 48.89, -4.223, -7.448, -12.75, -16.86
1966, 1, 3.637, 14.84, 27.73, 18.55, -6.541, -9.682, -14.74, -19.02
1966, 2, 4.681, 18.84, 33.23, 27.23, -5.494, -9.16, -14.24, -18.49
1966, 3, 13.33, 32.4, 63.59, 81.87, 0.589, -3.47, -8.705, -13.09
1966, 4, 26.19, 50.81, 72.07, 90.1, 3.916, -0.7, -5.62, -9.356
1966, 5, 12.96, 21.06, 31.94, 46.06, 12.79, 7.972, 2.843, -1.113
1966, 6, 29.56, 49.37, 63.4, 64.71, 15.69, 10.43, 5.088, 0.7311
1966, 7, 12.77, 18.98, 27.87, 22.83, 22.29, 16.7, 11.12, 6.627
1966, 8, 27.98, 29.43, 33.47, 17.03, 18.41, 13.51, 8.183, 3.822
1966, 9, 31.57, 61.91, 94.48, 100.1, 15.19, 10.51, 5.252, 1.319
1966, 10, 30.75, 42.71, 57.97, 49.28, 5.683, 1.97, -3.014, -6.849
1966, 11, 7.219, 27.04, 46.88, 39.44, 0.3019, -2.929, -7.85, -11.24
1966, 12, 8.621, 23.07, 46.23, 42.12, -5.656, -8.297, -13.32, -17.16
1967, 1, 9.265, 30.88, 62.63, 65.39, -4.65, -7.238, -11.93, -15.65
1967, 2, 9.442, 32.49, 70.12, 59.53, -3.417, -6.881, -11.82, -15.8
1967, 3, 11.31, 35.29, 60.32, 52.29, 1.595, -2.843, -8.032, -12.26
1967, 4, 36.71, 57.47, 85.28, 76.45, 4.661, -0.2546, -5.423, -9.542
1967, 5, 59.02, 87.93, 130, 148.6, 9.153, 4.748, -0.2501, -4.128
1967, 6, 127.2, 159.5, 188.1, 195.9, 13.59, 8.915, 3.8, -0.1067
1967, 7, 17.41, 24.19, 33.99, 38.38, 19.81, 14.6, 9.254, 5.148
1967, 8, 5.967, 27.1, 30.6, 19.55, 19.4, 14.28, 8.88, 4.625
1967, 9, 25.9, 39.73, 54.91, 53.37, 14.73, 10.1, 4.956, 0.9802
1967, 10, 14.95, 26.17, 35.93, 36.41, 8.164, 4.132, -0.8753, -4.949
1967, 11, 18.45, 50.99, 98.2, 87.71, -2.088, -4.464, -9.356, -12.1
1967, 12, 18.74, 51.21, 109.6, 109.5, -9.803, -12.18, -17.05, -20.54
1968, 1, 2.33, 13.95, 30.52, 22.54, -9.333, -10.36, -15.35, -18.32
1968, 2, 7.893, 31.85, 66.74, 62.74, -4.381, -6.853, -11.89, -15.38
1968, 3, 20.34, 42.13, 80.78, 61.82, 1.681, -2.345, -7.521, -11.72
1968, 4, 27.76, 44.39, 65.28, 52.15, 2.967, -1.417, -6.376, -10.35
1968, 5, 50.2, 71.11, 98.14, 110.4, 8.98, 4.111, -0.9493, -4.93
1968, 6, 65.91, 86.48, 106.5, 113.2, 15.25, 10.23, 5.064, 0.8498
1968, 7, 14.39, 25, 30.04, 27.6, 19.69, 14.4, 9.018, 4.654
1968, 8, 42.04, 61.3, 72.87, 52.66, 16.82, 11.95, 6.692, 2.566
1968, 9, 10.77, 17.32, 28.08, 42.83, 12.65, 8.241, 3.169, -0.8414
1968, 10, 6.396, 11.69, 17.16, 25.56, 7.607, 3.506, -1.558, -5.855
1968, 11, 11.62, 27.51, 64.16, 83, -1.866, -5.041, -9.977, -13.65
1968, 12, 13.81, 32.65, 84.57, 112.9, -9.14, -11.23, -16.09, -19.61
1969, 1, 3.413, 31.29, 77.09, 108.3, -5.348, -8.11, -13.09, -16.92
1969, 2, 4.453, 16.07, 34.94, 39.93, -3.36, -7.609, -12.97, -17.53
1969, 3, 7.688, 20.42, 33.8, 26.8, -2.484, -6.626, -11.69, -15.74
1969, 4, 44.27, 38.6, 45.81, 26.04, 7.698, 2.839, -2.308, -6.358
1969, 5, 12.24, 14.22, 21.96, 14.88, 13.06, 8.209, 3.192, -0.6829
1969, 6, 80.5, 97.93, 123.5, 117.8, 13.18, 8.61, 3.609, -0.1175
1969, 7, 10.19, 16.01, 26.95, 47.15, 20.37, 14.97, 9.386, 4.993
1969, 8, 2.026, 8.573, 12.7, 12.83, 21.22, 15.77, 10.11, 5.468
1969, 9, 1.701, 8.527, 12.81, 16.78, 15.91, 10.61, 5.029, 0.5631
1969, 10, 29.95, 40.82, 56.76, 52.03, 2.706, -1.079, -5.964, -9.403
1969, 11, 6.13, 10.6, 14.05, 5.156, -0.3386, -3.115, -7.99, -11.37
1969, 12, 4.23, 17.41, 39.94, 42.14, -4.953, -7.439, -12.45, -16.14
1970, 1, 2.58, 28.91, 67.82, 104.1, -5.98, -8.567, -13.37, -16.66
1970, 2, 0.8665, 4.785, 9.868, 15.22, -0.7511, -4.36, -9.557, -13.95
1970, 3, 27.59, 59.18, 96.27, 85.21, -1.835, -6.359, -11.36, -15.01
1970, 4, 36.69, 77.26, 122.4, 149.6, 1.767, -2.847, -7.83, -11.74
1970, 5, 18.4, 31.11, 37.62, 43.66, 11.26, 6.423, 1.252, -2.931
1970, 6, 57.86, 54.68, 61.1, 57.26, 16.11, 11.32, 6.206, 2.035
1970, 7, 15.36, 22.56, 39.13, 34.25, 20.56, 15.02, 9.57, 4.942
1970, 8, 1.665, 9.338, 14.82, 20.11, 21.1, 15.68, 10.14, 5.773
1970, 9, 15.37, 36.58, 59.67, 76.55, 11.18, 6.376, 1.12, -2.463
1970, 10, 10.64, 29.44, 54.82, 72.68, 4.298, 0.4976, -4.544, -8.003
1970, 11, 11.65, 49.72, 95.56, 113.2, -0.6531, -4.446, -9.476, -12.83
1970, 12, 8.467, 32.15, 72.04, 60.37, -6.902, -9.375, -14.47, -18.15
1971, 1, 4.735, 38.56, 85.19, 86.74, -4.937, -8.121, -12.83, -16.58
1971, 2, 6.798, 26.26, 53.59, 34.04, -3.995, -7.597, -12.55, -16.55
1971, 3, 9.031, 31.81, 55.93, 61.29, -0.8063, -5.29, -10.32, -14.46
1971, 4, 74.02, 116.2, 181.7, 173.1, 4.408, -0.2039, -5.266, -9.04
1971, 5, 97.12, 99.53, 117.9, 68.09, 10.19, 5.65, 0.6087, -2.95
1971, 6, 4.219, 11.3, 13.72, 19.4, 16.79, 11.35, 5.913, 1.634
1971, 7, 6.804, 17.01, 23.8, 28.75, 18.82, 13.68, 8.422, 4.631
1971, 8, 11.71, 32.31, 38.92, 30.23, 21.14, 16.1, 10.68, 6.568
1971, 9, 39.4, 50.81, 72.31, 62.03, 11.22, 6.626, 1.462, -2.316
1971, 10, 77.64, 102.3, 158.2, 169.5, 4.474, 0.9779, -3.793, -6.948
1971, 11, 4.292, 18.46, 37.05, 37.67, -3.407, -5.588, -10.62, -14.22
1971, 12, 4.133, 32.66, 71.04, 72.51, -6.962, -10.1, -15.35, -19.78
1972, 1, 15.79, 65.92, 152.2, 132.7, -8.184, -10.73, -15.51, -19.09
1972, 2, 5.488, 21.88, 46.44, 62.77, -3.265, -6.585, -11.82, -16.12
1972, 3, 10.2, 21.39, 37.78, 55.23, 3.844, -0.5407, -5.796, -10.54
1972, 4, 33.21, 44.91, 60.05, 47.96, 5.453, 0.9202, -4.281, -8.233
1972, 5, 39.12, 53.59, 75.39, 67.39, 9.945, 5.334, 0.29, -3.341
1972, 6, 28.8, 34.85, 43.18, 47.69, 17, 12.14, 6.829, 2.834
1972, 7, 5.615, 20.33, 31.85, 24.35, 18.29, 13.23, 7.927, 3.666
1972, 8, 23.61, 52.47, 65.29, 37.64, 18.56, 13.72, 8.398, 4.399
1972, 9, 4.359, 13.2, 19.78, 29.52, 12.26, 7.384, 2.116, -2.012
1972, 10, 26.89, 47.34, 76.02, 119.8, 5.999, 2.06, -2.843, -5.895
1972, 11, 16.23, 31.87, 63.39, 66.99, -3.433, -6.682, -11.55, -14.52
1972, 12, 15.86, 36.34, 72.02, 58.86, -11.78, -13.53, -18.23, -20.8
1973, 1, 12.16, 37.89, 68.9, 67.58, -12.13, -14.76, -19.68, -22.56
1973, 2, 6.24, 18.77, 36.15, 34.4, -10.02, -10.9, -15.95, -18.38
1973, 3, 28.43, 70.41, 138.2, 135.8, -3.308, -6.214, -11.28, -14.72
