# Created by WEAP: 5/6/2021 11:59:35 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\gridded_obs.monthly.1950-1999.nc
# Raster grid: 222 rows x 462 columns, (53 N, 125 W) - (25 N, 67 W), 0.125 degree resolution (approximately 14 km)
# Timespan: Monthly, January 1950 - December 1999 (600 data points)
# Variables extracted:
#      pr: monthly_sum_pr[mm/m]
#      tas: monthly_avg_Tavg[C]

# WEAP Catchment: CA_PGE_CEN_Cherry (27,831 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,897 ha),  2000 - 3000 m (24,818 ha),  3000 - 4000 m (1,116 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, pr[mm/m]:Elevation 1000 to 2000 m, pr[mm/m]:Elevation 2000 to 3000 m, pr[mm/m]:Elevation 3000 to 4000 m, tas[C]:Elevation 1000 to 2000 m, tas[C]:Elevation 2000 to 3000 m, tas[C]:Elevation 3000 to 4000 m
1954, 3, 306.1, 301.8, 297.4, 0.3163, -3.453, -5.468
1954, 4, 89.71, 81.05, 67.67, 7.476, 4.001, 2.362
1954, 5, 10.85, 14.23, 13.15, 10.56, 7.144, 5.738
1954, 6, 51.5, 71.4, 65.89, 11.35, 7.819, 6.388
1954, 7, 0, 4.04, 10.77, 17.91, 14.3, 12.62
1954, 8, 0, 0, 0, 14.99, 11.16, 9.435
1954, 9, 0, 0, 0, 13.32, 9.573, 7.633
1954, 10, 0, 0, 0, 9.888, 6.055, 3.962
1954, 11, 99.69, 126.2, 139.8, 5.597, 1.779, -0.3
1954, 12, 225.3, 215.5, 207.7, -0.4379, -4.284, -6.381
1955, 1, 205.8, 223.5, 235.2, -3.281, -7.394, -9.892
1955, 2, 88, 103.6, 110, -1.098, -4.955, -7.223
1955, 3, 34.22, 37.89, 38.15, 2.192, -1.459, -3.291
1955, 4, 113.1, 99.58, 81.03, 1.782, -1.562, -2.916
1955, 5, 66.81, 79.23, 90.91, 7.79, 4.37, 2.766
1955, 6, 8.221, 13.98, 15.21, 12.33, 8.856, 7.417
1955, 7, 0, 2.686, 13.29, 15.41, 11.78, 10.3
1955, 8, 0, 2.143, 6.017, 18.41, 14.78, 13.07
1955, 9, 1.37, 4.958, 10.42, 14.6, 11.06, 9.12
1955, 10, 6.43, 9.292, 11.32, 10.86, 6.974, 5.038
1955, 11, 115.6, 149.9, 176.4, 2.779, -1.047, -2.821
1955, 12, 1040, 1012, 1103, -0.09914, -4.033, -5.836
1956, 1, 410.9, 467.2, 533.7, -0.3475, -4.325, -6.231
1956, 2, 83.79, 98.5, 111.5, -0.9082, -5.092, -7.367
1956, 3, 12.54, 13.45, 14.65, 3.818, -0.17, -2
1956, 4, 115.8, 109, 106.5, 4.513, 0.6514, -1.074
1956, 5, 143.1, 175.9, 193.3, 8.686, 4.915, 3.266
1956, 6, 1.788, 2.398, 2.61, 13.64, 9.642, 7.942
1956, 7, 1.147, 6.353, 12.96, 17.38, 13.33, 11.45
1956, 8, 0, 0, 0, 15.43, 11.45, 9.711
1956, 9, 10.73, 19.92, 25.78, 14.79, 10.84, 9.053
1956, 10, 107.5, 156.7, 192.3, 7.46, 3.602, 1.875
1956, 11, 0.4768, 0.5149, 0.5803, 5.591, 1.38, -0.8616
1956, 12, 69.98, 65.21, 65.57, 2.454, -1.851, -4.116
1957, 1, 210.5, 238.2, 269.8, -3.049, -7.238, -9.463
1957, 2, 176.5, 204.6, 234, 2.061, -2.017, -4.039
1957, 3, 179.7, 196.3, 214.2, 2.566, -1.213, -2.831
1957, 4, 84.12, 78.68, 75.26, 5.204, 1.419, -0.289
1957, 5, 193.9, 233.4, 259.9, 7.022, 3.263, 1.631
1957, 6, 6.202, 9.546, 10.33, 14.82, 11, 9.282
1957, 7, 2.762, 6.827, 9.046, 17.15, 13.03, 11
1957, 8, 0, 0, 0, 16.04, 11.88, 9.855
1957, 9, 3.364, 7.688, 9.633, 14.57, 10.39, 8.164
1957, 10, 74.7, 111.4, 141.3, 6.666, 2.686, 0.7462
1957, 11, 74.41, 96.52, 106.7, 2.435, -1.6, -3.82
1957, 12, 208, 183.5, 171.4, 2.189, -2.207, -4.857
1958, 1, 216.1, 226.8, 228.5, 0.763, -3.373, -5.771
1958, 2, 238.8, 273.8, 277.1, 1.469, -2.494, -4.548
1958, 3, 353.6, 350.9, 340.6, -0.7895, -4.671, -6.636
1958, 4, 212.5, 181.2, 150.9, 4.504, 0.6, -1.421
1958, 5, 54.43, 61.7, 58.13, 10.7, 6.938, 5.174
1958, 6, 47.52, 75.65, 78.77, 11.95, 8.062, 6.468
1958, 7, 7.866, 34.39, 48.03, 16.57, 12.5, 10.66
1958, 8, 0.816, 11, 29.29, 19.23, 15.11, 13.09
1958, 9, 35.58, 63.36, 71.8, 14.66, 10.58, 8.312
1958, 10, 0.88, 1.2, 2.308, 12.18, 8.006, 5.439
1958, 11, 36.91, 49.08, 52.99, 4.159, -0.02894, -2.474
1958, 12, 49.11, 44.48, 45.07, 5.101, 0.5694, -2.245
1959, 1, 259.8, 264.1, 263, 1.115, -2.914, -5.094
1959, 2, 221.9, 256.8, 273.6, -0.8352, -5.001, -7.446
1959, 3, 39.62, 41.7, 39.67, 4.606, 0.72, -1.573
1959, 4, 71.8, 62.7, 54.28, 8.589, 4.769, 2.713
1959, 5, 29.5, 38.85, 40.81, 7.438, 3.638, 1.843
1959, 6, 0, 0, 0, 14.89, 10.92, 9.083
1959, 7, 0, 0.8217, 2.261, 19.9, 15.88, 13.83
1959, 8, 1.402, 4.666, 3.826, 16.8, 12.93, 10.9
1959, 9, 128.6, 219.4, 238.3, 12.27, 8.332, 6.218
1959, 10, 0.3882, 0.7605, 1.099, 10.5, 6.53, 4.081
1959, 11, 0, 0, 0, 6.334, 2.027, -0.8929
1959, 12, 61.26, 51.61, 46.17, 2.221, -2.06, -4.897
1960, 1, 180.1, 189.1, 191.1, -2.896, -6.959, -9.349
1960, 2, 260.2, 279.9, 285.4, -1.003, -4.798, -6.922
1960, 3, 183.7, 184.7, 186.1, 3.86, 0.2891, -1.401
1960, 4, 77.07, 65.13, 50.56, 5.123, 1.449, -0.2803
1960, 5, 17.6, 20.83, 21.99, 7.813, 4.285, 2.701
1960, 6, 0, 0.2651, 0.7461, 16.31, 12.53, 10.61
1960, 7, 1.111, 16.57, 42.25, 18.74, 14.88, 12.88
1960, 8, 0.3232, 0.4379, 0.6743, 16.66, 12.87, 11.02
1960, 9, 11.64, 21.23, 25.28, 15.14, 11.28, 9.106
1960, 10, 19.53, 29.08, 32.51, 8.377, 4.432, 2.19
1960, 11, 151.8, 194.3, 214.7, 1.649, -2.292, -4.493
1960, 12, 87.31, 87.19, 88.64, 0.718, -3.544, -6.209
1961, 1, 59.6, 64.17, 66.09, 1.824, -2.263, -4.749
1961, 2, 66.23, 76.31, 77.12, 1.102, -2.521, -4.377
1961, 3, 139.5, 146.3, 144.3, 0.6774, -2.832, -4.43
1961, 4, 48.11, 42.49, 35.51, 5.536, 1.808, -0.1225
1961, 5, 64.3, 77.82, 81.98, 6.274, 2.781, 1.231
1961, 6, 19.92, 27.91, 30.55, 15.37, 11.67, 9.868
1961, 7, 8.576, 33.19, 43.09, 18.57, 14.7, 12.7
1961, 8, 27.11, 56.51, 70.92, 17.17, 13.29, 11.28
1961, 9, 18.99, 37.23, 38.16, 11.84, 8.068, 6
1961, 10, 21.27, 32.04, 37.07, 8.418, 4.618, 2.328
1961, 11, 90.51, 111, 121.3, 1.98, -1.878, -4.228
1961, 12, 127, 111.5, 103.6, -1.395, -5.502, -8.195
1962, 1, 107.4, 110.3, 119.5, -0.7864, -5.109, -8.191
1962, 2, 470.8, 526.7, 548.1, -2.039, -6.123, -8.622
1962, 3, 175.7, 171.7, 166.9, -1.618, -5.453, -7.602
1962, 4, 31.16, 26.1, 21.03, 6.897, 3.376, 1.57
1962, 5, 47.1, 54.94, 63.25, 5.595, 2.217, 0.8579
1962, 6, 3.149, 7.464, 12.71, 12.51, 8.893, 7.269
1962, 7, 3.937, 23.14, 40.8, 16.12, 12.33, 10.51
1962, 8, 3.481, 8.435, 9.955, 16.77, 12.58, 10.56
1962, 9, 7.419, 20.16, 33.52, 14.23, 10.35, 8.338
1962, 10, 70.86, 109, 115.7, 9.725, 5.67, 3.612
1962, 11, 23.94, 31.39, 33.34, 5.078, 0.9113, -1.432
1962, 12, 89.13, 74.88, 67.68, 2.929, -1.592, -4.237
1963, 1, 267.6, 293.3, 333.6, 0.02077, -4.327, -6.964
1963, 2, 255.5, 267.3, 270.6, 4.402, 0.5316, -1.467
1963, 3, 177.1, 182.2, 182.2, 0.8046, -2.963, -4.709
1963, 4, 230.4, 202.6, 166.6, 0.7774, -2.976, -4.472
1963, 5, 109.3, 133.4, 151, 8.962, 5.16, 3.509
1963, 6, 49.89, 78.25, 87.08, 10.8, 7.035, 5.366
1963, 7, 0, 0.3082, 0.8024, 15.09, 11.18, 9.463
1963, 8, 0.8481, 4.054, 8.01, 15.7, 11.67, 9.803
1963, 9, 15.69, 34.72, 52.57, 15.07, 11.09, 9.082
1963, 10, 62.87, 94.05, 106.3, 9.621, 5.688, 3.856
1963, 11, 234.6, 281.5, 302.5, 2.483, -1.285, -3.18
1963, 12, 23.96, 22.6, 22.1, 2.198, -2.071, -4.555
1964, 1, 186.3, 186.3, 184.9, -0.6046, -4.67, -6.989
1964, 2, 3.165, 4.087, 3.625, 1.274, -2.793, -5.431
1964, 3, 128.4, 129.3, 124.3, 0.6371, -3.011, -4.823
1964, 4, 65.62, 59.41, 51.92, 4.021, 0.2841, -1.578
1964, 5, 93.81, 111.4, 113.3, 6.289, 2.819, 1.409
1964, 6, 43.08, 55.67, 48.12, 11.49, 7.76, 6.174
1964, 7, 0.2, 12.28, 33.41, 17.02, 13.05, 11.22
1964, 8, 0.9346, 4.799, 10.69, 17.52, 13.44, 11.37
1964, 9, 12.83, 21.3, 21.86, 13, 8.969, 6.664
1964, 10, 58.64, 83.07, 90.76, 12.09, 7.974, 5.47
1964, 11, 235, 283.8, 301.4, 0.851, -3.143, -5.253
1964, 12, 701.2, 639.2, 601.8, 0.1027, -3.808, -5.643
1965, 1, 223.5, 239.7, 246.5, -0.5509, -4.96, -7.71
1965, 2, 54.52, 62.51, 64.53, 2.04, -2.049, -4.724
1965, 3, 82.41, 83.46, 80.39, 2.194, -1.585, -3.488
1965, 4, 135.4, 118.1, 94.47, 3.787, 0.0615, -1.569
1965, 5, 19.31, 21.98, 24.59, 7.741, 3.911, 1.949
1965, 6, 8.113, 17.16, 22.26, 11, 7.149, 5.378
1965, 7, 9.1, 57.05, 93.88, 16.32, 12.18, 10.12
1965, 8, 38.51, 97.25, 104.8, 15.98, 11.88, 9.808
1965, 9, 3.377, 12.66, 21.45, 10.99, 6.998, 4.79
1965, 10, 15.28, 22.42, 24.49, 11.34, 7.285, 4.902
1965, 11, 387.2, 469.9, 512.3, 3.133, -0.9351, -3.195
1965, 12, 196.7, 182.6, 167.4, -0.8547, -5.347, -8.169
1966, 1, 58.33, 59.88, 59.69, -1.259, -5.762, -8.52
1966, 2, 53.22, 64.47, 65.68, -1.232, -5.456, -7.953
1966, 3, 24.78, 26.06, 25.71, 3.582, -0.1651, -1.936
1966, 4, 62.42, 56.57, 47.89, 7.824, 3.925, 1.824
1966, 5, 15.7, 19.86, 18.8, 11.37, 7.859, 6.244
1966, 6, 4.246, 8.056, 9.755, 13.61, 9.707, 7.825
1966, 7, 0.5232, 3.804, 6.827, 16.05, 12.04, 10.14
1966, 8, 0, 0.9982, 3.366, 18.47, 14.35, 12.25
1966, 9, 7.175, 14.89, 18.87, 13.94, 9.834, 7.746
1966, 10, 0, 0.2125, 0.9106, 10.02, 5.792, 3.351
1966, 11, 201.6, 251.8, 264, 4.041, 0.17, -1.928
1966, 12, 375.2, 337.8, 337.5, 0.4245, -3.637, -5.906
1967, 1, 301.2, 323, 344.3, 0.534, -3.608, -5.884
1967, 2, 22.77, 23.45, 22.79, 2.238, -1.821, -4.602
1967, 3, 307.8, 310.3, 303.6, 0.794, -2.974, -4.673
1967, 4, 326, 292.6, 244.6, -1.889, -5.587, -6.947
1967, 5, 47.11, 55.15, 54.55, 8.708, 4.958, 3.159
1967, 6, 43.75, 56.96, 51.66, 10.84, 7.096, 5.463
1967, 7, 0, 4.315, 13.96, 18.32, 14.17, 12.16
1967, 8, 10.49, 26.32, 32.43, 19.22, 15.03, 12.78
1967, 9, 22.88, 46.62, 62.7, 15.34, 11.04, 8.73
1967, 10, 8.479, 14.35, 12.88, 10.42, 6.235, 3.912
1967, 11, 84.74, 105.4, 116.2, 5.896, 1.751, -0.5451
1967, 12, 170.2, 152.6, 142.3, -2.517, -7.092, -9.785
1968, 1, 157.6, 173.2, 182.5, -0.282, -4.629, -7.113
1968, 2, 137.1, 153.2, 158.5, 2.668, -1.265, -3.253
1968, 3, 118.2, 111.8, 106.9, 2.99, -0.9247, -2.942
1968, 4, 26.54, 22.22, 18.62, 5.703, 1.721, -0.5201
1968, 5, 44.62, 47.18, 45.63, 8.5, 4.483, 2.563
1968, 6, 7.579, 10.16, 11.63, 14.44, 10.53, 8.562
1968, 7, 2.113, 17.05, 37.29, 16.53, 13.17, 11.38
1968, 8, 17.97, 34.51, 33.44, 14.54, 10.36, 8.201
1968, 9, 0, 2.071, 6.004, 14.4, 10.14, 7.599
1968, 10, 81.45, 114, 126, 8.982, 4.99, 2.777
1968, 11, 185.4, 232.1, 248, 2.479, -1.445, -3.494
1968, 12, 318.1, 308.1, 306.7, -2.795, -7.068, -9.32
1969, 1, 762.6, 826.2, 878.3, -1.049, -5.307, -7.65
1969, 2, 292.5, 339.3, 365, -3.345, -7.73, -10.29
1969, 3, 126.1, 124.8, 122.2, 0.4158, -4.133, -7.115
1969, 4, 134, 117.7, 97.86, 4.533, 0.6917, -1.395
1969, 5, 5.138, 8.92, 11.16, 10.82, 6.897, 4.958
1969, 6, 29.32, 44.41, 47.74, 11.72, 7.76, 5.986
1969, 7, 0.3232, 3.757, 9.259, 17.27, 13.12, 11.07
1969, 8, 0.02321, 0.637, 2.152, 18.05, 13.84, 11.65
1969, 9, 3.804, 7.235, 6.568, 15.04, 10.91, 8.675
1969, 10, 136.1, 191.4, 214.2, 6.226, 2.309, 0.09102
1969, 11, 55.74, 67.11, 65.9, 4.254, 0.2177, -2.325
1969, 12, 230.5, 207.1, 196.5, 0.4265, -3.541, -5.656
1970, 1, 543.8, 580.4, 609.1, -0.315, -4.133, -6.104
1970, 2, 78.34, 88.95, 88.75, 2.352, -1.57, -3.661
1970, 3, 113.4, 115.6, 110, 2.616, -1.189, -3.259
1970, 4, 91.67, 79.29, 65.92, 1.967, -1.756, -3.605
1970, 5, 0.8703, 1.446, 1.597, 10.28, 6.361, 4.256
1970, 6, 54.4, 75.75, 71.65, 13.39, 9.45, 7.52
1970, 7, 0, 6.64, 17.75, 18.22, 14.24, 12.15
1970, 8, 0, 0, 0, 17.97, 14.1, 12.19
1970, 9, 0, 0.07864, 0.2333, 13.13, 9.171, 6.903
1970, 10, 23.6, 33.63, 36.92, 8.382, 4.477, 2.15
1970, 11, 289.5, 367.4, 403, 3.756, -0.08093, -2.093
1970, 12, 374.2, 330.8, 305.6, -3.059, -7.275, -9.645
1971, 1, 111.7, 116.9, 122, -0.685, -5.008, -7.564
1971, 2, 41.11, 45.7, 48.25, 1.016, -2.801, -5.169
1971, 3, 139.1, 144.1, 144.5, 1.566, -2.089, -3.814
1971, 4, 29.15, 27.69, 24.66, 3.214, -0.346, -1.981
1971, 5, 74.62, 103.1, 122.2, 5.903, 2.291, 0.7274
1971, 6, 10.43, 16.4, 14.22, 11.71, 7.943, 6.202
1971, 7, 0.02321, 12.49, 37.27, 17.44, 13.48, 11.5
1971, 8, 1.68, 5.074, 9.857, 18.34, 14.31, 12.2
1971, 9, 19.88, 38.65, 48.03, 13.42, 9.482, 7.117
1971, 10, 18.99, 28.32, 32.71, 5.882, 2.239, 0.2347
1971, 11, 169.8, 213.1, 232, 1.829, -1.777, -3.711
1971, 12, 353.8, 329.8, 322, -4.634, -8.544, -10.52
1972, 1, 75.26, 78.77, 78.01, -1.849, -6.355, -9.502
1972, 2, 68.8, 72.13, 73.08, 1.397, -2.795, -5.514
1972, 3, 4.928, 6.902, 5.878, 5.464, 1.878, 0.04676
1972, 4, 117.5, 102.8, 87.54, 3.832, 0.3108, -1.396
1972, 5, 6.683, 10.57, 15.53, 9.113, 5.892, 4.216
1972, 6, 24.21, 36.51, 39.83, 13.9, 10.13, 8.256
1972, 7, 0.04642, 1.392, 3.114, 18.3, 14.35, 12.17
1972, 8, 1.171, 3.728, 5.37, 16.74, 12.78, 10.67
1972, 9, 12.88, 28.55, 41.3, 12.14, 8.238, 6.155
1972, 10, 40.85, 65.82, 87.42, 6.675, 2.848, 0.7658
1972, 11, 149.2, 188, 200.1, 1.088, -2.959, -5.339
1972, 12, 220.4, 190.3, 175.8, -3.103, -7.045, -9.199
1973, 1, 284.7, 304.1, 288.1, -2.275, -6.518, -8.796
1973, 2, 212.2, 243.8, 254.5, -0.5288, -4.61, -7.154
1973, 3, 148.6, 150.7, 145.8, -0.8081, -4.669, -6.755
1973, 4, 21.81, 20.39, 16.91, 5.13, 1.396, -0.721
1973, 5, 21.36, 35.49, 49.13, 10.66, 6.889, 5.022
1973, 6, 8.783, 11.91, 12.63, 14.79, 10.75, 8.692
1973, 7, 0, 2.804, 8.876, 17.66, 13.47, 11.27
1973, 8, 4.108, 11.6, 17.62, 16.91, 12.84, 10.73
1973, 9, 1.87, 2.844, 2.945, 13.38, 9.241, 6.92
1973, 10, 82.68, 121.4, 139.5, 8.532, 4.564, 2.388
1973, 11, 273.2, 329.4, 367.7, 0.8338, -2.948, -4.634
1973, 12, 297.8, 274.3, 263.3, 0.1984, -4.159, -6.521
1974, 1, 179.9, 191.9, 199.5, -1.256, -5.258, -7.395
1974, 2, 31.32, 35.97, 35.25, 0.2924, -3.317, -5.201
1974, 3, 261.7, 271.9, 262.3, 2.157, -1.488, -3.167
1974, 4, 155.4, 130.2, 107.7, 3.75, 0.01027, -1.743
1974, 5, 8.297, 7.873, 8.968, 10.11, 6.052, 4.125
1974, 6, 0.1, 0.9744, 2.115, 14.92, 10.76, 8.805
1974, 7, 38.38, 153.2, 193.7, 16.99, 12.81, 10.91
1974, 8, 0.2928, 4.277, 11.01, 17.47, 13.1, 10.84
1974, 9, 0.1464, 0.4439, 0.5788, 17, 12.49, 9.844
1974, 10, 84.89, 116.6, 137.3, 9.776, 5.56, 3.161
1974, 11, 53.92, 69.87, 75.07, 3.32, -0.7163, -2.742
1974, 12, 140.1, 132.9, 127.5, -0.213, -4.415, -6.755
1975, 1, 108.3, 116.8, 120, 0.7289, -3.513, -5.844
1975, 2, 310, 349.6, 362, -0.7941, -4.899, -7.06
1975, 3, 271.7, 277.6, 278.1, 0.08241, -3.655, -5.386
1975, 4, 154.8, 142.1, 120.6, 0.4834, -3.367, -5.106
1975, 5, 28.97, 33.39, 33.51, 9.523, 5.506, 3.329
1975, 6, 17.46, 23.37, 22.22, 13.76, 9.866, 7.929
1975, 7, 0.6, 3.938, 6.758, 16.86, 12.76, 10.87
1975, 8, 26.98, 62.66, 67.67, 15.92, 11.91, 9.761
1975, 9, 1.602, 5.622, 12.77, 16.33, 12.04, 9.587
1975, 10, 199.8, 280.2, 317.1, 7.041, 3.093, 1.09
1975, 11, 56.76, 67.44, 70.29, 2.651, -1.551, -3.748
1975, 12, 22.86, 21.87, 20.68, 1.53, -2.791, -5.213
1976, 1, 14.24, 16.91, 20.23, 1.06, -2.996, -5.399
1976, 2, 97.94, 114.4, 119.9, 0.2466, -3.665, -5.817
1976, 3, 106.5, 109.8, 105.7, 0.5963, -3.105, -5.072
1976, 4, 63.32, 56.58, 47.01, 2.546, -1.041, -2.734
1976, 5, 35.02, 43.67, 46.9, 11.12, 7.117, 5.056
1976, 6, 3.204, 3.953, 3.678, 13.38, 9.237, 7.126
1976, 7, 5.986, 45.72, 99.03, 16.65, 12.99, 11.06
1976, 8, 42.8, 84.71, 75.96, 13.53, 9.452, 7.527
1976, 9, 21.82, 43.29, 59.13, 13.46, 9.427, 7.306
1976, 10, 24.95, 38.26, 45.84, 9.695, 5.392, 2.922
1976, 11, 34.43, 42.87, 43.29, 6.515, 2.166, -0.4804
1976, 12, 8.877, 8.094, 7.432, 2.109, -2.477, -5.359
1977, 1, 86.19, 94.99, 99.18, -0.2407, -4.916, -7.924
1977, 2, 70.89, 81.32, 86.16, 3.538, -0.5251, -2.869
1977, 3, 54.93, 55.03, 54.28, 0.4294, -3.628, -5.732
1977, 4, 16.79, 13, 11.62, 7.948, 3.87, 1.656
1977, 5, 135.3, 164.9, 169.7, 4.545, 0.6859, -1.006
1977, 6, 37.52, 63.37, 83.57, 14.78, 11.29, 9.509
1977, 7, 0, 2.865, 5.738, 18.15, 13.84, 11.5
1977, 8, 0, 1.974, 5.993, 18.43, 14.21, 11.91
1977, 9, 11.64, 21.11, 21.95, 13.32, 9.304, 7.126
1977, 10, 12.34, 18.98, 22.99, 10.83, 6.578, 4.189
1977, 11, 152.6, 188.8, 212, 4.517, 0.5622, -1.479
1977, 12, 333.6, 336.4, 335.9, 1.141, -2.569, -4.577
1978, 1, 313.2, 358.2, 344, -0.2253, -4.835, -7.605
1978, 2, 254.8, 303.4, 312.6, 0.1568, -4.616, -7.384
1978, 3, 259.2, 271.7, 253.2, 4, -0.03195, -2.185
1978, 4, 241.8, 217.8, 180.7, 2.612, -0.9423, -2.429
1978, 5, 1.386, 2.345, 2.914, 9.723, 5.588, 3.486
1978, 6, 7.24, 13.12, 17.69, 13.4, 9.159, 7.081
1978, 7, 0.4232, 1.274, 1.808, 17.26, 12.97, 10.83
1978, 8, 4.34, 10.73, 14.62, 16.99, 12.84, 10.71
1978, 9, 96.67, 173.5, 183.4, 11.59, 7.594, 5.547
1978, 10, 2.389, 5.869, 11.67, 11.99, 7.624, 5.097
1978, 11, 109, 140.1, 146.9, 0.3976, -3.252, -5.271
1978, 12, 140.9, 125.3, 111, -1.733, -6.534, -9.389
1979, 1, 326.8, 359.8, 352, -2.644, -7.049, -9.419
1979, 2, 254, 288.6, 294.5, -1.533, -5.502, -7.571
1979, 3, 170.5, 181.3, 177.9, 2.053, -1.774, -3.552
1979, 4, 39.49, 40.19, 34.79, 4.778, 0.9291, -0.8256
1979, 5, 60.67, 70.53, 68.08, 10.7, 6.613, 4.613
1979, 6, 0, 0.003543, 0.07273, 14.51, 10.38, 8.242
1979, 7, 0.6625, 10.23, 19.89, 15.96, 12.48, 10.84
1979, 8, 2.035, 6.4, 12.75, 15.98, 11.9, 9.939
1979, 9, 0, 0.09966, 0.6115, 15.98, 11.76, 9.411
1979, 10, 100.7, 139.2, 157.9, 9.182, 5.235, 3.268
1979, 11, 112.4, 143.5, 152.4, 2.308, -1.553, -3.503
1979, 12, 197.9, 183.7, 181.1, 1.827, -2.56, -5.014
1980, 1, 602.8, 652.4, 689.6, 0.759, -3.315, -5.396
1980, 2, 352.3, 400.1, 415.6, 1.87, -2.056, -4.089
